program,run,source_file,operation,segment_id,sample_index,Time,A_Axis_Load,A_Position,Block_Number,COR_Status,C_Axis_Load,C_Position,Controller_Mode,Current_Tool,EStop_State,Feed_Override,Feed_Rate,Machine_Mode,Machine_Time,Part_Count,Program_Name_Running,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,Spindle_Time,X_Axis_Load,X_Position,Y_Axis_Load,Y_Position,Z_Axis_Load,Z_Position,active power,current,featureId,forward kWh,frequency,partKindId,power factor,processKindId,reverse kWh,spindle motor a_peak,spindle motor a_rms,spindle motor crest,spindle motor temp,spindle motor v_rms,voltage,x-axis motor a_peak,x-axis motor a_rms,x-axis motor crest,x-axis motor temp,x-axis motor v_rms,y-axis bearing a_peak,y-axis bearing a_rms,y-axis bearing crest,y-axis bearing temp,y-axis bearing v_rms,y-axis motor a_peak,y-axis motor a_rms,y-axis motor crest,y-axis motor temp,y-axis motor v_rms,z-axis bearing a_peak,z-axis bearing a_rms,z-axis bearing crest,z-axis bearing temp,z-axis bearing v_rms,z-axis motor a_peak,z-axis motor a_rms,z-axis motor crest,z-axis motor temp,z-axis motor v_rms
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,89,2025-07-11 10:41:29.484237,33,-90.0003437746771,32,1,33,120.0,AUTO,85,ARMED,100,467.75,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,23,100,0,14,100,579.618852459021,691229.158999999,63,84.7550681926228,51,409.500875717369,30,-99.8670012020172,579.6666666666666,5.316666666666666,NONE,16.539333333333335,60.02,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.7366666666666667,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,5700.0,1200.0,4.7,27.5,0.1,132.26666666666668,1700.0,400.0,4.1,21.5,0.4,7600.0,1700.0,4.6,21.7,0.1,35700.0,9700.0,3.7,24.4,0.3,3900.0,800.0,4.7,22.7,0.1,900.0,200.0,3.7,25.9,0.1
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,90,2025-07-11 10:41:30.484387,33,-90.0003437746771,32,1,33,120.0,AUTO,85,ARMED,100,25.78333,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,24,100,0,0,100,3036.0,691229.158999999,11,379.84690898678,6,99.9537644026605,31,-115.087661827437,3458.333333333333,26.23333333333333,NONE,16.540000000000003,60.02,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,1.0,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,10500.0,1600.0,6.5,27.5,0.2,130.79999999999998,500.0,100.0,3.8,21.5,0.1,1600.0,300.0,4.9,21.7,0.1,4600.0,800.0,5.4,24.4,0.2,32800.0,4700.0,6.9,22.7,0.1,48300.0,10900.0,4.4,25.9,1.1
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,91,2025-07-11 10:41:31.484538,33,-90.0003437746771,35,1,33,120.0,AUTO,85,ARMED,100,13.75,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,25,100,0,2,100,3036.0,691229.158999999,6,379.846783102736,6,99.9538902850187,49,-403.297026395741,553.0,8.743333333333334,NONE,16.540000000000003,60.02,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.4733333333333334,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,1800.0,400.0,4.5,27.5,0.3,132.20000000000002,600.0,100.0,5.5,21.5,0.1,400.0,100.0,5.9,21.7,0.1,2100.0,500.0,4.0,24.4,0.1,5200.0,500.0,10.6,22.7,0.1,11300.0,1500.0,7.4,26.0,0.2
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,92,2025-07-11 10:41:32.484706,33,-90.0008437173813,37,1,33,120.0,AUTO,85,ARMED,100,13.75,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,26,100,0,3,100,3036.0,691229.158999999,6,379.846805990744,6,99.9539131727202,24,-411.934248155063,753.0,6.323333333333333,NONE,16.540333333333333,60.02,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,1.0,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,4800.0,1200.0,4.0,27.5,0.3,132.20000000000002,400.0,100.0,4.3,21.5,0.1,600.0,100.0,5.6,21.7,0.1,2200.0,600.0,3.4,24.4,0.2,9000.0,900.0,10.0,22.7,0.1,2100.0,400.0,5.4,26.0,0.2
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,93,2025-07-11 10:41:33.484917,33,-90.0003437746771,39,1,33,120.0,AUTO,85,ARMED,100,13.75,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,27,100,0,1,100,3036.0,691229.158999999,5,379.846805990744,6,99.9538902850187,26,-419.865473167056,1291.6666666666667,11.43,NONE,16.540666666666667,60.01,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.6066666666666667,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,5100.0,1100.0,4.5,27.5,0.3,131.83333333333334,200.0,100.0,4.0,21.5,0.1,500.0,100.0,6.7,21.7,0.1,1300.0,500.0,2.6,24.4,0.1,2900.0,600.0,5.2,22.7,0.1,5800.0,800.0,7.1,26.0,0.3
body_p3,01,Al6061_body01_p3,94AE40F8-AC19-405A-A87C-42158C42D530,4,94,2025-07-11 10:41:34.485128,33,-90.0003437746771,42,1,33,120.0,AUTO,85,ARMED,100,2.35,5,2591571.227,1,000454_D_A_PROGRAM_3.NC,28,100,0,0,100,3036.0,691229.158999999,5,379.84679454674,6,99.9539017288695,31,-425.892399459569,763.0,6.37,NONE,16.540666666666667,60.01,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.8700000000000001,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,2900.0,500.0,5.9,27.5,0.2,132.20000000000002,300.0,100.0,5.0,21.5,0.0,700.0,100.0,6.5,21.7,0.1,1700.0,500.0,3.3,24.4,0.1,12100.0,1500.0,7.8,22.7,0.1,28500.0,5000.0,5.7,26.0,0.4
body_p3,02,Al6061_body02_p3_error,94AE40F8-AC19-405A-A87C-42158C42D530,4,120,2025-07-11 10:49:00.966389,33,-90.0003437746771,32,1,12,-59.9995,AUTO,85,ARMED,100,633.3333,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,24,100,0,16,100,894.831967213112,691229.158999999,19,109.988073128497,22,383.033785518267,35,-99.8669897586013,581.3333333333334,5.076666666666667,NONE,16.609333333333336,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.8333333333333334,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,3600.0,300.0,11.2,26.7,0.1,132.23333333333335,200.0,0.0,3.8,21.5,0.0,300.0,100.0,5.0,21.8,0.1,500.0,200.0,2.7,24.3,0.0,1700.0,200.0,8.8,23.0,0.1,900.0,100.0,6.4,26.8,0.2
body_p3,02,Al6061_body02_p3_error,94AE40F8-AC19-405A-A87C-42158C42D530,4,121,2025-07-11 10:49:01.966691,33,-90.0003437746771,33,1,12,-59.9995,AUTO,85,ARMED,100,533.3333,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,25,100,0,3,100,3036.0,691229.158999999,8,379.846863210764,8,99.953787290362,12,-134.808111691854,485.3333333333333,4.866666666666666,NONE,16.61,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.6966666666666667,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,5000.0,1300.0,3.8,26.7,0.1,132.33333333333334,1700.0,400.0,4.0,21.5,0.2,9200.0,2000.0,4.6,21.8,0.1,34000.0,9400.0,3.6,24.3,0.3,4200.0,1000.0,4.0,23.0,0.1,1100.0,200.0,5.4,26.8,0.1
body_p3,02,Al6061_body02_p3_error,94AE40F8-AC19-405A-A87C-42158C42D530,4,122,2025-07-11 10:49:02.966933,33,-90.0003437746771,35,1,12,-59.9995,AUTO,85,ARMED,100,13.75,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,26,100,0,3,100,3036.0,691229.158999999,6,379.84679454674,6,99.9539017288695,27,-405.058085022967,3458.6666666666665,30.84,NONE,16.610333333333333,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.9366666666666666,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,9200.0,2000.0,4.5,26.7,0.2,130.73333333333335,400.0,100.0,4.2,21.5,0.1,2000.0,500.0,4.4,21.8,0.1,3900.0,800.0,4.6,24.3,0.2,39000.0,7200.0,5.4,23.0,0.1,50100.0,15400.0,3.3,26.8,1.5
body_p3,02,Al6061_body02_p3_error,94AE40F8-AC19-405A-A87C-42158C42D530,4,123,2025-07-11 10:49:03.967195,33,-90.0008437173813,37,1,12,-59.9995,AUTO,85,ARMED,100,13.75,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,27,100,0,0,100,3036.0,691229.158999999,6,379.84679454674,6,99.9539017288695,19,-412.278271407845,566.3333333333334,5.53,NONE,16.611,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.7799999999999999,94AE40F8-AC19-405A-A87C-42158C42D530,0.379,2700.0,500.0,5.6,26.7,0.2,132.33333333333334,800.0,100.0,5.5,21.5,0.1,500.0,100.0,4.9,21.8,0.1,3700.0,700.0,5.3,24.3,0.2,3500.0,400.0,8.3,23.0,0.1,2300.0,400.0,5.6,26.8,0.2
