Dataname,Value,Time
filament_temp,230.2,2025-08-29 09:37:47.510466
bed_temp,58.4,2025-08-29 09:37:47.510466
current,0.07,2025-08-29 09:37:47.510466
power,2,2025-08-29 09:37:47.510466
voltage,122.99,2025-08-29 09:37:47.510466
filament_temp,230.2,2025-08-29 09:37:48.010680
bed_temp,58.4,2025-08-29 09:37:48.010680
current,0.07,2025-08-29 09:37:48.010680
power,2,2025-08-29 09:37:48.010680
voltage,122.99,2025-08-29 09:37:48.010680
filament_temp,229.3,2025-08-29 09:37:48.510852
bed_temp,60.6,2025-08-29 09:37:48.510852
current,0.07,2025-08-29 09:37:48.510852
power,2,2025-08-29 09:37:48.510852
voltage,122.99,2025-08-29 09:37:48.510852
filament_temp,229.3,2025-08-29 09:37:49.011059
bed_temp,60.6,2025-08-29 09:37:49.011059
current,0.07,2025-08-29 09:37:49.011059
power,2,2025-08-29 09:37:49.011059
voltage,122.99,2025-08-29 09:37:49.011059
filament_temp,229.3,2025-08-29 09:37:49.511274
bed_temp,60.6,2025-08-29 09:37:49.511274
current,0.07,2025-08-29 09:37:49.511274
power,2,2025-08-29 09:37:49.511274
voltage,122.99,2025-08-29 09:37:49.511274
filament_temp,229.3,2025-08-29 09:37:50.011490
bed_temp,60.6,2025-08-29 09:37:50.011490
current,0.07,2025-08-29 09:37:50.011490
power,2,2025-08-29 09:37:50.011490
voltage,122.99,2025-08-29 09:37:50.011490
filament_temp,230.3,2025-08-29 09:37:50.511703
bed_temp,60.3,2025-08-29 09:37:50.511703
current,0.07,2025-08-29 09:37:50.511703
power,2,2025-08-29 09:37:50.511703
voltage,122.99,2025-08-29 09:37:50.511703
filament_temp,230.3,2025-08-29 09:37:51.011916
bed_temp,60.3,2025-08-29 09:37:51.011916
current,0.07,2025-08-29 09:37:51.011916
power,2,2025-08-29 09:37:51.011916
voltage,122.99,2025-08-29 09:37:51.011916
filament_temp,230.3,2025-08-29 09:37:51.512129
bed_temp,60.3,2025-08-29 09:37:51.512129
current,0.07,2025-08-29 09:37:51.512129
power,2,2025-08-29 09:37:51.512129
voltage,122.99,2025-08-29 09:37:51.512129
filament_temp,230.3,2025-08-29 09:37:52.012320
bed_temp,60.3,2025-08-29 09:37:52.012320
current,0.07,2025-08-29 09:37:52.012320
power,2,2025-08-29 09:37:52.012320
voltage,122.99,2025-08-29 09:37:52.012320
filament_temp,230.0,2025-08-29 09:37:52.512495
bed_temp,60.2,2025-08-29 09:37:52.512495
current,0.07,2025-08-29 09:37:52.512495
power,2,2025-08-29 09:37:52.512495
voltage,122.99,2025-08-29 09:37:52.512495
filament_temp,230.0,2025-08-29 09:37:53.012614
bed_temp,60.2,2025-08-29 09:37:53.012614
current,0.07,2025-08-29 09:37:53.012614
power,2,2025-08-29 09:37:53.012614
voltage,122.99,2025-08-29 09:37:53.012614
filament_temp,230.0,2025-08-29 09:37:53.512793
bed_temp,60.2,2025-08-29 09:37:53.512793
current,0.07,2025-08-29 09:37:53.512793
power,2,2025-08-29 09:37:53.512793
voltage,122.99,2025-08-29 09:37:53.512793
filament_temp,230.0,2025-08-29 09:37:54.013008
bed_temp,60.2,2025-08-29 09:37:54.013008
current,0.07,2025-08-29 09:37:54.013008
power,2,2025-08-29 09:37:54.013008
voltage,122.99,2025-08-29 09:37:54.013008
filament_temp,230.8,2025-08-29 09:37:54.513180
bed_temp,59.3,2025-08-29 09:37:54.513180
current,0.07,2025-08-29 09:37:54.513180
power,2,2025-08-29 09:37:54.513180
voltage,122.99,2025-08-29 09:37:54.513180
filament_temp,230.8,2025-08-29 09:37:55.013345
bed_temp,59.3,2025-08-29 09:37:55.013345
current,0.07,2025-08-29 09:37:55.013345
power,2,2025-08-29 09:37:55.013345
voltage,122.99,2025-08-29 09:37:55.013345
filament_temp,230.8,2025-08-29 09:37:55.513522
bed_temp,59.3,2025-08-29 09:37:55.513522
current,0.07,2025-08-29 09:37:55.513522
power,2,2025-08-29 09:37:55.513522
voltage,122.99,2025-08-29 09:37:55.513522
filament_temp,230.8,2025-08-29 09:37:56.013740
bed_temp,59.3,2025-08-29 09:37:56.013740
current,0.07,2025-08-29 09:37:56.013740
power,2,2025-08-29 09:37:56.013740
voltage,122.99,2025-08-29 09:37:56.013740
filament_temp,231.0,2025-08-29 09:37:56.513912
bed_temp,59.7,2025-08-29 09:37:56.513912
current,0.07,2025-08-29 09:37:56.513912
power,2,2025-08-29 09:37:56.513912
voltage,122.99,2025-08-29 09:37:56.513912
filament_temp,231.0,2025-08-29 09:37:57.014116
bed_temp,59.7,2025-08-29 09:37:57.014116
current,0.07,2025-08-29 09:37:57.014116
power,2,2025-08-29 09:37:57.014116
voltage,122.99,2025-08-29 09:37:57.014116
filament_temp,231.0,2025-08-29 09:37:57.514342
bed_temp,59.7,2025-08-29 09:37:57.514342
current,0.07,2025-08-29 09:37:57.514342
power,2,2025-08-29 09:37:57.514342
voltage,122.99,2025-08-29 09:37:57.514342
filament_temp,231.0,2025-08-29 09:37:58.014569
bed_temp,59.7,2025-08-29 09:37:58.014569
current,0.07,2025-08-29 09:37:58.014569
power,2,2025-08-29 09:37:58.014569
voltage,122.99,2025-08-29 09:37:58.014569
filament_temp,231.3,2025-08-29 09:37:58.514743
bed_temp,60.3,2025-08-29 09:37:58.514743
current,0.07,2025-08-29 09:37:58.514743
power,2,2025-08-29 09:37:58.514743
voltage,122.99,2025-08-29 09:37:58.514743
filament_temp,231.3,2025-08-29 09:37:59.014909
bed_temp,60.3,2025-08-29 09:37:59.014909
current,0.07,2025-08-29 09:37:59.014909
power,2,2025-08-29 09:37:59.014909
voltage,122.99,2025-08-29 09:37:59.014909
filament_temp,231.3,2025-08-29 09:37:59.515120
bed_temp,60.3,2025-08-29 09:37:59.515120
current,0.07,2025-08-29 09:37:59.515120
power,2,2025-08-29 09:37:59.515120
voltage,122.99,2025-08-29 09:37:59.515120
filament_temp,231.3,2025-08-29 09:38:00.015336
bed_temp,60.3,2025-08-29 09:38:00.015336
current,0.07,2025-08-29 09:38:00.015336
power,2,2025-08-29 09:38:00.015336
voltage,122.99,2025-08-29 09:38:00.015336
filament_temp,230.2,2025-08-29 09:38:00.515512
bed_temp,60.3,2025-08-29 09:38:00.515512
current,0.07,2025-08-29 09:38:00.515512
power,2,2025-08-29 09:38:00.515512
voltage,122.99,2025-08-29 09:38:00.515512
filament_temp,230.2,2025-08-29 09:38:01.015724
bed_temp,60.3,2025-08-29 09:38:01.015724
current,0.07,2025-08-29 09:38:01.015724
power,2,2025-08-29 09:38:01.015724
voltage,122.99,2025-08-29 09:38:01.015724
filament_temp,230.2,2025-08-29 09:38:01.515897
bed_temp,60.3,2025-08-29 09:38:01.515897
current,0.07,2025-08-29 09:38:01.515897
power,2,2025-08-29 09:38:01.515897
voltage,122.99,2025-08-29 09:38:01.515897
filament_temp,230.2,2025-08-29 09:38:02.016123
bed_temp,60.3,2025-08-29 09:38:02.016123
current,0.07,2025-08-29 09:38:02.016123
power,2,2025-08-29 09:38:02.016123
voltage,122.99,2025-08-29 09:38:02.016123
filament_temp,230.3,2025-08-29 09:38:02.516296
bed_temp,59.4,2025-08-29 09:38:02.516296
current,0.07,2025-08-29 09:38:02.516296
power,2,2025-08-29 09:38:02.516296
voltage,122.99,2025-08-29 09:38:02.516296
filament_temp,230.3,2025-08-29 09:38:03.016473
bed_temp,59.4,2025-08-29 09:38:03.016473
current,0.07,2025-08-29 09:38:03.016473
power,2,2025-08-29 09:38:03.016473
voltage,122.99,2025-08-29 09:38:03.016473
filament_temp,230.3,2025-08-29 09:38:03.516649
bed_temp,59.4,2025-08-29 09:38:03.516649
current,0.07,2025-08-29 09:38:03.516649
power,2,2025-08-29 09:38:03.516649
voltage,122.99,2025-08-29 09:38:03.516649
filament_temp,230.3,2025-08-29 09:38:04.016852
bed_temp,59.4,2025-08-29 09:38:04.016852
current,0.07,2025-08-29 09:38:04.016852
power,2,2025-08-29 09:38:04.016852
voltage,122.99,2025-08-29 09:38:04.016852
filament_temp,231.0,2025-08-29 09:38:04.517047
bed_temp,59.7,2025-08-29 09:38:04.517047
current,0.07,2025-08-29 09:38:04.517047
power,2,2025-08-29 09:38:04.517047
voltage,122.99,2025-08-29 09:38:04.517047
filament_temp,231.0,2025-08-29 09:38:05.017266
bed_temp,59.7,2025-08-29 09:38:05.017266
current,0.07,2025-08-29 09:38:05.017266
power,2,2025-08-29 09:38:05.017266
voltage,122.99,2025-08-29 09:38:05.017266
filament_temp,231.0,2025-08-29 09:38:05.517456
bed_temp,59.7,2025-08-29 09:38:05.517456
current,0.07,2025-08-29 09:38:05.517456
power,2,2025-08-29 09:38:05.517456
voltage,122.99,2025-08-29 09:38:05.517456
filament_temp,231.0,2025-08-29 09:38:06.017661
bed_temp,59.7,2025-08-29 09:38:06.017661
current,0.07,2025-08-29 09:38:06.017661
power,2,2025-08-29 09:38:06.017661
voltage,122.99,2025-08-29 09:38:06.017661
filament_temp,230.7,2025-08-29 09:38:06.517866
bed_temp,59.0,2025-08-29 09:38:06.517866
current,0.07,2025-08-29 09:38:06.517866
power,2,2025-08-29 09:38:06.517866
voltage,122.99,2025-08-29 09:38:06.517866
filament_temp,230.7,2025-08-29 09:38:07.018038
bed_temp,59.0,2025-08-29 09:38:07.018038
current,0.07,2025-08-29 09:38:07.018038
power,2,2025-08-29 09:38:07.018038
voltage,122.99,2025-08-29 09:38:07.018038
filament_temp,230.7,2025-08-29 09:38:07.518263
bed_temp,59.0,2025-08-29 09:38:07.518263
current,0.07,2025-08-29 09:38:07.518263
power,2,2025-08-29 09:38:07.518263
voltage,122.99,2025-08-29 09:38:07.518263
filament_temp,230.7,2025-08-29 09:38:08.018471
bed_temp,59.0,2025-08-29 09:38:08.018471
current,0.07,2025-08-29 09:38:08.018471
power,2,2025-08-29 09:38:08.018471
voltage,122.99,2025-08-29 09:38:08.018471
filament_temp,230.3,2025-08-29 09:38:08.518685
bed_temp,59.6,2025-08-29 09:38:08.518685
current,0.07,2025-08-29 09:38:08.518685
power,2,2025-08-29 09:38:08.518685
voltage,122.99,2025-08-29 09:38:08.518685
filament_temp,230.3,2025-08-29 09:38:09.018915
bed_temp,59.6,2025-08-29 09:38:09.018915
current,0.07,2025-08-29 09:38:09.018915
power,2,2025-08-29 09:38:09.018915
voltage,122.99,2025-08-29 09:38:09.018915
filament_temp,230.3,2025-08-29 09:38:09.519088
bed_temp,59.6,2025-08-29 09:38:09.519088
current,0.07,2025-08-29 09:38:09.519088
power,2,2025-08-29 09:38:09.519088
voltage,122.99,2025-08-29 09:38:09.519088
filament_temp,230.3,2025-08-29 09:38:10.019315
bed_temp,59.6,2025-08-29 09:38:10.019315
current,0.07,2025-08-29 09:38:10.019315
power,2,2025-08-29 09:38:10.019315
voltage,122.99,2025-08-29 09:38:10.019315
filament_temp,230.7,2025-08-29 09:38:10.519547
bed_temp,59.6,2025-08-29 09:38:10.519547
current,0.07,2025-08-29 09:38:10.519547
power,2,2025-08-29 09:38:10.519547
voltage,122.99,2025-08-29 09:38:10.519547
filament_temp,230.7,2025-08-29 09:38:11.019802
bed_temp,59.6,2025-08-29 09:38:11.019802
current,0.07,2025-08-29 09:38:11.019802
power,2,2025-08-29 09:38:11.019802
voltage,122.99,2025-08-29 09:38:11.019802
filament_temp,230.7,2025-08-29 09:38:11.520025
bed_temp,59.6,2025-08-29 09:38:11.520025
current,0.07,2025-08-29 09:38:11.520025
power,2,2025-08-29 09:38:11.520025
voltage,122.99,2025-08-29 09:38:11.520025
filament_temp,230.7,2025-08-29 09:38:12.020226
bed_temp,59.6,2025-08-29 09:38:12.020226
current,0.07,2025-08-29 09:38:12.020226
power,2,2025-08-29 09:38:12.020226
voltage,122.99,2025-08-29 09:38:12.020226
filament_temp,230.3,2025-08-29 09:38:12.520441
bed_temp,59.3,2025-08-29 09:38:12.520441
current,0.07,2025-08-29 09:38:12.520441
power,2,2025-08-29 09:38:12.520441
voltage,122.99,2025-08-29 09:38:12.520441
filament_temp,230.3,2025-08-29 09:38:13.020647
bed_temp,59.3,2025-08-29 09:38:13.020647
current,0.07,2025-08-29 09:38:13.020647
power,2,2025-08-29 09:38:13.020647
voltage,122.99,2025-08-29 09:38:13.020647
filament_temp,230.3,2025-08-29 09:38:13.520850
bed_temp,59.3,2025-08-29 09:38:13.520850
current,0.07,2025-08-29 09:38:13.520850
power,2,2025-08-29 09:38:13.520850
voltage,122.99,2025-08-29 09:38:13.520850
filament_temp,230.3,2025-08-29 09:38:14.021030
bed_temp,59.3,2025-08-29 09:38:14.021030
current,0.07,2025-08-29 09:38:14.021030
power,2,2025-08-29 09:38:14.021030
voltage,122.99,2025-08-29 09:38:14.021030
filament_temp,230.2,2025-08-29 09:38:14.521226
bed_temp,60.0,2025-08-29 09:38:14.521226
current,0.07,2025-08-29 09:38:14.521226
power,2,2025-08-29 09:38:14.521226
voltage,122.99,2025-08-29 09:38:14.521226
filament_temp,230.2,2025-08-29 09:38:15.021398
bed_temp,60.0,2025-08-29 09:38:15.021398
current,0.07,2025-08-29 09:38:15.021398
power,2,2025-08-29 09:38:15.021398
voltage,122.99,2025-08-29 09:38:15.021398
filament_temp,230.2,2025-08-29 09:38:15.521598
bed_temp,60.0,2025-08-29 09:38:15.521598
current,0.07,2025-08-29 09:38:15.521598
power,2,2025-08-29 09:38:15.521598
voltage,122.99,2025-08-29 09:38:15.521598
filament_temp,230.2,2025-08-29 09:38:16.021767
bed_temp,60.0,2025-08-29 09:38:16.021767
current,0.07,2025-08-29 09:38:16.021767
power,2,2025-08-29 09:38:16.021767
voltage,122.99,2025-08-29 09:38:16.021767
filament_temp,229.5,2025-08-29 09:38:16.521980
bed_temp,59.6,2025-08-29 09:38:16.521980
current,0.07,2025-08-29 09:38:16.521980
power,2,2025-08-29 09:38:16.521980
voltage,122.99,2025-08-29 09:38:16.521980
filament_temp,229.5,2025-08-29 09:38:17.022211
bed_temp,59.6,2025-08-29 09:38:17.022211
current,0.07,2025-08-29 09:38:17.022211
power,2,2025-08-29 09:38:17.022211
voltage,122.99,2025-08-29 09:38:17.022211
filament_temp,229.5,2025-08-29 09:38:17.522437
bed_temp,59.6,2025-08-29 09:38:17.522437
current,0.07,2025-08-29 09:38:17.522437
power,2,2025-08-29 09:38:17.522437
voltage,122.99,2025-08-29 09:38:17.522437
filament_temp,229.5,2025-08-29 09:38:18.022638
bed_temp,59.6,2025-08-29 09:38:18.022638
current,0.07,2025-08-29 09:38:18.022638
power,2,2025-08-29 09:38:18.022638
voltage,122.99,2025-08-29 09:38:18.022638
filament_temp,229.2,2025-08-29 09:38:18.522842
bed_temp,59.6,2025-08-29 09:38:18.522842
current,0.07,2025-08-29 09:38:18.522842
power,2,2025-08-29 09:38:18.522842
voltage,122.99,2025-08-29 09:38:18.522842
filament_temp,229.2,2025-08-29 09:38:19.023045
bed_temp,59.6,2025-08-29 09:38:19.023045
current,0.07,2025-08-29 09:38:19.023045
power,2,2025-08-29 09:38:19.023045
voltage,122.99,2025-08-29 09:38:19.023045
filament_temp,229.2,2025-08-29 09:38:19.523275
bed_temp,59.6,2025-08-29 09:38:19.523275
current,0.07,2025-08-29 09:38:19.523275
power,2,2025-08-29 09:38:19.523275
voltage,122.99,2025-08-29 09:38:19.523275
filament_temp,229.2,2025-08-29 09:38:20.023494
bed_temp,59.6,2025-08-29 09:38:20.023494
current,0.07,2025-08-29 09:38:20.023494
power,2,2025-08-29 09:38:20.023494
voltage,122.99,2025-08-29 09:38:20.023494
filament_temp,230.7,2025-08-29 09:38:20.523710
bed_temp,58.8,2025-08-29 09:38:20.523710
current,0.07,2025-08-29 09:38:20.523710
power,2,2025-08-29 09:38:20.523710
voltage,122.99,2025-08-29 09:38:20.523710
filament_temp,230.7,2025-08-29 09:38:21.023926
bed_temp,58.8,2025-08-29 09:38:21.023926
current,0.07,2025-08-29 09:38:21.023926
power,2,2025-08-29 09:38:21.023926
voltage,122.99,2025-08-29 09:38:21.023926
filament_temp,230.7,2025-08-29 09:38:21.524140
bed_temp,58.8,2025-08-29 09:38:21.524140
current,0.07,2025-08-29 09:38:21.524140
power,2,2025-08-29 09:38:21.524140
voltage,122.99,2025-08-29 09:38:21.524140
filament_temp,230.7,2025-08-29 09:38:22.024382
bed_temp,58.8,2025-08-29 09:38:22.024382
current,0.07,2025-08-29 09:38:22.024382
power,2,2025-08-29 09:38:22.024382
voltage,122.99,2025-08-29 09:38:22.024382
filament_temp,229.2,2025-08-29 09:38:22.524573
bed_temp,59.6,2025-08-29 09:38:22.524573
current,0.07,2025-08-29 09:38:22.524573
power,2,2025-08-29 09:38:22.524573
voltage,122.99,2025-08-29 09:38:22.524573
filament_temp,229.2,2025-08-29 09:38:23.024746
bed_temp,59.6,2025-08-29 09:38:23.024746
current,0.07,2025-08-29 09:38:23.024746
power,2,2025-08-29 09:38:23.024746
voltage,122.99,2025-08-29 09:38:23.024746
filament_temp,229.2,2025-08-29 09:38:23.524922
bed_temp,59.6,2025-08-29 09:38:23.524922
current,0.07,2025-08-29 09:38:23.524922
power,2,2025-08-29 09:38:23.524922
voltage,122.99,2025-08-29 09:38:23.524922
filament_temp,229.2,2025-08-29 09:38:24.025151
bed_temp,59.6,2025-08-29 09:38:24.025151
current,0.07,2025-08-29 09:38:24.025151
power,2,2025-08-29 09:38:24.025151
voltage,122.99,2025-08-29 09:38:24.025151
filament_temp,229.7,2025-08-29 09:38:24.525324
bed_temp,59.3,2025-08-29 09:38:24.525324
current,0.07,2025-08-29 09:38:24.525324
power,2,2025-08-29 09:38:24.525324
voltage,122.99,2025-08-29 09:38:24.525324
filament_temp,229.7,2025-08-29 09:38:25.025530
bed_temp,59.3,2025-08-29 09:38:25.025530
current,0.07,2025-08-29 09:38:25.025530
power,2,2025-08-29 09:38:25.025530
voltage,122.99,2025-08-29 09:38:25.025530
filament_temp,229.7,2025-08-29 09:38:25.525711
bed_temp,59.3,2025-08-29 09:38:25.525711
current,0.07,2025-08-29 09:38:25.525711
power,2,2025-08-29 09:38:25.525711
voltage,122.99,2025-08-29 09:38:25.525711
filament_temp,229.7,2025-08-29 09:38:26.025890
bed_temp,59.3,2025-08-29 09:38:26.025890
current,0.07,2025-08-29 09:38:26.025890
power,2,2025-08-29 09:38:26.025890
voltage,122.99,2025-08-29 09:38:26.025890
filament_temp,230.5,2025-08-29 09:38:26.526065
bed_temp,60.3,2025-08-29 09:38:26.526065
current,0.07,2025-08-29 09:38:26.526065
power,2,2025-08-29 09:38:26.526065
voltage,122.99,2025-08-29 09:38:26.526065
filament_temp,230.5,2025-08-29 09:38:27.026236
bed_temp,60.3,2025-08-29 09:38:27.026236
current,0.07,2025-08-29 09:38:27.026236
power,2,2025-08-29 09:38:27.026236
voltage,122.99,2025-08-29 09:38:27.026236
filament_temp,230.5,2025-08-29 09:38:27.526451
bed_temp,60.3,2025-08-29 09:38:27.526451
current,0.07,2025-08-29 09:38:27.526451
power,2,2025-08-29 09:38:27.526451
voltage,122.99,2025-08-29 09:38:27.526451
filament_temp,230.5,2025-08-29 09:38:28.026672
bed_temp,60.3,2025-08-29 09:38:28.026672
current,0.07,2025-08-29 09:38:28.026672
power,2,2025-08-29 09:38:28.026672
voltage,122.99,2025-08-29 09:38:28.026672
filament_temp,230.5,2025-08-29 09:38:28.526902
bed_temp,60.0,2025-08-29 09:38:28.526902
current,0.07,2025-08-29 09:38:28.526902
power,2,2025-08-29 09:38:28.526902
voltage,122.99,2025-08-29 09:38:28.526902
filament_temp,230.5,2025-08-29 09:38:29.027126
bed_temp,60.0,2025-08-29 09:38:29.027126
current,0.07,2025-08-29 09:38:29.027126
power,2,2025-08-29 09:38:29.027126
voltage,122.99,2025-08-29 09:38:29.027126
filament_temp,230.5,2025-08-29 09:38:29.527326
bed_temp,60.0,2025-08-29 09:38:29.527326
current,0.07,2025-08-29 09:38:29.527326
power,2,2025-08-29 09:38:29.527326
voltage,122.99,2025-08-29 09:38:29.527326
filament_temp,230.5,2025-08-29 09:38:30.027532
bed_temp,60.0,2025-08-29 09:38:30.027532
current,0.07,2025-08-29 09:38:30.027532
power,2,2025-08-29 09:38:30.027532
voltage,122.99,2025-08-29 09:38:30.027532
filament_temp,230.0,2025-08-29 09:38:30.527759
bed_temp,60.8,2025-08-29 09:38:30.527759
current,0.07,2025-08-29 09:38:30.527759
power,2,2025-08-29 09:38:30.527759
voltage,122.99,2025-08-29 09:38:30.527759
filament_temp,230.0,2025-08-29 09:38:31.027923
bed_temp,60.8,2025-08-29 09:38:31.027923
current,0.07,2025-08-29 09:38:31.027923
power,2,2025-08-29 09:38:31.027923
voltage,122.99,2025-08-29 09:38:31.027923
filament_temp,230.0,2025-08-29 09:38:31.528150
bed_temp,60.8,2025-08-29 09:38:31.528150
current,0.07,2025-08-29 09:38:31.528150
power,2,2025-08-29 09:38:31.528150
voltage,122.99,2025-08-29 09:38:31.528150
filament_temp,230.0,2025-08-29 09:38:32.028336
bed_temp,60.8,2025-08-29 09:38:32.028336
current,0.07,2025-08-29 09:38:32.028336
power,2,2025-08-29 09:38:32.028336
voltage,122.99,2025-08-29 09:38:32.028336
filament_temp,230.3,2025-08-29 09:38:32.528543
bed_temp,60.2,2025-08-29 09:38:32.528543
current,0.07,2025-08-29 09:38:32.528543
power,2,2025-08-29 09:38:32.528543
voltage,122.99,2025-08-29 09:38:32.528543
filament_temp,230.3,2025-08-29 09:38:33.028749
bed_temp,60.2,2025-08-29 09:38:33.028749
current,0.07,2025-08-29 09:38:33.028749
power,2,2025-08-29 09:38:33.028749
voltage,122.99,2025-08-29 09:38:33.028749
filament_temp,230.3,2025-08-29 09:38:33.528913
bed_temp,60.2,2025-08-29 09:38:33.528913
current,0.07,2025-08-29 09:38:33.528913
power,2,2025-08-29 09:38:33.528913
voltage,122.99,2025-08-29 09:38:33.528913
filament_temp,230.3,2025-08-29 09:38:34.029084
bed_temp,60.2,2025-08-29 09:38:34.029084
current,0.07,2025-08-29 09:38:34.029084
power,2,2025-08-29 09:38:34.029084
voltage,122.99,2025-08-29 09:38:34.029084
filament_temp,230.2,2025-08-29 09:38:34.529299
bed_temp,59.9,2025-08-29 09:38:34.529299
current,0.07,2025-08-29 09:38:34.529299
power,2,2025-08-29 09:38:34.529299
voltage,122.99,2025-08-29 09:38:34.529299
filament_temp,230.2,2025-08-29 09:38:35.029436
bed_temp,59.9,2025-08-29 09:38:35.029436
current,0.07,2025-08-29 09:38:35.029436
power,2,2025-08-29 09:38:35.029436
voltage,122.99,2025-08-29 09:38:35.029436
filament_temp,230.2,2025-08-29 09:38:35.529631
bed_temp,59.9,2025-08-29 09:38:35.529631
current,0.07,2025-08-29 09:38:35.529631
power,2,2025-08-29 09:38:35.529631
voltage,122.99,2025-08-29 09:38:35.529631
filament_temp,230.2,2025-08-29 09:38:36.029853
bed_temp,59.9,2025-08-29 09:38:36.029853
current,0.07,2025-08-29 09:38:36.029853
power,2,2025-08-29 09:38:36.029853
voltage,122.99,2025-08-29 09:38:36.029853
filament_temp,229.8,2025-08-29 09:38:36.530031
bed_temp,59.6,2025-08-29 09:38:36.530031
current,0.07,2025-08-29 09:38:36.530031
power,2,2025-08-29 09:38:36.530031
voltage,122.99,2025-08-29 09:38:36.530031
filament_temp,229.8,2025-08-29 09:38:37.030256
bed_temp,59.6,2025-08-29 09:38:37.030256
current,0.07,2025-08-29 09:38:37.030256
power,2,2025-08-29 09:38:37.030256
voltage,122.99,2025-08-29 09:38:37.030256
filament_temp,229.8,2025-08-29 09:38:37.530480
bed_temp,59.6,2025-08-29 09:38:37.530480
current,0.07,2025-08-29 09:38:37.530480
power,2,2025-08-29 09:38:37.530480
voltage,122.99,2025-08-29 09:38:37.530480
filament_temp,229.8,2025-08-29 09:38:38.030671
bed_temp,59.6,2025-08-29 09:38:38.030671
current,0.07,2025-08-29 09:38:38.030671
power,2,2025-08-29 09:38:38.030671
voltage,122.99,2025-08-29 09:38:38.030671
filament_temp,231.0,2025-08-29 09:38:38.530886
bed_temp,59.4,2025-08-29 09:38:38.530886
current,0.07,2025-08-29 09:38:38.530886
power,2,2025-08-29 09:38:38.530886
voltage,122.99,2025-08-29 09:38:38.530886
filament_temp,231.0,2025-08-29 09:38:39.031116
bed_temp,59.4,2025-08-29 09:38:39.031116
current,0.07,2025-08-29 09:38:39.031116
power,2,2025-08-29 09:38:39.031116
voltage,122.99,2025-08-29 09:38:39.031116
filament_temp,231.0,2025-08-29 09:38:39.531330
bed_temp,59.4,2025-08-29 09:38:39.531330
current,0.07,2025-08-29 09:38:39.531330
power,2,2025-08-29 09:38:39.531330
voltage,122.99,2025-08-29 09:38:39.531330
filament_temp,231.0,2025-08-29 09:38:40.031512
bed_temp,59.4,2025-08-29 09:38:40.031512
current,0.07,2025-08-29 09:38:40.031512
power,2,2025-08-29 09:38:40.031512
voltage,122.99,2025-08-29 09:38:40.031512
filament_temp,230.5,2025-08-29 09:38:40.531744
bed_temp,59.3,2025-08-29 09:38:40.531744
current,0.07,2025-08-29 09:38:40.531744
power,2,2025-08-29 09:38:40.531744
voltage,122.99,2025-08-29 09:38:40.531744
filament_temp,230.5,2025-08-29 09:38:41.031938
bed_temp,59.3,2025-08-29 09:38:41.031938
current,0.07,2025-08-29 09:38:41.031938
power,2,2025-08-29 09:38:41.031938
voltage,122.99,2025-08-29 09:38:41.031938
filament_temp,230.5,2025-08-29 09:38:41.532112
bed_temp,59.3,2025-08-29 09:38:41.532112
current,0.07,2025-08-29 09:38:41.532112
power,2,2025-08-29 09:38:41.532112
voltage,122.99,2025-08-29 09:38:41.532112
filament_temp,230.5,2025-08-29 09:38:42.032285
bed_temp,59.3,2025-08-29 09:38:42.032285
current,0.07,2025-08-29 09:38:42.032285
power,2,2025-08-29 09:38:42.032285
voltage,122.99,2025-08-29 09:38:42.032285
filament_temp,230.0,2025-08-29 09:38:42.532499
bed_temp,59.9,2025-08-29 09:38:42.532499
current,0.07,2025-08-29 09:38:42.532499
power,2,2025-08-29 09:38:42.532499
voltage,122.99,2025-08-29 09:38:42.532499
filament_temp,230.0,2025-08-29 09:38:43.032713
bed_temp,59.9,2025-08-29 09:38:43.032713
current,0.07,2025-08-29 09:38:43.032713
power,2,2025-08-29 09:38:43.032713
voltage,122.99,2025-08-29 09:38:43.032713
filament_temp,230.0,2025-08-29 09:38:43.532886
bed_temp,59.9,2025-08-29 09:38:43.532886
current,0.07,2025-08-29 09:38:43.532886
power,2,2025-08-29 09:38:43.532886
voltage,122.99,2025-08-29 09:38:43.532886
filament_temp,230.0,2025-08-29 09:38:44.033107
bed_temp,59.9,2025-08-29 09:38:44.033107
current,0.07,2025-08-29 09:38:44.033107
power,2,2025-08-29 09:38:44.033107
voltage,122.99,2025-08-29 09:38:44.033107
filament_temp,229.8,2025-08-29 09:38:44.533322
bed_temp,59.3,2025-08-29 09:38:44.533322
current,0.07,2025-08-29 09:38:44.533322
power,2,2025-08-29 09:38:44.533322
voltage,122.99,2025-08-29 09:38:44.533322
filament_temp,229.8,2025-08-29 09:38:45.033536
bed_temp,59.3,2025-08-29 09:38:45.033536
current,0.07,2025-08-29 09:38:45.033536
power,2,2025-08-29 09:38:45.033536
voltage,122.99,2025-08-29 09:38:45.033536
filament_temp,229.8,2025-08-29 09:38:45.533712
bed_temp,59.3,2025-08-29 09:38:45.533712
current,0.07,2025-08-29 09:38:45.533712
power,2,2025-08-29 09:38:45.533712
voltage,122.99,2025-08-29 09:38:45.533712
filament_temp,229.8,2025-08-29 09:38:46.033920
bed_temp,59.3,2025-08-29 09:38:46.033920
current,0.07,2025-08-29 09:38:46.033920
power,2,2025-08-29 09:38:46.033920
voltage,122.99,2025-08-29 09:38:46.033920
filament_temp,230.7,2025-08-29 09:38:46.534123
bed_temp,60.2,2025-08-29 09:38:46.534123
