Dataname,Value,Time
bed_temp,58.4,2025-08-29 15:01:06.385392
current,2.02,2025-08-29 15:01:06.385392
power,238.4,2025-08-29 15:01:06.385392
voltage,121.91,2025-08-29 15:01:06.385392
filament_temp,200.8,2025-08-29 15:01:06.885623
bed_temp,58.4,2025-08-29 15:01:06.885623
current,2.02,2025-08-29 15:01:06.885623
power,238.4,2025-08-29 15:01:06.885623
voltage,121.91,2025-08-29 15:01:06.885623
filament_temp,200.8,2025-08-29 15:01:07.385853
bed_temp,58.4,2025-08-29 15:01:07.385853
current,2.02,2025-08-29 15:01:07.385853
power,238.4,2025-08-29 15:01:07.385853
voltage,121.91,2025-08-29 15:01:07.385853
filament_temp,200.8,2025-08-29 15:01:07.886102
bed_temp,58.4,2025-08-29 15:01:07.886102
current,2.02,2025-08-29 15:01:07.886102
power,238.4,2025-08-29 15:01:07.886102
voltage,121.91,2025-08-29 15:01:07.886102
filament_temp,206.7,2025-08-29 15:01:08.386331
bed_temp,58.1,2025-08-29 15:01:08.386331
current,2.02,2025-08-29 15:01:08.386331
power,234.8,2025-08-29 15:01:08.386331
voltage,121.91,2025-08-29 15:01:08.386331
filament_temp,206.7,2025-08-29 15:01:08.886560
bed_temp,58.1,2025-08-29 15:01:08.886560
current,2.02,2025-08-29 15:01:08.886560
power,228.8,2025-08-29 15:01:08.886560
voltage,121.91,2025-08-29 15:01:08.886560
filament_temp,206.7,2025-08-29 15:01:09.386811
bed_temp,58.1,2025-08-29 15:01:09.386811
current,2.02,2025-08-29 15:01:09.386811
power,229.5,2025-08-29 15:01:09.386811
voltage,121.91,2025-08-29 15:01:09.386811
filament_temp,206.7,2025-08-29 15:01:09.887072
bed_temp,58.1,2025-08-29 15:01:09.887072
current,2.02,2025-08-29 15:01:09.887072
power,229.5,2025-08-29 15:01:09.887072
voltage,121.91,2025-08-29 15:01:09.887072
filament_temp,212.8,2025-08-29 15:01:10.387319
bed_temp,58.7,2025-08-29 15:01:10.387319
current,2.02,2025-08-29 15:01:10.387319
power,229.5,2025-08-29 15:01:10.387319
voltage,121.91,2025-08-29 15:01:10.387319
filament_temp,212.8,2025-08-29 15:01:10.887550
bed_temp,58.7,2025-08-29 15:01:10.887550
current,2.02,2025-08-29 15:01:10.887550
power,229.5,2025-08-29 15:01:10.887550
voltage,121.91,2025-08-29 15:01:10.887550
filament_temp,212.8,2025-08-29 15:01:11.387816
bed_temp,58.7,2025-08-29 15:01:11.387816
current,1.85,2025-08-29 15:01:11.387816
power,229.5,2025-08-29 15:01:11.387816
voltage,121.91,2025-08-29 15:01:11.387816
filament_temp,212.8,2025-08-29 15:01:11.888071
bed_temp,58.7,2025-08-29 15:01:11.888071
current,1.85,2025-08-29 15:01:11.888071
power,229.5,2025-08-29 15:01:11.888071
voltage,121.91,2025-08-29 15:01:11.888071
filament_temp,218.3,2025-08-29 15:01:12.388329
bed_temp,58.8,2025-08-29 15:01:12.388329
current,1.85,2025-08-29 15:01:12.388329
power,229.5,2025-08-29 15:01:12.388329
voltage,121.91,2025-08-29 15:01:12.388329
filament_temp,218.3,2025-08-29 15:01:12.888585
bed_temp,58.8,2025-08-29 15:01:12.888585
current,1.85,2025-08-29 15:01:12.888585
power,229.5,2025-08-29 15:01:12.888585
voltage,121.91,2025-08-29 15:01:12.888585
filament_temp,218.3,2025-08-29 15:01:13.388841
bed_temp,58.8,2025-08-29 15:01:13.388841
current,1.85,2025-08-29 15:01:13.388841
power,222.1,2025-08-29 15:01:13.388841
voltage,121.91,2025-08-29 15:01:13.388841
filament_temp,218.3,2025-08-29 15:01:13.889098
bed_temp,58.8,2025-08-29 15:01:13.889098
current,1.85,2025-08-29 15:01:13.889098
power,215.3,2025-08-29 15:01:13.889098
voltage,121.91,2025-08-29 15:01:13.889098
filament_temp,224.7,2025-08-29 15:01:14.389366
bed_temp,59.3,2025-08-29 15:01:14.389366
current,1.73,2025-08-29 15:01:14.389366
power,215.3,2025-08-29 15:01:14.389366
voltage,121.91,2025-08-29 15:01:14.389366
filament_temp,224.7,2025-08-29 15:01:14.889599
bed_temp,59.3,2025-08-29 15:01:14.889599
current,1.73,2025-08-29 15:01:14.889599
power,204.3,2025-08-29 15:01:14.889599
voltage,121.91,2025-08-29 15:01:14.889599
filament_temp,224.7,2025-08-29 15:01:15.389830
bed_temp,59.3,2025-08-29 15:01:15.389830
current,1.73,2025-08-29 15:01:15.389830
power,204.3,2025-08-29 15:01:15.389830
voltage,121.91,2025-08-29 15:01:15.389830
filament_temp,224.7,2025-08-29 15:01:15.890082
bed_temp,59.3,2025-08-29 15:01:15.890082
current,1.85,2025-08-29 15:01:15.890082
power,204.3,2025-08-29 15:01:15.890082
voltage,121.91,2025-08-29 15:01:15.890082
filament_temp,224.7,2025-08-29 15:01:16.390323
bed_temp,59.3,2025-08-29 15:01:16.390323
current,1.85,2025-08-29 15:01:16.390323
power,221.6,2025-08-29 15:01:16.390323
voltage,121.91,2025-08-29 15:01:16.390323
filament_temp,224.7,2025-08-29 15:01:16.890580
bed_temp,59.3,2025-08-29 15:01:16.890580
current,1.85,2025-08-29 15:01:16.890580
power,226.7,2025-08-29 15:01:16.890580
voltage,121.91,2025-08-29 15:01:16.890580
filament_temp,224.7,2025-08-29 15:01:17.390827
bed_temp,59.3,2025-08-29 15:01:17.390827
current,1.85,2025-08-29 15:01:17.390827
power,226.7,2025-08-29 15:01:17.390827
voltage,121.91,2025-08-29 15:01:17.390827
filament_temp,224.7,2025-08-29 15:01:17.891073
bed_temp,59.3,2025-08-29 15:01:17.891073
current,1.85,2025-08-29 15:01:17.891073
power,222.4,2025-08-29 15:01:17.891073
voltage,121.91,2025-08-29 15:01:17.891073
filament_temp,224.7,2025-08-29 15:01:18.391256
bed_temp,59.3,2025-08-29 15:01:18.391256
current,1.85,2025-08-29 15:01:18.391256
power,215.6,2025-08-29 15:01:18.391256
voltage,121.91,2025-08-29 15:01:18.391256
filament_temp,224.7,2025-08-29 15:01:18.891462
bed_temp,59.3,2025-08-29 15:01:18.891462
current,1.85,2025-08-29 15:01:18.891462
power,215.6,2025-08-29 15:01:18.891462
voltage,121.91,2025-08-29 15:01:18.891462
filament_temp,224.7,2025-08-29 15:01:19.391731
bed_temp,59.3,2025-08-29 15:01:19.391731
current,1.85,2025-08-29 15:01:19.391731
power,223.8,2025-08-29 15:01:19.391731
voltage,121.91,2025-08-29 15:01:19.391731
filament_temp,224.7,2025-08-29 15:01:19.891988
bed_temp,59.3,2025-08-29 15:01:19.891988
current,1.85,2025-08-29 15:01:19.891988
power,222,2025-08-29 15:01:19.891988
voltage,121.91,2025-08-29 15:01:19.891988
filament_temp,224.7,2025-08-29 15:01:20.392248
bed_temp,59.3,2025-08-29 15:01:20.392248
current,1.85,2025-08-29 15:01:20.392248
power,223.1,2025-08-29 15:01:20.392248
voltage,121.91,2025-08-29 15:01:20.392248
filament_temp,224.7,2025-08-29 15:01:20.892484
bed_temp,59.3,2025-08-29 15:01:20.892484
current,1.85,2025-08-29 15:01:20.892484
power,223.1,2025-08-29 15:01:20.892484
voltage,121.91,2025-08-29 15:01:20.892484
filament_temp,224.7,2025-08-29 15:01:21.392722
bed_temp,59.3,2025-08-29 15:01:21.392722
current,1.85,2025-08-29 15:01:21.392722
power,216.9,2025-08-29 15:01:21.392722
voltage,121.91,2025-08-29 15:01:21.392722
filament_temp,224.7,2025-08-29 15:01:21.892955
bed_temp,59.3,2025-08-29 15:01:21.892955
current,1.85,2025-08-29 15:01:21.892955
power,216.9,2025-08-29 15:01:21.892955
voltage,121.91,2025-08-29 15:01:21.892955
filament_temp,224.7,2025-08-29 15:01:22.393197
bed_temp,59.3,2025-08-29 15:01:22.393197
current,1.85,2025-08-29 15:01:22.393197
power,216.9,2025-08-29 15:01:22.393197
voltage,121.91,2025-08-29 15:01:22.393197
filament_temp,236.2,2025-08-29 15:01:22.893425
bed_temp,60.0,2025-08-29 15:01:22.893425
current,1.85,2025-08-29 15:01:22.893425
power,216.9,2025-08-29 15:01:22.893425
voltage,121.91,2025-08-29 15:01:22.893425
filament_temp,236.2,2025-08-29 15:01:23.393675
bed_temp,60.0,2025-08-29 15:01:23.393675
current,1.85,2025-08-29 15:01:23.393675
power,216.9,2025-08-29 15:01:23.393675
voltage,121.91,2025-08-29 15:01:23.393675
filament_temp,236.2,2025-08-29 15:01:23.893947
bed_temp,60.0,2025-08-29 15:01:23.893947
current,1.85,2025-08-29 15:01:23.893947
power,216.9,2025-08-29 15:01:23.893947
voltage,121.91,2025-08-29 15:01:23.893947
filament_temp,236.2,2025-08-29 15:01:24.394186
bed_temp,60.0,2025-08-29 15:01:24.394186
current,1.85,2025-08-29 15:01:24.394186
power,216.9,2025-08-29 15:01:24.394186
voltage,121.91,2025-08-29 15:01:24.394186
filament_temp,236.2,2025-08-29 15:01:24.894435
bed_temp,60.0,2025-08-29 15:01:24.894435
current,1.85,2025-08-29 15:01:24.894435
power,216.9,2025-08-29 15:01:24.894435
voltage,121.91,2025-08-29 15:01:24.894435
filament_temp,236.2,2025-08-29 15:01:25.394674
bed_temp,60.0,2025-08-29 15:01:25.394674
current,1.85,2025-08-29 15:01:25.394674
power,216.9,2025-08-29 15:01:25.394674
voltage,121.91,2025-08-29 15:01:25.394674
filament_temp,236.2,2025-08-29 15:01:25.894912
bed_temp,60.0,2025-08-29 15:01:25.894912
current,1.85,2025-08-29 15:01:25.894912
power,216.9,2025-08-29 15:01:25.894912
voltage,121.91,2025-08-29 15:01:25.894912
filament_temp,236.2,2025-08-29 15:01:26.395151
bed_temp,60.0,2025-08-29 15:01:26.395151
current,1.85,2025-08-29 15:01:26.395151
power,216.9,2025-08-29 15:01:26.395151
voltage,121.91,2025-08-29 15:01:26.395151
filament_temp,236.2,2025-08-29 15:01:26.895347
bed_temp,60.0,2025-08-29 15:01:26.895347
current,1.85,2025-08-29 15:01:26.895347
power,216.9,2025-08-29 15:01:26.895347
voltage,121.91,2025-08-29 15:01:26.895347
filament_temp,236.2,2025-08-29 15:01:27.395599
bed_temp,60.0,2025-08-29 15:01:27.395599
current,1.85,2025-08-29 15:01:27.395599
power,216.9,2025-08-29 15:01:27.395599
voltage,121.91,2025-08-29 15:01:27.395599
filament_temp,236.2,2025-08-29 15:01:27.895837
bed_temp,60.0,2025-08-29 15:01:27.895837
current,1.85,2025-08-29 15:01:27.895837
power,229.9,2025-08-29 15:01:27.895837
voltage,121.91,2025-08-29 15:01:27.895837
filament_temp,236.2,2025-08-29 15:01:28.396065
bed_temp,60.0,2025-08-29 15:01:28.396065
current,1.85,2025-08-29 15:01:28.396065
power,229.9,2025-08-29 15:01:28.396065
voltage,121.91,2025-08-29 15:01:28.396065
filament_temp,236.2,2025-08-29 15:01:28.896317
bed_temp,60.0,2025-08-29 15:01:28.896317
current,1.85,2025-08-29 15:01:28.896317
power,229.9,2025-08-29 15:01:28.896317
voltage,121.91,2025-08-29 15:01:28.896317
filament_temp,236.2,2025-08-29 15:01:29.396567
bed_temp,60.0,2025-08-29 15:01:29.396567
current,1.85,2025-08-29 15:01:29.396567
power,229.9,2025-08-29 15:01:29.396567
voltage,121.91,2025-08-29 15:01:29.396567
filament_temp,236.2,2025-08-29 15:01:29.896807
bed_temp,60.0,2025-08-29 15:01:29.896807
current,1.85,2025-08-29 15:01:29.896807
power,229.9,2025-08-29 15:01:29.896807
voltage,121.91,2025-08-29 15:01:29.896807
filament_temp,236.2,2025-08-29 15:01:30.397052
bed_temp,60.0,2025-08-29 15:01:30.397052
current,1.85,2025-08-29 15:01:30.397052
power,229.9,2025-08-29 15:01:30.397052
voltage,121.91,2025-08-29 15:01:30.397052
filament_temp,236.2,2025-08-29 15:01:30.897298
bed_temp,60.0,2025-08-29 15:01:30.897298
current,1.85,2025-08-29 15:01:30.897298
power,229.9,2025-08-29 15:01:30.897298
voltage,121.91,2025-08-29 15:01:30.897298
filament_temp,236.2,2025-08-29 15:01:31.397482
bed_temp,60.0,2025-08-29 15:01:31.397482
current,1.85,2025-08-29 15:01:31.397482
power,229.9,2025-08-29 15:01:31.397482
voltage,121.91,2025-08-29 15:01:31.397482
filament_temp,236.2,2025-08-29 15:01:31.897673
bed_temp,60.0,2025-08-29 15:01:31.897673
current,1.85,2025-08-29 15:01:31.897673
power,229.9,2025-08-29 15:01:31.897673
voltage,121.91,2025-08-29 15:01:31.897673
filament_temp,236.2,2025-08-29 15:01:32.397898
bed_temp,60.0,2025-08-29 15:01:32.397898
current,1.85,2025-08-29 15:01:32.397898
power,229.9,2025-08-29 15:01:32.397898
voltage,121.91,2025-08-29 15:01:32.397898
filament_temp,236.2,2025-08-29 15:01:32.898131
bed_temp,60.0,2025-08-29 15:01:32.898131
current,1.85,2025-08-29 15:01:32.898131
power,229.9,2025-08-29 15:01:32.898131
voltage,121.91,2025-08-29 15:01:32.898131
filament_temp,236.2,2025-08-29 15:01:33.398329
bed_temp,60.0,2025-08-29 15:01:33.398329
current,1.85,2025-08-29 15:01:33.398329
power,229.9,2025-08-29 15:01:33.398329
voltage,121.91,2025-08-29 15:01:33.398329
filament_temp,236.2,2025-08-29 15:01:33.898567
bed_temp,60.0,2025-08-29 15:01:33.898567
current,1.85,2025-08-29 15:01:33.898567
power,229.9,2025-08-29 15:01:33.898567
voltage,121.91,2025-08-29 15:01:33.898567
filament_temp,236.2,2025-08-29 15:01:34.398768
bed_temp,60.0,2025-08-29 15:01:34.398768
current,0.46,2025-08-29 15:01:34.398768
power,229.9,2025-08-29 15:01:34.398768
voltage,121.91,2025-08-29 15:01:34.398768
filament_temp,236.2,2025-08-29 15:01:34.899007
bed_temp,60.0,2025-08-29 15:01:34.899007
current,0.46,2025-08-29 15:01:34.899007
power,57.9,2025-08-29 15:01:34.899007
voltage,121.91,2025-08-29 15:01:34.899007
filament_temp,236.2,2025-08-29 15:01:35.399209
bed_temp,60.0,2025-08-29 15:01:35.399209
current,0.46,2025-08-29 15:01:35.399209
power,57.9,2025-08-29 15:01:35.399209
voltage,121.91,2025-08-29 15:01:35.399209
filament_temp,236.2,2025-08-29 15:01:35.899395
bed_temp,60.0,2025-08-29 15:01:35.899395
current,0.46,2025-08-29 15:01:35.899395
power,57.9,2025-08-29 15:01:35.899395
voltage,121.91,2025-08-29 15:01:35.899395
filament_temp,236.2,2025-08-29 15:01:36.399625
bed_temp,60.0,2025-08-29 15:01:36.399625
current,0.46,2025-08-29 15:01:36.399625
power,57.9,2025-08-29 15:01:36.399625
voltage,121.91,2025-08-29 15:01:36.399625
filament_temp,233.7,2025-08-29 15:01:36.899834
bed_temp,60.2,2025-08-29 15:01:36.899834
current,0.46,2025-08-29 15:01:36.899834
power,57.9,2025-08-29 15:01:36.899834
voltage,121.91,2025-08-29 15:01:36.899834
filament_temp,233.7,2025-08-29 15:01:37.400074
bed_temp,60.2,2025-08-29 15:01:37.400074
current,0.46,2025-08-29 15:01:37.400074
power,57.9,2025-08-29 15:01:37.400074
voltage,121.91,2025-08-29 15:01:37.400074
filament_temp,233.7,2025-08-29 15:01:37.900257
bed_temp,60.2,2025-08-29 15:01:37.900257
current,0.46,2025-08-29 15:01:37.900257
power,212.9,2025-08-29 15:01:37.900257
voltage,121.91,2025-08-29 15:01:37.900257
filament_temp,233.7,2025-08-29 15:01:38.400458
bed_temp,60.2,2025-08-29 15:01:38.400458
current,1.8,2025-08-29 15:01:38.400458
power,212.9,2025-08-29 15:01:38.400458
voltage,121.91,2025-08-29 15:01:38.400458
filament_temp,232.8,2025-08-29 15:01:38.900685
bed_temp,59.6,2025-08-29 15:01:38.900685
current,1.8,2025-08-29 15:01:38.900685
power,212.9,2025-08-29 15:01:38.900685
voltage,121.91,2025-08-29 15:01:38.900685
filament_temp,233.0,2025-08-29 15:01:39.400888
bed_temp,59.0,2025-08-29 15:01:39.400888
current,1.8,2025-08-29 15:01:39.400888
power,219.3,2025-08-29 15:01:39.400888
voltage,121.91,2025-08-29 15:01:39.400888
filament_temp,233.0,2025-08-29 15:01:39.901090
bed_temp,59.0,2025-08-29 15:01:39.901090
current,1.8,2025-08-29 15:01:39.901090
power,219.3,2025-08-29 15:01:39.901090
voltage,121.91,2025-08-29 15:01:39.901090
filament_temp,233.5,2025-08-29 15:01:40.401293
bed_temp,60.2,2025-08-29 15:01:40.401293
current,1.8,2025-08-29 15:01:40.401293
power,210.5,2025-08-29 15:01:40.401293
voltage,121.91,2025-08-29 15:01:40.401293
filament_temp,233.5,2025-08-29 15:01:40.901516
bed_temp,60.2,2025-08-29 15:01:40.901516
current,1.8,2025-08-29 15:01:40.901516
power,210.5,2025-08-29 15:01:40.901516
voltage,121.91,2025-08-29 15:01:40.901516
filament_temp,233.5,2025-08-29 15:01:41.401704
bed_temp,60.2,2025-08-29 15:01:41.401704
current,1.8,2025-08-29 15:01:41.401704
power,210.5,2025-08-29 15:01:41.401704
voltage,121.91,2025-08-29 15:01:41.401704
filament_temp,233.5,2025-08-29 15:01:41.901907
bed_temp,60.2,2025-08-29 15:01:41.901907
current,1.8,2025-08-29 15:01:41.901907
power,209.1,2025-08-29 15:01:41.901907
voltage,121.91,2025-08-29 15:01:41.901907
filament_temp,234.3,2025-08-29 15:01:42.402110
bed_temp,59.4,2025-08-29 15:01:42.402110
current,1.8,2025-08-29 15:01:42.402110
power,217,2025-08-29 15:01:42.402110
voltage,121.91,2025-08-29 15:01:42.402110
filament_temp,234.3,2025-08-29 15:01:42.902353
bed_temp,59.4,2025-08-29 15:01:42.902353
current,1.8,2025-08-29 15:01:42.902353
power,211.6,2025-08-29 15:01:42.902353
voltage,121.91,2025-08-29 15:01:42.902353
filament_temp,234.3,2025-08-29 15:01:43.402536
bed_temp,59.4,2025-08-29 15:01:43.402536
current,1.8,2025-08-29 15:01:43.402536
power,211.6,2025-08-29 15:01:43.402536
voltage,121.91,2025-08-29 15:01:43.402536
filament_temp,234.3,2025-08-29 15:01:43.902736
bed_temp,59.4,2025-08-29 15:01:43.902736
current,1.8,2025-08-29 15:01:43.902736
power,211.6,2025-08-29 15:01:43.902736
voltage,121.91,2025-08-29 15:01:43.902736
filament_temp,233.8,2025-08-29 15:01:44.402926
bed_temp,59.1,2025-08-29 15:01:44.402926
current,0.44,2025-08-29 15:01:44.402926
power,211.6,2025-08-29 15:01:44.402926
voltage,121.91,2025-08-29 15:01:44.402926
filament_temp,233.8,2025-08-29 15:01:44.903153
bed_temp,59.1,2025-08-29 15:01:44.903153
current,0.44,2025-08-29 15:01:44.903153
power,211.6,2025-08-29 15:01:44.903153
voltage,121.91,2025-08-29 15:01:44.903153
filament_temp,233.8,2025-08-29 15:01:45.403396
bed_temp,59.1,2025-08-29 15:01:45.403396
current,0.44,2025-08-29 15:01:45.403396
power,211.6,2025-08-29 15:01:45.403396
voltage,121.91,2025-08-29 15:01:45.403396
filament_temp,233.8,2025-08-29 15:01:45.903592
bed_temp,59.1,2025-08-29 15:01:45.903592
current,0.44,2025-08-29 15:01:45.903592
power,47.7,2025-08-29 15:01:45.903592
voltage,121.91,2025-08-29 15:01:45.903592
filament_temp,232.5,2025-08-29 15:01:46.403803
bed_temp,59.4,2025-08-29 15:01:46.403803
current,0.44,2025-08-29 15:01:46.403803
power,47.7,2025-08-29 15:01:46.403803
voltage,121.91,2025-08-29 15:01:46.403803
filament_temp,232.5,2025-08-29 15:01:46.904004
bed_temp,59.4,2025-08-29 15:01:46.904004
current,0.44,2025-08-29 15:01:46.904004
power,47.7,2025-08-29 15:01:46.904004
voltage,121.91,2025-08-29 15:01:46.904004
filament_temp,232.5,2025-08-29 15:01:47.404246
bed_temp,59.4,2025-08-29 15:01:47.404246
current,0.44,2025-08-29 15:01:47.404246
power,47.7,2025-08-29 15:01:47.404246
voltage,121.91,2025-08-29 15:01:47.404246
filament_temp,232.5,2025-08-29 15:01:47.904486
bed_temp,59.4,2025-08-29 15:01:47.904486
current,0.44,2025-08-29 15:01:47.904486
power,47.7,2025-08-29 15:01:47.904486
voltage,121.91,2025-08-29 15:01:47.904486
filament_temp,231.0,2025-08-29 15:01:48.404726
bed_temp,59.9,2025-08-29 15:01:48.404726
current,0.44,2025-08-29 15:01:48.404726
power,47.7,2025-08-29 15:01:48.404726
voltage,121.91,2025-08-29 15:01:48.404726
filament_temp,231.0,2025-08-29 15:01:48.904928
bed_temp,59.9,2025-08-29 15:01:48.904928
current,0.44,2025-08-29 15:01:48.904928
power,47.7,2025-08-29 15:01:48.904928
voltage,121.91,2025-08-29 15:01:48.904928
filament_temp,231.0,2025-08-29 15:01:49.405163
bed_temp,59.9,2025-08-29 15:01:49.405163
current,0.44,2025-08-29 15:01:49.405163
power,47.7,2025-08-29 15:01:49.405163
voltage,121.91,2025-08-29 15:01:49.405163
filament_temp,231.0,2025-08-29 15:01:49.905351
bed_temp,59.9,2025-08-29 15:01:49.905351
current,0.44,2025-08-29 15:01:49.905351
power,47.7,2025-08-29 15:01:49.905351
voltage,121.91,2025-08-29 15:01:49.905351
filament_temp,230.5,2025-08-29 15:01:50.405549
bed_temp,59.7,2025-08-29 15:01:50.405549
current,0.44,2025-08-29 15:01:50.405549
power,47.7,2025-08-29 15:01:50.405549
voltage,121.91,2025-08-29 15:01:50.405549
filament_temp,230.5,2025-08-29 15:01:50.905760
bed_temp,59.7,2025-08-29 15:01:50.905760
current,0.44,2025-08-29 15:01:50.905760
power,47.7,2025-08-29 15:01:50.905760
voltage,121.91,2025-08-29 15:01:50.905760
filament_temp,230.5,2025-08-29 15:01:51.405957
bed_temp,59.7,2025-08-29 15:01:51.405957
current,0.44,2025-08-29 15:01:51.405957
power,47.7,2025-08-29 15:01:51.405957
voltage,121.91,2025-08-29 15:01:51.405957
filament_temp,230.5,2025-08-29 15:01:51.906147
bed_temp,59.7,2025-08-29 15:01:51.906147
current,0.54,2025-08-29 15:01:51.906147
power,47.7,2025-08-29 15:01:51.906147
voltage,121.91,2025-08-29 15:01:51.906147
filament_temp,228.5,2025-08-29 15:01:52.406359
bed_temp,60.2,2025-08-29 15:01:52.406359
current,0.54,2025-08-29 15:01:52.406359
power,47.7,2025-08-29 15:01:52.406359
voltage,121.91,2025-08-29 15:01:52.406359
filament_temp,228.5,2025-08-29 15:01:52.906567
bed_temp,60.2,2025-08-29 15:01:52.906567
current,0.54,2025-08-29 15:01:52.906567
power,47.7,2025-08-29 15:01:52.906567
voltage,121.91,2025-08-29 15:01:52.906567
filament_temp,228.5,2025-08-29 15:01:53.406783
bed_temp,60.2,2025-08-29 15:01:53.406783
current,0.54,2025-08-29 15:01:53.406783
power,47.7,2025-08-29 15:01:53.406783
voltage,121.91,2025-08-29 15:01:53.406783
filament_temp,228.5,2025-08-29 15:01:53.907025
bed_temp,60.2,2025-08-29 15:01:53.907025
current,0.54,2025-08-29 15:01:53.907025
power,47.7,2025-08-29 15:01:53.907025
voltage,121.91,2025-08-29 15:01:53.907025
filament_temp,227.0,2025-08-29 15:01:54.407261
bed_temp,59.1,2025-08-29 15:01:54.407261
current,0.54,2025-08-29 15:01:54.407261
power,47.7,2025-08-29 15:01:54.407261
voltage,121.91,2025-08-29 15:01:54.407261
filament_temp,227.0,2025-08-29 15:01:54.907499
bed_temp,59.1,2025-08-29 15:01:54.907499
current,0.54,2025-08-29 15:01:54.907499
power,47.7,2025-08-29 15:01:54.907499
voltage,121.91,2025-08-29 15:01:54.907499
filament_temp,227.0,2025-08-29 15:01:55.407743
bed_temp,59.1,2025-08-29 15:01:55.407743
current,0.54,2025-08-29 15:01:55.407743
power,47.7,2025-08-29 15:01:55.407743
voltage,121.91,2025-08-29 15:01:55.407743
filament_temp,227.0,2025-08-29 15:01:55.907983
bed_temp,59.1,2025-08-29 15:01:55.907983
current,0.54,2025-08-29 15:01:55.907983
power,47.7,2025-08-29 15:01:55.907983
voltage,121.91,2025-08-29 15:01:55.907983
filament_temp,227.5,2025-08-29 15:01:56.408223
bed_temp,60.2,2025-08-29 15:01:56.408223
current,0.54,2025-08-29 15:01:56.408223
power,47.7,2025-08-29 15:01:56.408223
voltage,121.91,2025-08-29 15:01:56.408223
filament_temp,227.5,2025-08-29 15:01:56.908463
bed_temp,60.2,2025-08-29 15:01:56.908463
current,0.54,2025-08-29 15:01:56.908463
power,47.7,2025-08-29 15:01:56.908463
voltage,121.91,2025-08-29 15:01:56.908463
filament_temp,227.5,2025-08-29 15:01:57.408667
bed_temp,60.2,2025-08-29 15:01:57.408667
current,0.54,2025-08-29 15:01:57.408667
power,47.7,2025-08-29 15:01:57.408667
voltage,121.91,2025-08-29 15:01:57.408667
filament_temp,227.5,2025-08-29 15:01:57.908897
bed_temp,60.2,2025-08-29 15:01:57.908897
current,0.54,2025-08-29 15:01:57.908897
power,47.7,2025-08-29 15:01:57.908897
voltage,121.91,2025-08-29 15:01:57.908897
filament_temp,227.8,2025-08-29 15:01:58.409100
bed_temp,60.3,2025-08-29 15:01:58.409100
