Dataname,Value,Time
power,227.6,2025-09-12 09:34:36.958054
voltage,122.04,2025-09-12 09:34:36.958054
filament_temp,235.2,2025-09-12 09:34:37.958404
bed_temp,59.3,2025-09-12 09:34:37.958404
current,1.93,2025-09-12 09:34:37.958404
power,223.6,2025-09-12 09:34:37.958404
voltage,122.04,2025-09-12 09:34:37.958404
filament_temp,235.2,2025-09-12 09:34:38.958749
bed_temp,59.3,2025-09-12 09:34:38.958749
current,1.93,2025-09-12 09:34:38.958749
power,223.6,2025-09-12 09:34:38.958749
voltage,122.04,2025-09-12 09:34:38.958749
filament_temp,235.2,2025-09-12 09:34:39.959033
bed_temp,59.3,2025-09-12 09:34:39.959033
current,1.93,2025-09-12 09:34:39.959033
power,223.6,2025-09-12 09:34:39.959033
voltage,122.04,2025-09-12 09:34:39.959033
filament_temp,232.8,2025-09-12 09:34:40.959378
bed_temp,59.9,2025-09-12 09:34:40.959378
current,1.93,2025-09-12 09:34:40.959378
power,223.6,2025-09-12 09:34:40.959378
voltage,122.04,2025-09-12 09:34:40.959378
filament_temp,232.8,2025-09-12 09:34:41.959697
bed_temp,59.9,2025-09-12 09:34:41.959697
current,1.93,2025-09-12 09:34:41.959697
power,223.6,2025-09-12 09:34:41.959697
voltage,122.04,2025-09-12 09:34:41.959697
filament_temp,233.8,2025-09-12 09:34:42.960033
bed_temp,59.4,2025-09-12 09:34:42.960033
current,1.93,2025-09-12 09:34:42.960033
power,53.7,2025-09-12 09:34:42.960033
voltage,122.04,2025-09-12 09:34:42.960033
filament_temp,232.5,2025-09-12 09:34:43.960370
bed_temp,60.2,2025-09-12 09:34:43.960370
current,1.93,2025-09-12 09:34:43.960370
power,53.7,2025-09-12 09:34:43.960370
voltage,122.04,2025-09-12 09:34:43.960370
filament_temp,234.3,2025-09-12 09:34:44.960692
bed_temp,59.0,2025-09-12 09:34:44.960692
current,1.93,2025-09-12 09:34:44.960692
power,215,2025-09-12 09:34:44.960692
voltage,122.04,2025-09-12 09:34:44.960692
filament_temp,234.3,2025-09-12 09:34:45.960980
bed_temp,59.0,2025-09-12 09:34:45.960980
current,1.79,2025-09-12 09:34:45.960980
power,215,2025-09-12 09:34:45.960980
voltage,122.04,2025-09-12 09:34:45.960980
filament_temp,233.5,2025-09-12 09:34:46.961282
bed_temp,60.8,2025-09-12 09:34:46.961282
current,1.79,2025-09-12 09:34:46.961282
power,215,2025-09-12 09:34:46.961282
voltage,122.04,2025-09-12 09:34:46.961282
filament_temp,233.5,2025-09-12 09:34:47.961590
bed_temp,60.8,2025-09-12 09:34:47.961590
current,1.79,2025-09-12 09:34:47.961590
power,216.1,2025-09-12 09:34:47.961590
voltage,122.04,2025-09-12 09:34:47.961590
filament_temp,231.5,2025-09-12 09:34:48.961895
bed_temp,60.0,2025-09-12 09:34:48.961895
current,1.79,2025-09-12 09:34:48.961895
power,216.1,2025-09-12 09:34:48.961895
voltage,122.04,2025-09-12 09:34:48.961895
filament_temp,231.5,2025-09-12 09:34:49.962209
bed_temp,60.0,2025-09-12 09:34:49.962209
current,1.79,2025-09-12 09:34:49.962209
power,216.1,2025-09-12 09:34:49.962209
voltage,122.04,2025-09-12 09:34:49.962209
filament_temp,231.5,2025-09-12 09:34:50.962522
bed_temp,60.2,2025-09-12 09:34:50.962522
current,1.79,2025-09-12 09:34:50.962522
power,216.1,2025-09-12 09:34:50.962522
voltage,122.04,2025-09-12 09:34:50.962522
filament_temp,231.5,2025-09-12 09:34:51.962810
bed_temp,60.2,2025-09-12 09:34:51.962810
current,1.79,2025-09-12 09:34:51.962810
power,216.1,2025-09-12 09:34:51.962810
voltage,122.04,2025-09-12 09:34:51.962810
filament_temp,229.3,2025-09-12 09:34:52.963109
bed_temp,59.7,2025-09-12 09:34:52.963109
current,1.79,2025-09-12 09:34:52.963109
power,216.1,2025-09-12 09:34:52.963109
voltage,122.04,2025-09-12 09:34:52.963109
filament_temp,229.3,2025-09-12 09:34:53.963439
bed_temp,59.7,2025-09-12 09:34:53.963439
current,1.79,2025-09-12 09:34:53.963439
power,59.3,2025-09-12 09:34:53.963439
voltage,122.04,2025-09-12 09:34:53.963439
filament_temp,226.7,2025-09-12 09:34:54.963768
bed_temp,58.4,2025-09-12 09:34:54.963768
current,1.79,2025-09-12 09:34:54.963768
power,229.9,2025-09-12 09:34:54.963768
voltage,122.04,2025-09-12 09:34:54.963768
filament_temp,226.7,2025-09-12 09:34:55.964042
bed_temp,58.4,2025-09-12 09:34:55.964042
current,1.97,2025-09-12 09:34:55.964042
power,229.9,2025-09-12 09:34:55.964042
voltage,122.04,2025-09-12 09:34:55.964042
filament_temp,228.0,2025-09-12 09:34:56.964371
bed_temp,59.9,2025-09-12 09:34:56.964371
current,1.97,2025-09-12 09:34:56.964371
power,229.9,2025-09-12 09:34:56.964371
voltage,122.04,2025-09-12 09:34:56.964371
filament_temp,228.0,2025-09-12 09:34:57.964670
bed_temp,59.9,2025-09-12 09:34:57.964670
current,1.97,2025-09-12 09:34:57.964670
power,229.9,2025-09-12 09:34:57.964670
voltage,122.04,2025-09-12 09:34:57.964670
filament_temp,227.5,2025-09-12 09:34:58.964981
bed_temp,59.9,2025-09-12 09:34:58.964981
current,1.97,2025-09-12 09:34:58.964981
power,229.9,2025-09-12 09:34:58.964981
voltage,122.04,2025-09-12 09:34:58.964981
filament_temp,227.5,2025-09-12 09:34:59.965319
bed_temp,59.9,2025-09-12 09:34:59.965319
current,1.97,2025-09-12 09:34:59.965319
power,229.9,2025-09-12 09:34:59.965319
voltage,122.04,2025-09-12 09:34:59.965319
filament_temp,228.5,2025-09-12 09:35:00.965647
bed_temp,60.9,2025-09-12 09:35:00.965647
current,0.62,2025-09-12 09:35:00.965647
power,229.9,2025-09-12 09:35:00.965647
voltage,122.04,2025-09-12 09:35:00.965647
filament_temp,228.5,2025-09-12 09:35:01.965958
bed_temp,60.9,2025-09-12 09:35:01.965958
current,0.62,2025-09-12 09:35:01.965958
power,229.9,2025-09-12 09:35:01.965958
voltage,122.04,2025-09-12 09:35:01.965958
filament_temp,229.5,2025-09-12 09:35:02.966251
bed_temp,60.2,2025-09-12 09:35:02.966251
current,0.62,2025-09-12 09:35:02.966251
power,229.9,2025-09-12 09:35:02.966251
voltage,122.04,2025-09-12 09:35:02.966251
filament_temp,229.5,2025-09-12 09:35:03.966557
bed_temp,60.2,2025-09-12 09:35:03.966557
current,1.95,2025-09-12 09:35:03.966557
power,229.9,2025-09-12 09:35:03.966557
voltage,122.04,2025-09-12 09:35:03.966557
filament_temp,229.3,2025-09-12 09:35:04.966906
bed_temp,58.8,2025-09-12 09:35:04.966906
current,1.95,2025-09-12 09:35:04.966906
power,229.9,2025-09-12 09:35:04.966906
voltage,122.04,2025-09-12 09:35:04.966906
filament_temp,229.3,2025-09-12 09:35:05.967200
bed_temp,58.8,2025-09-12 09:35:05.967200
current,1.95,2025-09-12 09:35:05.967200
power,229.9,2025-09-12 09:35:05.967200
voltage,122.04,2025-09-12 09:35:05.967200
filament_temp,229.3,2025-09-12 09:35:06.967538
bed_temp,59.7,2025-09-12 09:35:06.967538
current,1.95,2025-09-12 09:35:06.967538
power,229.9,2025-09-12 09:35:06.967538
voltage,122.04,2025-09-12 09:35:06.967538
filament_temp,229.3,2025-09-12 09:35:07.967874
bed_temp,59.7,2025-09-12 09:35:07.967874
current,1.95,2025-09-12 09:35:07.967874
power,229.9,2025-09-12 09:35:07.967874
voltage,122.04,2025-09-12 09:35:07.967874
filament_temp,229.7,2025-09-12 09:35:08.968212
bed_temp,60.6,2025-09-12 09:35:08.968212
current,1.95,2025-09-12 09:35:08.968212
power,229.9,2025-09-12 09:35:08.968212
voltage,122.04,2025-09-12 09:35:08.968212
filament_temp,229.7,2025-09-12 09:35:09.968539
bed_temp,60.6,2025-09-12 09:35:09.968539
current,1.95,2025-09-12 09:35:09.968539
power,229.9,2025-09-12 09:35:09.968539
voltage,122.04,2025-09-12 09:35:09.968539
filament_temp,229.3,2025-09-12 09:35:10.968889
bed_temp,61.1,2025-09-12 09:35:10.968889
current,1.95,2025-09-12 09:35:10.968889
power,229.9,2025-09-12 09:35:10.968889
voltage,122.04,2025-09-12 09:35:10.968889
filament_temp,229.3,2025-09-12 09:35:11.969201
bed_temp,61.1,2025-09-12 09:35:11.969201
current,1.95,2025-09-12 09:35:11.969201
power,229.9,2025-09-12 09:35:11.969201
voltage,122.04,2025-09-12 09:35:11.969201
filament_temp,229.0,2025-09-12 09:35:12.969536
bed_temp,60.3,2025-09-12 09:35:12.969536
current,1.95,2025-09-12 09:35:12.969536
power,229.9,2025-09-12 09:35:12.969536
voltage,122.04,2025-09-12 09:35:12.969536
filament_temp,229.0,2025-09-12 09:35:13.969866
bed_temp,60.3,2025-09-12 09:35:13.969866
current,1.95,2025-09-12 09:35:13.969866
power,229.9,2025-09-12 09:35:13.969866
voltage,122.04,2025-09-12 09:35:13.969866
filament_temp,229.3,2025-09-12 09:35:14.970147
bed_temp,60.5,2025-09-12 09:35:14.970147
current,1.95,2025-09-12 09:35:14.970147
power,59.8,2025-09-12 09:35:14.970147
voltage,122.04,2025-09-12 09:35:14.970147
filament_temp,229.3,2025-09-12 09:35:15.970445
bed_temp,60.5,2025-09-12 09:35:15.970445
current,1.95,2025-09-12 09:35:15.970445
power,59.8,2025-09-12 09:35:15.970445
voltage,122.04,2025-09-12 09:35:15.970445
filament_temp,229.0,2025-09-12 09:35:16.970774
bed_temp,58.5,2025-09-12 09:35:16.970774
current,1.95,2025-09-12 09:35:16.970774
power,59.8,2025-09-12 09:35:16.970774
voltage,122.04,2025-09-12 09:35:16.970774
filament_temp,229.0,2025-09-12 09:35:17.971113
bed_temp,58.5,2025-09-12 09:35:17.971113
current,0.64,2025-09-12 09:35:17.971113
power,59.8,2025-09-12 09:35:17.971113
voltage,122.04,2025-09-12 09:35:17.971113
filament_temp,229.0,2025-09-12 09:35:18.971411
bed_temp,58.5,2025-09-12 09:35:18.971411
current,0.64,2025-09-12 09:35:18.971411
power,59.8,2025-09-12 09:35:18.971411
voltage,122.04,2025-09-12 09:35:18.971411
filament_temp,228.5,2025-09-12 09:35:19.971761
bed_temp,59.0,2025-09-12 09:35:19.971761
current,0.64,2025-09-12 09:35:19.971761
power,59.8,2025-09-12 09:35:19.971761
voltage,122.04,2025-09-12 09:35:19.971761
filament_temp,229.8,2025-09-12 09:35:20.972049
bed_temp,60.5,2025-09-12 09:35:20.972049
current,0.64,2025-09-12 09:35:20.972049
power,59.8,2025-09-12 09:35:20.972049
voltage,122.04,2025-09-12 09:35:20.972049
filament_temp,229.8,2025-09-12 09:35:21.972383
bed_temp,60.5,2025-09-12 09:35:21.972383
current,0.64,2025-09-12 09:35:21.972383
power,59.8,2025-09-12 09:35:21.972383
voltage,122.04,2025-09-12 09:35:21.972383
filament_temp,230.2,2025-09-12 09:35:22.972705
bed_temp,59.7,2025-09-12 09:35:22.972705
current,0.64,2025-09-12 09:35:22.972705
power,59.8,2025-09-12 09:35:22.972705
voltage,122.04,2025-09-12 09:35:22.972705
filament_temp,230.2,2025-09-12 09:35:23.973038
bed_temp,59.7,2025-09-12 09:35:23.973038
current,0.64,2025-09-12 09:35:23.973038
power,59.8,2025-09-12 09:35:23.973038
voltage,122.04,2025-09-12 09:35:23.973038
filament_temp,230.2,2025-09-12 09:35:24.973344
bed_temp,59.3,2025-09-12 09:35:24.973344
current,0.64,2025-09-12 09:35:24.973344
power,59.8,2025-09-12 09:35:24.973344
voltage,122.04,2025-09-12 09:35:24.973344
filament_temp,230.2,2025-09-12 09:35:25.973695
bed_temp,59.3,2025-09-12 09:35:25.973695
current,2,2025-09-12 09:35:25.973695
power,232.5,2025-09-12 09:35:25.973695
voltage,122.04,2025-09-12 09:35:25.973695
filament_temp,230.5,2025-09-12 09:35:26.973989
bed_temp,60.3,2025-09-12 09:35:26.973989
current,2,2025-09-12 09:35:26.973989
power,232.5,2025-09-12 09:35:26.973989
voltage,122.04,2025-09-12 09:35:26.973989
filament_temp,230.5,2025-09-12 09:35:27.974317
bed_temp,60.3,2025-09-12 09:35:27.974317
current,2,2025-09-12 09:35:27.974317
power,232.5,2025-09-12 09:35:27.974317
voltage,122.04,2025-09-12 09:35:27.974317
filament_temp,231.0,2025-09-12 09:35:28.974622
bed_temp,59.9,2025-09-12 09:35:28.974622
current,2,2025-09-12 09:35:28.974622
power,232.5,2025-09-12 09:35:28.974622
voltage,122.04,2025-09-12 09:35:28.974622
filament_temp,231.0,2025-09-12 09:35:29.974952
bed_temp,59.9,2025-09-12 09:35:29.974952
current,2,2025-09-12 09:35:29.974952
power,232.5,2025-09-12 09:35:29.974952
voltage,122.04,2025-09-12 09:35:29.974952
filament_temp,230.3,2025-09-12 09:35:30.975291
bed_temp,60.0,2025-09-12 09:35:30.975291
current,2,2025-09-12 09:35:30.975291
power,232.5,2025-09-12 09:35:30.975291
voltage,122.04,2025-09-12 09:35:30.975291
filament_temp,230.3,2025-09-12 09:35:31.975607
bed_temp,60.0,2025-09-12 09:35:31.975607
current,2,2025-09-12 09:35:31.975607
power,232.5,2025-09-12 09:35:31.975607
voltage,122.04,2025-09-12 09:35:31.975607
filament_temp,231.0,2025-09-12 09:35:32.975942
bed_temp,60.2,2025-09-12 09:35:32.975942
current,2,2025-09-12 09:35:32.975942
power,232.5,2025-09-12 09:35:32.975942
voltage,122.04,2025-09-12 09:35:32.975942
filament_temp,231.0,2025-09-12 09:35:33.976273
bed_temp,60.2,2025-09-12 09:35:33.976273
current,2,2025-09-12 09:35:33.976273
power,232.5,2025-09-12 09:35:33.976273
voltage,122.04,2025-09-12 09:35:33.976273
filament_temp,230.0,2025-09-12 09:35:34.976602
bed_temp,60.6,2025-09-12 09:35:34.976602
current,2,2025-09-12 09:35:34.976602
power,232.5,2025-09-12 09:35:34.976602
voltage,122.04,2025-09-12 09:35:34.976602
filament_temp,230.0,2025-09-12 09:35:35.976944
bed_temp,60.6,2025-09-12 09:35:35.976944
current,2,2025-09-12 09:35:35.976944
power,232.5,2025-09-12 09:35:35.976944
voltage,122.04,2025-09-12 09:35:35.976944
filament_temp,230.3,2025-09-12 09:35:36.977250
bed_temp,60.5,2025-09-12 09:35:36.977250
current,2,2025-09-12 09:35:36.977250
power,232.5,2025-09-12 09:35:36.977250
voltage,122.04,2025-09-12 09:35:36.977250
filament_temp,230.3,2025-09-12 09:35:37.977592
bed_temp,60.5,2025-09-12 09:35:37.977592
current,2,2025-09-12 09:35:37.977592
power,232.5,2025-09-12 09:35:37.977592
voltage,122.04,2025-09-12 09:35:37.977592
filament_temp,230.3,2025-09-12 09:35:38.977921
bed_temp,60.5,2025-09-12 09:35:38.977921
current,2,2025-09-12 09:35:38.977921
power,232.5,2025-09-12 09:35:38.977921
voltage,122.04,2025-09-12 09:35:38.977921
filament_temp,230.3,2025-09-12 09:35:39.978232
bed_temp,60.5,2025-09-12 09:35:39.978232
current,2,2025-09-12 09:35:39.978232
power,232.5,2025-09-12 09:35:39.978232
voltage,122.04,2025-09-12 09:35:39.978232
filament_temp,229.8,2025-09-12 09:35:40.978532
bed_temp,60.6,2025-09-12 09:35:40.978532
current,2,2025-09-12 09:35:40.978532
power,232.4,2025-09-12 09:35:40.978532
voltage,122.04,2025-09-12 09:35:40.978532
filament_temp,229.7,2025-09-12 09:35:41.978872
bed_temp,60.2,2025-09-12 09:35:41.978872
current,2,2025-09-12 09:35:41.978872
power,232.4,2025-09-12 09:35:41.978872
voltage,122.04,2025-09-12 09:35:41.978872
filament_temp,229.7,2025-09-12 09:35:42.979173
bed_temp,60.2,2025-09-12 09:35:42.979173
current,2,2025-09-12 09:35:42.979173
power,232.4,2025-09-12 09:35:42.979173
voltage,122.04,2025-09-12 09:35:42.979173
filament_temp,230.0,2025-09-12 09:35:43.979481
bed_temp,59.0,2025-09-12 09:35:43.979481
current,2,2025-09-12 09:35:43.979481
power,229.8,2025-09-12 09:35:43.979481
voltage,122.04,2025-09-12 09:35:43.979481
filament_temp,230.0,2025-09-12 09:35:44.979811
bed_temp,59.0,2025-09-12 09:35:44.979811
current,2,2025-09-12 09:35:44.979811
power,229.8,2025-09-12 09:35:44.979811
voltage,122.04,2025-09-12 09:35:44.979811
filament_temp,230.5,2025-09-12 09:35:45.980103
bed_temp,60.2,2025-09-12 09:35:45.980103
current,2,2025-09-12 09:35:45.980103
power,229.8,2025-09-12 09:35:45.980103
voltage,122.04,2025-09-12 09:35:45.980103
filament_temp,230.7,2025-09-12 09:35:46.980396
bed_temp,61.2,2025-09-12 09:35:46.980396
current,2,2025-09-12 09:35:46.980396
power,229.8,2025-09-12 09:35:46.980396
voltage,122.04,2025-09-12 09:35:46.980396
filament_temp,230.7,2025-09-12 09:35:47.980725
bed_temp,61.2,2025-09-12 09:35:47.980725
current,2,2025-09-12 09:35:47.980725
power,229.8,2025-09-12 09:35:47.980725
voltage,122.04,2025-09-12 09:35:47.980725
filament_temp,230.7,2025-09-12 09:35:48.981071
bed_temp,61.2,2025-09-12 09:35:48.981071
current,2,2025-09-12 09:35:48.981071
power,229.8,2025-09-12 09:35:48.981071
voltage,122.04,2025-09-12 09:35:48.981071
filament_temp,230.0,2025-09-12 09:35:49.981428
bed_temp,60.3,2025-09-12 09:35:49.981428
current,0.61,2025-09-12 09:35:49.981428
power,229.8,2025-09-12 09:35:49.981428
voltage,122.04,2025-09-12 09:35:49.981428
filament_temp,230.3,2025-09-12 09:35:50.981765
bed_temp,59.7,2025-09-12 09:35:50.981765
current,0.61,2025-09-12 09:35:50.981765
power,229.8,2025-09-12 09:35:50.981765
voltage,122.04,2025-09-12 09:35:50.981765
filament_temp,230.3,2025-09-12 09:35:51.982131
bed_temp,59.7,2025-09-12 09:35:51.982131
current,0.61,2025-09-12 09:35:51.982131
power,229.8,2025-09-12 09:35:51.982131
voltage,122.04,2025-09-12 09:35:51.982131
filament_temp,230.8,2025-09-12 09:35:52.982470
bed_temp,60.0,2025-09-12 09:35:52.982470
current,0.61,2025-09-12 09:35:52.982470
power,54.4,2025-09-12 09:35:52.982470
voltage,122.04,2025-09-12 09:35:52.982470
filament_temp,230.8,2025-09-12 09:35:53.982774
bed_temp,60.0,2025-09-12 09:35:53.982774
current,0.61,2025-09-12 09:35:53.982774
power,54.4,2025-09-12 09:35:53.982774
voltage,122.04,2025-09-12 09:35:53.982774
filament_temp,230.8,2025-09-12 09:35:54.983077
bed_temp,60.0,2025-09-12 09:35:54.983077
current,0.61,2025-09-12 09:35:54.983077
power,54.4,2025-09-12 09:35:54.983077
voltage,122.04,2025-09-12 09:35:54.983077
filament_temp,230.8,2025-09-12 09:35:55.983422
bed_temp,60.0,2025-09-12 09:35:55.983422
current,0.61,2025-09-12 09:35:55.983422
power,54.4,2025-09-12 09:35:55.983422
voltage,122.04,2025-09-12 09:35:55.983422
filament_temp,230.5,2025-09-12 09:35:56.983736
bed_temp,60.5,2025-09-12 09:35:56.983736
current,0.61,2025-09-12 09:35:56.983736
power,54.4,2025-09-12 09:35:56.983736
voltage,122.04,2025-09-12 09:35:56.983736
filament_temp,229.8,2025-09-12 09:35:57.984111
bed_temp,60.2,2025-09-12 09:35:57.984111
current,0.61,2025-09-12 09:35:57.984111
power,54.4,2025-09-12 09:35:57.984111
voltage,122.04,2025-09-12 09:35:57.984111
filament_temp,229.8,2025-09-12 09:35:58.984459
bed_temp,60.2,2025-09-12 09:35:58.984459
current,0.61,2025-09-12 09:35:58.984459
power,54.4,2025-09-12 09:35:58.984459
voltage,122.04,2025-09-12 09:35:58.984459
filament_temp,229.8,2025-09-12 09:35:59.984817
bed_temp,60.8,2025-09-12 09:35:59.984817
current,1.85,2025-09-12 09:35:59.984817
power,227,2025-09-12 09:35:59.984817
voltage,122.04,2025-09-12 09:35:59.984817
filament_temp,229.3,2025-09-12 09:36:00.985115
bed_temp,60.5,2025-09-12 09:36:00.985115
current,1.85,2025-09-12 09:36:00.985115
power,227,2025-09-12 09:36:00.985115
voltage,122.04,2025-09-12 09:36:00.985115
filament_temp,229.3,2025-09-12 09:36:01.985428
bed_temp,60.5,2025-09-12 09:36:01.985428
current,1.85,2025-09-12 09:36:01.985428
power,227,2025-09-12 09:36:01.985428
voltage,122.04,2025-09-12 09:36:01.985428
filament_temp,229.0,2025-09-12 09:36:02.985716
bed_temp,60.5,2025-09-12 09:36:02.985716
current,1.97,2025-09-12 09:36:02.985716
power,227,2025-09-12 09:36:02.985716
voltage,122.04,2025-09-12 09:36:02.985716
filament_temp,229.0,2025-09-12 09:36:03.986023
bed_temp,60.5,2025-09-12 09:36:03.986023
current,1.97,2025-09-12 09:36:03.986023
power,235.2,2025-09-12 09:36:03.986023
voltage,122.04,2025-09-12 09:36:03.986023
filament_temp,229.0,2025-09-12 09:36:04.986348
bed_temp,60.5,2025-09-12 09:36:04.986348
current,1.97,2025-09-12 09:36:04.986348
power,232.6,2025-09-12 09:36:04.986348
voltage,122.04,2025-09-12 09:36:04.986348
filament_temp,229.2,2025-09-12 09:36:05.986643
bed_temp,60.0,2025-09-12 09:36:05.986643
current,1.97,2025-09-12 09:36:05.986643
power,232.6,2025-09-12 09:36:05.986643
voltage,122.04,2025-09-12 09:36:05.986643
filament_temp,230.0,2025-09-12 09:36:06.986934
bed_temp,59.9,2025-09-12 09:36:06.986934
current,1.97,2025-09-12 09:36:06.986934
power,232.6,2025-09-12 09:36:06.986934
voltage,122.04,2025-09-12 09:36:06.986934
filament_temp,230.0,2025-09-12 09:36:07.987276
bed_temp,59.9,2025-09-12 09:36:07.987276
current,1.97,2025-09-12 09:36:07.987276
power,233.2,2025-09-12 09:36:07.987276
voltage,122.04,2025-09-12 09:36:07.987276
filament_temp,229.7,2025-09-12 09:36:08.987585
bed_temp,58.7,2025-09-12 09:36:08.987585
current,1.97,2025-09-12 09:36:08.987585
power,219.5,2025-09-12 09:36:08.987585
voltage,122.04,2025-09-12 09:36:08.987585
filament_temp,229.7,2025-09-12 09:36:09.987895
bed_temp,58.7,2025-09-12 09:36:09.987895
current,1.97,2025-09-12 09:36:09.987895
power,230.3,2025-09-12 09:36:09.987895
voltage,122.04,2025-09-12 09:36:09.987895
filament_temp,230.5,2025-09-12 09:36:10.988193
bed_temp,59.6,2025-09-12 09:36:10.988193
current,1.97,2025-09-12 09:36:10.988193
power,230,2025-09-12 09:36:10.988193
voltage,122.04,2025-09-12 09:36:10.988193
filament_temp,230.5,2025-09-12 09:36:11.988523
bed_temp,59.6,2025-09-12 09:36:11.988523
current,1.97,2025-09-12 09:36:11.988523
power,230,2025-09-12 09:36:11.988523
voltage,122.04,2025-09-12 09:36:11.988523
filament_temp,230.5,2025-09-12 09:36:12.988817
bed_temp,59.0,2025-09-12 09:36:12.988817
current,1.97,2025-09-12 09:36:12.988817
power,227.3,2025-09-12 09:36:12.988817
voltage,122.04,2025-09-12 09:36:12.988817
filament_temp,230.5,2025-09-12 09:36:13.989150
bed_temp,59.0,2025-09-12 09:36:13.989150
current,1.97,2025-09-12 09:36:13.989150
power,227.3,2025-09-12 09:36:13.989150
voltage,122.04,2025-09-12 09:36:13.989150
filament_temp,232.2,2025-09-12 09:36:14.989457
bed_temp,59.4,2025-09-12 09:36:14.989457
current,1.97,2025-09-12 09:36:14.989457
power,227.3,2025-09-12 09:36:14.989457
voltage,122.04,2025-09-12 09:36:14.989457
filament_temp,232.2,2025-09-12 09:36:15.989744
bed_temp,59.4,2025-09-12 09:36:15.989744
current,1.97,2025-09-12 09:36:15.989744
power,227.3,2025-09-12 09:36:15.989744
voltage,122.04,2025-09-12 09:36:15.989744
filament_temp,229.8,2025-09-12 09:36:16.990062
bed_temp,59.4,2025-09-12 09:36:16.990062
current,1.97,2025-09-12 09:36:16.990062
power,227.3,2025-09-12 09:36:16.990062
voltage,122.04,2025-09-12 09:36:16.990062
filament_temp,229.8,2025-09-12 09:36:17.990399
bed_temp,59.4,2025-09-12 09:36:17.990399
current,1.97,2025-09-12 09:36:17.990399
power,227.3,2025-09-12 09:36:17.990399
voltage,122.04,2025-09-12 09:36:17.990399
filament_temp,229.8,2025-09-12 09:36:18.990709
bed_temp,59.9,2025-09-12 09:36:18.990709
current,1.97,2025-09-12 09:36:18.990709
power,60.8,2025-09-12 09:36:18.990709
voltage,122.04,2025-09-12 09:36:18.990709
filament_temp,229.8,2025-09-12 09:36:19.991044
bed_temp,59.9,2025-09-12 09:36:19.991044
current,1.97,2025-09-12 09:36:19.991044
power,60.8,2025-09-12 09:36:19.991044
voltage,122.04,2025-09-12 09:36:19.991044
filament_temp,228.7,2025-09-12 09:36:20.991379
bed_temp,60.3,2025-09-12 09:36:20.991379
current,1.97,2025-09-12 09:36:20.991379
power,60.8,2025-09-12 09:36:20.991379
voltage,122.04,2025-09-12 09:36:20.991379
filament_temp,228.7,2025-09-12 09:36:21.991710
bed_temp,60.3,2025-09-12 09:36:21.991710
current,1.97,2025-09-12 09:36:21.991710
power,60.8,2025-09-12 09:36:21.991710
voltage,122.04,2025-09-12 09:36:21.991710
filament_temp,228.2,2025-09-12 09:36:22.992002
bed_temp,60.8,2025-09-12 09:36:22.992002
current,1.97,2025-09-12 09:36:22.992002
power,60.8,2025-09-12 09:36:22.992002
voltage,122.04,2025-09-12 09:36:22.992002
filament_temp,228.2,2025-09-12 09:36:23.992271
bed_temp,60.8,2025-09-12 09:36:23.992271
current,1.97,2025-09-12 09:36:23.992271
power,228.1,2025-09-12 09:36:23.992271
voltage,122.04,2025-09-12 09:36:23.992271
filament_temp,226.8,2025-09-12 09:36:24.992583
bed_temp,60.3,2025-09-12 09:36:24.992583
current,1.97,2025-09-12 09:36:24.992583
power,233.9,2025-09-12 09:36:24.992583
voltage,122.04,2025-09-12 09:36:24.992583
filament_temp,226.8,2025-09-12 09:36:25.992933
bed_temp,60.3,2025-09-12 09:36:25.992933
current,1.97,2025-09-12 09:36:25.992933
power,233.9,2025-09-12 09:36:25.992933
voltage,122.04,2025-09-12 09:36:25.992933
filament_temp,227.2,2025-09-12 09:36:26.993240
bed_temp,59.9,2025-09-12 09:36:26.993240
current,1.97,2025-09-12 09:36:26.993240
power,233.9,2025-09-12 09:36:26.993240
voltage,122.04,2025-09-12 09:36:26.993240
filament_temp,227.2,2025-09-12 09:36:27.993569
bed_temp,59.9,2025-09-12 09:36:27.993569
current,1.97,2025-09-12 09:36:27.993569
power,233.9,2025-09-12 09:36:27.993569
voltage,122.04,2025-09-12 09:36:27.993569
filament_temp,228.0,2025-09-12 09:36:28.993885
bed_temp,59.7,2025-09-12 09:36:28.993885
current,1.97,2025-09-12 09:36:28.993885
power,233.9,2025-09-12 09:36:28.993885
voltage,122.04,2025-09-12 09:36:28.993885
filament_temp,228.0,2025-09-12 09:36:29.994211
bed_temp,59.7,2025-09-12 09:36:29.994211
current,1.97,2025-09-12 09:36:29.994211
power,233.9,2025-09-12 09:36:29.994211
voltage,122.04,2025-09-12 09:36:29.994211
filament_temp,228.3,2025-09-12 09:36:30.994507
bed_temp,58.7,2025-09-12 09:36:30.994507
current,1.97,2025-09-12 09:36:30.994507
power,233.9,2025-09-12 09:36:30.994507
voltage,122.04,2025-09-12 09:36:30.994507
filament_temp,228.3,2025-09-12 09:36:31.994816
bed_temp,58.7,2025-09-12 09:36:31.994816
current,1.97,2025-09-12 09:36:31.994816
power,233.9,2025-09-12 09:36:31.994816
voltage,122.04,2025-09-12 09:36:31.994816
filament_temp,229.7,2025-09-12 09:36:32.995147
bed_temp,58.8,2025-09-12 09:36:32.995147
current,0.62,2025-09-12 09:36:32.995147
power,233.9,2025-09-12 09:36:32.995147
voltage,122.04,2025-09-12 09:36:32.995147
filament_temp,229.7,2025-09-12 09:36:33.995447
bed_temp,58.8,2025-09-12 09:36:33.995447
current,0.62,2025-09-12 09:36:33.995447
