Dataname,Value,Time
filament_temp,19.7,2025-08-28 10:02:24.077798
bed_temp,22.2,2025-08-28 10:02:24.077798
current,0.07,2025-08-28 10:02:24.077798
power,2.3,2025-08-28 10:02:24.077798
voltage,123.47,2025-08-28 10:02:24.077798
filament_temp,19.7,2025-08-28 10:02:24.578054
bed_temp,22.2,2025-08-28 10:02:24.578054
current,0.07,2025-08-28 10:02:24.578054
power,2.3,2025-08-28 10:02:24.578054
voltage,123.47,2025-08-28 10:02:24.578054
filament_temp,19.7,2025-08-28 10:02:25.078307
bed_temp,22.2,2025-08-28 10:02:25.078307
current,0.07,2025-08-28 10:02:25.078307
power,2.3,2025-08-28 10:02:25.078307
voltage,123.47,2025-08-28 10:02:25.078307
filament_temp,20.1,2025-08-28 10:02:25.578560
bed_temp,22.2,2025-08-28 10:02:25.578560
current,0.07,2025-08-28 10:02:25.578560
power,2.3,2025-08-28 10:02:25.578560
voltage,123.47,2025-08-28 10:02:25.578560
filament_temp,20.1,2025-08-28 10:02:26.078805
bed_temp,22.2,2025-08-28 10:02:26.078805
current,0.07,2025-08-28 10:02:26.078805
power,2.3,2025-08-28 10:02:26.078805
voltage,123.47,2025-08-28 10:02:26.078805
filament_temp,20.1,2025-08-28 10:02:26.579011
bed_temp,22.2,2025-08-28 10:02:26.579011
current,0.07,2025-08-28 10:02:26.579011
power,2.3,2025-08-28 10:02:26.579011
voltage,123.47,2025-08-28 10:02:26.579011
filament_temp,20.1,2025-08-28 10:02:27.079211
bed_temp,22.2,2025-08-28 10:02:27.079211
current,0.07,2025-08-28 10:02:27.079211
power,2.3,2025-08-28 10:02:27.079211
voltage,123.47,2025-08-28 10:02:27.079211
filament_temp,20.1,2025-08-28 10:02:27.579449
bed_temp,22.2,2025-08-28 10:02:27.579449
current,0.07,2025-08-28 10:02:27.579449
power,28.4,2025-08-28 10:02:27.579449
voltage,123.47,2025-08-28 10:02:27.579449
filament_temp,20.1,2025-08-28 10:02:28.079671
bed_temp,22.2,2025-08-28 10:02:28.079671
current,0.26,2025-08-28 10:02:28.079671
power,28.4,2025-08-28 10:02:28.079671
voltage,123.47,2025-08-28 10:02:28.079671
filament_temp,20.1,2025-08-28 10:02:28.579898
bed_temp,22.2,2025-08-28 10:02:28.579898
current,0.26,2025-08-28 10:02:28.579898
power,28.4,2025-08-28 10:02:28.579898
voltage,123.47,2025-08-28 10:02:28.579898
filament_temp,20.1,2025-08-28 10:02:29.080145
bed_temp,22.2,2025-08-28 10:02:29.080145
current,0.26,2025-08-28 10:02:29.080145
power,28.4,2025-08-28 10:02:29.080145
voltage,123.47,2025-08-28 10:02:29.080145
filament_temp,20.1,2025-08-28 10:02:29.580341
bed_temp,22.2,2025-08-28 10:02:29.580341
current,0.26,2025-08-28 10:02:29.580341
power,28.4,2025-08-28 10:02:29.580341
voltage,123.47,2025-08-28 10:02:29.580341
filament_temp,20.1,2025-08-28 10:02:30.080573
bed_temp,22.2,2025-08-28 10:02:30.080573
current,0.26,2025-08-28 10:02:30.080573
power,28.4,2025-08-28 10:02:30.080573
voltage,123.47,2025-08-28 10:02:30.080573
filament_temp,19.1,2025-08-28 10:02:30.580801
bed_temp,21.8,2025-08-28 10:02:30.580801
current,0.26,2025-08-28 10:02:30.580801
power,28.4,2025-08-28 10:02:30.580801
voltage,123.47,2025-08-28 10:02:30.580801
filament_temp,19.1,2025-08-28 10:02:31.081027
bed_temp,21.8,2025-08-28 10:02:31.081027
current,0.26,2025-08-28 10:02:31.081027
power,28.4,2025-08-28 10:02:31.081027
voltage,123.47,2025-08-28 10:02:31.081027
filament_temp,19.1,2025-08-28 10:02:31.581241
bed_temp,21.8,2025-08-28 10:02:31.581241
current,0.26,2025-08-28 10:02:31.581241
power,28.4,2025-08-28 10:02:31.581241
voltage,123.47,2025-08-28 10:02:31.581241
filament_temp,19.1,2025-08-28 10:02:32.081459
bed_temp,21.8,2025-08-28 10:02:32.081459
current,1.84,2025-08-28 10:02:32.081459
power,28.4,2025-08-28 10:02:32.081459
voltage,123.47,2025-08-28 10:02:32.081459
filament_temp,19.1,2025-08-28 10:02:32.581712
bed_temp,21.8,2025-08-28 10:02:32.581712
current,1.84,2025-08-28 10:02:32.581712
power,225.5,2025-08-28 10:02:32.581712
voltage,123.47,2025-08-28 10:02:32.581712
filament_temp,19.1,2025-08-28 10:02:33.081960
bed_temp,21.8,2025-08-28 10:02:33.081960
current,1.84,2025-08-28 10:02:33.081960
power,225.5,2025-08-28 10:02:33.081960
voltage,123.47,2025-08-28 10:02:33.081960
filament_temp,19.1,2025-08-28 10:02:33.582209
bed_temp,21.8,2025-08-28 10:02:33.582209
current,1.84,2025-08-28 10:02:33.582209
power,225.5,2025-08-28 10:02:33.582209
voltage,123.47,2025-08-28 10:02:33.582209
filament_temp,19.1,2025-08-28 10:02:34.082442
bed_temp,21.8,2025-08-28 10:02:34.082442
current,1.84,2025-08-28 10:02:34.082442
power,225.5,2025-08-28 10:02:34.082442
voltage,123.47,2025-08-28 10:02:34.082442
filament_temp,19.1,2025-08-28 10:02:34.582685
bed_temp,21.8,2025-08-28 10:02:34.582685
current,1.84,2025-08-28 10:02:34.582685
power,225.5,2025-08-28 10:02:34.582685
voltage,123.47,2025-08-28 10:02:34.582685
filament_temp,19.1,2025-08-28 10:02:35.082933
bed_temp,21.8,2025-08-28 10:02:35.082933
current,1.84,2025-08-28 10:02:35.082933
power,225.5,2025-08-28 10:02:35.082933
voltage,123.47,2025-08-28 10:02:35.082933
filament_temp,20.3,2025-08-28 10:02:35.583185
bed_temp,22.4,2025-08-28 10:02:35.583185
current,1.84,2025-08-28 10:02:35.583185
power,225.5,2025-08-28 10:02:35.583185
voltage,123.47,2025-08-28 10:02:35.583185
filament_temp,20.3,2025-08-28 10:02:36.083341
bed_temp,22.4,2025-08-28 10:02:36.083341
current,1.84,2025-08-28 10:02:36.083341
power,225.5,2025-08-28 10:02:36.083341
voltage,123.47,2025-08-28 10:02:36.083341
filament_temp,20.3,2025-08-28 10:02:36.583591
bed_temp,22.4,2025-08-28 10:02:36.583591
current,1.84,2025-08-28 10:02:36.583591
power,225.5,2025-08-28 10:02:36.583591
voltage,123.47,2025-08-28 10:02:36.583591
filament_temp,20.3,2025-08-28 10:02:37.083845
bed_temp,22.4,2025-08-28 10:02:37.083845
current,1.84,2025-08-28 10:02:37.083845
power,225.5,2025-08-28 10:02:37.083845
voltage,123.47,2025-08-28 10:02:37.083845
filament_temp,20.3,2025-08-28 10:02:37.584050
bed_temp,22.4,2025-08-28 10:02:37.584050
current,1.84,2025-08-28 10:02:37.584050
power,225.5,2025-08-28 10:02:37.584050
voltage,123.47,2025-08-28 10:02:37.584050
filament_temp,20.3,2025-08-28 10:02:38.084304
bed_temp,22.4,2025-08-28 10:02:38.084304
current,1.84,2025-08-28 10:02:38.084304
power,225.5,2025-08-28 10:02:38.084304
voltage,123.47,2025-08-28 10:02:38.084304
filament_temp,20.3,2025-08-28 10:02:38.584550
bed_temp,22.4,2025-08-28 10:02:38.584550
current,1.84,2025-08-28 10:02:38.584550
power,225.5,2025-08-28 10:02:38.584550
voltage,123.47,2025-08-28 10:02:38.584550
filament_temp,20.3,2025-08-28 10:02:39.084781
bed_temp,22.4,2025-08-28 10:02:39.084781
current,1.84,2025-08-28 10:02:39.084781
power,225.5,2025-08-28 10:02:39.084781
voltage,123.47,2025-08-28 10:02:39.084781
filament_temp,20.3,2025-08-28 10:02:39.585021
bed_temp,22.4,2025-08-28 10:02:39.585021
current,1.84,2025-08-28 10:02:39.585021
power,225.5,2025-08-28 10:02:39.585021
voltage,123.47,2025-08-28 10:02:39.585021
filament_temp,20.3,2025-08-28 10:02:40.085282
bed_temp,22.4,2025-08-28 10:02:40.085282
current,1.84,2025-08-28 10:02:40.085282
power,225.5,2025-08-28 10:02:40.085282
voltage,123.47,2025-08-28 10:02:40.085282
filament_temp,20.4,2025-08-28 10:02:40.585517
bed_temp,21.0,2025-08-28 10:02:40.585517
current,1.84,2025-08-28 10:02:40.585517
power,225.5,2025-08-28 10:02:40.585517
voltage,123.47,2025-08-28 10:02:40.585517
filament_temp,20.4,2025-08-28 10:02:41.085748
bed_temp,21.0,2025-08-28 10:02:41.085748
current,1.84,2025-08-28 10:02:41.085748
power,225.5,2025-08-28 10:02:41.085748
voltage,123.47,2025-08-28 10:02:41.085748
filament_temp,20.4,2025-08-28 10:02:41.585994
bed_temp,21.0,2025-08-28 10:02:41.585994
current,1.84,2025-08-28 10:02:41.585994
power,225.5,2025-08-28 10:02:41.585994
voltage,123.47,2025-08-28 10:02:41.585994
filament_temp,20.4,2025-08-28 10:02:42.086232
bed_temp,21.0,2025-08-28 10:02:42.086232
current,1.84,2025-08-28 10:02:42.086232
power,225.5,2025-08-28 10:02:42.086232
voltage,123.47,2025-08-28 10:02:42.086232
filament_temp,20.4,2025-08-28 10:02:42.586479
bed_temp,21.0,2025-08-28 10:02:42.586479
current,1.84,2025-08-28 10:02:42.586479
power,221.7,2025-08-28 10:02:42.586479
voltage,123.47,2025-08-28 10:02:42.586479
filament_temp,20.4,2025-08-28 10:02:43.086733
bed_temp,21.0,2025-08-28 10:02:43.086733
current,1.84,2025-08-28 10:02:43.086733
power,221.7,2025-08-28 10:02:43.086733
voltage,123.47,2025-08-28 10:02:43.086733
filament_temp,20.4,2025-08-28 10:02:43.586987
bed_temp,21.0,2025-08-28 10:02:43.586987
current,1.84,2025-08-28 10:02:43.586987
power,221.7,2025-08-28 10:02:43.586987
voltage,123.47,2025-08-28 10:02:43.586987
filament_temp,20.4,2025-08-28 10:02:44.087220
bed_temp,21.0,2025-08-28 10:02:44.087220
current,1.84,2025-08-28 10:02:44.087220
power,221.7,2025-08-28 10:02:44.087220
voltage,123.47,2025-08-28 10:02:44.087220
filament_temp,20.4,2025-08-28 10:02:44.587458
bed_temp,21.0,2025-08-28 10:02:44.587458
current,1.84,2025-08-28 10:02:44.587458
power,221.7,2025-08-28 10:02:44.587458
voltage,123.47,2025-08-28 10:02:44.587458
filament_temp,20.4,2025-08-28 10:02:45.087687
bed_temp,21.0,2025-08-28 10:02:45.087687
current,1.84,2025-08-28 10:02:45.087687
power,221.7,2025-08-28 10:02:45.087687
voltage,123.47,2025-08-28 10:02:45.087687
filament_temp,20.0,2025-08-28 10:02:45.587939
bed_temp,22.8,2025-08-28 10:02:45.587939
current,1.84,2025-08-28 10:02:45.587939
power,221.7,2025-08-28 10:02:45.587939
voltage,123.47,2025-08-28 10:02:45.587939
filament_temp,20.0,2025-08-28 10:02:46.088193
bed_temp,22.8,2025-08-28 10:02:46.088193
current,1.84,2025-08-28 10:02:46.088193
power,221.7,2025-08-28 10:02:46.088193
voltage,123.47,2025-08-28 10:02:46.088193
filament_temp,20.0,2025-08-28 10:02:46.588440
bed_temp,22.8,2025-08-28 10:02:46.588440
current,1.84,2025-08-28 10:02:46.588440
power,221.7,2025-08-28 10:02:46.588440
voltage,123.47,2025-08-28 10:02:46.588440
filament_temp,20.0,2025-08-28 10:02:47.088694
bed_temp,22.8,2025-08-28 10:02:47.088694
current,1.84,2025-08-28 10:02:47.088694
power,221.7,2025-08-28 10:02:47.088694
voltage,123.47,2025-08-28 10:02:47.088694
filament_temp,19.9,2025-08-28 10:02:47.588952
bed_temp,23.4,2025-08-28 10:02:47.588952
current,1.84,2025-08-28 10:02:47.588952
power,221.7,2025-08-28 10:02:47.588952
voltage,123.47,2025-08-28 10:02:47.588952
filament_temp,19.9,2025-08-28 10:02:48.089128
bed_temp,23.4,2025-08-28 10:02:48.089128
current,1.84,2025-08-28 10:02:48.089128
power,221.7,2025-08-28 10:02:48.089128
voltage,123.47,2025-08-28 10:02:48.089128
filament_temp,19.9,2025-08-28 10:02:48.589358
bed_temp,23.4,2025-08-28 10:02:48.589358
current,1.84,2025-08-28 10:02:48.589358
power,221.7,2025-08-28 10:02:48.589358
voltage,123.47,2025-08-28 10:02:48.589358
filament_temp,19.9,2025-08-28 10:02:49.089624
bed_temp,23.4,2025-08-28 10:02:49.089624
current,1.84,2025-08-28 10:02:49.089624
power,221.7,2025-08-28 10:02:49.089624
voltage,123.47,2025-08-28 10:02:49.089624
filament_temp,20.1,2025-08-28 10:02:49.589866
bed_temp,23.8,2025-08-28 10:02:49.589866
current,1.84,2025-08-28 10:02:49.589866
power,221.7,2025-08-28 10:02:49.589866
voltage,123.47,2025-08-28 10:02:49.589866
filament_temp,20.1,2025-08-28 10:02:50.090097
bed_temp,23.8,2025-08-28 10:02:50.090097
current,1.84,2025-08-28 10:02:50.090097
power,221.7,2025-08-28 10:02:50.090097
voltage,123.47,2025-08-28 10:02:50.090097
filament_temp,20.1,2025-08-28 10:02:50.590323
bed_temp,23.8,2025-08-28 10:02:50.590323
current,1.84,2025-08-28 10:02:50.590323
power,221.7,2025-08-28 10:02:50.590323
voltage,123.47,2025-08-28 10:02:50.590323
filament_temp,20.1,2025-08-28 10:02:51.090551
bed_temp,23.8,2025-08-28 10:02:51.090551
current,1.84,2025-08-28 10:02:51.090551
power,221.7,2025-08-28 10:02:51.090551
voltage,123.47,2025-08-28 10:02:51.090551
filament_temp,19.9,2025-08-28 10:02:51.590776
bed_temp,24.7,2025-08-28 10:02:51.590776
current,1.84,2025-08-28 10:02:51.590776
power,221.7,2025-08-28 10:02:51.590776
voltage,123.47,2025-08-28 10:02:51.590776
filament_temp,19.9,2025-08-28 10:02:52.090994
bed_temp,24.7,2025-08-28 10:02:52.090994
current,1.84,2025-08-28 10:02:52.090994
power,221.7,2025-08-28 10:02:52.090994
voltage,123.47,2025-08-28 10:02:52.090994
filament_temp,19.9,2025-08-28 10:02:52.591221
bed_temp,24.7,2025-08-28 10:02:52.591221
current,1.84,2025-08-28 10:02:52.591221
power,221.7,2025-08-28 10:02:52.591221
voltage,123.47,2025-08-28 10:02:52.591221
filament_temp,19.9,2025-08-28 10:02:53.091446
bed_temp,24.7,2025-08-28 10:02:53.091446
current,1.84,2025-08-28 10:02:53.091446
power,221.7,2025-08-28 10:02:53.091446
voltage,123.47,2025-08-28 10:02:53.091446
filament_temp,20.4,2025-08-28 10:02:53.591632
bed_temp,24.4,2025-08-28 10:02:53.591632
current,1.84,2025-08-28 10:02:53.591632
power,221.7,2025-08-28 10:02:53.591632
voltage,123.47,2025-08-28 10:02:53.591632
filament_temp,20.4,2025-08-28 10:02:54.091862
bed_temp,24.4,2025-08-28 10:02:54.091862
current,1.84,2025-08-28 10:02:54.091862
power,221.7,2025-08-28 10:02:54.091862
voltage,123.47,2025-08-28 10:02:54.091862
filament_temp,20.4,2025-08-28 10:02:54.592068
bed_temp,24.4,2025-08-28 10:02:54.592068
current,1.84,2025-08-28 10:02:54.592068
power,221.7,2025-08-28 10:02:54.592068
voltage,123.47,2025-08-28 10:02:54.592068
filament_temp,20.4,2025-08-28 10:02:55.092302
bed_temp,24.4,2025-08-28 10:02:55.092302
current,1.84,2025-08-28 10:02:55.092302
power,221.7,2025-08-28 10:02:55.092302
voltage,123.47,2025-08-28 10:02:55.092302
filament_temp,20.1,2025-08-28 10:02:55.592495
bed_temp,25.3,2025-08-28 10:02:55.592495
current,1.84,2025-08-28 10:02:55.592495
power,221.7,2025-08-28 10:02:55.592495
voltage,123.47,2025-08-28 10:02:55.592495
filament_temp,20.1,2025-08-28 10:02:56.092724
bed_temp,25.3,2025-08-28 10:02:56.092724
current,1.84,2025-08-28 10:02:56.092724
power,221.7,2025-08-28 10:02:56.092724
voltage,123.47,2025-08-28 10:02:56.092724
filament_temp,20.1,2025-08-28 10:02:56.592908
bed_temp,25.3,2025-08-28 10:02:56.592908
current,1.84,2025-08-28 10:02:56.592908
power,221.7,2025-08-28 10:02:56.592908
voltage,123.47,2025-08-28 10:02:56.592908
filament_temp,20.1,2025-08-28 10:02:57.093107
bed_temp,25.3,2025-08-28 10:02:57.093107
current,1.84,2025-08-28 10:02:57.093107
power,221.7,2025-08-28 10:02:57.093107
voltage,123.47,2025-08-28 10:02:57.093107
filament_temp,19.9,2025-08-28 10:02:57.593315
bed_temp,25.4,2025-08-28 10:02:57.593315
current,1.84,2025-08-28 10:02:57.593315
power,221.7,2025-08-28 10:02:57.593315
voltage,123.47,2025-08-28 10:02:57.593315
filament_temp,19.9,2025-08-28 10:02:58.093503
bed_temp,25.4,2025-08-28 10:02:58.093503
