Dataname,Value,Time
current,1.99,2025-09-10 15:23:45.126394
power,236.2,2025-09-10 15:23:45.126394
voltage,121.84,2025-09-10 15:23:45.126394
filament_temp,229.7,2025-09-10 15:23:45.626619
bed_temp,59.7,2025-09-10 15:23:45.626619
current,1.99,2025-09-10 15:23:45.626619
power,236.2,2025-09-10 15:23:45.626619
voltage,121.84,2025-09-10 15:23:45.626619
filament_temp,229.7,2025-09-10 15:23:46.126849
bed_temp,59.7,2025-09-10 15:23:46.126849
current,1.99,2025-09-10 15:23:46.126849
power,229.7,2025-09-10 15:23:46.126849
voltage,121.84,2025-09-10 15:23:46.126849
filament_temp,229.7,2025-09-10 15:23:46.627073
bed_temp,59.7,2025-09-10 15:23:46.627073
current,1.99,2025-09-10 15:23:46.627073
power,229.7,2025-09-10 15:23:46.627073
voltage,121.84,2025-09-10 15:23:46.627073
filament_temp,230.3,2025-09-10 15:23:47.127315
bed_temp,59.9,2025-09-10 15:23:47.127315
current,1.99,2025-09-10 15:23:47.127315
power,229.7,2025-09-10 15:23:47.127315
voltage,121.84,2025-09-10 15:23:47.127315
filament_temp,230.3,2025-09-10 15:23:47.627523
bed_temp,59.9,2025-09-10 15:23:47.627523
current,1.99,2025-09-10 15:23:47.627523
power,229.7,2025-09-10 15:23:47.627523
voltage,121.84,2025-09-10 15:23:47.627523
filament_temp,230.3,2025-09-10 15:23:48.127750
bed_temp,59.9,2025-09-10 15:23:48.127750
current,1.99,2025-09-10 15:23:48.127750
power,229.7,2025-09-10 15:23:48.127750
voltage,121.84,2025-09-10 15:23:48.127750
filament_temp,230.3,2025-09-10 15:23:48.627988
bed_temp,59.9,2025-09-10 15:23:48.627988
current,1.99,2025-09-10 15:23:48.627988
power,229.7,2025-09-10 15:23:48.627988
voltage,121.84,2025-09-10 15:23:48.627988
filament_temp,230.0,2025-09-10 15:23:49.128186
bed_temp,60.3,2025-09-10 15:23:49.128186
current,1.99,2025-09-10 15:23:49.128186
power,229.7,2025-09-10 15:23:49.128186
voltage,121.84,2025-09-10 15:23:49.128186
filament_temp,230.0,2025-09-10 15:23:49.628413
bed_temp,60.3,2025-09-10 15:23:49.628413
current,1.99,2025-09-10 15:23:49.628413
power,229.7,2025-09-10 15:23:49.628413
voltage,121.84,2025-09-10 15:23:49.628413
filament_temp,230.0,2025-09-10 15:23:50.128631
bed_temp,60.3,2025-09-10 15:23:50.128631
current,1.99,2025-09-10 15:23:50.128631
power,229.7,2025-09-10 15:23:50.128631
voltage,121.84,2025-09-10 15:23:50.128631
filament_temp,230.0,2025-09-10 15:23:50.628820
bed_temp,60.3,2025-09-10 15:23:50.628820
current,1.99,2025-09-10 15:23:50.628820
power,229.7,2025-09-10 15:23:50.628820
voltage,121.84,2025-09-10 15:23:50.628820
filament_temp,229.8,2025-09-10 15:23:51.129067
bed_temp,60.5,2025-09-10 15:23:51.129067
current,1.99,2025-09-10 15:23:51.129067
power,229.7,2025-09-10 15:23:51.129067
voltage,121.84,2025-09-10 15:23:51.129067
filament_temp,229.8,2025-09-10 15:23:51.629283
bed_temp,60.5,2025-09-10 15:23:51.629283
current,0.55,2025-09-10 15:23:51.629283
power,229.7,2025-09-10 15:23:51.629283
voltage,121.84,2025-09-10 15:23:51.629283
filament_temp,229.8,2025-09-10 15:23:52.129482
bed_temp,60.5,2025-09-10 15:23:52.129482
current,0.55,2025-09-10 15:23:52.129482
power,229.7,2025-09-10 15:23:52.129482
voltage,121.84,2025-09-10 15:23:52.129482
filament_temp,229.8,2025-09-10 15:23:52.629693
bed_temp,60.5,2025-09-10 15:23:52.629693
current,0.55,2025-09-10 15:23:52.629693
power,229.7,2025-09-10 15:23:52.629693
voltage,121.84,2025-09-10 15:23:52.629693
filament_temp,229.8,2025-09-10 15:23:53.129937
bed_temp,60.3,2025-09-10 15:23:53.129937
current,0.55,2025-09-10 15:23:53.129937
power,229.7,2025-09-10 15:23:53.129937
voltage,121.84,2025-09-10 15:23:53.129937
filament_temp,229.8,2025-09-10 15:23:53.630125
bed_temp,60.3,2025-09-10 15:23:53.630125
current,0.55,2025-09-10 15:23:53.630125
power,229.7,2025-09-10 15:23:53.630125
voltage,121.84,2025-09-10 15:23:53.630125
filament_temp,229.8,2025-09-10 15:23:54.130360
bed_temp,60.3,2025-09-10 15:23:54.130360
current,0.55,2025-09-10 15:23:54.130360
power,229.7,2025-09-10 15:23:54.130360
voltage,121.84,2025-09-10 15:23:54.130360
filament_temp,229.8,2025-09-10 15:23:54.630597
bed_temp,60.3,2025-09-10 15:23:54.630597
current,0.55,2025-09-10 15:23:54.630597
power,229.7,2025-09-10 15:23:54.630597
voltage,121.84,2025-09-10 15:23:54.630597
filament_temp,230.3,2025-09-10 15:23:55.130838
bed_temp,59.9,2025-09-10 15:23:55.130838
current,0.55,2025-09-10 15:23:55.130838
power,229.7,2025-09-10 15:23:55.130838
voltage,121.84,2025-09-10 15:23:55.130838
filament_temp,230.3,2025-09-10 15:23:55.631083
bed_temp,59.9,2025-09-10 15:23:55.631083
current,0.55,2025-09-10 15:23:55.631083
power,229.7,2025-09-10 15:23:55.631083
voltage,121.84,2025-09-10 15:23:55.631083
filament_temp,230.3,2025-09-10 15:23:56.131317
bed_temp,59.9,2025-09-10 15:23:56.131317
current,0.55,2025-09-10 15:23:56.131317
power,229.7,2025-09-10 15:23:56.131317
voltage,121.84,2025-09-10 15:23:56.131317
filament_temp,230.3,2025-09-10 15:23:56.631561
bed_temp,59.9,2025-09-10 15:23:56.631561
current,0.55,2025-09-10 15:23:56.631561
power,229.7,2025-09-10 15:23:56.631561
voltage,121.84,2025-09-10 15:23:56.631561
filament_temp,229.7,2025-09-10 15:23:57.131820
bed_temp,60.5,2025-09-10 15:23:57.131820
current,0.55,2025-09-10 15:23:57.131820
power,61.6,2025-09-10 15:23:57.131820
voltage,121.84,2025-09-10 15:23:57.131820
filament_temp,229.7,2025-09-10 15:23:57.632065
bed_temp,60.5,2025-09-10 15:23:57.632065
current,0.55,2025-09-10 15:23:57.632065
power,61.6,2025-09-10 15:23:57.632065
voltage,121.84,2025-09-10 15:23:57.632065
filament_temp,229.7,2025-09-10 15:23:58.132292
bed_temp,60.5,2025-09-10 15:23:58.132292
current,0.55,2025-09-10 15:23:58.132292
power,61.6,2025-09-10 15:23:58.132292
voltage,121.84,2025-09-10 15:23:58.132292
filament_temp,229.7,2025-09-10 15:23:58.632494
bed_temp,60.5,2025-09-10 15:23:58.632494
current,0.55,2025-09-10 15:23:58.632494
power,51,2025-09-10 15:23:58.632494
voltage,121.84,2025-09-10 15:23:58.632494
filament_temp,229.3,2025-09-10 15:23:59.132729
bed_temp,61.2,2025-09-10 15:23:59.132729
current,0.55,2025-09-10 15:23:59.132729
power,51,2025-09-10 15:23:59.132729
voltage,121.84,2025-09-10 15:23:59.132729
filament_temp,229.3,2025-09-10 15:23:59.632957
bed_temp,61.2,2025-09-10 15:23:59.632957
current,0.55,2025-09-10 15:23:59.632957
power,51,2025-09-10 15:23:59.632957
voltage,121.84,2025-09-10 15:23:59.632957
filament_temp,229.3,2025-09-10 15:24:00.133130
bed_temp,61.2,2025-09-10 15:24:00.133130
current,0.55,2025-09-10 15:24:00.133130
power,51,2025-09-10 15:24:00.133130
voltage,121.84,2025-09-10 15:24:00.133130
filament_temp,229.3,2025-09-10 15:24:00.633345
bed_temp,61.2,2025-09-10 15:24:00.633345
current,0.55,2025-09-10 15:24:00.633345
power,51,2025-09-10 15:24:00.633345
voltage,121.84,2025-09-10 15:24:00.633345
filament_temp,229.3,2025-09-10 15:24:01.133584
bed_temp,60.6,2025-09-10 15:24:01.133584
current,0.55,2025-09-10 15:24:01.133584
power,51,2025-09-10 15:24:01.133584
voltage,121.84,2025-09-10 15:24:01.133584
filament_temp,229.3,2025-09-10 15:24:01.633801
bed_temp,60.6,2025-09-10 15:24:01.633801
current,0.55,2025-09-10 15:24:01.633801
power,51,2025-09-10 15:24:01.633801
voltage,121.84,2025-09-10 15:24:01.633801
filament_temp,229.3,2025-09-10 15:24:02.133983
bed_temp,60.6,2025-09-10 15:24:02.133983
current,0.55,2025-09-10 15:24:02.133983
power,51,2025-09-10 15:24:02.133983
voltage,121.84,2025-09-10 15:24:02.133983
filament_temp,229.3,2025-09-10 15:24:02.634177
bed_temp,60.6,2025-09-10 15:24:02.634177
current,1.99,2025-09-10 15:24:02.634177
power,51,2025-09-10 15:24:02.634177
voltage,121.84,2025-09-10 15:24:02.634177
filament_temp,229.3,2025-09-10 15:24:03.134394
bed_temp,60.8,2025-09-10 15:24:03.134394
current,1.99,2025-09-10 15:24:03.134394
power,226.3,2025-09-10 15:24:03.134394
voltage,121.84,2025-09-10 15:24:03.134394
filament_temp,229.3,2025-09-10 15:24:03.634629
bed_temp,60.8,2025-09-10 15:24:03.634629
current,1.99,2025-09-10 15:24:03.634629
power,226.3,2025-09-10 15:24:03.634629
voltage,121.84,2025-09-10 15:24:03.634629
filament_temp,229.3,2025-09-10 15:24:04.134872
bed_temp,60.8,2025-09-10 15:24:04.134872
current,1.99,2025-09-10 15:24:04.134872
power,234.2,2025-09-10 15:24:04.134872
voltage,121.84,2025-09-10 15:24:04.134872
filament_temp,229.3,2025-09-10 15:24:04.635115
bed_temp,60.8,2025-09-10 15:24:04.635115
current,1.99,2025-09-10 15:24:04.635115
power,224.1,2025-09-10 15:24:04.635115
voltage,121.84,2025-09-10 15:24:04.635115
filament_temp,230.2,2025-09-10 15:24:05.135354
bed_temp,60.3,2025-09-10 15:24:05.135354
current,1.99,2025-09-10 15:24:05.135354
power,224.1,2025-09-10 15:24:05.135354
voltage,121.84,2025-09-10 15:24:05.135354
filament_temp,230.2,2025-09-10 15:24:05.635599
bed_temp,60.3,2025-09-10 15:24:05.635599
current,1.99,2025-09-10 15:24:05.635599
power,234.5,2025-09-10 15:24:05.635599
voltage,121.84,2025-09-10 15:24:05.635599
filament_temp,230.2,2025-09-10 15:24:06.135844
bed_temp,60.3,2025-09-10 15:24:06.135844
current,1.99,2025-09-10 15:24:06.135844
power,234.5,2025-09-10 15:24:06.135844
voltage,121.84,2025-09-10 15:24:06.135844
filament_temp,230.2,2025-09-10 15:24:06.636089
bed_temp,60.3,2025-09-10 15:24:06.636089
current,1.99,2025-09-10 15:24:06.636089
power,234.5,2025-09-10 15:24:06.636089
voltage,121.84,2025-09-10 15:24:06.636089
filament_temp,229.0,2025-09-10 15:24:07.136305
bed_temp,61.6,2025-09-10 15:24:07.136305
current,1.85,2025-09-10 15:24:07.136305
power,234.5,2025-09-10 15:24:07.136305
voltage,121.84,2025-09-10 15:24:07.136305
filament_temp,229.0,2025-09-10 15:24:07.636530
bed_temp,61.6,2025-09-10 15:24:07.636530
current,1.85,2025-09-10 15:24:07.636530
power,234.5,2025-09-10 15:24:07.636530
voltage,121.84,2025-09-10 15:24:07.636530
filament_temp,229.0,2025-09-10 15:24:08.136762
bed_temp,61.6,2025-09-10 15:24:08.136762
current,1.85,2025-09-10 15:24:08.136762
power,234.5,2025-09-10 15:24:08.136762
voltage,121.84,2025-09-10 15:24:08.136762
filament_temp,229.0,2025-09-10 15:24:08.636994
bed_temp,61.6,2025-09-10 15:24:08.636994
current,1.85,2025-09-10 15:24:08.636994
power,234.5,2025-09-10 15:24:08.636994
voltage,121.84,2025-09-10 15:24:08.636994
filament_temp,230.0,2025-09-10 15:24:09.137243
bed_temp,61.2,2025-09-10 15:24:09.137243
current,1.97,2025-09-10 15:24:09.137243
power,234.5,2025-09-10 15:24:09.137243
voltage,121.84,2025-09-10 15:24:09.137243
filament_temp,230.0,2025-09-10 15:24:09.637488
bed_temp,61.2,2025-09-10 15:24:09.637488
current,1.97,2025-09-10 15:24:09.637488
power,234.5,2025-09-10 15:24:09.637488
voltage,121.84,2025-09-10 15:24:09.637488
filament_temp,230.0,2025-09-10 15:24:10.137714
bed_temp,61.2,2025-09-10 15:24:10.137714
current,1.97,2025-09-10 15:24:10.137714
power,234.5,2025-09-10 15:24:10.137714
voltage,121.84,2025-09-10 15:24:10.137714
filament_temp,230.0,2025-09-10 15:24:10.637899
bed_temp,61.2,2025-09-10 15:24:10.637899
current,1.97,2025-09-10 15:24:10.637899
power,234.5,2025-09-10 15:24:10.637899
voltage,121.84,2025-09-10 15:24:10.637899
filament_temp,229.7,2025-09-10 15:24:11.138121
bed_temp,60.9,2025-09-10 15:24:11.138121
current,1.97,2025-09-10 15:24:11.138121
power,234.5,2025-09-10 15:24:11.138121
voltage,121.84,2025-09-10 15:24:11.138121
filament_temp,229.7,2025-09-10 15:24:11.638322
bed_temp,60.9,2025-09-10 15:24:11.638322
current,1.97,2025-09-10 15:24:11.638322
power,234.5,2025-09-10 15:24:11.638322
voltage,121.84,2025-09-10 15:24:11.638322
filament_temp,229.7,2025-09-10 15:24:12.138553
bed_temp,60.9,2025-09-10 15:24:12.138553
current,1.97,2025-09-10 15:24:12.138553
power,234.5,2025-09-10 15:24:12.138553
voltage,121.84,2025-09-10 15:24:12.138553
filament_temp,229.7,2025-09-10 15:24:12.638784
bed_temp,60.9,2025-09-10 15:24:12.638784
current,1.97,2025-09-10 15:24:12.638784
power,234.5,2025-09-10 15:24:12.638784
voltage,121.84,2025-09-10 15:24:12.638784
filament_temp,230.2,2025-09-10 15:24:13.139023
bed_temp,60.5,2025-09-10 15:24:13.139023
current,1.97,2025-09-10 15:24:13.139023
power,234.5,2025-09-10 15:24:13.139023
voltage,121.84,2025-09-10 15:24:13.139023
filament_temp,230.2,2025-09-10 15:24:13.639263
bed_temp,60.5,2025-09-10 15:24:13.639263
current,0.6,2025-09-10 15:24:13.639263
power,234.5,2025-09-10 15:24:13.639263
voltage,121.84,2025-09-10 15:24:13.639263
filament_temp,230.2,2025-09-10 15:24:14.139494
bed_temp,60.5,2025-09-10 15:24:14.139494
current,0.6,2025-09-10 15:24:14.139494
power,234.5,2025-09-10 15:24:14.139494
voltage,121.84,2025-09-10 15:24:14.139494
filament_temp,230.2,2025-09-10 15:24:14.639717
bed_temp,60.5,2025-09-10 15:24:14.639717
current,0.6,2025-09-10 15:24:14.639717
power,234.5,2025-09-10 15:24:14.639717
voltage,121.84,2025-09-10 15:24:14.639717
filament_temp,230.7,2025-09-10 15:24:15.139944
bed_temp,59.4,2025-09-10 15:24:15.139944
current,0.6,2025-09-10 15:24:15.139944
power,61.6,2025-09-10 15:24:15.139944
voltage,121.84,2025-09-10 15:24:15.139944
filament_temp,230.7,2025-09-10 15:24:15.640167
bed_temp,59.4,2025-09-10 15:24:15.640167
current,0.6,2025-09-10 15:24:15.640167
power,61.6,2025-09-10 15:24:15.640167
voltage,121.84,2025-09-10 15:24:15.640167
filament_temp,230.7,2025-09-10 15:24:16.140396
bed_temp,59.4,2025-09-10 15:24:16.140396
current,0.6,2025-09-10 15:24:16.140396
power,61.6,2025-09-10 15:24:16.140396
voltage,121.84,2025-09-10 15:24:16.140396
filament_temp,230.7,2025-09-10 15:24:16.640624
bed_temp,59.4,2025-09-10 15:24:16.640624
current,0.6,2025-09-10 15:24:16.640624
power,61.6,2025-09-10 15:24:16.640624
voltage,121.84,2025-09-10 15:24:16.640624
filament_temp,230.5,2025-09-10 15:24:17.140868
bed_temp,60.0,2025-09-10 15:24:17.140868
current,0.6,2025-09-10 15:24:17.140868
power,61.6,2025-09-10 15:24:17.140868
voltage,121.84,2025-09-10 15:24:17.140868
filament_temp,230.5,2025-09-10 15:24:17.641049
bed_temp,60.0,2025-09-10 15:24:17.641049
current,1.97,2025-09-10 15:24:17.641049
power,61.6,2025-09-10 15:24:17.641049
voltage,121.84,2025-09-10 15:24:17.641049
filament_temp,230.5,2025-09-10 15:24:18.141264
bed_temp,60.0,2025-09-10 15:24:18.141264
current,1.97,2025-09-10 15:24:18.141264
power,220.2,2025-09-10 15:24:18.141264
voltage,121.84,2025-09-10 15:24:18.141264
filament_temp,230.5,2025-09-10 15:24:18.641476
bed_temp,60.0,2025-09-10 15:24:18.641476
current,1.97,2025-09-10 15:24:18.641476
power,220.2,2025-09-10 15:24:18.641476
voltage,121.84,2025-09-10 15:24:18.641476
filament_temp,230.7,2025-09-10 15:24:19.141716
bed_temp,60.0,2025-09-10 15:24:19.141716
current,1.97,2025-09-10 15:24:19.141716
power,220.2,2025-09-10 15:24:19.141716
voltage,121.84,2025-09-10 15:24:19.141716
filament_temp,230.7,2025-09-10 15:24:19.641928
bed_temp,60.0,2025-09-10 15:24:19.641928
current,1.97,2025-09-10 15:24:19.641928
power,220.2,2025-09-10 15:24:19.641928
voltage,121.84,2025-09-10 15:24:19.641928
filament_temp,230.7,2025-09-10 15:24:20.142149
bed_temp,60.0,2025-09-10 15:24:20.142149
current,1.97,2025-09-10 15:24:20.142149
power,220.2,2025-09-10 15:24:20.142149
voltage,121.84,2025-09-10 15:24:20.142149
filament_temp,230.7,2025-09-10 15:24:20.642393
bed_temp,60.0,2025-09-10 15:24:20.642393
current,1.97,2025-09-10 15:24:20.642393
power,220.2,2025-09-10 15:24:20.642393
voltage,121.84,2025-09-10 15:24:20.642393
filament_temp,231.0,2025-09-10 15:24:21.142632
bed_temp,59.6,2025-09-10 15:24:21.142632
current,1.97,2025-09-10 15:24:21.142632
power,220.2,2025-09-10 15:24:21.142632
voltage,121.84,2025-09-10 15:24:21.142632
filament_temp,231.0,2025-09-10 15:24:21.642843
bed_temp,59.6,2025-09-10 15:24:21.642843
current,1.97,2025-09-10 15:24:21.642843
power,220.2,2025-09-10 15:24:21.642843
voltage,121.84,2025-09-10 15:24:21.642843
filament_temp,231.0,2025-09-10 15:24:22.143071
bed_temp,59.6,2025-09-10 15:24:22.143071
current,1.97,2025-09-10 15:24:22.143071
power,220.2,2025-09-10 15:24:22.143071
voltage,121.84,2025-09-10 15:24:22.143071
filament_temp,231.0,2025-09-10 15:24:22.643250
bed_temp,59.6,2025-09-10 15:24:22.643250
current,1.97,2025-09-10 15:24:22.643250
power,220.2,2025-09-10 15:24:22.643250
voltage,121.84,2025-09-10 15:24:22.643250
filament_temp,230.7,2025-09-10 15:24:23.143458
bed_temp,59.4,2025-09-10 15:24:23.143458
current,1.97,2025-09-10 15:24:23.143458
power,220.2,2025-09-10 15:24:23.143458
voltage,121.84,2025-09-10 15:24:23.143458
filament_temp,230.7,2025-09-10 15:24:23.643644
bed_temp,59.4,2025-09-10 15:24:23.643644
current,1.97,2025-09-10 15:24:23.643644
power,220.2,2025-09-10 15:24:23.643644
voltage,121.84,2025-09-10 15:24:23.643644
filament_temp,230.7,2025-09-10 15:24:24.143853
bed_temp,59.4,2025-09-10 15:24:24.143853
current,1.97,2025-09-10 15:24:24.143853
power,220.2,2025-09-10 15:24:24.143853
voltage,121.84,2025-09-10 15:24:24.143853
filament_temp,230.7,2025-09-10 15:24:24.644067
bed_temp,59.4,2025-09-10 15:24:24.644067
current,0.49,2025-09-10 15:24:24.644067
power,220.2,2025-09-10 15:24:24.644067
voltage,121.84,2025-09-10 15:24:24.644067
filament_temp,230.2,2025-09-10 15:24:25.144296
bed_temp,60.2,2025-09-10 15:24:25.144296
current,0.49,2025-09-10 15:24:25.144296
power,220.2,2025-09-10 15:24:25.144296
voltage,121.84,2025-09-10 15:24:25.144296
filament_temp,230.2,2025-09-10 15:24:25.644516
bed_temp,60.2,2025-09-10 15:24:25.644516
current,0.49,2025-09-10 15:24:25.644516
power,220.2,2025-09-10 15:24:25.644516
voltage,121.84,2025-09-10 15:24:25.644516
filament_temp,230.2,2025-09-10 15:24:26.144746
bed_temp,60.2,2025-09-10 15:24:26.144746
current,0.49,2025-09-10 15:24:26.144746
power,220.2,2025-09-10 15:24:26.144746
voltage,121.84,2025-09-10 15:24:26.144746
filament_temp,230.2,2025-09-10 15:24:26.644958
bed_temp,60.2,2025-09-10 15:24:26.644958
current,1.98,2025-09-10 15:24:26.644958
power,220.2,2025-09-10 15:24:26.644958
voltage,121.84,2025-09-10 15:24:26.644958
filament_temp,230.0,2025-09-10 15:24:27.145181
bed_temp,60.3,2025-09-10 15:24:27.145181
current,1.98,2025-09-10 15:24:27.145181
power,233.4,2025-09-10 15:24:27.145181
voltage,121.84,2025-09-10 15:24:27.145181
filament_temp,230.0,2025-09-10 15:24:27.645408
bed_temp,60.3,2025-09-10 15:24:27.645408
current,1.98,2025-09-10 15:24:27.645408
power,233.4,2025-09-10 15:24:27.645408
voltage,121.84,2025-09-10 15:24:27.645408
filament_temp,230.0,2025-09-10 15:24:28.145639
bed_temp,60.3,2025-09-10 15:24:28.145639
current,1.98,2025-09-10 15:24:28.145639
power,233.4,2025-09-10 15:24:28.145639
voltage,121.84,2025-09-10 15:24:28.145639
filament_temp,230.0,2025-09-10 15:24:28.645862
bed_temp,60.3,2025-09-10 15:24:28.645862
current,1.98,2025-09-10 15:24:28.645862
power,233.4,2025-09-10 15:24:28.645862
voltage,121.84,2025-09-10 15:24:28.645862
filament_temp,229.0,2025-09-10 15:24:29.146102
bed_temp,60.2,2025-09-10 15:24:29.146102
current,1.98,2025-09-10 15:24:29.146102
power,233.4,2025-09-10 15:24:29.146102
voltage,121.84,2025-09-10 15:24:29.146102
filament_temp,229.0,2025-09-10 15:24:29.646312
bed_temp,60.2,2025-09-10 15:24:29.646312
current,1.98,2025-09-10 15:24:29.646312
power,233.4,2025-09-10 15:24:29.646312
voltage,121.84,2025-09-10 15:24:29.646312
filament_temp,229.0,2025-09-10 15:24:30.146523
bed_temp,60.2,2025-09-10 15:24:30.146523
current,1.98,2025-09-10 15:24:30.146523
power,220.5,2025-09-10 15:24:30.146523
voltage,121.84,2025-09-10 15:24:30.146523
filament_temp,229.0,2025-09-10 15:24:30.646734
bed_temp,60.2,2025-09-10 15:24:30.646734
current,1.98,2025-09-10 15:24:30.646734
power,220.5,2025-09-10 15:24:30.646734
voltage,121.84,2025-09-10 15:24:30.646734
filament_temp,228.3,2025-09-10 15:24:31.146960
bed_temp,60.3,2025-09-10 15:24:31.146960
current,1.98,2025-09-10 15:24:31.146960
power,220.5,2025-09-10 15:24:31.146960
voltage,121.84,2025-09-10 15:24:31.146960
filament_temp,228.3,2025-09-10 15:24:31.647188
bed_temp,60.3,2025-09-10 15:24:31.647188
current,1.98,2025-09-10 15:24:31.647188
power,220.5,2025-09-10 15:24:31.647188
voltage,121.84,2025-09-10 15:24:31.647188
filament_temp,228.3,2025-09-10 15:24:32.147377
bed_temp,60.3,2025-09-10 15:24:32.147377
current,1.98,2025-09-10 15:24:32.147377
power,220.5,2025-09-10 15:24:32.147377
voltage,121.84,2025-09-10 15:24:32.147377
filament_temp,228.3,2025-09-10 15:24:32.647607
bed_temp,60.3,2025-09-10 15:24:32.647607
current,1.98,2025-09-10 15:24:32.647607
power,220.5,2025-09-10 15:24:32.647607
voltage,121.84,2025-09-10 15:24:32.647607
filament_temp,229.8,2025-09-10 15:24:33.147830
bed_temp,59.3,2025-09-10 15:24:33.147830
current,1.98,2025-09-10 15:24:33.147830
power,233.3,2025-09-10 15:24:33.147830
voltage,121.84,2025-09-10 15:24:33.147830
filament_temp,229.8,2025-09-10 15:24:33.648057
bed_temp,59.3,2025-09-10 15:24:33.648057
current,1.98,2025-09-10 15:24:33.648057
power,233.3,2025-09-10 15:24:33.648057
voltage,121.84,2025-09-10 15:24:33.648057
filament_temp,229.8,2025-09-10 15:24:34.148299
bed_temp,59.3,2025-09-10 15:24:34.148299
current,1.98,2025-09-10 15:24:34.148299
power,233.3,2025-09-10 15:24:34.148299
voltage,121.84,2025-09-10 15:24:34.148299
filament_temp,229.8,2025-09-10 15:24:34.648532
bed_temp,59.3,2025-09-10 15:24:34.648532
current,1.98,2025-09-10 15:24:34.648532
power,233.3,2025-09-10 15:24:34.648532
voltage,121.84,2025-09-10 15:24:34.648532
filament_temp,229.2,2025-09-10 15:24:35.148777
bed_temp,59.9,2025-09-10 15:24:35.148777
current,1.98,2025-09-10 15:24:35.148777
power,233.3,2025-09-10 15:24:35.148777
voltage,121.84,2025-09-10 15:24:35.148777
filament_temp,229.2,2025-09-10 15:24:35.648993
bed_temp,59.9,2025-09-10 15:24:35.648993
current,1.98,2025-09-10 15:24:35.648993
power,233.3,2025-09-10 15:24:35.648993
voltage,121.84,2025-09-10 15:24:35.648993
filament_temp,229.2,2025-09-10 15:24:36.149238
bed_temp,59.9,2025-09-10 15:24:36.149238
current,1.98,2025-09-10 15:24:36.149238
power,233.3,2025-09-10 15:24:36.149238
voltage,121.84,2025-09-10 15:24:36.149238
filament_temp,229.2,2025-09-10 15:24:36.649472
bed_temp,59.9,2025-09-10 15:24:36.649472
current,1.98,2025-09-10 15:24:36.649472
power,229.5,2025-09-10 15:24:36.649472
voltage,121.84,2025-09-10 15:24:36.649472
filament_temp,229.2,2025-09-10 15:24:37.149666
bed_temp,59.7,2025-09-10 15:24:37.149666
current,1.98,2025-09-10 15:24:37.149666
power,229.5,2025-09-10 15:24:37.149666
voltage,121.84,2025-09-10 15:24:37.149666
filament_temp,229.2,2025-09-10 15:24:37.649868
bed_temp,59.7,2025-09-10 15:24:37.649868
current,1.98,2025-09-10 15:24:37.649868
power,219.7,2025-09-10 15:24:37.649868
voltage,121.84,2025-09-10 15:24:37.649868
filament_temp,229.2,2025-09-10 15:24:38.150096
bed_temp,59.7,2025-09-10 15:24:38.150096
current,1.98,2025-09-10 15:24:38.150096
power,219.7,2025-09-10 15:24:38.150096
voltage,121.84,2025-09-10 15:24:38.150096
filament_temp,229.2,2025-09-10 15:24:38.650330
bed_temp,59.7,2025-09-10 15:24:38.650330
current,1.98,2025-09-10 15:24:38.650330
power,219.7,2025-09-10 15:24:38.650330
voltage,121.84,2025-09-10 15:24:38.650330
filament_temp,230.3,2025-09-10 15:24:39.150565
bed_temp,59.9,2025-09-10 15:24:39.150565
current,1.98,2025-09-10 15:24:39.150565
power,225.8,2025-09-10 15:24:39.150565
voltage,121.84,2025-09-10 15:24:39.150565
filament_temp,230.3,2025-09-10 15:24:39.650789
bed_temp,59.9,2025-09-10 15:24:39.650789
current,1.98,2025-09-10 15:24:39.650789
power,225.8,2025-09-10 15:24:39.650789
voltage,121.84,2025-09-10 15:24:39.650789
filament_temp,230.3,2025-09-10 15:24:40.151023
bed_temp,59.9,2025-09-10 15:24:40.151023
current,1.87,2025-09-10 15:24:40.151023
power,225.8,2025-09-10 15:24:40.151023
voltage,121.84,2025-09-10 15:24:40.151023
filament_temp,230.3,2025-09-10 15:24:40.651252
bed_temp,59.9,2025-09-10 15:24:40.651252
current,1.87,2025-09-10 15:24:40.651252
power,225.8,2025-09-10 15:24:40.651252
voltage,121.84,2025-09-10 15:24:40.651252
filament_temp,230.5,2025-09-10 15:24:41.151446
bed_temp,60.9,2025-09-10 15:24:41.151446
current,1.87,2025-09-10 15:24:41.151446
power,225.8,2025-09-10 15:24:41.151446
voltage,121.84,2025-09-10 15:24:41.151446
filament_temp,230.5,2025-09-10 15:24:41.651629
bed_temp,60.9,2025-09-10 15:24:41.651629
current,1.87,2025-09-10 15:24:41.651629
power,225.8,2025-09-10 15:24:41.651629
voltage,121.84,2025-09-10 15:24:41.651629
filament_temp,230.5,2025-09-10 15:24:42.151850
bed_temp,60.9,2025-09-10 15:24:42.151850
current,1.87,2025-09-10 15:24:42.151850
power,225.8,2025-09-10 15:24:42.151850
voltage,121.84,2025-09-10 15:24:42.151850
filament_temp,230.5,2025-09-10 15:24:42.652078
bed_temp,60.9,2025-09-10 15:24:42.652078
current,1.87,2025-09-10 15:24:42.652078
power,225.8,2025-09-10 15:24:42.652078
voltage,121.84,2025-09-10 15:24:42.652078
filament_temp,229.8,2025-09-10 15:24:43.152312
bed_temp,60.2,2025-09-10 15:24:43.152312
current,1.87,2025-09-10 15:24:43.152312
power,225.8,2025-09-10 15:24:43.152312
voltage,121.84,2025-09-10 15:24:43.152312
