Dataname,Value,Time
bed_temp,53.1,2025-09-03 11:46:12.833060
current,0.07,2025-09-03 11:46:12.833060
power,3,2025-09-03 11:46:12.833060
voltage,121.11,2025-09-03 11:46:12.833060
filament_temp,108.1,2025-09-03 11:46:13.333273
bed_temp,53.1,2025-09-03 11:46:13.333273
current,0.07,2025-09-03 11:46:13.333273
power,3,2025-09-03 11:46:13.333273
voltage,121.11,2025-09-03 11:46:13.333273
filament_temp,108.1,2025-09-03 11:46:13.833458
bed_temp,53.1,2025-09-03 11:46:13.833458
current,0.07,2025-09-03 11:46:13.833458
power,3,2025-09-03 11:46:13.833458
voltage,121.11,2025-09-03 11:46:13.833458
filament_temp,108.1,2025-09-03 11:46:14.333693
bed_temp,53.1,2025-09-03 11:46:14.333693
current,0.07,2025-09-03 11:46:14.333693
power,3,2025-09-03 11:46:14.333693
voltage,121.11,2025-09-03 11:46:14.333693
filament_temp,108.1,2025-09-03 11:46:14.833917
bed_temp,53.1,2025-09-03 11:46:14.833917
current,0.07,2025-09-03 11:46:14.833917
power,3,2025-09-03 11:46:14.833917
voltage,121.11,2025-09-03 11:46:14.833917
filament_temp,108.1,2025-09-03 11:46:15.334161
bed_temp,53.1,2025-09-03 11:46:15.334161
current,0.07,2025-09-03 11:46:15.334161
power,3,2025-09-03 11:46:15.334161
voltage,121.11,2025-09-03 11:46:15.334161
filament_temp,108.1,2025-09-03 11:46:15.834374
bed_temp,53.1,2025-09-03 11:46:15.834374
current,0.07,2025-09-03 11:46:15.834374
power,3,2025-09-03 11:46:15.834374
voltage,121.11,2025-09-03 11:46:15.834374
filament_temp,108.1,2025-09-03 11:46:16.334566
bed_temp,53.1,2025-09-03 11:46:16.334566
current,0.07,2025-09-03 11:46:16.334566
power,3,2025-09-03 11:46:16.334566
voltage,121.11,2025-09-03 11:46:16.334566
filament_temp,108.1,2025-09-03 11:46:16.834792
bed_temp,53.1,2025-09-03 11:46:16.834792
current,0.07,2025-09-03 11:46:16.834792
power,3,2025-09-03 11:46:16.834792
voltage,121.11,2025-09-03 11:46:16.834792
filament_temp,105.7,2025-09-03 11:46:17.335032
bed_temp,52.6,2025-09-03 11:46:17.335032
current,0.07,2025-09-03 11:46:17.335032
power,3,2025-09-03 11:46:17.335032
voltage,121.11,2025-09-03 11:46:17.335032
filament_temp,105.7,2025-09-03 11:46:17.835239
bed_temp,52.6,2025-09-03 11:46:17.835239
current,0.07,2025-09-03 11:46:17.835239
power,3,2025-09-03 11:46:17.835239
voltage,121.11,2025-09-03 11:46:17.835239
filament_temp,105.7,2025-09-03 11:46:18.335458
bed_temp,52.6,2025-09-03 11:46:18.335458
current,0.07,2025-09-03 11:46:18.335458
power,3,2025-09-03 11:46:18.335458
voltage,121.11,2025-09-03 11:46:18.335458
filament_temp,105.7,2025-09-03 11:46:18.835692
bed_temp,52.6,2025-09-03 11:46:18.835692
current,0.07,2025-09-03 11:46:18.835692
power,3,2025-09-03 11:46:18.835692
voltage,121.11,2025-09-03 11:46:18.835692
filament_temp,105.7,2025-09-03 11:46:19.335917
bed_temp,52.6,2025-09-03 11:46:19.335917
current,0.07,2025-09-03 11:46:19.335917
power,3,2025-09-03 11:46:19.335917
voltage,121.11,2025-09-03 11:46:19.335917
filament_temp,105.7,2025-09-03 11:46:19.836162
bed_temp,52.6,2025-09-03 11:46:19.836162
current,0.07,2025-09-03 11:46:19.836162
power,3,2025-09-03 11:46:19.836162
voltage,121.11,2025-09-03 11:46:19.836162
filament_temp,105.7,2025-09-03 11:46:20.336392
bed_temp,52.6,2025-09-03 11:46:20.336392
current,0.07,2025-09-03 11:46:20.336392
power,3,2025-09-03 11:46:20.336392
voltage,121.11,2025-09-03 11:46:20.336392
filament_temp,105.7,2025-09-03 11:46:20.836616
bed_temp,52.6,2025-09-03 11:46:20.836616
current,0.07,2025-09-03 11:46:20.836616
power,3,2025-09-03 11:46:20.836616
voltage,121.11,2025-09-03 11:46:20.836616
filament_temp,105.7,2025-09-03 11:46:21.336857
bed_temp,52.6,2025-09-03 11:46:21.336857
current,0.07,2025-09-03 11:46:21.336857
power,3,2025-09-03 11:46:21.336857
voltage,121.11,2025-09-03 11:46:21.336857
filament_temp,105.7,2025-09-03 11:46:21.837087
bed_temp,52.6,2025-09-03 11:46:21.837087
current,0.07,2025-09-03 11:46:21.837087
power,3,2025-09-03 11:46:21.837087
voltage,121.11,2025-09-03 11:46:21.837087
filament_temp,103.2,2025-09-03 11:46:22.337272
bed_temp,53.1,2025-09-03 11:46:22.337272
current,0.07,2025-09-03 11:46:22.337272
power,3,2025-09-03 11:46:22.337272
voltage,121.11,2025-09-03 11:46:22.337272
filament_temp,103.2,2025-09-03 11:46:22.837513
bed_temp,53.1,2025-09-03 11:46:22.837513
current,0.07,2025-09-03 11:46:22.837513
power,3,2025-09-03 11:46:22.837513
voltage,121.11,2025-09-03 11:46:22.837513
filament_temp,103.2,2025-09-03 11:46:23.337701
bed_temp,53.1,2025-09-03 11:46:23.337701
current,0.07,2025-09-03 11:46:23.337701
power,3,2025-09-03 11:46:23.337701
voltage,121.11,2025-09-03 11:46:23.337701
filament_temp,103.2,2025-09-03 11:46:23.837930
bed_temp,53.1,2025-09-03 11:46:23.837930
current,0.07,2025-09-03 11:46:23.837930
power,66.8,2025-09-03 11:46:23.837930
voltage,121.11,2025-09-03 11:46:23.837930
filament_temp,103.2,2025-09-03 11:46:24.338113
bed_temp,53.1,2025-09-03 11:46:24.338113
current,0.57,2025-09-03 11:46:24.338113
power,66.8,2025-09-03 11:46:24.338113
voltage,121.11,2025-09-03 11:46:24.338113
filament_temp,103.2,2025-09-03 11:46:24.838348
bed_temp,53.1,2025-09-03 11:46:24.838348
current,0.57,2025-09-03 11:46:24.838348
power,66.8,2025-09-03 11:46:24.838348
voltage,121.11,2025-09-03 11:46:24.838348
filament_temp,103.2,2025-09-03 11:46:25.338545
bed_temp,53.1,2025-09-03 11:46:25.338545
current,0.57,2025-09-03 11:46:25.338545
power,66.8,2025-09-03 11:46:25.338545
voltage,121.11,2025-09-03 11:46:25.338545
filament_temp,103.2,2025-09-03 11:46:25.838778
bed_temp,53.1,2025-09-03 11:46:25.838778
current,0.57,2025-09-03 11:46:25.838778
power,66.8,2025-09-03 11:46:25.838778
voltage,121.11,2025-09-03 11:46:25.838778
filament_temp,103.2,2025-09-03 11:46:26.339012
bed_temp,53.1,2025-09-03 11:46:26.339012
current,0.57,2025-09-03 11:46:26.339012
power,244.8,2025-09-03 11:46:26.339012
voltage,121.11,2025-09-03 11:46:26.339012
filament_temp,103.2,2025-09-03 11:46:26.839214
bed_temp,53.1,2025-09-03 11:46:26.839214
current,2.04,2025-09-03 11:46:26.839214
power,244.8,2025-09-03 11:46:26.839214
voltage,121.11,2025-09-03 11:46:26.839214
filament_temp,101.5,2025-09-03 11:46:27.339431
bed_temp,53.1,2025-09-03 11:46:27.339431
current,2.04,2025-09-03 11:46:27.339431
power,240.2,2025-09-03 11:46:27.339431
voltage,121.11,2025-09-03 11:46:27.339431
filament_temp,101.5,2025-09-03 11:46:27.839620
bed_temp,53.1,2025-09-03 11:46:27.839620
current,2.04,2025-09-03 11:46:27.839620
power,240.2,2025-09-03 11:46:27.839620
voltage,121.11,2025-09-03 11:46:27.839620
filament_temp,101.5,2025-09-03 11:46:28.339853
bed_temp,53.1,2025-09-03 11:46:28.339853
current,2.04,2025-09-03 11:46:28.339853
power,240.2,2025-09-03 11:46:28.339853
voltage,121.11,2025-09-03 11:46:28.339853
filament_temp,101.5,2025-09-03 11:46:28.840042
bed_temp,53.1,2025-09-03 11:46:28.840042
current,2.04,2025-09-03 11:46:28.840042
power,240.2,2025-09-03 11:46:28.840042
voltage,121.11,2025-09-03 11:46:28.840042
filament_temp,101.5,2025-09-03 11:46:29.340242
bed_temp,53.1,2025-09-03 11:46:29.340242
current,2.04,2025-09-03 11:46:29.340242
power,240.2,2025-09-03 11:46:29.340242
voltage,121.11,2025-09-03 11:46:29.340242
filament_temp,101.5,2025-09-03 11:46:29.840430
bed_temp,53.1,2025-09-03 11:46:29.840430
current,2.04,2025-09-03 11:46:29.840430
power,240.2,2025-09-03 11:46:29.840430
voltage,121.11,2025-09-03 11:46:29.840430
filament_temp,101.5,2025-09-03 11:46:30.340663
bed_temp,53.1,2025-09-03 11:46:30.340663
current,2.04,2025-09-03 11:46:30.340663
power,240.2,2025-09-03 11:46:30.340663
voltage,121.11,2025-09-03 11:46:30.340663
filament_temp,101.5,2025-09-03 11:46:30.840892
bed_temp,53.1,2025-09-03 11:46:30.840892
current,2.04,2025-09-03 11:46:30.840892
power,240.2,2025-09-03 11:46:30.840892
voltage,121.11,2025-09-03 11:46:30.840892
filament_temp,101.5,2025-09-03 11:46:31.341138
bed_temp,53.1,2025-09-03 11:46:31.341138
current,2.04,2025-09-03 11:46:31.341138
power,240.2,2025-09-03 11:46:31.341138
voltage,121.11,2025-09-03 11:46:31.341138
filament_temp,101.5,2025-09-03 11:46:31.841357
bed_temp,53.1,2025-09-03 11:46:31.841357
current,2.04,2025-09-03 11:46:31.841357
power,240.2,2025-09-03 11:46:31.841357
voltage,121.11,2025-09-03 11:46:31.841357
filament_temp,112.5,2025-09-03 11:46:32.341607
bed_temp,53.4,2025-09-03 11:46:32.341607
current,2.04,2025-09-03 11:46:32.341607
power,240.2,2025-09-03 11:46:32.341607
voltage,121.11,2025-09-03 11:46:32.341607
filament_temp,112.5,2025-09-03 11:46:32.841800
bed_temp,53.4,2025-09-03 11:46:32.841800
current,2.04,2025-09-03 11:46:32.841800
power,240.2,2025-09-03 11:46:32.841800
voltage,121.11,2025-09-03 11:46:32.841800
filament_temp,112.5,2025-09-03 11:46:33.342000
bed_temp,53.4,2025-09-03 11:46:33.342000
current,2.04,2025-09-03 11:46:33.342000
power,240.2,2025-09-03 11:46:33.342000
voltage,121.11,2025-09-03 11:46:33.342000
filament_temp,112.5,2025-09-03 11:46:33.842232
bed_temp,53.4,2025-09-03 11:46:33.842232
current,2.04,2025-09-03 11:46:33.842232
power,240.2,2025-09-03 11:46:33.842232
voltage,121.11,2025-09-03 11:46:33.842232
filament_temp,119.0,2025-09-03 11:46:34.342471
bed_temp,53.5,2025-09-03 11:46:34.342471
current,2.04,2025-09-03 11:46:34.342471
power,240.2,2025-09-03 11:46:34.342471
voltage,121.11,2025-09-03 11:46:34.342471
filament_temp,119.0,2025-09-03 11:46:34.842708
bed_temp,53.5,2025-09-03 11:46:34.842708
current,2.04,2025-09-03 11:46:34.842708
power,240.2,2025-09-03 11:46:34.842708
voltage,121.11,2025-09-03 11:46:34.842708
filament_temp,119.0,2025-09-03 11:46:35.342896
bed_temp,53.5,2025-09-03 11:46:35.342896
current,2.04,2025-09-03 11:46:35.342896
power,240.2,2025-09-03 11:46:35.342896
voltage,121.11,2025-09-03 11:46:35.342896
filament_temp,119.0,2025-09-03 11:46:35.843087
bed_temp,53.5,2025-09-03 11:46:35.843087
current,2.04,2025-09-03 11:46:35.843087
power,240.2,2025-09-03 11:46:35.843087
voltage,121.11,2025-09-03 11:46:35.843087
filament_temp,126.6,2025-09-03 11:46:36.343335
bed_temp,54.4,2025-09-03 11:46:36.343335
current,2.04,2025-09-03 11:46:36.343335
power,240.2,2025-09-03 11:46:36.343335
voltage,121.11,2025-09-03 11:46:36.343335
filament_temp,126.6,2025-09-03 11:46:36.843547
bed_temp,54.4,2025-09-03 11:46:36.843547
current,2.04,2025-09-03 11:46:36.843547
power,240.2,2025-09-03 11:46:36.843547
voltage,121.11,2025-09-03 11:46:36.843547
filament_temp,126.6,2025-09-03 11:46:37.343759
bed_temp,54.4,2025-09-03 11:46:37.343759
current,2.04,2025-09-03 11:46:37.343759
power,240.2,2025-09-03 11:46:37.343759
voltage,121.11,2025-09-03 11:46:37.343759
filament_temp,126.6,2025-09-03 11:46:37.844003
bed_temp,54.4,2025-09-03 11:46:37.844003
current,2.04,2025-09-03 11:46:37.844003
power,240.2,2025-09-03 11:46:37.844003
voltage,121.11,2025-09-03 11:46:37.844003
filament_temp,134.7,2025-09-03 11:46:38.344190
bed_temp,54.7,2025-09-03 11:46:38.344190
current,2.04,2025-09-03 11:46:38.344190
power,240.2,2025-09-03 11:46:38.344190
voltage,121.11,2025-09-03 11:46:38.344190
filament_temp,134.7,2025-09-03 11:46:38.844416
bed_temp,54.7,2025-09-03 11:46:38.844416
current,2.04,2025-09-03 11:46:38.844416
power,240.2,2025-09-03 11:46:38.844416
voltage,121.11,2025-09-03 11:46:38.844416
filament_temp,134.7,2025-09-03 11:46:39.344629
bed_temp,54.7,2025-09-03 11:46:39.344629
current,2.04,2025-09-03 11:46:39.344629
power,240.2,2025-09-03 11:46:39.344629
voltage,121.11,2025-09-03 11:46:39.344629
filament_temp,134.7,2025-09-03 11:46:39.844856
bed_temp,54.7,2025-09-03 11:46:39.844856
current,2.04,2025-09-03 11:46:39.844856
power,240.2,2025-09-03 11:46:39.844856
voltage,121.11,2025-09-03 11:46:39.844856
filament_temp,143.3,2025-09-03 11:46:40.345103
bed_temp,55.7,2025-09-03 11:46:40.345103
current,2.04,2025-09-03 11:46:40.345103
power,240.2,2025-09-03 11:46:40.345103
voltage,121.11,2025-09-03 11:46:40.345103
filament_temp,143.3,2025-09-03 11:46:40.845337
bed_temp,55.7,2025-09-03 11:46:40.845337
current,2.04,2025-09-03 11:46:40.845337
power,240.2,2025-09-03 11:46:40.845337
voltage,121.11,2025-09-03 11:46:40.845337
filament_temp,143.3,2025-09-03 11:46:41.345563
bed_temp,55.7,2025-09-03 11:46:41.345563
current,2.04,2025-09-03 11:46:41.345563
power,240.2,2025-09-03 11:46:41.345563
voltage,121.11,2025-09-03 11:46:41.345563
filament_temp,143.3,2025-09-03 11:46:41.845807
bed_temp,55.7,2025-09-03 11:46:41.845807
current,2.04,2025-09-03 11:46:41.845807
power,240.2,2025-09-03 11:46:41.845807
voltage,121.11,2025-09-03 11:46:41.845807
filament_temp,151.4,2025-09-03 11:46:42.346037
bed_temp,55.4,2025-09-03 11:46:42.346037
current,2.04,2025-09-03 11:46:42.346037
power,240.2,2025-09-03 11:46:42.346037
voltage,121.11,2025-09-03 11:46:42.346037
filament_temp,151.4,2025-09-03 11:46:42.846271
bed_temp,55.4,2025-09-03 11:46:42.846271
current,2.04,2025-09-03 11:46:42.846271
power,240.2,2025-09-03 11:46:42.846271
voltage,121.11,2025-09-03 11:46:42.846271
filament_temp,151.4,2025-09-03 11:46:43.346494
bed_temp,55.4,2025-09-03 11:46:43.346494
current,2.04,2025-09-03 11:46:43.346494
power,240.2,2025-09-03 11:46:43.346494
voltage,121.11,2025-09-03 11:46:43.346494
filament_temp,151.4,2025-09-03 11:46:43.846708
bed_temp,55.4,2025-09-03 11:46:43.846708
current,2.04,2025-09-03 11:46:43.846708
power,240.2,2025-09-03 11:46:43.846708
voltage,121.11,2025-09-03 11:46:43.846708
filament_temp,159.1,2025-09-03 11:46:44.346856
bed_temp,55.6,2025-09-03 11:46:44.346856
current,2.04,2025-09-03 11:46:44.346856
power,240.2,2025-09-03 11:46:44.346856
voltage,121.11,2025-09-03 11:46:44.346856
filament_temp,159.1,2025-09-03 11:46:44.847083
bed_temp,55.6,2025-09-03 11:46:44.847083
current,2.04,2025-09-03 11:46:44.847083
power,240.2,2025-09-03 11:46:44.847083
voltage,121.11,2025-09-03 11:46:44.847083
filament_temp,159.1,2025-09-03 11:46:45.347273
bed_temp,55.6,2025-09-03 11:46:45.347273
current,2.04,2025-09-03 11:46:45.347273
power,240.2,2025-09-03 11:46:45.347273
voltage,121.11,2025-09-03 11:46:45.347273
filament_temp,159.1,2025-09-03 11:46:45.847476
bed_temp,55.6,2025-09-03 11:46:45.847476
current,2.04,2025-09-03 11:46:45.847476
power,240.2,2025-09-03 11:46:45.847476
voltage,121.11,2025-09-03 11:46:45.847476
filament_temp,167.5,2025-09-03 11:46:46.347677
bed_temp,55.6,2025-09-03 11:46:46.347677
current,2.04,2025-09-03 11:46:46.347677
power,240.2,2025-09-03 11:46:46.347677
voltage,121.11,2025-09-03 11:46:46.347677
filament_temp,167.5,2025-09-03 11:46:46.847925
bed_temp,55.6,2025-09-03 11:46:46.847925
current,2.04,2025-09-03 11:46:46.847925
power,240.2,2025-09-03 11:46:46.847925
voltage,121.11,2025-09-03 11:46:46.847925
filament_temp,167.5,2025-09-03 11:46:47.348113
bed_temp,55.6,2025-09-03 11:46:47.348113
current,2.04,2025-09-03 11:46:47.348113
power,240.2,2025-09-03 11:46:47.348113
voltage,121.11,2025-09-03 11:46:47.348113
filament_temp,167.5,2025-09-03 11:46:47.848314
bed_temp,55.6,2025-09-03 11:46:47.848314
current,2.04,2025-09-03 11:46:47.848314
power,240.2,2025-09-03 11:46:47.848314
voltage,121.11,2025-09-03 11:46:47.848314
filament_temp,174.7,2025-09-03 11:46:48.348528
bed_temp,56.6,2025-09-03 11:46:48.348528
current,2.04,2025-09-03 11:46:48.348528
power,240.2,2025-09-03 11:46:48.348528
voltage,121.11,2025-09-03 11:46:48.348528
filament_temp,174.7,2025-09-03 11:46:48.848715
bed_temp,56.6,2025-09-03 11:46:48.848715
current,2.04,2025-09-03 11:46:48.848715
power,240.2,2025-09-03 11:46:48.848715
voltage,121.11,2025-09-03 11:46:48.848715
filament_temp,174.7,2025-09-03 11:46:49.348912
bed_temp,56.6,2025-09-03 11:46:49.348912
current,2.04,2025-09-03 11:46:49.348912
power,240.2,2025-09-03 11:46:49.348912
voltage,121.11,2025-09-03 11:46:49.348912
filament_temp,174.7,2025-09-03 11:46:49.849144
bed_temp,56.6,2025-09-03 11:46:49.849144
current,2.04,2025-09-03 11:46:49.849144
power,240.2,2025-09-03 11:46:49.849144
voltage,121.11,2025-09-03 11:46:49.849144
filament_temp,180.8,2025-09-03 11:46:50.349333
bed_temp,56.8,2025-09-03 11:46:50.349333
current,2.04,2025-09-03 11:46:50.349333
power,240.2,2025-09-03 11:46:50.349333
voltage,121.11,2025-09-03 11:46:50.349333
filament_temp,180.8,2025-09-03 11:46:50.849545
bed_temp,56.8,2025-09-03 11:46:50.849545
current,2.04,2025-09-03 11:46:50.849545
power,240.2,2025-09-03 11:46:50.849545
voltage,121.11,2025-09-03 11:46:50.849545
filament_temp,180.8,2025-09-03 11:46:51.349754
bed_temp,56.8,2025-09-03 11:46:51.349754
current,2.04,2025-09-03 11:46:51.349754
power,240.2,2025-09-03 11:46:51.349754
voltage,121.11,2025-09-03 11:46:51.349754
filament_temp,180.8,2025-09-03 11:46:51.849963
bed_temp,56.8,2025-09-03 11:46:51.849963
current,2.04,2025-09-03 11:46:51.849963
power,240.2,2025-09-03 11:46:51.849963
voltage,121.11,2025-09-03 11:46:51.849963
filament_temp,189.1,2025-09-03 11:46:52.350193
bed_temp,56.5,2025-09-03 11:46:52.350193
current,2.04,2025-09-03 11:46:52.350193
power,236.5,2025-09-03 11:46:52.350193
voltage,121.11,2025-09-03 11:46:52.350193
filament_temp,189.1,2025-09-03 11:46:52.850441
bed_temp,56.5,2025-09-03 11:46:52.850441
current,2.04,2025-09-03 11:46:52.850441
power,236.5,2025-09-03 11:46:52.850441
voltage,121.11,2025-09-03 11:46:52.850441
filament_temp,189.1,2025-09-03 11:46:53.350625
bed_temp,56.5,2025-09-03 11:46:53.350625
current,2.04,2025-09-03 11:46:53.350625
power,236.5,2025-09-03 11:46:53.350625
voltage,121.11,2025-09-03 11:46:53.350625
filament_temp,189.1,2025-09-03 11:46:53.850813
bed_temp,56.5,2025-09-03 11:46:53.850813
current,2.04,2025-09-03 11:46:53.850813
power,236.5,2025-09-03 11:46:53.850813
voltage,121.11,2025-09-03 11:46:53.850813
filament_temp,195.6,2025-09-03 11:46:54.351045
bed_temp,57.1,2025-09-03 11:46:54.351045
current,2.04,2025-09-03 11:46:54.351045
power,236.5,2025-09-03 11:46:54.351045
voltage,121.11,2025-09-03 11:46:54.351045
filament_temp,195.6,2025-09-03 11:46:54.851275
bed_temp,57.1,2025-09-03 11:46:54.851275
current,2.04,2025-09-03 11:46:54.851275
power,236.5,2025-09-03 11:46:54.851275
voltage,121.11,2025-09-03 11:46:54.851275
filament_temp,195.6,2025-09-03 11:46:55.351507
bed_temp,57.1,2025-09-03 11:46:55.351507
current,2.04,2025-09-03 11:46:55.351507
power,236.5,2025-09-03 11:46:55.351507
voltage,121.11,2025-09-03 11:46:55.351507
filament_temp,195.6,2025-09-03 11:46:55.851735
bed_temp,57.1,2025-09-03 11:46:55.851735
current,2.04,2025-09-03 11:46:55.851735
power,236.5,2025-09-03 11:46:55.851735
voltage,121.11,2025-09-03 11:46:55.851735
filament_temp,202.5,2025-09-03 11:46:56.351969
bed_temp,57.6,2025-09-03 11:46:56.351969
current,2.04,2025-09-03 11:46:56.351969
power,236.5,2025-09-03 11:46:56.351969
voltage,121.11,2025-09-03 11:46:56.351969
filament_temp,202.5,2025-09-03 11:46:56.852203
bed_temp,57.6,2025-09-03 11:46:56.852203
current,2.04,2025-09-03 11:46:56.852203
power,236.5,2025-09-03 11:46:56.852203
voltage,121.11,2025-09-03 11:46:56.852203
filament_temp,202.5,2025-09-03 11:46:57.352356
bed_temp,57.6,2025-09-03 11:46:57.352356
current,2.04,2025-09-03 11:46:57.352356
power,236.5,2025-09-03 11:46:57.352356
voltage,121.11,2025-09-03 11:46:57.352356
filament_temp,202.5,2025-09-03 11:46:57.852576
bed_temp,57.6,2025-09-03 11:46:57.852576
current,2.04,2025-09-03 11:46:57.852576
power,236.5,2025-09-03 11:46:57.852576
voltage,121.11,2025-09-03 11:46:57.852576
filament_temp,208.9,2025-09-03 11:46:58.352767
bed_temp,58.2,2025-09-03 11:46:58.352767
current,2.04,2025-09-03 11:46:58.352767
power,234.5,2025-09-03 11:46:58.352767
voltage,121.11,2025-09-03 11:46:58.352767
filament_temp,208.9,2025-09-03 11:46:58.852971
