Dataname,Value,Time
bed_temp,20.1,2025-08-29 11:29:17.238717
current,0.07,2025-08-29 11:29:17.238717
power,2,2025-08-29 11:29:17.238717
voltage,122.99,2025-08-29 11:29:17.238717
filament_temp,55.4,2025-08-29 11:29:17.738952
bed_temp,20.1,2025-08-29 11:29:17.738952
current,0.07,2025-08-29 11:29:17.738952
power,2,2025-08-29 11:29:17.738952
voltage,122.99,2025-08-29 11:29:17.738952
filament_temp,53.5,2025-08-29 11:29:18.239190
bed_temp,19.9,2025-08-29 11:29:18.239190
current,0.07,2025-08-29 11:29:18.239190
power,2,2025-08-29 11:29:18.239190
voltage,122.99,2025-08-29 11:29:18.239190
filament_temp,53.5,2025-08-29 11:29:18.739389
bed_temp,19.9,2025-08-29 11:29:18.739389
current,0.07,2025-08-29 11:29:18.739389
power,2,2025-08-29 11:29:18.739389
voltage,122.99,2025-08-29 11:29:18.739389
filament_temp,53.5,2025-08-29 11:29:19.239641
bed_temp,19.9,2025-08-29 11:29:19.239641
current,0.07,2025-08-29 11:29:19.239641
power,2,2025-08-29 11:29:19.239641
voltage,122.99,2025-08-29 11:29:19.239641
filament_temp,53.5,2025-08-29 11:29:19.739862
bed_temp,19.9,2025-08-29 11:29:19.739862
current,0.07,2025-08-29 11:29:19.739862
power,2,2025-08-29 11:29:19.739862
voltage,122.99,2025-08-29 11:29:19.739862
filament_temp,53.5,2025-08-29 11:29:20.240060
bed_temp,19.9,2025-08-29 11:29:20.240060
current,0.07,2025-08-29 11:29:20.240060
power,2,2025-08-29 11:29:20.240060
voltage,122.99,2025-08-29 11:29:20.240060
filament_temp,53.5,2025-08-29 11:29:20.740266
bed_temp,19.9,2025-08-29 11:29:20.740266
current,0.07,2025-08-29 11:29:20.740266
power,2,2025-08-29 11:29:20.740266
voltage,122.99,2025-08-29 11:29:20.740266
filament_temp,53.5,2025-08-29 11:29:21.240493
bed_temp,19.9,2025-08-29 11:29:21.240493
current,0.07,2025-08-29 11:29:21.240493
power,2,2025-08-29 11:29:21.240493
voltage,122.99,2025-08-29 11:29:21.240493
filament_temp,53.5,2025-08-29 11:29:21.740747
bed_temp,19.9,2025-08-29 11:29:21.740747
current,0.07,2025-08-29 11:29:21.740747
power,2,2025-08-29 11:29:21.740747
voltage,122.99,2025-08-29 11:29:21.740747
filament_temp,53.5,2025-08-29 11:29:22.240965
bed_temp,19.9,2025-08-29 11:29:22.240965
current,0.07,2025-08-29 11:29:22.240965
power,2,2025-08-29 11:29:22.240965
voltage,122.99,2025-08-29 11:29:22.240965
filament_temp,53.5,2025-08-29 11:29:22.741203
bed_temp,19.9,2025-08-29 11:29:22.741203
current,0.07,2025-08-29 11:29:22.741203
power,2,2025-08-29 11:29:22.741203
voltage,122.99,2025-08-29 11:29:22.741203
filament_temp,53.1,2025-08-29 11:29:23.241436
bed_temp,19.5,2025-08-29 11:29:23.241436
current,0.07,2025-08-29 11:29:23.241436
power,2,2025-08-29 11:29:23.241436
voltage,122.99,2025-08-29 11:29:23.241436
filament_temp,53.1,2025-08-29 11:29:23.741654
bed_temp,19.5,2025-08-29 11:29:23.741654
current,0.07,2025-08-29 11:29:23.741654
power,2,2025-08-29 11:29:23.741654
voltage,122.99,2025-08-29 11:29:23.741654
filament_temp,53.1,2025-08-29 11:29:24.241886
bed_temp,19.5,2025-08-29 11:29:24.241886
current,0.07,2025-08-29 11:29:24.241886
power,2,2025-08-29 11:29:24.241886
voltage,122.99,2025-08-29 11:29:24.241886
filament_temp,53.1,2025-08-29 11:29:24.742108
bed_temp,19.5,2025-08-29 11:29:24.742108
current,0.07,2025-08-29 11:29:24.742108
power,2,2025-08-29 11:29:24.742108
voltage,122.99,2025-08-29 11:29:24.742108
filament_temp,53.1,2025-08-29 11:29:25.242351
bed_temp,19.5,2025-08-29 11:29:25.242351
current,0.07,2025-08-29 11:29:25.242351
power,2,2025-08-29 11:29:25.242351
voltage,122.99,2025-08-29 11:29:25.242351
filament_temp,53.1,2025-08-29 11:29:25.742575
bed_temp,19.5,2025-08-29 11:29:25.742575
current,0.07,2025-08-29 11:29:25.742575
power,2,2025-08-29 11:29:25.742575
voltage,122.99,2025-08-29 11:29:25.742575
filament_temp,53.1,2025-08-29 11:29:26.242825
bed_temp,19.5,2025-08-29 11:29:26.242825
current,0.07,2025-08-29 11:29:26.242825
power,2,2025-08-29 11:29:26.242825
voltage,122.99,2025-08-29 11:29:26.242825
filament_temp,53.1,2025-08-29 11:29:26.743059
bed_temp,19.5,2025-08-29 11:29:26.743059
current,0.07,2025-08-29 11:29:26.743059
power,2,2025-08-29 11:29:26.743059
voltage,122.99,2025-08-29 11:29:26.743059
filament_temp,53.1,2025-08-29 11:29:27.243308
bed_temp,19.5,2025-08-29 11:29:27.243308
current,0.07,2025-08-29 11:29:27.243308
power,2,2025-08-29 11:29:27.243308
voltage,122.99,2025-08-29 11:29:27.243308
filament_temp,53.1,2025-08-29 11:29:27.743539
bed_temp,19.5,2025-08-29 11:29:27.743539
current,0.07,2025-08-29 11:29:27.743539
power,2,2025-08-29 11:29:27.743539
voltage,122.99,2025-08-29 11:29:27.743539
filament_temp,50.7,2025-08-29 11:29:28.243801
bed_temp,19.2,2025-08-29 11:29:28.243801
current,0.07,2025-08-29 11:29:28.243801
power,2,2025-08-29 11:29:28.243801
voltage,122.99,2025-08-29 11:29:28.243801
filament_temp,50.7,2025-08-29 11:29:28.743994
bed_temp,19.2,2025-08-29 11:29:28.743994
current,0.07,2025-08-29 11:29:28.743994
power,2,2025-08-29 11:29:28.743994
voltage,122.99,2025-08-29 11:29:28.743994
filament_temp,50.7,2025-08-29 11:29:29.244180
bed_temp,19.2,2025-08-29 11:29:29.244180
current,0.07,2025-08-29 11:29:29.244180
power,2,2025-08-29 11:29:29.244180
voltage,122.99,2025-08-29 11:29:29.244180
filament_temp,50.7,2025-08-29 11:29:29.744414
bed_temp,19.2,2025-08-29 11:29:29.744414
current,0.07,2025-08-29 11:29:29.744414
power,2,2025-08-29 11:29:29.744414
voltage,122.99,2025-08-29 11:29:29.744414
filament_temp,50.7,2025-08-29 11:29:30.244650
bed_temp,19.2,2025-08-29 11:29:30.244650
current,0.07,2025-08-29 11:29:30.244650
power,2,2025-08-29 11:29:30.244650
voltage,122.99,2025-08-29 11:29:30.244650
filament_temp,50.7,2025-08-29 11:29:30.744862
bed_temp,19.2,2025-08-29 11:29:30.744862
current,0.07,2025-08-29 11:29:30.744862
power,2,2025-08-29 11:29:30.744862
voltage,122.99,2025-08-29 11:29:30.744862
filament_temp,50.7,2025-08-29 11:29:31.245095
bed_temp,19.2,2025-08-29 11:29:31.245095
current,0.07,2025-08-29 11:29:31.245095
power,2,2025-08-29 11:29:31.245095
voltage,122.99,2025-08-29 11:29:31.245095
filament_temp,50.7,2025-08-29 11:29:31.745330
bed_temp,19.2,2025-08-29 11:29:31.745330
current,0.07,2025-08-29 11:29:31.745330
power,2,2025-08-29 11:29:31.745330
voltage,122.99,2025-08-29 11:29:31.745330
filament_temp,50.7,2025-08-29 11:29:32.245542
bed_temp,19.2,2025-08-29 11:29:32.245542
current,0.07,2025-08-29 11:29:32.245542
power,2,2025-08-29 11:29:32.245542
voltage,122.99,2025-08-29 11:29:32.245542
filament_temp,50.7,2025-08-29 11:29:32.745755
bed_temp,19.2,2025-08-29 11:29:32.745755
current,0.07,2025-08-29 11:29:32.745755
power,2,2025-08-29 11:29:32.745755
voltage,122.99,2025-08-29 11:29:32.745755
filament_temp,50.9,2025-08-29 11:29:33.245974
bed_temp,19.6,2025-08-29 11:29:33.245974
current,0.07,2025-08-29 11:29:33.245974
power,2,2025-08-29 11:29:33.245974
voltage,122.99,2025-08-29 11:29:33.245974
filament_temp,50.9,2025-08-29 11:29:33.746180
bed_temp,19.6,2025-08-29 11:29:33.746180
current,0.07,2025-08-29 11:29:33.746180
power,2,2025-08-29 11:29:33.746180
voltage,122.99,2025-08-29 11:29:33.746180
filament_temp,50.9,2025-08-29 11:29:34.246402
bed_temp,19.6,2025-08-29 11:29:34.246402
current,0.07,2025-08-29 11:29:34.246402
power,2,2025-08-29 11:29:34.246402
voltage,122.99,2025-08-29 11:29:34.246402
filament_temp,50.9,2025-08-29 11:29:34.746672
bed_temp,19.6,2025-08-29 11:29:34.746672
current,0.07,2025-08-29 11:29:34.746672
power,2,2025-08-29 11:29:34.746672
voltage,122.99,2025-08-29 11:29:34.746672
filament_temp,50.9,2025-08-29 11:29:35.246942
bed_temp,19.6,2025-08-29 11:29:35.246942
current,0.07,2025-08-29 11:29:35.246942
power,2,2025-08-29 11:29:35.246942
voltage,122.99,2025-08-29 11:29:35.246942
filament_temp,50.9,2025-08-29 11:29:35.747191
bed_temp,19.6,2025-08-29 11:29:35.747191
current,0.07,2025-08-29 11:29:35.747191
power,2,2025-08-29 11:29:35.747191
voltage,122.99,2025-08-29 11:29:35.747191
filament_temp,50.9,2025-08-29 11:29:36.247461
bed_temp,19.6,2025-08-29 11:29:36.247461
current,0.07,2025-08-29 11:29:36.247461
power,2,2025-08-29 11:29:36.247461
voltage,122.99,2025-08-29 11:29:36.247461
filament_temp,50.9,2025-08-29 11:29:36.747731
bed_temp,19.6,2025-08-29 11:29:36.747731
current,0.07,2025-08-29 11:29:36.747731
power,2,2025-08-29 11:29:36.747731
voltage,122.99,2025-08-29 11:29:36.747731
filament_temp,50.9,2025-08-29 11:29:37.247868
bed_temp,19.6,2025-08-29 11:29:37.247868
current,0.07,2025-08-29 11:29:37.247868
power,2,2025-08-29 11:29:37.247868
voltage,122.99,2025-08-29 11:29:37.247868
filament_temp,50.9,2025-08-29 11:29:37.748064
bed_temp,19.6,2025-08-29 11:29:37.748064
current,0.07,2025-08-29 11:29:37.748064
power,2,2025-08-29 11:29:37.748064
voltage,122.99,2025-08-29 11:29:37.748064
filament_temp,49.3,2025-08-29 11:29:38.248314
bed_temp,19.6,2025-08-29 11:29:38.248314
current,0.07,2025-08-29 11:29:38.248314
power,2,2025-08-29 11:29:38.248314
voltage,122.99,2025-08-29 11:29:38.248314
filament_temp,49.3,2025-08-29 11:29:38.748554
bed_temp,19.6,2025-08-29 11:29:38.748554
current,0.07,2025-08-29 11:29:38.748554
power,2,2025-08-29 11:29:38.748554
voltage,122.99,2025-08-29 11:29:38.748554
filament_temp,49.3,2025-08-29 11:29:39.248802
bed_temp,19.6,2025-08-29 11:29:39.248802
current,0.07,2025-08-29 11:29:39.248802
power,2,2025-08-29 11:29:39.248802
voltage,122.99,2025-08-29 11:29:39.248802
filament_temp,49.3,2025-08-29 11:29:39.748994
bed_temp,19.6,2025-08-29 11:29:39.748994
current,0.07,2025-08-29 11:29:39.748994
power,2,2025-08-29 11:29:39.748994
voltage,122.99,2025-08-29 11:29:39.748994
filament_temp,49.3,2025-08-29 11:29:40.249197
bed_temp,19.6,2025-08-29 11:29:40.249197
current,0.07,2025-08-29 11:29:40.249197
power,2,2025-08-29 11:29:40.249197
voltage,122.99,2025-08-29 11:29:40.249197
filament_temp,49.3,2025-08-29 11:29:40.749387
bed_temp,19.6,2025-08-29 11:29:40.749387
current,0.07,2025-08-29 11:29:40.749387
power,2,2025-08-29 11:29:40.749387
voltage,122.99,2025-08-29 11:29:40.749387
filament_temp,49.3,2025-08-29 11:29:41.249605
bed_temp,19.6,2025-08-29 11:29:41.249605
current,0.07,2025-08-29 11:29:41.249605
power,2,2025-08-29 11:29:41.249605
voltage,122.99,2025-08-29 11:29:41.249605
filament_temp,49.3,2025-08-29 11:29:41.749792
bed_temp,19.6,2025-08-29 11:29:41.749792
current,0.07,2025-08-29 11:29:41.749792
power,2,2025-08-29 11:29:41.749792
voltage,122.99,2025-08-29 11:29:41.749792
filament_temp,49.3,2025-08-29 11:29:42.249987
bed_temp,19.6,2025-08-29 11:29:42.249987
current,0.07,2025-08-29 11:29:42.249987
power,2,2025-08-29 11:29:42.249987
voltage,122.99,2025-08-29 11:29:42.249987
filament_temp,49.3,2025-08-29 11:29:42.750212
bed_temp,19.6,2025-08-29 11:29:42.750212
current,0.07,2025-08-29 11:29:42.750212
power,2,2025-08-29 11:29:42.750212
voltage,122.99,2025-08-29 11:29:42.750212
filament_temp,48.8,2025-08-29 11:29:43.250445
bed_temp,18.8,2025-08-29 11:29:43.250445
current,0.07,2025-08-29 11:29:43.250445
power,2,2025-08-29 11:29:43.250445
voltage,122.99,2025-08-29 11:29:43.250445
filament_temp,48.8,2025-08-29 11:29:43.750680
bed_temp,18.8,2025-08-29 11:29:43.750680
current,0.07,2025-08-29 11:29:43.750680
power,2,2025-08-29 11:29:43.750680
voltage,122.99,2025-08-29 11:29:43.750680
filament_temp,48.8,2025-08-29 11:29:44.250930
bed_temp,18.8,2025-08-29 11:29:44.250930
current,0.07,2025-08-29 11:29:44.250930
power,2,2025-08-29 11:29:44.250930
voltage,122.99,2025-08-29 11:29:44.250930
filament_temp,48.8,2025-08-29 11:29:44.751119
bed_temp,18.8,2025-08-29 11:29:44.751119
current,0.07,2025-08-29 11:29:44.751119
power,2,2025-08-29 11:29:44.751119
voltage,122.99,2025-08-29 11:29:44.751119
filament_temp,48.8,2025-08-29 11:29:45.251339
bed_temp,18.8,2025-08-29 11:29:45.251339
current,0.07,2025-08-29 11:29:45.251339
power,2,2025-08-29 11:29:45.251339
voltage,122.99,2025-08-29 11:29:45.251339
filament_temp,48.8,2025-08-29 11:29:45.751571
bed_temp,18.8,2025-08-29 11:29:45.751571
current,0.07,2025-08-29 11:29:45.751571
power,2,2025-08-29 11:29:45.751571
voltage,122.99,2025-08-29 11:29:45.751571
filament_temp,48.8,2025-08-29 11:29:46.251818
bed_temp,18.8,2025-08-29 11:29:46.251818
current,0.07,2025-08-29 11:29:46.251818
power,2,2025-08-29 11:29:46.251818
voltage,122.99,2025-08-29 11:29:46.251818
filament_temp,48.8,2025-08-29 11:29:46.752064
bed_temp,18.8,2025-08-29 11:29:46.752064
current,0.07,2025-08-29 11:29:46.752064
power,2,2025-08-29 11:29:46.752064
voltage,122.99,2025-08-29 11:29:46.752064
filament_temp,48.8,2025-08-29 11:29:47.252311
bed_temp,18.8,2025-08-29 11:29:47.252311
current,0.07,2025-08-29 11:29:47.252311
power,2,2025-08-29 11:29:47.252311
voltage,122.99,2025-08-29 11:29:47.252311
filament_temp,48.8,2025-08-29 11:29:47.752500
bed_temp,18.8,2025-08-29 11:29:47.752500
current,0.07,2025-08-29 11:29:47.752500
power,2,2025-08-29 11:29:47.752500
voltage,122.99,2025-08-29 11:29:47.752500
filament_temp,46.5,2025-08-29 11:29:48.252701
bed_temp,21.5,2025-08-29 11:29:48.252701
current,0.07,2025-08-29 11:29:48.252701
power,2,2025-08-29 11:29:48.252701
voltage,122.99,2025-08-29 11:29:48.252701
filament_temp,46.5,2025-08-29 11:29:48.752936
bed_temp,21.5,2025-08-29 11:29:48.752936
current,0.07,2025-08-29 11:29:48.752936
power,2,2025-08-29 11:29:48.752936
voltage,122.99,2025-08-29 11:29:48.752936
filament_temp,46.5,2025-08-29 11:29:49.253148
bed_temp,21.5,2025-08-29 11:29:49.253148
current,0.07,2025-08-29 11:29:49.253148
power,2,2025-08-29 11:29:49.253148
voltage,122.99,2025-08-29 11:29:49.253148
filament_temp,46.5,2025-08-29 11:29:49.753382
bed_temp,21.5,2025-08-29 11:29:49.753382
current,0.07,2025-08-29 11:29:49.753382
power,2,2025-08-29 11:29:49.753382
voltage,122.99,2025-08-29 11:29:49.753382
filament_temp,46.6,2025-08-29 11:29:50.253622
bed_temp,21.8,2025-08-29 11:29:50.253622
current,0.07,2025-08-29 11:29:50.253622
power,2,2025-08-29 11:29:50.253622
voltage,122.99,2025-08-29 11:29:50.253622
filament_temp,46.6,2025-08-29 11:29:50.753811
bed_temp,21.8,2025-08-29 11:29:50.753811
current,0.07,2025-08-29 11:29:50.753811
power,2,2025-08-29 11:29:50.753811
voltage,122.99,2025-08-29 11:29:50.753811
filament_temp,46.6,2025-08-29 11:29:51.254053
bed_temp,21.8,2025-08-29 11:29:51.254053
current,0.07,2025-08-29 11:29:51.254053
power,2,2025-08-29 11:29:51.254053
voltage,122.99,2025-08-29 11:29:51.254053
filament_temp,46.6,2025-08-29 11:29:51.754227
bed_temp,21.8,2025-08-29 11:29:51.754227
current,0.07,2025-08-29 11:29:51.754227
power,2,2025-08-29 11:29:51.754227
voltage,122.99,2025-08-29 11:29:51.754227
filament_temp,46.6,2025-08-29 11:29:52.254414
bed_temp,23.5,2025-08-29 11:29:52.254414
current,0.07,2025-08-29 11:29:52.254414
power,2,2025-08-29 11:29:52.254414
voltage,122.99,2025-08-29 11:29:52.254414
filament_temp,46.6,2025-08-29 11:29:52.754601
bed_temp,23.5,2025-08-29 11:29:52.754601
current,0.07,2025-08-29 11:29:52.754601
power,2,2025-08-29 11:29:52.754601
voltage,122.99,2025-08-29 11:29:52.754601
filament_temp,46.6,2025-08-29 11:29:53.254851
bed_temp,23.5,2025-08-29 11:29:53.254851
current,0.07,2025-08-29 11:29:53.254851
power,2,2025-08-29 11:29:53.254851
voltage,122.99,2025-08-29 11:29:53.254851
filament_temp,46.6,2025-08-29 11:29:53.755039
bed_temp,23.5,2025-08-29 11:29:53.755039
current,0.07,2025-08-29 11:29:53.755039
power,2,2025-08-29 11:29:53.755039
voltage,122.99,2025-08-29 11:29:53.755039
filament_temp,47.4,2025-08-29 11:29:54.255288
bed_temp,23.7,2025-08-29 11:29:54.255288
current,0.07,2025-08-29 11:29:54.255288
power,2,2025-08-29 11:29:54.255288
voltage,122.99,2025-08-29 11:29:54.255288
filament_temp,47.4,2025-08-29 11:29:54.755513
bed_temp,23.7,2025-08-29 11:29:54.755513
current,0.07,2025-08-29 11:29:54.755513
power,2,2025-08-29 11:29:54.755513
voltage,122.99,2025-08-29 11:29:54.755513
filament_temp,47.4,2025-08-29 11:29:55.255725
bed_temp,23.7,2025-08-29 11:29:55.255725
current,0.07,2025-08-29 11:29:55.255725
power,2,2025-08-29 11:29:55.255725
voltage,122.99,2025-08-29 11:29:55.255725
filament_temp,47.4,2025-08-29 11:29:55.755913
bed_temp,23.7,2025-08-29 11:29:55.755913
current,0.07,2025-08-29 11:29:55.755913
power,2,2025-08-29 11:29:55.755913
voltage,122.99,2025-08-29 11:29:55.755913
filament_temp,46.8,2025-08-29 11:29:56.256105
bed_temp,22.6,2025-08-29 11:29:56.256105
current,0.07,2025-08-29 11:29:56.256105
power,2,2025-08-29 11:29:56.256105
voltage,122.99,2025-08-29 11:29:56.256105
filament_temp,46.8,2025-08-29 11:29:56.756292
bed_temp,22.6,2025-08-29 11:29:56.756292
current,0.07,2025-08-29 11:29:56.756292
power,2,2025-08-29 11:29:56.756292
voltage,122.99,2025-08-29 11:29:56.756292
filament_temp,46.8,2025-08-29 11:29:57.256540
bed_temp,22.6,2025-08-29 11:29:57.256540
current,0.07,2025-08-29 11:29:57.256540
power,2,2025-08-29 11:29:57.256540
voltage,122.99,2025-08-29 11:29:57.256540
filament_temp,46.8,2025-08-29 11:29:57.756729
bed_temp,22.6,2025-08-29 11:29:57.756729
current,0.07,2025-08-29 11:29:57.756729
power,2,2025-08-29 11:29:57.756729
voltage,122.99,2025-08-29 11:29:57.756729
filament_temp,45.4,2025-08-29 11:29:58.256951
bed_temp,24.3,2025-08-29 11:29:58.256951
current,0.07,2025-08-29 11:29:58.256951
power,2,2025-08-29 11:29:58.256951
voltage,122.99,2025-08-29 11:29:58.256951
filament_temp,45.4,2025-08-29 11:29:58.757138
bed_temp,24.3,2025-08-29 11:29:58.757138
current,0.07,2025-08-29 11:29:58.757138
power,2,2025-08-29 11:29:58.757138
voltage,122.99,2025-08-29 11:29:58.757138
filament_temp,45.4,2025-08-29 11:29:59.257350
bed_temp,24.3,2025-08-29 11:29:59.257350
