Dataname,Value,Time
bed_temp,59.4,2025-09-11 09:48:32.437405
current,0.62,2025-09-11 09:48:32.437405
power,232.1,2025-09-11 09:48:32.437405
voltage,122.04,2025-09-11 09:48:32.437405
filament_temp,229.5,2025-09-11 09:48:33.437734
bed_temp,59.4,2025-09-11 09:48:33.437734
current,0.62,2025-09-11 09:48:33.437734
power,232.1,2025-09-11 09:48:33.437734
voltage,122.04,2025-09-11 09:48:33.437734
filament_temp,229.8,2025-09-11 09:48:34.438077
bed_temp,59.7,2025-09-11 09:48:34.438077
current,0.62,2025-09-11 09:48:34.438077
power,232.1,2025-09-11 09:48:34.438077
voltage,122.04,2025-09-11 09:48:34.438077
filament_temp,229.8,2025-09-11 09:48:35.438386
bed_temp,59.7,2025-09-11 09:48:35.438386
current,1.96,2025-09-11 09:48:35.438386
power,227.3,2025-09-11 09:48:35.438386
voltage,122.04,2025-09-11 09:48:35.438386
filament_temp,229.3,2025-09-11 09:48:36.438671
bed_temp,60.5,2025-09-11 09:48:36.438671
current,1.96,2025-09-11 09:48:36.438671
power,227.3,2025-09-11 09:48:36.438671
voltage,122.04,2025-09-11 09:48:36.438671
filament_temp,229.3,2025-09-11 09:48:37.438972
bed_temp,60.5,2025-09-11 09:48:37.438972
current,1.96,2025-09-11 09:48:37.438972
power,227.3,2025-09-11 09:48:37.438972
voltage,122.04,2025-09-11 09:48:37.438972
filament_temp,229.7,2025-09-11 09:48:38.439275
bed_temp,59.7,2025-09-11 09:48:38.439275
current,1.96,2025-09-11 09:48:38.439275
power,227.3,2025-09-11 09:48:38.439275
voltage,122.04,2025-09-11 09:48:38.439275
filament_temp,229.7,2025-09-11 09:48:39.439589
bed_temp,59.7,2025-09-11 09:48:39.439589
current,1.96,2025-09-11 09:48:39.439589
power,227.3,2025-09-11 09:48:39.439589
voltage,122.04,2025-09-11 09:48:39.439589
filament_temp,230.0,2025-09-11 09:48:40.439919
bed_temp,59.9,2025-09-11 09:48:40.439919
current,1.96,2025-09-11 09:48:40.439919
power,227.3,2025-09-11 09:48:40.439919
voltage,122.04,2025-09-11 09:48:40.439919
filament_temp,230.0,2025-09-11 09:48:41.440244
bed_temp,59.9,2025-09-11 09:48:41.440244
current,1.96,2025-09-11 09:48:41.440244
power,227.3,2025-09-11 09:48:41.440244
voltage,122.04,2025-09-11 09:48:41.440244
filament_temp,229.8,2025-09-11 09:48:42.440579
bed_temp,60.0,2025-09-11 09:48:42.440579
current,1.96,2025-09-11 09:48:42.440579
power,227.3,2025-09-11 09:48:42.440579
voltage,122.04,2025-09-11 09:48:42.440579
filament_temp,229.8,2025-09-11 09:48:43.440910
bed_temp,60.0,2025-09-11 09:48:43.440910
current,1.96,2025-09-11 09:48:43.440910
power,227.3,2025-09-11 09:48:43.440910
voltage,122.04,2025-09-11 09:48:43.440910
filament_temp,231.0,2025-09-11 09:48:44.441244
bed_temp,59.4,2025-09-11 09:48:44.441244
current,1.96,2025-09-11 09:48:44.441244
power,227.3,2025-09-11 09:48:44.441244
voltage,122.04,2025-09-11 09:48:44.441244
filament_temp,231.0,2025-09-11 09:48:45.441548
bed_temp,59.4,2025-09-11 09:48:45.441548
current,1.96,2025-09-11 09:48:45.441548
power,227.3,2025-09-11 09:48:45.441548
voltage,122.04,2025-09-11 09:48:45.441548
filament_temp,231.0,2025-09-11 09:48:46.441856
bed_temp,59.4,2025-09-11 09:48:46.441856
current,1.96,2025-09-11 09:48:46.441856
power,220.6,2025-09-11 09:48:46.441856
voltage,122.04,2025-09-11 09:48:46.441856
filament_temp,231.0,2025-09-11 09:48:47.442200
bed_temp,59.7,2025-09-11 09:48:47.442200
current,1.96,2025-09-11 09:48:47.442200
power,220.6,2025-09-11 09:48:47.442200
voltage,122.04,2025-09-11 09:48:47.442200
filament_temp,231.0,2025-09-11 09:48:48.442509
bed_temp,59.7,2025-09-11 09:48:48.442509
current,1.96,2025-09-11 09:48:48.442509
power,220.6,2025-09-11 09:48:48.442509
voltage,122.04,2025-09-11 09:48:48.442509
filament_temp,231.0,2025-09-11 09:48:49.442836
bed_temp,59.7,2025-09-11 09:48:49.442836
current,1.96,2025-09-11 09:48:49.442836
power,220.6,2025-09-11 09:48:49.442836
voltage,122.04,2025-09-11 09:48:49.442836
filament_temp,231.0,2025-09-11 09:48:50.443182
bed_temp,59.7,2025-09-11 09:48:50.443182
current,1.96,2025-09-11 09:48:50.443182
power,220.6,2025-09-11 09:48:50.443182
voltage,122.04,2025-09-11 09:48:50.443182
filament_temp,230.3,2025-09-11 09:48:51.443507
bed_temp,59.9,2025-09-11 09:48:51.443507
current,1.96,2025-09-11 09:48:51.443507
power,220.6,2025-09-11 09:48:51.443507
voltage,122.04,2025-09-11 09:48:51.443507
filament_temp,231.5,2025-09-11 09:48:52.443846
bed_temp,59.0,2025-09-11 09:48:52.443846
current,1.96,2025-09-11 09:48:52.443846
power,220.6,2025-09-11 09:48:52.443846
voltage,122.04,2025-09-11 09:48:52.443846
filament_temp,231.3,2025-09-11 09:48:53.444182
bed_temp,59.4,2025-09-11 09:48:53.444182
current,1.96,2025-09-11 09:48:53.444182
power,220.6,2025-09-11 09:48:53.444182
voltage,122.04,2025-09-11 09:48:53.444182
filament_temp,231.3,2025-09-11 09:48:54.444519
bed_temp,59.4,2025-09-11 09:48:54.444519
current,1.96,2025-09-11 09:48:54.444519
power,220.6,2025-09-11 09:48:54.444519
voltage,122.04,2025-09-11 09:48:54.444519
filament_temp,230.2,2025-09-11 09:48:55.444862
bed_temp,60.8,2025-09-11 09:48:55.444862
current,1.96,2025-09-11 09:48:55.444862
power,220.6,2025-09-11 09:48:55.444862
voltage,122.04,2025-09-11 09:48:55.444862
filament_temp,230.2,2025-09-11 09:48:56.445202
bed_temp,60.8,2025-09-11 09:48:56.445202
current,1.96,2025-09-11 09:48:56.445202
power,220.6,2025-09-11 09:48:56.445202
voltage,122.04,2025-09-11 09:48:56.445202
filament_temp,230.3,2025-09-11 09:48:57.445532
bed_temp,60.2,2025-09-11 09:48:57.445532
current,1.96,2025-09-11 09:48:57.445532
power,220.6,2025-09-11 09:48:57.445532
voltage,122.04,2025-09-11 09:48:57.445532
filament_temp,230.3,2025-09-11 09:48:58.445861
bed_temp,60.2,2025-09-11 09:48:58.445861
current,1.96,2025-09-11 09:48:58.445861
power,220.6,2025-09-11 09:48:58.445861
voltage,122.04,2025-09-11 09:48:58.445861
filament_temp,229.8,2025-09-11 09:48:59.446196
bed_temp,59.9,2025-09-11 09:48:59.446196
current,1.96,2025-09-11 09:48:59.446196
power,220.6,2025-09-11 09:48:59.446196
voltage,122.04,2025-09-11 09:48:59.446196
filament_temp,229.8,2025-09-11 09:49:00.446527
bed_temp,59.9,2025-09-11 09:49:00.446527
current,1.96,2025-09-11 09:49:00.446527
power,220.6,2025-09-11 09:49:00.446527
voltage,122.04,2025-09-11 09:49:00.446527
filament_temp,229.8,2025-09-11 09:49:01.446825
bed_temp,59.9,2025-09-11 09:49:01.446825
current,1.96,2025-09-11 09:49:01.446825
power,220.6,2025-09-11 09:49:01.446825
voltage,122.04,2025-09-11 09:49:01.446825
filament_temp,229.0,2025-09-11 09:49:02.447169
bed_temp,60.8,2025-09-11 09:49:02.447169
current,1.96,2025-09-11 09:49:02.447169
power,220.6,2025-09-11 09:49:02.447169
voltage,122.04,2025-09-11 09:49:02.447169
filament_temp,228.7,2025-09-11 09:49:03.447495
bed_temp,60.6,2025-09-11 09:49:03.447495
current,1.96,2025-09-11 09:49:03.447495
power,220.6,2025-09-11 09:49:03.447495
voltage,122.04,2025-09-11 09:49:03.447495
filament_temp,228.7,2025-09-11 09:49:04.447838
bed_temp,60.6,2025-09-11 09:49:04.447838
current,1.96,2025-09-11 09:49:04.447838
power,220.6,2025-09-11 09:49:04.447838
voltage,122.04,2025-09-11 09:49:04.447838
filament_temp,230.2,2025-09-11 09:49:05.448123
bed_temp,59.6,2025-09-11 09:49:05.448123
current,1.96,2025-09-11 09:49:05.448123
power,220.6,2025-09-11 09:49:05.448123
voltage,122.04,2025-09-11 09:49:05.448123
filament_temp,230.2,2025-09-11 09:49:06.448414
bed_temp,59.6,2025-09-11 09:49:06.448414
current,1.96,2025-09-11 09:49:06.448414
power,220.6,2025-09-11 09:49:06.448414
voltage,122.04,2025-09-11 09:49:06.448414
filament_temp,229.8,2025-09-11 09:49:07.448722
bed_temp,59.3,2025-09-11 09:49:07.448722
current,1.96,2025-09-11 09:49:07.448722
power,220.6,2025-09-11 09:49:07.448722
voltage,122.04,2025-09-11 09:49:07.448722
filament_temp,229.8,2025-09-11 09:49:08.449049
bed_temp,59.3,2025-09-11 09:49:08.449049
current,1.96,2025-09-11 09:49:08.449049
power,220.6,2025-09-11 09:49:08.449049
voltage,122.04,2025-09-11 09:49:08.449049
filament_temp,229.8,2025-09-11 09:49:09.449341
bed_temp,59.7,2025-09-11 09:49:09.449341
current,0.59,2025-09-11 09:49:09.449341
power,220.6,2025-09-11 09:49:09.449341
voltage,122.04,2025-09-11 09:49:09.449341
filament_temp,230.2,2025-09-11 09:49:10.449674
bed_temp,60.0,2025-09-11 09:49:10.449674
current,0.59,2025-09-11 09:49:10.449674
power,220.6,2025-09-11 09:49:10.449674
voltage,122.04,2025-09-11 09:49:10.449674
filament_temp,230.2,2025-09-11 09:49:11.449999
bed_temp,60.0,2025-09-11 09:49:11.449999
current,0.59,2025-09-11 09:49:11.449999
power,220.6,2025-09-11 09:49:11.449999
voltage,122.04,2025-09-11 09:49:11.449999
filament_temp,230.3,2025-09-11 09:49:12.450306
bed_temp,60.3,2025-09-11 09:49:12.450306
current,1.99,2025-09-11 09:49:12.450306
power,220.6,2025-09-11 09:49:12.450306
voltage,122.04,2025-09-11 09:49:12.450306
filament_temp,230.3,2025-09-11 09:49:13.450613
bed_temp,60.3,2025-09-11 09:49:13.450613
current,1.99,2025-09-11 09:49:13.450613
power,229.7,2025-09-11 09:49:13.450613
voltage,122.04,2025-09-11 09:49:13.450613
filament_temp,230.3,2025-09-11 09:49:14.450961
bed_temp,60.3,2025-09-11 09:49:14.450961
current,1.99,2025-09-11 09:49:14.450961
power,229.7,2025-09-11 09:49:14.450961
voltage,122.04,2025-09-11 09:49:14.450961
filament_temp,230.8,2025-09-11 09:49:15.451274
bed_temp,60.8,2025-09-11 09:49:15.451274
current,0.6,2025-09-11 09:49:15.451274
power,229.7,2025-09-11 09:49:15.451274
voltage,122.04,2025-09-11 09:49:15.451274
filament_temp,230.8,2025-09-11 09:49:16.451576
bed_temp,60.8,2025-09-11 09:49:16.451576
current,0.6,2025-09-11 09:49:16.451576
power,229.7,2025-09-11 09:49:16.451576
voltage,122.04,2025-09-11 09:49:16.451576
filament_temp,229.8,2025-09-11 09:49:17.451891
bed_temp,59.4,2025-09-11 09:49:17.451891
current,0.6,2025-09-11 09:49:17.451891
power,229.7,2025-09-11 09:49:17.451891
voltage,122.04,2025-09-11 09:49:17.451891
filament_temp,230.3,2025-09-11 09:49:18.452195
bed_temp,59.4,2025-09-11 09:49:18.452195
current,0.6,2025-09-11 09:49:18.452195
power,229.7,2025-09-11 09:49:18.452195
voltage,122.04,2025-09-11 09:49:18.452195
filament_temp,230.3,2025-09-11 09:49:19.452522
bed_temp,59.4,2025-09-11 09:49:19.452522
current,0.6,2025-09-11 09:49:19.452522
power,229.7,2025-09-11 09:49:19.452522
voltage,122.04,2025-09-11 09:49:19.452522
filament_temp,230.2,2025-09-11 09:49:20.452869
bed_temp,59.6,2025-09-11 09:49:20.452869
current,2.01,2025-09-11 09:49:20.452869
power,229.7,2025-09-11 09:49:20.452869
voltage,122.04,2025-09-11 09:49:20.452869
filament_temp,230.2,2025-09-11 09:49:21.453196
bed_temp,59.6,2025-09-11 09:49:21.453196
current,2.01,2025-09-11 09:49:21.453196
power,229.7,2025-09-11 09:49:21.453196
voltage,122.04,2025-09-11 09:49:21.453196
filament_temp,229.5,2025-09-11 09:49:22.453532
bed_temp,59.4,2025-09-11 09:49:22.453532
current,2.01,2025-09-11 09:49:22.453532
power,229.7,2025-09-11 09:49:22.453532
voltage,122.04,2025-09-11 09:49:22.453532
filament_temp,229.5,2025-09-11 09:49:23.453862
bed_temp,59.4,2025-09-11 09:49:23.453862
current,2.01,2025-09-11 09:49:23.453862
power,229.7,2025-09-11 09:49:23.453862
voltage,122.04,2025-09-11 09:49:23.453862
filament_temp,229.5,2025-09-11 09:49:24.454194
bed_temp,60.3,2025-09-11 09:49:24.454194
current,2.01,2025-09-11 09:49:24.454194
power,229.7,2025-09-11 09:49:24.454194
voltage,122.04,2025-09-11 09:49:24.454194
filament_temp,229.5,2025-09-11 09:49:25.454531
bed_temp,60.3,2025-09-11 09:49:25.454531
current,2.01,2025-09-11 09:49:25.454531
power,229.7,2025-09-11 09:49:25.454531
voltage,122.04,2025-09-11 09:49:25.454531
filament_temp,229.7,2025-09-11 09:49:26.454874
bed_temp,59.9,2025-09-11 09:49:26.454874
current,2.01,2025-09-11 09:49:26.454874
power,229.7,2025-09-11 09:49:26.454874
voltage,122.04,2025-09-11 09:49:26.454874
filament_temp,229.7,2025-09-11 09:49:27.455201
bed_temp,59.9,2025-09-11 09:49:27.455201
current,2.01,2025-09-11 09:49:27.455201
power,229.7,2025-09-11 09:49:27.455201
voltage,122.04,2025-09-11 09:49:27.455201
filament_temp,229.0,2025-09-11 09:49:28.455503
bed_temp,60.3,2025-09-11 09:49:28.455503
current,0.58,2025-09-11 09:49:28.455503
power,229.7,2025-09-11 09:49:28.455503
voltage,122.04,2025-09-11 09:49:28.455503
filament_temp,229.0,2025-09-11 09:49:29.455820
bed_temp,60.3,2025-09-11 09:49:29.455820
current,0.58,2025-09-11 09:49:29.455820
power,229.7,2025-09-11 09:49:29.455820
voltage,122.04,2025-09-11 09:49:29.455820
filament_temp,230.5,2025-09-11 09:49:30.456148
bed_temp,59.9,2025-09-11 09:49:30.456148
current,1.9,2025-09-11 09:49:30.456148
power,229.7,2025-09-11 09:49:30.456148
voltage,122.04,2025-09-11 09:49:30.456148
filament_temp,230.5,2025-09-11 09:49:31.456451
bed_temp,59.9,2025-09-11 09:49:31.456451
current,1.9,2025-09-11 09:49:31.456451
power,229.9,2025-09-11 09:49:31.456451
voltage,122.04,2025-09-11 09:49:31.456451
filament_temp,230.5,2025-09-11 09:49:32.456778
bed_temp,58.7,2025-09-11 09:49:32.456778
current,1.9,2025-09-11 09:49:32.456778
power,229.9,2025-09-11 09:49:32.456778
voltage,122.04,2025-09-11 09:49:32.456778
filament_temp,230.5,2025-09-11 09:49:33.457122
bed_temp,58.7,2025-09-11 09:49:33.457122
current,1.9,2025-09-11 09:49:33.457122
power,229.9,2025-09-11 09:49:33.457122
voltage,122.04,2025-09-11 09:49:33.457122
filament_temp,229.7,2025-09-11 09:49:34.457461
bed_temp,59.6,2025-09-11 09:49:34.457461
current,1.9,2025-09-11 09:49:34.457461
power,229.9,2025-09-11 09:49:34.457461
voltage,122.04,2025-09-11 09:49:34.457461
filament_temp,229.7,2025-09-11 09:49:35.457781
bed_temp,59.6,2025-09-11 09:49:35.457781
current,1.9,2025-09-11 09:49:35.457781
power,229.9,2025-09-11 09:49:35.457781
voltage,122.04,2025-09-11 09:49:35.457781
filament_temp,230.2,2025-09-11 09:49:36.458100
bed_temp,60.5,2025-09-11 09:49:36.458100
current,1.9,2025-09-11 09:49:36.458100
power,229.9,2025-09-11 09:49:36.458100
voltage,122.04,2025-09-11 09:49:36.458100
filament_temp,230.2,2025-09-11 09:49:37.458428
bed_temp,60.5,2025-09-11 09:49:37.458428
current,1.9,2025-09-11 09:49:37.458428
power,229.9,2025-09-11 09:49:37.458428
voltage,122.04,2025-09-11 09:49:37.458428
filament_temp,230.3,2025-09-11 09:49:38.458774
bed_temp,60.6,2025-09-11 09:49:38.458774
current,1.9,2025-09-11 09:49:38.458774
power,229.9,2025-09-11 09:49:38.458774
voltage,122.04,2025-09-11 09:49:38.458774
filament_temp,230.3,2025-09-11 09:49:39.459095
bed_temp,60.6,2025-09-11 09:49:39.459095
current,1.9,2025-09-11 09:49:39.459095
power,229.9,2025-09-11 09:49:39.459095
voltage,122.04,2025-09-11 09:49:39.459095
filament_temp,230.2,2025-09-11 09:49:40.459439
bed_temp,59.6,2025-09-11 09:49:40.459439
current,1.9,2025-09-11 09:49:40.459439
power,229.9,2025-09-11 09:49:40.459439
voltage,122.04,2025-09-11 09:49:40.459439
filament_temp,230.2,2025-09-11 09:49:41.459770
bed_temp,59.6,2025-09-11 09:49:41.459770
current,1.9,2025-09-11 09:49:41.459770
power,229.9,2025-09-11 09:49:41.459770
voltage,122.04,2025-09-11 09:49:41.459770
filament_temp,229.7,2025-09-11 09:49:42.460101
bed_temp,59.6,2025-09-11 09:49:42.460101
current,1.9,2025-09-11 09:49:42.460101
power,229.9,2025-09-11 09:49:42.460101
voltage,122.04,2025-09-11 09:49:42.460101
filament_temp,229.7,2025-09-11 09:49:43.460413
bed_temp,59.6,2025-09-11 09:49:43.460413
current,1.9,2025-09-11 09:49:43.460413
power,229.9,2025-09-11 09:49:43.460413
voltage,122.04,2025-09-11 09:49:43.460413
filament_temp,229.7,2025-09-11 09:49:44.460729
bed_temp,60.0,2025-09-11 09:49:44.460729
current,1.9,2025-09-11 09:49:44.460729
power,229.9,2025-09-11 09:49:44.460729
voltage,122.04,2025-09-11 09:49:44.460729
filament_temp,229.7,2025-09-11 09:49:45.461067
bed_temp,60.0,2025-09-11 09:49:45.461067
current,1.9,2025-09-11 09:49:45.461067
power,223.7,2025-09-11 09:49:45.461067
voltage,122.04,2025-09-11 09:49:45.461067
filament_temp,229.0,2025-09-11 09:49:46.461376
bed_temp,59.4,2025-09-11 09:49:46.461376
current,1.9,2025-09-11 09:49:46.461376
power,223.7,2025-09-11 09:49:46.461376
voltage,122.04,2025-09-11 09:49:46.461376
filament_temp,229.0,2025-09-11 09:49:47.461721
bed_temp,59.4,2025-09-11 09:49:47.461721
current,1.9,2025-09-11 09:49:47.461721
power,223.7,2025-09-11 09:49:47.461721
voltage,122.04,2025-09-11 09:49:47.461721
filament_temp,230.0,2025-09-11 09:49:48.462047
bed_temp,60.6,2025-09-11 09:49:48.462047
current,1.9,2025-09-11 09:49:48.462047
power,233.1,2025-09-11 09:49:48.462047
voltage,122.04,2025-09-11 09:49:48.462047
filament_temp,230.0,2025-09-11 09:49:49.462334
bed_temp,60.6,2025-09-11 09:49:49.462334
current,1.9,2025-09-11 09:49:49.462334
power,233.1,2025-09-11 09:49:49.462334
voltage,122.04,2025-09-11 09:49:49.462334
filament_temp,229.8,2025-09-11 09:49:50.462655
bed_temp,59.9,2025-09-11 09:49:50.462655
current,1.9,2025-09-11 09:49:50.462655
power,233.1,2025-09-11 09:49:50.462655
voltage,122.04,2025-09-11 09:49:50.462655
filament_temp,229.8,2025-09-11 09:49:51.463010
bed_temp,59.9,2025-09-11 09:49:51.463010
current,0.52,2025-09-11 09:49:51.463010
power,233.1,2025-09-11 09:49:51.463010
voltage,122.04,2025-09-11 09:49:51.463010
filament_temp,229.8,2025-09-11 09:49:52.463323
bed_temp,59.3,2025-09-11 09:49:52.463323
current,0.52,2025-09-11 09:49:52.463323
power,233.1,2025-09-11 09:49:52.463323
voltage,122.04,2025-09-11 09:49:52.463323
filament_temp,229.8,2025-09-11 09:49:53.463659
bed_temp,59.3,2025-09-11 09:49:53.463659
current,0.52,2025-09-11 09:49:53.463659
power,233.1,2025-09-11 09:49:53.463659
voltage,122.04,2025-09-11 09:49:53.463659
filament_temp,229.3,2025-09-11 09:49:54.463997
bed_temp,59.6,2025-09-11 09:49:54.463997
current,0.52,2025-09-11 09:49:54.463997
power,233.1,2025-09-11 09:49:54.463997
voltage,122.04,2025-09-11 09:49:54.463997
filament_temp,229.3,2025-09-11 09:49:55.464335
bed_temp,59.6,2025-09-11 09:49:55.464335
current,0.52,2025-09-11 09:49:55.464335
power,233.1,2025-09-11 09:49:55.464335
voltage,122.04,2025-09-11 09:49:55.464335
filament_temp,230.2,2025-09-11 09:49:56.464674
bed_temp,59.3,2025-09-11 09:49:56.464674
current,0.52,2025-09-11 09:49:56.464674
power,233.1,2025-09-11 09:49:56.464674
voltage,122.04,2025-09-11 09:49:56.464674
filament_temp,230.2,2025-09-11 09:49:57.465009
bed_temp,59.3,2025-09-11 09:49:57.465009
current,0.52,2025-09-11 09:49:57.465009
power,233.1,2025-09-11 09:49:57.465009
voltage,122.04,2025-09-11 09:49:57.465009
filament_temp,230.2,2025-09-11 09:49:58.465349
bed_temp,60.0,2025-09-11 09:49:58.465349
current,0.52,2025-09-11 09:49:58.465349
power,233.1,2025-09-11 09:49:58.465349
voltage,122.04,2025-09-11 09:49:58.465349
filament_temp,230.2,2025-09-11 09:49:59.465667
bed_temp,60.0,2025-09-11 09:49:59.465667
current,0.52,2025-09-11 09:49:59.465667
power,233.1,2025-09-11 09:49:59.465667
voltage,122.04,2025-09-11 09:49:59.465667
filament_temp,230.2,2025-09-11 09:50:00.465972
bed_temp,60.0,2025-09-11 09:50:00.465972
current,0.52,2025-09-11 09:50:00.465972
power,233.1,2025-09-11 09:50:00.465972
voltage,122.04,2025-09-11 09:50:00.465972
filament_temp,230.7,2025-09-11 09:50:01.466277
bed_temp,59.4,2025-09-11 09:50:01.466277
current,0.52,2025-09-11 09:50:01.466277
power,233.1,2025-09-11 09:50:01.466277
voltage,122.04,2025-09-11 09:50:01.466277
filament_temp,230.0,2025-09-11 09:50:02.466619
bed_temp,59.4,2025-09-11 09:50:02.466619
current,0.52,2025-09-11 09:50:02.466619
power,233.1,2025-09-11 09:50:02.466619
voltage,122.04,2025-09-11 09:50:02.466619
filament_temp,230.0,2025-09-11 09:50:03.466960
bed_temp,59.4,2025-09-11 09:50:03.466960
current,0.52,2025-09-11 09:50:03.466960
power,233.1,2025-09-11 09:50:03.466960
voltage,122.04,2025-09-11 09:50:03.466960
filament_temp,230.0,2025-09-11 09:50:04.467300
bed_temp,59.4,2025-09-11 09:50:04.467300
current,1.99,2025-09-11 09:50:04.467300
power,233.1,2025-09-11 09:50:04.467300
voltage,122.04,2025-09-11 09:50:04.467300
filament_temp,231.0,2025-09-11 09:50:05.467631
bed_temp,58.1,2025-09-11 09:50:05.467631
current,1.99,2025-09-11 09:50:05.467631
power,233.1,2025-09-11 09:50:05.467631
voltage,122.04,2025-09-11 09:50:05.467631
filament_temp,231.0,2025-09-11 09:50:06.467968
bed_temp,58.1,2025-09-11 09:50:06.467968
current,1.99,2025-09-11 09:50:06.467968
power,233.1,2025-09-11 09:50:06.467968
voltage,122.04,2025-09-11 09:50:06.467968
filament_temp,231.0,2025-09-11 09:50:07.468314
bed_temp,58.1,2025-09-11 09:50:07.468314
current,1.99,2025-09-11 09:50:07.468314
power,233.1,2025-09-11 09:50:07.468314
voltage,122.04,2025-09-11 09:50:07.468314
filament_temp,231.0,2025-09-11 09:50:08.468657
bed_temp,58.1,2025-09-11 09:50:08.468657
current,1.99,2025-09-11 09:50:08.468657
power,233.1,2025-09-11 09:50:08.468657
voltage,122.04,2025-09-11 09:50:08.468657
filament_temp,230.5,2025-09-11 09:50:09.469001
bed_temp,59.3,2025-09-11 09:50:09.469001
current,1.99,2025-09-11 09:50:09.469001
power,233.1,2025-09-11 09:50:09.469001
voltage,122.04,2025-09-11 09:50:09.469001
filament_temp,231.0,2025-09-11 09:50:10.469338
bed_temp,60.0,2025-09-11 09:50:10.469338
current,1.99,2025-09-11 09:50:10.469338
power,233.1,2025-09-11 09:50:10.469338
voltage,122.04,2025-09-11 09:50:10.469338
filament_temp,229.8,2025-09-11 09:50:11.469629
bed_temp,60.2,2025-09-11 09:50:11.469629
current,1.99,2025-09-11 09:50:11.469629
power,233.1,2025-09-11 09:50:11.469629
voltage,122.04,2025-09-11 09:50:11.469629
filament_temp,229.8,2025-09-11 09:50:12.469966
bed_temp,60.2,2025-09-11 09:50:12.469966
current,1.99,2025-09-11 09:50:12.469966
power,233.1,2025-09-11 09:50:12.469966
voltage,122.04,2025-09-11 09:50:12.469966
filament_temp,229.7,2025-09-11 09:50:13.470280
bed_temp,60.3,2025-09-11 09:50:13.470280
current,1.99,2025-09-11 09:50:13.470280
power,233.1,2025-09-11 09:50:13.470280
voltage,122.04,2025-09-11 09:50:13.470280
filament_temp,230.5,2025-09-11 09:50:14.470607
bed_temp,59.9,2025-09-11 09:50:14.470607
current,1.99,2025-09-11 09:50:14.470607
power,233.1,2025-09-11 09:50:14.470607
voltage,122.04,2025-09-11 09:50:14.470607
filament_temp,230.5,2025-09-11 09:50:15.470944
bed_temp,59.9,2025-09-11 09:50:15.470944
current,1.88,2025-09-11 09:50:15.470944
power,233.1,2025-09-11 09:50:15.470944
voltage,122.04,2025-09-11 09:50:15.470944
filament_temp,230.5,2025-09-11 09:50:16.471288
bed_temp,59.9,2025-09-11 09:50:16.471288
current,1.88,2025-09-11 09:50:16.471288
power,233.1,2025-09-11 09:50:16.471288
voltage,122.04,2025-09-11 09:50:16.471288
filament_temp,229.8,2025-09-11 09:50:17.471627
bed_temp,58.7,2025-09-11 09:50:17.471627
current,1.88,2025-09-11 09:50:17.471627
power,233.1,2025-09-11 09:50:17.471627
voltage,122.04,2025-09-11 09:50:17.471627
filament_temp,229.8,2025-09-11 09:50:18.471965
bed_temp,58.7,2025-09-11 09:50:18.471965
current,1.88,2025-09-11 09:50:18.471965
power,233.1,2025-09-11 09:50:18.471965
voltage,122.04,2025-09-11 09:50:18.471965
filament_temp,229.8,2025-09-11 09:50:19.472274
bed_temp,58.8,2025-09-11 09:50:19.472274
current,1.88,2025-09-11 09:50:19.472274
power,233.1,2025-09-11 09:50:19.472274
voltage,122.04,2025-09-11 09:50:19.472274
filament_temp,230.3,2025-09-11 09:50:20.472608
bed_temp,59.9,2025-09-11 09:50:20.472608
current,1.88,2025-09-11 09:50:20.472608
power,227,2025-09-11 09:50:20.472608
voltage,122.04,2025-09-11 09:50:20.472608
filament_temp,230.3,2025-09-11 09:50:21.472911
bed_temp,59.9,2025-09-11 09:50:21.472911
current,1.88,2025-09-11 09:50:21.472911
power,227,2025-09-11 09:50:21.472911
voltage,122.04,2025-09-11 09:50:21.472911
filament_temp,230.3,2025-09-11 09:50:22.473238
bed_temp,59.0,2025-09-11 09:50:22.473238
current,1.88,2025-09-11 09:50:22.473238
power,227,2025-09-11 09:50:22.473238
voltage,122.04,2025-09-11 09:50:22.473238
filament_temp,230.3,2025-09-11 09:50:23.473526
bed_temp,59.0,2025-09-11 09:50:23.473526
current,1.88,2025-09-11 09:50:23.473526
power,227,2025-09-11 09:50:23.473526
voltage,122.04,2025-09-11 09:50:23.473526
filament_temp,230.3,2025-09-11 09:50:24.473818
bed_temp,59.0,2025-09-11 09:50:24.473818
current,1.88,2025-09-11 09:50:24.473818
power,227,2025-09-11 09:50:24.473818
voltage,122.04,2025-09-11 09:50:24.473818
filament_temp,230.3,2025-09-11 09:50:25.474113
bed_temp,59.0,2025-09-11 09:50:25.474113
current,1.88,2025-09-11 09:50:25.474113
power,227,2025-09-11 09:50:25.474113
voltage,122.04,2025-09-11 09:50:25.474113
filament_temp,230.5,2025-09-11 09:50:26.474408
bed_temp,60.8,2025-09-11 09:50:26.474408
current,1.88,2025-09-11 09:50:26.474408
power,227,2025-09-11 09:50:26.474408
voltage,122.04,2025-09-11 09:50:26.474408
filament_temp,229.5,2025-09-11 09:50:27.474701
bed_temp,59.9,2025-09-11 09:50:27.474701
current,1.88,2025-09-11 09:50:27.474701
power,227,2025-09-11 09:50:27.474701
voltage,122.04,2025-09-11 09:50:27.474701
filament_temp,229.3,2025-09-11 09:50:28.475000
bed_temp,59.6,2025-09-11 09:50:28.475000
current,1.88,2025-09-11 09:50:28.475000
power,227,2025-09-11 09:50:28.475000
