Dataname,Value,Time
current,1.77,2025-09-02 10:38:08.434866
power,210.6,2025-09-02 10:38:08.434866
voltage,122.11,2025-09-02 10:38:08.434866
filament_temp,120.5,2025-09-02 10:38:08.935093
bed_temp,37.1,2025-09-02 10:38:08.935093
current,1.77,2025-09-02 10:38:08.935093
power,210.6,2025-09-02 10:38:08.935093
voltage,122.11,2025-09-02 10:38:08.935093
filament_temp,120.5,2025-09-02 10:38:09.435333
bed_temp,37.1,2025-09-02 10:38:09.435333
current,1.77,2025-09-02 10:38:09.435333
power,210.6,2025-09-02 10:38:09.435333
voltage,122.11,2025-09-02 10:38:09.435333
filament_temp,120.5,2025-09-02 10:38:09.935576
bed_temp,37.1,2025-09-02 10:38:09.935576
current,1.77,2025-09-02 10:38:09.935576
power,210.6,2025-09-02 10:38:09.935576
voltage,122.11,2025-09-02 10:38:09.935576
filament_temp,118.4,2025-09-02 10:38:10.435828
bed_temp,37.8,2025-09-02 10:38:10.435828
current,1.77,2025-09-02 10:38:10.435828
power,210.6,2025-09-02 10:38:10.435828
voltage,122.11,2025-09-02 10:38:10.435828
filament_temp,118.4,2025-09-02 10:38:10.936074
bed_temp,37.8,2025-09-02 10:38:10.936074
current,1.77,2025-09-02 10:38:10.936074
power,210.6,2025-09-02 10:38:10.936074
voltage,122.11,2025-09-02 10:38:10.936074
filament_temp,118.4,2025-09-02 10:38:11.436322
bed_temp,37.8,2025-09-02 10:38:11.436322
current,1.77,2025-09-02 10:38:11.436322
power,210.6,2025-09-02 10:38:11.436322
voltage,122.11,2025-09-02 10:38:11.436322
filament_temp,118.4,2025-09-02 10:38:11.936568
bed_temp,37.8,2025-09-02 10:38:11.936568
current,1.77,2025-09-02 10:38:11.936568
power,210.6,2025-09-02 10:38:11.936568
voltage,122.11,2025-09-02 10:38:11.936568
filament_temp,116.8,2025-09-02 10:38:12.436802
bed_temp,38.1,2025-09-02 10:38:12.436802
current,1.77,2025-09-02 10:38:12.436802
power,210.6,2025-09-02 10:38:12.436802
voltage,122.11,2025-09-02 10:38:12.436802
filament_temp,116.8,2025-09-02 10:38:12.937031
bed_temp,38.1,2025-09-02 10:38:12.937031
current,1.77,2025-09-02 10:38:12.937031
power,210.6,2025-09-02 10:38:12.937031
voltage,122.11,2025-09-02 10:38:12.937031
filament_temp,116.8,2025-09-02 10:38:13.437260
bed_temp,38.1,2025-09-02 10:38:13.437260
current,1.77,2025-09-02 10:38:13.437260
power,210.6,2025-09-02 10:38:13.437260
voltage,122.11,2025-09-02 10:38:13.437260
filament_temp,116.8,2025-09-02 10:38:13.937480
bed_temp,38.1,2025-09-02 10:38:13.937480
current,1.77,2025-09-02 10:38:13.937480
power,210.6,2025-09-02 10:38:13.937480
voltage,122.11,2025-09-02 10:38:13.937480
filament_temp,116.5,2025-09-02 10:38:14.437728
bed_temp,38.5,2025-09-02 10:38:14.437728
current,1.77,2025-09-02 10:38:14.437728
power,210.6,2025-09-02 10:38:14.437728
voltage,122.11,2025-09-02 10:38:14.437728
filament_temp,116.5,2025-09-02 10:38:14.937975
bed_temp,38.5,2025-09-02 10:38:14.937975
current,1.77,2025-09-02 10:38:14.937975
power,210.6,2025-09-02 10:38:14.937975
voltage,122.11,2025-09-02 10:38:14.937975
filament_temp,116.5,2025-09-02 10:38:15.438223
bed_temp,38.5,2025-09-02 10:38:15.438223
current,1.77,2025-09-02 10:38:15.438223
power,210.6,2025-09-02 10:38:15.438223
voltage,122.11,2025-09-02 10:38:15.438223
filament_temp,116.5,2025-09-02 10:38:15.938467
bed_temp,38.5,2025-09-02 10:38:15.938467
current,1.77,2025-09-02 10:38:15.938467
power,210.6,2025-09-02 10:38:15.938467
voltage,122.11,2025-09-02 10:38:15.938467
filament_temp,114.3,2025-09-02 10:38:16.438697
bed_temp,38.5,2025-09-02 10:38:16.438697
current,1.77,2025-09-02 10:38:16.438697
power,210.6,2025-09-02 10:38:16.438697
voltage,122.11,2025-09-02 10:38:16.438697
filament_temp,114.3,2025-09-02 10:38:16.938929
bed_temp,38.5,2025-09-02 10:38:16.938929
current,1.77,2025-09-02 10:38:16.938929
power,210.6,2025-09-02 10:38:16.938929
voltage,122.11,2025-09-02 10:38:16.938929
filament_temp,114.3,2025-09-02 10:38:17.439168
bed_temp,38.5,2025-09-02 10:38:17.439168
current,1.77,2025-09-02 10:38:17.439168
power,210.6,2025-09-02 10:38:17.439168
voltage,122.11,2025-09-02 10:38:17.439168
filament_temp,114.3,2025-09-02 10:38:17.939368
bed_temp,38.5,2025-09-02 10:38:17.939368
current,1.77,2025-09-02 10:38:17.939368
power,210.6,2025-09-02 10:38:17.939368
voltage,122.11,2025-09-02 10:38:17.939368
filament_temp,113.4,2025-09-02 10:38:18.439606
bed_temp,39.1,2025-09-02 10:38:18.439606
current,1.77,2025-09-02 10:38:18.439606
power,210.6,2025-09-02 10:38:18.439606
voltage,122.11,2025-09-02 10:38:18.439606
filament_temp,113.4,2025-09-02 10:38:18.939856
bed_temp,39.1,2025-09-02 10:38:18.939856
current,1.77,2025-09-02 10:38:18.939856
power,210.6,2025-09-02 10:38:18.939856
voltage,122.11,2025-09-02 10:38:18.939856
filament_temp,113.4,2025-09-02 10:38:19.440103
bed_temp,39.1,2025-09-02 10:38:19.440103
current,1.77,2025-09-02 10:38:19.440103
power,210.6,2025-09-02 10:38:19.440103
voltage,122.11,2025-09-02 10:38:19.440103
filament_temp,113.4,2025-09-02 10:38:19.940352
bed_temp,39.1,2025-09-02 10:38:19.940352
current,1.77,2025-09-02 10:38:19.940352
power,210.6,2025-09-02 10:38:19.940352
voltage,122.11,2025-09-02 10:38:19.940352
filament_temp,111.8,2025-09-02 10:38:20.440601
bed_temp,39.0,2025-09-02 10:38:20.440601
current,1.77,2025-09-02 10:38:20.440601
power,210.6,2025-09-02 10:38:20.440601
voltage,122.11,2025-09-02 10:38:20.440601
filament_temp,111.8,2025-09-02 10:38:20.940844
bed_temp,39.0,2025-09-02 10:38:20.940844
current,1.77,2025-09-02 10:38:20.940844
power,210.6,2025-09-02 10:38:20.940844
voltage,122.11,2025-09-02 10:38:20.940844
filament_temp,111.8,2025-09-02 10:38:21.441075
bed_temp,39.0,2025-09-02 10:38:21.441075
current,1.77,2025-09-02 10:38:21.441075
power,210.6,2025-09-02 10:38:21.441075
voltage,122.11,2025-09-02 10:38:21.441075
filament_temp,111.8,2025-09-02 10:38:21.941295
bed_temp,39.0,2025-09-02 10:38:21.941295
current,1.77,2025-09-02 10:38:21.941295
power,210.6,2025-09-02 10:38:21.941295
voltage,122.11,2025-09-02 10:38:21.941295
filament_temp,111.2,2025-09-02 10:38:22.441534
bed_temp,40.0,2025-09-02 10:38:22.441534
current,1.77,2025-09-02 10:38:22.441534
power,210.6,2025-09-02 10:38:22.441534
voltage,122.11,2025-09-02 10:38:22.441534
filament_temp,111.2,2025-09-02 10:38:22.941777
bed_temp,40.0,2025-09-02 10:38:22.941777
current,1.77,2025-09-02 10:38:22.941777
power,210.6,2025-09-02 10:38:22.941777
voltage,122.11,2025-09-02 10:38:22.941777
filament_temp,111.2,2025-09-02 10:38:23.442031
bed_temp,40.0,2025-09-02 10:38:23.442031
current,1.77,2025-09-02 10:38:23.442031
power,210.6,2025-09-02 10:38:23.442031
voltage,122.11,2025-09-02 10:38:23.442031
filament_temp,111.2,2025-09-02 10:38:23.942280
bed_temp,40.0,2025-09-02 10:38:23.942280
current,1.77,2025-09-02 10:38:23.942280
power,210.6,2025-09-02 10:38:23.942280
voltage,122.11,2025-09-02 10:38:23.942280
filament_temp,109.0,2025-09-02 10:38:24.442527
bed_temp,40.4,2025-09-02 10:38:24.442527
current,1.77,2025-09-02 10:38:24.442527
power,210.6,2025-09-02 10:38:24.442527
voltage,122.11,2025-09-02 10:38:24.442527
filament_temp,109.0,2025-09-02 10:38:24.942774
bed_temp,40.4,2025-09-02 10:38:24.942774
current,1.77,2025-09-02 10:38:24.942774
power,210.6,2025-09-02 10:38:24.942774
voltage,122.11,2025-09-02 10:38:24.942774
filament_temp,109.0,2025-09-02 10:38:25.443009
bed_temp,40.4,2025-09-02 10:38:25.443009
current,1.77,2025-09-02 10:38:25.443009
power,210.6,2025-09-02 10:38:25.443009
voltage,122.11,2025-09-02 10:38:25.443009
filament_temp,109.0,2025-09-02 10:38:25.943228
bed_temp,40.4,2025-09-02 10:38:25.943228
current,1.77,2025-09-02 10:38:25.943228
power,210.6,2025-09-02 10:38:25.943228
voltage,122.11,2025-09-02 10:38:25.943228
filament_temp,108.4,2025-09-02 10:38:26.443458
bed_temp,39.9,2025-09-02 10:38:26.443458
current,1.77,2025-09-02 10:38:26.443458
power,210.6,2025-09-02 10:38:26.443458
voltage,122.11,2025-09-02 10:38:26.443458
filament_temp,108.4,2025-09-02 10:38:26.943693
bed_temp,39.9,2025-09-02 10:38:26.943693
current,1.77,2025-09-02 10:38:26.943693
power,210.6,2025-09-02 10:38:26.943693
voltage,122.11,2025-09-02 10:38:26.943693
filament_temp,108.4,2025-09-02 10:38:27.443942
bed_temp,39.9,2025-09-02 10:38:27.443942
current,1.77,2025-09-02 10:38:27.443942
power,210.6,2025-09-02 10:38:27.443942
voltage,122.11,2025-09-02 10:38:27.443942
filament_temp,108.4,2025-09-02 10:38:27.944191
bed_temp,39.9,2025-09-02 10:38:27.944191
current,1.77,2025-09-02 10:38:27.944191
power,210.6,2025-09-02 10:38:27.944191
voltage,122.11,2025-09-02 10:38:27.944191
filament_temp,106.5,2025-09-02 10:38:28.444440
bed_temp,40.9,2025-09-02 10:38:28.444440
current,1.77,2025-09-02 10:38:28.444440
power,210.6,2025-09-02 10:38:28.444440
voltage,122.11,2025-09-02 10:38:28.444440
filament_temp,106.5,2025-09-02 10:38:28.944684
bed_temp,40.9,2025-09-02 10:38:28.944684
current,1.77,2025-09-02 10:38:28.944684
power,210.6,2025-09-02 10:38:28.944684
voltage,122.11,2025-09-02 10:38:28.944684
filament_temp,106.5,2025-09-02 10:38:29.444914
bed_temp,40.9,2025-09-02 10:38:29.444914
current,1.77,2025-09-02 10:38:29.444914
power,210.6,2025-09-02 10:38:29.444914
voltage,122.11,2025-09-02 10:38:29.444914
filament_temp,106.5,2025-09-02 10:38:29.945161
bed_temp,40.9,2025-09-02 10:38:29.945161
current,1.77,2025-09-02 10:38:29.945161
power,210.6,2025-09-02 10:38:29.945161
voltage,122.11,2025-09-02 10:38:29.945161
filament_temp,105.7,2025-09-02 10:38:30.445387
bed_temp,41.5,2025-09-02 10:38:30.445387
current,1.77,2025-09-02 10:38:30.445387
power,210.6,2025-09-02 10:38:30.445387
voltage,122.11,2025-09-02 10:38:30.445387
filament_temp,105.7,2025-09-02 10:38:30.945635
bed_temp,41.5,2025-09-02 10:38:30.945635
current,1.77,2025-09-02 10:38:30.945635
power,210.6,2025-09-02 10:38:30.945635
voltage,122.11,2025-09-02 10:38:30.945635
filament_temp,105.7,2025-09-02 10:38:31.445880
bed_temp,41.5,2025-09-02 10:38:31.445880
current,1.77,2025-09-02 10:38:31.445880
power,210.6,2025-09-02 10:38:31.445880
voltage,122.11,2025-09-02 10:38:31.445880
filament_temp,105.7,2025-09-02 10:38:31.946126
bed_temp,41.5,2025-09-02 10:38:31.946126
current,1.77,2025-09-02 10:38:31.946126
power,210.6,2025-09-02 10:38:31.946126
voltage,122.11,2025-09-02 10:38:31.946126
filament_temp,105.1,2025-09-02 10:38:32.446373
bed_temp,41.6,2025-09-02 10:38:32.446373
current,1.77,2025-09-02 10:38:32.446373
power,210.6,2025-09-02 10:38:32.446373
voltage,122.11,2025-09-02 10:38:32.446373
filament_temp,105.1,2025-09-02 10:38:32.946646
bed_temp,41.6,2025-09-02 10:38:32.946646
current,1.77,2025-09-02 10:38:32.946646
power,210.6,2025-09-02 10:38:32.946646
voltage,122.11,2025-09-02 10:38:32.946646
filament_temp,105.1,2025-09-02 10:38:33.446892
bed_temp,41.6,2025-09-02 10:38:33.446892
current,1.77,2025-09-02 10:38:33.446892
power,206.7,2025-09-02 10:38:33.446892
voltage,122.11,2025-09-02 10:38:33.446892
filament_temp,105.1,2025-09-02 10:38:33.947081
bed_temp,41.6,2025-09-02 10:38:33.947081
current,1.77,2025-09-02 10:38:33.947081
power,206.7,2025-09-02 10:38:33.947081
voltage,122.11,2025-09-02 10:38:33.947081
filament_temp,103.2,2025-09-02 10:38:34.447309
bed_temp,42.5,2025-09-02 10:38:34.447309
current,1.77,2025-09-02 10:38:34.447309
power,206.7,2025-09-02 10:38:34.447309
voltage,122.11,2025-09-02 10:38:34.447309
filament_temp,103.2,2025-09-02 10:38:34.947538
bed_temp,42.5,2025-09-02 10:38:34.947538
current,1.77,2025-09-02 10:38:34.947538
power,206.7,2025-09-02 10:38:34.947538
voltage,122.11,2025-09-02 10:38:34.947538
filament_temp,103.2,2025-09-02 10:38:35.447806
bed_temp,42.5,2025-09-02 10:38:35.447806
current,1.77,2025-09-02 10:38:35.447806
power,206.7,2025-09-02 10:38:35.447806
voltage,122.11,2025-09-02 10:38:35.447806
filament_temp,103.2,2025-09-02 10:38:35.948051
bed_temp,42.5,2025-09-02 10:38:35.948051
current,1.77,2025-09-02 10:38:35.948051
power,206.7,2025-09-02 10:38:35.948051
voltage,122.11,2025-09-02 10:38:35.948051
filament_temp,103.4,2025-09-02 10:38:36.448301
bed_temp,42.8,2025-09-02 10:38:36.448301
current,1.77,2025-09-02 10:38:36.448301
power,206.7,2025-09-02 10:38:36.448301
voltage,122.11,2025-09-02 10:38:36.448301
filament_temp,103.4,2025-09-02 10:38:36.948545
bed_temp,42.8,2025-09-02 10:38:36.948545
current,1.77,2025-09-02 10:38:36.948545
power,206.7,2025-09-02 10:38:36.948545
voltage,122.11,2025-09-02 10:38:36.948545
filament_temp,103.4,2025-09-02 10:38:37.448792
bed_temp,42.8,2025-09-02 10:38:37.448792
current,1.77,2025-09-02 10:38:37.448792
power,206.7,2025-09-02 10:38:37.448792
voltage,122.11,2025-09-02 10:38:37.448792
filament_temp,103.4,2025-09-02 10:38:37.949038
bed_temp,42.8,2025-09-02 10:38:37.949038
current,1.77,2025-09-02 10:38:37.949038
power,206.7,2025-09-02 10:38:37.949038
voltage,122.11,2025-09-02 10:38:37.949038
filament_temp,101.2,2025-09-02 10:38:38.449248
bed_temp,43.5,2025-09-02 10:38:38.449248
current,1.77,2025-09-02 10:38:38.449248
power,206.7,2025-09-02 10:38:38.449248
voltage,122.11,2025-09-02 10:38:38.449248
filament_temp,101.2,2025-09-02 10:38:38.949461
bed_temp,43.5,2025-09-02 10:38:38.949461
current,1.77,2025-09-02 10:38:38.949461
power,206.7,2025-09-02 10:38:38.949461
voltage,122.11,2025-09-02 10:38:38.949461
filament_temp,101.2,2025-09-02 10:38:39.449701
bed_temp,43.5,2025-09-02 10:38:39.449701
current,1.77,2025-09-02 10:38:39.449701
power,206.7,2025-09-02 10:38:39.449701
voltage,122.11,2025-09-02 10:38:39.449701
filament_temp,101.2,2025-09-02 10:38:39.949940
bed_temp,43.5,2025-09-02 10:38:39.949940
current,1.77,2025-09-02 10:38:39.949940
power,206.7,2025-09-02 10:38:39.949940
voltage,122.11,2025-09-02 10:38:39.949940
filament_temp,100.7,2025-09-02 10:38:40.450189
bed_temp,43.5,2025-09-02 10:38:40.450189
current,1.77,2025-09-02 10:38:40.450189
power,206.7,2025-09-02 10:38:40.450189
voltage,122.11,2025-09-02 10:38:40.450189
filament_temp,100.7,2025-09-02 10:38:40.950435
bed_temp,43.5,2025-09-02 10:38:40.950435
current,1.77,2025-09-02 10:38:40.950435
power,206.7,2025-09-02 10:38:40.950435
voltage,122.11,2025-09-02 10:38:40.950435
filament_temp,100.7,2025-09-02 10:38:41.450683
bed_temp,43.5,2025-09-02 10:38:41.450683
current,1.77,2025-09-02 10:38:41.450683
power,206.7,2025-09-02 10:38:41.450683
voltage,122.11,2025-09-02 10:38:41.450683
filament_temp,100.7,2025-09-02 10:38:41.950931
bed_temp,43.5,2025-09-02 10:38:41.950931
current,1.77,2025-09-02 10:38:41.950931
power,206.7,2025-09-02 10:38:41.950931
voltage,122.11,2025-09-02 10:38:41.950931
filament_temp,99.9,2025-09-02 10:38:42.451180
bed_temp,43.5,2025-09-02 10:38:42.451180
current,1.77,2025-09-02 10:38:42.451180
power,206.7,2025-09-02 10:38:42.451180
voltage,122.11,2025-09-02 10:38:42.451180
filament_temp,99.9,2025-09-02 10:38:42.951383
bed_temp,43.5,2025-09-02 10:38:42.951383
current,1.77,2025-09-02 10:38:42.951383
power,206.7,2025-09-02 10:38:42.951383
voltage,122.11,2025-09-02 10:38:42.951383
filament_temp,99.9,2025-09-02 10:38:43.451603
bed_temp,43.5,2025-09-02 10:38:43.451603
current,1.77,2025-09-02 10:38:43.451603
power,206.7,2025-09-02 10:38:43.451603
voltage,122.11,2025-09-02 10:38:43.451603
filament_temp,99.9,2025-09-02 10:38:43.951764
bed_temp,43.5,2025-09-02 10:38:43.951764
current,1.77,2025-09-02 10:38:43.951764
power,206.7,2025-09-02 10:38:43.951764
voltage,122.11,2025-09-02 10:38:43.951764
filament_temp,98.8,2025-09-02 10:38:44.451957
bed_temp,44.1,2025-09-02 10:38:44.451957
current,1.77,2025-09-02 10:38:44.451957
power,206.7,2025-09-02 10:38:44.451957
voltage,122.11,2025-09-02 10:38:44.451957
filament_temp,98.8,2025-09-02 10:38:44.952188
bed_temp,44.1,2025-09-02 10:38:44.952188
current,1.77,2025-09-02 10:38:44.952188
power,206.7,2025-09-02 10:38:44.952188
voltage,122.11,2025-09-02 10:38:44.952188
filament_temp,98.8,2025-09-02 10:38:45.452405
bed_temp,44.1,2025-09-02 10:38:45.452405
current,1.77,2025-09-02 10:38:45.452405
power,206.7,2025-09-02 10:38:45.452405
voltage,122.11,2025-09-02 10:38:45.452405
filament_temp,98.8,2025-09-02 10:38:45.952644
bed_temp,44.1,2025-09-02 10:38:45.952644
current,1.77,2025-09-02 10:38:45.952644
power,206.7,2025-09-02 10:38:45.952644
voltage,122.11,2025-09-02 10:38:45.952644
filament_temp,96.8,2025-09-02 10:38:46.452881
bed_temp,44.7,2025-09-02 10:38:46.452881
current,1.77,2025-09-02 10:38:46.452881
power,206.7,2025-09-02 10:38:46.452881
voltage,122.11,2025-09-02 10:38:46.452881
filament_temp,96.8,2025-09-02 10:38:46.953079
bed_temp,44.7,2025-09-02 10:38:46.953079
current,1.77,2025-09-02 10:38:46.953079
power,206.7,2025-09-02 10:38:46.953079
voltage,122.11,2025-09-02 10:38:46.953079
filament_temp,96.8,2025-09-02 10:38:47.453277
bed_temp,44.7,2025-09-02 10:38:47.453277
current,1.77,2025-09-02 10:38:47.453277
power,206.7,2025-09-02 10:38:47.453277
voltage,122.11,2025-09-02 10:38:47.453277
filament_temp,96.8,2025-09-02 10:38:47.953483
bed_temp,44.7,2025-09-02 10:38:47.953483
current,1.77,2025-09-02 10:38:47.953483
power,206.7,2025-09-02 10:38:47.953483
voltage,122.11,2025-09-02 10:38:47.953483
filament_temp,96.2,2025-09-02 10:38:48.453704
bed_temp,44.7,2025-09-02 10:38:48.453704
current,1.77,2025-09-02 10:38:48.453704
power,206.7,2025-09-02 10:38:48.453704
voltage,122.11,2025-09-02 10:38:48.453704
filament_temp,96.2,2025-09-02 10:38:48.953943
bed_temp,44.7,2025-09-02 10:38:48.953943
current,1.77,2025-09-02 10:38:48.953943
power,206.7,2025-09-02 10:38:48.953943
voltage,122.11,2025-09-02 10:38:48.953943
filament_temp,96.2,2025-09-02 10:38:49.454188
bed_temp,44.7,2025-09-02 10:38:49.454188
current,1.77,2025-09-02 10:38:49.454188
power,206.7,2025-09-02 10:38:49.454188
voltage,122.11,2025-09-02 10:38:49.454188
filament_temp,96.2,2025-09-02 10:38:49.954418
bed_temp,44.7,2025-09-02 10:38:49.954418
current,1.77,2025-09-02 10:38:49.954418
power,206.7,2025-09-02 10:38:49.954418
voltage,122.11,2025-09-02 10:38:49.954418
filament_temp,95.9,2025-09-02 10:38:50.454649
bed_temp,44.4,2025-09-02 10:38:50.454649
current,1.77,2025-09-02 10:38:50.454649
power,206.7,2025-09-02 10:38:50.454649
voltage,122.11,2025-09-02 10:38:50.454649
filament_temp,95.9,2025-09-02 10:38:50.954867
bed_temp,44.4,2025-09-02 10:38:50.954867
current,1.77,2025-09-02 10:38:50.954867
power,206.7,2025-09-02 10:38:50.954867
voltage,122.11,2025-09-02 10:38:50.954867
filament_temp,95.9,2025-09-02 10:38:51.455100
bed_temp,44.4,2025-09-02 10:38:51.455100
current,1.77,2025-09-02 10:38:51.455100
power,206.7,2025-09-02 10:38:51.455100
voltage,122.11,2025-09-02 10:38:51.455100
filament_temp,95.9,2025-09-02 10:38:51.955284
bed_temp,44.4,2025-09-02 10:38:51.955284
current,1.77,2025-09-02 10:38:51.955284
power,206.7,2025-09-02 10:38:51.955284
voltage,122.11,2025-09-02 10:38:51.955284
filament_temp,94.3,2025-09-02 10:38:52.455531
bed_temp,45.3,2025-09-02 10:38:52.455531
current,1.77,2025-09-02 10:38:52.455531
power,206.7,2025-09-02 10:38:52.455531
voltage,122.11,2025-09-02 10:38:52.455531
filament_temp,94.3,2025-09-02 10:38:52.955756
bed_temp,45.3,2025-09-02 10:38:52.955756
current,1.77,2025-09-02 10:38:52.955756
power,206.7,2025-09-02 10:38:52.955756
voltage,122.11,2025-09-02 10:38:52.955756
filament_temp,94.3,2025-09-02 10:38:53.455945
bed_temp,45.3,2025-09-02 10:38:53.455945
current,1.77,2025-09-02 10:38:53.455945
power,206.7,2025-09-02 10:38:53.455945
voltage,122.11,2025-09-02 10:38:53.455945
filament_temp,94.3,2025-09-02 10:38:53.956174
bed_temp,45.3,2025-09-02 10:38:53.956174
current,1.77,2025-09-02 10:38:53.956174
power,206.7,2025-09-02 10:38:53.956174
voltage,122.11,2025-09-02 10:38:53.956174
filament_temp,93.4,2025-09-02 10:38:54.456365
bed_temp,46.3,2025-09-02 10:38:54.456365
current,1.77,2025-09-02 10:38:54.456365
power,206.7,2025-09-02 10:38:54.456365
voltage,122.11,2025-09-02 10:38:54.456365
filament_temp,93.4,2025-09-02 10:38:54.956570
bed_temp,46.3,2025-09-02 10:38:54.956570
current,1.77,2025-09-02 10:38:54.956570
power,206.7,2025-09-02 10:38:54.956570
voltage,122.11,2025-09-02 10:38:54.956570
filament_temp,93.4,2025-09-02 10:38:55.456810
bed_temp,46.3,2025-09-02 10:38:55.456810
current,1.77,2025-09-02 10:38:55.456810
power,206.7,2025-09-02 10:38:55.456810
voltage,122.11,2025-09-02 10:38:55.456810
filament_temp,92.8,2025-09-02 10:38:55.957044
bed_temp,45.6,2025-09-02 10:38:55.957044
current,1.77,2025-09-02 10:38:55.957044
power,206.7,2025-09-02 10:38:55.957044
voltage,122.11,2025-09-02 10:38:55.957044
filament_temp,92.8,2025-09-02 10:38:56.457197
bed_temp,45.6,2025-09-02 10:38:56.457197
current,1.77,2025-09-02 10:38:56.457197
power,206.7,2025-09-02 10:38:56.457197
voltage,122.11,2025-09-02 10:38:56.457197
filament_temp,92.8,2025-09-02 10:38:56.957418
bed_temp,45.6,2025-09-02 10:38:56.957418
current,1.77,2025-09-02 10:38:56.957418
power,206.7,2025-09-02 10:38:56.957418
voltage,122.11,2025-09-02 10:38:56.957418
filament_temp,92.8,2025-09-02 10:38:57.457625
bed_temp,45.6,2025-09-02 10:38:57.457625
current,1.77,2025-09-02 10:38:57.457625
power,206.7,2025-09-02 10:38:57.457625
voltage,122.11,2025-09-02 10:38:57.457625
filament_temp,92.8,2025-09-02 10:38:57.957839
bed_temp,45.6,2025-09-02 10:38:57.957839
current,1.77,2025-09-02 10:38:57.957839
power,206.7,2025-09-02 10:38:57.957839
voltage,122.11,2025-09-02 10:38:57.957839
filament_temp,91.3,2025-09-02 10:38:58.458052
bed_temp,45.7,2025-09-02 10:38:58.458052
