Dataname,Value,Time
voltage,122.99,2025-08-29 12:13:23.926442
filament_temp,229.3,2025-08-29 12:13:24.426682
bed_temp,59.1,2025-08-29 12:13:24.426682
current,1.85,2025-08-29 12:13:24.426682
power,225.4,2025-08-29 12:13:24.426682
voltage,122.99,2025-08-29 12:13:24.426682
filament_temp,230.3,2025-08-29 12:13:24.926936
bed_temp,60.5,2025-08-29 12:13:24.926936
current,1.85,2025-08-29 12:13:24.926936
power,225.4,2025-08-29 12:13:24.926936
voltage,122.99,2025-08-29 12:13:24.926936
filament_temp,230.3,2025-08-29 12:13:25.427189
bed_temp,60.5,2025-08-29 12:13:25.427189
current,1.85,2025-08-29 12:13:25.427189
power,225.4,2025-08-29 12:13:25.427189
voltage,122.99,2025-08-29 12:13:25.427189
filament_temp,230.3,2025-08-29 12:13:25.927420
bed_temp,60.5,2025-08-29 12:13:25.927420
current,1.85,2025-08-29 12:13:25.927420
power,225.4,2025-08-29 12:13:25.927420
voltage,122.99,2025-08-29 12:13:25.927420
filament_temp,230.3,2025-08-29 12:13:26.427652
bed_temp,60.5,2025-08-29 12:13:26.427652
current,1.85,2025-08-29 12:13:26.427652
power,225.4,2025-08-29 12:13:26.427652
voltage,122.99,2025-08-29 12:13:26.427652
filament_temp,231.3,2025-08-29 12:13:26.927902
bed_temp,59.4,2025-08-29 12:13:26.927902
current,1.85,2025-08-29 12:13:26.927902
power,225.4,2025-08-29 12:13:26.927902
voltage,122.99,2025-08-29 12:13:26.927902
filament_temp,231.3,2025-08-29 12:13:27.428140
bed_temp,59.4,2025-08-29 12:13:27.428140
current,1.95,2025-08-29 12:13:27.428140
power,225.4,2025-08-29 12:13:27.428140
voltage,122.99,2025-08-29 12:13:27.428140
filament_temp,231.3,2025-08-29 12:13:27.928356
bed_temp,59.4,2025-08-29 12:13:27.928356
current,1.95,2025-08-29 12:13:27.928356
power,226.3,2025-08-29 12:13:27.928356
voltage,122.99,2025-08-29 12:13:27.928356
filament_temp,231.3,2025-08-29 12:13:28.428601
bed_temp,59.4,2025-08-29 12:13:28.428601
current,1.95,2025-08-29 12:13:28.428601
power,226.3,2025-08-29 12:13:28.428601
voltage,122.99,2025-08-29 12:13:28.428601
filament_temp,231.2,2025-08-29 12:13:28.928837
bed_temp,59.9,2025-08-29 12:13:28.928837
current,1.95,2025-08-29 12:13:28.928837
power,226.3,2025-08-29 12:13:28.928837
voltage,122.99,2025-08-29 12:13:28.928837
filament_temp,231.2,2025-08-29 12:13:29.429090
bed_temp,59.9,2025-08-29 12:13:29.429090
current,1.95,2025-08-29 12:13:29.429090
power,226.3,2025-08-29 12:13:29.429090
voltage,122.99,2025-08-29 12:13:29.429090
filament_temp,231.2,2025-08-29 12:13:29.929340
bed_temp,59.9,2025-08-29 12:13:29.929340
current,1.95,2025-08-29 12:13:29.929340
power,226.3,2025-08-29 12:13:29.929340
voltage,122.99,2025-08-29 12:13:29.929340
filament_temp,231.2,2025-08-29 12:13:30.429567
bed_temp,59.9,2025-08-29 12:13:30.429567
current,1.95,2025-08-29 12:13:30.429567
power,226.3,2025-08-29 12:13:30.429567
voltage,122.99,2025-08-29 12:13:30.429567
filament_temp,230.5,2025-08-29 12:13:30.929797
bed_temp,59.9,2025-08-29 12:13:30.929797
current,1.95,2025-08-29 12:13:30.929797
power,226.3,2025-08-29 12:13:30.929797
voltage,122.99,2025-08-29 12:13:30.929797
filament_temp,230.5,2025-08-29 12:13:31.430030
bed_temp,59.9,2025-08-29 12:13:31.430030
current,1.95,2025-08-29 12:13:31.430030
power,226.3,2025-08-29 12:13:31.430030
voltage,122.99,2025-08-29 12:13:31.430030
filament_temp,230.5,2025-08-29 12:13:31.930247
bed_temp,59.9,2025-08-29 12:13:31.930247
current,1.95,2025-08-29 12:13:31.930247
power,226.3,2025-08-29 12:13:31.930247
voltage,122.99,2025-08-29 12:13:31.930247
filament_temp,230.5,2025-08-29 12:13:32.430493
bed_temp,59.9,2025-08-29 12:13:32.430493
current,1.95,2025-08-29 12:13:32.430493
power,226.3,2025-08-29 12:13:32.430493
voltage,122.99,2025-08-29 12:13:32.430493
filament_temp,230.0,2025-08-29 12:13:32.930737
bed_temp,60.0,2025-08-29 12:13:32.930737
current,0.59,2025-08-29 12:13:32.930737
power,226.3,2025-08-29 12:13:32.930737
voltage,122.99,2025-08-29 12:13:32.930737
filament_temp,230.0,2025-08-29 12:13:33.430972
bed_temp,60.0,2025-08-29 12:13:33.430972
current,0.59,2025-08-29 12:13:33.430972
power,229.2,2025-08-29 12:13:33.430972
voltage,122.99,2025-08-29 12:13:33.430972
filament_temp,230.0,2025-08-29 12:13:33.931225
bed_temp,60.0,2025-08-29 12:13:33.931225
current,0.59,2025-08-29 12:13:33.931225
power,229.2,2025-08-29 12:13:33.931225
voltage,122.99,2025-08-29 12:13:33.931225
filament_temp,230.0,2025-08-29 12:13:34.431474
bed_temp,60.0,2025-08-29 12:13:34.431474
current,0.59,2025-08-29 12:13:34.431474
power,229.2,2025-08-29 12:13:34.431474
voltage,122.99,2025-08-29 12:13:34.431474
filament_temp,230.2,2025-08-29 12:13:34.931724
bed_temp,59.9,2025-08-29 12:13:34.931724
current,0.59,2025-08-29 12:13:34.931724
power,229.2,2025-08-29 12:13:34.931724
voltage,122.99,2025-08-29 12:13:34.931724
filament_temp,230.2,2025-08-29 12:13:35.431964
bed_temp,59.9,2025-08-29 12:13:35.431964
current,0.59,2025-08-29 12:13:35.431964
power,229.2,2025-08-29 12:13:35.431964
voltage,122.99,2025-08-29 12:13:35.431964
filament_temp,230.2,2025-08-29 12:13:35.932193
bed_temp,59.9,2025-08-29 12:13:35.932193
current,0.59,2025-08-29 12:13:35.932193
power,229.2,2025-08-29 12:13:35.932193
voltage,122.99,2025-08-29 12:13:35.932193
filament_temp,230.2,2025-08-29 12:13:36.432364
bed_temp,59.9,2025-08-29 12:13:36.432364
current,1.87,2025-08-29 12:13:36.432364
power,229.2,2025-08-29 12:13:36.432364
voltage,122.99,2025-08-29 12:13:36.432364
filament_temp,230.2,2025-08-29 12:13:36.932545
bed_temp,60.0,2025-08-29 12:13:36.932545
current,1.87,2025-08-29 12:13:36.932545
power,221.8,2025-08-29 12:13:36.932545
voltage,122.99,2025-08-29 12:13:36.932545
filament_temp,230.2,2025-08-29 12:13:37.432783
bed_temp,60.0,2025-08-29 12:13:37.432783
current,1.87,2025-08-29 12:13:37.432783
power,221.8,2025-08-29 12:13:37.432783
voltage,122.99,2025-08-29 12:13:37.432783
filament_temp,230.2,2025-08-29 12:13:37.933035
bed_temp,60.0,2025-08-29 12:13:37.933035
current,1.87,2025-08-29 12:13:37.933035
power,221.8,2025-08-29 12:13:37.933035
voltage,122.99,2025-08-29 12:13:37.933035
filament_temp,230.2,2025-08-29 12:13:38.433285
bed_temp,60.0,2025-08-29 12:13:38.433285
current,1.87,2025-08-29 12:13:38.433285
power,221.8,2025-08-29 12:13:38.433285
voltage,122.99,2025-08-29 12:13:38.433285
filament_temp,228.8,2025-08-29 12:13:38.933468
bed_temp,59.9,2025-08-29 12:13:38.933468
current,1.87,2025-08-29 12:13:38.933468
power,221.8,2025-08-29 12:13:38.933468
voltage,122.99,2025-08-29 12:13:38.933468
filament_temp,228.8,2025-08-29 12:13:39.433659
bed_temp,59.9,2025-08-29 12:13:39.433659
current,1.87,2025-08-29 12:13:39.433659
power,221.8,2025-08-29 12:13:39.433659
voltage,122.99,2025-08-29 12:13:39.433659
filament_temp,228.8,2025-08-29 12:13:39.933868
bed_temp,59.9,2025-08-29 12:13:39.933868
current,1.87,2025-08-29 12:13:39.933868
power,221.8,2025-08-29 12:13:39.933868
voltage,122.99,2025-08-29 12:13:39.933868
filament_temp,228.8,2025-08-29 12:13:40.434085
bed_temp,59.9,2025-08-29 12:13:40.434085
current,1.87,2025-08-29 12:13:40.434085
power,61,2025-08-29 12:13:40.434085
voltage,122.99,2025-08-29 12:13:40.434085
filament_temp,229.8,2025-08-29 12:13:40.934330
bed_temp,60.8,2025-08-29 12:13:40.934330
current,1.87,2025-08-29 12:13:40.934330
power,61,2025-08-29 12:13:40.934330
voltage,122.99,2025-08-29 12:13:40.934330
filament_temp,229.8,2025-08-29 12:13:41.434567
bed_temp,60.8,2025-08-29 12:13:41.434567
current,1.87,2025-08-29 12:13:41.434567
power,61,2025-08-29 12:13:41.434567
voltage,122.99,2025-08-29 12:13:41.434567
filament_temp,229.8,2025-08-29 12:13:41.934812
bed_temp,60.8,2025-08-29 12:13:41.934812
current,1.87,2025-08-29 12:13:41.934812
power,61,2025-08-29 12:13:41.934812
voltage,122.99,2025-08-29 12:13:41.934812
filament_temp,229.8,2025-08-29 12:13:42.435062
bed_temp,60.8,2025-08-29 12:13:42.435062
current,1.87,2025-08-29 12:13:42.435062
power,61,2025-08-29 12:13:42.435062
voltage,122.99,2025-08-29 12:13:42.435062
filament_temp,229.5,2025-08-29 12:13:42.935309
bed_temp,60.3,2025-08-29 12:13:42.935309
current,1.87,2025-08-29 12:13:42.935309
power,61,2025-08-29 12:13:42.935309
voltage,122.99,2025-08-29 12:13:42.935309
filament_temp,229.5,2025-08-29 12:13:43.435520
bed_temp,60.3,2025-08-29 12:13:43.435520
current,1.87,2025-08-29 12:13:43.435520
power,61,2025-08-29 12:13:43.435520
voltage,122.99,2025-08-29 12:13:43.435520
filament_temp,229.5,2025-08-29 12:13:43.935705
bed_temp,60.3,2025-08-29 12:13:43.935705
current,1.87,2025-08-29 12:13:43.935705
power,61,2025-08-29 12:13:43.935705
voltage,122.99,2025-08-29 12:13:43.935705
filament_temp,229.5,2025-08-29 12:13:44.435914
bed_temp,60.3,2025-08-29 12:13:44.435914
current,1.87,2025-08-29 12:13:44.435914
power,61,2025-08-29 12:13:44.435914
voltage,122.99,2025-08-29 12:13:44.435914
filament_temp,229.8,2025-08-29 12:13:44.936129
bed_temp,60.3,2025-08-29 12:13:44.936129
current,1.87,2025-08-29 12:13:44.936129
power,61,2025-08-29 12:13:44.936129
voltage,122.99,2025-08-29 12:13:44.936129
filament_temp,229.8,2025-08-29 12:13:45.436356
bed_temp,60.3,2025-08-29 12:13:45.436356
current,1.87,2025-08-29 12:13:45.436356
power,61,2025-08-29 12:13:45.436356
voltage,122.99,2025-08-29 12:13:45.436356
filament_temp,229.8,2025-08-29 12:13:45.936593
bed_temp,60.3,2025-08-29 12:13:45.936593
current,1.87,2025-08-29 12:13:45.936593
power,232.3,2025-08-29 12:13:45.936593
voltage,122.99,2025-08-29 12:13:45.936593
filament_temp,229.8,2025-08-29 12:13:46.436836
bed_temp,60.3,2025-08-29 12:13:46.436836
current,1.87,2025-08-29 12:13:46.436836
power,232.3,2025-08-29 12:13:46.436836
voltage,122.99,2025-08-29 12:13:46.436836
filament_temp,230.3,2025-08-29 12:13:46.937051
bed_temp,60.2,2025-08-29 12:13:46.937051
current,1.87,2025-08-29 12:13:46.937051
power,232.3,2025-08-29 12:13:46.937051
voltage,122.99,2025-08-29 12:13:46.937051
filament_temp,230.3,2025-08-29 12:13:47.437270
bed_temp,60.2,2025-08-29 12:13:47.437270
current,1.87,2025-08-29 12:13:47.437270
power,232.3,2025-08-29 12:13:47.437270
voltage,122.99,2025-08-29 12:13:47.437270
filament_temp,230.3,2025-08-29 12:13:47.937474
bed_temp,60.2,2025-08-29 12:13:47.937474
current,1.87,2025-08-29 12:13:47.937474
power,232.3,2025-08-29 12:13:47.937474
voltage,122.99,2025-08-29 12:13:47.937474
filament_temp,230.3,2025-08-29 12:13:48.437714
bed_temp,60.2,2025-08-29 12:13:48.437714
current,1.87,2025-08-29 12:13:48.437714
power,232.3,2025-08-29 12:13:48.437714
voltage,122.99,2025-08-29 12:13:48.437714
filament_temp,230.2,2025-08-29 12:13:48.937921
bed_temp,59.4,2025-08-29 12:13:48.937921
current,1.87,2025-08-29 12:13:48.937921
power,232.3,2025-08-29 12:13:48.937921
voltage,122.99,2025-08-29 12:13:48.937921
filament_temp,230.2,2025-08-29 12:13:49.438142
bed_temp,59.4,2025-08-29 12:13:49.438142
current,1.87,2025-08-29 12:13:49.438142
power,225.3,2025-08-29 12:13:49.438142
voltage,122.99,2025-08-29 12:13:49.438142
filament_temp,230.2,2025-08-29 12:13:49.938376
bed_temp,59.4,2025-08-29 12:13:49.938376
current,1.87,2025-08-29 12:13:49.938376
power,225.3,2025-08-29 12:13:49.938376
voltage,122.99,2025-08-29 12:13:49.938376
filament_temp,230.2,2025-08-29 12:13:50.438617
bed_temp,59.4,2025-08-29 12:13:50.438617
current,1.87,2025-08-29 12:13:50.438617
power,225.3,2025-08-29 12:13:50.438617
voltage,122.99,2025-08-29 12:13:50.438617
filament_temp,230.8,2025-08-29 12:13:50.938866
bed_temp,58.8,2025-08-29 12:13:50.938866
current,1.87,2025-08-29 12:13:50.938866
power,225.3,2025-08-29 12:13:50.938866
voltage,122.99,2025-08-29 12:13:50.938866
filament_temp,230.8,2025-08-29 12:13:51.439103
bed_temp,58.8,2025-08-29 12:13:51.439103
current,1.87,2025-08-29 12:13:51.439103
power,225.3,2025-08-29 12:13:51.439103
voltage,122.99,2025-08-29 12:13:51.439103
filament_temp,230.8,2025-08-29 12:13:51.939294
bed_temp,58.8,2025-08-29 12:13:51.939294
current,1.87,2025-08-29 12:13:51.939294
power,225.3,2025-08-29 12:13:51.939294
voltage,122.99,2025-08-29 12:13:51.939294
filament_temp,230.8,2025-08-29 12:13:52.439531
bed_temp,58.8,2025-08-29 12:13:52.439531
current,1.87,2025-08-29 12:13:52.439531
power,225.3,2025-08-29 12:13:52.439531
voltage,122.99,2025-08-29 12:13:52.439531
filament_temp,230.8,2025-08-29 12:13:52.939750
bed_temp,60.3,2025-08-29 12:13:52.939750
current,1.87,2025-08-29 12:13:52.939750
power,225.3,2025-08-29 12:13:52.939750
voltage,122.99,2025-08-29 12:13:52.939750
filament_temp,230.8,2025-08-29 12:13:53.439973
bed_temp,60.3,2025-08-29 12:13:53.439973
current,1.87,2025-08-29 12:13:53.439973
power,225.3,2025-08-29 12:13:53.439973
voltage,122.99,2025-08-29 12:13:53.439973
filament_temp,230.8,2025-08-29 12:13:53.940201
bed_temp,60.3,2025-08-29 12:13:53.940201
current,0.53,2025-08-29 12:13:53.940201
power,225.3,2025-08-29 12:13:53.940201
voltage,122.99,2025-08-29 12:13:53.940201
filament_temp,230.8,2025-08-29 12:13:54.440452
bed_temp,60.3,2025-08-29 12:13:54.440452
current,0.53,2025-08-29 12:13:54.440452
power,225.3,2025-08-29 12:13:54.440452
voltage,122.99,2025-08-29 12:13:54.440452
filament_temp,230.8,2025-08-29 12:13:54.940695
bed_temp,60.3,2025-08-29 12:13:54.940695
current,0.53,2025-08-29 12:13:54.940695
power,225.3,2025-08-29 12:13:54.940695
voltage,122.99,2025-08-29 12:13:54.940695
filament_temp,230.8,2025-08-29 12:13:55.440946
bed_temp,60.3,2025-08-29 12:13:55.440946
current,0.53,2025-08-29 12:13:55.440946
power,225.3,2025-08-29 12:13:55.440946
voltage,122.99,2025-08-29 12:13:55.440946
filament_temp,230.8,2025-08-29 12:13:55.941194
bed_temp,60.3,2025-08-29 12:13:55.941194
current,0.53,2025-08-29 12:13:55.941194
power,225.3,2025-08-29 12:13:55.941194
voltage,122.99,2025-08-29 12:13:55.941194
filament_temp,230.8,2025-08-29 12:13:56.441393
bed_temp,60.3,2025-08-29 12:13:56.441393
current,0.53,2025-08-29 12:13:56.441393
power,225.3,2025-08-29 12:13:56.441393
voltage,122.99,2025-08-29 12:13:56.441393
filament_temp,230.8,2025-08-29 12:13:56.941630
bed_temp,59.6,2025-08-29 12:13:56.941630
current,0.53,2025-08-29 12:13:56.941630
power,62.6,2025-08-29 12:13:56.941630
voltage,122.99,2025-08-29 12:13:56.941630
filament_temp,230.8,2025-08-29 12:13:57.441879
bed_temp,59.6,2025-08-29 12:13:57.441879
current,0.53,2025-08-29 12:13:57.441879
power,62.6,2025-08-29 12:13:57.441879
voltage,122.99,2025-08-29 12:13:57.441879
filament_temp,230.8,2025-08-29 12:13:57.942091
bed_temp,59.6,2025-08-29 12:13:57.942091
current,0.53,2025-08-29 12:13:57.942091
power,62.6,2025-08-29 12:13:57.942091
voltage,122.99,2025-08-29 12:13:57.942091
filament_temp,230.8,2025-08-29 12:13:58.442364
bed_temp,59.6,2025-08-29 12:13:58.442364
current,0.53,2025-08-29 12:13:58.442364
power,62.6,2025-08-29 12:13:58.442364
voltage,122.99,2025-08-29 12:13:58.442364
filament_temp,230.0,2025-08-29 12:13:58.942600
bed_temp,59.6,2025-08-29 12:13:58.942600
current,0.53,2025-08-29 12:13:58.942600
power,62.6,2025-08-29 12:13:58.942600
voltage,122.99,2025-08-29 12:13:58.942600
filament_temp,230.0,2025-08-29 12:13:59.442842
bed_temp,59.6,2025-08-29 12:13:59.442842
current,1.85,2025-08-29 12:13:59.442842
power,62.6,2025-08-29 12:13:59.442842
voltage,122.99,2025-08-29 12:13:59.442842
filament_temp,230.0,2025-08-29 12:13:59.943090
bed_temp,59.6,2025-08-29 12:13:59.943090
current,1.85,2025-08-29 12:13:59.943090
power,219.8,2025-08-29 12:13:59.943090
voltage,122.99,2025-08-29 12:13:59.943090
filament_temp,230.0,2025-08-29 12:14:00.443338
bed_temp,59.6,2025-08-29 12:14:00.443338
current,1.85,2025-08-29 12:14:00.443338
power,219.8,2025-08-29 12:14:00.443338
voltage,122.99,2025-08-29 12:14:00.443338
filament_temp,230.0,2025-08-29 12:14:00.943604
bed_temp,59.1,2025-08-29 12:14:00.943604
current,1.85,2025-08-29 12:14:00.943604
power,219.8,2025-08-29 12:14:00.943604
voltage,122.99,2025-08-29 12:14:00.943604
filament_temp,230.0,2025-08-29 12:14:01.443860
bed_temp,59.1,2025-08-29 12:14:01.443860
current,1.85,2025-08-29 12:14:01.443860
power,219.8,2025-08-29 12:14:01.443860
voltage,122.99,2025-08-29 12:14:01.443860
filament_temp,230.0,2025-08-29 12:14:01.944309
bed_temp,59.1,2025-08-29 12:14:01.944309
current,1.85,2025-08-29 12:14:01.944309
power,219.8,2025-08-29 12:14:01.944309
voltage,122.99,2025-08-29 12:14:01.944309
filament_temp,230.0,2025-08-29 12:14:02.444510
bed_temp,59.1,2025-08-29 12:14:02.444510
current,1.85,2025-08-29 12:14:02.444510
power,225.6,2025-08-29 12:14:02.444510
voltage,122.99,2025-08-29 12:14:02.444510
filament_temp,229.2,2025-08-29 12:14:02.944751
bed_temp,59.0,2025-08-29 12:14:02.944751
current,1.85,2025-08-29 12:14:02.944751
power,225.6,2025-08-29 12:14:02.944751
voltage,122.99,2025-08-29 12:14:02.944751
filament_temp,229.2,2025-08-29 12:14:03.445004
bed_temp,59.0,2025-08-29 12:14:03.445004
current,1.85,2025-08-29 12:14:03.445004
power,225.6,2025-08-29 12:14:03.445004
voltage,122.99,2025-08-29 12:14:03.445004
filament_temp,229.2,2025-08-29 12:14:03.945249
bed_temp,59.0,2025-08-29 12:14:03.945249
current,1.85,2025-08-29 12:14:03.945249
power,225.6,2025-08-29 12:14:03.945249
voltage,122.99,2025-08-29 12:14:03.945249
filament_temp,229.2,2025-08-29 12:14:04.445522
bed_temp,59.0,2025-08-29 12:14:04.445522
current,1.85,2025-08-29 12:14:04.445522
power,225.6,2025-08-29 12:14:04.445522
voltage,122.99,2025-08-29 12:14:04.445522
filament_temp,229.8,2025-08-29 12:14:04.945770
bed_temp,59.3,2025-08-29 12:14:04.945770
current,1.85,2025-08-29 12:14:04.945770
power,225.6,2025-08-29 12:14:04.945770
voltage,122.99,2025-08-29 12:14:04.945770
filament_temp,229.8,2025-08-29 12:14:05.446028
bed_temp,59.3,2025-08-29 12:14:05.446028
current,1.85,2025-08-29 12:14:05.446028
power,225.6,2025-08-29 12:14:05.446028
voltage,122.99,2025-08-29 12:14:05.446028
filament_temp,229.8,2025-08-29 12:14:05.946267
bed_temp,59.3,2025-08-29 12:14:05.946267
current,1.85,2025-08-29 12:14:05.946267
power,225.6,2025-08-29 12:14:05.946267
voltage,122.99,2025-08-29 12:14:05.946267
filament_temp,229.8,2025-08-29 12:14:06.446519
bed_temp,59.3,2025-08-29 12:14:06.446519
current,1.85,2025-08-29 12:14:06.446519
power,225.6,2025-08-29 12:14:06.446519
voltage,122.99,2025-08-29 12:14:06.446519
filament_temp,229.3,2025-08-29 12:14:06.946718
bed_temp,59.7,2025-08-29 12:14:06.946718
current,1.85,2025-08-29 12:14:06.946718
power,225.6,2025-08-29 12:14:06.946718
voltage,122.99,2025-08-29 12:14:06.946718
filament_temp,229.3,2025-08-29 12:14:07.446954
bed_temp,59.7,2025-08-29 12:14:07.446954
current,1.85,2025-08-29 12:14:07.446954
power,225.6,2025-08-29 12:14:07.446954
voltage,122.99,2025-08-29 12:14:07.446954
filament_temp,229.3,2025-08-29 12:14:07.947193
bed_temp,59.7,2025-08-29 12:14:07.947193
current,1.85,2025-08-29 12:14:07.947193
power,225.6,2025-08-29 12:14:07.947193
voltage,122.99,2025-08-29 12:14:07.947193
filament_temp,229.3,2025-08-29 12:14:08.447434
bed_temp,59.7,2025-08-29 12:14:08.447434
current,0.55,2025-08-29 12:14:08.447434
power,225.6,2025-08-29 12:14:08.447434
voltage,122.99,2025-08-29 12:14:08.447434
filament_temp,228.8,2025-08-29 12:14:08.947681
bed_temp,60.3,2025-08-29 12:14:08.947681
current,0.55,2025-08-29 12:14:08.947681
power,225.6,2025-08-29 12:14:08.947681
voltage,122.99,2025-08-29 12:14:08.947681
filament_temp,228.8,2025-08-29 12:14:09.447932
bed_temp,60.3,2025-08-29 12:14:09.447932
current,0.55,2025-08-29 12:14:09.447932
power,225.6,2025-08-29 12:14:09.447932
voltage,122.99,2025-08-29 12:14:09.447932
filament_temp,228.8,2025-08-29 12:14:09.948175
bed_temp,60.3,2025-08-29 12:14:09.948175
current,0.55,2025-08-29 12:14:09.948175
power,225.6,2025-08-29 12:14:09.948175
voltage,122.99,2025-08-29 12:14:09.948175
filament_temp,228.8,2025-08-29 12:14:10.448422
bed_temp,60.3,2025-08-29 12:14:10.448422
current,0.55,2025-08-29 12:14:10.448422
power,56.8,2025-08-29 12:14:10.448422
voltage,122.99,2025-08-29 12:14:10.448422
filament_temp,229.7,2025-08-29 12:14:10.948679
bed_temp,60.9,2025-08-29 12:14:10.948679
current,0.55,2025-08-29 12:14:10.948679
power,56.8,2025-08-29 12:14:10.948679
voltage,122.99,2025-08-29 12:14:10.948679
filament_temp,229.7,2025-08-29 12:14:11.448901
bed_temp,60.9,2025-08-29 12:14:11.448901
current,0.55,2025-08-29 12:14:11.448901
power,56.8,2025-08-29 12:14:11.448901
voltage,122.99,2025-08-29 12:14:11.448901
filament_temp,229.7,2025-08-29 12:14:11.949121
bed_temp,60.9,2025-08-29 12:14:11.949121
current,0.55,2025-08-29 12:14:11.949121
power,56.8,2025-08-29 12:14:11.949121
voltage,122.99,2025-08-29 12:14:11.949121
filament_temp,229.7,2025-08-29 12:14:12.449371
bed_temp,60.9,2025-08-29 12:14:12.449371
current,0.55,2025-08-29 12:14:12.449371
power,56.8,2025-08-29 12:14:12.449371
voltage,122.99,2025-08-29 12:14:12.449371
filament_temp,229.8,2025-08-29 12:14:12.949620
bed_temp,60.0,2025-08-29 12:14:12.949620
current,0.55,2025-08-29 12:14:12.949620
power,56.8,2025-08-29 12:14:12.949620
voltage,122.99,2025-08-29 12:14:12.949620
filament_temp,229.8,2025-08-29 12:14:13.449868
bed_temp,60.0,2025-08-29 12:14:13.449868
current,0.55,2025-08-29 12:14:13.449868
power,56.8,2025-08-29 12:14:13.449868
voltage,122.99,2025-08-29 12:14:13.449868
filament_temp,229.8,2025-08-29 12:14:13.950108
bed_temp,60.0,2025-08-29 12:14:13.950108
current,1.97,2025-08-29 12:14:13.950108
power,56.8,2025-08-29 12:14:13.950108
voltage,122.99,2025-08-29 12:14:13.950108
filament_temp,229.8,2025-08-29 12:14:14.450347
bed_temp,60.0,2025-08-29 12:14:14.450347
current,1.97,2025-08-29 12:14:14.450347
power,56.8,2025-08-29 12:14:14.450347
voltage,122.99,2025-08-29 12:14:14.450347
filament_temp,231.0,2025-08-29 12:14:14.950597
bed_temp,60.3,2025-08-29 12:14:14.950597
current,1.97,2025-08-29 12:14:14.950597
power,56.8,2025-08-29 12:14:14.950597
voltage,122.99,2025-08-29 12:14:14.950597
filament_temp,231.0,2025-08-29 12:14:15.450821
bed_temp,60.3,2025-08-29 12:14:15.450821
current,1.97,2025-08-29 12:14:15.450821
power,232.1,2025-08-29 12:14:15.450821
voltage,122.99,2025-08-29 12:14:15.450821
filament_temp,231.0,2025-08-29 12:14:15.951064
bed_temp,60.3,2025-08-29 12:14:15.951064
current,1.97,2025-08-29 12:14:15.951064
power,232.1,2025-08-29 12:14:15.951064
voltage,122.99,2025-08-29 12:14:15.951064
filament_temp,231.0,2025-08-29 12:14:16.451304
bed_temp,60.3,2025-08-29 12:14:16.451304
current,1.97,2025-08-29 12:14:16.451304
power,232.1,2025-08-29 12:14:16.451304
voltage,122.99,2025-08-29 12:14:16.451304
filament_temp,230.7,2025-08-29 12:14:16.951561
bed_temp,60.0,2025-08-29 12:14:16.951561
current,1.97,2025-08-29 12:14:16.951561
power,232.1,2025-08-29 12:14:16.951561
voltage,122.99,2025-08-29 12:14:16.951561
filament_temp,230.7,2025-08-29 12:14:17.451813
bed_temp,60.0,2025-08-29 12:14:17.451813
current,1.97,2025-08-29 12:14:17.451813
power,232.1,2025-08-29 12:14:17.451813
voltage,122.99,2025-08-29 12:14:17.451813
filament_temp,230.7,2025-08-29 12:14:17.952038
bed_temp,60.0,2025-08-29 12:14:17.952038
current,1.97,2025-08-29 12:14:17.952038
power,231.4,2025-08-29 12:14:17.952038
voltage,122.99,2025-08-29 12:14:17.952038
filament_temp,230.7,2025-08-29 12:14:18.452295
bed_temp,60.0,2025-08-29 12:14:18.452295
current,1.97,2025-08-29 12:14:18.452295
power,231.4,2025-08-29 12:14:18.452295
voltage,122.99,2025-08-29 12:14:18.452295
filament_temp,229.3,2025-08-29 12:14:18.952535
bed_temp,59.4,2025-08-29 12:14:18.952535
current,1.97,2025-08-29 12:14:18.952535
power,231.4,2025-08-29 12:14:18.952535
voltage,122.99,2025-08-29 12:14:18.952535
filament_temp,229.3,2025-08-29 12:14:19.452784
bed_temp,59.4,2025-08-29 12:14:19.452784
current,1.97,2025-08-29 12:14:19.452784
power,231.4,2025-08-29 12:14:19.452784
voltage,122.99,2025-08-29 12:14:19.452784
filament_temp,229.3,2025-08-29 12:14:19.953007
bed_temp,59.4,2025-08-29 12:14:19.953007
current,1.97,2025-08-29 12:14:19.953007
power,231.4,2025-08-29 12:14:19.953007
voltage,122.99,2025-08-29 12:14:19.953007
filament_temp,229.3,2025-08-29 12:14:20.453340
bed_temp,59.4,2025-08-29 12:14:20.453340
current,1.97,2025-08-29 12:14:20.453340
power,231.4,2025-08-29 12:14:20.453340
voltage,122.99,2025-08-29 12:14:20.453340
filament_temp,229.8,2025-08-29 12:14:20.953584
bed_temp,59.4,2025-08-29 12:14:20.953584
current,1.97,2025-08-29 12:14:20.953584
power,231.4,2025-08-29 12:14:20.953584
voltage,122.99,2025-08-29 12:14:20.953584
filament_temp,229.8,2025-08-29 12:14:21.453836
bed_temp,59.4,2025-08-29 12:14:21.453836
current,1.97,2025-08-29 12:14:21.453836
power,231.4,2025-08-29 12:14:21.453836
voltage,122.99,2025-08-29 12:14:21.453836
filament_temp,229.8,2025-08-29 12:14:21.954081
bed_temp,59.4,2025-08-29 12:14:21.954081
current,1.97,2025-08-29 12:14:21.954081
power,231.4,2025-08-29 12:14:21.954081
voltage,122.99,2025-08-29 12:14:21.954081
filament_temp,229.8,2025-08-29 12:14:22.454338
bed_temp,59.4,2025-08-29 12:14:22.454338
