Dataname,Value,Time
current,0.43,2025-09-09 11:33:48.826083
power,54.5,2025-09-09 11:33:48.826083
voltage,120.52,2025-09-09 11:33:48.826083
filament_temp,230.7,2025-09-09 11:33:49.326309
bed_temp,60.0,2025-09-09 11:33:49.326309
current,0.43,2025-09-09 11:33:49.326309
power,54.5,2025-09-09 11:33:49.326309
voltage,120.52,2025-09-09 11:33:49.326309
filament_temp,230.7,2025-09-09 11:33:49.826536
bed_temp,60.0,2025-09-09 11:33:49.826536
current,0.43,2025-09-09 11:33:49.826536
power,54.5,2025-09-09 11:33:49.826536
voltage,120.52,2025-09-09 11:33:49.826536
filament_temp,230.7,2025-09-09 11:33:50.326719
bed_temp,60.0,2025-09-09 11:33:50.326719
current,0.43,2025-09-09 11:33:50.326719
power,54.5,2025-09-09 11:33:50.326719
voltage,120.52,2025-09-09 11:33:50.326719
filament_temp,230.7,2025-09-09 11:33:50.826939
bed_temp,60.0,2025-09-09 11:33:50.826939
current,0.43,2025-09-09 11:33:50.826939
power,54.5,2025-09-09 11:33:50.826939
voltage,120.52,2025-09-09 11:33:50.826939
filament_temp,230.7,2025-09-09 11:33:51.327132
bed_temp,60.0,2025-09-09 11:33:51.327132
current,0.43,2025-09-09 11:33:51.327132
power,54.5,2025-09-09 11:33:51.327132
voltage,120.52,2025-09-09 11:33:51.327132
filament_temp,230.7,2025-09-09 11:33:51.827347
bed_temp,60.0,2025-09-09 11:33:51.827347
current,0.43,2025-09-09 11:33:51.827347
power,54.5,2025-09-09 11:33:51.827347
voltage,120.52,2025-09-09 11:33:51.827347
filament_temp,230.7,2025-09-09 11:33:52.327559
bed_temp,60.0,2025-09-09 11:33:52.327559
current,0.43,2025-09-09 11:33:52.327559
power,54.5,2025-09-09 11:33:52.327559
voltage,120.52,2025-09-09 11:33:52.327559
filament_temp,230.7,2025-09-09 11:33:52.827739
bed_temp,60.0,2025-09-09 11:33:52.827739
current,0.43,2025-09-09 11:33:52.827739
power,54.5,2025-09-09 11:33:52.827739
voltage,120.52,2025-09-09 11:33:52.827739
filament_temp,230.8,2025-09-09 11:33:53.327919
bed_temp,60.0,2025-09-09 11:33:53.327919
current,0.43,2025-09-09 11:33:53.327919
power,54.5,2025-09-09 11:33:53.327919
voltage,120.52,2025-09-09 11:33:53.327919
filament_temp,230.8,2025-09-09 11:33:53.828149
bed_temp,60.0,2025-09-09 11:33:53.828149
current,0.43,2025-09-09 11:33:53.828149
power,54.5,2025-09-09 11:33:53.828149
voltage,120.52,2025-09-09 11:33:53.828149
filament_temp,230.8,2025-09-09 11:33:54.328325
bed_temp,60.0,2025-09-09 11:33:54.328325
current,0.43,2025-09-09 11:33:54.328325
power,54.5,2025-09-09 11:33:54.328325
voltage,120.52,2025-09-09 11:33:54.328325
filament_temp,230.8,2025-09-09 11:33:54.828493
bed_temp,60.0,2025-09-09 11:33:54.828493
current,0.43,2025-09-09 11:33:54.828493
power,216,2025-09-09 11:33:54.828493
voltage,120.52,2025-09-09 11:33:54.828493
filament_temp,230.8,2025-09-09 11:33:55.328647
bed_temp,60.0,2025-09-09 11:33:55.328647
current,0.43,2025-09-09 11:33:55.328647
power,216,2025-09-09 11:33:55.328647
voltage,120.52,2025-09-09 11:33:55.328647
filament_temp,230.8,2025-09-09 11:33:55.828875
bed_temp,60.0,2025-09-09 11:33:55.828875
current,0.43,2025-09-09 11:33:55.828875
power,225.2,2025-09-09 11:33:55.828875
voltage,120.52,2025-09-09 11:33:55.828875
filament_temp,230.8,2025-09-09 11:33:56.329105
bed_temp,60.0,2025-09-09 11:33:56.329105
current,0.43,2025-09-09 11:33:56.329105
power,225.2,2025-09-09 11:33:56.329105
voltage,120.52,2025-09-09 11:33:56.329105
filament_temp,230.8,2025-09-09 11:33:56.829331
bed_temp,60.0,2025-09-09 11:33:56.829331
current,0.43,2025-09-09 11:33:56.829331
power,225.2,2025-09-09 11:33:56.829331
voltage,120.52,2025-09-09 11:33:56.829331
filament_temp,230.8,2025-09-09 11:33:57.329545
bed_temp,60.0,2025-09-09 11:33:57.329545
current,0.43,2025-09-09 11:33:57.329545
power,225.2,2025-09-09 11:33:57.329545
voltage,120.52,2025-09-09 11:33:57.329545
filament_temp,229.7,2025-09-09 11:33:57.829773
bed_temp,60.2,2025-09-09 11:33:57.829773
current,0.43,2025-09-09 11:33:57.829773
power,225.2,2025-09-09 11:33:57.829773
voltage,120.52,2025-09-09 11:33:57.829773
filament_temp,229.7,2025-09-09 11:33:58.329997
bed_temp,60.2,2025-09-09 11:33:58.329997
current,0.43,2025-09-09 11:33:58.329997
power,225.2,2025-09-09 11:33:58.329997
voltage,120.52,2025-09-09 11:33:58.329997
filament_temp,229.7,2025-09-09 11:33:58.830175
bed_temp,60.2,2025-09-09 11:33:58.830175
current,0.43,2025-09-09 11:33:58.830175
power,224.4,2025-09-09 11:33:58.830175
voltage,120.52,2025-09-09 11:33:58.830175
filament_temp,229.7,2025-09-09 11:33:59.330358
bed_temp,60.2,2025-09-09 11:33:59.330358
current,0.43,2025-09-09 11:33:59.330358
power,224.4,2025-09-09 11:33:59.330358
voltage,120.52,2025-09-09 11:33:59.330358
filament_temp,229.7,2025-09-09 11:33:59.830585
bed_temp,60.2,2025-09-09 11:33:59.830585
current,0.43,2025-09-09 11:33:59.830585
power,224.4,2025-09-09 11:33:59.830585
voltage,120.52,2025-09-09 11:33:59.830585
filament_temp,229.7,2025-09-09 11:34:00.330809
bed_temp,60.2,2025-09-09 11:34:00.330809
current,0.43,2025-09-09 11:34:00.330809
power,224.4,2025-09-09 11:34:00.330809
voltage,120.52,2025-09-09 11:34:00.330809
filament_temp,229.7,2025-09-09 11:34:00.831033
bed_temp,60.2,2025-09-09 11:34:00.831033
current,0.43,2025-09-09 11:34:00.831033
power,224.4,2025-09-09 11:34:00.831033
voltage,120.52,2025-09-09 11:34:00.831033
filament_temp,229.7,2025-09-09 11:34:01.331260
bed_temp,60.2,2025-09-09 11:34:01.331260
current,0.43,2025-09-09 11:34:01.331260
power,224.4,2025-09-09 11:34:01.331260
voltage,120.52,2025-09-09 11:34:01.331260
filament_temp,229.7,2025-09-09 11:34:01.831486
bed_temp,60.2,2025-09-09 11:34:01.831486
current,0.43,2025-09-09 11:34:01.831486
power,224.4,2025-09-09 11:34:01.831486
voltage,120.52,2025-09-09 11:34:01.831486
filament_temp,229.7,2025-09-09 11:34:02.331713
bed_temp,60.2,2025-09-09 11:34:02.331713
current,0.43,2025-09-09 11:34:02.331713
power,224.4,2025-09-09 11:34:02.331713
voltage,120.52,2025-09-09 11:34:02.331713
filament_temp,229.7,2025-09-09 11:34:02.831926
bed_temp,60.2,2025-09-09 11:34:02.831926
current,0.43,2025-09-09 11:34:02.831926
power,224.4,2025-09-09 11:34:02.831926
voltage,120.52,2025-09-09 11:34:02.831926
filament_temp,229.7,2025-09-09 11:34:03.332115
bed_temp,60.2,2025-09-09 11:34:03.332115
current,0.43,2025-09-09 11:34:03.332115
power,224.4,2025-09-09 11:34:03.332115
voltage,120.52,2025-09-09 11:34:03.332115
filament_temp,227.8,2025-09-09 11:34:03.832361
bed_temp,60.2,2025-09-09 11:34:03.832361
current,0.43,2025-09-09 11:34:03.832361
power,224.4,2025-09-09 11:34:03.832361
voltage,120.52,2025-09-09 11:34:03.832361
filament_temp,227.8,2025-09-09 11:34:04.332588
bed_temp,60.2,2025-09-09 11:34:04.332588
current,0.43,2025-09-09 11:34:04.332588
power,224.4,2025-09-09 11:34:04.332588
voltage,120.52,2025-09-09 11:34:04.332588
filament_temp,227.8,2025-09-09 11:34:04.832774
bed_temp,60.2,2025-09-09 11:34:04.832774
current,0.43,2025-09-09 11:34:04.832774
power,226.4,2025-09-09 11:34:04.832774
voltage,120.52,2025-09-09 11:34:04.832774
filament_temp,227.8,2025-09-09 11:34:05.332995
bed_temp,60.2,2025-09-09 11:34:05.332995
current,1.87,2025-09-09 11:34:05.332995
power,226.4,2025-09-09 11:34:05.332995
voltage,120.52,2025-09-09 11:34:05.332995
filament_temp,227.8,2025-09-09 11:34:05.833240
bed_temp,60.2,2025-09-09 11:34:05.833240
current,1.87,2025-09-09 11:34:05.833240
power,226.4,2025-09-09 11:34:05.833240
voltage,120.52,2025-09-09 11:34:05.833240
filament_temp,227.8,2025-09-09 11:34:06.333481
bed_temp,60.2,2025-09-09 11:34:06.333481
current,1.87,2025-09-09 11:34:06.333481
power,221.8,2025-09-09 11:34:06.333481
voltage,120.52,2025-09-09 11:34:06.333481
filament_temp,227.8,2025-09-09 11:34:06.833666
bed_temp,60.2,2025-09-09 11:34:06.833666
current,1.87,2025-09-09 11:34:06.833666
power,214.1,2025-09-09 11:34:06.833666
voltage,120.52,2025-09-09 11:34:06.833666
filament_temp,227.8,2025-09-09 11:34:07.333912
bed_temp,60.2,2025-09-09 11:34:07.333912
current,1.87,2025-09-09 11:34:07.333912
power,217.7,2025-09-09 11:34:07.333912
voltage,120.52,2025-09-09 11:34:07.333912
filament_temp,227.8,2025-09-09 11:34:07.834137
bed_temp,60.2,2025-09-09 11:34:07.834137
current,1.87,2025-09-09 11:34:07.834137
power,223.1,2025-09-09 11:34:07.834137
voltage,120.52,2025-09-09 11:34:07.834137
filament_temp,227.8,2025-09-09 11:34:08.334366
bed_temp,60.2,2025-09-09 11:34:08.334366
current,1.87,2025-09-09 11:34:08.334366
power,223.1,2025-09-09 11:34:08.334366
voltage,120.52,2025-09-09 11:34:08.334366
filament_temp,227.8,2025-09-09 11:34:08.834592
bed_temp,60.2,2025-09-09 11:34:08.834592
current,1.87,2025-09-09 11:34:08.834592
power,223.1,2025-09-09 11:34:08.834592
voltage,120.52,2025-09-09 11:34:08.834592
filament_temp,227.8,2025-09-09 11:34:09.334816
bed_temp,60.2,2025-09-09 11:34:09.334816
current,1.87,2025-09-09 11:34:09.334816
power,223.1,2025-09-09 11:34:09.334816
voltage,120.52,2025-09-09 11:34:09.334816
filament_temp,227.8,2025-09-09 11:34:09.835040
bed_temp,60.2,2025-09-09 11:34:09.835040
current,1.87,2025-09-09 11:34:09.835040
power,223.1,2025-09-09 11:34:09.835040
voltage,120.52,2025-09-09 11:34:09.835040
filament_temp,231.5,2025-09-09 11:34:10.335269
bed_temp,60.0,2025-09-09 11:34:10.335269
current,1.87,2025-09-09 11:34:10.335269
power,223.1,2025-09-09 11:34:10.335269
voltage,120.52,2025-09-09 11:34:10.335269
filament_temp,231.5,2025-09-09 11:34:10.835455
bed_temp,60.0,2025-09-09 11:34:10.835455
current,1.87,2025-09-09 11:34:10.835455
power,48.9,2025-09-09 11:34:10.835455
voltage,120.52,2025-09-09 11:34:10.835455
filament_temp,231.5,2025-09-09 11:34:11.335632
bed_temp,60.0,2025-09-09 11:34:11.335632
current,1.87,2025-09-09 11:34:11.335632
power,48.9,2025-09-09 11:34:11.335632
voltage,120.52,2025-09-09 11:34:11.335632
filament_temp,231.5,2025-09-09 11:34:11.835828
bed_temp,60.0,2025-09-09 11:34:11.835828
current,1.87,2025-09-09 11:34:11.835828
power,48.9,2025-09-09 11:34:11.835828
voltage,120.52,2025-09-09 11:34:11.835828
filament_temp,231.5,2025-09-09 11:34:12.336011
bed_temp,60.0,2025-09-09 11:34:12.336011
current,0.46,2025-09-09 11:34:12.336011
power,48.9,2025-09-09 11:34:12.336011
voltage,120.52,2025-09-09 11:34:12.336011
filament_temp,231.0,2025-09-09 11:34:12.836182
bed_temp,59.6,2025-09-09 11:34:12.836182
current,0.46,2025-09-09 11:34:12.836182
power,48.9,2025-09-09 11:34:12.836182
voltage,120.52,2025-09-09 11:34:12.836182
filament_temp,231.0,2025-09-09 11:34:13.336385
bed_temp,59.6,2025-09-09 11:34:13.336385
current,0.46,2025-09-09 11:34:13.336385
power,48.9,2025-09-09 11:34:13.336385
voltage,120.52,2025-09-09 11:34:13.336385
filament_temp,231.0,2025-09-09 11:34:13.836572
bed_temp,59.6,2025-09-09 11:34:13.836572
current,0.46,2025-09-09 11:34:13.836572
power,48.9,2025-09-09 11:34:13.836572
voltage,120.52,2025-09-09 11:34:13.836572
filament_temp,231.0,2025-09-09 11:34:14.336793
bed_temp,59.6,2025-09-09 11:34:14.336793
current,0.46,2025-09-09 11:34:14.336793
power,48.9,2025-09-09 11:34:14.336793
voltage,120.52,2025-09-09 11:34:14.336793
filament_temp,231.0,2025-09-09 11:34:14.836958
bed_temp,59.6,2025-09-09 11:34:14.836958
current,0.46,2025-09-09 11:34:14.836958
power,48.9,2025-09-09 11:34:14.836958
voltage,120.52,2025-09-09 11:34:14.836958
filament_temp,231.0,2025-09-09 11:34:15.337147
bed_temp,59.6,2025-09-09 11:34:15.337147
current,0.46,2025-09-09 11:34:15.337147
power,48.9,2025-09-09 11:34:15.337147
voltage,120.52,2025-09-09 11:34:15.337147
filament_temp,231.0,2025-09-09 11:34:15.837334
bed_temp,59.6,2025-09-09 11:34:15.837334
current,0.46,2025-09-09 11:34:15.837334
power,55.3,2025-09-09 11:34:15.837334
voltage,120.52,2025-09-09 11:34:15.837334
filament_temp,231.0,2025-09-09 11:34:16.337513
bed_temp,59.6,2025-09-09 11:34:16.337513
current,0.46,2025-09-09 11:34:16.337513
power,55.3,2025-09-09 11:34:16.337513
voltage,120.52,2025-09-09 11:34:16.337513
filament_temp,231.0,2025-09-09 11:34:16.837690
bed_temp,59.6,2025-09-09 11:34:16.837690
current,0.46,2025-09-09 11:34:16.837690
power,55.3,2025-09-09 11:34:16.837690
voltage,120.52,2025-09-09 11:34:16.837690
filament_temp,231.0,2025-09-09 11:34:17.337848
bed_temp,59.6,2025-09-09 11:34:17.337848
current,0.46,2025-09-09 11:34:17.337848
power,55.3,2025-09-09 11:34:17.337848
voltage,120.52,2025-09-09 11:34:17.337848
filament_temp,231.0,2025-09-09 11:34:17.838074
bed_temp,59.6,2025-09-09 11:34:17.838074
current,0.46,2025-09-09 11:34:17.838074
power,55.3,2025-09-09 11:34:17.838074
voltage,120.52,2025-09-09 11:34:17.838074
filament_temp,231.0,2025-09-09 11:34:18.338267
bed_temp,59.6,2025-09-09 11:34:18.338267
current,0.46,2025-09-09 11:34:18.338267
power,55.3,2025-09-09 11:34:18.338267
voltage,120.52,2025-09-09 11:34:18.338267
filament_temp,229.5,2025-09-09 11:34:18.838461
bed_temp,60.5,2025-09-09 11:34:18.838461
current,0.46,2025-09-09 11:34:18.838461
power,55.3,2025-09-09 11:34:18.838461
voltage,120.52,2025-09-09 11:34:18.838461
filament_temp,229.5,2025-09-09 11:34:19.338651
bed_temp,60.5,2025-09-09 11:34:19.338651
current,0.46,2025-09-09 11:34:19.338651
power,55.3,2025-09-09 11:34:19.338651
voltage,120.52,2025-09-09 11:34:19.338651
filament_temp,229.5,2025-09-09 11:34:19.838842
bed_temp,60.5,2025-09-09 11:34:19.838842
current,0.46,2025-09-09 11:34:19.838842
power,55.3,2025-09-09 11:34:19.838842
voltage,120.52,2025-09-09 11:34:19.838842
filament_temp,229.5,2025-09-09 11:34:20.339062
bed_temp,60.5,2025-09-09 11:34:20.339062
current,0.46,2025-09-09 11:34:20.339062
power,55.3,2025-09-09 11:34:20.339062
voltage,120.52,2025-09-09 11:34:20.339062
filament_temp,229.5,2025-09-09 11:34:20.839241
bed_temp,60.5,2025-09-09 11:34:20.839241
current,0.46,2025-09-09 11:34:20.839241
power,55.3,2025-09-09 11:34:20.839241
voltage,120.52,2025-09-09 11:34:20.839241
filament_temp,229.3,2025-09-09 11:34:21.339427
bed_temp,59.7,2025-09-09 11:34:21.339427
current,0.46,2025-09-09 11:34:21.339427
power,55.3,2025-09-09 11:34:21.339427
voltage,120.52,2025-09-09 11:34:21.339427
filament_temp,229.3,2025-09-09 11:34:21.839665
bed_temp,59.7,2025-09-09 11:34:21.839665
current,0.46,2025-09-09 11:34:21.839665
power,55.3,2025-09-09 11:34:21.839665
voltage,120.52,2025-09-09 11:34:21.839665
filament_temp,229.3,2025-09-09 11:34:22.339910
bed_temp,59.7,2025-09-09 11:34:22.339910
current,0.46,2025-09-09 11:34:22.339910
power,55.3,2025-09-09 11:34:22.339910
voltage,120.52,2025-09-09 11:34:22.339910
filament_temp,229.3,2025-09-09 11:34:22.840082
bed_temp,59.7,2025-09-09 11:34:22.840082
current,0.46,2025-09-09 11:34:22.840082
power,55.3,2025-09-09 11:34:22.840082
voltage,120.52,2025-09-09 11:34:22.840082
filament_temp,229.3,2025-09-09 11:34:23.340266
bed_temp,59.7,2025-09-09 11:34:23.340266
current,0.46,2025-09-09 11:34:23.340266
power,55.3,2025-09-09 11:34:23.340266
voltage,120.52,2025-09-09 11:34:23.340266
filament_temp,229.3,2025-09-09 11:34:23.840462
bed_temp,59.7,2025-09-09 11:34:23.840462
current,0.46,2025-09-09 11:34:23.840462
power,55.3,2025-09-09 11:34:23.840462
voltage,120.52,2025-09-09 11:34:23.840462
filament_temp,229.3,2025-09-09 11:34:24.340681
bed_temp,59.7,2025-09-09 11:34:24.340681
current,0.46,2025-09-09 11:34:24.340681
power,55.3,2025-09-09 11:34:24.340681
voltage,120.52,2025-09-09 11:34:24.340681
filament_temp,229.3,2025-09-09 11:34:24.840918
bed_temp,59.7,2025-09-09 11:34:24.840918
current,0.46,2025-09-09 11:34:24.840918
power,55.3,2025-09-09 11:34:24.840918
voltage,120.52,2025-09-09 11:34:24.840918
filament_temp,229.3,2025-09-09 11:34:25.341098
bed_temp,59.7,2025-09-09 11:34:25.341098
current,0.46,2025-09-09 11:34:25.341098
power,55.3,2025-09-09 11:34:25.341098
voltage,120.52,2025-09-09 11:34:25.341098
filament_temp,229.3,2025-09-09 11:34:25.841292
bed_temp,59.7,2025-09-09 11:34:25.841292
current,0.46,2025-09-09 11:34:25.841292
power,55.3,2025-09-09 11:34:25.841292
voltage,120.52,2025-09-09 11:34:25.841292
filament_temp,229.3,2025-09-09 11:34:26.341528
bed_temp,59.7,2025-09-09 11:34:26.341528
current,0.46,2025-09-09 11:34:26.341528
power,55.3,2025-09-09 11:34:26.341528
voltage,120.52,2025-09-09 11:34:26.341528
filament_temp,229.3,2025-09-09 11:34:26.841743
bed_temp,59.7,2025-09-09 11:34:26.841743
current,0.46,2025-09-09 11:34:26.841743
power,55.3,2025-09-09 11:34:26.841743
voltage,120.52,2025-09-09 11:34:26.841743
filament_temp,229.3,2025-09-09 11:34:27.341961
bed_temp,59.7,2025-09-09 11:34:27.341961
current,0.46,2025-09-09 11:34:27.341961
power,55.3,2025-09-09 11:34:27.341961
voltage,120.52,2025-09-09 11:34:27.341961
filament_temp,229.5,2025-09-09 11:34:27.842175
bed_temp,60.0,2025-09-09 11:34:27.842175
current,0.46,2025-09-09 11:34:27.842175
power,55.3,2025-09-09 11:34:27.842175
voltage,120.52,2025-09-09 11:34:27.842175
filament_temp,229.5,2025-09-09 11:34:28.342393
bed_temp,60.0,2025-09-09 11:34:28.342393
current,0.46,2025-09-09 11:34:28.342393
power,55.3,2025-09-09 11:34:28.342393
voltage,120.52,2025-09-09 11:34:28.342393
filament_temp,229.5,2025-09-09 11:34:28.842630
bed_temp,60.0,2025-09-09 11:34:28.842630
current,0.46,2025-09-09 11:34:28.842630
power,55.3,2025-09-09 11:34:28.842630
voltage,120.52,2025-09-09 11:34:28.842630
filament_temp,229.5,2025-09-09 11:34:29.342832
bed_temp,60.0,2025-09-09 11:34:29.342832
current,0.46,2025-09-09 11:34:29.342832
power,55.3,2025-09-09 11:34:29.342832
voltage,120.52,2025-09-09 11:34:29.342832
filament_temp,229.5,2025-09-09 11:34:29.842999
bed_temp,60.0,2025-09-09 11:34:29.842999
current,0.46,2025-09-09 11:34:29.842999
power,55.3,2025-09-09 11:34:29.842999
voltage,120.52,2025-09-09 11:34:29.842999
filament_temp,229.5,2025-09-09 11:34:30.343145
bed_temp,60.0,2025-09-09 11:34:30.343145
current,0.46,2025-09-09 11:34:30.343145
power,55.3,2025-09-09 11:34:30.343145
voltage,120.52,2025-09-09 11:34:30.343145
filament_temp,229.5,2025-09-09 11:34:30.843325
bed_temp,60.0,2025-09-09 11:34:30.843325
current,1.87,2025-09-09 11:34:30.843325
power,55.3,2025-09-09 11:34:30.843325
voltage,120.52,2025-09-09 11:34:30.843325
filament_temp,229.5,2025-09-09 11:34:31.343513
bed_temp,60.0,2025-09-09 11:34:31.343513
current,1.87,2025-09-09 11:34:31.343513
power,226,2025-09-09 11:34:31.343513
voltage,120.52,2025-09-09 11:34:31.343513
filament_temp,229.5,2025-09-09 11:34:31.843734
bed_temp,60.0,2025-09-09 11:34:31.843734
current,1.87,2025-09-09 11:34:31.843734
power,226,2025-09-09 11:34:31.843734
voltage,120.52,2025-09-09 11:34:31.843734
filament_temp,229.5,2025-09-09 11:34:32.343865
bed_temp,60.0,2025-09-09 11:34:32.343865
current,1.87,2025-09-09 11:34:32.343865
power,215.4,2025-09-09 11:34:32.343865
voltage,120.52,2025-09-09 11:34:32.343865
filament_temp,229.5,2025-09-09 11:34:32.844075
bed_temp,60.0,2025-09-09 11:34:32.844075
current,1.87,2025-09-09 11:34:32.844075
power,216.1,2025-09-09 11:34:32.844075
voltage,120.52,2025-09-09 11:34:32.844075
filament_temp,229.5,2025-09-09 11:34:33.344324
bed_temp,60.0,2025-09-09 11:34:33.344324
current,1.87,2025-09-09 11:34:33.344324
power,219.1,2025-09-09 11:34:33.344324
voltage,120.52,2025-09-09 11:34:33.344324
filament_temp,229.5,2025-09-09 11:34:33.844565
bed_temp,60.0,2025-09-09 11:34:33.844565
current,1.87,2025-09-09 11:34:33.844565
power,219.1,2025-09-09 11:34:33.844565
voltage,120.52,2025-09-09 11:34:33.844565
filament_temp,229.5,2025-09-09 11:34:34.344811
bed_temp,60.0,2025-09-09 11:34:34.344811
current,1.87,2025-09-09 11:34:34.344811
power,219.1,2025-09-09 11:34:34.344811
voltage,120.52,2025-09-09 11:34:34.344811
filament_temp,229.5,2025-09-09 11:34:34.845036
bed_temp,60.0,2025-09-09 11:34:34.845036
current,1.87,2025-09-09 11:34:34.845036
power,219.1,2025-09-09 11:34:34.845036
voltage,120.52,2025-09-09 11:34:34.845036
filament_temp,231.5,2025-09-09 11:34:35.345263
bed_temp,60.2,2025-09-09 11:34:35.345263
current,1.87,2025-09-09 11:34:35.345263
power,219.1,2025-09-09 11:34:35.345263
voltage,120.52,2025-09-09 11:34:35.345263
filament_temp,231.5,2025-09-09 11:34:35.845491
bed_temp,60.2,2025-09-09 11:34:35.845491
current,1.87,2025-09-09 11:34:35.845491
power,219.1,2025-09-09 11:34:35.845491
voltage,120.52,2025-09-09 11:34:35.845491
filament_temp,231.5,2025-09-09 11:34:36.345716
bed_temp,60.2,2025-09-09 11:34:36.345716
current,1.87,2025-09-09 11:34:36.345716
power,219.1,2025-09-09 11:34:36.345716
voltage,120.52,2025-09-09 11:34:36.345716
filament_temp,231.5,2025-09-09 11:34:36.845902
bed_temp,60.2,2025-09-09 11:34:36.845902
current,1.87,2025-09-09 11:34:36.845902
power,219.1,2025-09-09 11:34:36.845902
voltage,120.52,2025-09-09 11:34:36.845902
filament_temp,231.5,2025-09-09 11:34:37.346091
bed_temp,60.2,2025-09-09 11:34:37.346091
current,1.87,2025-09-09 11:34:37.346091
power,53.4,2025-09-09 11:34:37.346091
voltage,120.52,2025-09-09 11:34:37.346091
filament_temp,231.5,2025-09-09 11:34:37.846302
bed_temp,60.2,2025-09-09 11:34:37.846302
current,1.87,2025-09-09 11:34:37.846302
power,53.4,2025-09-09 11:34:37.846302
voltage,120.52,2025-09-09 11:34:37.846302
filament_temp,231.5,2025-09-09 11:34:38.346540
bed_temp,60.2,2025-09-09 11:34:38.346540
current,1.87,2025-09-09 11:34:38.346540
power,53.4,2025-09-09 11:34:38.346540
voltage,120.52,2025-09-09 11:34:38.346540
filament_temp,231.5,2025-09-09 11:34:38.846725
bed_temp,60.2,2025-09-09 11:34:38.846725
current,1.87,2025-09-09 11:34:38.846725
power,53.4,2025-09-09 11:34:38.846725
voltage,120.52,2025-09-09 11:34:38.846725
filament_temp,231.5,2025-09-09 11:34:39.346923
bed_temp,60.2,2025-09-09 11:34:39.346923
current,1.87,2025-09-09 11:34:39.346923
power,53.4,2025-09-09 11:34:39.346923
voltage,120.52,2025-09-09 11:34:39.346923
filament_temp,231.5,2025-09-09 11:34:39.847113
bed_temp,60.2,2025-09-09 11:34:39.847113
current,1.87,2025-09-09 11:34:39.847113
power,221.3,2025-09-09 11:34:39.847113
voltage,120.52,2025-09-09 11:34:39.847113
filament_temp,231.5,2025-09-09 11:34:40.347319
bed_temp,60.2,2025-09-09 11:34:40.347319
current,1.87,2025-09-09 11:34:40.347319
power,221.3,2025-09-09 11:34:40.347319
voltage,120.52,2025-09-09 11:34:40.347319
filament_temp,231.5,2025-09-09 11:34:40.847541
bed_temp,60.2,2025-09-09 11:34:40.847541
current,1.87,2025-09-09 11:34:40.847541
power,229.2,2025-09-09 11:34:40.847541
voltage,120.52,2025-09-09 11:34:40.847541
filament_temp,231.5,2025-09-09 11:34:41.347730
bed_temp,60.2,2025-09-09 11:34:41.347730
current,1.87,2025-09-09 11:34:41.347730
power,229.2,2025-09-09 11:34:41.347730
voltage,120.52,2025-09-09 11:34:41.347730
filament_temp,229.5,2025-09-09 11:34:41.847925
bed_temp,60.0,2025-09-09 11:34:41.847925
current,1.87,2025-09-09 11:34:41.847925
power,229.2,2025-09-09 11:34:41.847925
voltage,120.52,2025-09-09 11:34:41.847925
filament_temp,229.5,2025-09-09 11:34:42.348135
bed_temp,60.0,2025-09-09 11:34:42.348135
current,1.87,2025-09-09 11:34:42.348135
power,229.2,2025-09-09 11:34:42.348135
voltage,120.52,2025-09-09 11:34:42.348135
filament_temp,229.5,2025-09-09 11:34:42.848325
bed_temp,60.0,2025-09-09 11:34:42.848325
current,1.87,2025-09-09 11:34:42.848325
power,229.2,2025-09-09 11:34:42.848325
voltage,120.52,2025-09-09 11:34:42.848325
filament_temp,229.5,2025-09-09 11:34:43.348566
bed_temp,60.0,2025-09-09 11:34:43.348566
current,1.87,2025-09-09 11:34:43.348566
power,229.2,2025-09-09 11:34:43.348566
voltage,120.52,2025-09-09 11:34:43.348566
filament_temp,229.5,2025-09-09 11:34:43.848765
bed_temp,60.0,2025-09-09 11:34:43.848765
current,1.87,2025-09-09 11:34:43.848765
power,229.2,2025-09-09 11:34:43.848765
voltage,120.52,2025-09-09 11:34:43.848765
filament_temp,229.5,2025-09-09 11:34:44.349006
bed_temp,60.0,2025-09-09 11:34:44.349006
current,1.87,2025-09-09 11:34:44.349006
power,229.2,2025-09-09 11:34:44.349006
voltage,120.52,2025-09-09 11:34:44.349006
filament_temp,229.5,2025-09-09 11:34:44.849219
bed_temp,60.0,2025-09-09 11:34:44.849219
current,1.87,2025-09-09 11:34:44.849219
power,229.2,2025-09-09 11:34:44.849219
voltage,120.52,2025-09-09 11:34:44.849219
filament_temp,229.5,2025-09-09 11:34:45.349430
bed_temp,60.0,2025-09-09 11:34:45.349430
current,1.87,2025-09-09 11:34:45.349430
power,229.2,2025-09-09 11:34:45.349430
voltage,120.52,2025-09-09 11:34:45.349430
filament_temp,229.5,2025-09-09 11:34:45.849630
bed_temp,60.0,2025-09-09 11:34:45.849630
current,1.87,2025-09-09 11:34:45.849630
power,229.2,2025-09-09 11:34:45.849630
voltage,120.52,2025-09-09 11:34:45.849630
filament_temp,229.5,2025-09-09 11:34:46.349854
bed_temp,60.0,2025-09-09 11:34:46.349854
current,1.87,2025-09-09 11:34:46.349854
power,229.2,2025-09-09 11:34:46.349854
voltage,120.52,2025-09-09 11:34:46.349854
filament_temp,229.5,2025-09-09 11:34:46.850076
bed_temp,60.0,2025-09-09 11:34:46.850076
current,1.87,2025-09-09 11:34:46.850076
power,229.2,2025-09-09 11:34:46.850076
voltage,120.52,2025-09-09 11:34:46.850076
