Dataname,Value,Time
voltage,120.45,2025-09-11 10:51:12.640138
filament_temp,160.3,2025-09-11 10:51:13.640470
bed_temp,57.5,2025-09-11 10:51:13.640470
current,2.04,2025-09-11 10:51:13.640470
power,240.1,2025-09-11 10:51:13.640470
voltage,120.45,2025-09-11 10:51:13.640470
filament_temp,166.4,2025-09-11 10:51:14.640779
bed_temp,58.4,2025-09-11 10:51:14.640779
current,2.04,2025-09-11 10:51:14.640779
power,240.1,2025-09-11 10:51:14.640779
voltage,120.45,2025-09-11 10:51:14.640779
filament_temp,166.4,2025-09-11 10:51:15.641091
bed_temp,58.4,2025-09-11 10:51:15.641091
current,2.04,2025-09-11 10:51:15.641091
power,240.1,2025-09-11 10:51:15.641091
voltage,120.45,2025-09-11 10:51:15.641091
filament_temp,173.6,2025-09-11 10:51:16.641421
bed_temp,59.0,2025-09-11 10:51:16.641421
current,2.04,2025-09-11 10:51:16.641421
power,240.1,2025-09-11 10:51:16.641421
voltage,120.45,2025-09-11 10:51:16.641421
filament_temp,180.5,2025-09-11 10:51:17.641754
bed_temp,59.4,2025-09-11 10:51:17.641754
current,2.04,2025-09-11 10:51:17.641754
power,240.1,2025-09-11 10:51:17.641754
voltage,120.45,2025-09-11 10:51:17.641754
filament_temp,180.5,2025-09-11 10:51:18.642084
bed_temp,59.4,2025-09-11 10:51:18.642084
current,2.04,2025-09-11 10:51:18.642084
power,240.1,2025-09-11 10:51:18.642084
voltage,120.45,2025-09-11 10:51:18.642084
filament_temp,188.1,2025-09-11 10:51:19.642413
bed_temp,59.6,2025-09-11 10:51:19.642413
current,2.04,2025-09-11 10:51:19.642413
power,240.1,2025-09-11 10:51:19.642413
voltage,120.45,2025-09-11 10:51:19.642413
filament_temp,188.1,2025-09-11 10:51:20.642741
bed_temp,59.6,2025-09-11 10:51:20.642741
current,2.04,2025-09-11 10:51:20.642741
power,240.1,2025-09-11 10:51:20.642741
voltage,120.45,2025-09-11 10:51:20.642741
filament_temp,195.2,2025-09-11 10:51:21.643074
bed_temp,59.0,2025-09-11 10:51:21.643074
current,2.04,2025-09-11 10:51:21.643074
power,240.1,2025-09-11 10:51:21.643074
voltage,120.45,2025-09-11 10:51:21.643074
filament_temp,195.2,2025-09-11 10:51:22.643416
bed_temp,59.0,2025-09-11 10:51:22.643416
current,2.04,2025-09-11 10:51:22.643416
power,240.1,2025-09-11 10:51:22.643416
voltage,120.45,2025-09-11 10:51:22.643416
filament_temp,201.4,2025-09-11 10:51:23.643734
bed_temp,59.3,2025-09-11 10:51:23.643734
current,2.04,2025-09-11 10:51:23.643734
power,240.1,2025-09-11 10:51:23.643734
voltage,120.45,2025-09-11 10:51:23.643734
filament_temp,201.4,2025-09-11 10:51:24.644053
bed_temp,59.3,2025-09-11 10:51:24.644053
current,2.04,2025-09-11 10:51:24.644053
power,240.1,2025-09-11 10:51:24.644053
voltage,120.45,2025-09-11 10:51:24.644053
filament_temp,209.5,2025-09-11 10:51:25.644400
bed_temp,58.5,2025-09-11 10:51:25.644400
current,2.04,2025-09-11 10:51:25.644400
power,240.1,2025-09-11 10:51:25.644400
voltage,120.45,2025-09-11 10:51:25.644400
filament_temp,209.5,2025-09-11 10:51:26.644736
bed_temp,58.5,2025-09-11 10:51:26.644736
current,2.04,2025-09-11 10:51:26.644736
power,240.1,2025-09-11 10:51:26.644736
voltage,120.45,2025-09-11 10:51:26.644736
filament_temp,215.6,2025-09-11 10:51:27.645052
bed_temp,58.8,2025-09-11 10:51:27.645052
current,2.04,2025-09-11 10:51:27.645052
power,236.7,2025-09-11 10:51:27.645052
voltage,120.45,2025-09-11 10:51:27.645052
filament_temp,215.6,2025-09-11 10:51:28.645344
bed_temp,58.8,2025-09-11 10:51:28.645344
current,2.04,2025-09-11 10:51:28.645344
power,236.7,2025-09-11 10:51:28.645344
voltage,120.45,2025-09-11 10:51:28.645344
filament_temp,220.3,2025-09-11 10:51:29.645679
bed_temp,59.6,2025-09-11 10:51:29.645679
current,2.04,2025-09-11 10:51:29.645679
power,236.7,2025-09-11 10:51:29.645679
voltage,120.45,2025-09-11 10:51:29.645679
filament_temp,220.3,2025-09-11 10:51:30.645980
bed_temp,59.6,2025-09-11 10:51:30.645980
current,2.04,2025-09-11 10:51:30.645980
power,236.7,2025-09-11 10:51:30.645980
voltage,120.45,2025-09-11 10:51:30.645980
filament_temp,220.3,2025-09-11 10:51:31.646271
bed_temp,59.6,2025-09-11 10:51:31.646271
current,2.04,2025-09-11 10:51:31.646271
power,236.7,2025-09-11 10:51:31.646271
voltage,120.45,2025-09-11 10:51:31.646271
filament_temp,226.5,2025-09-11 10:51:32.646616
bed_temp,60.6,2025-09-11 10:51:32.646616
current,2.04,2025-09-11 10:51:32.646616
power,226.3,2025-09-11 10:51:32.646616
voltage,120.45,2025-09-11 10:51:32.646616
filament_temp,226.5,2025-09-11 10:51:33.646904
bed_temp,60.6,2025-09-11 10:51:33.646904
current,2.04,2025-09-11 10:51:33.646904
power,223.2,2025-09-11 10:51:33.646904
voltage,120.45,2025-09-11 10:51:33.646904
filament_temp,226.5,2025-09-11 10:51:34.647214
bed_temp,60.6,2025-09-11 10:51:34.647214
current,1.88,2025-09-11 10:51:34.647214
power,228.4,2025-09-11 10:51:34.647214
voltage,120.45,2025-09-11 10:51:34.647214
filament_temp,226.5,2025-09-11 10:51:35.647507
bed_temp,60.6,2025-09-11 10:51:35.647507
current,1.88,2025-09-11 10:51:35.647507
power,228.4,2025-09-11 10:51:35.647507
voltage,120.45,2025-09-11 10:51:35.647507
filament_temp,226.5,2025-09-11 10:51:36.647820
bed_temp,60.6,2025-09-11 10:51:36.647820
current,1.88,2025-09-11 10:51:36.647820
power,228.4,2025-09-11 10:51:36.647820
voltage,120.45,2025-09-11 10:51:36.647820
filament_temp,226.5,2025-09-11 10:51:37.648106
bed_temp,60.6,2025-09-11 10:51:37.648106
current,1.75,2025-09-11 10:51:37.648106
power,228.4,2025-09-11 10:51:37.648106
voltage,120.45,2025-09-11 10:51:37.648106
filament_temp,226.5,2025-09-11 10:51:38.648406
bed_temp,60.6,2025-09-11 10:51:38.648406
current,1.89,2025-09-11 10:51:38.648406
power,213.1,2025-09-11 10:51:38.648406
voltage,120.45,2025-09-11 10:51:38.648406
filament_temp,226.5,2025-09-11 10:51:39.648704
bed_temp,60.6,2025-09-11 10:51:39.648704
current,1.89,2025-09-11 10:51:39.648704
power,222.7,2025-09-11 10:51:39.648704
voltage,120.45,2025-09-11 10:51:39.648704
filament_temp,235.7,2025-09-11 10:51:40.649045
bed_temp,59.9,2025-09-11 10:51:40.649045
current,1.89,2025-09-11 10:51:40.649045
power,220.8,2025-09-11 10:51:40.649045
voltage,120.45,2025-09-11 10:51:40.649045
filament_temp,235.7,2025-09-11 10:51:41.649336
bed_temp,59.9,2025-09-11 10:51:41.649336
current,1.89,2025-09-11 10:51:41.649336
power,220,2025-09-11 10:51:41.649336
voltage,120.45,2025-09-11 10:51:41.649336
filament_temp,235.7,2025-09-11 10:51:42.649639
bed_temp,59.9,2025-09-11 10:51:42.649639
current,1.89,2025-09-11 10:51:42.649639
power,221,2025-09-11 10:51:42.649639
voltage,120.45,2025-09-11 10:51:42.649639
filament_temp,235.7,2025-09-11 10:51:43.649978
bed_temp,59.9,2025-09-11 10:51:43.649978
current,1.89,2025-09-11 10:51:43.649978
power,221,2025-09-11 10:51:43.649978
voltage,120.45,2025-09-11 10:51:43.649978
filament_temp,235.7,2025-09-11 10:51:44.650319
bed_temp,59.9,2025-09-11 10:51:44.650319
current,1.89,2025-09-11 10:51:44.650319
power,221,2025-09-11 10:51:44.650319
voltage,120.45,2025-09-11 10:51:44.650319
filament_temp,235.7,2025-09-11 10:51:45.650655
bed_temp,59.9,2025-09-11 10:51:45.650655
current,1.89,2025-09-11 10:51:45.650655
power,221,2025-09-11 10:51:45.650655
voltage,120.45,2025-09-11 10:51:45.650655
filament_temp,235.7,2025-09-11 10:51:46.650953
bed_temp,59.9,2025-09-11 10:51:46.650953
current,1.89,2025-09-11 10:51:46.650953
power,221,2025-09-11 10:51:46.650953
voltage,120.45,2025-09-11 10:51:46.650953
filament_temp,235.7,2025-09-11 10:51:47.651304
bed_temp,59.9,2025-09-11 10:51:47.651304
current,1.89,2025-09-11 10:51:47.651304
power,221,2025-09-11 10:51:47.651304
voltage,120.45,2025-09-11 10:51:47.651304
filament_temp,235.7,2025-09-11 10:51:48.651645
bed_temp,59.9,2025-09-11 10:51:48.651645
current,1.89,2025-09-11 10:51:48.651645
power,221,2025-09-11 10:51:48.651645
voltage,120.45,2025-09-11 10:51:48.651645
filament_temp,235.7,2025-09-11 10:51:49.651984
bed_temp,59.9,2025-09-11 10:51:49.651984
current,1.89,2025-09-11 10:51:49.651984
power,221,2025-09-11 10:51:49.651984
voltage,120.45,2025-09-11 10:51:49.651984
filament_temp,235.7,2025-09-11 10:51:50.652332
bed_temp,59.9,2025-09-11 10:51:50.652332
current,1.89,2025-09-11 10:51:50.652332
power,221,2025-09-11 10:51:50.652332
voltage,120.45,2025-09-11 10:51:50.652332
filament_temp,235.7,2025-09-11 10:51:51.652654
bed_temp,59.9,2025-09-11 10:51:51.652654
current,0.57,2025-09-11 10:51:51.652654
power,221,2025-09-11 10:51:51.652654
voltage,120.45,2025-09-11 10:51:51.652654
filament_temp,235.7,2025-09-11 10:51:52.652998
bed_temp,59.9,2025-09-11 10:51:52.652998
current,0.57,2025-09-11 10:51:52.652998
power,58.7,2025-09-11 10:51:52.652998
voltage,120.45,2025-09-11 10:51:52.652998
filament_temp,235.7,2025-09-11 10:51:53.653342
bed_temp,59.9,2025-09-11 10:51:53.653342
current,0.57,2025-09-11 10:51:53.653342
power,58.7,2025-09-11 10:51:53.653342
voltage,120.45,2025-09-11 10:51:53.653342
filament_temp,233.8,2025-09-11 10:51:54.653685
bed_temp,60.8,2025-09-11 10:51:54.653685
current,1.86,2025-09-11 10:51:54.653685
power,58.7,2025-09-11 10:51:54.653685
voltage,120.45,2025-09-11 10:51:54.653685
filament_temp,233.8,2025-09-11 10:51:55.653976
bed_temp,60.8,2025-09-11 10:51:55.653976
current,1.86,2025-09-11 10:51:55.653976
power,58.7,2025-09-11 10:51:55.653976
voltage,120.45,2025-09-11 10:51:55.653976
filament_temp,233.0,2025-09-11 10:51:56.654275
bed_temp,60.9,2025-09-11 10:51:56.654275
current,1.86,2025-09-11 10:51:56.654275
power,223.4,2025-09-11 10:51:56.654275
voltage,120.45,2025-09-11 10:51:56.654275
filament_temp,233.0,2025-09-11 10:51:57.654581
bed_temp,60.9,2025-09-11 10:51:57.654581
current,1.86,2025-09-11 10:51:57.654581
power,223.4,2025-09-11 10:51:57.654581
voltage,120.45,2025-09-11 10:51:57.654581
filament_temp,233.0,2025-09-11 10:51:58.654909
bed_temp,61.2,2025-09-11 10:51:58.654909
current,1.86,2025-09-11 10:51:58.654909
power,221,2025-09-11 10:51:58.654909
voltage,120.45,2025-09-11 10:51:58.654909
filament_temp,233.0,2025-09-11 10:51:59.655199
bed_temp,61.2,2025-09-11 10:51:59.655199
current,1.86,2025-09-11 10:51:59.655199
power,221.2,2025-09-11 10:51:59.655199
voltage,120.45,2025-09-11 10:51:59.655199
filament_temp,232.3,2025-09-11 10:52:00.655491
bed_temp,60.3,2025-09-11 10:52:00.655491
current,1.86,2025-09-11 10:52:00.655491
power,214.3,2025-09-11 10:52:00.655491
voltage,120.45,2025-09-11 10:52:00.655491
filament_temp,232.3,2025-09-11 10:52:01.655796
bed_temp,60.3,2025-09-11 10:52:01.655796
current,1.86,2025-09-11 10:52:01.655796
power,214.3,2025-09-11 10:52:01.655796
voltage,120.45,2025-09-11 10:52:01.655796
filament_temp,231.5,2025-09-11 10:52:02.656144
bed_temp,60.2,2025-09-11 10:52:02.656144
current,1.86,2025-09-11 10:52:02.656144
power,214.3,2025-09-11 10:52:02.656144
voltage,120.45,2025-09-11 10:52:02.656144
filament_temp,231.5,2025-09-11 10:52:03.656439
bed_temp,60.2,2025-09-11 10:52:03.656439
current,1.86,2025-09-11 10:52:03.656439
power,213.1,2025-09-11 10:52:03.656439
voltage,120.45,2025-09-11 10:52:03.656439
filament_temp,230.7,2025-09-11 10:52:04.656752
bed_temp,59.7,2025-09-11 10:52:04.656752
current,1.86,2025-09-11 10:52:04.656752
power,213.1,2025-09-11 10:52:04.656752
voltage,120.45,2025-09-11 10:52:04.656752
filament_temp,230.7,2025-09-11 10:52:05.657083
bed_temp,59.7,2025-09-11 10:52:05.657083
current,1.86,2025-09-11 10:52:05.657083
power,213.1,2025-09-11 10:52:05.657083
voltage,120.45,2025-09-11 10:52:05.657083
filament_temp,229.8,2025-09-11 10:52:06.657378
bed_temp,59.4,2025-09-11 10:52:06.657378
current,1.86,2025-09-11 10:52:06.657378
power,213.1,2025-09-11 10:52:06.657378
voltage,120.45,2025-09-11 10:52:06.657378
filament_temp,229.8,2025-09-11 10:52:07.657690
bed_temp,59.4,2025-09-11 10:52:07.657690
current,1.86,2025-09-11 10:52:07.657690
power,213.1,2025-09-11 10:52:07.657690
voltage,120.45,2025-09-11 10:52:07.657690
filament_temp,228.3,2025-09-11 10:52:08.658001
bed_temp,59.6,2025-09-11 10:52:08.658001
current,1.86,2025-09-11 10:52:08.658001
power,49.3,2025-09-11 10:52:08.658001
voltage,120.45,2025-09-11 10:52:08.658001
filament_temp,228.3,2025-09-11 10:52:09.658300
bed_temp,59.6,2025-09-11 10:52:09.658300
current,0.44,2025-09-11 10:52:09.658300
power,49.3,2025-09-11 10:52:09.658300
voltage,120.45,2025-09-11 10:52:09.658300
filament_temp,228.2,2025-09-11 10:52:10.658633
bed_temp,60.9,2025-09-11 10:52:10.658633
current,0.44,2025-09-11 10:52:10.658633
power,49.3,2025-09-11 10:52:10.658633
voltage,120.45,2025-09-11 10:52:10.658633
filament_temp,228.2,2025-09-11 10:52:11.658962
bed_temp,60.9,2025-09-11 10:52:11.658962
current,0.44,2025-09-11 10:52:11.658962
power,49.3,2025-09-11 10:52:11.658962
voltage,120.45,2025-09-11 10:52:11.658962
filament_temp,229.0,2025-09-11 10:52:12.659283
bed_temp,60.3,2025-09-11 10:52:12.659283
current,0.44,2025-09-11 10:52:12.659283
power,49.3,2025-09-11 10:52:12.659283
voltage,120.45,2025-09-11 10:52:12.659283
filament_temp,229.0,2025-09-11 10:52:13.659625
bed_temp,60.3,2025-09-11 10:52:13.659625
current,0.44,2025-09-11 10:52:13.659625
power,49.3,2025-09-11 10:52:13.659625
voltage,120.45,2025-09-11 10:52:13.659625
filament_temp,228.8,2025-09-11 10:52:14.659956
bed_temp,60.8,2025-09-11 10:52:14.659956
current,0.44,2025-09-11 10:52:14.659956
power,49.3,2025-09-11 10:52:14.659956
voltage,120.45,2025-09-11 10:52:14.659956
filament_temp,228.8,2025-09-11 10:52:15.660304
bed_temp,60.8,2025-09-11 10:52:15.660304
current,0.44,2025-09-11 10:52:15.660304
power,49.3,2025-09-11 10:52:15.660304
voltage,120.45,2025-09-11 10:52:15.660304
filament_temp,228.5,2025-09-11 10:52:16.660612
bed_temp,61.6,2025-09-11 10:52:16.660612
current,2,2025-09-11 10:52:16.660612
power,49.3,2025-09-11 10:52:16.660612
voltage,120.45,2025-09-11 10:52:16.660612
filament_temp,228.5,2025-09-11 10:52:17.660929
bed_temp,61.6,2025-09-11 10:52:17.660929
current,2,2025-09-11 10:52:17.660929
power,49.3,2025-09-11 10:52:17.660929
voltage,120.45,2025-09-11 10:52:17.660929
filament_temp,229.8,2025-09-11 10:52:18.661218
bed_temp,61.1,2025-09-11 10:52:18.661218
current,2,2025-09-11 10:52:18.661218
power,49.3,2025-09-11 10:52:18.661218
voltage,120.45,2025-09-11 10:52:18.661218
filament_temp,229.8,2025-09-11 10:52:19.661534
bed_temp,61.1,2025-09-11 10:52:19.661534
current,2,2025-09-11 10:52:19.661534
power,49.3,2025-09-11 10:52:19.661534
voltage,120.45,2025-09-11 10:52:19.661534
filament_temp,229.2,2025-09-11 10:52:20.661823
bed_temp,60.8,2025-09-11 10:52:20.661823
current,2,2025-09-11 10:52:20.661823
power,49.3,2025-09-11 10:52:20.661823
voltage,120.45,2025-09-11 10:52:20.661823
filament_temp,229.2,2025-09-11 10:52:21.662120
bed_temp,60.8,2025-09-11 10:52:21.662120
current,2,2025-09-11 10:52:21.662120
power,49.3,2025-09-11 10:52:21.662120
voltage,120.45,2025-09-11 10:52:21.662120
filament_temp,228.5,2025-09-11 10:52:22.662407
bed_temp,59.7,2025-09-11 10:52:22.662407
current,2,2025-09-11 10:52:22.662407
power,49.3,2025-09-11 10:52:22.662407
voltage,120.45,2025-09-11 10:52:22.662407
filament_temp,228.5,2025-09-11 10:52:23.662755
bed_temp,59.7,2025-09-11 10:52:23.662755
current,2,2025-09-11 10:52:23.662755
power,49.3,2025-09-11 10:52:23.662755
voltage,120.45,2025-09-11 10:52:23.662755
filament_temp,228.7,2025-09-11 10:52:24.663058
bed_temp,59.0,2025-09-11 10:52:24.663058
current,0.58,2025-09-11 10:52:24.663058
power,49.3,2025-09-11 10:52:24.663058
voltage,120.45,2025-09-11 10:52:24.663058
filament_temp,228.7,2025-09-11 10:52:25.663365
bed_temp,59.0,2025-09-11 10:52:25.663365
current,0.58,2025-09-11 10:52:25.663365
power,49.3,2025-09-11 10:52:25.663365
voltage,120.45,2025-09-11 10:52:25.663365
filament_temp,228.0,2025-09-11 10:52:26.663656
bed_temp,59.6,2025-09-11 10:52:26.663656
current,0.58,2025-09-11 10:52:26.663656
power,49.3,2025-09-11 10:52:26.663656
voltage,120.45,2025-09-11 10:52:26.663656
filament_temp,227.8,2025-09-11 10:52:27.663986
bed_temp,60.3,2025-09-11 10:52:27.663986
current,0.58,2025-09-11 10:52:27.663986
power,49.3,2025-09-11 10:52:27.663986
voltage,120.45,2025-09-11 10:52:27.663986
filament_temp,227.8,2025-09-11 10:52:28.664297
bed_temp,60.3,2025-09-11 10:52:28.664297
current,0.58,2025-09-11 10:52:28.664297
power,49.3,2025-09-11 10:52:28.664297
voltage,120.45,2025-09-11 10:52:28.664297
filament_temp,227.8,2025-09-11 10:52:29.664623
bed_temp,60.3,2025-09-11 10:52:29.664623
current,0.58,2025-09-11 10:52:29.664623
power,49.3,2025-09-11 10:52:29.664623
voltage,120.45,2025-09-11 10:52:29.664623
filament_temp,227.5,2025-09-11 10:52:30.664952
bed_temp,59.6,2025-09-11 10:52:30.664952
current,1.98,2025-09-11 10:52:30.664952
power,232.5,2025-09-11 10:52:30.664952
voltage,120.45,2025-09-11 10:52:30.664952
filament_temp,227.5,2025-09-11 10:52:31.665297
bed_temp,59.6,2025-09-11 10:52:31.665297
current,1.98,2025-09-11 10:52:31.665297
power,232.5,2025-09-11 10:52:31.665297
voltage,120.45,2025-09-11 10:52:31.665297
filament_temp,228.0,2025-09-11 10:52:32.665637
bed_temp,60.0,2025-09-11 10:52:32.665637
current,1.98,2025-09-11 10:52:32.665637
power,232.5,2025-09-11 10:52:32.665637
voltage,120.45,2025-09-11 10:52:32.665637
filament_temp,228.0,2025-09-11 10:52:33.665947
bed_temp,60.0,2025-09-11 10:52:33.665947
current,1.98,2025-09-11 10:52:33.665947
power,238.5,2025-09-11 10:52:33.665947
voltage,120.45,2025-09-11 10:52:33.665947
filament_temp,230.3,2025-09-11 10:52:34.666230
bed_temp,61.1,2025-09-11 10:52:34.666230
current,1.98,2025-09-11 10:52:34.666230
power,238.5,2025-09-11 10:52:34.666230
voltage,120.45,2025-09-11 10:52:34.666230
filament_temp,230.3,2025-09-11 10:52:35.666539
bed_temp,61.1,2025-09-11 10:52:35.666539
current,1.98,2025-09-11 10:52:35.666539
power,238.5,2025-09-11 10:52:35.666539
voltage,120.45,2025-09-11 10:52:35.666539
filament_temp,230.5,2025-09-11 10:52:36.666824
bed_temp,60.8,2025-09-11 10:52:36.666824
current,1.98,2025-09-11 10:52:36.666824
power,238.5,2025-09-11 10:52:36.666824
voltage,120.45,2025-09-11 10:52:36.666824
filament_temp,230.5,2025-09-11 10:52:37.667156
bed_temp,60.8,2025-09-11 10:52:37.667156
current,1.98,2025-09-11 10:52:37.667156
power,238.5,2025-09-11 10:52:37.667156
voltage,120.45,2025-09-11 10:52:37.667156
filament_temp,230.0,2025-09-11 10:52:38.667438
bed_temp,61.4,2025-09-11 10:52:38.667438
current,1.98,2025-09-11 10:52:38.667438
power,238.5,2025-09-11 10:52:38.667438
voltage,120.45,2025-09-11 10:52:38.667438
filament_temp,230.0,2025-09-11 10:52:39.667755
bed_temp,61.4,2025-09-11 10:52:39.667755
current,0.61,2025-09-11 10:52:39.667755
power,238.5,2025-09-11 10:52:39.667755
voltage,120.45,2025-09-11 10:52:39.667755
filament_temp,231.3,2025-09-11 10:52:40.668074
bed_temp,61.6,2025-09-11 10:52:40.668074
current,0.61,2025-09-11 10:52:40.668074
power,238.5,2025-09-11 10:52:40.668074
voltage,120.45,2025-09-11 10:52:40.668074
filament_temp,231.3,2025-09-11 10:52:41.668359
bed_temp,61.6,2025-09-11 10:52:41.668359
current,0.61,2025-09-11 10:52:41.668359
power,238.5,2025-09-11 10:52:41.668359
voltage,120.45,2025-09-11 10:52:41.668359
filament_temp,231.3,2025-09-11 10:52:42.668655
bed_temp,60.3,2025-09-11 10:52:42.668655
current,0.61,2025-09-11 10:52:42.668655
power,238.5,2025-09-11 10:52:42.668655
voltage,120.45,2025-09-11 10:52:42.668655
filament_temp,231.3,2025-09-11 10:52:43.668963
bed_temp,60.3,2025-09-11 10:52:43.668963
current,0.61,2025-09-11 10:52:43.668963
power,238.5,2025-09-11 10:52:43.668963
voltage,120.45,2025-09-11 10:52:43.668963
filament_temp,230.7,2025-09-11 10:52:44.669254
bed_temp,60.9,2025-09-11 10:52:44.669254
current,1.96,2025-09-11 10:52:44.669254
power,238.5,2025-09-11 10:52:44.669254
voltage,120.45,2025-09-11 10:52:44.669254
filament_temp,230.7,2025-09-11 10:52:45.669559
bed_temp,60.9,2025-09-11 10:52:45.669559
current,1.96,2025-09-11 10:52:45.669559
power,229.9,2025-09-11 10:52:45.669559
voltage,120.45,2025-09-11 10:52:45.669559
filament_temp,231.5,2025-09-11 10:52:46.669864
bed_temp,60.6,2025-09-11 10:52:46.669864
current,1.96,2025-09-11 10:52:46.669864
power,229.9,2025-09-11 10:52:46.669864
voltage,120.45,2025-09-11 10:52:46.669864
filament_temp,231.5,2025-09-11 10:52:47.670179
bed_temp,60.6,2025-09-11 10:52:47.670179
current,1.96,2025-09-11 10:52:47.670179
power,229.9,2025-09-11 10:52:47.670179
voltage,120.45,2025-09-11 10:52:47.670179
filament_temp,230.0,2025-09-11 10:52:48.670502
bed_temp,60.5,2025-09-11 10:52:48.670502
current,1.96,2025-09-11 10:52:48.670502
power,229.9,2025-09-11 10:52:48.670502
voltage,120.45,2025-09-11 10:52:48.670502
filament_temp,230.0,2025-09-11 10:52:49.670812
bed_temp,60.5,2025-09-11 10:52:49.670812
current,1.96,2025-09-11 10:52:49.670812
power,229.9,2025-09-11 10:52:49.670812
voltage,120.45,2025-09-11 10:52:49.670812
filament_temp,228.7,2025-09-11 10:52:50.671125
bed_temp,60.0,2025-09-11 10:52:50.671125
current,1.96,2025-09-11 10:52:50.671125
power,229.9,2025-09-11 10:52:50.671125
voltage,120.45,2025-09-11 10:52:50.671125
filament_temp,228.7,2025-09-11 10:52:51.671459
bed_temp,60.0,2025-09-11 10:52:51.671459
current,1.96,2025-09-11 10:52:51.671459
power,229.9,2025-09-11 10:52:51.671459
voltage,120.45,2025-09-11 10:52:51.671459
filament_temp,229.3,2025-09-11 10:52:52.671821
bed_temp,59.7,2025-09-11 10:52:52.671821
current,1.96,2025-09-11 10:52:52.671821
power,229.9,2025-09-11 10:52:52.671821
voltage,120.45,2025-09-11 10:52:52.671821
filament_temp,229.3,2025-09-11 10:52:53.672156
bed_temp,59.7,2025-09-11 10:52:53.672156
current,1.96,2025-09-11 10:52:53.672156
power,229.9,2025-09-11 10:52:53.672156
voltage,120.45,2025-09-11 10:52:53.672156
filament_temp,229.8,2025-09-11 10:52:54.672485
bed_temp,60.5,2025-09-11 10:52:54.672485
current,1.96,2025-09-11 10:52:54.672485
power,229.9,2025-09-11 10:52:54.672485
voltage,120.45,2025-09-11 10:52:54.672485
filament_temp,229.8,2025-09-11 10:52:55.672811
bed_temp,60.5,2025-09-11 10:52:55.672811
current,1.96,2025-09-11 10:52:55.672811
power,229.9,2025-09-11 10:52:55.672811
voltage,120.45,2025-09-11 10:52:55.672811
filament_temp,229.0,2025-09-11 10:52:56.673125
bed_temp,60.9,2025-09-11 10:52:56.673125
current,1.96,2025-09-11 10:52:56.673125
power,229.3,2025-09-11 10:52:56.673125
