Dataname,Value,Time
filament_temp,124.1,2025-08-29 14:41:14.366540
bed_temp,53.4,2025-08-29 14:41:14.366540
current,0.08,2025-08-29 14:41:14.366540
power,3,2025-08-29 14:41:14.366540
voltage,121.91,2025-08-29 14:41:14.366540
filament_temp,124.1,2025-08-29 14:41:14.866735
bed_temp,53.4,2025-08-29 14:41:14.866735
current,0.08,2025-08-29 14:41:14.866735
power,3,2025-08-29 14:41:14.866735
voltage,121.91,2025-08-29 14:41:14.866735
filament_temp,124.1,2025-08-29 14:41:15.366925
bed_temp,53.4,2025-08-29 14:41:15.366925
current,0.08,2025-08-29 14:41:15.366925
power,3,2025-08-29 14:41:15.366925
voltage,121.91,2025-08-29 14:41:15.366925
filament_temp,120.8,2025-08-29 14:41:15.867156
bed_temp,53.2,2025-08-29 14:41:15.867156
current,0.08,2025-08-29 14:41:15.867156
power,3,2025-08-29 14:41:15.867156
voltage,121.91,2025-08-29 14:41:15.867156
filament_temp,120.8,2025-08-29 14:41:16.367382
bed_temp,53.2,2025-08-29 14:41:16.367382
current,0.08,2025-08-29 14:41:16.367382
power,3,2025-08-29 14:41:16.367382
voltage,121.91,2025-08-29 14:41:16.367382
filament_temp,120.8,2025-08-29 14:41:16.867576
bed_temp,53.2,2025-08-29 14:41:16.867576
current,0.08,2025-08-29 14:41:16.867576
power,3,2025-08-29 14:41:16.867576
voltage,121.91,2025-08-29 14:41:16.867576
filament_temp,120.8,2025-08-29 14:41:17.367821
bed_temp,53.2,2025-08-29 14:41:17.367821
current,0.08,2025-08-29 14:41:17.367821
power,3,2025-08-29 14:41:17.367821
voltage,121.91,2025-08-29 14:41:17.367821
filament_temp,120.8,2025-08-29 14:41:17.868017
bed_temp,53.2,2025-08-29 14:41:17.868017
current,0.08,2025-08-29 14:41:17.868017
power,3,2025-08-29 14:41:17.868017
voltage,121.91,2025-08-29 14:41:17.868017
filament_temp,120.8,2025-08-29 14:41:18.368225
bed_temp,53.2,2025-08-29 14:41:18.368225
current,0.08,2025-08-29 14:41:18.368225
power,3,2025-08-29 14:41:18.368225
voltage,121.91,2025-08-29 14:41:18.368225
filament_temp,120.8,2025-08-29 14:41:18.868456
bed_temp,53.2,2025-08-29 14:41:18.868456
current,0.08,2025-08-29 14:41:18.868456
power,3,2025-08-29 14:41:18.868456
voltage,121.91,2025-08-29 14:41:18.868456
filament_temp,120.8,2025-08-29 14:41:19.368666
bed_temp,53.2,2025-08-29 14:41:19.368666
current,0.08,2025-08-29 14:41:19.368666
power,3,2025-08-29 14:41:19.368666
voltage,121.91,2025-08-29 14:41:19.368666
filament_temp,120.8,2025-08-29 14:41:19.868887
bed_temp,53.2,2025-08-29 14:41:19.868887
current,0.08,2025-08-29 14:41:19.868887
power,3,2025-08-29 14:41:19.868887
voltage,121.91,2025-08-29 14:41:19.868887
filament_temp,120.8,2025-08-29 14:41:20.369077
bed_temp,53.2,2025-08-29 14:41:20.369077
current,0.08,2025-08-29 14:41:20.369077
power,3,2025-08-29 14:41:20.369077
voltage,121.91,2025-08-29 14:41:20.369077
filament_temp,117.2,2025-08-29 14:41:20.869311
bed_temp,53.8,2025-08-29 14:41:20.869311
current,0.08,2025-08-29 14:41:20.869311
power,3,2025-08-29 14:41:20.869311
voltage,121.91,2025-08-29 14:41:20.869311
filament_temp,117.2,2025-08-29 14:41:21.369511
bed_temp,53.8,2025-08-29 14:41:21.369511
current,0.08,2025-08-29 14:41:21.369511
power,3,2025-08-29 14:41:21.369511
voltage,121.91,2025-08-29 14:41:21.369511
filament_temp,117.2,2025-08-29 14:41:21.869709
bed_temp,53.8,2025-08-29 14:41:21.869709
current,0.08,2025-08-29 14:41:21.869709
power,3,2025-08-29 14:41:21.869709
voltage,121.91,2025-08-29 14:41:21.869709
filament_temp,117.2,2025-08-29 14:41:22.369932
bed_temp,53.8,2025-08-29 14:41:22.369932
current,0.08,2025-08-29 14:41:22.369932
power,3,2025-08-29 14:41:22.369932
voltage,121.91,2025-08-29 14:41:22.369932
filament_temp,117.2,2025-08-29 14:41:22.870130
bed_temp,53.8,2025-08-29 14:41:22.870130
current,0.08,2025-08-29 14:41:22.870130
power,3,2025-08-29 14:41:22.870130
voltage,121.91,2025-08-29 14:41:22.870130
filament_temp,117.2,2025-08-29 14:41:23.370328
bed_temp,53.8,2025-08-29 14:41:23.370328
current,0.08,2025-08-29 14:41:23.370328
power,3,2025-08-29 14:41:23.370328
voltage,121.91,2025-08-29 14:41:23.370328
filament_temp,117.2,2025-08-29 14:41:23.870512
bed_temp,53.8,2025-08-29 14:41:23.870512
current,0.08,2025-08-29 14:41:23.870512
power,3,2025-08-29 14:41:23.870512
voltage,121.91,2025-08-29 14:41:23.870512
filament_temp,117.2,2025-08-29 14:41:24.370745
bed_temp,53.8,2025-08-29 14:41:24.370745
current,0.08,2025-08-29 14:41:24.370745
power,3,2025-08-29 14:41:24.370745
voltage,121.91,2025-08-29 14:41:24.370745
filament_temp,117.2,2025-08-29 14:41:24.870970
bed_temp,53.8,2025-08-29 14:41:24.870970
current,0.08,2025-08-29 14:41:24.870970
power,3,2025-08-29 14:41:24.870970
voltage,121.91,2025-08-29 14:41:24.870970
filament_temp,117.2,2025-08-29 14:41:25.371138
bed_temp,53.8,2025-08-29 14:41:25.371138
current,0.08,2025-08-29 14:41:25.371138
power,3,2025-08-29 14:41:25.371138
voltage,121.91,2025-08-29 14:41:25.371138
filament_temp,114.1,2025-08-29 14:41:25.871337
bed_temp,52.9,2025-08-29 14:41:25.871337
current,0.08,2025-08-29 14:41:25.871337
power,3,2025-08-29 14:41:25.871337
voltage,121.91,2025-08-29 14:41:25.871337
filament_temp,114.1,2025-08-29 14:41:26.371560
bed_temp,52.9,2025-08-29 14:41:26.371560
current,0.08,2025-08-29 14:41:26.371560
power,3,2025-08-29 14:41:26.371560
voltage,121.91,2025-08-29 14:41:26.371560
filament_temp,114.1,2025-08-29 14:41:26.871765
bed_temp,52.9,2025-08-29 14:41:26.871765
current,0.08,2025-08-29 14:41:26.871765
power,3,2025-08-29 14:41:26.871765
voltage,121.91,2025-08-29 14:41:26.871765
filament_temp,114.1,2025-08-29 14:41:27.371994
bed_temp,52.9,2025-08-29 14:41:27.371994
current,0.08,2025-08-29 14:41:27.371994
power,3,2025-08-29 14:41:27.371994
voltage,121.91,2025-08-29 14:41:27.371994
filament_temp,114.1,2025-08-29 14:41:27.872189
bed_temp,52.9,2025-08-29 14:41:27.872189
current,0.08,2025-08-29 14:41:27.872189
power,3,2025-08-29 14:41:27.872189
voltage,121.91,2025-08-29 14:41:27.872189
filament_temp,114.1,2025-08-29 14:41:28.372422
bed_temp,52.9,2025-08-29 14:41:28.372422
current,0.08,2025-08-29 14:41:28.372422
power,3,2025-08-29 14:41:28.372422
voltage,121.91,2025-08-29 14:41:28.372422
filament_temp,114.1,2025-08-29 14:41:28.872662
bed_temp,52.9,2025-08-29 14:41:28.872662
current,0.08,2025-08-29 14:41:28.872662
power,3,2025-08-29 14:41:28.872662
voltage,121.91,2025-08-29 14:41:28.872662
filament_temp,114.1,2025-08-29 14:41:29.372884
bed_temp,52.9,2025-08-29 14:41:29.372884
current,0.08,2025-08-29 14:41:29.372884
power,3,2025-08-29 14:41:29.372884
voltage,121.91,2025-08-29 14:41:29.372884
filament_temp,114.1,2025-08-29 14:41:29.873048
bed_temp,52.9,2025-08-29 14:41:29.873048
current,0.08,2025-08-29 14:41:29.873048
power,3,2025-08-29 14:41:29.873048
voltage,121.91,2025-08-29 14:41:29.873048
filament_temp,114.1,2025-08-29 14:41:30.373268
bed_temp,52.9,2025-08-29 14:41:30.373268
current,0.08,2025-08-29 14:41:30.373268
power,3,2025-08-29 14:41:30.373268
voltage,121.91,2025-08-29 14:41:30.373268
filament_temp,111.3,2025-08-29 14:41:30.873466
bed_temp,52.5,2025-08-29 14:41:30.873466
current,0.08,2025-08-29 14:41:30.873466
power,3,2025-08-29 14:41:30.873466
voltage,121.91,2025-08-29 14:41:30.873466
filament_temp,111.3,2025-08-29 14:41:31.373676
bed_temp,52.5,2025-08-29 14:41:31.373676
current,0.08,2025-08-29 14:41:31.373676
power,3,2025-08-29 14:41:31.373676
voltage,121.91,2025-08-29 14:41:31.373676
filament_temp,111.3,2025-08-29 14:41:31.873882
bed_temp,52.5,2025-08-29 14:41:31.873882
current,0.08,2025-08-29 14:41:31.873882
power,3,2025-08-29 14:41:31.873882
voltage,121.91,2025-08-29 14:41:31.873882
filament_temp,111.3,2025-08-29 14:41:32.374100
bed_temp,52.5,2025-08-29 14:41:32.374100
current,0.08,2025-08-29 14:41:32.374100
power,3,2025-08-29 14:41:32.374100
voltage,121.91,2025-08-29 14:41:32.374100
filament_temp,111.3,2025-08-29 14:41:32.874292
bed_temp,52.5,2025-08-29 14:41:32.874292
current,0.08,2025-08-29 14:41:32.874292
power,3,2025-08-29 14:41:32.874292
voltage,121.91,2025-08-29 14:41:32.874292
filament_temp,111.3,2025-08-29 14:41:33.374536
bed_temp,52.5,2025-08-29 14:41:33.374536
current,0.08,2025-08-29 14:41:33.374536
power,3,2025-08-29 14:41:33.374536
voltage,121.91,2025-08-29 14:41:33.374536
filament_temp,111.3,2025-08-29 14:41:33.874740
bed_temp,52.5,2025-08-29 14:41:33.874740
current,0.08,2025-08-29 14:41:33.874740
power,3,2025-08-29 14:41:33.874740
voltage,121.91,2025-08-29 14:41:33.874740
filament_temp,111.3,2025-08-29 14:41:34.374953
bed_temp,52.5,2025-08-29 14:41:34.374953
current,0.08,2025-08-29 14:41:34.374953
power,3,2025-08-29 14:41:34.374953
voltage,121.91,2025-08-29 14:41:34.374953
filament_temp,111.3,2025-08-29 14:41:34.875157
bed_temp,52.5,2025-08-29 14:41:34.875157
current,0.08,2025-08-29 14:41:34.875157
power,3,2025-08-29 14:41:34.875157
voltage,121.91,2025-08-29 14:41:34.875157
filament_temp,111.3,2025-08-29 14:41:35.375381
bed_temp,52.5,2025-08-29 14:41:35.375381
current,0.08,2025-08-29 14:41:35.375381
power,3,2025-08-29 14:41:35.375381
voltage,121.91,2025-08-29 14:41:35.375381
filament_temp,108.5,2025-08-29 14:41:35.875625
bed_temp,52.6,2025-08-29 14:41:35.875625
current,0.08,2025-08-29 14:41:35.875625
power,3,2025-08-29 14:41:35.875625
voltage,121.91,2025-08-29 14:41:35.875625
filament_temp,108.5,2025-08-29 14:41:36.375835
bed_temp,52.6,2025-08-29 14:41:36.375835
current,0.08,2025-08-29 14:41:36.375835
power,3,2025-08-29 14:41:36.375835
voltage,121.91,2025-08-29 14:41:36.375835
filament_temp,108.5,2025-08-29 14:41:36.876024
bed_temp,52.6,2025-08-29 14:41:36.876024
current,0.08,2025-08-29 14:41:36.876024
power,3,2025-08-29 14:41:36.876024
voltage,121.91,2025-08-29 14:41:36.876024
filament_temp,108.5,2025-08-29 14:41:37.376264
bed_temp,52.6,2025-08-29 14:41:37.376264
current,0.08,2025-08-29 14:41:37.376264
power,3,2025-08-29 14:41:37.376264
voltage,121.91,2025-08-29 14:41:37.376264
filament_temp,108.5,2025-08-29 14:41:37.876473
bed_temp,52.6,2025-08-29 14:41:37.876473
current,0.08,2025-08-29 14:41:37.876473
power,3,2025-08-29 14:41:37.876473
voltage,121.91,2025-08-29 14:41:37.876473
filament_temp,108.5,2025-08-29 14:41:38.376675
bed_temp,52.6,2025-08-29 14:41:38.376675
current,0.08,2025-08-29 14:41:38.376675
power,3,2025-08-29 14:41:38.376675
voltage,121.91,2025-08-29 14:41:38.376675
filament_temp,108.5,2025-08-29 14:41:38.876891
bed_temp,52.6,2025-08-29 14:41:38.876891
current,0.08,2025-08-29 14:41:38.876891
power,3,2025-08-29 14:41:38.876891
voltage,121.91,2025-08-29 14:41:38.876891
filament_temp,108.5,2025-08-29 14:41:39.377120
bed_temp,52.6,2025-08-29 14:41:39.377120
current,0.08,2025-08-29 14:41:39.377120
power,3,2025-08-29 14:41:39.377120
voltage,121.91,2025-08-29 14:41:39.377120
filament_temp,108.5,2025-08-29 14:41:39.877339
bed_temp,52.6,2025-08-29 14:41:39.877339
current,0.08,2025-08-29 14:41:39.877339
power,3,2025-08-29 14:41:39.877339
voltage,121.91,2025-08-29 14:41:39.877339
filament_temp,108.5,2025-08-29 14:41:40.377573
bed_temp,52.6,2025-08-29 14:41:40.377573
current,0.08,2025-08-29 14:41:40.377573
power,3,2025-08-29 14:41:40.377573
voltage,121.91,2025-08-29 14:41:40.377573
filament_temp,106.0,2025-08-29 14:41:40.877817
bed_temp,52.1,2025-08-29 14:41:40.877817
current,0.08,2025-08-29 14:41:40.877817
power,3,2025-08-29 14:41:40.877817
voltage,121.91,2025-08-29 14:41:40.877817
filament_temp,106.0,2025-08-29 14:41:41.378053
bed_temp,52.1,2025-08-29 14:41:41.378053
current,0.08,2025-08-29 14:41:41.378053
power,3,2025-08-29 14:41:41.378053
voltage,121.91,2025-08-29 14:41:41.378053
filament_temp,106.0,2025-08-29 14:41:41.878263
bed_temp,52.1,2025-08-29 14:41:41.878263
current,0.08,2025-08-29 14:41:41.878263
power,3,2025-08-29 14:41:41.878263
voltage,121.91,2025-08-29 14:41:41.878263
filament_temp,106.0,2025-08-29 14:41:42.378504
bed_temp,52.1,2025-08-29 14:41:42.378504
current,0.08,2025-08-29 14:41:42.378504
power,3,2025-08-29 14:41:42.378504
voltage,121.91,2025-08-29 14:41:42.378504
filament_temp,106.0,2025-08-29 14:41:42.878689
bed_temp,52.1,2025-08-29 14:41:42.878689
current,0.08,2025-08-29 14:41:42.878689
power,3,2025-08-29 14:41:42.878689
voltage,121.91,2025-08-29 14:41:42.878689
filament_temp,106.0,2025-08-29 14:41:43.378888
bed_temp,52.1,2025-08-29 14:41:43.378888
current,0.08,2025-08-29 14:41:43.378888
power,3,2025-08-29 14:41:43.378888
voltage,121.91,2025-08-29 14:41:43.378888
filament_temp,106.0,2025-08-29 14:41:43.879074
bed_temp,52.1,2025-08-29 14:41:43.879074
current,0.08,2025-08-29 14:41:43.879074
power,3,2025-08-29 14:41:43.879074
voltage,121.91,2025-08-29 14:41:43.879074
filament_temp,106.0,2025-08-29 14:41:44.379277
bed_temp,52.1,2025-08-29 14:41:44.379277
current,0.08,2025-08-29 14:41:44.379277
power,3,2025-08-29 14:41:44.379277
voltage,121.91,2025-08-29 14:41:44.379277
filament_temp,106.0,2025-08-29 14:41:44.879508
bed_temp,52.1,2025-08-29 14:41:44.879508
current,0.08,2025-08-29 14:41:44.879508
power,3,2025-08-29 14:41:44.879508
voltage,121.91,2025-08-29 14:41:44.879508
filament_temp,106.0,2025-08-29 14:41:45.379696
bed_temp,52.1,2025-08-29 14:41:45.379696
current,0.08,2025-08-29 14:41:45.379696
power,3,2025-08-29 14:41:45.379696
voltage,121.91,2025-08-29 14:41:45.379696
filament_temp,103.7,2025-08-29 14:41:45.879907
bed_temp,51.9,2025-08-29 14:41:45.879907
current,0.08,2025-08-29 14:41:45.879907
power,3,2025-08-29 14:41:45.879907
voltage,121.91,2025-08-29 14:41:45.879907
filament_temp,103.7,2025-08-29 14:41:46.380113
bed_temp,51.9,2025-08-29 14:41:46.380113
current,0.58,2025-08-29 14:41:46.380113
power,3,2025-08-29 14:41:46.380113
voltage,121.91,2025-08-29 14:41:46.380113
filament_temp,103.7,2025-08-29 14:41:46.880328
bed_temp,51.9,2025-08-29 14:41:46.880328
current,0.58,2025-08-29 14:41:46.880328
power,66.5,2025-08-29 14:41:46.880328
voltage,121.91,2025-08-29 14:41:46.880328
filament_temp,103.7,2025-08-29 14:41:47.380565
bed_temp,51.9,2025-08-29 14:41:47.380565
current,0.58,2025-08-29 14:41:47.380565
power,66.5,2025-08-29 14:41:47.380565
voltage,121.91,2025-08-29 14:41:47.380565
filament_temp,103.7,2025-08-29 14:41:47.880799
bed_temp,51.9,2025-08-29 14:41:47.880799
current,0.58,2025-08-29 14:41:47.880799
power,66.5,2025-08-29 14:41:47.880799
voltage,121.91,2025-08-29 14:41:47.880799
filament_temp,103.7,2025-08-29 14:41:48.381026
bed_temp,51.9,2025-08-29 14:41:48.381026
current,0.58,2025-08-29 14:41:48.381026
power,244.8,2025-08-29 14:41:48.381026
voltage,121.91,2025-08-29 14:41:48.381026
filament_temp,103.7,2025-08-29 14:41:48.881204
bed_temp,51.9,2025-08-29 14:41:48.881204
current,2.06,2025-08-29 14:41:48.881204
power,244.8,2025-08-29 14:41:48.881204
voltage,121.91,2025-08-29 14:41:48.881204
filament_temp,103.7,2025-08-29 14:41:49.381419
bed_temp,51.9,2025-08-29 14:41:49.381419
current,2.06,2025-08-29 14:41:49.381419
power,244.8,2025-08-29 14:41:49.381419
voltage,121.91,2025-08-29 14:41:49.381419
filament_temp,103.7,2025-08-29 14:41:49.881622
bed_temp,51.9,2025-08-29 14:41:49.881622
current,2.06,2025-08-29 14:41:49.881622
power,244.8,2025-08-29 14:41:49.881622
voltage,121.91,2025-08-29 14:41:49.881622
filament_temp,103.7,2025-08-29 14:41:50.381816
bed_temp,51.9,2025-08-29 14:41:50.381816
current,2.06,2025-08-29 14:41:50.381816
power,244.8,2025-08-29 14:41:50.381816
voltage,121.91,2025-08-29 14:41:50.381816
filament_temp,106.8,2025-08-29 14:41:50.882051
bed_temp,52.4,2025-08-29 14:41:50.882051
current,2.06,2025-08-29 14:41:50.882051
power,244.8,2025-08-29 14:41:50.882051
voltage,121.91,2025-08-29 14:41:50.882051
filament_temp,106.8,2025-08-29 14:41:51.382267
bed_temp,52.4,2025-08-29 14:41:51.382267
current,2.06,2025-08-29 14:41:51.382267
power,244.8,2025-08-29 14:41:51.382267
voltage,121.91,2025-08-29 14:41:51.382267
filament_temp,106.8,2025-08-29 14:41:51.882449
bed_temp,52.4,2025-08-29 14:41:51.882449
current,2.06,2025-08-29 14:41:51.882449
power,244.8,2025-08-29 14:41:51.882449
voltage,121.91,2025-08-29 14:41:51.882449
filament_temp,106.8,2025-08-29 14:41:52.382689
bed_temp,52.4,2025-08-29 14:41:52.382689
current,2.06,2025-08-29 14:41:52.382689
power,241,2025-08-29 14:41:52.382689
voltage,121.91,2025-08-29 14:41:52.382689
filament_temp,112.9,2025-08-29 14:41:52.882900
bed_temp,53.2,2025-08-29 14:41:52.882900
current,2.06,2025-08-29 14:41:52.882900
power,241,2025-08-29 14:41:52.882900
voltage,121.91,2025-08-29 14:41:52.882900
filament_temp,112.9,2025-08-29 14:41:53.383132
bed_temp,53.2,2025-08-29 14:41:53.383132
current,2.06,2025-08-29 14:41:53.383132
power,241,2025-08-29 14:41:53.383132
voltage,121.91,2025-08-29 14:41:53.383132
filament_temp,112.9,2025-08-29 14:41:53.883319
bed_temp,53.2,2025-08-29 14:41:53.883319
current,2.06,2025-08-29 14:41:53.883319
power,241,2025-08-29 14:41:53.883319
voltage,121.91,2025-08-29 14:41:53.883319
filament_temp,112.9,2025-08-29 14:41:54.383541
bed_temp,53.2,2025-08-29 14:41:54.383541
current,2.06,2025-08-29 14:41:54.383541
power,241,2025-08-29 14:41:54.383541
voltage,121.91,2025-08-29 14:41:54.383541
filament_temp,119.0,2025-08-29 14:41:54.883757
bed_temp,53.4,2025-08-29 14:41:54.883757
current,2.06,2025-08-29 14:41:54.883757
power,241,2025-08-29 14:41:54.883757
voltage,121.91,2025-08-29 14:41:54.883757
filament_temp,119.0,2025-08-29 14:41:55.383963
bed_temp,53.4,2025-08-29 14:41:55.383963
current,2.06,2025-08-29 14:41:55.383963
power,241,2025-08-29 14:41:55.383963
voltage,121.91,2025-08-29 14:41:55.383963
filament_temp,119.0,2025-08-29 14:41:55.884200
bed_temp,53.4,2025-08-29 14:41:55.884200
current,2.06,2025-08-29 14:41:55.884200
power,241,2025-08-29 14:41:55.884200
voltage,121.91,2025-08-29 14:41:55.884200
filament_temp,119.0,2025-08-29 14:41:56.384437
bed_temp,53.4,2025-08-29 14:41:56.384437
current,2.06,2025-08-29 14:41:56.384437
power,241,2025-08-29 14:41:56.384437
voltage,121.91,2025-08-29 14:41:56.384437
filament_temp,126.4,2025-08-29 14:41:56.884625
bed_temp,54.1,2025-08-29 14:41:56.884625
current,2.06,2025-08-29 14:41:56.884625
power,241,2025-08-29 14:41:56.884625
voltage,121.91,2025-08-29 14:41:56.884625
filament_temp,126.4,2025-08-29 14:41:57.384859
bed_temp,54.1,2025-08-29 14:41:57.384859
current,2.06,2025-08-29 14:41:57.384859
power,241,2025-08-29 14:41:57.384859
voltage,121.91,2025-08-29 14:41:57.384859
filament_temp,126.4,2025-08-29 14:41:57.885090
bed_temp,54.1,2025-08-29 14:41:57.885090
current,2.06,2025-08-29 14:41:57.885090
power,241,2025-08-29 14:41:57.885090
voltage,121.91,2025-08-29 14:41:57.885090
filament_temp,126.4,2025-08-29 14:41:58.385314
bed_temp,54.1,2025-08-29 14:41:58.385314
current,2.06,2025-08-29 14:41:58.385314
power,241,2025-08-29 14:41:58.385314
voltage,121.91,2025-08-29 14:41:58.385314
filament_temp,133.8,2025-08-29 14:41:58.885539
bed_temp,54.6,2025-08-29 14:41:58.885539
current,2.06,2025-08-29 14:41:58.885539
power,241,2025-08-29 14:41:58.885539
voltage,121.91,2025-08-29 14:41:58.885539
filament_temp,133.8,2025-08-29 14:41:59.385768
