Dataname,Value,Time
voltage,121.51,2025-09-05 10:22:09.000985
filament_temp,19.5,2025-09-05 10:22:09.501213
bed_temp,17.5,2025-09-05 10:22:09.501213
current,0.07,2025-09-05 10:22:09.501213
power,2.5,2025-09-05 10:22:09.501213
voltage,121.51,2025-09-05 10:22:09.501213
filament_temp,19.5,2025-09-05 10:22:10.001445
bed_temp,17.5,2025-09-05 10:22:10.001445
current,0.07,2025-09-05 10:22:10.001445
power,2.5,2025-09-05 10:22:10.001445
voltage,121.51,2025-09-05 10:22:10.001445
filament_temp,19.6,2025-09-05 10:22:10.501659
bed_temp,17.5,2025-09-05 10:22:10.501659
current,0.07,2025-09-05 10:22:10.501659
power,2.5,2025-09-05 10:22:10.501659
voltage,121.51,2025-09-05 10:22:10.501659
filament_temp,19.6,2025-09-05 10:22:11.001870
bed_temp,17.5,2025-09-05 10:22:11.001870
current,0.07,2025-09-05 10:22:11.001870
power,2.5,2025-09-05 10:22:11.001870
voltage,121.51,2025-09-05 10:22:11.001870
filament_temp,19.6,2025-09-05 10:22:11.502096
bed_temp,17.5,2025-09-05 10:22:11.502096
current,0.07,2025-09-05 10:22:11.502096
power,2.5,2025-09-05 10:22:11.502096
voltage,121.51,2025-09-05 10:22:11.502096
filament_temp,19.6,2025-09-05 10:22:12.002320
bed_temp,17.5,2025-09-05 10:22:12.002320
current,0.07,2025-09-05 10:22:12.002320
power,2.5,2025-09-05 10:22:12.002320
voltage,121.51,2025-09-05 10:22:12.002320
filament_temp,19.6,2025-09-05 10:22:12.502559
bed_temp,17.5,2025-09-05 10:22:12.502559
current,0.07,2025-09-05 10:22:12.502559
power,2.5,2025-09-05 10:22:12.502559
voltage,121.51,2025-09-05 10:22:12.502559
filament_temp,19.6,2025-09-05 10:22:13.002790
bed_temp,17.5,2025-09-05 10:22:13.002790
current,0.07,2025-09-05 10:22:13.002790
power,2.5,2025-09-05 10:22:13.002790
voltage,121.51,2025-09-05 10:22:13.002790
filament_temp,19.6,2025-09-05 10:22:13.503006
bed_temp,17.5,2025-09-05 10:22:13.503006
current,0.07,2025-09-05 10:22:13.503006
power,2.5,2025-09-05 10:22:13.503006
voltage,121.51,2025-09-05 10:22:13.503006
filament_temp,19.6,2025-09-05 10:22:14.003236
bed_temp,17.5,2025-09-05 10:22:14.003236
current,0.07,2025-09-05 10:22:14.003236
power,2.5,2025-09-05 10:22:14.003236
voltage,121.51,2025-09-05 10:22:14.003236
filament_temp,19.6,2025-09-05 10:22:14.503424
bed_temp,17.5,2025-09-05 10:22:14.503424
current,0.07,2025-09-05 10:22:14.503424
power,2.5,2025-09-05 10:22:14.503424
voltage,121.51,2025-09-05 10:22:14.503424
filament_temp,20.6,2025-09-05 10:22:15.003626
bed_temp,17.9,2025-09-05 10:22:15.003626
current,0.07,2025-09-05 10:22:15.003626
power,2.5,2025-09-05 10:22:15.003626
voltage,121.51,2025-09-05 10:22:15.003626
filament_temp,20.6,2025-09-05 10:22:15.503849
bed_temp,17.9,2025-09-05 10:22:15.503849
current,0.07,2025-09-05 10:22:15.503849
power,2.5,2025-09-05 10:22:15.503849
voltage,121.51,2025-09-05 10:22:15.503849
filament_temp,20.6,2025-09-05 10:22:16.004079
bed_temp,17.9,2025-09-05 10:22:16.004079
current,0.07,2025-09-05 10:22:16.004079
power,2.5,2025-09-05 10:22:16.004079
voltage,121.51,2025-09-05 10:22:16.004079
filament_temp,20.6,2025-09-05 10:22:16.504279
bed_temp,17.9,2025-09-05 10:22:16.504279
current,0.07,2025-09-05 10:22:16.504279
power,2.5,2025-09-05 10:22:16.504279
voltage,121.51,2025-09-05 10:22:16.504279
filament_temp,20.6,2025-09-05 10:22:17.004521
bed_temp,17.9,2025-09-05 10:22:17.004521
current,0.07,2025-09-05 10:22:17.004521
power,2.5,2025-09-05 10:22:17.004521
voltage,121.51,2025-09-05 10:22:17.004521
filament_temp,20.6,2025-09-05 10:22:17.504748
bed_temp,17.9,2025-09-05 10:22:17.504748
current,0.07,2025-09-05 10:22:17.504748
power,2.5,2025-09-05 10:22:17.504748
voltage,121.51,2025-09-05 10:22:17.504748
filament_temp,20.6,2025-09-05 10:22:18.004990
bed_temp,17.9,2025-09-05 10:22:18.004990
current,0.07,2025-09-05 10:22:18.004990
power,2.5,2025-09-05 10:22:18.004990
voltage,121.51,2025-09-05 10:22:18.004990
filament_temp,20.6,2025-09-05 10:22:18.505181
bed_temp,17.9,2025-09-05 10:22:18.505181
current,0.07,2025-09-05 10:22:18.505181
power,2.5,2025-09-05 10:22:18.505181
voltage,121.51,2025-09-05 10:22:18.505181
filament_temp,20.6,2025-09-05 10:22:19.005411
bed_temp,17.9,2025-09-05 10:22:19.005411
current,0.07,2025-09-05 10:22:19.005411
power,2.5,2025-09-05 10:22:19.005411
voltage,121.51,2025-09-05 10:22:19.005411
filament_temp,20.6,2025-09-05 10:22:19.505638
bed_temp,17.9,2025-09-05 10:22:19.505638
current,0.07,2025-09-05 10:22:19.505638
power,2.5,2025-09-05 10:22:19.505638
voltage,121.51,2025-09-05 10:22:19.505638
filament_temp,19.7,2025-09-05 10:22:20.005890
bed_temp,17.9,2025-09-05 10:22:20.005890
current,0.07,2025-09-05 10:22:20.005890
power,2.5,2025-09-05 10:22:20.005890
voltage,121.51,2025-09-05 10:22:20.005890
filament_temp,19.7,2025-09-05 10:22:20.506153
bed_temp,17.9,2025-09-05 10:22:20.506153
current,0.07,2025-09-05 10:22:20.506153
power,2.5,2025-09-05 10:22:20.506153
voltage,121.51,2025-09-05 10:22:20.506153
filament_temp,19.7,2025-09-05 10:22:21.006378
bed_temp,17.9,2025-09-05 10:22:21.006378
current,0.07,2025-09-05 10:22:21.006378
power,2.5,2025-09-05 10:22:21.006378
voltage,121.51,2025-09-05 10:22:21.006378
filament_temp,19.7,2025-09-05 10:22:21.506623
bed_temp,17.9,2025-09-05 10:22:21.506623
current,0.07,2025-09-05 10:22:21.506623
power,2.5,2025-09-05 10:22:21.506623
voltage,121.51,2025-09-05 10:22:21.506623
filament_temp,19.7,2025-09-05 10:22:22.006853
bed_temp,17.9,2025-09-05 10:22:22.006853
current,0.07,2025-09-05 10:22:22.006853
power,2.5,2025-09-05 10:22:22.006853
voltage,121.51,2025-09-05 10:22:22.006853
filament_temp,19.7,2025-09-05 10:22:22.507083
bed_temp,17.9,2025-09-05 10:22:22.507083
current,0.07,2025-09-05 10:22:22.507083
power,2.5,2025-09-05 10:22:22.507083
voltage,121.51,2025-09-05 10:22:22.507083
filament_temp,19.7,2025-09-05 10:22:23.007268
bed_temp,17.9,2025-09-05 10:22:23.007268
current,0.07,2025-09-05 10:22:23.007268
power,2.5,2025-09-05 10:22:23.007268
voltage,121.51,2025-09-05 10:22:23.007268
filament_temp,19.7,2025-09-05 10:22:23.507484
bed_temp,17.9,2025-09-05 10:22:23.507484
current,0.07,2025-09-05 10:22:23.507484
power,2.5,2025-09-05 10:22:23.507484
voltage,121.51,2025-09-05 10:22:23.507484
filament_temp,19.7,2025-09-05 10:22:24.007713
bed_temp,17.9,2025-09-05 10:22:24.007713
current,0.07,2025-09-05 10:22:24.007713
power,2.5,2025-09-05 10:22:24.007713
voltage,121.51,2025-09-05 10:22:24.007713
filament_temp,19.7,2025-09-05 10:22:24.507913
bed_temp,17.9,2025-09-05 10:22:24.507913
current,0.07,2025-09-05 10:22:24.507913
power,2.5,2025-09-05 10:22:24.507913
voltage,121.51,2025-09-05 10:22:24.507913
filament_temp,20.3,2025-09-05 10:22:25.008104
bed_temp,17.6,2025-09-05 10:22:25.008104
current,0.07,2025-09-05 10:22:25.008104
power,2.5,2025-09-05 10:22:25.008104
voltage,121.51,2025-09-05 10:22:25.008104
filament_temp,20.3,2025-09-05 10:22:25.508342
bed_temp,17.6,2025-09-05 10:22:25.508342
current,0.07,2025-09-05 10:22:25.508342
power,2.5,2025-09-05 10:22:25.508342
voltage,121.51,2025-09-05 10:22:25.508342
filament_temp,20.3,2025-09-05 10:22:26.008580
bed_temp,17.6,2025-09-05 10:22:26.008580
current,0.07,2025-09-05 10:22:26.008580
power,2.5,2025-09-05 10:22:26.008580
voltage,121.51,2025-09-05 10:22:26.008580
filament_temp,20.3,2025-09-05 10:22:26.508787
bed_temp,17.6,2025-09-05 10:22:26.508787
current,0.28,2025-09-05 10:22:26.508787
power,2.5,2025-09-05 10:22:26.508787
voltage,121.51,2025-09-05 10:22:26.508787
filament_temp,20.3,2025-09-05 10:22:27.008985
bed_temp,17.6,2025-09-05 10:22:27.008985
current,0.28,2025-09-05 10:22:27.008985
power,27.8,2025-09-05 10:22:27.008985
voltage,121.51,2025-09-05 10:22:27.008985
filament_temp,20.3,2025-09-05 10:22:27.509227
bed_temp,17.6,2025-09-05 10:22:27.509227
current,0.28,2025-09-05 10:22:27.509227
power,27.8,2025-09-05 10:22:27.509227
voltage,121.51,2025-09-05 10:22:27.509227
filament_temp,20.3,2025-09-05 10:22:28.009444
bed_temp,17.6,2025-09-05 10:22:28.009444
current,0.28,2025-09-05 10:22:28.009444
power,27.8,2025-09-05 10:22:28.009444
voltage,121.51,2025-09-05 10:22:28.009444
filament_temp,20.3,2025-09-05 10:22:28.509683
bed_temp,17.6,2025-09-05 10:22:28.509683
current,0.28,2025-09-05 10:22:28.509683
power,27.8,2025-09-05 10:22:28.509683
voltage,121.51,2025-09-05 10:22:28.509683
filament_temp,20.3,2025-09-05 10:22:29.009906
bed_temp,17.6,2025-09-05 10:22:29.009906
current,0.28,2025-09-05 10:22:29.009906
power,27.8,2025-09-05 10:22:29.009906
voltage,121.51,2025-09-05 10:22:29.009906
filament_temp,20.3,2025-09-05 10:22:29.510108
bed_temp,17.6,2025-09-05 10:22:29.510108
current,0.28,2025-09-05 10:22:29.510108
power,27.8,2025-09-05 10:22:29.510108
voltage,121.51,2025-09-05 10:22:29.510108
filament_temp,19.6,2025-09-05 10:22:30.010353
bed_temp,17.5,2025-09-05 10:22:30.010353
current,0.28,2025-09-05 10:22:30.010353
power,27.8,2025-09-05 10:22:30.010353
voltage,121.51,2025-09-05 10:22:30.010353
filament_temp,19.6,2025-09-05 10:22:30.510583
bed_temp,17.5,2025-09-05 10:22:30.510583
current,0.28,2025-09-05 10:22:30.510583
power,27.8,2025-09-05 10:22:30.510583
voltage,121.51,2025-09-05 10:22:30.510583
filament_temp,19.6,2025-09-05 10:22:31.010811
bed_temp,17.5,2025-09-05 10:22:31.010811
current,0.28,2025-09-05 10:22:31.010811
power,27.8,2025-09-05 10:22:31.010811
voltage,121.51,2025-09-05 10:22:31.010811
filament_temp,19.6,2025-09-05 10:22:31.511041
bed_temp,17.5,2025-09-05 10:22:31.511041
current,0.28,2025-09-05 10:22:31.511041
power,229,2025-09-05 10:22:31.511041
voltage,121.51,2025-09-05 10:22:31.511041
filament_temp,19.6,2025-09-05 10:22:32.011253
bed_temp,17.5,2025-09-05 10:22:32.011253
current,1.93,2025-09-05 10:22:32.011253
power,229,2025-09-05 10:22:32.011253
voltage,121.51,2025-09-05 10:22:32.011253
filament_temp,19.6,2025-09-05 10:22:32.511467
bed_temp,17.5,2025-09-05 10:22:32.511467
current,1.93,2025-09-05 10:22:32.511467
power,229,2025-09-05 10:22:32.511467
voltage,121.51,2025-09-05 10:22:32.511467
filament_temp,19.6,2025-09-05 10:22:33.011677
bed_temp,17.5,2025-09-05 10:22:33.011677
current,1.93,2025-09-05 10:22:33.011677
power,229,2025-09-05 10:22:33.011677
voltage,121.51,2025-09-05 10:22:33.011677
filament_temp,19.6,2025-09-05 10:22:33.511904
bed_temp,17.5,2025-09-05 10:22:33.511904
current,1.93,2025-09-05 10:22:33.511904
power,229,2025-09-05 10:22:33.511904
voltage,121.51,2025-09-05 10:22:33.511904
filament_temp,19.6,2025-09-05 10:22:34.012147
bed_temp,17.5,2025-09-05 10:22:34.012147
current,1.93,2025-09-05 10:22:34.012147
power,229,2025-09-05 10:22:34.012147
voltage,121.51,2025-09-05 10:22:34.012147
filament_temp,19.6,2025-09-05 10:22:34.512376
bed_temp,17.5,2025-09-05 10:22:34.512376
current,1.93,2025-09-05 10:22:34.512376
power,229,2025-09-05 10:22:34.512376
voltage,121.51,2025-09-05 10:22:34.512376
filament_temp,19.6,2025-09-05 10:22:35.012607
bed_temp,18.4,2025-09-05 10:22:35.012607
current,1.93,2025-09-05 10:22:35.012607
power,229,2025-09-05 10:22:35.012607
voltage,121.51,2025-09-05 10:22:35.012607
filament_temp,19.6,2025-09-05 10:22:35.512856
bed_temp,18.4,2025-09-05 10:22:35.512856
current,1.93,2025-09-05 10:22:35.512856
power,229,2025-09-05 10:22:35.512856
voltage,121.51,2025-09-05 10:22:35.512856
filament_temp,19.6,2025-09-05 10:22:36.013055
bed_temp,18.4,2025-09-05 10:22:36.013055
current,1.93,2025-09-05 10:22:36.013055
power,229,2025-09-05 10:22:36.013055
voltage,121.51,2025-09-05 10:22:36.013055
filament_temp,19.6,2025-09-05 10:22:36.513257
bed_temp,18.4,2025-09-05 10:22:36.513257
current,1.93,2025-09-05 10:22:36.513257
power,229,2025-09-05 10:22:36.513257
voltage,121.51,2025-09-05 10:22:36.513257
filament_temp,20.0,2025-09-05 10:22:37.013481
bed_temp,19.2,2025-09-05 10:22:37.013481
current,1.93,2025-09-05 10:22:37.013481
power,229,2025-09-05 10:22:37.013481
voltage,121.51,2025-09-05 10:22:37.013481
filament_temp,20.0,2025-09-05 10:22:37.513683
bed_temp,19.2,2025-09-05 10:22:37.513683
current,1.93,2025-09-05 10:22:37.513683
power,229,2025-09-05 10:22:37.513683
voltage,121.51,2025-09-05 10:22:37.513683
filament_temp,20.0,2025-09-05 10:22:38.013891
bed_temp,19.2,2025-09-05 10:22:38.013891
current,1.93,2025-09-05 10:22:38.013891
power,229,2025-09-05 10:22:38.013891
voltage,121.51,2025-09-05 10:22:38.013891
filament_temp,20.0,2025-09-05 10:22:38.514113
bed_temp,19.2,2025-09-05 10:22:38.514113
current,1.93,2025-09-05 10:22:38.514113
power,229,2025-09-05 10:22:38.514113
voltage,121.51,2025-09-05 10:22:38.514113
filament_temp,20.4,2025-09-05 10:22:39.014362
bed_temp,19.6,2025-09-05 10:22:39.014362
current,1.93,2025-09-05 10:22:39.014362
power,229,2025-09-05 10:22:39.014362
voltage,121.51,2025-09-05 10:22:39.014362
filament_temp,20.4,2025-09-05 10:22:39.514610
bed_temp,19.6,2025-09-05 10:22:39.514610
current,1.93,2025-09-05 10:22:39.514610
power,229,2025-09-05 10:22:39.514610
voltage,121.51,2025-09-05 10:22:39.514610
filament_temp,20.4,2025-09-05 10:22:40.014837
bed_temp,19.6,2025-09-05 10:22:40.014837
current,1.93,2025-09-05 10:22:40.014837
power,229,2025-09-05 10:22:40.014837
voltage,121.51,2025-09-05 10:22:40.014837
filament_temp,20.4,2025-09-05 10:22:40.515066
bed_temp,19.6,2025-09-05 10:22:40.515066
current,1.93,2025-09-05 10:22:40.515066
power,229,2025-09-05 10:22:40.515066
voltage,121.51,2025-09-05 10:22:40.515066
filament_temp,19.7,2025-09-05 10:22:41.015291
bed_temp,20.0,2025-09-05 10:22:41.015291
current,1.93,2025-09-05 10:22:41.015291
power,229,2025-09-05 10:22:41.015291
voltage,121.51,2025-09-05 10:22:41.015291
filament_temp,19.7,2025-09-05 10:22:41.515522
bed_temp,20.0,2025-09-05 10:22:41.515522
current,1.93,2025-09-05 10:22:41.515522
power,225.1,2025-09-05 10:22:41.515522
voltage,121.51,2025-09-05 10:22:41.515522
filament_temp,19.7,2025-09-05 10:22:42.015747
bed_temp,20.0,2025-09-05 10:22:42.015747
current,1.93,2025-09-05 10:22:42.015747
power,225.1,2025-09-05 10:22:42.015747
voltage,121.51,2025-09-05 10:22:42.015747
filament_temp,19.7,2025-09-05 10:22:42.515990
bed_temp,20.0,2025-09-05 10:22:42.515990
current,1.93,2025-09-05 10:22:42.515990
power,225.1,2025-09-05 10:22:42.515990
voltage,121.51,2025-09-05 10:22:42.515990
filament_temp,20.7,2025-09-05 10:22:43.016216
bed_temp,20.6,2025-09-05 10:22:43.016216
current,1.93,2025-09-05 10:22:43.016216
power,225.1,2025-09-05 10:22:43.016216
voltage,121.51,2025-09-05 10:22:43.016216
filament_temp,20.7,2025-09-05 10:22:43.516463
bed_temp,20.6,2025-09-05 10:22:43.516463
current,1.93,2025-09-05 10:22:43.516463
power,225.1,2025-09-05 10:22:43.516463
voltage,121.51,2025-09-05 10:22:43.516463
filament_temp,20.7,2025-09-05 10:22:44.016707
bed_temp,20.6,2025-09-05 10:22:44.016707
current,1.93,2025-09-05 10:22:44.016707
power,225.1,2025-09-05 10:22:44.016707
voltage,121.51,2025-09-05 10:22:44.016707
filament_temp,20.7,2025-09-05 10:22:44.516956
bed_temp,20.6,2025-09-05 10:22:44.516956
current,1.93,2025-09-05 10:22:44.516956
power,225.1,2025-09-05 10:22:44.516956
voltage,121.51,2025-09-05 10:22:44.516956
filament_temp,19.7,2025-09-05 10:22:45.017177
bed_temp,21.6,2025-09-05 10:22:45.017177
current,1.93,2025-09-05 10:22:45.017177
power,225.1,2025-09-05 10:22:45.017177
voltage,121.51,2025-09-05 10:22:45.017177
filament_temp,19.7,2025-09-05 10:22:45.517424
bed_temp,21.6,2025-09-05 10:22:45.517424
current,1.93,2025-09-05 10:22:45.517424
power,225.1,2025-09-05 10:22:45.517424
voltage,121.51,2025-09-05 10:22:45.517424
filament_temp,19.7,2025-09-05 10:22:46.017654
bed_temp,21.6,2025-09-05 10:22:46.017654
current,1.93,2025-09-05 10:22:46.017654
power,225.1,2025-09-05 10:22:46.017654
voltage,121.51,2025-09-05 10:22:46.017654
filament_temp,19.7,2025-09-05 10:22:46.517813
bed_temp,21.6,2025-09-05 10:22:46.517813
current,1.93,2025-09-05 10:22:46.517813
power,225.1,2025-09-05 10:22:46.517813
voltage,121.51,2025-09-05 10:22:46.517813
filament_temp,19.5,2025-09-05 10:22:47.018046
bed_temp,21.9,2025-09-05 10:22:47.018046
current,1.93,2025-09-05 10:22:47.018046
power,225.1,2025-09-05 10:22:47.018046
voltage,121.51,2025-09-05 10:22:47.018046
filament_temp,19.5,2025-09-05 10:22:47.518286
bed_temp,21.9,2025-09-05 10:22:47.518286
current,1.93,2025-09-05 10:22:47.518286
power,225.1,2025-09-05 10:22:47.518286
voltage,121.51,2025-09-05 10:22:47.518286
filament_temp,19.5,2025-09-05 10:22:48.018513
bed_temp,21.9,2025-09-05 10:22:48.018513
current,1.93,2025-09-05 10:22:48.018513
power,225.1,2025-09-05 10:22:48.018513
voltage,121.51,2025-09-05 10:22:48.018513
filament_temp,19.5,2025-09-05 10:22:48.518741
bed_temp,21.9,2025-09-05 10:22:48.518741
current,1.93,2025-09-05 10:22:48.518741
power,225.1,2025-09-05 10:22:48.518741
voltage,121.51,2025-09-05 10:22:48.518741
filament_temp,20.3,2025-09-05 10:22:49.018967
bed_temp,22.9,2025-09-05 10:22:49.018967
current,1.93,2025-09-05 10:22:49.018967
power,225.1,2025-09-05 10:22:49.018967
voltage,121.51,2025-09-05 10:22:49.018967
filament_temp,20.3,2025-09-05 10:22:49.519194
bed_temp,22.9,2025-09-05 10:22:49.519194
current,1.93,2025-09-05 10:22:49.519194
power,225.1,2025-09-05 10:22:49.519194
voltage,121.51,2025-09-05 10:22:49.519194
filament_temp,20.3,2025-09-05 10:22:50.019404
bed_temp,22.9,2025-09-05 10:22:50.019404
current,1.93,2025-09-05 10:22:50.019404
power,225.1,2025-09-05 10:22:50.019404
voltage,121.51,2025-09-05 10:22:50.019404
filament_temp,20.3,2025-09-05 10:22:50.519598
bed_temp,22.9,2025-09-05 10:22:50.519598
current,1.93,2025-09-05 10:22:50.519598
power,225.1,2025-09-05 10:22:50.519598
voltage,121.51,2025-09-05 10:22:50.519598
filament_temp,20.3,2025-09-05 10:22:51.019823
bed_temp,22.6,2025-09-05 10:22:51.019823
current,1.93,2025-09-05 10:22:51.019823
power,225.1,2025-09-05 10:22:51.019823
voltage,121.51,2025-09-05 10:22:51.019823
filament_temp,20.3,2025-09-05 10:22:51.520063
bed_temp,22.6,2025-09-05 10:22:51.520063
current,1.93,2025-09-05 10:22:51.520063
power,225.1,2025-09-05 10:22:51.520063
voltage,121.51,2025-09-05 10:22:51.520063
filament_temp,20.3,2025-09-05 10:22:52.020248
bed_temp,22.6,2025-09-05 10:22:52.020248
current,1.93,2025-09-05 10:22:52.020248
power,225.1,2025-09-05 10:22:52.020248
voltage,121.51,2025-09-05 10:22:52.020248
filament_temp,20.3,2025-09-05 10:22:52.520496
bed_temp,22.6,2025-09-05 10:22:52.520496
current,1.93,2025-09-05 10:22:52.520496
power,225.1,2025-09-05 10:22:52.520496
voltage,121.51,2025-09-05 10:22:52.520496
filament_temp,19.9,2025-09-05 10:22:53.020678
bed_temp,22.9,2025-09-05 10:22:53.020678
current,1.93,2025-09-05 10:22:53.020678
power,225.1,2025-09-05 10:22:53.020678
voltage,121.51,2025-09-05 10:22:53.020678
filament_temp,19.9,2025-09-05 10:22:53.520908
bed_temp,22.9,2025-09-05 10:22:53.520908
current,1.93,2025-09-05 10:22:53.520908
power,225.1,2025-09-05 10:22:53.520908
voltage,121.51,2025-09-05 10:22:53.520908
filament_temp,19.9,2025-09-05 10:22:54.021109
bed_temp,22.9,2025-09-05 10:22:54.021109
current,1.93,2025-09-05 10:22:54.021109
power,225.1,2025-09-05 10:22:54.021109
voltage,121.51,2025-09-05 10:22:54.021109
filament_temp,19.9,2025-09-05 10:22:54.521293
bed_temp,22.9,2025-09-05 10:22:54.521293
current,1.93,2025-09-05 10:22:54.521293
power,225.1,2025-09-05 10:22:54.521293
voltage,121.51,2025-09-05 10:22:54.521293
filament_temp,19.7,2025-09-05 10:22:55.021504
bed_temp,23.5,2025-09-05 10:22:55.021504
current,1.93,2025-09-05 10:22:55.021504
power,225.1,2025-09-05 10:22:55.021504
voltage,121.51,2025-09-05 10:22:55.021504
filament_temp,19.7,2025-09-05 10:22:55.521717
bed_temp,23.5,2025-09-05 10:22:55.521717
current,1.93,2025-09-05 10:22:55.521717
power,225.1,2025-09-05 10:22:55.521717
voltage,121.51,2025-09-05 10:22:55.521717
filament_temp,19.7,2025-09-05 10:22:56.021947
bed_temp,23.5,2025-09-05 10:22:56.021947
current,1.93,2025-09-05 10:22:56.021947
power,225.1,2025-09-05 10:22:56.021947
voltage,121.51,2025-09-05 10:22:56.021947
filament_temp,19.7,2025-09-05 10:22:56.522151
bed_temp,23.5,2025-09-05 10:22:56.522151
current,1.93,2025-09-05 10:22:56.522151
power,225.1,2025-09-05 10:22:56.522151
voltage,121.51,2025-09-05 10:22:56.522151
filament_temp,19.6,2025-09-05 10:22:57.022384
bed_temp,23.8,2025-09-05 10:22:57.022384
current,1.93,2025-09-05 10:22:57.022384
power,221.3,2025-09-05 10:22:57.022384
voltage,121.51,2025-09-05 10:22:57.022384
filament_temp,19.6,2025-09-05 10:22:57.522632
bed_temp,23.8,2025-09-05 10:22:57.522632
current,1.93,2025-09-05 10:22:57.522632
power,221.3,2025-09-05 10:22:57.522632
voltage,121.51,2025-09-05 10:22:57.522632
filament_temp,19.6,2025-09-05 10:22:58.022830
bed_temp,23.8,2025-09-05 10:22:58.022830
current,1.93,2025-09-05 10:22:58.022830
power,221.3,2025-09-05 10:22:58.022830
voltage,121.51,2025-09-05 10:22:58.022830
filament_temp,19.6,2025-09-05 10:22:58.523081
bed_temp,23.8,2025-09-05 10:22:58.523081
current,1.93,2025-09-05 10:22:58.523081
power,221.3,2025-09-05 10:22:58.523081
