program,run,source_file,operation,segment_id,sample_index,Time,A_Axis_Load,A_Position,Block_Number,COR_Status,C_Axis_Load,C_Position,Controller_Mode,Current_Tool,EStop_State,Feed_Override,Feed_Rate,Machine_Mode,Machine_Time,Part_Count,Program_Name_Running,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,Spindle_Time,X_Axis_Load,X_Position,Y_Axis_Load,Y_Position,Z_Axis_Load,Z_Position,active power,current,featureId,forward kWh,frequency,partKindId,power factor,processKindId,reverse kWh,spindle motor a_peak,spindle motor a_rms,spindle motor crest,spindle motor temp,spindle motor v_rms,voltage,x-axis motor a_peak,x-axis motor a_rms,x-axis motor crest,x-axis motor temp,x-axis motor v_rms,y-axis bearing a_peak,y-axis bearing a_rms,y-axis bearing crest,y-axis bearing temp,y-axis bearing v_rms,y-axis motor a_peak,y-axis motor a_rms,y-axis motor crest,y-axis motor temp,y-axis motor v_rms,z-axis bearing a_peak,z-axis bearing a_rms,z-axis bearing crest,z-axis bearing temp,z-axis bearing v_rms,z-axis motor a_peak,z-axis motor a_rms,z-axis motor crest,z-axis motor temp,z-axis motor v_rms
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,112,2025-07-11 10:46:52.931643,33,-90.0003437746771,56,1,8,120.001,AUTO,72,ARMED,100,0.0,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,39,100,0,0,100,0.0,691229.158999999,68,1.75223119210251,59,496.57402234375,35,-99.8670012020172,678.6666666666666,6.743333333333333,NONE,16.590666666666667,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,1.0,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,4900.0,500.0,9.8,26.9,0.3,132.1,700.0,100.0,9.3,21.5,0.2,800.0,100.0,6.9,21.7,0.2,2400.0,300.0,7.5,24.3,0.1,6600.0,400.0,15.7,22.9,0.2,1500.0,200.0,6.6,26.6,0.4
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,113,2025-07-11 10:46:53.931950,33,-90.0003437746771,56,1,8,120.001,AUTO,72,ARMED,100,51.03333,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,40,100,0,0,100,0.0,691229.158999999,49,379.846554222658,39,99.9542679320935,35,-99.9025558954195,850.3333333333334,9.376666666666669,NONE,16.590999999999998,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.9433333333333334,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,300.0,100.0,3.8,26.9,0.2,132.06666666666666,1500.0,400.0,4.1,21.5,0.9,9200.0,1400.0,6.7,21.7,0.1,40300.0,8800.0,4.6,24.3,0.3,3600.0,600.0,6.3,22.9,0.1,700.0,100.0,4.8,26.6,0.3
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,114,2025-07-11 10:46:54.932152,33,-90.0003437746771,58,1,8,120.001,AUTO,72,ARMED,100,200.7667,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,41,100,0,0,100,0.0,691229.158999999,6,379.846805990744,6,99.9539017288695,60,-471.200127203007,608.0,6.403333333333333,NONE,16.590999999999998,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,1.0,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,2400.0,200.0,14.1,26.9,0.2,132.20000000000002,400.0,100.0,4.8,21.5,0.5,4200.0,400.0,10.7,21.7,0.1,11200.0,900.0,12.9,24.3,0.1,17000.0,1700.0,9.9,22.9,0.1,46200.0,5700.0,8.1,26.6,0.6
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,115,2025-07-11 10:46:55.932463,33,-90.0003437746771,58,1,8,120.001,AUTO,72,ARMED,100,14.85,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,42,100,0,2,100,599.999999999987,691229.158999999,6,379.847000538811,6,99.9538902850187,25,-477.202340233784,595.6666666666666,4.823333333333333,NONE,16.590999999999998,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,1.0,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,9500.0,1500.0,6.3,26.9,0.1,132.20000000000002,200.0,0.0,4.4,21.5,0.0,1800.0,200.0,8.5,21.7,0.0,1900.0,500.0,4.0,24.3,0.1,33500.0,4600.0,7.2,22.9,0.2,51900.0,9700.0,5.3,26.6,0.9
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,116,2025-07-11 10:46:56.932724,33,-90.0003437746771,58,1,8,120.001,AUTO,72,ARMED,100,15.43333,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,43,100,0,14,100,599.999999999881,691229.158999999,4,379.846805990744,5,99.9539017288695,24,-491.724706250383,868.0,7.28,NONE,16.590999999999998,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.9533333333333333,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,7300.0,2300.0,3.2,26.9,0.1,132.03333333333333,200.0,100.0,3.6,21.5,0.1,400.0,100.0,4.1,21.7,0.0,1300.0,500.0,2.8,24.3,0.1,2200.0,600.0,3.9,22.9,0.0,5100.0,1100.0,4.7,26.6,0.1
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,117,2025-07-11 10:46:57.933020,33,-90.0003437746771,58,1,8,120.001,AUTO,72,ARMED,100,22.28333,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,44,100,0,15,100,-1200.00000000019,691229.158999999,5,379.846805990744,6,99.9539017288695,46,-482.741583422547,1105.6666666666667,9.636666666666668,NONE,16.592000000000002,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.6433333333333333,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,5500.0,2000.0,2.7,26.9,0.1,131.93333333333334,200.0,100.0,4.4,21.5,0.0,300.0,100.0,4.4,21.7,0.0,1400.0,500.0,2.9,24.3,0.1,2000.0,500.0,4.2,22.9,0.0,5500.0,1100.0,5.1,26.6,0.1
body_p4,02,Al6061_body02_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,6,118,2025-07-11 10:46:58.933327,33,-90.0003437746771,58,1,8,120.001,AUTO,72,ARMED,100,71.3,5,2591931.641,2,000454_D_A_PROGRAM_3.NC,45,100,0,0,100,0.0,691229.158999999,5,379.84679454674,5,99.9539017288695,9,-458.962684521958,984.0,9.793333333333337,NONE,16.592666666666666,59.98,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.6133333333333334,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,6100.0,1600.0,3.8,26.9,0.1,132.0,200.0,100.0,4.6,21.5,0.0,300.0,100.0,4.1,21.7,0.0,1300.0,500.0,2.6,24.3,0.1,2200.0,400.0,5.0,22.9,0.0,9600.0,1800.0,5.4,26.6,0.1
body_p4,03,Al6061_body03_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,3,15,2025-07-11 10:49:15.970312,33,-90.0003437746771,4,1,12,-59.9995,AUTO,72,ARMED,100,0.0,5,2592292.102,3,O9735.FNC,39,100,0,1,100,0.0,691229.158999999,5,1.38679621920055,4,496.9534114729,31,-99.8670012020172,717.0,5.63,NONE,16.613666666666667,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.9333333333333332,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,4300.0,400.0,10.2,26.7,0.4,132.16666666666666,600.0,100.0,7.0,21.5,0.2,800.0,100.0,7.7,21.8,0.2,2000.0,300.0,7.0,24.3,0.1,7200.0,600.0,12.6,23.0,0.3,2100.0,300.0,8.3,26.8,0.5
body_p4,03,Al6061_body03_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,3,16,2025-07-11 10:49:16.970574,33,-89.9998438291081,56,1,12,-59.9995,AUTO,72,ARMED,100,632.8167,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,40,100,0,0,100,0.0,691229.158999999,24,310.570854143266,19,172.624364968348,31,-99.8670012020172,621.6666666666666,5.413333333333333,NONE,16.613666666666667,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.9366666666666666,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,3700.0,200.0,18.6,26.7,0.1,132.23333333333335,1700.0,300.0,5.9,21.5,0.9,3800.0,500.0,7.3,21.8,0.1,37600.0,6100.0,6.2,24.3,0.2,1300.0,200.0,7.3,23.0,0.1,700.0,200.0,2.8,26.8,0.2
body_p4,03,Al6061_body03_p4_error,3C44659E-1CC5-4F24-88FD-04F834435743,3,17,2025-07-11 10:49:17.970839,33,-90.0003437746771,57,1,12,-59.9995,AUTO,72,ARMED,100,531.9,5,2592292.102,3,000454_D_A_PROGRAM_3.NC,41,100,0,0,100,0.0,691229.158999999,6,379.846805990744,6,99.9538902850187,13,-384.491323651355,698.0,7.083333333333333,NONE,16.613666666666667,60.0,5E4A09CE-E1D5-4FCC-B912-38239DF9FDA0,0.7799999999999999,3C44659E-1CC5-4F24-88FD-04F834435743,0.379,400.0,100.0,4.1,26.7,0.1,132.20000000000002,1600.0,300.0,6.1,21.5,0.6,9900.0,1500.0,6.4,21.8,0.1,32700.0,6300.0,5.2,24.3,0.2,4200.0,900.0,4.7,23.0,0.1,1000.0,300.0,3.6,26.8,0.2
