Dataname,Value,Time
x-axis motor a_peak,200,2025-07-11 10:28:01.103074
x-axis motor a_rms,0,2025-07-11 10:28:01.103074
x-axis motor temp,21.1,2025-07-11 10:28:01.103074
x-axis motor crest,3.9,2025-07-11 10:28:01.103074
voltage,132.13333333333333,2025-07-11 10:28:01.103074
current,3.6566666666666667,2025-07-11 10:28:01.103074
active power,396.3333333333333,2025-07-11 10:28:01.103074
forward kWh,16.319666666666667,2025-07-11 10:28:01.103074
reverse kWh,0.3673333333333333,2025-07-11 10:28:01.103074
frequency,59.98,2025-07-11 10:28:01.103074
power factor,0.7799999999999999,2025-07-11 10:28:01.103074
featureId,NONE,2025-07-11 10:28:02.103226
partKindId,NONE,2025-07-11 10:28:02.103226
processKindId,NONE,2025-07-11 10:28:02.103226
A_Axis_Load,16,2025-07-11 10:28:02.103226
A_Position,0.000167897837982586,2025-07-11 10:28:02.103226
C_Axis_Load,45,2025-07-11 10:28:02.103226
C_Position,30.0005,2025-07-11 10:28:02.103226
Machine_Time,2590850.753,2025-07-11 10:28:02.103226
Spindle_Time,690508.343999999,2025-07-11 10:28:02.103226
Feed_Override,100,2025-07-11 10:28:02.103226
Feed_Rate,0,2025-07-11 10:28:02.103226
Program_Runtime_Seconds,10,2025-07-11 10:28:02.103226
Rapid_Override,100,2025-07-11 10:28:02.103226
Rapid_Speed,0,2025-07-11 10:28:02.103226
S_Axis_Load,0,2025-07-11 10:28:02.103226
Spindle_Override,100,2025-07-11 10:28:02.103226
Spindle_Speed,0,2025-07-11 10:28:02.103226
X_Axis_Load,3,2025-07-11 10:28:02.103226
X_Position,415.767488767093,2025-07-11 10:28:02.103226
Y_Axis_Load,5,2025-07-11 10:28:02.103226
Y_Position,491.650001896484,2025-07-11 10:28:02.103226
Z_Axis_Load,36,2025-07-11 10:28:02.103226
Z_Position,-244.749990582039,2025-07-11 10:28:02.103226
COR_Status,1,2025-07-11 10:28:02.103226
Controller_Mode,AUTO,2025-07-11 10:28:02.103226
EStop_State,ARMED,2025-07-11 10:28:02.103226
Machine_Mode,4,2025-07-11 10:28:02.103226
Block_Number,638,2025-07-11 10:28:02.103226
Current_Tool,21,2025-07-11 10:28:02.103226
Part_Count,4,2025-07-11 10:28:02.103226
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:28:02.103226
spindle motor v_rms,0.1,2025-07-11 10:28:02.103226
spindle motor a_peak,1300,2025-07-11 10:28:02.103226
spindle motor a_rms,100,2025-07-11 10:28:02.103226
spindle motor temp,25.5,2025-07-11 10:28:02.103226
spindle motor crest,11.3,2025-07-11 10:28:02.103226
z-axis bearing v_rms,0.1,2025-07-11 10:28:02.103226
z-axis bearing a_peak,7400,2025-07-11 10:28:02.103226
z-axis bearing a_rms,500,2025-07-11 10:28:02.103226
z-axis bearing temp,22.5,2025-07-11 10:28:02.103226
z-axis bearing crest,15.0,2025-07-11 10:28:02.103226
z-axis motor v_rms,0.1,2025-07-11 10:28:02.103226
z-axis motor a_peak,2200,2025-07-11 10:28:02.103226
z-axis motor a_rms,500,2025-07-11 10:28:02.103226
z-axis motor temp,25.6,2025-07-11 10:28:02.103226
z-axis motor crest,4.3,2025-07-11 10:28:02.103226
y-axis bearing v_rms,0.1,2025-07-11 10:28:02.103226
y-axis bearing a_peak,12600,2025-07-11 10:28:02.103226
y-axis bearing a_rms,800,2025-07-11 10:28:02.103226
y-axis bearing temp,21.4,2025-07-11 10:28:02.103226
y-axis bearing crest,15.3,2025-07-11 10:28:02.103226
y-axis motor v_rms,0.3,2025-07-11 10:28:02.103226
y-axis motor a_peak,10400,2025-07-11 10:28:02.103226
y-axis motor a_rms,800,2025-07-11 10:28:02.103226
y-axis motor temp,24.3,2025-07-11 10:28:02.103226
y-axis motor crest,13.4,2025-07-11 10:28:02.103226
x-axis motor v_rms,0.2,2025-07-11 10:28:02.103226
x-axis motor a_peak,5300,2025-07-11 10:28:02.103226
x-axis motor a_rms,400,2025-07-11 10:28:02.103226
x-axis motor temp,21.1,2025-07-11 10:28:02.103226
x-axis motor crest,12.1,2025-07-11 10:28:02.103226
voltage,132.13333333333333,2025-07-11 10:28:02.103226
current,3.6633333333333336,2025-07-11 10:28:02.103226
active power,396.3333333333333,2025-07-11 10:28:02.103226
forward kWh,16.319666666666667,2025-07-11 10:28:02.103226
reverse kWh,0.3673333333333333,2025-07-11 10:28:02.103226
frequency,59.98,2025-07-11 10:28:02.103226
power factor,0.7733333333333333,2025-07-11 10:28:02.103226
featureId,NONE,2025-07-11 10:28:03.103377
partKindId,NONE,2025-07-11 10:28:03.103377
processKindId,NONE,2025-07-11 10:28:03.103377
A_Axis_Load,16,2025-07-11 10:28:03.103377
A_Position,0.000167897837982586,2025-07-11 10:28:03.103377
C_Axis_Load,45,2025-07-11 10:28:03.103377
C_Position,30.0005,2025-07-11 10:28:03.103377
Machine_Time,2590850.753,2025-07-11 10:28:03.103377
Spindle_Time,690508.343999999,2025-07-11 10:28:03.103377
Feed_Override,100,2025-07-11 10:28:03.103377
Feed_Rate,0,2025-07-11 10:28:03.103377
Program_Runtime_Seconds,10,2025-07-11 10:28:03.103377
Rapid_Override,100,2025-07-11 10:28:03.103377
Rapid_Speed,0,2025-07-11 10:28:03.103377
S_Axis_Load,0,2025-07-11 10:28:03.103377
Spindle_Override,100,2025-07-11 10:28:03.103377
Spindle_Speed,0,2025-07-11 10:28:03.103377
X_Axis_Load,2,2025-07-11 10:28:03.103377
X_Position,415.76750021304,2025-07-11 10:28:03.103377
Y_Axis_Load,4,2025-07-11 10:28:03.103377
Y_Position,491.649979008301,2025-07-11 10:28:03.103377
Z_Axis_Load,36,2025-07-11 10:28:03.103377
Z_Position,-244.750002025558,2025-07-11 10:28:03.103377
COR_Status,1,2025-07-11 10:28:03.103377
Controller_Mode,AUTO,2025-07-11 10:28:03.103377
EStop_State,ARMED,2025-07-11 10:28:03.103377
Machine_Mode,4,2025-07-11 10:28:03.103377
Block_Number,638,2025-07-11 10:28:03.103377
Current_Tool,21,2025-07-11 10:28:03.103377
Part_Count,4,2025-07-11 10:28:03.103377
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:28:03.103377
spindle motor v_rms,0.1,2025-07-11 10:28:03.103377
spindle motor a_peak,1400,2025-07-11 10:28:03.103377
spindle motor a_rms,100,2025-07-11 10:28:03.103377
spindle motor temp,25.5,2025-07-11 10:28:03.103377
spindle motor crest,10.2,2025-07-11 10:28:03.103377
z-axis bearing v_rms,0.1,2025-07-11 10:28:03.103377
z-axis bearing a_peak,6700,2025-07-11 10:28:03.103377
z-axis bearing a_rms,500,2025-07-11 10:28:03.103377
z-axis bearing temp,22.5,2025-07-11 10:28:03.103377
z-axis bearing crest,13.1,2025-07-11 10:28:03.103377
z-axis motor v_rms,0.1,2025-07-11 10:28:03.103377
z-axis motor a_peak,1500,2025-07-11 10:28:03.103377
z-axis motor a_rms,500,2025-07-11 10:28:03.103377
z-axis motor temp,25.6,2025-07-11 10:28:03.103377
z-axis motor crest,3.0,2025-07-11 10:28:03.103377
y-axis bearing v_rms,0.1,2025-07-11 10:28:03.103377
y-axis bearing a_peak,11100,2025-07-11 10:28:03.103377
y-axis bearing a_rms,500,2025-07-11 10:28:03.103377
y-axis bearing temp,21.4,2025-07-11 10:28:03.103377
y-axis bearing crest,23.0,2025-07-11 10:28:03.103377
y-axis motor v_rms,0.2,2025-07-11 10:28:03.103377
y-axis motor a_peak,8900,2025-07-11 10:28:03.103377
y-axis motor a_rms,700,2025-07-11 10:28:03.103377
y-axis motor temp,24.3,2025-07-11 10:28:03.103377
y-axis motor crest,12.1,2025-07-11 10:28:03.103377
x-axis motor v_rms,0.2,2025-07-11 10:28:03.103377
x-axis motor a_peak,6000,2025-07-11 10:28:03.103377
x-axis motor a_rms,400,2025-07-11 10:28:03.103377
x-axis motor temp,21.1,2025-07-11 10:28:03.103377
x-axis motor crest,16.1,2025-07-11 10:28:03.103377
voltage,132.13333333333333,2025-07-11 10:28:03.103377
current,3.6733333333333333,2025-07-11 10:28:03.103377
active power,398.3333333333333,2025-07-11 10:28:03.103377
forward kWh,16.319666666666667,2025-07-11 10:28:03.103377
reverse kWh,0.3673333333333333,2025-07-11 10:28:03.103377
frequency,59.98,2025-07-11 10:28:03.103377
power factor,0.7733333333333333,2025-07-11 10:28:03.103377
featureId,NONE,2025-07-11 10:28:04.103534
partKindId,NONE,2025-07-11 10:28:04.103534
processKindId,NONE,2025-07-11 10:28:04.103534
A_Axis_Load,16,2025-07-11 10:28:04.103534
A_Position,0.000167897837982586,2025-07-11 10:28:04.103534
C_Axis_Load,45,2025-07-11 10:28:04.103534
C_Position,30.0005,2025-07-11 10:28:04.103534
Machine_Time,2590850.753,2025-07-11 10:28:04.103534
Spindle_Time,690508.343999999,2025-07-11 10:28:04.103534
Feed_Override,100,2025-07-11 10:28:04.103534
Feed_Rate,0,2025-07-11 10:28:04.103534
Program_Runtime_Seconds,10,2025-07-11 10:28:04.103534
Rapid_Override,100,2025-07-11 10:28:04.103534
Rapid_Speed,0,2025-07-11 10:28:04.103534
S_Axis_Load,0,2025-07-11 10:28:04.103534
Spindle_Override,100,2025-07-11 10:28:04.103534
Spindle_Speed,0,2025-07-11 10:28:04.103534
X_Axis_Load,3,2025-07-11 10:28:04.103534
X_Position,415.76750021304,2025-07-11 10:28:04.103534
Y_Axis_Load,3,2025-07-11 10:28:04.103534
Y_Position,491.650001896484,2025-07-11 10:28:04.103534
Z_Axis_Load,36,2025-07-11 10:28:04.103534
Z_Position,-244.750002025558,2025-07-11 10:28:04.103534
COR_Status,1,2025-07-11 10:28:04.103534
Controller_Mode,AUTO,2025-07-11 10:28:04.103534
EStop_State,ARMED,2025-07-11 10:28:04.103534
Machine_Mode,4,2025-07-11 10:28:04.103534
Block_Number,638,2025-07-11 10:28:04.103534
Current_Tool,21,2025-07-11 10:28:04.103534
Part_Count,4,2025-07-11 10:28:04.103534
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:28:04.103534
spindle motor v_rms,0.0,2025-07-11 10:28:04.103534
spindle motor a_peak,300,2025-07-11 10:28:04.103534
spindle motor a_rms,100,2025-07-11 10:28:04.103534
spindle motor temp,25.5,2025-07-11 10:28:04.103534
spindle motor crest,4.4,2025-07-11 10:28:04.103534
z-axis bearing v_rms,0.0,2025-07-11 10:28:04.103534
z-axis bearing a_peak,200,2025-07-11 10:28:04.103534
z-axis bearing a_rms,0,2025-07-11 10:28:04.103534
z-axis bearing temp,22.5,2025-07-11 10:28:04.103534
z-axis bearing crest,4.3,2025-07-11 10:28:04.103534
z-axis motor v_rms,0.0,2025-07-11 10:28:04.103534
z-axis motor a_peak,1000,2025-07-11 10:28:04.103534
z-axis motor a_rms,500,2025-07-11 10:28:04.103534
z-axis motor temp,25.6,2025-07-11 10:28:04.103534
z-axis motor crest,1.9,2025-07-11 10:28:04.103534
y-axis bearing v_rms,0.0,2025-07-11 10:28:04.103534
y-axis bearing a_peak,200,2025-07-11 10:28:04.103534
y-axis bearing a_rms,0,2025-07-11 10:28:04.103534
y-axis bearing temp,21.4,2025-07-11 10:28:04.103534
y-axis bearing crest,3.9,2025-07-11 10:28:04.103534
y-axis motor v_rms,0.0,2025-07-11 10:28:04.103534
y-axis motor a_peak,800,2025-07-11 10:28:04.103534
y-axis motor a_rms,400,2025-07-11 10:28:04.103534
y-axis motor temp,24.3,2025-07-11 10:28:04.103534
y-axis motor crest,1.9,2025-07-11 10:28:04.103534
x-axis motor v_rms,0.0,2025-07-11 10:28:04.103534
x-axis motor a_peak,200,2025-07-11 10:28:04.103534
x-axis motor a_rms,0,2025-07-11 10:28:04.103534
x-axis motor temp,21.1,2025-07-11 10:28:04.103534
x-axis motor crest,4.1,2025-07-11 10:28:04.103534
voltage,132.13333333333333,2025-07-11 10:28:04.103534
current,3.6566666666666663,2025-07-11 10:28:04.103534
active power,395.0,2025-07-11 10:28:04.103534
forward kWh,16.319666666666667,2025-07-11 10:28:04.103534
reverse kWh,0.3673333333333333,2025-07-11 10:28:04.103534
frequency,59.98,2025-07-11 10:28:04.103534
power factor,0.7766666666666667,2025-07-11 10:28:04.103534
featureId,NONE,2025-07-11 10:28:05.103847
partKindId,NONE,2025-07-11 10:28:05.103847
processKindId,NONE,2025-07-11 10:28:05.103847
A_Axis_Load,16,2025-07-11 10:28:05.103847
A_Position,0.000167897837982586,2025-07-11 10:28:05.103847
C_Axis_Load,45,2025-07-11 10:28:05.103847
C_Position,30.0005,2025-07-11 10:28:05.103847
Machine_Time,2590850.753,2025-07-11 10:28:05.103847
Spindle_Time,690508.343999999,2025-07-11 10:28:05.103847
Feed_Override,100,2025-07-11 10:28:05.103847
Feed_Rate,0,2025-07-11 10:28:05.103847
Program_Runtime_Seconds,10,2025-07-11 10:28:05.103847
Rapid_Override,100,2025-07-11 10:28:05.103847
Rapid_Speed,0,2025-07-11 10:28:05.103847
S_Axis_Load,0,2025-07-11 10:28:05.103847
Spindle_Override,100,2025-07-11 10:28:05.103847
Spindle_Speed,0,2025-07-11 10:28:05.103847
X_Axis_Load,3,2025-07-11 10:28:05.103847
X_Position,415.76750021304,2025-07-11 10:28:05.103847
Y_Axis_Load,3,2025-07-11 10:28:05.103847
Y_Position,491.650001896484,2025-07-11 10:28:05.103847
Z_Axis_Load,36,2025-07-11 10:28:05.103847
Z_Position,-244.750002025558,2025-07-11 10:28:05.103847
COR_Status,1,2025-07-11 10:28:05.103847
Controller_Mode,AUTO,2025-07-11 10:28:05.103847
EStop_State,ARMED,2025-07-11 10:28:05.103847
Machine_Mode,4,2025-07-11 10:28:05.103847
Block_Number,638,2025-07-11 10:28:05.103847
Current_Tool,21,2025-07-11 10:28:05.103847
Part_Count,4,2025-07-11 10:28:05.103847
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:28:05.103847
spindle motor v_rms,0.0,2025-07-11 10:28:05.103847
spindle motor a_peak,200,2025-07-11 10:28:05.103847
spindle motor a_rms,100,2025-07-11 10:28:05.103847
spindle motor temp,25.5,2025-07-11 10:28:05.103847
spindle motor crest,3.4,2025-07-11 10:28:05.103847
z-axis bearing v_rms,0.0,2025-07-11 10:28:05.103847
z-axis bearing a_peak,200,2025-07-11 10:28:05.103847
z-axis bearing a_rms,0,2025-07-11 10:28:05.103847
z-axis bearing temp,22.5,2025-07-11 10:28:05.103847
z-axis bearing crest,4.8,2025-07-11 10:28:05.103847
z-axis motor v_rms,0.0,2025-07-11 10:28:05.103847
z-axis motor a_peak,1000,2025-07-11 10:28:05.103847
z-axis motor a_rms,500,2025-07-11 10:28:05.103847
z-axis motor temp,25.6,2025-07-11 10:28:05.103847
z-axis motor crest,2.0,2025-07-11 10:28:05.103847
y-axis bearing v_rms,0.0,2025-07-11 10:28:05.103847
y-axis bearing a_peak,200,2025-07-11 10:28:05.103847
y-axis bearing a_rms,0,2025-07-11 10:28:05.103847
y-axis bearing temp,21.4,2025-07-11 10:28:05.103847
y-axis bearing crest,4.6,2025-07-11 10:28:05.103847
y-axis motor v_rms,0.0,2025-07-11 10:28:05.103847
y-axis motor a_peak,800,2025-07-11 10:28:05.103847
y-axis motor a_rms,400,2025-07-11 10:28:05.103847
y-axis motor temp,24.3,2025-07-11 10:28:05.103847
y-axis motor crest,1.8,2025-07-11 10:28:05.103847
x-axis motor v_rms,0.0,2025-07-11 10:28:05.103847
x-axis motor a_peak,200,2025-07-11 10:28:05.103847
x-axis motor a_rms,0,2025-07-11 10:28:05.103847
x-axis motor temp,21.1,2025-07-11 10:28:05.103847
x-axis motor crest,3.6,2025-07-11 10:28:05.103847
voltage,132.13333333333333,2025-07-11 10:28:05.103847
current,3.6766666666666663,2025-07-11 10:28:05.103847
active power,398.0,2025-07-11 10:28:05.103847
forward kWh,16.319666666666667,2025-07-11 10:28:05.103847
reverse kWh,0.3673333333333333,2025-07-11 10:28:05.103847
frequency,59.98,2025-07-11 10:28:05.103847
power factor,0.7733333333333333,2025-07-11 10:28:05.103847
featureId,NONE,2025-07-11 10:28:06.103998
partKindId,NONE,2025-07-11 10:28:06.103998
processKindId,NONE,2025-07-11 10:28:06.103998
A_Axis_Load,16,2025-07-11 10:28:06.103998
A_Position,0.000167897837982586,2025-07-11 10:28:06.103998
C_Axis_Load,45,2025-07-11 10:28:06.103998
C_Position,30.0005,2025-07-11 10:28:06.103998
Machine_Time,2590850.753,2025-07-11 10:28:06.103998
Spindle_Time,690508.343999999,2025-07-11 10:28:06.103998
Feed_Override,100,2025-07-11 10:28:06.103998
Feed_Rate,0,2025-07-11 10:28:06.103998
Program_Runtime_Seconds,10,2025-07-11 10:28:06.103998
Rapid_Override,100,2025-07-11 10:28:06.103998
Rapid_Speed,0,2025-07-11 10:28:06.103998
S_Axis_Load,0,2025-07-11 10:28:06.103998
Spindle_Override,100,2025-07-11 10:28:06.103998
Spindle_Speed,0,2025-07-11 10:28:06.103998
X_Axis_Load,3,2025-07-11 10:28:06.103998
X_Position,415.76750021304,2025-07-11 10:28:06.103998
Y_Axis_Load,3,2025-07-11 10:28:06.103998
Y_Position,491.650001896484,2025-07-11 10:28:06.103998
Z_Axis_Load,36,2025-07-11 10:28:06.103998
Z_Position,-244.749990582039,2025-07-11 10:28:06.103998
COR_Status,1,2025-07-11 10:28:06.103998
Controller_Mode,AUTO,2025-07-11 10:28:06.103998
EStop_State,ARMED,2025-07-11 10:28:06.103998
Machine_Mode,4,2025-07-11 10:28:06.103998
Block_Number,638,2025-07-11 10:28:06.103998
Current_Tool,21,2025-07-11 10:28:06.103998
Part_Count,4,2025-07-11 10:28:06.103998
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:28:06.103998
spindle motor v_rms,0.0,2025-07-11 10:28:06.103998
spindle motor a_peak,200,2025-07-11 10:28:06.103998
spindle motor a_rms,100,2025-07-11 10:28:06.103998
spindle motor temp,25.5,2025-07-11 10:28:06.103998
spindle motor crest,3.5,2025-07-11 10:28:06.103998
z-axis bearing v_rms,0.0,2025-07-11 10:28:06.103998
z-axis bearing a_peak,200,2025-07-11 10:28:06.103998
z-axis bearing a_rms,0,2025-07-11 10:28:06.103998
z-axis bearing temp,22.5,2025-07-11 10:28:06.103998
z-axis bearing crest,3.8,2025-07-11 10:28:06.103998
z-axis motor v_rms,0.0,2025-07-11 10:28:06.103998
z-axis motor a_peak,1000,2025-07-11 10:28:06.103998
z-axis motor a_rms,500,2025-07-11 10:28:06.103998
z-axis motor temp,25.6,2025-07-11 10:28:06.103998
z-axis motor crest,2.0,2025-07-11 10:28:06.103998
y-axis bearing v_rms,0.0,2025-07-11 10:28:06.103998
y-axis bearing a_peak,200,2025-07-11 10:28:06.103998
y-axis bearing a_rms,100,2025-07-11 10:28:06.103998
y-axis bearing temp,21.4,2025-07-11 10:28:06.103998
y-axis bearing crest,4.8,2025-07-11 10:28:06.103998
y-axis motor v_rms,0.0,2025-07-11 10:28:06.103998
y-axis motor a_peak,700,2025-07-11 10:28:06.103998
y-axis motor a_rms,400,2025-07-11 10:28:06.103998
y-axis motor temp,24.3,2025-07-11 10:28:06.103998
y-axis motor crest,1.8,2025-07-11 10:28:06.103998
x-axis motor v_rms,0.0,2025-07-11 10:28:06.103998
x-axis motor a_peak,200,2025-07-11 10:28:06.103998
x-axis motor a_rms,0,2025-07-11 10:28:06.103998
x-axis motor temp,21.1,2025-07-11 10:28:06.103998
x-axis motor crest,4.0,2025-07-11 10:28:06.103998
voltage,132.23333333333335,2025-07-11 10:28:06.103998
current,3.6633333333333336,2025-07-11 10:28:06.103998
active power,396.3333333333333,2025-07-11 10:28:06.103998
forward kWh,16.319666666666667,2025-07-11 10:28:06.103998
reverse kWh,0.3673333333333333,2025-07-11 10:28:06.103998
frequency,59.98,2025-07-11 10:28:06.103998
power factor,0.7766666666666667,2025-07-11 10:28:06.103998
featureId,NONE,2025-07-11 10:28:07.104192
partKindId,NONE,2025-07-11 10:28:07.104192
processKindId,NONE,2025-07-11 10:28:07.104192
A_Axis_Load,16,2025-07-11 10:28:07.104192
A_Position,-0.000332225347943367,2025-07-11 10:28:07.104192
C_Axis_Load,45,2025-07-11 10:28:07.104192
C_Position,30.0005,2025-07-11 10:28:07.104192
Machine_Time,2590850.753,2025-07-11 10:28:07.104192
Spindle_Time,690508.343999999,2025-07-11 10:28:07.104192
Feed_Override,100,2025-07-11 10:28:07.104192
Feed_Rate,0,2025-07-11 10:28:07.104192
Program_Runtime_Seconds,10,2025-07-11 10:28:07.104192
Rapid_Override,100,2025-07-11 10:28:07.104192
Rapid_Speed,0,2025-07-11 10:28:07.104192
S_Axis_Load,0,2025-07-11 10:28:07.104192
