Dataname,Value,Time
X_Axis_Load,3,2025-07-29 13:40:03.847399
X_Position,415.76750021304,2025-07-29 13:40:03.847399
Y_Axis_Load,4,2025-07-29 13:40:03.847399
Y_Position,491.650001896484,2025-07-29 13:40:03.847399
Z_Axis_Load,36,2025-07-29 13:40:03.847399
Z_Position,-244.885905264236,2025-07-29 13:40:03.847399
COR_Status,1,2025-07-29 13:40:03.847399
Controller_Mode,AUTO,2025-07-29 13:40:03.847399
EStop_State,ARMED,2025-07-29 13:40:03.847399
Machine_Mode,4,2025-07-29 13:40:03.847399
Block_Number,638,2025-07-29 13:40:03.847399
Current_Tool,21,2025-07-29 13:40:03.847399
Part_Count,17,2025-07-29 13:40:03.847399
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-29 13:40:03.847399
spindle motor v_rms,0.0,2025-07-29 13:40:03.847399
spindle motor a_peak,200,2025-07-29 13:40:03.847399
spindle motor a_rms,100,2025-07-29 13:40:03.847399
spindle motor temp,37.2,2025-07-29 13:40:03.847399
spindle motor crest,3.3,2025-07-29 13:40:03.847399
z-axis bearing v_rms,0.0,2025-07-29 13:40:03.847399
z-axis bearing a_peak,200,2025-07-29 13:40:03.847399
z-axis bearing a_rms,0,2025-07-29 13:40:03.847399
z-axis bearing temp,24.4,2025-07-29 13:40:03.847399
z-axis bearing crest,3.8,2025-07-29 13:40:03.847399
z-axis motor v_rms,0.0,2025-07-29 13:40:03.847399
z-axis motor a_peak,700,2025-07-29 13:40:03.847399
z-axis motor a_rms,300,2025-07-29 13:40:03.847399
z-axis motor temp,29.9,2025-07-29 13:40:03.847399
z-axis motor crest,2.1,2025-07-29 13:40:03.847399
y-axis bearing v_rms,0.0,2025-07-29 13:40:03.847399
y-axis bearing a_peak,200,2025-07-29 13:40:03.847399
y-axis bearing a_rms,0,2025-07-29 13:40:03.847399
y-axis bearing temp,22.9,2025-07-29 13:40:03.847399
y-axis bearing crest,3.8,2025-07-29 13:40:03.847399
y-axis motor v_rms,0.0,2025-07-29 13:40:03.847399
y-axis motor a_peak,700,2025-07-29 13:40:03.847399
y-axis motor a_rms,400,2025-07-29 13:40:03.847399
y-axis motor temp,25.3,2025-07-29 13:40:03.847399
y-axis motor crest,1.9,2025-07-29 13:40:03.847399
x-axis motor v_rms,0.0,2025-07-29 13:40:03.847399
x-axis motor a_peak,200,2025-07-29 13:40:03.847399
x-axis motor a_rms,0,2025-07-29 13:40:03.847399
x-axis motor temp,23.0,2025-07-29 13:40:03.847399
x-axis motor crest,4.1,2025-07-29 13:40:03.847399
voltage,133.03333333333333,2025-07-29 13:40:03.847399
current,3.6666666666666665,2025-07-29 13:40:03.847399
active power,398.0,2025-07-29 13:40:03.847399
forward kWh,42.342666666666666,2025-07-29 13:40:03.847399
reverse kWh,1.3026666666666664,2025-07-29 13:40:03.847399
frequency,60.0,2025-07-29 13:40:03.847399
power factor,0.77,2025-07-29 13:40:03.847399
featureId,UNAVAILABLE,2025-07-29 13:40:04.847704
partKindId,NONE,2025-07-29 13:40:04.847704
processKindId,NONE,2025-07-29 13:40:04.847704
A_Axis_Load,7,2025-07-29 13:40:04.847704
A_Position,0.000668021023909704,2025-07-29 13:40:04.847704
C_Axis_Load,3,2025-07-29 13:40:04.847704
C_Position,30.0005,2025-07-29 13:40:04.847704
Machine_Time,2713341.9,2025-07-29 13:40:04.847704
Spindle_Time,740584.913,2025-07-29 13:40:04.847704
Feed_Override,100,2025-07-29 13:40:04.847704
Feed_Rate,0,2025-07-29 13:40:04.847704
Program_Runtime_Seconds,27,2025-07-29 13:40:04.847704
Rapid_Override,100,2025-07-29 13:40:04.847704
Rapid_Speed,0,2025-07-29 13:40:04.847704
S_Axis_Load,0,2025-07-29 13:40:04.847704
Spindle_Override,100,2025-07-29 13:40:04.847704
Spindle_Speed,0,2025-07-29 13:40:04.847704
X_Axis_Load,2,2025-07-29 13:40:04.847704
X_Position,415.767488767093,2025-07-29 13:40:04.847704
Y_Axis_Load,4,2025-07-29 13:40:04.847704
Y_Position,491.650001896484,2025-07-29 13:40:04.847704
Z_Axis_Load,36,2025-07-29 13:40:04.847704
Z_Position,-244.885893820717,2025-07-29 13:40:04.847704
COR_Status,1,2025-07-29 13:40:04.847704
Controller_Mode,AUTO,2025-07-29 13:40:04.847704
EStop_State,ARMED,2025-07-29 13:40:04.847704
Machine_Mode,4,2025-07-29 13:40:04.847704
Block_Number,638,2025-07-29 13:40:04.847704
Current_Tool,21,2025-07-29 13:40:04.847704
Part_Count,17,2025-07-29 13:40:04.847704
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-29 13:40:04.847704
spindle motor v_rms,0.0,2025-07-29 13:40:04.847704
spindle motor a_peak,200,2025-07-29 13:40:04.847704
spindle motor a_rms,100,2025-07-29 13:40:04.847704
spindle motor temp,37.2,2025-07-29 13:40:04.847704
spindle motor crest,3.8,2025-07-29 13:40:04.847704
z-axis bearing v_rms,0.0,2025-07-29 13:40:04.847704
z-axis bearing a_peak,200,2025-07-29 13:40:04.847704
z-axis bearing a_rms,0,2025-07-29 13:40:04.847704
z-axis bearing temp,24.4,2025-07-29 13:40:04.847704
z-axis bearing crest,3.9,2025-07-29 13:40:04.847704
z-axis motor v_rms,0.0,2025-07-29 13:40:04.847704
z-axis motor a_peak,700,2025-07-29 13:40:04.847704
z-axis motor a_rms,300,2025-07-29 13:40:04.847704
z-axis motor temp,29.9,2025-07-29 13:40:04.847704
z-axis motor crest,2.1,2025-07-29 13:40:04.847704
y-axis bearing v_rms,0.0,2025-07-29 13:40:04.847704
y-axis bearing a_peak,200,2025-07-29 13:40:04.847704
y-axis bearing a_rms,0,2025-07-29 13:40:04.847704
y-axis bearing temp,22.9,2025-07-29 13:40:04.847704
y-axis bearing crest,4.1,2025-07-29 13:40:04.847704
y-axis motor v_rms,0.0,2025-07-29 13:40:04.847704
y-axis motor a_peak,700,2025-07-29 13:40:04.847704
y-axis motor a_rms,400,2025-07-29 13:40:04.847704
y-axis motor temp,25.3,2025-07-29 13:40:04.847704
y-axis motor crest,1.9,2025-07-29 13:40:04.847704
x-axis motor v_rms,0.0,2025-07-29 13:40:04.847704
x-axis motor a_peak,200,2025-07-29 13:40:04.847704
x-axis motor a_rms,0,2025-07-29 13:40:04.847704
x-axis motor temp,23.0,2025-07-29 13:40:04.847704
x-axis motor crest,4.4,2025-07-29 13:40:04.847704
voltage,133.00000000000003,2025-07-29 13:40:04.847704
current,3.6566666666666667,2025-07-29 13:40:04.847704
active power,398.3333333333333,2025-07-29 13:40:04.847704
forward kWh,42.342666666666666,2025-07-29 13:40:04.847704
reverse kWh,1.3026666666666664,2025-07-29 13:40:04.847704
frequency,60.0,2025-07-29 13:40:04.847704
power factor,0.7766666666666667,2025-07-29 13:40:04.847704
featureId,UNAVAILABLE,2025-07-29 13:40:05.848040
partKindId,NONE,2025-07-29 13:40:05.848040
processKindId,NONE,2025-07-29 13:40:05.848040
A_Axis_Load,7,2025-07-29 13:40:05.848040
A_Position,0.000668021023909704,2025-07-29 13:40:05.848040
C_Axis_Load,3,2025-07-29 13:40:05.848040
C_Position,30.0005,2025-07-29 13:40:05.848040
Machine_Time,2713341.9,2025-07-29 13:40:05.848040
Spindle_Time,740584.913,2025-07-29 13:40:05.848040
Feed_Override,100,2025-07-29 13:40:05.848040
Feed_Rate,0,2025-07-29 13:40:05.848040
Program_Runtime_Seconds,27,2025-07-29 13:40:05.848040
Rapid_Override,100,2025-07-29 13:40:05.848040
Rapid_Speed,0,2025-07-29 13:40:05.848040
S_Axis_Load,0,2025-07-29 13:40:05.848040
Spindle_Override,100,2025-07-29 13:40:05.848040
Spindle_Speed,0,2025-07-29 13:40:05.848040
X_Axis_Load,3,2025-07-29 13:40:05.848040
X_Position,415.767511658988,2025-07-29 13:40:05.848040
Y_Axis_Load,4,2025-07-29 13:40:05.848040
Y_Position,491.650001896484,2025-07-29 13:40:05.848040
Z_Axis_Load,36,2025-07-29 13:40:05.848040
Z_Position,-244.885905264236,2025-07-29 13:40:05.848040
COR_Status,1,2025-07-29 13:40:05.848040
Controller_Mode,AUTO,2025-07-29 13:40:05.848040
EStop_State,ARMED,2025-07-29 13:40:05.848040
Machine_Mode,4,2025-07-29 13:40:05.848040
Block_Number,638,2025-07-29 13:40:05.848040
Current_Tool,21,2025-07-29 13:40:05.848040
Part_Count,17,2025-07-29 13:40:05.848040
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-29 13:40:05.848040
spindle motor v_rms,0.0,2025-07-29 13:40:05.848040
spindle motor a_peak,200,2025-07-29 13:40:05.848040
spindle motor a_rms,100,2025-07-29 13:40:05.848040
spindle motor temp,37.2,2025-07-29 13:40:05.848040
spindle motor crest,3.6,2025-07-29 13:40:05.848040
z-axis bearing v_rms,0.0,2025-07-29 13:40:05.848040
z-axis bearing a_peak,200,2025-07-29 13:40:05.848040
z-axis bearing a_rms,0,2025-07-29 13:40:05.848040
z-axis bearing temp,24.4,2025-07-29 13:40:05.848040
z-axis bearing crest,4.1,2025-07-29 13:40:05.848040
z-axis motor v_rms,0.0,2025-07-29 13:40:05.848040
z-axis motor a_peak,700,2025-07-29 13:40:05.848040
z-axis motor a_rms,300,2025-07-29 13:40:05.848040
z-axis motor temp,29.9,2025-07-29 13:40:05.848040
z-axis motor crest,2.1,2025-07-29 13:40:05.848040
y-axis bearing v_rms,0.0,2025-07-29 13:40:05.848040
y-axis bearing a_peak,200,2025-07-29 13:40:05.848040
y-axis bearing a_rms,0,2025-07-29 13:40:05.848040
y-axis bearing temp,22.9,2025-07-29 13:40:05.848040
y-axis bearing crest,3.9,2025-07-29 13:40:05.848040
y-axis motor v_rms,0.0,2025-07-29 13:40:05.848040
y-axis motor a_peak,700,2025-07-29 13:40:05.848040
y-axis motor a_rms,400,2025-07-29 13:40:05.848040
y-axis motor temp,25.3,2025-07-29 13:40:05.848040
y-axis motor crest,1.9,2025-07-29 13:40:05.848040
x-axis motor v_rms,0.0,2025-07-29 13:40:05.848040
x-axis motor a_peak,200,2025-07-29 13:40:05.848040
x-axis motor a_rms,0,2025-07-29 13:40:05.848040
x-axis motor temp,23.0,2025-07-29 13:40:05.848040
x-axis motor crest,4.0,2025-07-29 13:40:05.848040
voltage,133.0,2025-07-29 13:40:05.848040
current,3.643333333333333,2025-07-29 13:40:05.848040
active power,395.3333333333333,2025-07-29 13:40:05.848040
forward kWh,42.342666666666666,2025-07-29 13:40:05.848040
reverse kWh,1.3026666666666664,2025-07-29 13:40:05.848040
frequency,60.0,2025-07-29 13:40:05.848040
power factor,0.7733333333333333,2025-07-29 13:40:05.848040
featureId,UNAVAILABLE,2025-07-29 13:40:06.848207
partKindId,NONE,2025-07-29 13:40:06.848207
processKindId,NONE,2025-07-29 13:40:06.848207
A_Axis_Load,7,2025-07-29 13:40:06.848207
A_Position,0.000668021023909704,2025-07-29 13:40:06.848207
C_Axis_Load,3,2025-07-29 13:40:06.848207
C_Position,30.0005,2025-07-29 13:40:06.848207
Machine_Time,2713341.9,2025-07-29 13:40:06.848207
Spindle_Time,740584.913,2025-07-29 13:40:06.848207
Feed_Override,100,2025-07-29 13:40:06.848207
Feed_Rate,0,2025-07-29 13:40:06.848207
Program_Runtime_Seconds,27,2025-07-29 13:40:06.848207
Rapid_Override,100,2025-07-29 13:40:06.848207
Rapid_Speed,0,2025-07-29 13:40:06.848207
S_Axis_Load,0,2025-07-29 13:40:06.848207
Spindle_Override,100,2025-07-29 13:40:06.848207
Spindle_Speed,0,2025-07-29 13:40:06.848207
X_Axis_Load,3,2025-07-29 13:40:06.848207
X_Position,415.76750021304,2025-07-29 13:40:06.848207
Y_Axis_Load,4,2025-07-29 13:40:06.848207
Y_Position,491.649990452393,2025-07-29 13:40:06.848207
Z_Axis_Load,36,2025-07-29 13:40:06.848207
Z_Position,-244.885893820717,2025-07-29 13:40:06.848207
COR_Status,1,2025-07-29 13:40:06.848207
Controller_Mode,AUTO,2025-07-29 13:40:06.848207
EStop_State,ARMED,2025-07-29 13:40:06.848207
Machine_Mode,4,2025-07-29 13:40:06.848207
Block_Number,638,2025-07-29 13:40:06.848207
Current_Tool,21,2025-07-29 13:40:06.848207
Part_Count,17,2025-07-29 13:40:06.848207
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-29 13:40:06.848207
spindle motor v_rms,0.0,2025-07-29 13:40:06.848207
spindle motor a_peak,200,2025-07-29 13:40:06.848207
spindle motor a_rms,100,2025-07-29 13:40:06.848207
spindle motor temp,37.2,2025-07-29 13:40:06.848207
spindle motor crest,3.6,2025-07-29 13:40:06.848207
z-axis bearing v_rms,0.0,2025-07-29 13:40:06.848207
z-axis bearing a_peak,200,2025-07-29 13:40:06.848207
z-axis bearing a_rms,0,2025-07-29 13:40:06.848207
z-axis bearing temp,24.4,2025-07-29 13:40:06.848207
z-axis bearing crest,4.2,2025-07-29 13:40:06.848207
z-axis motor v_rms,0.0,2025-07-29 13:40:06.848207
z-axis motor a_peak,700,2025-07-29 13:40:06.848207
z-axis motor a_rms,300,2025-07-29 13:40:06.848207
z-axis motor temp,29.9,2025-07-29 13:40:06.848207
z-axis motor crest,2.3,2025-07-29 13:40:06.848207
y-axis bearing v_rms,0.0,2025-07-29 13:40:06.848207
y-axis bearing a_peak,200,2025-07-29 13:40:06.848207
y-axis bearing a_rms,0,2025-07-29 13:40:06.848207
y-axis bearing temp,22.9,2025-07-29 13:40:06.848207
y-axis bearing crest,4.2,2025-07-29 13:40:06.848207
y-axis motor v_rms,0.0,2025-07-29 13:40:06.848207
y-axis motor a_peak,700,2025-07-29 13:40:06.848207
y-axis motor a_rms,400,2025-07-29 13:40:06.848207
y-axis motor temp,25.3,2025-07-29 13:40:06.848207
y-axis motor crest,1.9,2025-07-29 13:40:06.848207
x-axis motor v_rms,0.0,2025-07-29 13:40:06.848207
x-axis motor a_peak,200,2025-07-29 13:40:06.848207
x-axis motor a_rms,0,2025-07-29 13:40:06.848207
x-axis motor temp,23.0,2025-07-29 13:40:06.848207
x-axis motor crest,3.9,2025-07-29 13:40:06.848207
voltage,133.03333333333333,2025-07-29 13:40:06.848207
current,3.6633333333333336,2025-07-29 13:40:06.848207
active power,398.0,2025-07-29 13:40:06.848207
forward kWh,42.342999999999996,2025-07-29 13:40:06.848207
reverse kWh,1.3026666666666664,2025-07-29 13:40:06.848207
frequency,60.0,2025-07-29 13:40:06.848207
power factor,0.77,2025-07-29 13:40:06.848207
featureId,UNAVAILABLE,2025-07-29 13:40:07.848360
partKindId,NONE,2025-07-29 13:40:07.848360
processKindId,NONE,2025-07-29 13:40:07.848360
A_Axis_Load,7,2025-07-29 13:40:07.848360
A_Position,0.000668021023909704,2025-07-29 13:40:07.848360
C_Axis_Load,3,2025-07-29 13:40:07.848360
C_Position,30.0005,2025-07-29 13:40:07.848360
Machine_Time,2713341.9,2025-07-29 13:40:07.848360
Spindle_Time,740584.913,2025-07-29 13:40:07.848360
Feed_Override,100,2025-07-29 13:40:07.848360
Feed_Rate,0,2025-07-29 13:40:07.848360
Program_Runtime_Seconds,27,2025-07-29 13:40:07.848360
Rapid_Override,100,2025-07-29 13:40:07.848360
Rapid_Speed,0,2025-07-29 13:40:07.848360
S_Axis_Load,0,2025-07-29 13:40:07.848360
Spindle_Override,100,2025-07-29 13:40:07.848360
