Dataname,Value,Time
y-axis motor temp,25.4,2025-07-31 10:39:59.109904
y-axis motor crest,2.3,2025-07-31 10:39:59.109904
x-axis motor v_rms,0.0,2025-07-31 10:39:59.109904
x-axis motor a_peak,200,2025-07-31 10:39:59.109904
x-axis motor a_rms,0,2025-07-31 10:39:59.109904
x-axis motor temp,22.5,2025-07-31 10:39:59.109904
x-axis motor crest,4.0,2025-07-31 10:39:59.109904
voltage,132.83333333333334,2025-07-31 10:39:59.109904
current,7.343333333333333,2025-07-31 10:39:59.109904
active power,865.6666666666666,2025-07-31 10:39:59.109904
forward kWh,51.411,2025-07-31 10:39:59.109904
reverse kWh,1.6326666666666665,2025-07-31 10:39:59.109904
frequency,59.97,2025-07-31 10:39:59.109904
power factor,0.8433333333333334,2025-07-31 10:39:59.109904
featureId,UNAVAILABLE,2025-07-31 10:40:00.110008
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:00.110008
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:00.110008
A_Axis_Load,20,2025-07-31 10:40:00.110008
A_Position,0.000668021023912008,2025-07-31 10:40:00.110008
C_Axis_Load,27,2025-07-31 10:40:00.110008
C_Position,30.0005,2025-07-31 10:40:00.110008
Machine_Time,2748291.168,2025-07-31 10:40:00.110008
Spindle_Time,760762.036000001,2025-07-31 10:40:00.110008
Feed_Override,100,2025-07-31 10:40:00.110008
Feed_Rate,8.266667,2025-07-31 10:40:00.110008
Program_Runtime_Seconds,15,2025-07-31 10:40:00.110008
Rapid_Override,100,2025-07-31 10:40:00.110008
Rapid_Speed,0,2025-07-31 10:40:00.110008
S_Axis_Load,0,2025-07-31 10:40:00.110008
Spindle_Override,100,2025-07-31 10:40:00.110008
Spindle_Speed,600.000000000307,2025-07-31 10:40:00.110008
X_Axis_Load,6,2025-07-31 10:40:00.110008
X_Position,398.721600422723,2025-07-31 10:40:00.110008
Y_Axis_Load,6,2025-07-31 10:40:00.110008
Y_Position,281.14500592689,2025-07-31 10:40:00.110008
Z_Axis_Load,26,2025-07-31 10:40:00.110008
Z_Position,-283.501756050848,2025-07-31 10:40:00.110008
COR_Status,1,2025-07-31 10:40:00.110008
Controller_Mode,AUTO,2025-07-31 10:40:00.110008
EStop_State,ARMED,2025-07-31 10:40:00.110008
Machine_Mode,5,2025-07-31 10:40:00.110008
Block_Number,2550,2025-07-31 10:40:00.110008
Current_Tool,71,2025-07-31 10:40:00.110008
Part_Count,29,2025-07-31 10:40:00.110008
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:00.110008
spindle motor v_rms,0.1,2025-07-31 10:40:00.110008
spindle motor a_peak,7200,2025-07-31 10:40:00.110008
spindle motor a_rms,2700,2025-07-31 10:40:00.110008
spindle motor temp,34.1,2025-07-31 10:40:00.110008
spindle motor crest,2.7,2025-07-31 10:40:00.110008
z-axis bearing v_rms,0.0,2025-07-31 10:40:00.110008
z-axis bearing a_peak,700,2025-07-31 10:40:00.110008
z-axis bearing a_rms,200,2025-07-31 10:40:00.110008
z-axis bearing temp,23.3,2025-07-31 10:40:00.110008
z-axis bearing crest,2.8,2025-07-31 10:40:00.110008
z-axis motor v_rms,0.1,2025-07-31 10:40:00.110008
z-axis motor a_peak,2300,2025-07-31 10:40:00.110008
z-axis motor a_rms,600,2025-07-31 10:40:00.110008
z-axis motor temp,28.1,2025-07-31 10:40:00.110008
z-axis motor crest,4.0,2025-07-31 10:40:00.110008
y-axis bearing v_rms,0.0,2025-07-31 10:40:00.110008
y-axis bearing a_peak,300,2025-07-31 10:40:00.110008
y-axis bearing a_rms,100,2025-07-31 10:40:00.110008
y-axis bearing temp,22.4,2025-07-31 10:40:00.110008
y-axis bearing crest,3.7,2025-07-31 10:40:00.110008
y-axis motor v_rms,0.1,2025-07-31 10:40:00.110008
y-axis motor a_peak,1100,2025-07-31 10:40:00.110008
y-axis motor a_rms,500,2025-07-31 10:40:00.110008
y-axis motor temp,25.4,2025-07-31 10:40:00.110008
y-axis motor crest,2.4,2025-07-31 10:40:00.110008
x-axis motor v_rms,0.0,2025-07-31 10:40:00.110008
x-axis motor a_peak,200,2025-07-31 10:40:00.110008
x-axis motor a_rms,0,2025-07-31 10:40:00.110008
x-axis motor temp,22.5,2025-07-31 10:40:00.110008
x-axis motor crest,4.0,2025-07-31 10:40:00.110008
voltage,132.86666666666667,2025-07-31 10:40:00.110008
current,7.003333333333334,2025-07-31 10:40:00.110008
active power,840.0,2025-07-31 10:40:00.110008
forward kWh,51.411333333333324,2025-07-31 10:40:00.110008
reverse kWh,1.6326666666666665,2025-07-31 10:40:00.110008
frequency,59.96,2025-07-31 10:40:00.110008
power factor,0.8933333333333334,2025-07-31 10:40:00.110008
featureId,UNAVAILABLE,2025-07-31 10:40:01.110159
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:01.110159
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:01.110159
A_Axis_Load,20,2025-07-31 10:40:01.110159
A_Position,0.000668021023912008,2025-07-31 10:40:01.110159
C_Axis_Load,27,2025-07-31 10:40:01.110159
C_Position,30.0005,2025-07-31 10:40:01.110159
Machine_Time,2748651.205,2025-07-31 10:40:01.110159
Spindle_Time,760762.036000001,2025-07-31 10:40:01.110159
Feed_Override,100,2025-07-31 10:40:01.110159
Feed_Rate,7.766667,2025-07-31 10:40:01.110159
Program_Runtime_Seconds,16,2025-07-31 10:40:01.110159
Rapid_Override,100,2025-07-31 10:40:01.110159
Rapid_Speed,0,2025-07-31 10:40:01.110159
S_Axis_Load,1,2025-07-31 10:40:01.110159
Spindle_Override,100,2025-07-31 10:40:01.110159
Spindle_Speed,599.999999999454,2025-07-31 10:40:01.110159
X_Axis_Load,6,2025-07-31 10:40:01.110159
X_Position,398.721600422723,2025-07-31 10:40:01.110159
Y_Axis_Load,6,2025-07-31 10:40:01.110159
Y_Position,281.14500592689,2025-07-31 10:40:01.110159
Z_Axis_Load,27,2025-07-31 10:40:01.110159
Z_Position,-291.328632613819,2025-07-31 10:40:01.110159
COR_Status,1,2025-07-31 10:40:01.110159
Controller_Mode,AUTO,2025-07-31 10:40:01.110159
EStop_State,ARMED,2025-07-31 10:40:01.110159
Machine_Mode,5,2025-07-31 10:40:01.110159
Block_Number,2550,2025-07-31 10:40:01.110159
Current_Tool,71,2025-07-31 10:40:01.110159
Part_Count,29,2025-07-31 10:40:01.110159
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:01.110159
spindle motor v_rms,0.1,2025-07-31 10:40:01.110159
spindle motor a_peak,7200,2025-07-31 10:40:01.110159
spindle motor a_rms,2700,2025-07-31 10:40:01.110159
spindle motor temp,34.1,2025-07-31 10:40:01.110159
spindle motor crest,2.7,2025-07-31 10:40:01.110159
z-axis bearing v_rms,0.0,2025-07-31 10:40:01.110159
z-axis bearing a_peak,800,2025-07-31 10:40:01.110159
z-axis bearing a_rms,200,2025-07-31 10:40:01.110159
z-axis bearing temp,23.3,2025-07-31 10:40:01.110159
z-axis bearing crest,3.5,2025-07-31 10:40:01.110159
z-axis motor v_rms,0.1,2025-07-31 10:40:01.110159
z-axis motor a_peak,2300,2025-07-31 10:40:01.110159
z-axis motor a_rms,500,2025-07-31 10:40:01.110159
z-axis motor temp,28.1,2025-07-31 10:40:01.110159
z-axis motor crest,4.4,2025-07-31 10:40:01.110159
y-axis bearing v_rms,0.0,2025-07-31 10:40:01.110159
y-axis bearing a_peak,300,2025-07-31 10:40:01.110159
y-axis bearing a_rms,100,2025-07-31 10:40:01.110159
y-axis bearing temp,22.4,2025-07-31 10:40:01.110159
y-axis bearing crest,3.9,2025-07-31 10:40:01.110159
y-axis motor v_rms,0.1,2025-07-31 10:40:01.110159
y-axis motor a_peak,1100,2025-07-31 10:40:01.110159
y-axis motor a_rms,400,2025-07-31 10:40:01.110159
y-axis motor temp,25.4,2025-07-31 10:40:01.110159
y-axis motor crest,2.4,2025-07-31 10:40:01.110159
x-axis motor v_rms,0.0,2025-07-31 10:40:01.110159
x-axis motor a_peak,200,2025-07-31 10:40:01.110159
x-axis motor a_rms,0,2025-07-31 10:40:01.110159
x-axis motor temp,22.5,2025-07-31 10:40:01.110159
x-axis motor crest,4.1,2025-07-31 10:40:01.110159
voltage,132.86666666666667,2025-07-31 10:40:01.110159
current,7.006666666666668,2025-07-31 10:40:01.110159
active power,840.3333333333334,2025-07-31 10:40:01.110159
forward kWh,51.411333333333324,2025-07-31 10:40:01.110159
reverse kWh,1.6326666666666665,2025-07-31 10:40:01.110159
frequency,59.96,2025-07-31 10:40:01.110159
power factor,0.8966666666666666,2025-07-31 10:40:01.110159
featureId,UNAVAILABLE,2025-07-31 10:40:02.110463
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:02.110463
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:02.110463
A_Axis_Load,20,2025-07-31 10:40:02.110463
A_Position,0.000668021023912008,2025-07-31 10:40:02.110463
C_Axis_Load,27,2025-07-31 10:40:02.110463
C_Position,30.0005,2025-07-31 10:40:02.110463
Machine_Time,2748651.205,2025-07-31 10:40:02.110463
Spindle_Time,760762.036000001,2025-07-31 10:40:02.110463
Feed_Override,100,2025-07-31 10:40:02.110463
Feed_Rate,10.05,2025-07-31 10:40:02.110463
Program_Runtime_Seconds,17,2025-07-31 10:40:02.110463
Rapid_Override,100,2025-07-31 10:40:02.110463
Rapid_Speed,0,2025-07-31 10:40:02.110463
S_Axis_Load,17,2025-07-31 10:40:02.110463
Spindle_Override,100,2025-07-31 10:40:02.110463
Spindle_Speed,-1191.57983458877,2025-07-31 10:40:02.110463
X_Axis_Load,6,2025-07-31 10:40:02.110463
X_Position,398.721600422723,2025-07-31 10:40:02.110463
Y_Axis_Load,6,2025-07-31 10:40:02.110463
Y_Position,281.144994482678,2025-07-31 10:40:02.110463
Z_Axis_Load,43,2025-07-31 10:40:02.110463
Z_Position,-288.988683182663,2025-07-31 10:40:02.110463
COR_Status,1,2025-07-31 10:40:02.110463
Controller_Mode,AUTO,2025-07-31 10:40:02.110463
EStop_State,ARMED,2025-07-31 10:40:02.110463
Machine_Mode,5,2025-07-31 10:40:02.110463
Block_Number,2550,2025-07-31 10:40:02.110463
Current_Tool,71,2025-07-31 10:40:02.110463
Part_Count,29,2025-07-31 10:40:02.110463
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:02.110463
spindle motor v_rms,0.1,2025-07-31 10:40:02.110463
spindle motor a_peak,6600,2025-07-31 10:40:02.110463
spindle motor a_rms,1900,2025-07-31 10:40:02.110463
spindle motor temp,34.1,2025-07-31 10:40:02.110463
spindle motor crest,3.4,2025-07-31 10:40:02.110463
z-axis bearing v_rms,0.0,2025-07-31 10:40:02.110463
z-axis bearing a_peak,1300,2025-07-31 10:40:02.110463
z-axis bearing a_rms,200,2025-07-31 10:40:02.110463
z-axis bearing temp,23.3,2025-07-31 10:40:02.110463
z-axis bearing crest,5.7,2025-07-31 10:40:02.110463
z-axis motor v_rms,0.1,2025-07-31 10:40:02.110463
z-axis motor a_peak,4800,2025-07-31 10:40:02.110463
z-axis motor a_rms,1200,2025-07-31 10:40:02.110463
z-axis motor temp,28.1,2025-07-31 10:40:02.110463
z-axis motor crest,4.1,2025-07-31 10:40:02.110463
y-axis bearing v_rms,0.0,2025-07-31 10:40:02.110463
y-axis bearing a_peak,300,2025-07-31 10:40:02.110463
y-axis bearing a_rms,100,2025-07-31 10:40:02.110463
y-axis bearing temp,22.4,2025-07-31 10:40:02.110463
y-axis bearing crest,4.3,2025-07-31 10:40:02.110463
y-axis motor v_rms,0.1,2025-07-31 10:40:02.110463
y-axis motor a_peak,1200,2025-07-31 10:40:02.110463
y-axis motor a_rms,500,2025-07-31 10:40:02.110463
y-axis motor temp,25.4,2025-07-31 10:40:02.110463
y-axis motor crest,2.6,2025-07-31 10:40:02.110463
x-axis motor v_rms,0.0,2025-07-31 10:40:02.110463
x-axis motor a_peak,200,2025-07-31 10:40:02.110463
x-axis motor a_rms,0,2025-07-31 10:40:02.110463
x-axis motor temp,22.5,2025-07-31 10:40:02.110463
x-axis motor crest,4.0,2025-07-31 10:40:02.110463
voltage,132.9333333333333,2025-07-31 10:40:02.110463
current,7.363333333333333,2025-07-31 10:40:02.110463
active power,705.3333333333334,2025-07-31 10:40:02.110463
forward kWh,51.411333333333324,2025-07-31 10:40:02.110463
reverse kWh,1.6326666666666665,2025-07-31 10:40:02.110463
frequency,59.96,2025-07-31 10:40:02.110463
power factor,0.71,2025-07-31 10:40:02.110463
featureId,UNAVAILABLE,2025-07-31 10:40:03.110613
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:03.110613
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:03.110613
A_Axis_Load,20,2025-07-31 10:40:03.110613
A_Position,0.000668021023912008,2025-07-31 10:40:03.110613
C_Axis_Load,27,2025-07-31 10:40:03.110613
C_Position,30.0005,2025-07-31 10:40:03.110613
Machine_Time,2748651.205,2025-07-31 10:40:03.110613
Spindle_Time,760762.036000001,2025-07-31 10:40:03.110613
Feed_Override,100,2025-07-31 10:40:03.110613
Feed_Rate,16.03333,2025-07-31 10:40:03.110613
Program_Runtime_Seconds,18,2025-07-31 10:40:03.110613
Rapid_Override,100,2025-07-31 10:40:03.110613
Rapid_Speed,0,2025-07-31 10:40:03.110613
S_Axis_Load,0,2025-07-31 10:40:03.110613
Spindle_Override,100,2025-07-31 10:40:03.110613
Spindle_Speed,-1200.00000000019,2025-07-31 10:40:03.110613
X_Axis_Load,6,2025-07-31 10:40:03.110613
X_Position,398.721600422723,2025-07-31 10:40:03.110613
Y_Axis_Load,6,2025-07-31 10:40:03.110613
Y_Position,281.14500592689,2025-07-31 10:40:03.110613
Z_Axis_Load,40,2025-07-31 10:40:03.110613
Z_Position,-274.143165733304,2025-07-31 10:40:03.110613
COR_Status,1,2025-07-31 10:40:03.110613
Controller_Mode,AUTO,2025-07-31 10:40:03.110613
EStop_State,ARMED,2025-07-31 10:40:03.110613
Machine_Mode,5,2025-07-31 10:40:03.110613
Block_Number,2550,2025-07-31 10:40:03.110613
Current_Tool,71,2025-07-31 10:40:03.110613
Part_Count,29,2025-07-31 10:40:03.110613
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:03.110613
spindle motor v_rms,0.1,2025-07-31 10:40:03.110613
spindle motor a_peak,3600,2025-07-31 10:40:03.110613
spindle motor a_rms,1500,2025-07-31 10:40:03.110613
spindle motor temp,34.1,2025-07-31 10:40:03.110613
spindle motor crest,2.5,2025-07-31 10:40:03.110613
z-axis bearing v_rms,0.0,2025-07-31 10:40:03.110613
z-axis bearing a_peak,900,2025-07-31 10:40:03.110613
z-axis bearing a_rms,200,2025-07-31 10:40:03.110613
z-axis bearing temp,23.3,2025-07-31 10:40:03.110613
z-axis bearing crest,4.9,2025-07-31 10:40:03.110613
z-axis motor v_rms,0.1,2025-07-31 10:40:03.110613
z-axis motor a_peak,5000,2025-07-31 10:40:03.110613
z-axis motor a_rms,1200,2025-07-31 10:40:03.110613
z-axis motor temp,28.1,2025-07-31 10:40:03.110613
z-axis motor crest,4.1,2025-07-31 10:40:03.110613
y-axis bearing v_rms,0.0,2025-07-31 10:40:03.110613
y-axis bearing a_peak,200,2025-07-31 10:40:03.110613
y-axis bearing a_rms,100,2025-07-31 10:40:03.110613
y-axis bearing temp,22.4,2025-07-31 10:40:03.110613
y-axis bearing crest,4.0,2025-07-31 10:40:03.110613
y-axis motor v_rms,0.1,2025-07-31 10:40:03.110613
y-axis motor a_peak,1100,2025-07-31 10:40:03.110613
y-axis motor a_rms,500,2025-07-31 10:40:03.110613
y-axis motor temp,25.4,2025-07-31 10:40:03.110613
y-axis motor crest,2.4,2025-07-31 10:40:03.110613
x-axis motor v_rms,0.0,2025-07-31 10:40:03.110613
x-axis motor a_peak,200,2025-07-31 10:40:03.110613
x-axis motor a_rms,0,2025-07-31 10:40:03.110613
x-axis motor temp,22.5,2025-07-31 10:40:03.110613
x-axis motor crest,4.0,2025-07-31 10:40:03.110613
voltage,132.66666666666666,2025-07-31 10:40:03.110613
current,9.516666666666666,2025-07-31 10:40:03.110613
active power,1043.3333333333333,2025-07-31 10:40:03.110613
forward kWh,51.41166666666667,2025-07-31 10:40:03.110613
reverse kWh,1.6326666666666665,2025-07-31 10:40:03.110613
frequency,59.95000000000001,2025-07-31 10:40:03.110613
power factor,0.62,2025-07-31 10:40:03.110613
featureId,UNAVAILABLE,2025-07-31 10:40:04.110837
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:04.110837
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:04.110837
A_Axis_Load,20,2025-07-31 10:40:04.110837
A_Position,0.000668021023912008,2025-07-31 10:40:04.110837
C_Axis_Load,27,2025-07-31 10:40:04.110837
C_Position,30.0005,2025-07-31 10:40:04.110837
Machine_Time,2748651.205,2025-07-31 10:40:04.110837
Spindle_Time,760762.036000001,2025-07-31 10:40:04.110837
Feed_Override,100,2025-07-31 10:40:04.110837
Feed_Rate,21.43333,2025-07-31 10:40:04.110837
Program_Runtime_Seconds,19,2025-07-31 10:40:04.110837
Rapid_Override,100,2025-07-31 10:40:04.110837
Rapid_Speed,0,2025-07-31 10:40:04.110837
S_Axis_Load,0,2025-07-31 10:40:04.110837
Spindle_Override,100,2025-07-31 10:40:04.110837
Spindle_Speed,0,2025-07-31 10:40:04.110837
X_Axis_Load,6,2025-07-31 10:40:04.110837
X_Position,398.721600422723,2025-07-31 10:40:04.110837
Y_Axis_Load,6,2025-07-31 10:40:04.110837
Y_Position,281.144994482678,2025-07-31 10:40:04.110837
Z_Axis_Load,66,2025-07-31 10:40:04.110837
Z_Position,-263.598860638631,2025-07-31 10:40:04.110837
COR_Status,1,2025-07-31 10:40:04.110837
Controller_Mode,AUTO,2025-07-31 10:40:04.110837
EStop_State,ARMED,2025-07-31 10:40:04.110837
Machine_Mode,5,2025-07-31 10:40:04.110837
Block_Number,2551,2025-07-31 10:40:04.110837
Current_Tool,71,2025-07-31 10:40:04.110837
Part_Count,29,2025-07-31 10:40:04.110837
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:04.110837
spindle motor v_rms,0.1,2025-07-31 10:40:04.110837
spindle motor a_peak,3300,2025-07-31 10:40:04.110837
spindle motor a_rms,700,2025-07-31 10:40:04.110837
spindle motor temp,34.1,2025-07-31 10:40:04.110837
spindle motor crest,5.0,2025-07-31 10:40:04.110837
z-axis bearing v_rms,0.0,2025-07-31 10:40:04.110837
z-axis bearing a_peak,3800,2025-07-31 10:40:04.110837
z-axis bearing a_rms,300,2025-07-31 10:40:04.110837
z-axis bearing temp,23.3,2025-07-31 10:40:04.110837
z-axis bearing crest,11.9,2025-07-31 10:40:04.110837
z-axis motor v_rms,0.1,2025-07-31 10:40:04.110837
z-axis motor a_peak,9100,2025-07-31 10:40:04.110837
z-axis motor a_rms,1400,2025-07-31 10:40:04.110837
z-axis motor temp,28.1,2025-07-31 10:40:04.110837
z-axis motor crest,6.5,2025-07-31 10:40:04.110837
y-axis bearing v_rms,0.1,2025-07-31 10:40:04.110837
y-axis bearing a_peak,1000,2025-07-31 10:40:04.110837
y-axis bearing a_rms,200,2025-07-31 10:40:04.110837
y-axis bearing temp,22.4,2025-07-31 10:40:04.110837
y-axis bearing crest,6.1,2025-07-31 10:40:04.110837
y-axis motor v_rms,0.1,2025-07-31 10:40:04.110837
y-axis motor a_peak,6700,2025-07-31 10:40:04.110837
y-axis motor a_rms,1300,2025-07-31 10:40:04.110837
y-axis motor temp,25.4,2025-07-31 10:40:04.110837
y-axis motor crest,5.3,2025-07-31 10:40:04.110837
x-axis motor v_rms,0.5,2025-07-31 10:40:04.110837
x-axis motor a_peak,700,2025-07-31 10:40:04.110837
x-axis motor a_rms,100,2025-07-31 10:40:04.110837
x-axis motor temp,22.5,2025-07-31 10:40:04.110837
x-axis motor crest,5.9,2025-07-31 10:40:04.110837
voltage,132.99999999999997,2025-07-31 10:40:04.110837
current,7.236666666666667,2025-07-31 10:40:04.110837
active power,544.3333333333334,2025-07-31 10:40:04.110837
forward kWh,51.41233333333333,2025-07-31 10:40:04.110837
reverse kWh,1.6326666666666665,2025-07-31 10:40:04.110837
frequency,59.95000000000001,2025-07-31 10:40:04.110837
power factor,0.5633333333333334,2025-07-31 10:40:04.110837
featureId,UNAVAILABLE,2025-07-31 10:40:05.111175
partKindId,072B393C-87F5-4183-9ABC-0870E4B4F53B,2025-07-31 10:40:05.111175
processKindId,70AA639A-4325-448F-BFFB-D5EE218DA38C,2025-07-31 10:40:05.111175
A_Axis_Load,20,2025-07-31 10:40:05.111175
A_Position,0.000167897837986054,2025-07-31 10:40:05.111175
C_Axis_Load,27,2025-07-31 10:40:05.111175
C_Position,30.0005,2025-07-31 10:40:05.111175
Machine_Time,2748651.205,2025-07-31 10:40:05.111175
Spindle_Time,760762.036000001,2025-07-31 10:40:05.111175
Feed_Override,100,2025-07-31 10:40:05.111175
Feed_Rate,7.133333,2025-07-31 10:40:05.111175
Program_Runtime_Seconds,20,2025-07-31 10:40:05.111175
Rapid_Override,100,2025-07-31 10:40:05.111175
Rapid_Speed,0,2025-07-31 10:40:05.111175
S_Axis_Load,16,2025-07-31 10:40:05.111175
Spindle_Override,100,2025-07-31 10:40:05.111175
Spindle_Speed,599.999999999987,2025-07-31 10:40:05.111175
X_Axis_Load,5,2025-07-31 10:40:05.111175
X_Position,423.402805729708,2025-07-31 10:40:05.111175
Y_Axis_Load,6,2025-07-31 10:40:05.111175
Y_Position,266.8955912066,2025-07-31 10:40:05.111175
Z_Axis_Load,28,2025-07-31 10:40:05.111175
Z_Position,-267.435540460095,2025-07-31 10:40:05.111175
COR_Status,1,2025-07-31 10:40:05.111175
Controller_Mode,AUTO,2025-07-31 10:40:05.111175
EStop_State,ARMED,2025-07-31 10:40:05.111175
Machine_Mode,5,2025-07-31 10:40:05.111175
Block_Number,2551,2025-07-31 10:40:05.111175
Current_Tool,71,2025-07-31 10:40:05.111175
Part_Count,29,2025-07-31 10:40:05.111175
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-31 10:40:05.111175
spindle motor v_rms,0.1,2025-07-31 10:40:05.111175
spindle motor a_peak,7400,2025-07-31 10:40:05.111175
spindle motor a_rms,2500,2025-07-31 10:40:05.111175
spindle motor temp,34.1,2025-07-31 10:40:05.111175
spindle motor crest,2.9,2025-07-31 10:40:05.111175
z-axis bearing v_rms,0.0,2025-07-31 10:40:05.111175
z-axis bearing a_peak,700,2025-07-31 10:40:05.111175
z-axis bearing a_rms,200,2025-07-31 10:40:05.111175
z-axis bearing temp,23.3,2025-07-31 10:40:05.111175
z-axis bearing crest,3.4,2025-07-31 10:40:05.111175
z-axis motor v_rms,0.1,2025-07-31 10:40:05.111175
z-axis motor a_peak,2200,2025-07-31 10:40:05.111175
z-axis motor a_rms,500,2025-07-31 10:40:05.111175
z-axis motor temp,28.1,2025-07-31 10:40:05.111175
z-axis motor crest,4.2,2025-07-31 10:40:05.111175
y-axis bearing v_rms,0.0,2025-07-31 10:40:05.111175
y-axis bearing a_peak,300,2025-07-31 10:40:05.111175
y-axis bearing a_rms,100,2025-07-31 10:40:05.111175
y-axis bearing temp,22.4,2025-07-31 10:40:05.111175
y-axis bearing crest,3.7,2025-07-31 10:40:05.111175
y-axis motor v_rms,0.1,2025-07-31 10:40:05.111175
y-axis motor a_peak,800,2025-07-31 10:40:05.111175
y-axis motor a_rms,200,2025-07-31 10:40:05.111175
y-axis motor temp,25.4,2025-07-31 10:40:05.111175
y-axis motor crest,3.1,2025-07-31 10:40:05.111175
x-axis motor v_rms,0.0,2025-07-31 10:40:05.111175
x-axis motor a_peak,200,2025-07-31 10:40:05.111175
x-axis motor a_rms,0,2025-07-31 10:40:05.111175
x-axis motor temp,22.5,2025-07-31 10:40:05.111175
x-axis motor crest,4.0,2025-07-31 10:40:05.111175
voltage,132.9,2025-07-31 10:40:05.111175
current,6.993333333333332,2025-07-31 10:40:05.111175
active power,823.6666666666666,2025-07-31 10:40:05.111175
forward kWh,51.41233333333333,2025-07-31 10:40:05.111175
reverse kWh,1.6326666666666665,2025-07-31 10:40:05.111175
frequency,59.95000000000001,2025-07-31 10:40:05.111175
