Dataname,Value,Time
x-axis motor a_peak,200,2025-07-30 14:32:01.639108
x-axis motor a_rms,0,2025-07-30 14:32:01.639108
x-axis motor temp,23.6,2025-07-30 14:32:01.639108
x-axis motor crest,4.6,2025-07-30 14:32:01.639108
voltage,131.76666666666668,2025-07-30 14:32:01.639108
current,3.6999999999999997,2025-07-30 14:32:01.639108
active power,399.0,2025-07-30 14:32:01.639108
forward kWh,48.96633333333333,2025-07-30 14:32:01.639108
reverse kWh,1.569,2025-07-30 14:32:01.639108
frequency,59.98,2025-07-30 14:32:01.639108
power factor,0.7766666666666667,2025-07-30 14:32:01.639108
featureId,UNAVAILABLE,2025-07-30 14:32:02.639290
partKindId,NONE,2025-07-30 14:32:02.639290
processKindId,NONE,2025-07-30 14:32:02.639290
A_Axis_Load,17,2025-07-30 14:32:02.639290
A_Position,-90.0003437746771,2025-07-30 14:32:02.639290
C_Axis_Load,1,2025-07-30 14:32:02.639290
C_Position,-60,2025-07-30 14:32:02.639290
Machine_Time,2739282.863,2025-07-30 14:32:02.639290
Spindle_Time,754996.344000001,2025-07-30 14:32:02.639290
Feed_Override,100,2025-07-30 14:32:02.639290
Feed_Rate,302.2667,2025-07-30 14:32:02.639290
Program_Runtime_Seconds,0,2025-07-30 14:32:02.639290
Rapid_Override,100,2025-07-30 14:32:02.639290
Rapid_Speed,0,2025-07-30 14:32:02.639290
S_Axis_Load,0,2025-07-30 14:32:02.639290
Spindle_Override,100,2025-07-30 14:32:02.639290
Spindle_Speed,0,2025-07-30 14:32:02.639290
X_Axis_Load,99,2025-07-30 14:32:02.639290
X_Position,352.567487671975,2025-07-30 14:32:02.639290
Y_Axis_Load,6,2025-07-30 14:32:02.639290
Y_Position,496.953388584717,2025-07-30 14:32:02.639290
Z_Axis_Load,40,2025-07-30 14:32:02.639290
Z_Position,-4.30259193467025,2025-07-30 14:32:02.639290
COR_Status,1,2025-07-30 14:32:02.639290
Controller_Mode,AUTO,2025-07-30 14:32:02.639290
EStop_State,ARMED,2025-07-30 14:32:02.639290
Machine_Mode,5,2025-07-30 14:32:02.639290
Block_Number,10,2025-07-30 14:32:02.639290
Current_Tool,72,2025-07-30 14:32:02.639290
Part_Count,23,2025-07-30 14:32:02.639290
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:32:02.639290
spindle motor v_rms,0.0,2025-07-30 14:32:02.639290
spindle motor a_peak,200,2025-07-30 14:32:02.639290
spindle motor a_rms,100,2025-07-30 14:32:02.639290
spindle motor temp,34.0,2025-07-30 14:32:02.639290
spindle motor crest,3.4,2025-07-30 14:32:02.639290
z-axis bearing v_rms,0.0,2025-07-30 14:32:02.639290
z-axis bearing a_peak,200,2025-07-30 14:32:02.639290
z-axis bearing a_rms,0,2025-07-30 14:32:02.639290
z-axis bearing temp,24.8,2025-07-30 14:32:02.639290
z-axis bearing crest,4.2,2025-07-30 14:32:02.639290
z-axis motor v_rms,0.0,2025-07-30 14:32:02.639290
z-axis motor a_peak,1000,2025-07-30 14:32:02.639290
z-axis motor a_rms,500,2025-07-30 14:32:02.639290
z-axis motor temp,29.9,2025-07-30 14:32:02.639290
z-axis motor crest,2.1,2025-07-30 14:32:02.639290
y-axis bearing v_rms,0.0,2025-07-30 14:32:02.639290
y-axis bearing a_peak,200,2025-07-30 14:32:02.639290
y-axis bearing a_rms,0,2025-07-30 14:32:02.639290
y-axis bearing temp,22.7,2025-07-30 14:32:02.639290
y-axis bearing crest,3.9,2025-07-30 14:32:02.639290
y-axis motor v_rms,0.0,2025-07-30 14:32:02.639290
y-axis motor a_peak,400,2025-07-30 14:32:02.639290
y-axis motor a_rms,200,2025-07-30 14:32:02.639290
y-axis motor temp,25.5,2025-07-30 14:32:02.639290
y-axis motor crest,2.4,2025-07-30 14:32:02.639290
x-axis motor v_rms,0.0,2025-07-30 14:32:02.639290
x-axis motor a_peak,200,2025-07-30 14:32:02.639290
x-axis motor a_rms,0,2025-07-30 14:32:02.639290
x-axis motor temp,23.6,2025-07-30 14:32:02.639290
x-axis motor crest,3.9,2025-07-30 14:32:02.639290
voltage,131.76666666666668,2025-07-30 14:32:02.639290
current,3.683333333333333,2025-07-30 14:32:02.639290
active power,396.3333333333333,2025-07-30 14:32:02.639290
forward kWh,48.96633333333333,2025-07-30 14:32:02.639290
reverse kWh,1.569,2025-07-30 14:32:02.639290
frequency,59.98,2025-07-30 14:32:02.639290
power factor,0.7799999999999999,2025-07-30 14:32:02.639290
featureId,UNAVAILABLE,2025-07-30 14:32:03.639565
partKindId,NONE,2025-07-30 14:32:03.639565
processKindId,NONE,2025-07-30 14:32:03.639565
A_Axis_Load,17,2025-07-30 14:32:03.639565
A_Position,-90.0003437746771,2025-07-30 14:32:03.639565
C_Axis_Load,1,2025-07-30 14:32:03.639565
C_Position,-60,2025-07-30 14:32:03.639565
Machine_Time,2739282.863,2025-07-30 14:32:03.639565
Spindle_Time,754996.344000001,2025-07-30 14:32:03.639565
Feed_Override,100,2025-07-30 14:32:03.639565
Feed_Rate,258.35,2025-07-30 14:32:03.639565
Program_Runtime_Seconds,1,2025-07-30 14:32:03.639565
Rapid_Override,100,2025-07-30 14:32:03.639565
Rapid_Speed,0,2025-07-30 14:32:03.639565
S_Axis_Load,16,2025-07-30 14:32:03.639565
Spindle_Override,100,2025-07-30 14:32:03.639565
Spindle_Speed,248.8,2025-07-30 14:32:03.639565
X_Axis_Load,8,2025-07-30 14:32:03.639565
X_Position,1.3867504399354,2025-07-30 14:32:03.639565
Y_Axis_Load,5,2025-07-30 14:32:03.639565
Y_Position,496.953400028809,2025-07-30 14:32:03.639565
Z_Axis_Load,7,2025-07-30 14:32:03.639565
Z_Position,-47.4909837966806,2025-07-30 14:32:03.639565
COR_Status,1,2025-07-30 14:32:03.639565
Controller_Mode,AUTO,2025-07-30 14:32:03.639565
EStop_State,ARMED,2025-07-30 14:32:03.639565
Machine_Mode,5,2025-07-30 14:32:03.639565
Block_Number,11,2025-07-30 14:32:03.639565
Current_Tool,72,2025-07-30 14:32:03.639565
Part_Count,23,2025-07-30 14:32:03.639565
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:32:03.639565
spindle motor v_rms,0.1,2025-07-30 14:32:03.639565
spindle motor a_peak,1500,2025-07-30 14:32:03.639565
spindle motor a_rms,100,2025-07-30 14:32:03.639565
spindle motor temp,34.0,2025-07-30 14:32:03.639565
spindle motor crest,12.4,2025-07-30 14:32:03.639565
z-axis bearing v_rms,0.2,2025-07-30 14:32:03.639565
z-axis bearing a_peak,13600,2025-07-30 14:32:03.639565
z-axis bearing a_rms,800,2025-07-30 14:32:03.639565
z-axis bearing temp,24.8,2025-07-30 14:32:03.639565
z-axis bearing crest,17.5,2025-07-30 14:32:03.639565
z-axis motor v_rms,0.3,2025-07-30 14:32:03.639565
z-axis motor a_peak,4600,2025-07-30 14:32:03.639565
z-axis motor a_rms,500,2025-07-30 14:32:03.639565
z-axis motor temp,29.9,2025-07-30 14:32:03.639565
z-axis motor crest,8.6,2025-07-30 14:32:03.639565
y-axis bearing v_rms,0.1,2025-07-30 14:32:03.639565
y-axis bearing a_peak,4200,2025-07-30 14:32:03.639565
y-axis bearing a_rms,600,2025-07-30 14:32:03.639565
y-axis bearing temp,22.7,2025-07-30 14:32:03.639565
y-axis bearing crest,6.8,2025-07-30 14:32:03.639565
y-axis motor v_rms,0.1,2025-07-30 14:32:03.639565
y-axis motor a_peak,1800,2025-07-30 14:32:03.639565
y-axis motor a_rms,500,2025-07-30 14:32:03.639565
y-axis motor temp,25.5,2025-07-30 14:32:03.639565
y-axis motor crest,3.7,2025-07-30 14:32:03.639565
x-axis motor v_rms,0.2,2025-07-30 14:32:03.639565
x-axis motor a_peak,5000,2025-07-30 14:32:03.639565
x-axis motor a_rms,600,2025-07-30 14:32:03.639565
x-axis motor temp,23.6,2025-07-30 14:32:03.639565
x-axis motor crest,8.5,2025-07-30 14:32:03.639565
voltage,131.06666666666666,2025-07-30 14:32:03.639565
current,12.626666666666667,2025-07-30 14:32:03.639565
active power,1407.6666666666667,2025-07-30 14:32:03.639565
forward kWh,48.96666666666666,2025-07-30 14:32:03.639565
reverse kWh,1.569,2025-07-30 14:32:03.639565
frequency,59.98,2025-07-30 14:32:03.639565
power factor,1.0,2025-07-30 14:32:03.639565
featureId,UNAVAILABLE,2025-07-30 14:32:04.639768
partKindId,NONE,2025-07-30 14:32:04.639768
processKindId,NONE,2025-07-30 14:32:04.639768
A_Axis_Load,17,2025-07-30 14:32:04.639768
A_Position,-90.0003437746771,2025-07-30 14:32:04.639768
C_Axis_Load,1,2025-07-30 14:32:04.639768
C_Position,-60,2025-07-30 14:32:04.639768
Machine_Time,2739282.863,2025-07-30 14:32:04.639768
Spindle_Time,754996.344000001,2025-07-30 14:32:04.639768
Feed_Override,100,2025-07-30 14:32:04.639768
Feed_Rate,0,2025-07-30 14:32:04.639768
Program_Runtime_Seconds,2,2025-07-30 14:32:04.639768
Rapid_Override,100,2025-07-30 14:32:04.639768
Rapid_Speed,0,2025-07-30 14:32:04.639768
S_Axis_Load,0,2025-07-30 14:32:04.639768
Spindle_Override,100,2025-07-30 14:32:04.639768
Spindle_Speed,0,2025-07-30 14:32:04.639768
X_Axis_Load,6,2025-07-30 14:32:04.639768
X_Position,1.38679621920055,2025-07-30 14:32:04.639768
Y_Axis_Load,5,2025-07-30 14:32:04.639768
Y_Position,496.953400028809,2025-07-30 14:32:04.639768
Z_Axis_Load,30,2025-07-30 14:32:04.639768
Z_Position,-99.8670012020172,2025-07-30 14:32:04.639768
COR_Status,1,2025-07-30 14:32:04.639768
Controller_Mode,AUTO,2025-07-30 14:32:04.639768
EStop_State,ARMED,2025-07-30 14:32:04.639768
Machine_Mode,5,2025-07-30 14:32:04.639768
Block_Number,11,2025-07-30 14:32:04.639768
Current_Tool,72,2025-07-30 14:32:04.639768
Part_Count,23,2025-07-30 14:32:04.639768
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:32:04.639768
spindle motor v_rms,0.1,2025-07-30 14:32:04.639768
spindle motor a_peak,7500,2025-07-30 14:32:04.639768
spindle motor a_rms,2000,2025-07-30 14:32:04.639768
spindle motor temp,34.0,2025-07-30 14:32:04.639768
spindle motor crest,3.8,2025-07-30 14:32:04.639768
z-axis bearing v_rms,0.2,2025-07-30 14:32:04.639768
z-axis bearing a_peak,17700,2025-07-30 14:32:04.639768
z-axis bearing a_rms,2800,2025-07-30 14:32:04.639768
z-axis bearing temp,24.8,2025-07-30 14:32:04.639768
z-axis bearing crest,6.3,2025-07-30 14:32:04.639768
z-axis motor v_rms,0.8,2025-07-30 14:32:04.639768
z-axis motor a_peak,35900,2025-07-30 14:32:04.639768
z-axis motor a_rms,8000,2025-07-30 14:32:04.639768
z-axis motor temp,29.9,2025-07-30 14:32:04.639768
z-axis motor crest,4.5,2025-07-30 14:32:04.639768
y-axis bearing v_rms,0.1,2025-07-30 14:32:04.639768
y-axis bearing a_peak,1000,2025-07-30 14:32:04.639768
y-axis bearing a_rms,200,2025-07-30 14:32:04.639768
y-axis bearing temp,22.7,2025-07-30 14:32:04.639768
y-axis bearing crest,5.6,2025-07-30 14:32:04.639768
y-axis motor v_rms,0.1,2025-07-30 14:32:04.639768
y-axis motor a_peak,1600,2025-07-30 14:32:04.639768
y-axis motor a_rms,300,2025-07-30 14:32:04.639768
y-axis motor temp,25.5,2025-07-30 14:32:04.639768
y-axis motor crest,5.6,2025-07-30 14:32:04.639768
x-axis motor v_rms,0.0,2025-07-30 14:32:04.639768
x-axis motor a_peak,300,2025-07-30 14:32:04.639768
x-axis motor a_rms,0,2025-07-30 14:32:04.639768
x-axis motor temp,23.6,2025-07-30 14:32:04.639768
x-axis motor crest,5.2,2025-07-30 14:32:04.639768
voltage,131.26666666666665,2025-07-30 14:32:04.639768
current,12.49,2025-07-30 14:32:04.639768
active power,1000.3333333333334,2025-07-30 14:32:04.639768
forward kWh,48.96733333333333,2025-07-30 14:32:04.639768
reverse kWh,1.569,2025-07-30 14:32:04.639768
frequency,59.98,2025-07-30 14:32:04.639768
power factor,0.61,2025-07-30 14:32:04.639768
featureId,UNAVAILABLE,2025-07-30 14:32:05.639919
partKindId,NONE,2025-07-30 14:32:05.639919
processKindId,NONE,2025-07-30 14:32:05.639919
A_Axis_Load,17,2025-07-30 14:32:05.639919
A_Position,-90.0003437746771,2025-07-30 14:32:05.639919
C_Axis_Load,1,2025-07-30 14:32:05.639919
C_Position,-60,2025-07-30 14:32:05.639919
Machine_Time,2739282.863,2025-07-30 14:32:05.639919
Spindle_Time,754996.344000001,2025-07-30 14:32:05.639919
Feed_Override,100,2025-07-30 14:32:05.639919
Feed_Rate,0,2025-07-30 14:32:05.639919
Program_Runtime_Seconds,3,2025-07-30 14:32:05.639919
Rapid_Override,100,2025-07-30 14:32:05.639919
Rapid_Speed,0,2025-07-30 14:32:05.639919
S_Axis_Load,0,2025-07-30 14:32:05.639919
Spindle_Override,100,2025-07-30 14:32:05.639919
Spindle_Speed,0,2025-07-30 14:32:05.639919
X_Axis_Load,6,2025-07-30 14:32:05.639919
X_Position,1.38679621920055,2025-07-30 14:32:05.639919
Y_Axis_Load,5,2025-07-30 14:32:05.639919
Y_Position,496.953400028809,2025-07-30 14:32:05.639919
Z_Axis_Load,30,2025-07-30 14:32:05.639919
Z_Position,-99.8670012020172,2025-07-30 14:32:05.639919
COR_Status,1,2025-07-30 14:32:05.639919
Controller_Mode,AUTO,2025-07-30 14:32:05.639919
EStop_State,ARMED,2025-07-30 14:32:05.639919
Machine_Mode,5,2025-07-30 14:32:05.639919
Block_Number,11,2025-07-30 14:32:05.639919
Current_Tool,72,2025-07-30 14:32:05.639919
Part_Count,23,2025-07-30 14:32:05.639919
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:32:05.639919
spindle motor v_rms,0.1,2025-07-30 14:32:05.639919
spindle motor a_peak,400,2025-07-30 14:32:05.639919
spindle motor a_rms,100,2025-07-30 14:32:05.639919
spindle motor temp,34.0,2025-07-30 14:32:05.639919
spindle motor crest,4.0,2025-07-30 14:32:05.639919
z-axis bearing v_rms,0.0,2025-07-30 14:32:05.639919
z-axis bearing a_peak,300,2025-07-30 14:32:05.639919
z-axis bearing a_rms,100,2025-07-30 14:32:05.639919
z-axis bearing temp,24.8,2025-07-30 14:32:05.639919
z-axis bearing crest,4.2,2025-07-30 14:32:05.639919
z-axis motor v_rms,0.1,2025-07-30 14:32:05.639919
z-axis motor a_peak,400,2025-07-30 14:32:05.639919
z-axis motor a_rms,100,2025-07-30 14:32:05.639919
z-axis motor temp,29.9,2025-07-30 14:32:05.639919
z-axis motor crest,4.1,2025-07-30 14:32:05.639919
y-axis bearing v_rms,0.0,2025-07-30 14:32:05.639919
y-axis bearing a_peak,300,2025-07-30 14:32:05.639919
y-axis bearing a_rms,100,2025-07-30 14:32:05.639919
y-axis bearing temp,22.7,2025-07-30 14:32:05.639919
y-axis bearing crest,4.9,2025-07-30 14:32:05.639919
y-axis motor v_rms,0.1,2025-07-30 14:32:05.639919
y-axis motor a_peak,600,2025-07-30 14:32:05.639919
y-axis motor a_rms,200,2025-07-30 14:32:05.639919
y-axis motor temp,25.5,2025-07-30 14:32:05.639919
y-axis motor crest,3.2,2025-07-30 14:32:05.639919
x-axis motor v_rms,0.0,2025-07-30 14:32:05.639919
x-axis motor a_peak,200,2025-07-30 14:32:05.639919
x-axis motor a_rms,0,2025-07-30 14:32:05.639919
x-axis motor temp,23.6,2025-07-30 14:32:05.639919
x-axis motor crest,3.7,2025-07-30 14:32:05.639919
voltage,131.4333333333333,2025-07-30 14:32:05.639919
current,5.756666666666667,2025-07-30 14:32:05.639919
active power,602.3333333333334,2025-07-30 14:32:05.639919
forward kWh,48.967666666666666,2025-07-30 14:32:05.639919
reverse kWh,1.569,2025-07-30 14:32:05.639919
frequency,59.97,2025-07-30 14:32:05.639919
power factor,0.79,2025-07-30 14:32:05.639919
featureId,UNAVAILABLE,2025-07-30 14:32:06.640174
partKindId,NONE,2025-07-30 14:32:06.640174
processKindId,NONE,2025-07-30 14:32:06.640174
A_Axis_Load,17,2025-07-30 14:32:06.640174
A_Position,-90.0003437746771,2025-07-30 14:32:06.640174
C_Axis_Load,1,2025-07-30 14:32:06.640174
C_Position,-60,2025-07-30 14:32:06.640174
Machine_Time,2739282.863,2025-07-30 14:32:06.640174
Spindle_Time,754996.344000001,2025-07-30 14:32:06.640174
Feed_Override,100,2025-07-30 14:32:06.640174
Feed_Rate,0,2025-07-30 14:32:06.640174
Program_Runtime_Seconds,4,2025-07-30 14:32:06.640174
Rapid_Override,100,2025-07-30 14:32:06.640174
Rapid_Speed,0,2025-07-30 14:32:06.640174
S_Axis_Load,1,2025-07-30 14:32:06.640174
Spindle_Override,100,2025-07-30 14:32:06.640174
Spindle_Speed,0,2025-07-30 14:32:06.640174
X_Axis_Load,6,2025-07-30 14:32:06.640174
X_Position,1.38679621920055,2025-07-30 14:32:06.640174
Y_Axis_Load,5,2025-07-30 14:32:06.640174
Y_Position,496.953400028809,2025-07-30 14:32:06.640174
Z_Axis_Load,30,2025-07-30 14:32:06.640174
Z_Position,-99.8670012020172,2025-07-30 14:32:06.640174
COR_Status,1,2025-07-30 14:32:06.640174
Controller_Mode,AUTO,2025-07-30 14:32:06.640174
EStop_State,ARMED,2025-07-30 14:32:06.640174
Machine_Mode,5,2025-07-30 14:32:06.640174
Block_Number,11,2025-07-30 14:32:06.640174
Current_Tool,72,2025-07-30 14:32:06.640174
Part_Count,23,2025-07-30 14:32:06.640174
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:32:06.640174
spindle motor v_rms,0.1,2025-07-30 14:32:06.640174
spindle motor a_peak,500,2025-07-30 14:32:06.640174
spindle motor a_rms,100,2025-07-30 14:32:06.640174
spindle motor temp,34.0,2025-07-30 14:32:06.640174
spindle motor crest,4.3,2025-07-30 14:32:06.640174
z-axis bearing v_rms,0.0,2025-07-30 14:32:06.640174
z-axis bearing a_peak,300,2025-07-30 14:32:06.640174
z-axis bearing a_rms,100,2025-07-30 14:32:06.640174
z-axis bearing temp,24.8,2025-07-30 14:32:06.640174
z-axis bearing crest,4.7,2025-07-30 14:32:06.640174
z-axis motor v_rms,0.1,2025-07-30 14:32:06.640174
z-axis motor a_peak,400,2025-07-30 14:32:06.640174
z-axis motor a_rms,100,2025-07-30 14:32:06.640174
z-axis motor temp,29.9,2025-07-30 14:32:06.640174
z-axis motor crest,3.8,2025-07-30 14:32:06.640174
y-axis bearing v_rms,0.0,2025-07-30 14:32:06.640174
y-axis bearing a_peak,200,2025-07-30 14:32:06.640174
y-axis bearing a_rms,100,2025-07-30 14:32:06.640174
y-axis bearing temp,22.7,2025-07-30 14:32:06.640174
y-axis bearing crest,3.8,2025-07-30 14:32:06.640174
y-axis motor v_rms,0.1,2025-07-30 14:32:06.640174
y-axis motor a_peak,500,2025-07-30 14:32:06.640174
y-axis motor a_rms,200,2025-07-30 14:32:06.640174
y-axis motor temp,25.5,2025-07-30 14:32:06.640174
y-axis motor crest,3.0,2025-07-30 14:32:06.640174
x-axis motor v_rms,0.0,2025-07-30 14:32:06.640174
x-axis motor a_peak,200,2025-07-30 14:32:06.640174
x-axis motor a_rms,0,2025-07-30 14:32:06.640174
x-axis motor temp,23.6,2025-07-30 14:32:06.640174
x-axis motor crest,4.5,2025-07-30 14:32:06.640174
voltage,131.49999999999997,2025-07-30 14:32:06.640174
current,5.936666666666667,2025-07-30 14:32:06.640174
active power,629.6666666666666,2025-07-30 14:32:06.640174
forward kWh,48.967666666666666,2025-07-30 14:32:06.640174
reverse kWh,1.569,2025-07-30 14:32:06.640174
frequency,59.98,2025-07-30 14:32:06.640174
power factor,0.8033333333333333,2025-07-30 14:32:06.640174
featureId,UNAVAILABLE,2025-07-30 14:32:07.640419
partKindId,NONE,2025-07-30 14:32:07.640419
processKindId,NONE,2025-07-30 14:32:07.640419
A_Axis_Load,17,2025-07-30 14:32:07.640419
A_Position,-90.0003437746771,2025-07-30 14:32:07.640419
C_Axis_Load,1,2025-07-30 14:32:07.640419
C_Position,-60,2025-07-30 14:32:07.640419
Machine_Time,2739282.863,2025-07-30 14:32:07.640419
Spindle_Time,754996.344000001,2025-07-30 14:32:07.640419
Feed_Override,100,2025-07-30 14:32:07.640419
Feed_Rate,0,2025-07-30 14:32:07.640419
Program_Runtime_Seconds,5,2025-07-30 14:32:07.640419
Rapid_Override,100,2025-07-30 14:32:07.640419
Rapid_Speed,0,2025-07-30 14:32:07.640419
S_Axis_Load,0,2025-07-30 14:32:07.640419
