Dataname,Value,Time
y-axis motor a_rms,200,2025-07-30 14:34:14.080621
y-axis motor temp,25.6,2025-07-30 14:34:14.080621
y-axis motor crest,2.5,2025-07-30 14:34:14.080621
x-axis motor v_rms,0.0,2025-07-30 14:34:14.080621
x-axis motor a_peak,200,2025-07-30 14:34:14.080621
x-axis motor a_rms,0,2025-07-30 14:34:14.080621
x-axis motor temp,23.6,2025-07-30 14:34:14.080621
x-axis motor crest,4.3,2025-07-30 14:34:14.080621
voltage,132.4,2025-07-30 14:34:14.080621
current,3.6866666666666674,2025-07-30 14:34:14.080621
active power,397.6666666666667,2025-07-30 14:34:14.080621
forward kWh,48.99,2025-07-30 14:34:14.080621
reverse kWh,1.569,2025-07-30 14:34:14.080621
frequency,59.97,2025-07-30 14:34:14.080621
power factor,0.7733333333333333,2025-07-30 14:34:14.080621
featureId,UNAVAILABLE,2025-07-30 14:34:15.080905
partKindId,NONE,2025-07-30 14:34:15.080905
processKindId,NONE,2025-07-30 14:34:15.080905
A_Axis_Load,17,2025-07-30 14:34:15.080905
A_Position,-90.0003437746771,2025-07-30 14:34:15.080905
C_Axis_Load,42,2025-07-30 14:34:15.080905
C_Position,120,2025-07-30 14:34:15.080905
Machine_Time,2739643.356,2025-07-30 14:34:15.080905
Spindle_Time,754996.344000001,2025-07-30 14:34:15.080905
Feed_Override,100,2025-07-30 14:34:15.080905
Feed_Rate,0,2025-07-30 14:34:15.080905
Program_Runtime_Seconds,13,2025-07-30 14:34:15.080905
Rapid_Override,100,2025-07-30 14:34:15.080905
Rapid_Speed,0,2025-07-30 14:34:15.080905
S_Axis_Load,0,2025-07-30 14:34:15.080905
Spindle_Override,100,2025-07-30 14:34:15.080905
Spindle_Speed,0,2025-07-30 14:34:15.080905
X_Axis_Load,4,2025-07-30 14:34:15.080905
X_Position,379.846805990744,2025-07-30 14:34:15.080905
Y_Axis_Load,5,2025-07-30 14:34:15.080905
Y_Position,496.9534114729,2025-07-30 14:34:15.080905
Z_Axis_Load,40,2025-07-30 14:34:15.080905
Z_Position,-4.30260337827589,2025-07-30 14:34:15.080905
COR_Status,1,2025-07-30 14:34:15.080905
Controller_Mode,AUTO,2025-07-30 14:34:15.080905
EStop_State,ARMED,2025-07-30 14:34:15.080905
Machine_Mode,4,2025-07-30 14:34:15.080905
Block_Number,66,2025-07-30 14:34:15.080905
Current_Tool,72,2025-07-30 14:34:15.080905
Part_Count,24,2025-07-30 14:34:15.080905
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:15.080905
spindle motor v_rms,0.0,2025-07-30 14:34:15.080905
spindle motor a_peak,300,2025-07-30 14:34:15.080905
spindle motor a_rms,100,2025-07-30 14:34:15.080905
spindle motor temp,33.6,2025-07-30 14:34:15.080905
spindle motor crest,4.1,2025-07-30 14:34:15.080905
z-axis bearing v_rms,0.0,2025-07-30 14:34:15.080905
z-axis bearing a_peak,600,2025-07-30 14:34:15.080905
z-axis bearing a_rms,100,2025-07-30 14:34:15.080905
z-axis bearing temp,24.9,2025-07-30 14:34:15.080905
z-axis bearing crest,5.3,2025-07-30 14:34:15.080905
z-axis motor v_rms,0.0,2025-07-30 14:34:15.080905
z-axis motor a_peak,900,2025-07-30 14:34:15.080905
z-axis motor a_rms,500,2025-07-30 14:34:15.080905
z-axis motor temp,30.0,2025-07-30 14:34:15.080905
z-axis motor crest,2.0,2025-07-30 14:34:15.080905
y-axis bearing v_rms,0.0,2025-07-30 14:34:15.080905
y-axis bearing a_peak,300,2025-07-30 14:34:15.080905
y-axis bearing a_rms,100,2025-07-30 14:34:15.080905
y-axis bearing temp,22.7,2025-07-30 14:34:15.080905
y-axis bearing crest,4.1,2025-07-30 14:34:15.080905
y-axis motor v_rms,0.0,2025-07-30 14:34:15.080905
y-axis motor a_peak,500,2025-07-30 14:34:15.080905
y-axis motor a_rms,200,2025-07-30 14:34:15.080905
y-axis motor temp,25.6,2025-07-30 14:34:15.080905
y-axis motor crest,2.6,2025-07-30 14:34:15.080905
x-axis motor v_rms,0.0,2025-07-30 14:34:15.080905
x-axis motor a_peak,200,2025-07-30 14:34:15.080905
x-axis motor a_rms,0,2025-07-30 14:34:15.080905
x-axis motor temp,23.6,2025-07-30 14:34:15.080905
x-axis motor crest,4.2,2025-07-30 14:34:15.080905
voltage,132.43333333333334,2025-07-30 14:34:15.080905
current,3.69,2025-07-30 14:34:15.080905
active power,397.0,2025-07-30 14:34:15.080905
forward kWh,48.99,2025-07-30 14:34:15.080905
reverse kWh,1.569,2025-07-30 14:34:15.080905
frequency,59.97,2025-07-30 14:34:15.080905
power factor,0.7733333333333333,2025-07-30 14:34:15.080905
featureId,UNAVAILABLE,2025-07-30 14:34:16.081182
partKindId,NONE,2025-07-30 14:34:16.081182
processKindId,NONE,2025-07-30 14:34:16.081182
A_Axis_Load,17,2025-07-30 14:34:16.081182
A_Position,-90.0003437746771,2025-07-30 14:34:16.081182
C_Axis_Load,42,2025-07-30 14:34:16.081182
C_Position,120,2025-07-30 14:34:16.081182
Machine_Time,2739643.356,2025-07-30 14:34:16.081182
Spindle_Time,754996.344000001,2025-07-30 14:34:16.081182
Feed_Override,100,2025-07-30 14:34:16.081182
Feed_Rate,0,2025-07-30 14:34:16.081182
Program_Runtime_Seconds,13,2025-07-30 14:34:16.081182
Rapid_Override,100,2025-07-30 14:34:16.081182
Rapid_Speed,0,2025-07-30 14:34:16.081182
S_Axis_Load,0,2025-07-30 14:34:16.081182
Spindle_Override,100,2025-07-30 14:34:16.081182
Spindle_Speed,0,2025-07-30 14:34:16.081182
X_Axis_Load,4,2025-07-30 14:34:16.081182
X_Position,379.84679454674,2025-07-30 14:34:16.081182
Y_Axis_Load,5,2025-07-30 14:34:16.081182
Y_Position,496.953400028809,2025-07-30 14:34:16.081182
Z_Axis_Load,40,2025-07-30 14:34:16.081182
Z_Position,-4.30260337827589,2025-07-30 14:34:16.081182
COR_Status,1,2025-07-30 14:34:16.081182
Controller_Mode,AUTO,2025-07-30 14:34:16.081182
EStop_State,ARMED,2025-07-30 14:34:16.081182
Machine_Mode,4,2025-07-30 14:34:16.081182
Block_Number,66,2025-07-30 14:34:16.081182
Current_Tool,72,2025-07-30 14:34:16.081182
Part_Count,24,2025-07-30 14:34:16.081182
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:16.081182
spindle motor v_rms,0.1,2025-07-30 14:34:16.081182
spindle motor a_peak,200,2025-07-30 14:34:16.081182
spindle motor a_rms,100,2025-07-30 14:34:16.081182
spindle motor temp,33.6,2025-07-30 14:34:16.081182
spindle motor crest,3.8,2025-07-30 14:34:16.081182
z-axis bearing v_rms,0.0,2025-07-30 14:34:16.081182
z-axis bearing a_peak,200,2025-07-30 14:34:16.081182
z-axis bearing a_rms,0,2025-07-30 14:34:16.081182
z-axis bearing temp,24.9,2025-07-30 14:34:16.081182
z-axis bearing crest,4.5,2025-07-30 14:34:16.081182
z-axis motor v_rms,0.1,2025-07-30 14:34:16.081182
z-axis motor a_peak,900,2025-07-30 14:34:16.081182
z-axis motor a_rms,500,2025-07-30 14:34:16.081182
z-axis motor temp,30.0,2025-07-30 14:34:16.081182
z-axis motor crest,1.9,2025-07-30 14:34:16.081182
y-axis bearing v_rms,0.0,2025-07-30 14:34:16.081182
y-axis bearing a_peak,200,2025-07-30 14:34:16.081182
y-axis bearing a_rms,0,2025-07-30 14:34:16.081182
y-axis bearing temp,22.7,2025-07-30 14:34:16.081182
y-axis bearing crest,4.6,2025-07-30 14:34:16.081182
y-axis motor v_rms,0.0,2025-07-30 14:34:16.081182
y-axis motor a_peak,400,2025-07-30 14:34:16.081182
y-axis motor a_rms,200,2025-07-30 14:34:16.081182
y-axis motor temp,25.6,2025-07-30 14:34:16.081182
y-axis motor crest,2.4,2025-07-30 14:34:16.081182
x-axis motor v_rms,0.0,2025-07-30 14:34:16.081182
x-axis motor a_peak,200,2025-07-30 14:34:16.081182
x-axis motor a_rms,0,2025-07-30 14:34:16.081182
x-axis motor temp,23.6,2025-07-30 14:34:16.081182
x-axis motor crest,4.1,2025-07-30 14:34:16.081182
voltage,132.46666666666667,2025-07-30 14:34:16.081182
current,3.690000000000001,2025-07-30 14:34:16.081182
active power,398.0,2025-07-30 14:34:16.081182
forward kWh,48.99,2025-07-30 14:34:16.081182
reverse kWh,1.569,2025-07-30 14:34:16.081182
frequency,59.97,2025-07-30 14:34:16.081182
power factor,0.7766666666666667,2025-07-30 14:34:16.081182
featureId,UNAVAILABLE,2025-07-30 14:34:17.081439
partKindId,NONE,2025-07-30 14:34:17.081439
processKindId,NONE,2025-07-30 14:34:17.081439
A_Axis_Load,17,2025-07-30 14:34:17.081439
A_Position,-90.0003437746771,2025-07-30 14:34:17.081439
C_Axis_Load,42,2025-07-30 14:34:17.081439
C_Position,120,2025-07-30 14:34:17.081439
Machine_Time,2739643.356,2025-07-30 14:34:17.081439
Spindle_Time,754996.344000001,2025-07-30 14:34:17.081439
Feed_Override,100,2025-07-30 14:34:17.081439
Feed_Rate,0,2025-07-30 14:34:17.081439
Program_Runtime_Seconds,13,2025-07-30 14:34:17.081439
Rapid_Override,100,2025-07-30 14:34:17.081439
Rapid_Speed,0,2025-07-30 14:34:17.081439
S_Axis_Load,0,2025-07-30 14:34:17.081439
Spindle_Override,100,2025-07-30 14:34:17.081439
Spindle_Speed,0,2025-07-30 14:34:17.081439
X_Axis_Load,4,2025-07-30 14:34:17.081439
X_Position,379.84679454674,2025-07-30 14:34:17.081439
Y_Axis_Load,5,2025-07-30 14:34:17.081439
Y_Position,496.953400028809,2025-07-30 14:34:17.081439
Z_Axis_Load,40,2025-07-30 14:34:17.081439
Z_Position,-4.30260337827589,2025-07-30 14:34:17.081439
COR_Status,1,2025-07-30 14:34:17.081439
Controller_Mode,AUTO,2025-07-30 14:34:17.081439
EStop_State,ARMED,2025-07-30 14:34:17.081439
Machine_Mode,4,2025-07-30 14:34:17.081439
Block_Number,66,2025-07-30 14:34:17.081439
Current_Tool,72,2025-07-30 14:34:17.081439
Part_Count,24,2025-07-30 14:34:17.081439
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:17.081439
spindle motor v_rms,0.2,2025-07-30 14:34:17.081439
spindle motor a_peak,300,2025-07-30 14:34:17.081439
spindle motor a_rms,100,2025-07-30 14:34:17.081439
spindle motor temp,33.6,2025-07-30 14:34:17.081439
spindle motor crest,5.1,2025-07-30 14:34:17.081439
z-axis bearing v_rms,0.1,2025-07-30 14:34:17.081439
z-axis bearing a_peak,200,2025-07-30 14:34:17.081439
z-axis bearing a_rms,0,2025-07-30 14:34:17.081439
z-axis bearing temp,24.9,2025-07-30 14:34:17.081439
z-axis bearing crest,3.6,2025-07-30 14:34:17.081439
z-axis motor v_rms,0.2,2025-07-30 14:34:17.081439
z-axis motor a_peak,900,2025-07-30 14:34:17.081439
z-axis motor a_rms,500,2025-07-30 14:34:17.081439
z-axis motor temp,30.0,2025-07-30 14:34:17.081439
z-axis motor crest,1.9,2025-07-30 14:34:17.081439
y-axis bearing v_rms,0.0,2025-07-30 14:34:17.081439
y-axis bearing a_peak,200,2025-07-30 14:34:17.081439
y-axis bearing a_rms,0,2025-07-30 14:34:17.081439
y-axis bearing temp,22.7,2025-07-30 14:34:17.081439
y-axis bearing crest,3.8,2025-07-30 14:34:17.081439
y-axis motor v_rms,0.0,2025-07-30 14:34:17.081439
y-axis motor a_peak,400,2025-07-30 14:34:17.081439
y-axis motor a_rms,200,2025-07-30 14:34:17.081439
y-axis motor temp,25.6,2025-07-30 14:34:17.081439
y-axis motor crest,2.3,2025-07-30 14:34:17.081439
x-axis motor v_rms,0.0,2025-07-30 14:34:17.081439
x-axis motor a_peak,200,2025-07-30 14:34:17.081439
x-axis motor a_rms,0,2025-07-30 14:34:17.081439
x-axis motor temp,23.6,2025-07-30 14:34:17.081439
x-axis motor crest,4.0,2025-07-30 14:34:17.081439
voltage,132.20000000000002,2025-07-30 14:34:17.081439
current,3.6966666666666668,2025-07-30 14:34:17.081439
active power,396.3333333333333,2025-07-30 14:34:17.081439
forward kWh,48.99,2025-07-30 14:34:17.081439
reverse kWh,1.569,2025-07-30 14:34:17.081439
frequency,59.97,2025-07-30 14:34:17.081439
power factor,0.7666666666666666,2025-07-30 14:34:17.081439
featureId,UNAVAILABLE,2025-07-30 14:34:18.081734
partKindId,NONE,2025-07-30 14:34:18.081734
processKindId,NONE,2025-07-30 14:34:18.081734
A_Axis_Load,17,2025-07-30 14:34:18.081734
A_Position,-90.0003437746771,2025-07-30 14:34:18.081734
C_Axis_Load,42,2025-07-30 14:34:18.081734
C_Position,120,2025-07-30 14:34:18.081734
Machine_Time,2739643.356,2025-07-30 14:34:18.081734
Spindle_Time,754996.344000001,2025-07-30 14:34:18.081734
Feed_Override,100,2025-07-30 14:34:18.081734
Feed_Rate,0,2025-07-30 14:34:18.081734
Program_Runtime_Seconds,13,2025-07-30 14:34:18.081734
Rapid_Override,100,2025-07-30 14:34:18.081734
Rapid_Speed,0,2025-07-30 14:34:18.081734
S_Axis_Load,0,2025-07-30 14:34:18.081734
Spindle_Override,100,2025-07-30 14:34:18.081734
Spindle_Speed,0,2025-07-30 14:34:18.081734
X_Axis_Load,4,2025-07-30 14:34:18.081734
X_Position,379.84679454674,2025-07-30 14:34:18.081734
Y_Axis_Load,5,2025-07-30 14:34:18.081734
Y_Position,496.953400028809,2025-07-30 14:34:18.081734
Z_Axis_Load,40,2025-07-30 14:34:18.081734
Z_Position,-4.30259193467025,2025-07-30 14:34:18.081734
COR_Status,1,2025-07-30 14:34:18.081734
Controller_Mode,AUTO,2025-07-30 14:34:18.081734
EStop_State,ARMED,2025-07-30 14:34:18.081734
Machine_Mode,4,2025-07-30 14:34:18.081734
Block_Number,66,2025-07-30 14:34:18.081734
Current_Tool,72,2025-07-30 14:34:18.081734
Part_Count,24,2025-07-30 14:34:18.081734
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:18.081734
spindle motor v_rms,0.0,2025-07-30 14:34:18.081734
spindle motor a_peak,200,2025-07-30 14:34:18.081734
spindle motor a_rms,100,2025-07-30 14:34:18.081734
spindle motor temp,33.6,2025-07-30 14:34:18.081734
spindle motor crest,3.7,2025-07-30 14:34:18.081734
z-axis bearing v_rms,0.0,2025-07-30 14:34:18.081734
z-axis bearing a_peak,200,2025-07-30 14:34:18.081734
z-axis bearing a_rms,0,2025-07-30 14:34:18.081734
z-axis bearing temp,24.9,2025-07-30 14:34:18.081734
z-axis bearing crest,4.0,2025-07-30 14:34:18.081734
z-axis motor v_rms,0.0,2025-07-30 14:34:18.081734
z-axis motor a_peak,900,2025-07-30 14:34:18.081734
z-axis motor a_rms,500,2025-07-30 14:34:18.081734
z-axis motor temp,30.0,2025-07-30 14:34:18.081734
z-axis motor crest,1.9,2025-07-30 14:34:18.081734
y-axis bearing v_rms,0.0,2025-07-30 14:34:18.081734
y-axis bearing a_peak,200,2025-07-30 14:34:18.081734
y-axis bearing a_rms,0,2025-07-30 14:34:18.081734
y-axis bearing temp,22.7,2025-07-30 14:34:18.081734
y-axis bearing crest,4.0,2025-07-30 14:34:18.081734
y-axis motor v_rms,0.0,2025-07-30 14:34:18.081734
y-axis motor a_peak,400,2025-07-30 14:34:18.081734
y-axis motor a_rms,200,2025-07-30 14:34:18.081734
y-axis motor temp,25.6,2025-07-30 14:34:18.081734
y-axis motor crest,2.2,2025-07-30 14:34:18.081734
x-axis motor v_rms,0.0,2025-07-30 14:34:18.081734
x-axis motor a_peak,200,2025-07-30 14:34:18.081734
x-axis motor a_rms,0,2025-07-30 14:34:18.081734
x-axis motor temp,23.6,2025-07-30 14:34:18.081734
x-axis motor crest,3.9,2025-07-30 14:34:18.081734
voltage,132.23333333333335,2025-07-30 14:34:18.081734
current,3.6666666666666665,2025-07-30 14:34:18.081734
active power,394.0,2025-07-30 14:34:18.081734
forward kWh,48.99,2025-07-30 14:34:18.081734
reverse kWh,1.569,2025-07-30 14:34:18.081734
frequency,59.97,2025-07-30 14:34:18.081734
power factor,0.7666666666666666,2025-07-30 14:34:18.081734
featureId,UNAVAILABLE,2025-07-30 14:34:19.082034
partKindId,NONE,2025-07-30 14:34:19.082034
processKindId,NONE,2025-07-30 14:34:19.082034
A_Axis_Load,17,2025-07-30 14:34:19.082034
A_Position,-90.0003437746771,2025-07-30 14:34:19.082034
C_Axis_Load,42,2025-07-30 14:34:19.082034
C_Position,120,2025-07-30 14:34:19.082034
Machine_Time,2739643.356,2025-07-30 14:34:19.082034
Spindle_Time,754996.344000001,2025-07-30 14:34:19.082034
Feed_Override,100,2025-07-30 14:34:19.082034
Feed_Rate,0,2025-07-30 14:34:19.082034
Program_Runtime_Seconds,13,2025-07-30 14:34:19.082034
Rapid_Override,100,2025-07-30 14:34:19.082034
Rapid_Speed,0,2025-07-30 14:34:19.082034
S_Axis_Load,0,2025-07-30 14:34:19.082034
Spindle_Override,100,2025-07-30 14:34:19.082034
Spindle_Speed,0,2025-07-30 14:34:19.082034
X_Axis_Load,3,2025-07-30 14:34:19.082034
X_Position,379.84679454674,2025-07-30 14:34:19.082034
Y_Axis_Load,5,2025-07-30 14:34:19.082034
Y_Position,496.953400028809,2025-07-30 14:34:19.082034
Z_Axis_Load,40,2025-07-30 14:34:19.082034
Z_Position,-4.30259193467025,2025-07-30 14:34:19.082034
COR_Status,1,2025-07-30 14:34:19.082034
Controller_Mode,AUTO,2025-07-30 14:34:19.082034
EStop_State,ARMED,2025-07-30 14:34:19.082034
Machine_Mode,4,2025-07-30 14:34:19.082034
Block_Number,66,2025-07-30 14:34:19.082034
Current_Tool,72,2025-07-30 14:34:19.082034
Part_Count,24,2025-07-30 14:34:19.082034
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:19.082034
spindle motor v_rms,0.0,2025-07-30 14:34:19.082034
spindle motor a_peak,200,2025-07-30 14:34:19.082034
spindle motor a_rms,100,2025-07-30 14:34:19.082034
spindle motor temp,33.6,2025-07-30 14:34:19.082034
spindle motor crest,3.9,2025-07-30 14:34:19.082034
z-axis bearing v_rms,0.0,2025-07-30 14:34:19.082034
z-axis bearing a_peak,200,2025-07-30 14:34:19.082034
z-axis bearing a_rms,0,2025-07-30 14:34:19.082034
z-axis bearing temp,24.9,2025-07-30 14:34:19.082034
z-axis bearing crest,4.1,2025-07-30 14:34:19.082034
z-axis motor v_rms,0.0,2025-07-30 14:34:19.082034
z-axis motor a_peak,800,2025-07-30 14:34:19.082034
z-axis motor a_rms,500,2025-07-30 14:34:19.082034
z-axis motor temp,30.0,2025-07-30 14:34:19.082034
z-axis motor crest,1.9,2025-07-30 14:34:19.082034
y-axis bearing v_rms,0.0,2025-07-30 14:34:19.082034
y-axis bearing a_peak,200,2025-07-30 14:34:19.082034
y-axis bearing a_rms,0,2025-07-30 14:34:19.082034
y-axis bearing temp,22.7,2025-07-30 14:34:19.082034
y-axis bearing crest,4.1,2025-07-30 14:34:19.082034
y-axis motor v_rms,0.0,2025-07-30 14:34:19.082034
y-axis motor a_peak,400,2025-07-30 14:34:19.082034
y-axis motor a_rms,200,2025-07-30 14:34:19.082034
y-axis motor temp,25.6,2025-07-30 14:34:19.082034
y-axis motor crest,2.3,2025-07-30 14:34:19.082034
x-axis motor v_rms,0.0,2025-07-30 14:34:19.082034
x-axis motor a_peak,200,2025-07-30 14:34:19.082034
x-axis motor a_rms,0,2025-07-30 14:34:19.082034
x-axis motor temp,23.6,2025-07-30 14:34:19.082034
x-axis motor crest,4.2,2025-07-30 14:34:19.082034
voltage,132.23333333333335,2025-07-30 14:34:19.082034
current,3.686666666666667,2025-07-30 14:34:19.082034
active power,396.3333333333333,2025-07-30 14:34:19.082034
forward kWh,48.99,2025-07-30 14:34:19.082034
reverse kWh,1.569,2025-07-30 14:34:19.082034
frequency,59.97,2025-07-30 14:34:19.082034
power factor,0.7666666666666666,2025-07-30 14:34:19.082034
featureId,UNAVAILABLE,2025-07-30 14:34:20.082264
partKindId,NONE,2025-07-30 14:34:20.082264
processKindId,NONE,2025-07-30 14:34:20.082264
A_Axis_Load,17,2025-07-30 14:34:20.082264
A_Position,-90.0003437746771,2025-07-30 14:34:20.082264
C_Axis_Load,42,2025-07-30 14:34:20.082264
C_Position,120,2025-07-30 14:34:20.082264
Machine_Time,2739643.356,2025-07-30 14:34:20.082264
Spindle_Time,754996.344000001,2025-07-30 14:34:20.082264
Feed_Override,100,2025-07-30 14:34:20.082264
Feed_Rate,0,2025-07-30 14:34:20.082264
Program_Runtime_Seconds,13,2025-07-30 14:34:20.082264
Rapid_Override,100,2025-07-30 14:34:20.082264
Rapid_Speed,0,2025-07-30 14:34:20.082264
S_Axis_Load,0,2025-07-30 14:34:20.082264
Spindle_Override,100,2025-07-30 14:34:20.082264
Spindle_Speed,0,2025-07-30 14:34:20.082264
X_Axis_Load,4,2025-07-30 14:34:20.082264
X_Position,379.846805990744,2025-07-30 14:34:20.082264
Y_Axis_Load,5,2025-07-30 14:34:20.082264
Y_Position,496.953400028809,2025-07-30 14:34:20.082264
Z_Axis_Load,40,2025-07-30 14:34:20.082264
Z_Position,-4.30259193467025,2025-07-30 14:34:20.082264
COR_Status,1,2025-07-30 14:34:20.082264
Controller_Mode,AUTO,2025-07-30 14:34:20.082264
EStop_State,ARMED,2025-07-30 14:34:20.082264
Machine_Mode,4,2025-07-30 14:34:20.082264
Block_Number,66,2025-07-30 14:34:20.082264
Current_Tool,72,2025-07-30 14:34:20.082264
Part_Count,24,2025-07-30 14:34:20.082264
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:20.082264
spindle motor v_rms,0.0,2025-07-30 14:34:20.082264
spindle motor a_peak,200,2025-07-30 14:34:20.082264
spindle motor a_rms,100,2025-07-30 14:34:20.082264
spindle motor temp,33.6,2025-07-30 14:34:20.082264
spindle motor crest,3.8,2025-07-30 14:34:20.082264
z-axis bearing v_rms,0.0,2025-07-30 14:34:20.082264
z-axis bearing a_peak,400,2025-07-30 14:34:20.082264
z-axis bearing a_rms,100,2025-07-30 14:34:20.082264
z-axis bearing temp,24.9,2025-07-30 14:34:20.082264
z-axis bearing crest,6.9,2025-07-30 14:34:20.082264
z-axis motor v_rms,0.0,2025-07-30 14:34:20.082264
z-axis motor a_peak,800,2025-07-30 14:34:20.082264
z-axis motor a_rms,500,2025-07-30 14:34:20.082264
z-axis motor temp,30.0,2025-07-30 14:34:20.082264
z-axis motor crest,1.8,2025-07-30 14:34:20.082264
y-axis bearing v_rms,0.0,2025-07-30 14:34:20.082264
y-axis bearing a_peak,200,2025-07-30 14:34:20.082264
y-axis bearing a_rms,100,2025-07-30 14:34:20.082264
y-axis bearing temp,22.7,2025-07-30 14:34:20.082264
y-axis bearing crest,4.5,2025-07-30 14:34:20.082264
y-axis motor v_rms,0.0,2025-07-30 14:34:20.082264
y-axis motor a_peak,600,2025-07-30 14:34:20.082264
y-axis motor a_rms,200,2025-07-30 14:34:20.082264
y-axis motor temp,25.6,2025-07-30 14:34:20.082264
y-axis motor crest,3.4,2025-07-30 14:34:20.082264
x-axis motor v_rms,0.0,2025-07-30 14:34:20.082264
x-axis motor a_peak,500,2025-07-30 14:34:20.082264
x-axis motor a_rms,100,2025-07-30 14:34:20.082264
x-axis motor temp,23.6,2025-07-30 14:34:20.082264
x-axis motor crest,9.6,2025-07-30 14:34:20.082264
voltage,132.26666666666668,2025-07-30 14:34:20.082264
current,3.6733333333333333,2025-07-30 14:34:20.082264
active power,394.3333333333333,2025-07-30 14:34:20.082264
forward kWh,48.99066666666667,2025-07-30 14:34:20.082264
reverse kWh,1.569,2025-07-30 14:34:20.082264
frequency,59.97,2025-07-30 14:34:20.082264
power factor,0.77,2025-07-30 14:34:20.082264
featureId,UNAVAILABLE,2025-07-30 14:34:21.082504
partKindId,NONE,2025-07-30 14:34:21.082504
processKindId,NONE,2025-07-30 14:34:21.082504
A_Axis_Load,17,2025-07-30 14:34:21.082504
A_Position,-90.0003437746771,2025-07-30 14:34:21.082504
C_Axis_Load,42,2025-07-30 14:34:21.082504
C_Position,120,2025-07-30 14:34:21.082504
Machine_Time,2739643.356,2025-07-30 14:34:21.082504
Spindle_Time,754996.344000001,2025-07-30 14:34:21.082504
Feed_Override,100,2025-07-30 14:34:21.082504
Feed_Rate,0,2025-07-30 14:34:21.082504
Program_Runtime_Seconds,13,2025-07-30 14:34:21.082504
Rapid_Override,100,2025-07-30 14:34:21.082504
Rapid_Speed,0,2025-07-30 14:34:21.082504
S_Axis_Load,0,2025-07-30 14:34:21.082504
Spindle_Override,100,2025-07-30 14:34:21.082504
Spindle_Speed,0,2025-07-30 14:34:21.082504
X_Axis_Load,3,2025-07-30 14:34:21.082504
X_Position,379.84679454674,2025-07-30 14:34:21.082504
Y_Axis_Load,5,2025-07-30 14:34:21.082504
Y_Position,496.953400028809,2025-07-30 14:34:21.082504
Z_Axis_Load,40,2025-07-30 14:34:21.082504
Z_Position,-4.30260337827589,2025-07-30 14:34:21.082504
COR_Status,1,2025-07-30 14:34:21.082504
Controller_Mode,AUTO,2025-07-30 14:34:21.082504
EStop_State,ARMED,2025-07-30 14:34:21.082504
Machine_Mode,4,2025-07-30 14:34:21.082504
Block_Number,66,2025-07-30 14:34:21.082504
Current_Tool,72,2025-07-30 14:34:21.082504
Part_Count,24,2025-07-30 14:34:21.082504
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-30 14:34:21.082504
spindle motor v_rms,0.0,2025-07-30 14:34:21.082504
spindle motor a_peak,200,2025-07-30 14:34:21.082504
spindle motor a_rms,100,2025-07-30 14:34:21.082504
spindle motor temp,33.6,2025-07-30 14:34:21.082504
spindle motor crest,3.7,2025-07-30 14:34:21.082504
z-axis bearing v_rms,0.0,2025-07-30 14:34:21.082504
z-axis bearing a_peak,200,2025-07-30 14:34:21.082504
z-axis bearing a_rms,0,2025-07-30 14:34:21.082504
z-axis bearing temp,24.9,2025-07-30 14:34:21.082504
z-axis bearing crest,4.2,2025-07-30 14:34:21.082504
z-axis motor v_rms,0.0,2025-07-30 14:34:21.082504
z-axis motor a_peak,900,2025-07-30 14:34:21.082504
z-axis motor a_rms,500,2025-07-30 14:34:21.082504
z-axis motor temp,30.0,2025-07-30 14:34:21.082504
z-axis motor crest,2.0,2025-07-30 14:34:21.082504
y-axis bearing v_rms,0.0,2025-07-30 14:34:21.082504
y-axis bearing a_peak,200,2025-07-30 14:34:21.082504
y-axis bearing a_rms,0,2025-07-30 14:34:21.082504
y-axis bearing temp,22.7,2025-07-30 14:34:21.082504
y-axis bearing crest,4.6,2025-07-30 14:34:21.082504
y-axis motor v_rms,0.0,2025-07-30 14:34:21.082504
y-axis motor a_peak,400,2025-07-30 14:34:21.082504
y-axis motor a_rms,200,2025-07-30 14:34:21.082504
y-axis motor temp,25.6,2025-07-30 14:34:21.082504
y-axis motor crest,2.5,2025-07-30 14:34:21.082504
x-axis motor v_rms,0.0,2025-07-30 14:34:21.082504
x-axis motor a_peak,200,2025-07-30 14:34:21.082504
x-axis motor a_rms,0,2025-07-30 14:34:21.082504
x-axis motor temp,23.6,2025-07-30 14:34:21.082504
x-axis motor crest,3.8,2025-07-30 14:34:21.082504
voltage,132.26666666666668,2025-07-30 14:34:21.082504
current,3.69,2025-07-30 14:34:21.082504
active power,396.6666666666667,2025-07-30 14:34:21.082504
forward kWh,48.99066666666667,2025-07-30 14:34:21.082504
reverse kWh,1.569,2025-07-30 14:34:21.082504
frequency,59.97,2025-07-30 14:34:21.082504
power factor,0.7733333333333333,2025-07-30 14:34:21.082504
featureId,UNAVAILABLE,2025-07-30 14:34:22.082741
partKindId,NONE,2025-07-30 14:34:22.082741
