Dataname,Value,Time
x-axis motor v_rms,0.0,2025-07-11 10:53:00.031081
x-axis motor a_peak,200,2025-07-11 10:53:00.031081
x-axis motor a_rms,0,2025-07-11 10:53:00.031081
x-axis motor temp,21.5,2025-07-11 10:53:00.031081
x-axis motor crest,3.9,2025-07-11 10:53:00.031081
voltage,132.4,2025-07-11 10:53:00.031081
current,3.6999999999999997,2025-07-11 10:53:00.031081
active power,401.3333333333333,2025-07-11 10:53:00.031081
forward kWh,16.646666666666665,2025-07-11 10:53:00.031081
reverse kWh,0.379,2025-07-11 10:53:00.031081
frequency,59.99,2025-07-11 10:53:00.031081
power factor,0.7766666666666667,2025-07-11 10:53:00.031081
featureId,NONE,2025-07-11 10:53:01.031348
partKindId,NONE,2025-07-11 10:53:01.031348
processKindId,NONE,2025-07-11 10:53:01.031348
A_Axis_Load,33,2025-07-11 10:53:01.031348
A_Position,-90.0003437746771,2025-07-11 10:53:01.031348
C_Axis_Load,15,2025-07-11 10:53:01.031348
C_Position,-59.9995,2025-07-11 10:53:01.031348
Machine_Time,2592292.102,2025-07-11 10:53:01.031348
Spindle_Time,691229.158999999,2025-07-11 10:53:01.031348
Feed_Override,100,2025-07-11 10:53:01.031348
Feed_Rate,0,2025-07-11 10:53:01.031348
Program_Runtime_Seconds,49,2025-07-11 10:53:01.031348
Rapid_Override,100,2025-07-11 10:53:01.031348
Rapid_Speed,0,2025-07-11 10:53:01.031348
S_Axis_Load,0,2025-07-11 10:53:01.031348
Spindle_Override,100,2025-07-11 10:53:01.031348
Spindle_Speed,0,2025-07-11 10:53:01.031348
X_Axis_Load,4,2025-07-11 10:53:01.031348
X_Position,379.84679454674,2025-07-11 10:53:01.031348
Y_Axis_Load,5,2025-07-11 10:53:01.031348
Y_Position,496.953400028809,2025-07-11 10:53:01.031348
Z_Axis_Load,40,2025-07-11 10:53:01.031348
Z_Position,-4.30259193467025,2025-07-11 10:53:01.031348
COR_Status,1,2025-07-11 10:53:01.031348
Controller_Mode,AUTO,2025-07-11 10:53:01.031348
EStop_State,ARMED,2025-07-11 10:53:01.031348
Machine_Mode,4,2025-07-11 10:53:01.031348
Block_Number,0,2025-07-11 10:53:01.031348
Current_Tool,72,2025-07-11 10:53:01.031348
Part_Count,5,2025-07-11 10:53:01.031348
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:01.031348
spindle motor v_rms,0.0,2025-07-11 10:53:01.031348
spindle motor a_peak,200,2025-07-11 10:53:01.031348
spindle motor a_rms,100,2025-07-11 10:53:01.031348
spindle motor temp,26.4,2025-07-11 10:53:01.031348
spindle motor crest,3.5,2025-07-11 10:53:01.031348
z-axis bearing v_rms,0.0,2025-07-11 10:53:01.031348
z-axis bearing a_peak,200,2025-07-11 10:53:01.031348
z-axis bearing a_rms,0,2025-07-11 10:53:01.031348
z-axis bearing temp,23.1,2025-07-11 10:53:01.031348
z-axis bearing crest,4.3,2025-07-11 10:53:01.031348
z-axis motor v_rms,0.0,2025-07-11 10:53:01.031348
z-axis motor a_peak,800,2025-07-11 10:53:01.031348
z-axis motor a_rms,400,2025-07-11 10:53:01.031348
z-axis motor temp,26.9,2025-07-11 10:53:01.031348
z-axis motor crest,1.9,2025-07-11 10:53:01.031348
y-axis bearing v_rms,0.0,2025-07-11 10:53:01.031348
y-axis bearing a_peak,200,2025-07-11 10:53:01.031348
y-axis bearing a_rms,0,2025-07-11 10:53:01.031348
y-axis bearing temp,21.8,2025-07-11 10:53:01.031348
y-axis bearing crest,4.2,2025-07-11 10:53:01.031348
y-axis motor v_rms,0.0,2025-07-11 10:53:01.031348
y-axis motor a_peak,400,2025-07-11 10:53:01.031348
y-axis motor a_rms,200,2025-07-11 10:53:01.031348
y-axis motor temp,24.3,2025-07-11 10:53:01.031348
y-axis motor crest,2.4,2025-07-11 10:53:01.031348
x-axis motor v_rms,0.0,2025-07-11 10:53:01.031348
x-axis motor a_peak,200,2025-07-11 10:53:01.031348
x-axis motor a_rms,0,2025-07-11 10:53:01.031348
x-axis motor temp,21.5,2025-07-11 10:53:01.031348
x-axis motor crest,4.3,2025-07-11 10:53:01.031348
voltage,132.4333333333333,2025-07-11 10:53:01.031348
current,3.6899999999999995,2025-07-11 10:53:01.031348
active power,400.6666666666667,2025-07-11 10:53:01.031348
forward kWh,16.646666666666665,2025-07-11 10:53:01.031348
reverse kWh,0.379,2025-07-11 10:53:01.031348
frequency,60.0,2025-07-11 10:53:01.031348
power factor,0.7799999999999999,2025-07-11 10:53:01.031348
featureId,NONE,2025-07-11 10:53:02.031612
partKindId,NONE,2025-07-11 10:53:02.031612
processKindId,NONE,2025-07-11 10:53:02.031612
A_Axis_Load,33,2025-07-11 10:53:02.031612
A_Position,-90.0003437746771,2025-07-11 10:53:02.031612
C_Axis_Load,15,2025-07-11 10:53:02.031612
C_Position,-59.9995,2025-07-11 10:53:02.031612
Machine_Time,2592292.102,2025-07-11 10:53:02.031612
Spindle_Time,691229.158999999,2025-07-11 10:53:02.031612
Feed_Override,100,2025-07-11 10:53:02.031612
Feed_Rate,0,2025-07-11 10:53:02.031612
Program_Runtime_Seconds,49,2025-07-11 10:53:02.031612
Rapid_Override,100,2025-07-11 10:53:02.031612
Rapid_Speed,0,2025-07-11 10:53:02.031612
S_Axis_Load,0,2025-07-11 10:53:02.031612
Spindle_Override,100,2025-07-11 10:53:02.031612
Spindle_Speed,0,2025-07-11 10:53:02.031612
X_Axis_Load,4,2025-07-11 10:53:02.031612
X_Position,379.84679454674,2025-07-11 10:53:02.031612
Y_Axis_Load,5,2025-07-11 10:53:02.031612
Y_Position,496.953400028809,2025-07-11 10:53:02.031612
Z_Axis_Load,40,2025-07-11 10:53:02.031612
Z_Position,-4.30260337827589,2025-07-11 10:53:02.031612
COR_Status,1,2025-07-11 10:53:02.031612
Controller_Mode,AUTO,2025-07-11 10:53:02.031612
EStop_State,ARMED,2025-07-11 10:53:02.031612
Machine_Mode,4,2025-07-11 10:53:02.031612
Block_Number,0,2025-07-11 10:53:02.031612
Current_Tool,72,2025-07-11 10:53:02.031612
Part_Count,5,2025-07-11 10:53:02.031612
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:02.031612
spindle motor v_rms,0.1,2025-07-11 10:53:02.031612
spindle motor a_peak,200,2025-07-11 10:53:02.031612
spindle motor a_rms,100,2025-07-11 10:53:02.031612
spindle motor temp,26.4,2025-07-11 10:53:02.031612
spindle motor crest,3.3,2025-07-11 10:53:02.031612
z-axis bearing v_rms,0.0,2025-07-11 10:53:02.031612
z-axis bearing a_peak,200,2025-07-11 10:53:02.031612
z-axis bearing a_rms,0,2025-07-11 10:53:02.031612
z-axis bearing temp,23.1,2025-07-11 10:53:02.031612
z-axis bearing crest,4.9,2025-07-11 10:53:02.031612
z-axis motor v_rms,0.0,2025-07-11 10:53:02.031612
z-axis motor a_peak,900,2025-07-11 10:53:02.031612
z-axis motor a_rms,400,2025-07-11 10:53:02.031612
z-axis motor temp,26.9,2025-07-11 10:53:02.031612
z-axis motor crest,2.1,2025-07-11 10:53:02.031612
y-axis bearing v_rms,0.0,2025-07-11 10:53:02.031612
y-axis bearing a_peak,200,2025-07-11 10:53:02.031612
y-axis bearing a_rms,0,2025-07-11 10:53:02.031612
y-axis bearing temp,21.8,2025-07-11 10:53:02.031612
y-axis bearing crest,4.0,2025-07-11 10:53:02.031612
y-axis motor v_rms,0.0,2025-07-11 10:53:02.031612
y-axis motor a_peak,400,2025-07-11 10:53:02.031612
y-axis motor a_rms,200,2025-07-11 10:53:02.031612
y-axis motor temp,24.3,2025-07-11 10:53:02.031612
y-axis motor crest,2.5,2025-07-11 10:53:02.031612
x-axis motor v_rms,0.0,2025-07-11 10:53:02.031612
x-axis motor a_peak,200,2025-07-11 10:53:02.031612
x-axis motor a_rms,0,2025-07-11 10:53:02.031612
x-axis motor temp,21.5,2025-07-11 10:53:02.031612
x-axis motor crest,3.8,2025-07-11 10:53:02.031612
voltage,132.43333333333334,2025-07-11 10:53:02.031612
current,3.6966666666666668,2025-07-11 10:53:02.031612
active power,400.6666666666667,2025-07-11 10:53:02.031612
forward kWh,16.647333333333332,2025-07-11 10:53:02.031612
reverse kWh,0.379,2025-07-11 10:53:02.031612
frequency,60.0,2025-07-11 10:53:02.031612
power factor,0.7766666666666667,2025-07-11 10:53:02.031612
featureId,NONE,2025-07-11 10:53:03.031928
partKindId,NONE,2025-07-11 10:53:03.031928
processKindId,NONE,2025-07-11 10:53:03.031928
A_Axis_Load,33,2025-07-11 10:53:03.031928
A_Position,-90.0003437746771,2025-07-11 10:53:03.031928
C_Axis_Load,15,2025-07-11 10:53:03.031928
C_Position,-59.9995,2025-07-11 10:53:03.031928
Machine_Time,2592292.102,2025-07-11 10:53:03.031928
Spindle_Time,691229.158999999,2025-07-11 10:53:03.031928
Feed_Override,100,2025-07-11 10:53:03.031928
Feed_Rate,0,2025-07-11 10:53:03.031928
Program_Runtime_Seconds,49,2025-07-11 10:53:03.031928
Rapid_Override,100,2025-07-11 10:53:03.031928
Rapid_Speed,0,2025-07-11 10:53:03.031928
S_Axis_Load,0,2025-07-11 10:53:03.031928
Spindle_Override,100,2025-07-11 10:53:03.031928
Spindle_Speed,0,2025-07-11 10:53:03.031928
X_Axis_Load,4,2025-07-11 10:53:03.031928
X_Position,379.84679454674,2025-07-11 10:53:03.031928
Y_Axis_Load,5,2025-07-11 10:53:03.031928
Y_Position,496.953400028809,2025-07-11 10:53:03.031928
Z_Axis_Load,40,2025-07-11 10:53:03.031928
Z_Position,-4.30259193467025,2025-07-11 10:53:03.031928
COR_Status,1,2025-07-11 10:53:03.031928
Controller_Mode,AUTO,2025-07-11 10:53:03.031928
EStop_State,ARMED,2025-07-11 10:53:03.031928
Machine_Mode,4,2025-07-11 10:53:03.031928
Block_Number,0,2025-07-11 10:53:03.031928
Current_Tool,72,2025-07-11 10:53:03.031928
Part_Count,5,2025-07-11 10:53:03.031928
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:03.031928
spindle motor v_rms,0.0,2025-07-11 10:53:03.031928
spindle motor a_peak,200,2025-07-11 10:53:03.031928
spindle motor a_rms,100,2025-07-11 10:53:03.031928
spindle motor temp,26.4,2025-07-11 10:53:03.031928
spindle motor crest,3.5,2025-07-11 10:53:03.031928
z-axis bearing v_rms,0.0,2025-07-11 10:53:03.031928
z-axis bearing a_peak,200,2025-07-11 10:53:03.031928
z-axis bearing a_rms,0,2025-07-11 10:53:03.031928
z-axis bearing temp,23.1,2025-07-11 10:53:03.031928
z-axis bearing crest,4.2,2025-07-11 10:53:03.031928
z-axis motor v_rms,0.0,2025-07-11 10:53:03.031928
z-axis motor a_peak,900,2025-07-11 10:53:03.031928
z-axis motor a_rms,400,2025-07-11 10:53:03.031928
z-axis motor temp,26.9,2025-07-11 10:53:03.031928
z-axis motor crest,2.0,2025-07-11 10:53:03.031928
y-axis bearing v_rms,0.0,2025-07-11 10:53:03.031928
y-axis bearing a_peak,200,2025-07-11 10:53:03.031928
y-axis bearing a_rms,0,2025-07-11 10:53:03.031928
y-axis bearing temp,21.8,2025-07-11 10:53:03.031928
y-axis bearing crest,4.0,2025-07-11 10:53:03.031928
y-axis motor v_rms,0.0,2025-07-11 10:53:03.031928
y-axis motor a_peak,300,2025-07-11 10:53:03.031928
y-axis motor a_rms,200,2025-07-11 10:53:03.031928
y-axis motor temp,24.3,2025-07-11 10:53:03.031928
y-axis motor crest,2.2,2025-07-11 10:53:03.031928
x-axis motor v_rms,0.0,2025-07-11 10:53:03.031928
x-axis motor a_peak,200,2025-07-11 10:53:03.031928
x-axis motor a_rms,0,2025-07-11 10:53:03.031928
x-axis motor temp,21.5,2025-07-11 10:53:03.031928
x-axis motor crest,4.5,2025-07-11 10:53:03.031928
voltage,132.36666666666667,2025-07-11 10:53:03.031928
current,3.716666666666667,2025-07-11 10:53:03.031928
active power,399.3333333333333,2025-07-11 10:53:03.031928
forward kWh,16.647333333333332,2025-07-11 10:53:03.031928
reverse kWh,0.379,2025-07-11 10:53:03.031928
frequency,59.99,2025-07-11 10:53:03.031928
power factor,0.77,2025-07-11 10:53:03.031928
featureId,NONE,2025-07-11 10:53:04.032127
partKindId,NONE,2025-07-11 10:53:04.032127
processKindId,NONE,2025-07-11 10:53:04.032127
A_Axis_Load,33,2025-07-11 10:53:04.032127
A_Position,-90.0003437746771,2025-07-11 10:53:04.032127
C_Axis_Load,15,2025-07-11 10:53:04.032127
C_Position,-59.9995,2025-07-11 10:53:04.032127
Machine_Time,2592292.102,2025-07-11 10:53:04.032127
Spindle_Time,691229.158999999,2025-07-11 10:53:04.032127
Feed_Override,100,2025-07-11 10:53:04.032127
Feed_Rate,0,2025-07-11 10:53:04.032127
Program_Runtime_Seconds,49,2025-07-11 10:53:04.032127
Rapid_Override,100,2025-07-11 10:53:04.032127
Rapid_Speed,0,2025-07-11 10:53:04.032127
S_Axis_Load,0,2025-07-11 10:53:04.032127
Spindle_Override,100,2025-07-11 10:53:04.032127
Spindle_Speed,0,2025-07-11 10:53:04.032127
X_Axis_Load,4,2025-07-11 10:53:04.032127
X_Position,379.846805990744,2025-07-11 10:53:04.032127
Y_Axis_Load,5,2025-07-11 10:53:04.032127
Y_Position,496.953400028809,2025-07-11 10:53:04.032127
Z_Axis_Load,40,2025-07-11 10:53:04.032127
Z_Position,-4.30260337827589,2025-07-11 10:53:04.032127
COR_Status,1,2025-07-11 10:53:04.032127
Controller_Mode,AUTO,2025-07-11 10:53:04.032127
EStop_State,ARMED,2025-07-11 10:53:04.032127
Machine_Mode,4,2025-07-11 10:53:04.032127
Block_Number,0,2025-07-11 10:53:04.032127
Current_Tool,72,2025-07-11 10:53:04.032127
Part_Count,5,2025-07-11 10:53:04.032127
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:04.032127
spindle motor v_rms,0.0,2025-07-11 10:53:04.032127
spindle motor a_peak,300,2025-07-11 10:53:04.032127
spindle motor a_rms,100,2025-07-11 10:53:04.032127
spindle motor temp,26.4,2025-07-11 10:53:04.032127
spindle motor crest,3.9,2025-07-11 10:53:04.032127
z-axis bearing v_rms,0.0,2025-07-11 10:53:04.032127
z-axis bearing a_peak,200,2025-07-11 10:53:04.032127
z-axis bearing a_rms,0,2025-07-11 10:53:04.032127
z-axis bearing temp,23.1,2025-07-11 10:53:04.032127
z-axis bearing crest,3.8,2025-07-11 10:53:04.032127
z-axis motor v_rms,0.0,2025-07-11 10:53:04.032127
z-axis motor a_peak,800,2025-07-11 10:53:04.032127
z-axis motor a_rms,400,2025-07-11 10:53:04.032127
z-axis motor temp,26.9,2025-07-11 10:53:04.032127
z-axis motor crest,1.9,2025-07-11 10:53:04.032127
y-axis bearing v_rms,0.0,2025-07-11 10:53:04.032127
y-axis bearing a_peak,200,2025-07-11 10:53:04.032127
y-axis bearing a_rms,0,2025-07-11 10:53:04.032127
y-axis bearing temp,21.8,2025-07-11 10:53:04.032127
y-axis bearing crest,4.1,2025-07-11 10:53:04.032127
y-axis motor v_rms,0.0,2025-07-11 10:53:04.032127
y-axis motor a_peak,400,2025-07-11 10:53:04.032127
y-axis motor a_rms,200,2025-07-11 10:53:04.032127
y-axis motor temp,24.3,2025-07-11 10:53:04.032127
y-axis motor crest,2.4,2025-07-11 10:53:04.032127
x-axis motor v_rms,0.0,2025-07-11 10:53:04.032127
x-axis motor a_peak,200,2025-07-11 10:53:04.032127
x-axis motor a_rms,0,2025-07-11 10:53:04.032127
x-axis motor temp,21.5,2025-07-11 10:53:04.032127
x-axis motor crest,4.2,2025-07-11 10:53:04.032127
voltage,132.36666666666667,2025-07-11 10:53:04.032127
current,3.713333333333333,2025-07-11 10:53:04.032127
active power,401.3333333333333,2025-07-11 10:53:04.032127
forward kWh,16.647333333333332,2025-07-11 10:53:04.032127
reverse kWh,0.379,2025-07-11 10:53:04.032127
frequency,59.99,2025-07-11 10:53:04.032127
power factor,0.77,2025-07-11 10:53:04.032127
featureId,NONE,2025-07-11 10:53:05.032438
partKindId,NONE,2025-07-11 10:53:05.032438
processKindId,NONE,2025-07-11 10:53:05.032438
A_Axis_Load,33,2025-07-11 10:53:05.032438
A_Position,-90.0003437746771,2025-07-11 10:53:05.032438
C_Axis_Load,15,2025-07-11 10:53:05.032438
C_Position,-59.9995,2025-07-11 10:53:05.032438
Machine_Time,2592292.102,2025-07-11 10:53:05.032438
Spindle_Time,691229.158999999,2025-07-11 10:53:05.032438
Feed_Override,100,2025-07-11 10:53:05.032438
Feed_Rate,0,2025-07-11 10:53:05.032438
Program_Runtime_Seconds,49,2025-07-11 10:53:05.032438
Rapid_Override,100,2025-07-11 10:53:05.032438
Rapid_Speed,0,2025-07-11 10:53:05.032438
S_Axis_Load,0,2025-07-11 10:53:05.032438
Spindle_Override,100,2025-07-11 10:53:05.032438
Spindle_Speed,0,2025-07-11 10:53:05.032438
X_Axis_Load,4,2025-07-11 10:53:05.032438
X_Position,379.84679454674,2025-07-11 10:53:05.032438
Y_Axis_Load,5,2025-07-11 10:53:05.032438
Y_Position,496.953400028809,2025-07-11 10:53:05.032438
Z_Axis_Load,40,2025-07-11 10:53:05.032438
Z_Position,-4.30260337827589,2025-07-11 10:53:05.032438
COR_Status,1,2025-07-11 10:53:05.032438
Controller_Mode,AUTO,2025-07-11 10:53:05.032438
EStop_State,ARMED,2025-07-11 10:53:05.032438
Machine_Mode,4,2025-07-11 10:53:05.032438
Block_Number,0,2025-07-11 10:53:05.032438
Current_Tool,72,2025-07-11 10:53:05.032438
Part_Count,5,2025-07-11 10:53:05.032438
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:05.032438
spindle motor v_rms,0.0,2025-07-11 10:53:05.032438
spindle motor a_peak,300,2025-07-11 10:53:05.032438
spindle motor a_rms,100,2025-07-11 10:53:05.032438
spindle motor temp,26.4,2025-07-11 10:53:05.032438
spindle motor crest,3.7,2025-07-11 10:53:05.032438
z-axis bearing v_rms,0.0,2025-07-11 10:53:05.032438
z-axis bearing a_peak,200,2025-07-11 10:53:05.032438
z-axis bearing a_rms,0,2025-07-11 10:53:05.032438
z-axis bearing temp,23.1,2025-07-11 10:53:05.032438
z-axis bearing crest,4.2,2025-07-11 10:53:05.032438
z-axis motor v_rms,0.1,2025-07-11 10:53:05.032438
z-axis motor a_peak,900,2025-07-11 10:53:05.032438
z-axis motor a_rms,400,2025-07-11 10:53:05.032438
z-axis motor temp,26.9,2025-07-11 10:53:05.032438
z-axis motor crest,2.1,2025-07-11 10:53:05.032438
y-axis bearing v_rms,0.0,2025-07-11 10:53:05.032438
y-axis bearing a_peak,200,2025-07-11 10:53:05.032438
y-axis bearing a_rms,0,2025-07-11 10:53:05.032438
y-axis bearing temp,21.8,2025-07-11 10:53:05.032438
y-axis bearing crest,4.8,2025-07-11 10:53:05.032438
y-axis motor v_rms,0.0,2025-07-11 10:53:05.032438
y-axis motor a_peak,400,2025-07-11 10:53:05.032438
y-axis motor a_rms,200,2025-07-11 10:53:05.032438
y-axis motor temp,24.3,2025-07-11 10:53:05.032438
y-axis motor crest,2.4,2025-07-11 10:53:05.032438
x-axis motor v_rms,0.0,2025-07-11 10:53:05.032438
x-axis motor a_peak,200,2025-07-11 10:53:05.032438
x-axis motor a_rms,0,2025-07-11 10:53:05.032438
x-axis motor temp,21.5,2025-07-11 10:53:05.032438
x-axis motor crest,4.6,2025-07-11 10:53:05.032438
voltage,132.4,2025-07-11 10:53:05.032438
current,3.72,2025-07-11 10:53:05.032438
active power,403.6666666666667,2025-07-11 10:53:05.032438
forward kWh,16.647666666666666,2025-07-11 10:53:05.032438
reverse kWh,0.379,2025-07-11 10:53:05.032438
frequency,59.99,2025-07-11 10:53:05.032438
power factor,0.7766666666666667,2025-07-11 10:53:05.032438
featureId,NONE,2025-07-11 10:53:06.032725
partKindId,NONE,2025-07-11 10:53:06.032725
processKindId,NONE,2025-07-11 10:53:06.032725
A_Axis_Load,33,2025-07-11 10:53:06.032725
A_Position,-90.0003437746771,2025-07-11 10:53:06.032725
C_Axis_Load,15,2025-07-11 10:53:06.032725
C_Position,-59.9995,2025-07-11 10:53:06.032725
Machine_Time,2592292.102,2025-07-11 10:53:06.032725
Spindle_Time,691229.158999999,2025-07-11 10:53:06.032725
Feed_Override,100,2025-07-11 10:53:06.032725
Feed_Rate,0,2025-07-11 10:53:06.032725
Program_Runtime_Seconds,49,2025-07-11 10:53:06.032725
Rapid_Override,100,2025-07-11 10:53:06.032725
Rapid_Speed,0,2025-07-11 10:53:06.032725
S_Axis_Load,0,2025-07-11 10:53:06.032725
Spindle_Override,100,2025-07-11 10:53:06.032725
Spindle_Speed,0,2025-07-11 10:53:06.032725
X_Axis_Load,4,2025-07-11 10:53:06.032725
X_Position,379.846805990744,2025-07-11 10:53:06.032725
Y_Axis_Load,5,2025-07-11 10:53:06.032725
Y_Position,496.953400028809,2025-07-11 10:53:06.032725
Z_Axis_Load,40,2025-07-11 10:53:06.032725
Z_Position,-4.30260337827589,2025-07-11 10:53:06.032725
COR_Status,1,2025-07-11 10:53:06.032725
Controller_Mode,AUTO,2025-07-11 10:53:06.032725
EStop_State,ARMED,2025-07-11 10:53:06.032725
Machine_Mode,4,2025-07-11 10:53:06.032725
Block_Number,0,2025-07-11 10:53:06.032725
Current_Tool,72,2025-07-11 10:53:06.032725
Part_Count,3,2025-07-11 10:53:06.032725
Program_Name_Running,000454_D_A_PROGRAM_3.NC,2025-07-11 10:53:06.032725
spindle motor v_rms,0.1,2025-07-11 10:53:06.032725
spindle motor a_peak,300,2025-07-11 10:53:06.032725
spindle motor a_rms,100,2025-07-11 10:53:06.032725
spindle motor temp,26.4,2025-07-11 10:53:06.032725
spindle motor crest,3.5,2025-07-11 10:53:06.032725
z-axis bearing v_rms,0.0,2025-07-11 10:53:06.032725
z-axis bearing a_peak,200,2025-07-11 10:53:06.032725
z-axis bearing a_rms,0,2025-07-11 10:53:06.032725
z-axis bearing temp,23.1,2025-07-11 10:53:06.032725
z-axis bearing crest,4.4,2025-07-11 10:53:06.032725
z-axis motor v_rms,0.1,2025-07-11 10:53:06.032725
z-axis motor a_peak,900,2025-07-11 10:53:06.032725
z-axis motor a_rms,400,2025-07-11 10:53:06.032725
z-axis motor temp,26.9,2025-07-11 10:53:06.032725
z-axis motor crest,2.1,2025-07-11 10:53:06.032725
y-axis bearing v_rms,0.0,2025-07-11 10:53:06.032725
y-axis bearing a_peak,200,2025-07-11 10:53:06.032725
y-axis bearing a_rms,0,2025-07-11 10:53:06.032725
y-axis bearing temp,21.8,2025-07-11 10:53:06.032725
y-axis bearing crest,3.7,2025-07-11 10:53:06.032725
y-axis motor v_rms,0.0,2025-07-11 10:53:06.032725
y-axis motor a_peak,400,2025-07-11 10:53:06.032725
y-axis motor a_rms,200,2025-07-11 10:53:06.032725
y-axis motor temp,24.3,2025-07-11 10:53:06.032725
y-axis motor crest,2.6,2025-07-11 10:53:06.032725
x-axis motor v_rms,0.0,2025-07-11 10:53:06.032725
x-axis motor a_peak,200,2025-07-11 10:53:06.032725
x-axis motor a_rms,0,2025-07-11 10:53:06.032725
x-axis motor temp,21.5,2025-07-11 10:53:06.032725
x-axis motor crest,3.9,2025-07-11 10:53:06.032725
voltage,132.36666666666667,2025-07-11 10:53:06.032725
current,3.6833333333333336,2025-07-11 10:53:06.032725
active power,399.6666666666667,2025-07-11 10:53:06.032725
forward kWh,16.647666666666666,2025-07-11 10:53:06.032725
reverse kWh,0.379,2025-07-11 10:53:06.032725
frequency,59.99,2025-07-11 10:53:06.032725
power factor,0.7733333333333333,2025-07-11 10:53:06.032725
featureId,NONE,2025-07-11 10:53:07.033012
partKindId,NONE,2025-07-11 10:53:07.033012
processKindId,NONE,2025-07-11 10:53:07.033012
A_Axis_Load,33,2025-07-11 10:53:07.033012
A_Position,-90.0003437746771,2025-07-11 10:53:07.033012
C_Axis_Load,15,2025-07-11 10:53:07.033012
C_Position,-59.9995,2025-07-11 10:53:07.033012
Machine_Time,2592292.102,2025-07-11 10:53:07.033012
Spindle_Time,691229.158999999,2025-07-11 10:53:07.033012
Feed_Override,100,2025-07-11 10:53:07.033012
Feed_Rate,0,2025-07-11 10:53:07.033012
Program_Runtime_Seconds,49,2025-07-11 10:53:07.033012
Rapid_Override,100,2025-07-11 10:53:07.033012
Rapid_Speed,0,2025-07-11 10:53:07.033012
S_Axis_Load,0,2025-07-11 10:53:07.033012
Spindle_Override,100,2025-07-11 10:53:07.033012
Spindle_Speed,0,2025-07-11 10:53:07.033012
