Dataname,Value,Time
X_Axis_Load,3,2025-07-30 11:40:01.262909
X_Position,383.890496924113,2025-07-30 11:40:01.262909
Y_Axis_Load,4,2025-07-30 11:40:01.262909
Y_Position,503.59819449292,2025-07-30 11:40:01.262909
Z_Axis_Load,38,2025-07-30 11:40:01.262909
Z_Position,-99.8669982674121,2025-07-30 11:40:01.262909
COR_Status,1,2025-07-30 11:40:01.262909
Controller_Mode,MANUAL,2025-07-30 11:40:01.262909
EStop_State,ARMED,2025-07-30 11:40:01.262909
Machine_Mode,2,2025-07-30 11:40:01.262909
Block_Number,3277,2025-07-30 11:40:01.262909
Current_Tool,71,2025-07-30 11:40:01.262909
Part_Count,25,2025-07-30 11:40:01.262909
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:01.262909
spindle motor v_rms,0.1,2025-07-30 11:40:01.262909
spindle motor a_peak,200,2025-07-30 11:40:01.262909
spindle motor a_rms,100,2025-07-30 11:40:01.262909
spindle motor temp,30.7,2025-07-30 11:40:01.262909
spindle motor crest,3.9,2025-07-30 11:40:01.262909
z-axis bearing v_rms,0.0,2025-07-30 11:40:01.262909
z-axis bearing a_peak,200,2025-07-30 11:40:01.262909
z-axis bearing a_rms,0,2025-07-30 11:40:01.262909
z-axis bearing temp,23.2,2025-07-30 11:40:01.262909
z-axis bearing crest,3.9,2025-07-30 11:40:01.262909
z-axis motor v_rms,0.3,2025-07-30 11:40:01.262909
z-axis motor a_peak,400,2025-07-30 11:40:01.262909
z-axis motor a_rms,100,2025-07-30 11:40:01.262909
z-axis motor temp,28.0,2025-07-30 11:40:01.262909
z-axis motor crest,4.2,2025-07-30 11:40:01.262909
y-axis bearing v_rms,0.3,2025-07-30 11:40:01.262909
y-axis bearing a_peak,400,2025-07-30 11:40:01.262909
y-axis bearing a_rms,100,2025-07-30 11:40:01.262909
y-axis bearing temp,21.6,2025-07-30 11:40:01.262909
y-axis bearing crest,4.6,2025-07-30 11:40:01.262909
y-axis motor v_rms,0.2,2025-07-30 11:40:01.262909
y-axis motor a_peak,1400,2025-07-30 11:40:01.262909
y-axis motor a_rms,900,2025-07-30 11:40:01.262909
y-axis motor temp,25.2,2025-07-30 11:40:01.262909
y-axis motor crest,1.6,2025-07-30 11:40:01.262909
x-axis motor v_rms,0.3,2025-07-30 11:40:01.262909
x-axis motor a_peak,200,2025-07-30 11:40:01.262909
x-axis motor a_rms,100,2025-07-30 11:40:01.262909
x-axis motor temp,22.6,2025-07-30 11:40:01.262909
x-axis motor crest,3.9,2025-07-30 11:40:01.262909
voltage,132.83333333333334,2025-07-30 11:40:01.262909
current,3.7133333333333334,2025-07-30 11:40:01.262909
active power,403.0,2025-07-30 11:40:01.262909
forward kWh,46.11166666666666,2025-07-30 11:40:01.262909
reverse kWh,1.4083333333333332,2025-07-30 11:40:01.262909
frequency,60.0,2025-07-30 11:40:01.262909
power factor,0.7733333333333333,2025-07-30 11:40:01.262909
featureId,UNAVAILABLE,2025-07-30 11:40:02.263146
partKindId,NONE,2025-07-30 11:40:02.263146
processKindId,NONE,2025-07-30 11:40:02.263146
A_Axis_Load,2,2025-07-30 11:40:02.263146
A_Position,0.000668021023908368,2025-07-30 11:40:02.263146
C_Axis_Load,20,2025-07-30 11:40:02.263146
C_Position,30.0005,2025-07-30 11:40:02.263146
Machine_Time,2729194.463,2025-07-30 11:40:02.263146
Spindle_Time,748871.527,2025-07-30 11:40:02.263146
Feed_Override,100,2025-07-30 11:40:02.263146
Feed_Rate,0,2025-07-30 11:40:02.263146
Program_Runtime_Seconds,23,2025-07-30 11:40:02.263146
Rapid_Override,100,2025-07-30 11:40:02.263146
Rapid_Speed,0,2025-07-30 11:40:02.263146
S_Axis_Load,0,2025-07-30 11:40:02.263146
Spindle_Override,100,2025-07-30 11:40:02.263146
Spindle_Speed,0,2025-07-30 11:40:02.263146
X_Axis_Load,2,2025-07-30 11:40:02.263146
X_Position,383.890405364837,2025-07-30 11:40:02.263146
Y_Axis_Load,4,2025-07-30 11:40:02.263146
Y_Position,503.598171604736,2025-07-30 11:40:02.263146
Z_Axis_Load,38,2025-07-30 11:40:02.263146
Z_Position,-99.8670440412724,2025-07-30 11:40:02.263146
COR_Status,1,2025-07-30 11:40:02.263146
Controller_Mode,MANUAL,2025-07-30 11:40:02.263146
EStop_State,ARMED,2025-07-30 11:40:02.263146
Machine_Mode,2,2025-07-30 11:40:02.263146
Block_Number,3277,2025-07-30 11:40:02.263146
Current_Tool,71,2025-07-30 11:40:02.263146
Part_Count,25,2025-07-30 11:40:02.263146
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:02.263146
spindle motor v_rms,1.7,2025-07-30 11:40:02.263146
spindle motor a_peak,500,2025-07-30 11:40:02.263146
spindle motor a_rms,200,2025-07-30 11:40:02.263146
spindle motor temp,30.7,2025-07-30 11:40:02.263146
spindle motor crest,2.6,2025-07-30 11:40:02.263146
z-axis bearing v_rms,1.2,2025-07-30 11:40:02.263146
z-axis bearing a_peak,400,2025-07-30 11:40:02.263146
z-axis bearing a_rms,100,2025-07-30 11:40:02.263146
z-axis bearing temp,23.2,2025-07-30 11:40:02.263146
z-axis bearing crest,3.7,2025-07-30 11:40:02.263146
z-axis motor v_rms,2.1,2025-07-30 11:40:02.263146
z-axis motor a_peak,1100,2025-07-30 11:40:02.263146
z-axis motor a_rms,300,2025-07-30 11:40:02.263146
z-axis motor temp,28.0,2025-07-30 11:40:02.263146
z-axis motor crest,4.3,2025-07-30 11:40:02.263146
y-axis bearing v_rms,0.4,2025-07-30 11:40:02.263146
y-axis bearing a_peak,400,2025-07-30 11:40:02.263146
y-axis bearing a_rms,100,2025-07-30 11:40:02.263146
y-axis bearing temp,21.6,2025-07-30 11:40:02.263146
y-axis bearing crest,4.8,2025-07-30 11:40:02.263146
y-axis motor v_rms,0.3,2025-07-30 11:40:02.263146
y-axis motor a_peak,1600,2025-07-30 11:40:02.263146
y-axis motor a_rms,900,2025-07-30 11:40:02.263146
y-axis motor temp,25.2,2025-07-30 11:40:02.263146
y-axis motor crest,1.9,2025-07-30 11:40:02.263146
x-axis motor v_rms,0.2,2025-07-30 11:40:02.263146
x-axis motor a_peak,200,2025-07-30 11:40:02.263146
x-axis motor a_rms,100,2025-07-30 11:40:02.263146
x-axis motor temp,22.6,2025-07-30 11:40:02.263146
x-axis motor crest,4.3,2025-07-30 11:40:02.263146
voltage,132.83333333333334,2025-07-30 11:40:02.263146
current,3.723333333333333,2025-07-30 11:40:02.263146
active power,404.0,2025-07-30 11:40:02.263146
forward kWh,46.11166666666666,2025-07-30 11:40:02.263146
reverse kWh,1.4083333333333332,2025-07-30 11:40:02.263146
frequency,59.99,2025-07-30 11:40:02.263146
power factor,0.7733333333333333,2025-07-30 11:40:02.263146
featureId,UNAVAILABLE,2025-07-30 11:40:03.263439
partKindId,NONE,2025-07-30 11:40:03.263439
processKindId,NONE,2025-07-30 11:40:03.263439
A_Axis_Load,2,2025-07-30 11:40:03.263439
A_Position,0.000668021023908368,2025-07-30 11:40:03.263439
C_Axis_Load,20,2025-07-30 11:40:03.263439
C_Position,30.0005,2025-07-30 11:40:03.263439
Machine_Time,2729194.463,2025-07-30 11:40:03.263439
Spindle_Time,748871.527,2025-07-30 11:40:03.263439
Feed_Override,100,2025-07-30 11:40:03.263439
Feed_Rate,0,2025-07-30 11:40:03.263439
Program_Runtime_Seconds,23,2025-07-30 11:40:03.263439
Rapid_Override,100,2025-07-30 11:40:03.263439
Rapid_Speed,0,2025-07-30 11:40:03.263439
S_Axis_Load,0,2025-07-30 11:40:03.263439
Spindle_Override,100,2025-07-30 11:40:03.263439
Spindle_Speed,0,2025-07-30 11:40:03.263439
X_Axis_Load,3,2025-07-30 11:40:03.263439
X_Position,383.890496924113,2025-07-30 11:40:03.263439
Y_Axis_Load,4,2025-07-30 11:40:03.263439
Y_Position,503.598205937012,2025-07-30 11:40:03.263439
Z_Axis_Load,38,2025-07-30 11:40:03.263439
Z_Position,-99.8669982674121,2025-07-30 11:40:03.263439
COR_Status,1,2025-07-30 11:40:03.263439
Controller_Mode,AUTO,2025-07-30 11:40:03.263439
EStop_State,ARMED,2025-07-30 11:40:03.263439
Machine_Mode,4,2025-07-30 11:40:03.263439
Block_Number,3277,2025-07-30 11:40:03.263439
Current_Tool,71,2025-07-30 11:40:03.263439
Part_Count,25,2025-07-30 11:40:03.263439
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:03.263439
spindle motor v_rms,0.2,2025-07-30 11:40:03.263439
spindle motor a_peak,200,2025-07-30 11:40:03.263439
spindle motor a_rms,100,2025-07-30 11:40:03.263439
spindle motor temp,30.7,2025-07-30 11:40:03.263439
spindle motor crest,4.0,2025-07-30 11:40:03.263439
z-axis bearing v_rms,0.2,2025-07-30 11:40:03.263439
z-axis bearing a_peak,200,2025-07-30 11:40:03.263439
z-axis bearing a_rms,0,2025-07-30 11:40:03.263439
z-axis bearing temp,23.2,2025-07-30 11:40:03.263439
z-axis bearing crest,4.4,2025-07-30 11:40:03.263439
z-axis motor v_rms,0.4,2025-07-30 11:40:03.263439
z-axis motor a_peak,300,2025-07-30 11:40:03.263439
z-axis motor a_rms,100,2025-07-30 11:40:03.263439
z-axis motor temp,28.0,2025-07-30 11:40:03.263439
z-axis motor crest,3.5,2025-07-30 11:40:03.263439
y-axis bearing v_rms,0.1,2025-07-30 11:40:03.263439
y-axis bearing a_peak,200,2025-07-30 11:40:03.263439
y-axis bearing a_rms,100,2025-07-30 11:40:03.263439
y-axis bearing temp,21.6,2025-07-30 11:40:03.263439
y-axis bearing crest,3.6,2025-07-30 11:40:03.263439
y-axis motor v_rms,0.1,2025-07-30 11:40:03.263439
y-axis motor a_peak,1400,2025-07-30 11:40:03.263439
y-axis motor a_rms,900,2025-07-30 11:40:03.263439
y-axis motor temp,25.2,2025-07-30 11:40:03.263439
y-axis motor crest,1.6,2025-07-30 11:40:03.263439
x-axis motor v_rms,0.0,2025-07-30 11:40:03.263439
x-axis motor a_peak,200,2025-07-30 11:40:03.263439
x-axis motor a_rms,0,2025-07-30 11:40:03.263439
x-axis motor temp,22.6,2025-07-30 11:40:03.263439
x-axis motor crest,3.8,2025-07-30 11:40:03.263439
voltage,132.76666666666668,2025-07-30 11:40:03.263439
current,3.703333333333333,2025-07-30 11:40:03.263439
active power,402.0,2025-07-30 11:40:03.263439
forward kWh,46.11166666666666,2025-07-30 11:40:03.263439
reverse kWh,1.4083333333333332,2025-07-30 11:40:03.263439
frequency,59.99,2025-07-30 11:40:03.263439
power factor,0.7733333333333333,2025-07-30 11:40:03.263439
featureId,UNAVAILABLE,2025-07-30 11:40:04.263742
partKindId,NONE,2025-07-30 11:40:04.263742
processKindId,NONE,2025-07-30 11:40:04.263742
A_Axis_Load,2,2025-07-30 11:40:04.263742
A_Position,0.000668021023908368,2025-07-30 11:40:04.263742
C_Axis_Load,20,2025-07-30 11:40:04.263742
C_Position,30.0005,2025-07-30 11:40:04.263742
Machine_Time,2729194.463,2025-07-30 11:40:04.263742
Spindle_Time,748871.527,2025-07-30 11:40:04.263742
Feed_Override,100,2025-07-30 11:40:04.263742
Feed_Rate,0,2025-07-30 11:40:04.263742
Program_Runtime_Seconds,23,2025-07-30 11:40:04.263742
Rapid_Override,100,2025-07-30 11:40:04.263742
Rapid_Speed,0,2025-07-30 11:40:04.263742
S_Axis_Load,0,2025-07-30 11:40:04.263742
Spindle_Override,100,2025-07-30 11:40:04.263742
Spindle_Speed,0,2025-07-30 11:40:04.263742
X_Axis_Load,3,2025-07-30 11:40:04.263742
X_Position,383.890496924113,2025-07-30 11:40:04.263742
Y_Axis_Load,4,2025-07-30 11:40:04.263742
Y_Position,503.598205937012,2025-07-30 11:40:04.263742
Z_Axis_Load,38,2025-07-30 11:40:04.263742
Z_Position,-99.8669982674121,2025-07-30 11:40:04.263742
COR_Status,1,2025-07-30 11:40:04.263742
Controller_Mode,AUTO,2025-07-30 11:40:04.263742
EStop_State,ARMED,2025-07-30 11:40:04.263742
Machine_Mode,4,2025-07-30 11:40:04.263742
Block_Number,0,2025-07-30 11:40:04.263742
Current_Tool,71,2025-07-30 11:40:04.263742
Part_Count,25,2025-07-30 11:40:04.263742
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:04.263742
spindle motor v_rms,0.0,2025-07-30 11:40:04.263742
spindle motor a_peak,200,2025-07-30 11:40:04.263742
spindle motor a_rms,100,2025-07-30 11:40:04.263742
spindle motor temp,30.7,2025-07-30 11:40:04.263742
spindle motor crest,4.4,2025-07-30 11:40:04.263742
z-axis bearing v_rms,0.0,2025-07-30 11:40:04.263742
z-axis bearing a_peak,200,2025-07-30 11:40:04.263742
z-axis bearing a_rms,0,2025-07-30 11:40:04.263742
z-axis bearing temp,23.2,2025-07-30 11:40:04.263742
z-axis bearing crest,4.1,2025-07-30 11:40:04.263742
z-axis motor v_rms,0.1,2025-07-30 11:40:04.263742
z-axis motor a_peak,300,2025-07-30 11:40:04.263742
z-axis motor a_rms,100,2025-07-30 11:40:04.263742
z-axis motor temp,28.0,2025-07-30 11:40:04.263742
z-axis motor crest,3.8,2025-07-30 11:40:04.263742
y-axis bearing v_rms,0.0,2025-07-30 11:40:04.263742
y-axis bearing a_peak,200,2025-07-30 11:40:04.263742
y-axis bearing a_rms,100,2025-07-30 11:40:04.263742
y-axis bearing temp,21.6,2025-07-30 11:40:04.263742
y-axis bearing crest,3.6,2025-07-30 11:40:04.263742
y-axis motor v_rms,0.1,2025-07-30 11:40:04.263742
y-axis motor a_peak,1400,2025-07-30 11:40:04.263742
y-axis motor a_rms,900,2025-07-30 11:40:04.263742
y-axis motor temp,25.2,2025-07-30 11:40:04.263742
y-axis motor crest,1.6,2025-07-30 11:40:04.263742
x-axis motor v_rms,0.0,2025-07-30 11:40:04.263742
x-axis motor a_peak,200,2025-07-30 11:40:04.263742
x-axis motor a_rms,0,2025-07-30 11:40:04.263742
x-axis motor temp,22.6,2025-07-30 11:40:04.263742
x-axis motor crest,4.0,2025-07-30 11:40:04.263742
voltage,132.83333333333334,2025-07-30 11:40:04.263742
current,3.733333333333333,2025-07-30 11:40:04.263742
active power,405.0,2025-07-30 11:40:04.263742
forward kWh,46.11166666666666,2025-07-30 11:40:04.263742
reverse kWh,1.4083333333333332,2025-07-30 11:40:04.263742
frequency,59.99,2025-07-30 11:40:04.263742
power factor,0.7733333333333333,2025-07-30 11:40:04.263742
featureId,UNAVAILABLE,2025-07-30 11:40:05.264017
partKindId,NONE,2025-07-30 11:40:05.264017
processKindId,NONE,2025-07-30 11:40:05.264017
A_Axis_Load,2,2025-07-30 11:40:05.264017
A_Position,0.000668021023908368,2025-07-30 11:40:05.264017
C_Axis_Load,20,2025-07-30 11:40:05.264017
C_Position,30.0005,2025-07-30 11:40:05.264017
Machine_Time,2729194.463,2025-07-30 11:40:05.264017
Spindle_Time,748871.527,2025-07-30 11:40:05.264017
Feed_Override,100,2025-07-30 11:40:05.264017
Feed_Rate,0,2025-07-30 11:40:05.264017
Program_Runtime_Seconds,23,2025-07-30 11:40:05.264017
Rapid_Override,100,2025-07-30 11:40:05.264017
Rapid_Speed,0,2025-07-30 11:40:05.264017
S_Axis_Load,0,2025-07-30 11:40:05.264017
Spindle_Override,100,2025-07-30 11:40:05.264017
Spindle_Speed,0,2025-07-30 11:40:05.264017
X_Axis_Load,3,2025-07-30 11:40:05.264017
X_Position,383.890496924113,2025-07-30 11:40:05.264017
Y_Axis_Load,4,2025-07-30 11:40:05.264017
Y_Position,503.598205937012,2025-07-30 11:40:05.264017
Z_Axis_Load,38,2025-07-30 11:40:05.264017
Z_Position,-99.8669982674121,2025-07-30 11:40:05.264017
COR_Status,1,2025-07-30 11:40:05.264017
Controller_Mode,AUTO,2025-07-30 11:40:05.264017
EStop_State,ARMED,2025-07-30 11:40:05.264017
Machine_Mode,4,2025-07-30 11:40:05.264017
Block_Number,0,2025-07-30 11:40:05.264017
Current_Tool,71,2025-07-30 11:40:05.264017
Part_Count,25,2025-07-30 11:40:05.264017
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:05.264017
spindle motor v_rms,0.0,2025-07-30 11:40:05.264017
spindle motor a_peak,200,2025-07-30 11:40:05.264017
spindle motor a_rms,100,2025-07-30 11:40:05.264017
spindle motor temp,30.7,2025-07-30 11:40:05.264017
spindle motor crest,4.6,2025-07-30 11:40:05.264017
z-axis bearing v_rms,0.0,2025-07-30 11:40:05.264017
z-axis bearing a_peak,200,2025-07-30 11:40:05.264017
z-axis bearing a_rms,0,2025-07-30 11:40:05.264017
z-axis bearing temp,23.2,2025-07-30 11:40:05.264017
z-axis bearing crest,4.0,2025-07-30 11:40:05.264017
z-axis motor v_rms,0.0,2025-07-30 11:40:05.264017
z-axis motor a_peak,300,2025-07-30 11:40:05.264017
z-axis motor a_rms,100,2025-07-30 11:40:05.264017
z-axis motor temp,28.0,2025-07-30 11:40:05.264017
z-axis motor crest,3.3,2025-07-30 11:40:05.264017
y-axis bearing v_rms,0.0,2025-07-30 11:40:05.264017
y-axis bearing a_peak,200,2025-07-30 11:40:05.264017
y-axis bearing a_rms,100,2025-07-30 11:40:05.264017
y-axis bearing temp,21.6,2025-07-30 11:40:05.264017
y-axis bearing crest,3.6,2025-07-30 11:40:05.264017
y-axis motor v_rms,0.1,2025-07-30 11:40:05.264017
y-axis motor a_peak,1400,2025-07-30 11:40:05.264017
y-axis motor a_rms,900,2025-07-30 11:40:05.264017
y-axis motor temp,25.2,2025-07-30 11:40:05.264017
y-axis motor crest,1.6,2025-07-30 11:40:05.264017
x-axis motor v_rms,0.0,2025-07-30 11:40:05.264017
x-axis motor a_peak,200,2025-07-30 11:40:05.264017
x-axis motor a_rms,0,2025-07-30 11:40:05.264017
x-axis motor temp,22.6,2025-07-30 11:40:05.264017
x-axis motor crest,3.7,2025-07-30 11:40:05.264017
voltage,132.8,2025-07-30 11:40:05.264017
current,3.7099999999999995,2025-07-30 11:40:05.264017
active power,404.3333333333333,2025-07-30 11:40:05.264017
forward kWh,46.11166666666666,2025-07-30 11:40:05.264017
reverse kWh,1.4083333333333332,2025-07-30 11:40:05.264017
frequency,59.99,2025-07-30 11:40:05.264017
power factor,0.7799999999999999,2025-07-30 11:40:05.264017
featureId,UNAVAILABLE,2025-07-30 11:40:06.264321
partKindId,NONE,2025-07-30 11:40:06.264321
processKindId,NONE,2025-07-30 11:40:06.264321
A_Axis_Load,2,2025-07-30 11:40:06.264321
A_Position,0.000668021023908368,2025-07-30 11:40:06.264321
C_Axis_Load,20,2025-07-30 11:40:06.264321
C_Position,30.0005,2025-07-30 11:40:06.264321
Machine_Time,2729194.463,2025-07-30 11:40:06.264321
Spindle_Time,748871.527,2025-07-30 11:40:06.264321
Feed_Override,100,2025-07-30 11:40:06.264321
Feed_Rate,0,2025-07-30 11:40:06.264321
Program_Runtime_Seconds,23,2025-07-30 11:40:06.264321
Rapid_Override,100,2025-07-30 11:40:06.264321
Rapid_Speed,0,2025-07-30 11:40:06.264321
S_Axis_Load,0,2025-07-30 11:40:06.264321
Spindle_Override,100,2025-07-30 11:40:06.264321
Spindle_Speed,0,2025-07-30 11:40:06.264321
X_Axis_Load,3,2025-07-30 11:40:06.264321
X_Position,383.890508369023,2025-07-30 11:40:06.264321
Y_Axis_Load,4,2025-07-30 11:40:06.264321
Y_Position,503.598205937012,2025-07-30 11:40:06.264321
Z_Axis_Load,38,2025-07-30 11:40:06.264321
Z_Position,-99.8669982674121,2025-07-30 11:40:06.264321
COR_Status,1,2025-07-30 11:40:06.264321
Controller_Mode,AUTO,2025-07-30 11:40:06.264321
EStop_State,ARMED,2025-07-30 11:40:06.264321
Machine_Mode,4,2025-07-30 11:40:06.264321
Block_Number,0,2025-07-30 11:40:06.264321
Current_Tool,71,2025-07-30 11:40:06.264321
Part_Count,25,2025-07-30 11:40:06.264321
Program_Name_Running,000454_D_A_PROGRAM_1.NC,2025-07-30 11:40:06.264321
spindle motor v_rms,0.0,2025-07-30 11:40:06.264321
spindle motor a_peak,200,2025-07-30 11:40:06.264321
spindle motor a_rms,100,2025-07-30 11:40:06.264321
spindle motor temp,30.7,2025-07-30 11:40:06.264321
spindle motor crest,3.9,2025-07-30 11:40:06.264321
z-axis bearing v_rms,0.0,2025-07-30 11:40:06.264321
z-axis bearing a_peak,300,2025-07-30 11:40:06.264321
z-axis bearing a_rms,100,2025-07-30 11:40:06.264321
z-axis bearing temp,23.2,2025-07-30 11:40:06.264321
z-axis bearing crest,6.1,2025-07-30 11:40:06.264321
z-axis motor v_rms,0.0,2025-07-30 11:40:06.264321
z-axis motor a_peak,300,2025-07-30 11:40:06.264321
z-axis motor a_rms,100,2025-07-30 11:40:06.264321
z-axis motor temp,28.0,2025-07-30 11:40:06.264321
z-axis motor crest,4.1,2025-07-30 11:40:06.264321
y-axis bearing v_rms,0.0,2025-07-30 11:40:06.264321
y-axis bearing a_peak,200,2025-07-30 11:40:06.264321
y-axis bearing a_rms,100,2025-07-30 11:40:06.264321
y-axis bearing temp,21.6,2025-07-30 11:40:06.264321
y-axis bearing crest,3.8,2025-07-30 11:40:06.264321
y-axis motor v_rms,0.1,2025-07-30 11:40:06.264321
y-axis motor a_peak,1400,2025-07-30 11:40:06.264321
y-axis motor a_rms,900,2025-07-30 11:40:06.264321
y-axis motor temp,25.2,2025-07-30 11:40:06.264321
y-axis motor crest,1.6,2025-07-30 11:40:06.264321
x-axis motor v_rms,0.0,2025-07-30 11:40:06.264321
x-axis motor a_peak,200,2025-07-30 11:40:06.264321
x-axis motor a_rms,0,2025-07-30 11:40:06.264321
x-axis motor temp,22.6,2025-07-30 11:40:06.264321
x-axis motor crest,3.8,2025-07-30 11:40:06.264321
voltage,132.8,2025-07-30 11:40:06.264321
current,3.6966666666666668,2025-07-30 11:40:06.264321
active power,402.0,2025-07-30 11:40:06.264321
forward kWh,46.111999999999995,2025-07-30 11:40:06.264321
reverse kWh,1.4083333333333332,2025-07-30 11:40:06.264321
frequency,60.0,2025-07-30 11:40:06.264321
power factor,0.77,2025-07-30 11:40:06.264321
featureId,UNAVAILABLE,2025-07-30 11:40:07.264580
partKindId,NONE,2025-07-30 11:40:07.264580
processKindId,NONE,2025-07-30 11:40:07.264580
A_Axis_Load,2,2025-07-30 11:40:07.264580
A_Position,0.000668021023908368,2025-07-30 11:40:07.264580
C_Axis_Load,20,2025-07-30 11:40:07.264580
C_Position,30.0005,2025-07-30 11:40:07.264580
Machine_Time,2729194.463,2025-07-30 11:40:07.264580
Spindle_Time,748871.527,2025-07-30 11:40:07.264580
Feed_Override,100,2025-07-30 11:40:07.264580
Feed_Rate,212.2333,2025-07-30 11:40:07.264580
Program_Runtime_Seconds,0,2025-07-30 11:40:07.264580
Rapid_Override,100,2025-07-30 11:40:07.264580
Rapid_Speed,0,2025-07-30 11:40:07.264580
S_Axis_Load,0,2025-07-30 11:40:07.264580
