Dataname,Value,Time
y-axis bearing a_rms,0,2025-07-30 14:09:00.461053
y-axis bearing temp,22.5,2025-07-30 14:09:00.461053
y-axis bearing crest,4.2,2025-07-30 14:09:00.461053
y-axis motor v_rms,0.0,2025-07-30 14:09:00.461053
y-axis motor a_peak,600,2025-07-30 14:09:00.461053
y-axis motor a_rms,300,2025-07-30 14:09:00.461053
y-axis motor temp,25.5,2025-07-30 14:09:00.461053
y-axis motor crest,2.1,2025-07-30 14:09:00.461053
x-axis motor v_rms,0.0,2025-07-30 14:09:00.461053
x-axis motor a_peak,200,2025-07-30 14:09:00.461053
x-axis motor a_rms,0,2025-07-30 14:09:00.461053
x-axis motor temp,23.3,2025-07-30 14:09:00.461053
x-axis motor crest,4.0,2025-07-30 14:09:00.461053
voltage,131.63333333333333,2025-07-30 14:09:00.461053
current,3.69,2025-07-30 14:09:00.461053
active power,394.0,2025-07-30 14:09:00.461053
forward kWh,48.64233333333334,2025-07-30 14:09:00.461053
reverse kWh,1.5586666666666666,2025-07-30 14:09:00.461053
frequency,60.0,2025-07-30 14:09:00.461053
power factor,0.7733333333333333,2025-07-30 14:09:00.461053
featureId,UNAVAILABLE,2025-07-30 14:09:01.461332
partKindId,NONE,2025-07-30 14:09:01.461332
processKindId,NONE,2025-07-30 14:09:01.461332
A_Axis_Load,2,2025-07-30 14:09:01.461332
A_Position,0.000668021023908368,2025-07-30 14:09:01.461332
C_Axis_Load,20,2025-07-30 14:09:01.461332
C_Position,30.0005,2025-07-30 14:09:01.461332
Machine_Time,2737841.417,2025-07-30 14:09:01.461332
Spindle_Time,754276.087000001,2025-07-30 14:09:01.461332
Feed_Override,100,2025-07-30 14:09:01.461332
Feed_Rate,0,2025-07-30 14:09:01.461332
Program_Runtime_Seconds,13,2025-07-30 14:09:01.461332
Rapid_Override,100,2025-07-30 14:09:01.461332
Rapid_Speed,0,2025-07-30 14:09:01.461332
S_Axis_Load,0,2025-07-30 14:09:01.461332
Spindle_Override,100,2025-07-30 14:09:01.461332
Spindle_Speed,0,2025-07-30 14:09:01.461332
X_Axis_Load,3,2025-07-30 14:09:01.461332
X_Position,415.767488767093,2025-07-30 14:09:01.461332
Y_Axis_Load,5,2025-07-30 14:09:01.461332
Y_Position,491.650001896484,2025-07-30 14:09:01.461332
Z_Axis_Load,37,2025-07-30 14:09:01.461332
Z_Position,-245.478290499451,2025-07-30 14:09:01.461332
COR_Status,1,2025-07-30 14:09:01.461332
Controller_Mode,AUTO,2025-07-30 14:09:01.461332
EStop_State,ARMED,2025-07-30 14:09:01.461332
Machine_Mode,4,2025-07-30 14:09:01.461332
Block_Number,638,2025-07-30 14:09:01.461332
Current_Tool,21,2025-07-30 14:09:01.461332
Part_Count,24,2025-07-30 14:09:01.461332
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:01.461332
spindle motor v_rms,0.0,2025-07-30 14:09:01.461332
spindle motor a_peak,200,2025-07-30 14:09:01.461332
spindle motor a_rms,100,2025-07-30 14:09:01.461332
spindle motor temp,36.0,2025-07-30 14:09:01.461332
spindle motor crest,4.4,2025-07-30 14:09:01.461332
z-axis bearing v_rms,0.0,2025-07-30 14:09:01.461332
z-axis bearing a_peak,200,2025-07-30 14:09:01.461332
z-axis bearing a_rms,0,2025-07-30 14:09:01.461332
z-axis bearing temp,24.6,2025-07-30 14:09:01.461332
z-axis bearing crest,4.3,2025-07-30 14:09:01.461332
z-axis motor v_rms,0.0,2025-07-30 14:09:01.461332
z-axis motor a_peak,800,2025-07-30 14:09:01.461332
z-axis motor a_rms,400,2025-07-30 14:09:01.461332
z-axis motor temp,29.9,2025-07-30 14:09:01.461332
z-axis motor crest,1.9,2025-07-30 14:09:01.461332
y-axis bearing v_rms,0.0,2025-07-30 14:09:01.461332
y-axis bearing a_peak,200,2025-07-30 14:09:01.461332
y-axis bearing a_rms,0,2025-07-30 14:09:01.461332
y-axis bearing temp,22.5,2025-07-30 14:09:01.461332
y-axis bearing crest,3.9,2025-07-30 14:09:01.461332
y-axis motor v_rms,0.0,2025-07-30 14:09:01.461332
y-axis motor a_peak,600,2025-07-30 14:09:01.461332
y-axis motor a_rms,300,2025-07-30 14:09:01.461332
y-axis motor temp,25.5,2025-07-30 14:09:01.461332
y-axis motor crest,2.1,2025-07-30 14:09:01.461332
x-axis motor v_rms,0.0,2025-07-30 14:09:01.461332
x-axis motor a_peak,200,2025-07-30 14:09:01.461332
x-axis motor a_rms,0,2025-07-30 14:09:01.461332
x-axis motor temp,23.3,2025-07-30 14:09:01.461332
x-axis motor crest,4.1,2025-07-30 14:09:01.461332
voltage,131.6,2025-07-30 14:09:01.461332
current,3.686666666666666,2025-07-30 14:09:01.461332
active power,393.0,2025-07-30 14:09:01.461332
forward kWh,48.64233333333334,2025-07-30 14:09:01.461332
reverse kWh,1.5586666666666666,2025-07-30 14:09:01.461332
frequency,60.0,2025-07-30 14:09:01.461332
power factor,0.77,2025-07-30 14:09:01.461332
featureId,UNAVAILABLE,2025-07-30 14:09:02.461595
partKindId,NONE,2025-07-30 14:09:02.461595
processKindId,NONE,2025-07-30 14:09:02.461595
A_Axis_Load,2,2025-07-30 14:09:02.461595
A_Position,0.000668021023908368,2025-07-30 14:09:02.461595
C_Axis_Load,20,2025-07-30 14:09:02.461595
C_Position,30.0005,2025-07-30 14:09:02.461595
Machine_Time,2737841.417,2025-07-30 14:09:02.461595
Spindle_Time,754276.087000001,2025-07-30 14:09:02.461595
Feed_Override,100,2025-07-30 14:09:02.461595
Feed_Rate,0,2025-07-30 14:09:02.461595
Program_Runtime_Seconds,13,2025-07-30 14:09:02.461595
Rapid_Override,100,2025-07-30 14:09:02.461595
Rapid_Speed,0,2025-07-30 14:09:02.461595
S_Axis_Load,0,2025-07-30 14:09:02.461595
Spindle_Override,100,2025-07-30 14:09:02.461595
Spindle_Speed,0,2025-07-30 14:09:02.461595
X_Axis_Load,3,2025-07-30 14:09:02.461595
X_Position,415.76750021304,2025-07-30 14:09:02.461595
Y_Axis_Load,5,2025-07-30 14:09:02.461595
Y_Position,491.650001896484,2025-07-30 14:09:02.461595
Z_Axis_Load,37,2025-07-30 14:09:02.461595
Z_Position,-245.47830194297,2025-07-30 14:09:02.461595
COR_Status,1,2025-07-30 14:09:02.461595
Controller_Mode,AUTO,2025-07-30 14:09:02.461595
EStop_State,ARMED,2025-07-30 14:09:02.461595
Machine_Mode,4,2025-07-30 14:09:02.461595
Block_Number,638,2025-07-30 14:09:02.461595
Current_Tool,21,2025-07-30 14:09:02.461595
Part_Count,24,2025-07-30 14:09:02.461595
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:02.461595
spindle motor v_rms,0.0,2025-07-30 14:09:02.461595
spindle motor a_peak,200,2025-07-30 14:09:02.461595
spindle motor a_rms,100,2025-07-30 14:09:02.461595
spindle motor temp,36.0,2025-07-30 14:09:02.461595
spindle motor crest,3.8,2025-07-30 14:09:02.461595
z-axis bearing v_rms,0.0,2025-07-30 14:09:02.461595
z-axis bearing a_peak,200,2025-07-30 14:09:02.461595
z-axis bearing a_rms,0,2025-07-30 14:09:02.461595
z-axis bearing temp,24.6,2025-07-30 14:09:02.461595
z-axis bearing crest,3.7,2025-07-30 14:09:02.461595
z-axis motor v_rms,0.0,2025-07-30 14:09:02.461595
z-axis motor a_peak,800,2025-07-30 14:09:02.461595
z-axis motor a_rms,400,2025-07-30 14:09:02.461595
z-axis motor temp,29.9,2025-07-30 14:09:02.461595
z-axis motor crest,1.9,2025-07-30 14:09:02.461595
y-axis bearing v_rms,0.0,2025-07-30 14:09:02.461595
y-axis bearing a_peak,200,2025-07-30 14:09:02.461595
y-axis bearing a_rms,0,2025-07-30 14:09:02.461595
y-axis bearing temp,22.5,2025-07-30 14:09:02.461595
y-axis bearing crest,3.9,2025-07-30 14:09:02.461595
y-axis motor v_rms,0.0,2025-07-30 14:09:02.461595
y-axis motor a_peak,600,2025-07-30 14:09:02.461595
y-axis motor a_rms,300,2025-07-30 14:09:02.461595
y-axis motor temp,25.5,2025-07-30 14:09:02.461595
y-axis motor crest,2.1,2025-07-30 14:09:02.461595
x-axis motor v_rms,0.0,2025-07-30 14:09:02.461595
x-axis motor a_peak,200,2025-07-30 14:09:02.461595
x-axis motor a_rms,0,2025-07-30 14:09:02.461595
x-axis motor temp,23.3,2025-07-30 14:09:02.461595
x-axis motor crest,3.7,2025-07-30 14:09:02.461595
voltage,131.6,2025-07-30 14:09:02.461595
current,3.7099999999999995,2025-07-30 14:09:02.461595
active power,397.6666666666667,2025-07-30 14:09:02.461595
forward kWh,48.64233333333334,2025-07-30 14:09:02.461595
reverse kWh,1.5586666666666666,2025-07-30 14:09:02.461595
frequency,60.0,2025-07-30 14:09:02.461595
power factor,0.77,2025-07-30 14:09:02.461595
featureId,UNAVAILABLE,2025-07-30 14:09:03.461780
partKindId,NONE,2025-07-30 14:09:03.461780
processKindId,NONE,2025-07-30 14:09:03.461780
A_Axis_Load,2,2025-07-30 14:09:03.461780
A_Position,0.000668021023908368,2025-07-30 14:09:03.461780
C_Axis_Load,20,2025-07-30 14:09:03.461780
C_Position,30.0005,2025-07-30 14:09:03.461780
Machine_Time,2737841.417,2025-07-30 14:09:03.461780
Spindle_Time,754276.087000001,2025-07-30 14:09:03.461780
Feed_Override,100,2025-07-30 14:09:03.461780
Feed_Rate,0,2025-07-30 14:09:03.461780
Program_Runtime_Seconds,13,2025-07-30 14:09:03.461780
Rapid_Override,100,2025-07-30 14:09:03.461780
Rapid_Speed,0,2025-07-30 14:09:03.461780
S_Axis_Load,0,2025-07-30 14:09:03.461780
Spindle_Override,100,2025-07-30 14:09:03.461780
Spindle_Speed,0,2025-07-30 14:09:03.461780
X_Axis_Load,3,2025-07-30 14:09:03.461780
X_Position,415.767488767093,2025-07-30 14:09:03.461780
Y_Axis_Load,5,2025-07-30 14:09:03.461780
Y_Position,491.650001896484,2025-07-30 14:09:03.461780
Z_Axis_Load,37,2025-07-30 14:09:03.461780
Z_Position,-245.47830194297,2025-07-30 14:09:03.461780
COR_Status,1,2025-07-30 14:09:03.461780
Controller_Mode,AUTO,2025-07-30 14:09:03.461780
EStop_State,ARMED,2025-07-30 14:09:03.461780
Machine_Mode,4,2025-07-30 14:09:03.461780
Block_Number,638,2025-07-30 14:09:03.461780
Current_Tool,21,2025-07-30 14:09:03.461780
Part_Count,24,2025-07-30 14:09:03.461780
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:03.461780
spindle motor v_rms,0.0,2025-07-30 14:09:03.461780
spindle motor a_peak,200,2025-07-30 14:09:03.461780
spindle motor a_rms,100,2025-07-30 14:09:03.461780
spindle motor temp,36.0,2025-07-30 14:09:03.461780
spindle motor crest,4.0,2025-07-30 14:09:03.461780
z-axis bearing v_rms,0.0,2025-07-30 14:09:03.461780
z-axis bearing a_peak,200,2025-07-30 14:09:03.461780
z-axis bearing a_rms,0,2025-07-30 14:09:03.461780
z-axis bearing temp,24.6,2025-07-30 14:09:03.461780
z-axis bearing crest,3.7,2025-07-30 14:09:03.461780
z-axis motor v_rms,0.0,2025-07-30 14:09:03.461780
z-axis motor a_peak,700,2025-07-30 14:09:03.461780
z-axis motor a_rms,400,2025-07-30 14:09:03.461780
z-axis motor temp,29.9,2025-07-30 14:09:03.461780
z-axis motor crest,1.9,2025-07-30 14:09:03.461780
y-axis bearing v_rms,0.0,2025-07-30 14:09:03.461780
y-axis bearing a_peak,200,2025-07-30 14:09:03.461780
y-axis bearing a_rms,0,2025-07-30 14:09:03.461780
y-axis bearing temp,22.5,2025-07-30 14:09:03.461780
y-axis bearing crest,3.9,2025-07-30 14:09:03.461780
y-axis motor v_rms,0.0,2025-07-30 14:09:03.461780
y-axis motor a_peak,600,2025-07-30 14:09:03.461780
y-axis motor a_rms,300,2025-07-30 14:09:03.461780
y-axis motor temp,25.5,2025-07-30 14:09:03.461780
y-axis motor crest,2.1,2025-07-30 14:09:03.461780
x-axis motor v_rms,0.0,2025-07-30 14:09:03.461780
x-axis motor a_peak,200,2025-07-30 14:09:03.461780
x-axis motor a_rms,0,2025-07-30 14:09:03.461780
x-axis motor temp,23.3,2025-07-30 14:09:03.461780
x-axis motor crest,5.3,2025-07-30 14:09:03.461780
voltage,131.6,2025-07-30 14:09:03.461780
current,3.703333333333333,2025-07-30 14:09:03.461780
active power,393.0,2025-07-30 14:09:03.461780
forward kWh,48.64233333333334,2025-07-30 14:09:03.461780
reverse kWh,1.5586666666666666,2025-07-30 14:09:03.461780
frequency,60.0,2025-07-30 14:09:03.461780
power factor,0.7633333333333333,2025-07-30 14:09:03.461780
featureId,UNAVAILABLE,2025-07-30 14:09:04.462026
partKindId,NONE,2025-07-30 14:09:04.462026
processKindId,NONE,2025-07-30 14:09:04.462026
A_Axis_Load,2,2025-07-30 14:09:04.462026
A_Position,0.000668021023908368,2025-07-30 14:09:04.462026
C_Axis_Load,20,2025-07-30 14:09:04.462026
C_Position,30.0005,2025-07-30 14:09:04.462026
Machine_Time,2737841.417,2025-07-30 14:09:04.462026
Spindle_Time,754276.087000001,2025-07-30 14:09:04.462026
Feed_Override,100,2025-07-30 14:09:04.462026
Feed_Rate,0,2025-07-30 14:09:04.462026
Program_Runtime_Seconds,13,2025-07-30 14:09:04.462026
Rapid_Override,100,2025-07-30 14:09:04.462026
Rapid_Speed,0,2025-07-30 14:09:04.462026
S_Axis_Load,0,2025-07-30 14:09:04.462026
Spindle_Override,100,2025-07-30 14:09:04.462026
Spindle_Speed,0,2025-07-30 14:09:04.462026
X_Axis_Load,3,2025-07-30 14:09:04.462026
X_Position,415.76750021304,2025-07-30 14:09:04.462026
Y_Axis_Load,5,2025-07-30 14:09:04.462026
Y_Position,491.650001896484,2025-07-30 14:09:04.462026
Z_Axis_Load,37,2025-07-30 14:09:04.462026
Z_Position,-245.478290499451,2025-07-30 14:09:04.462026
COR_Status,1,2025-07-30 14:09:04.462026
Controller_Mode,AUTO,2025-07-30 14:09:04.462026
EStop_State,ARMED,2025-07-30 14:09:04.462026
Machine_Mode,4,2025-07-30 14:09:04.462026
Block_Number,638,2025-07-30 14:09:04.462026
Current_Tool,21,2025-07-30 14:09:04.462026
Part_Count,24,2025-07-30 14:09:04.462026
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:04.462026
spindle motor v_rms,0.0,2025-07-30 14:09:04.462026
spindle motor a_peak,300,2025-07-30 14:09:04.462026
spindle motor a_rms,100,2025-07-30 14:09:04.462026
spindle motor temp,36.0,2025-07-30 14:09:04.462026
spindle motor crest,4.8,2025-07-30 14:09:04.462026
z-axis bearing v_rms,0.0,2025-07-30 14:09:04.462026
z-axis bearing a_peak,500,2025-07-30 14:09:04.462026
z-axis bearing a_rms,100,2025-07-30 14:09:04.462026
z-axis bearing temp,24.6,2025-07-30 14:09:04.462026
z-axis bearing crest,4.5,2025-07-30 14:09:04.462026
z-axis motor v_rms,0.0,2025-07-30 14:09:04.462026
z-axis motor a_peak,800,2025-07-30 14:09:04.462026
z-axis motor a_rms,400,2025-07-30 14:09:04.462026
z-axis motor temp,29.9,2025-07-30 14:09:04.462026
z-axis motor crest,1.9,2025-07-30 14:09:04.462026
y-axis bearing v_rms,0.0,2025-07-30 14:09:04.462026
y-axis bearing a_peak,300,2025-07-30 14:09:04.462026
y-axis bearing a_rms,100,2025-07-30 14:09:04.462026
y-axis bearing temp,22.5,2025-07-30 14:09:04.462026
y-axis bearing crest,3.9,2025-07-30 14:09:04.462026
y-axis motor v_rms,0.0,2025-07-30 14:09:04.462026
y-axis motor a_peak,700,2025-07-30 14:09:04.462026
y-axis motor a_rms,300,2025-07-30 14:09:04.462026
y-axis motor temp,25.5,2025-07-30 14:09:04.462026
y-axis motor crest,2.2,2025-07-30 14:09:04.462026
x-axis motor v_rms,0.0,2025-07-30 14:09:04.462026
x-axis motor a_peak,200,2025-07-30 14:09:04.462026
x-axis motor a_rms,100,2025-07-30 14:09:04.462026
x-axis motor temp,23.3,2025-07-30 14:09:04.462026
x-axis motor crest,4.0,2025-07-30 14:09:04.462026
voltage,131.6,2025-07-30 14:09:04.462026
current,3.7000000000000006,2025-07-30 14:09:04.462026
active power,395.0,2025-07-30 14:09:04.462026
forward kWh,48.643,2025-07-30 14:09:04.462026
reverse kWh,1.5586666666666666,2025-07-30 14:09:04.462026
frequency,60.0,2025-07-30 14:09:04.462026
power factor,0.7733333333333334,2025-07-30 14:09:04.462026
featureId,UNAVAILABLE,2025-07-30 14:09:05.462261
partKindId,NONE,2025-07-30 14:09:05.462261
processKindId,NONE,2025-07-30 14:09:05.462261
A_Axis_Load,2,2025-07-30 14:09:05.462261
A_Position,0.000668021023908368,2025-07-30 14:09:05.462261
C_Axis_Load,20,2025-07-30 14:09:05.462261
C_Position,30.0005,2025-07-30 14:09:05.462261
Machine_Time,2737841.417,2025-07-30 14:09:05.462261
Spindle_Time,754276.087000001,2025-07-30 14:09:05.462261
Feed_Override,100,2025-07-30 14:09:05.462261
Feed_Rate,0,2025-07-30 14:09:05.462261
Program_Runtime_Seconds,13,2025-07-30 14:09:05.462261
Rapid_Override,100,2025-07-30 14:09:05.462261
Rapid_Speed,0,2025-07-30 14:09:05.462261
S_Axis_Load,0,2025-07-30 14:09:05.462261
Spindle_Override,100,2025-07-30 14:09:05.462261
Spindle_Speed,0,2025-07-30 14:09:05.462261
X_Axis_Load,3,2025-07-30 14:09:05.462261
X_Position,415.767488767093,2025-07-30 14:09:05.462261
Y_Axis_Load,5,2025-07-30 14:09:05.462261
Y_Position,491.650001896484,2025-07-30 14:09:05.462261
Z_Axis_Load,37,2025-07-30 14:09:05.462261
Z_Position,-245.47830194297,2025-07-30 14:09:05.462261
COR_Status,1,2025-07-30 14:09:05.462261
Controller_Mode,AUTO,2025-07-30 14:09:05.462261
EStop_State,ARMED,2025-07-30 14:09:05.462261
Machine_Mode,4,2025-07-30 14:09:05.462261
Block_Number,638,2025-07-30 14:09:05.462261
Current_Tool,21,2025-07-30 14:09:05.462261
Part_Count,24,2025-07-30 14:09:05.462261
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:05.462261
spindle motor v_rms,0.0,2025-07-30 14:09:05.462261
spindle motor a_peak,300,2025-07-30 14:09:05.462261
spindle motor a_rms,100,2025-07-30 14:09:05.462261
spindle motor temp,36.0,2025-07-30 14:09:05.462261
spindle motor crest,3.9,2025-07-30 14:09:05.462261
z-axis bearing v_rms,0.0,2025-07-30 14:09:05.462261
z-axis bearing a_peak,500,2025-07-30 14:09:05.462261
z-axis bearing a_rms,100,2025-07-30 14:09:05.462261
z-axis bearing temp,24.6,2025-07-30 14:09:05.462261
z-axis bearing crest,4.5,2025-07-30 14:09:05.462261
z-axis motor v_rms,0.0,2025-07-30 14:09:05.462261
z-axis motor a_peak,800,2025-07-30 14:09:05.462261
z-axis motor a_rms,400,2025-07-30 14:09:05.462261
z-axis motor temp,29.9,2025-07-30 14:09:05.462261
z-axis motor crest,2.0,2025-07-30 14:09:05.462261
y-axis bearing v_rms,0.0,2025-07-30 14:09:05.462261
y-axis bearing a_peak,400,2025-07-30 14:09:05.462261
y-axis bearing a_rms,100,2025-07-30 14:09:05.462261
y-axis bearing temp,22.5,2025-07-30 14:09:05.462261
y-axis bearing crest,4.7,2025-07-30 14:09:05.462261
y-axis motor v_rms,0.0,2025-07-30 14:09:05.462261
y-axis motor a_peak,700,2025-07-30 14:09:05.462261
y-axis motor a_rms,300,2025-07-30 14:09:05.462261
y-axis motor temp,25.5,2025-07-30 14:09:05.462261
y-axis motor crest,2.2,2025-07-30 14:09:05.462261
x-axis motor v_rms,0.0,2025-07-30 14:09:05.462261
x-axis motor a_peak,200,2025-07-30 14:09:05.462261
x-axis motor a_rms,0,2025-07-30 14:09:05.462261
x-axis motor temp,23.3,2025-07-30 14:09:05.462261
x-axis motor crest,4.4,2025-07-30 14:09:05.462261
voltage,131.6,2025-07-30 14:09:05.462261
current,3.696666666666667,2025-07-30 14:09:05.462261
active power,395.0,2025-07-30 14:09:05.462261
forward kWh,48.643,2025-07-30 14:09:05.462261
reverse kWh,1.5586666666666666,2025-07-30 14:09:05.462261
frequency,60.0,2025-07-30 14:09:05.462261
power factor,0.7666666666666666,2025-07-30 14:09:05.462261
featureId,UNAVAILABLE,2025-07-30 14:09:06.462500
partKindId,NONE,2025-07-30 14:09:06.462500
processKindId,NONE,2025-07-30 14:09:06.462500
A_Axis_Load,2,2025-07-30 14:09:06.462500
A_Position,0.000668021023908368,2025-07-30 14:09:06.462500
C_Axis_Load,20,2025-07-30 14:09:06.462500
C_Position,30.0005,2025-07-30 14:09:06.462500
Machine_Time,2737841.417,2025-07-30 14:09:06.462500
Spindle_Time,754276.087000001,2025-07-30 14:09:06.462500
Feed_Override,100,2025-07-30 14:09:06.462500
Feed_Rate,0,2025-07-30 14:09:06.462500
Program_Runtime_Seconds,13,2025-07-30 14:09:06.462500
Rapid_Override,100,2025-07-30 14:09:06.462500
Rapid_Speed,0,2025-07-30 14:09:06.462500
S_Axis_Load,0,2025-07-30 14:09:06.462500
Spindle_Override,100,2025-07-30 14:09:06.462500
Spindle_Speed,0,2025-07-30 14:09:06.462500
X_Axis_Load,3,2025-07-30 14:09:06.462500
X_Position,415.767488767093,2025-07-30 14:09:06.462500
Y_Axis_Load,5,2025-07-30 14:09:06.462500
Y_Position,491.650001896484,2025-07-30 14:09:06.462500
Z_Axis_Load,37,2025-07-30 14:09:06.462500
Z_Position,-245.47830194297,2025-07-30 14:09:06.462500
COR_Status,1,2025-07-30 14:09:06.462500
Controller_Mode,AUTO,2025-07-30 14:09:06.462500
EStop_State,ARMED,2025-07-30 14:09:06.462500
Machine_Mode,4,2025-07-30 14:09:06.462500
Block_Number,638,2025-07-30 14:09:06.462500
Current_Tool,21,2025-07-30 14:09:06.462500
Part_Count,24,2025-07-30 14:09:06.462500
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-30 14:09:06.462500
spindle motor v_rms,0.0,2025-07-30 14:09:06.462500
spindle motor a_peak,300,2025-07-30 14:09:06.462500
spindle motor a_rms,100,2025-07-30 14:09:06.462500
spindle motor temp,36.0,2025-07-30 14:09:06.462500
spindle motor crest,4.3,2025-07-30 14:09:06.462500
z-axis bearing v_rms,0.0,2025-07-30 14:09:06.462500
z-axis bearing a_peak,400,2025-07-30 14:09:06.462500
z-axis bearing a_rms,100,2025-07-30 14:09:06.462500
z-axis bearing temp,24.6,2025-07-30 14:09:06.462500
z-axis bearing crest,3.8,2025-07-30 14:09:06.462500
z-axis motor v_rms,0.0,2025-07-30 14:09:06.462500
z-axis motor a_peak,800,2025-07-30 14:09:06.462500
z-axis motor a_rms,400,2025-07-30 14:09:06.462500
z-axis motor temp,29.9,2025-07-30 14:09:06.462500
z-axis motor crest,1.9,2025-07-30 14:09:06.462500
y-axis bearing v_rms,0.0,2025-07-30 14:09:06.462500
y-axis bearing a_peak,300,2025-07-30 14:09:06.462500
y-axis bearing a_rms,100,2025-07-30 14:09:06.462500
y-axis bearing temp,22.5,2025-07-30 14:09:06.462500
y-axis bearing crest,4.0,2025-07-30 14:09:06.462500
y-axis motor v_rms,0.0,2025-07-30 14:09:06.462500
y-axis motor a_peak,700,2025-07-30 14:09:06.462500
y-axis motor a_rms,300,2025-07-30 14:09:06.462500
y-axis motor temp,25.5,2025-07-30 14:09:06.462500
y-axis motor crest,2.2,2025-07-30 14:09:06.462500
x-axis motor v_rms,0.0,2025-07-30 14:09:06.462500
x-axis motor a_peak,200,2025-07-30 14:09:06.462500
x-axis motor a_rms,100,2025-07-30 14:09:06.462500
x-axis motor temp,23.3,2025-07-30 14:09:06.462500
x-axis motor crest,3.9,2025-07-30 14:09:06.462500
voltage,131.56666666666663,2025-07-30 14:09:06.462500
current,3.7000000000000006,2025-07-30 14:09:06.462500
active power,394.3333333333333,2025-07-30 14:09:06.462500
forward kWh,48.643,2025-07-30 14:09:06.462500
reverse kWh,1.5586666666666666,2025-07-30 14:09:06.462500
frequency,60.0,2025-07-30 14:09:06.462500
power factor,0.77,2025-07-30 14:09:06.462500
featureId,UNAVAILABLE,2025-07-30 14:09:07.462738
partKindId,NONE,2025-07-30 14:09:07.462738
processKindId,NONE,2025-07-30 14:09:07.462738
A_Axis_Load,2,2025-07-30 14:09:07.462738
A_Position,0.000668021023908368,2025-07-30 14:09:07.462738
C_Axis_Load,20,2025-07-30 14:09:07.462738
C_Position,30.0005,2025-07-30 14:09:07.462738
Machine_Time,2737841.417,2025-07-30 14:09:07.462738
Spindle_Time,754276.087000001,2025-07-30 14:09:07.462738
Feed_Override,100,2025-07-30 14:09:07.462738
Feed_Rate,0,2025-07-30 14:09:07.462738
Program_Runtime_Seconds,13,2025-07-30 14:09:07.462738
Rapid_Override,100,2025-07-30 14:09:07.462738
Rapid_Speed,0,2025-07-30 14:09:07.462738
S_Axis_Load,0,2025-07-30 14:09:07.462738
Spindle_Override,100,2025-07-30 14:09:07.462738
