Dataname,Value,Time
reverse kWh,1.8043333333333333,2025-07-31 13:21:00.834934
frequency,59.98,2025-07-31 13:21:00.834934
power factor,0.7766666666666667,2025-07-31 13:21:00.834934
featureId,UNAVAILABLE,2025-07-31 13:21:01.835218
partKindId,NONE,2025-07-31 13:21:01.835218
processKindId,NONE,2025-07-31 13:21:01.835218
A_Axis_Load,0,2025-07-31 13:21:01.835218
A_Position,-89.9995631963877,2025-07-31 13:21:01.835218
C_Axis_Load,11,2025-07-31 13:21:01.835218
C_Position,120.0005,2025-07-31 13:21:01.835218
Machine_Time,2758021.162,2025-07-31 13:21:01.835218
Spindle_Time,767248.463999999,2025-07-31 13:21:01.835218
Feed_Override,100,2025-07-31 13:21:01.835218
Feed_Rate,0,2025-07-31 13:21:01.835218
Program_Runtime_Seconds,46,2025-07-31 13:21:01.835218
Rapid_Override,100,2025-07-31 13:21:01.835218
Rapid_Speed,0,2025-07-31 13:21:01.835218
S_Axis_Load,0,2025-07-31 13:21:01.835218
Spindle_Override,100,2025-07-31 13:21:01.835218
Spindle_Speed,0,2025-07-31 13:21:01.835218
X_Axis_Load,3,2025-07-31 13:21:01.835218
X_Position,379.846805990744,2025-07-31 13:21:01.835218
Y_Axis_Load,6,2025-07-31 13:21:01.835218
Y_Position,496.953388584717,2025-07-31 13:21:01.835218
Z_Axis_Load,40,2025-07-31 13:21:01.835218
Z_Position,-4.30259193467025,2025-07-31 13:21:01.835218
COR_Status,1,2025-07-31 13:21:01.835218
Controller_Mode,AUTO,2025-07-31 13:21:01.835218
EStop_State,ARMED,2025-07-31 13:21:01.835218
Machine_Mode,4,2025-07-31 13:21:01.835218
Block_Number,66,2025-07-31 13:21:01.835218
Current_Tool,72,2025-07-31 13:21:01.835218
Part_Count,27,2025-07-31 13:21:01.835218
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:01.835218
spindle motor v_rms,0.0,2025-07-31 13:21:01.835218
spindle motor a_peak,200,2025-07-31 13:21:01.835218
spindle motor a_rms,100,2025-07-31 13:21:01.835218
spindle motor temp,35.9,2025-07-31 13:21:01.835218
spindle motor crest,3.9,2025-07-31 13:21:01.835218
z-axis bearing v_rms,0.0,2025-07-31 13:21:01.835218
z-axis bearing a_peak,200,2025-07-31 13:21:01.835218
z-axis bearing a_rms,0,2025-07-31 13:21:01.835218
z-axis bearing temp,24.6,2025-07-31 13:21:01.835218
z-axis bearing crest,4.4,2025-07-31 13:21:01.835218
z-axis motor v_rms,0.0,2025-07-31 13:21:01.835218
z-axis motor a_peak,900,2025-07-31 13:21:01.835218
z-axis motor a_rms,500,2025-07-31 13:21:01.835218
z-axis motor temp,29.8,2025-07-31 13:21:01.835218
z-axis motor crest,1.9,2025-07-31 13:21:01.835218
y-axis bearing v_rms,0.0,2025-07-31 13:21:01.835218
y-axis bearing a_peak,400,2025-07-31 13:21:01.835218
y-axis bearing a_rms,100,2025-07-31 13:21:01.835218
y-axis bearing temp,23.3,2025-07-31 13:21:01.835218
y-axis bearing crest,8.1,2025-07-31 13:21:01.835218
y-axis motor v_rms,0.1,2025-07-31 13:21:01.835218
y-axis motor a_peak,800,2025-07-31 13:21:01.835218
y-axis motor a_rms,200,2025-07-31 13:21:01.835218
y-axis motor temp,25.7,2025-07-31 13:21:01.835218
y-axis motor crest,4.6,2025-07-31 13:21:01.835218
x-axis motor v_rms,0.0,2025-07-31 13:21:01.835218
x-axis motor a_peak,700,2025-07-31 13:21:01.835218
x-axis motor a_rms,100,2025-07-31 13:21:01.835218
x-axis motor temp,23.5,2025-07-31 13:21:01.835218
x-axis motor crest,8.6,2025-07-31 13:21:01.835218
voltage,133.53333333333333,2025-07-31 13:21:01.835218
current,3.7099999999999995,2025-07-31 13:21:01.835218
active power,407.0,2025-07-31 13:21:01.835218
forward kWh,54.23733333333333,2025-07-31 13:21:01.835218
reverse kWh,1.8043333333333333,2025-07-31 13:21:01.835218
frequency,59.98,2025-07-31 13:21:01.835218
power factor,0.7766666666666667,2025-07-31 13:21:01.835218
featureId,UNAVAILABLE,2025-07-31 13:21:02.835543
partKindId,NONE,2025-07-31 13:21:02.835543
processKindId,NONE,2025-07-31 13:21:02.835543
A_Axis_Load,0,2025-07-31 13:21:02.835543
A_Position,-89.9995631963877,2025-07-31 13:21:02.835543
C_Axis_Load,11,2025-07-31 13:21:02.835543
C_Position,120,2025-07-31 13:21:02.835543
Machine_Time,2758021.162,2025-07-31 13:21:02.835543
Spindle_Time,767248.463999999,2025-07-31 13:21:02.835543
Feed_Override,100,2025-07-31 13:21:02.835543
Feed_Rate,0,2025-07-31 13:21:02.835543
Program_Runtime_Seconds,46,2025-07-31 13:21:02.835543
Rapid_Override,100,2025-07-31 13:21:02.835543
Rapid_Speed,0,2025-07-31 13:21:02.835543
S_Axis_Load,0,2025-07-31 13:21:02.835543
Spindle_Override,100,2025-07-31 13:21:02.835543
Spindle_Speed,0,2025-07-31 13:21:02.835543
X_Axis_Load,3,2025-07-31 13:21:02.835543
X_Position,379.846805990744,2025-07-31 13:21:02.835543
Y_Axis_Load,6,2025-07-31 13:21:02.835543
Y_Position,496.953388584717,2025-07-31 13:21:02.835543
Z_Axis_Load,40,2025-07-31 13:21:02.835543
Z_Position,-4.30259193467025,2025-07-31 13:21:02.835543
COR_Status,1,2025-07-31 13:21:02.835543
Controller_Mode,AUTO,2025-07-31 13:21:02.835543
EStop_State,ARMED,2025-07-31 13:21:02.835543
Machine_Mode,4,2025-07-31 13:21:02.835543
Block_Number,66,2025-07-31 13:21:02.835543
Current_Tool,72,2025-07-31 13:21:02.835543
Part_Count,27,2025-07-31 13:21:02.835543
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:02.835543
spindle motor v_rms,0.0,2025-07-31 13:21:02.835543
spindle motor a_peak,200,2025-07-31 13:21:02.835543
spindle motor a_rms,100,2025-07-31 13:21:02.835543
spindle motor temp,35.8,2025-07-31 13:21:02.835543
spindle motor crest,4.1,2025-07-31 13:21:02.835543
z-axis bearing v_rms,0.0,2025-07-31 13:21:02.835543
z-axis bearing a_peak,200,2025-07-31 13:21:02.835543
z-axis bearing a_rms,0,2025-07-31 13:21:02.835543
z-axis bearing temp,24.6,2025-07-31 13:21:02.835543
z-axis bearing crest,4.3,2025-07-31 13:21:02.835543
z-axis motor v_rms,0.1,2025-07-31 13:21:02.835543
z-axis motor a_peak,900,2025-07-31 13:21:02.835543
z-axis motor a_rms,500,2025-07-31 13:21:02.835543
z-axis motor temp,29.8,2025-07-31 13:21:02.835543
z-axis motor crest,1.9,2025-07-31 13:21:02.835543
y-axis bearing v_rms,0.0,2025-07-31 13:21:02.835543
y-axis bearing a_peak,200,2025-07-31 13:21:02.835543
y-axis bearing a_rms,0,2025-07-31 13:21:02.835543
y-axis bearing temp,23.3,2025-07-31 13:21:02.835543
y-axis bearing crest,4.4,2025-07-31 13:21:02.835543
y-axis motor v_rms,0.0,2025-07-31 13:21:02.835543
y-axis motor a_peak,400,2025-07-31 13:21:02.835543
y-axis motor a_rms,200,2025-07-31 13:21:02.835543
y-axis motor temp,25.7,2025-07-31 13:21:02.835543
y-axis motor crest,2.5,2025-07-31 13:21:02.835543
x-axis motor v_rms,0.0,2025-07-31 13:21:02.835543
x-axis motor a_peak,200,2025-07-31 13:21:02.835543
x-axis motor a_rms,0,2025-07-31 13:21:02.835543
x-axis motor temp,23.5,2025-07-31 13:21:02.835543
x-axis motor crest,4.0,2025-07-31 13:21:02.835543
voltage,133.56666666666666,2025-07-31 13:21:02.835543
current,3.6733333333333333,2025-07-31 13:21:02.835543
active power,403.3333333333333,2025-07-31 13:21:02.835543
forward kWh,54.23766666666666,2025-07-31 13:21:02.835543
reverse kWh,1.8043333333333333,2025-07-31 13:21:02.835543
frequency,59.98,2025-07-31 13:21:02.835543
power factor,0.7799999999999999,2025-07-31 13:21:02.835543
featureId,UNAVAILABLE,2025-07-31 13:21:03.835832
partKindId,NONE,2025-07-31 13:21:03.835832
processKindId,NONE,2025-07-31 13:21:03.835832
A_Axis_Load,0,2025-07-31 13:21:03.835832
A_Position,-89.9990632651426,2025-07-31 13:21:03.835832
C_Axis_Load,11,2025-07-31 13:21:03.835832
C_Position,120,2025-07-31 13:21:03.835832
Machine_Time,2758021.162,2025-07-31 13:21:03.835832
Spindle_Time,767248.463999999,2025-07-31 13:21:03.835832
Feed_Override,100,2025-07-31 13:21:03.835832
Feed_Rate,0,2025-07-31 13:21:03.835832
Program_Runtime_Seconds,46,2025-07-31 13:21:03.835832
Rapid_Override,100,2025-07-31 13:21:03.835832
Rapid_Speed,0,2025-07-31 13:21:03.835832
S_Axis_Load,0,2025-07-31 13:21:03.835832
Spindle_Override,100,2025-07-31 13:21:03.835832
Spindle_Speed,0,2025-07-31 13:21:03.835832
X_Axis_Load,3,2025-07-31 13:21:03.835832
X_Position,379.846805990744,2025-07-31 13:21:03.835832
Y_Axis_Load,6,2025-07-31 13:21:03.835832
Y_Position,496.953354252441,2025-07-31 13:21:03.835832
Z_Axis_Load,40,2025-07-31 13:21:03.835832
Z_Position,-4.30259193467025,2025-07-31 13:21:03.835832
COR_Status,1,2025-07-31 13:21:03.835832
Controller_Mode,AUTO,2025-07-31 13:21:03.835832
EStop_State,ARMED,2025-07-31 13:21:03.835832
Machine_Mode,4,2025-07-31 13:21:03.835832
Block_Number,66,2025-07-31 13:21:03.835832
Current_Tool,72,2025-07-31 13:21:03.835832
Part_Count,27,2025-07-31 13:21:03.835832
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:03.835832
spindle motor v_rms,0.0,2025-07-31 13:21:03.835832
spindle motor a_peak,200,2025-07-31 13:21:03.835832
spindle motor a_rms,100,2025-07-31 13:21:03.835832
spindle motor temp,35.8,2025-07-31 13:21:03.835832
spindle motor crest,3.9,2025-07-31 13:21:03.835832
z-axis bearing v_rms,0.0,2025-07-31 13:21:03.835832
z-axis bearing a_peak,200,2025-07-31 13:21:03.835832
z-axis bearing a_rms,0,2025-07-31 13:21:03.835832
z-axis bearing temp,24.6,2025-07-31 13:21:03.835832
z-axis bearing crest,4.9,2025-07-31 13:21:03.835832
z-axis motor v_rms,0.0,2025-07-31 13:21:03.835832
z-axis motor a_peak,900,2025-07-31 13:21:03.835832
z-axis motor a_rms,500,2025-07-31 13:21:03.835832
z-axis motor temp,29.8,2025-07-31 13:21:03.835832
z-axis motor crest,1.9,2025-07-31 13:21:03.835832
y-axis bearing v_rms,0.0,2025-07-31 13:21:03.835832
y-axis bearing a_peak,200,2025-07-31 13:21:03.835832
y-axis bearing a_rms,0,2025-07-31 13:21:03.835832
y-axis bearing temp,23.3,2025-07-31 13:21:03.835832
y-axis bearing crest,3.9,2025-07-31 13:21:03.835832
y-axis motor v_rms,0.0,2025-07-31 13:21:03.835832
y-axis motor a_peak,400,2025-07-31 13:21:03.835832
y-axis motor a_rms,100,2025-07-31 13:21:03.835832
y-axis motor temp,25.7,2025-07-31 13:21:03.835832
y-axis motor crest,2.9,2025-07-31 13:21:03.835832
x-axis motor v_rms,0.0,2025-07-31 13:21:03.835832
x-axis motor a_peak,200,2025-07-31 13:21:03.835832
x-axis motor a_rms,0,2025-07-31 13:21:03.835832
x-axis motor temp,23.5,2025-07-31 13:21:03.835832
x-axis motor crest,3.9,2025-07-31 13:21:03.835832
voltage,133.53333333333333,2025-07-31 13:21:03.835832
current,3.7066666666666666,2025-07-31 13:21:03.835832
active power,407.0,2025-07-31 13:21:03.835832
forward kWh,54.23766666666666,2025-07-31 13:21:03.835832
reverse kWh,1.8043333333333333,2025-07-31 13:21:03.835832
frequency,59.98,2025-07-31 13:21:03.835832
power factor,0.7733333333333333,2025-07-31 13:21:03.835832
featureId,UNAVAILABLE,2025-07-31 13:21:04.836153
partKindId,NONE,2025-07-31 13:21:04.836153
processKindId,NONE,2025-07-31 13:21:04.836153
A_Axis_Load,0,2025-07-31 13:21:04.836153
A_Position,-89.9995631963877,2025-07-31 13:21:04.836153
C_Axis_Load,11,2025-07-31 13:21:04.836153
C_Position,120.0005,2025-07-31 13:21:04.836153
Machine_Time,2758021.162,2025-07-31 13:21:04.836153
Spindle_Time,767248.463999999,2025-07-31 13:21:04.836153
Feed_Override,100,2025-07-31 13:21:04.836153
Feed_Rate,0,2025-07-31 13:21:04.836153
Program_Runtime_Seconds,46,2025-07-31 13:21:04.836153
Rapid_Override,100,2025-07-31 13:21:04.836153
Rapid_Speed,0,2025-07-31 13:21:04.836153
S_Axis_Load,0,2025-07-31 13:21:04.836153
Spindle_Override,100,2025-07-31 13:21:04.836153
Spindle_Speed,0,2025-07-31 13:21:04.836153
X_Axis_Load,4,2025-07-31 13:21:04.836153
X_Position,379.84679454674,2025-07-31 13:21:04.836153
Y_Axis_Load,6,2025-07-31 13:21:04.836153
Y_Position,496.953400028809,2025-07-31 13:21:04.836153
Z_Axis_Load,40,2025-07-31 13:21:04.836153
Z_Position,-4.30259193467025,2025-07-31 13:21:04.836153
COR_Status,1,2025-07-31 13:21:04.836153
Controller_Mode,AUTO,2025-07-31 13:21:04.836153
EStop_State,ARMED,2025-07-31 13:21:04.836153
Machine_Mode,4,2025-07-31 13:21:04.836153
Block_Number,66,2025-07-31 13:21:04.836153
Current_Tool,72,2025-07-31 13:21:04.836153
Part_Count,27,2025-07-31 13:21:04.836153
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:04.836153
spindle motor v_rms,0.0,2025-07-31 13:21:04.836153
spindle motor a_peak,200,2025-07-31 13:21:04.836153
spindle motor a_rms,100,2025-07-31 13:21:04.836153
spindle motor temp,35.8,2025-07-31 13:21:04.836153
spindle motor crest,4.3,2025-07-31 13:21:04.836153
z-axis bearing v_rms,0.0,2025-07-31 13:21:04.836153
z-axis bearing a_peak,200,2025-07-31 13:21:04.836153
z-axis bearing a_rms,0,2025-07-31 13:21:04.836153
z-axis bearing temp,24.6,2025-07-31 13:21:04.836153
z-axis bearing crest,4.0,2025-07-31 13:21:04.836153
z-axis motor v_rms,0.0,2025-07-31 13:21:04.836153
z-axis motor a_peak,900,2025-07-31 13:21:04.836153
z-axis motor a_rms,500,2025-07-31 13:21:04.836153
z-axis motor temp,29.8,2025-07-31 13:21:04.836153
z-axis motor crest,1.9,2025-07-31 13:21:04.836153
y-axis bearing v_rms,0.0,2025-07-31 13:21:04.836153
y-axis bearing a_peak,200,2025-07-31 13:21:04.836153
y-axis bearing a_rms,0,2025-07-31 13:21:04.836153
y-axis bearing temp,23.3,2025-07-31 13:21:04.836153
y-axis bearing crest,4.0,2025-07-31 13:21:04.836153
y-axis motor v_rms,0.0,2025-07-31 13:21:04.836153
y-axis motor a_peak,400,2025-07-31 13:21:04.836153
y-axis motor a_rms,200,2025-07-31 13:21:04.836153
y-axis motor temp,25.7,2025-07-31 13:21:04.836153
y-axis motor crest,2.4,2025-07-31 13:21:04.836153
x-axis motor v_rms,0.0,2025-07-31 13:21:04.836153
x-axis motor a_peak,200,2025-07-31 13:21:04.836153
x-axis motor a_rms,0,2025-07-31 13:21:04.836153
x-axis motor temp,23.5,2025-07-31 13:21:04.836153
x-axis motor crest,3.7,2025-07-31 13:21:04.836153
voltage,133.53333333333333,2025-07-31 13:21:04.836153
current,3.6766666666666663,2025-07-31 13:21:04.836153
active power,403.3333333333333,2025-07-31 13:21:04.836153
forward kWh,54.23766666666666,2025-07-31 13:21:04.836153
reverse kWh,1.8043333333333333,2025-07-31 13:21:04.836153
frequency,59.98,2025-07-31 13:21:04.836153
power factor,0.7799999999999999,2025-07-31 13:21:04.836153
featureId,UNAVAILABLE,2025-07-31 13:21:05.836448
partKindId,NONE,2025-07-31 13:21:05.836448
processKindId,NONE,2025-07-31 13:21:05.836448
A_Axis_Load,0,2025-07-31 13:21:05.836448
A_Position,-89.9995631963877,2025-07-31 13:21:05.836448
C_Axis_Load,11,2025-07-31 13:21:05.836448
C_Position,120.0005,2025-07-31 13:21:05.836448
Machine_Time,2758021.162,2025-07-31 13:21:05.836448
Spindle_Time,767248.463999999,2025-07-31 13:21:05.836448
Feed_Override,100,2025-07-31 13:21:05.836448
Feed_Rate,0,2025-07-31 13:21:05.836448
Program_Runtime_Seconds,46,2025-07-31 13:21:05.836448
Rapid_Override,100,2025-07-31 13:21:05.836448
Rapid_Speed,0,2025-07-31 13:21:05.836448
S_Axis_Load,0,2025-07-31 13:21:05.836448
Spindle_Override,100,2025-07-31 13:21:05.836448
Spindle_Speed,0,2025-07-31 13:21:05.836448
X_Axis_Load,4,2025-07-31 13:21:05.836448
X_Position,379.846805990744,2025-07-31 13:21:05.836448
Y_Axis_Load,6,2025-07-31 13:21:05.836448
Y_Position,496.953400028809,2025-07-31 13:21:05.836448
Z_Axis_Load,40,2025-07-31 13:21:05.836448
Z_Position,-4.30260337827589,2025-07-31 13:21:05.836448
COR_Status,1,2025-07-31 13:21:05.836448
Controller_Mode,AUTO,2025-07-31 13:21:05.836448
EStop_State,ARMED,2025-07-31 13:21:05.836448
Machine_Mode,4,2025-07-31 13:21:05.836448
Block_Number,66,2025-07-31 13:21:05.836448
Current_Tool,72,2025-07-31 13:21:05.836448
Part_Count,27,2025-07-31 13:21:05.836448
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:05.836448
spindle motor v_rms,0.0,2025-07-31 13:21:05.836448
spindle motor a_peak,200,2025-07-31 13:21:05.836448
spindle motor a_rms,100,2025-07-31 13:21:05.836448
spindle motor temp,35.8,2025-07-31 13:21:05.836448
spindle motor crest,4.2,2025-07-31 13:21:05.836448
z-axis bearing v_rms,0.0,2025-07-31 13:21:05.836448
z-axis bearing a_peak,200,2025-07-31 13:21:05.836448
z-axis bearing a_rms,0,2025-07-31 13:21:05.836448
z-axis bearing temp,24.6,2025-07-31 13:21:05.836448
z-axis bearing crest,5.2,2025-07-31 13:21:05.836448
z-axis motor v_rms,0.1,2025-07-31 13:21:05.836448
z-axis motor a_peak,900,2025-07-31 13:21:05.836448
z-axis motor a_rms,500,2025-07-31 13:21:05.836448
z-axis motor temp,29.8,2025-07-31 13:21:05.836448
z-axis motor crest,2.0,2025-07-31 13:21:05.836448
y-axis bearing v_rms,0.0,2025-07-31 13:21:05.836448
y-axis bearing a_peak,200,2025-07-31 13:21:05.836448
y-axis bearing a_rms,100,2025-07-31 13:21:05.836448
y-axis bearing temp,23.3,2025-07-31 13:21:05.836448
y-axis bearing crest,3.6,2025-07-31 13:21:05.836448
y-axis motor v_rms,0.0,2025-07-31 13:21:05.836448
y-axis motor a_peak,400,2025-07-31 13:21:05.836448
y-axis motor a_rms,200,2025-07-31 13:21:05.836448
y-axis motor temp,25.7,2025-07-31 13:21:05.836448
y-axis motor crest,2.5,2025-07-31 13:21:05.836448
x-axis motor v_rms,0.0,2025-07-31 13:21:05.836448
x-axis motor a_peak,200,2025-07-31 13:21:05.836448
x-axis motor a_rms,0,2025-07-31 13:21:05.836448
x-axis motor temp,23.5,2025-07-31 13:21:05.836448
x-axis motor crest,4.1,2025-07-31 13:21:05.836448
voltage,133.5,2025-07-31 13:21:05.836448
current,3.6966666666666668,2025-07-31 13:21:05.836448
active power,405.6666666666667,2025-07-31 13:21:05.836448
forward kWh,54.23766666666666,2025-07-31 13:21:05.836448
reverse kWh,1.8043333333333333,2025-07-31 13:21:05.836448
frequency,59.98,2025-07-31 13:21:05.836448
power factor,0.7733333333333333,2025-07-31 13:21:05.836448
featureId,UNAVAILABLE,2025-07-31 13:21:06.836778
partKindId,NONE,2025-07-31 13:21:06.836778
processKindId,NONE,2025-07-31 13:21:06.836778
A_Axis_Load,0,2025-07-31 13:21:06.836778
A_Position,-89.9995631963877,2025-07-31 13:21:06.836778
C_Axis_Load,11,2025-07-31 13:21:06.836778
C_Position,120.0005,2025-07-31 13:21:06.836778
Machine_Time,2758021.162,2025-07-31 13:21:06.836778
Spindle_Time,767248.463999999,2025-07-31 13:21:06.836778
Feed_Override,100,2025-07-31 13:21:06.836778
Feed_Rate,0,2025-07-31 13:21:06.836778
Program_Runtime_Seconds,46,2025-07-31 13:21:06.836778
Rapid_Override,100,2025-07-31 13:21:06.836778
Rapid_Speed,0,2025-07-31 13:21:06.836778
S_Axis_Load,0,2025-07-31 13:21:06.836778
Spindle_Override,100,2025-07-31 13:21:06.836778
Spindle_Speed,0,2025-07-31 13:21:06.836778
X_Axis_Load,4,2025-07-31 13:21:06.836778
X_Position,379.84679454674,2025-07-31 13:21:06.836778
Y_Axis_Load,6,2025-07-31 13:21:06.836778
Y_Position,496.953400028809,2025-07-31 13:21:06.836778
Z_Axis_Load,40,2025-07-31 13:21:06.836778
Z_Position,-4.30260337827589,2025-07-31 13:21:06.836778
COR_Status,1,2025-07-31 13:21:06.836778
Controller_Mode,AUTO,2025-07-31 13:21:06.836778
EStop_State,ARMED,2025-07-31 13:21:06.836778
Machine_Mode,4,2025-07-31 13:21:06.836778
Block_Number,66,2025-07-31 13:21:06.836778
Current_Tool,72,2025-07-31 13:21:06.836778
Part_Count,27,2025-07-31 13:21:06.836778
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:21:06.836778
spindle motor v_rms,0.1,2025-07-31 13:21:06.836778
spindle motor a_peak,200,2025-07-31 13:21:06.836778
spindle motor a_rms,100,2025-07-31 13:21:06.836778
spindle motor temp,35.8,2025-07-31 13:21:06.836778
spindle motor crest,3.9,2025-07-31 13:21:06.836778
z-axis bearing v_rms,0.0,2025-07-31 13:21:06.836778
z-axis bearing a_peak,200,2025-07-31 13:21:06.836778
z-axis bearing a_rms,0,2025-07-31 13:21:06.836778
z-axis bearing temp,24.6,2025-07-31 13:21:06.836778
z-axis bearing crest,4.1,2025-07-31 13:21:06.836778
z-axis motor v_rms,0.1,2025-07-31 13:21:06.836778
z-axis motor a_peak,900,2025-07-31 13:21:06.836778
z-axis motor a_rms,500,2025-07-31 13:21:06.836778
z-axis motor temp,29.8,2025-07-31 13:21:06.836778
z-axis motor crest,1.9,2025-07-31 13:21:06.836778
y-axis bearing v_rms,0.0,2025-07-31 13:21:06.836778
y-axis bearing a_peak,200,2025-07-31 13:21:06.836778
y-axis bearing a_rms,0,2025-07-31 13:21:06.836778
y-axis bearing temp,23.3,2025-07-31 13:21:06.836778
y-axis bearing crest,3.7,2025-07-31 13:21:06.836778
y-axis motor v_rms,0.0,2025-07-31 13:21:06.836778
y-axis motor a_peak,400,2025-07-31 13:21:06.836778
y-axis motor a_rms,200,2025-07-31 13:21:06.836778
y-axis motor temp,25.7,2025-07-31 13:21:06.836778
y-axis motor crest,2.4,2025-07-31 13:21:06.836778
x-axis motor v_rms,0.1,2025-07-31 13:21:06.836778
x-axis motor a_peak,200,2025-07-31 13:21:06.836778
x-axis motor a_rms,0,2025-07-31 13:21:06.836778
x-axis motor temp,23.5,2025-07-31 13:21:06.836778
x-axis motor crest,3.8,2025-07-31 13:21:06.836778
voltage,133.5,2025-07-31 13:21:06.836778
current,3.69,2025-07-31 13:21:06.836778
active power,405.3333333333333,2025-07-31 13:21:06.836778
forward kWh,54.238,2025-07-31 13:21:06.836778
reverse kWh,1.8043333333333333,2025-07-31 13:21:06.836778
frequency,59.98,2025-07-31 13:21:06.836778
power factor,0.7766666666666667,2025-07-31 13:21:06.836778
featureId,UNAVAILABLE,2025-07-31 13:21:07.837118
partKindId,NONE,2025-07-31 13:21:07.837118
processKindId,NONE,2025-07-31 13:21:07.837118
A_Axis_Load,0,2025-07-31 13:21:07.837118
A_Position,-89.9995631963877,2025-07-31 13:21:07.837118
C_Axis_Load,11,2025-07-31 13:21:07.837118
C_Position,120.0005,2025-07-31 13:21:07.837118
Machine_Time,2758021.162,2025-07-31 13:21:07.837118
Spindle_Time,767248.463999999,2025-07-31 13:21:07.837118
Feed_Override,100,2025-07-31 13:21:07.837118
Feed_Rate,0,2025-07-31 13:21:07.837118
Program_Runtime_Seconds,46,2025-07-31 13:21:07.837118
Rapid_Override,100,2025-07-31 13:21:07.837118
Rapid_Speed,0,2025-07-31 13:21:07.837118
