Dataname,Value,Time
z-axis bearing temp,22.8,2025-07-11 10:45:00.901969
z-axis bearing crest,3.8,2025-07-11 10:45:00.901969
z-axis motor v_rms,0.0,2025-07-11 10:45:00.901969
z-axis motor a_peak,800,2025-07-11 10:45:00.901969
z-axis motor a_rms,400,2025-07-11 10:45:00.901969
z-axis motor temp,26.4,2025-07-11 10:45:00.901969
z-axis motor crest,1.9,2025-07-11 10:45:00.901969
y-axis bearing v_rms,0.0,2025-07-11 10:45:00.901969
y-axis bearing a_peak,200,2025-07-11 10:45:00.901969
y-axis bearing a_rms,0,2025-07-11 10:45:00.901969
y-axis bearing temp,21.7,2025-07-11 10:45:00.901969
y-axis bearing crest,3.8,2025-07-11 10:45:00.901969
y-axis motor v_rms,0.0,2025-07-11 10:45:00.901969
y-axis motor a_peak,400,2025-07-11 10:45:00.901969
y-axis motor a_rms,200,2025-07-11 10:45:00.901969
y-axis motor temp,24.3,2025-07-11 10:45:00.901969
y-axis motor crest,2.5,2025-07-11 10:45:00.901969
x-axis motor v_rms,0.0,2025-07-11 10:45:00.901969
x-axis motor a_peak,200,2025-07-11 10:45:00.901969
x-axis motor a_rms,0,2025-07-11 10:45:00.901969
x-axis motor temp,21.4,2025-07-11 10:45:00.901969
x-axis motor crest,4.7,2025-07-11 10:45:00.901969
voltage,132.33333333333334,2025-07-11 10:45:00.901969
current,3.74,2025-07-11 10:45:00.901969
active power,406.6666666666667,2025-07-11 10:45:00.901969
forward kWh,16.573000000000004,2025-07-11 10:45:00.901969
reverse kWh,0.379,2025-07-11 10:45:00.901969
frequency,59.95000000000001,2025-07-11 10:45:00.901969
power factor,0.7799999999999999,2025-07-11 10:45:00.901969
featureId,NONE,2025-07-11 10:45:01.902193
partKindId,NONE,2025-07-11 10:45:01.902193
processKindId,NONE,2025-07-11 10:45:01.902193
A_Axis_Load,33,2025-07-11 10:45:01.902193
A_Position,-90.0003437746771,2025-07-11 10:45:01.902193
C_Axis_Load,11,2025-07-11 10:45:01.902193
C_Position,-59.9995,2025-07-11 10:45:01.902193
Machine_Time,2591931.641,2025-07-11 10:45:01.902193
Spindle_Time,691229.158999999,2025-07-11 10:45:01.902193
Feed_Override,100,2025-07-11 10:45:01.902193
Feed_Rate,0,2025-07-11 10:45:01.902193
Program_Runtime_Seconds,48,2025-07-11 10:45:01.902193
Rapid_Override,100,2025-07-11 10:45:01.902193
Rapid_Speed,0,2025-07-11 10:45:01.902193
S_Axis_Load,0,2025-07-11 10:45:01.902193
Spindle_Override,100,2025-07-11 10:45:01.902193
Spindle_Speed,0,2025-07-11 10:45:01.902193
X_Axis_Load,4,2025-07-11 10:45:01.902193
X_Position,379.84679454674,2025-07-11 10:45:01.902193
Y_Axis_Load,6,2025-07-11 10:45:01.902193
Y_Position,496.953400028809,2025-07-11 10:45:01.902193
Z_Axis_Load,40,2025-07-11 10:45:01.902193
Z_Position,-4.30259193467025,2025-07-11 10:45:01.902193
COR_Status,1,2025-07-11 10:45:01.902193
Controller_Mode,MANUAL,2025-07-11 10:45:01.902193
EStop_State,ARMED,2025-07-11 10:45:01.902193
Machine_Mode,2,2025-07-11 10:45:01.902193
Block_Number,66,2025-07-11 10:45:01.902193
Current_Tool,72,2025-07-11 10:45:01.902193
Part_Count,2,2025-07-11 10:45:01.902193
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:01.902193
spindle motor v_rms,0.0,2025-07-11 10:45:01.902193
spindle motor a_peak,200,2025-07-11 10:45:01.902193
spindle motor a_rms,100,2025-07-11 10:45:01.902193
spindle motor temp,27.2,2025-07-11 10:45:01.902193
spindle motor crest,3.3,2025-07-11 10:45:01.902193
z-axis bearing v_rms,0.0,2025-07-11 10:45:01.902193
z-axis bearing a_peak,200,2025-07-11 10:45:01.902193
z-axis bearing a_rms,0,2025-07-11 10:45:01.902193
z-axis bearing temp,22.8,2025-07-11 10:45:01.902193
z-axis bearing crest,4.4,2025-07-11 10:45:01.902193
z-axis motor v_rms,0.0,2025-07-11 10:45:01.902193
z-axis motor a_peak,800,2025-07-11 10:45:01.902193
z-axis motor a_rms,400,2025-07-11 10:45:01.902193
z-axis motor temp,26.4,2025-07-11 10:45:01.902193
z-axis motor crest,1.9,2025-07-11 10:45:01.902193
y-axis bearing v_rms,0.0,2025-07-11 10:45:01.902193
y-axis bearing a_peak,200,2025-07-11 10:45:01.902193
y-axis bearing a_rms,0,2025-07-11 10:45:01.902193
y-axis bearing temp,21.7,2025-07-11 10:45:01.902193
y-axis bearing crest,4.1,2025-07-11 10:45:01.902193
y-axis motor v_rms,0.0,2025-07-11 10:45:01.902193
y-axis motor a_peak,400,2025-07-11 10:45:01.902193
y-axis motor a_rms,200,2025-07-11 10:45:01.902193
y-axis motor temp,24.3,2025-07-11 10:45:01.902193
y-axis motor crest,2.4,2025-07-11 10:45:01.902193
x-axis motor v_rms,0.0,2025-07-11 10:45:01.902193
x-axis motor a_peak,200,2025-07-11 10:45:01.902193
x-axis motor a_rms,0,2025-07-11 10:45:01.902193
x-axis motor temp,21.4,2025-07-11 10:45:01.902193
x-axis motor crest,3.8,2025-07-11 10:45:01.902193
voltage,132.36666666666667,2025-07-11 10:45:01.902193
current,3.6933333333333334,2025-07-11 10:45:01.902193
active power,400.6666666666667,2025-07-11 10:45:01.902193
forward kWh,16.573000000000004,2025-07-11 10:45:01.902193
reverse kWh,0.379,2025-07-11 10:45:01.902193
frequency,59.95000000000001,2025-07-11 10:45:01.902193
power factor,0.7833333333333333,2025-07-11 10:45:01.902193
featureId,NONE,2025-07-11 10:45:02.902486
partKindId,NONE,2025-07-11 10:45:02.902486
processKindId,NONE,2025-07-11 10:45:02.902486
A_Axis_Load,33,2025-07-11 10:45:02.902486
A_Position,-90.0003437746771,2025-07-11 10:45:02.902486
C_Axis_Load,3,2025-07-11 10:45:02.902486
C_Position,-59.9995,2025-07-11 10:45:02.902486
Machine_Time,2591931.641,2025-07-11 10:45:02.902486
Spindle_Time,691229.158999999,2025-07-11 10:45:02.902486
Feed_Override,100,2025-07-11 10:45:02.902486
Feed_Rate,0,2025-07-11 10:45:02.902486
Program_Runtime_Seconds,48,2025-07-11 10:45:02.902486
Rapid_Override,100,2025-07-11 10:45:02.902486
Rapid_Speed,0,2025-07-11 10:45:02.902486
S_Axis_Load,0,2025-07-11 10:45:02.902486
Spindle_Override,100,2025-07-11 10:45:02.902486
Spindle_Speed,0,2025-07-11 10:45:02.902486
X_Axis_Load,4,2025-07-11 10:45:02.902486
X_Position,379.84679454674,2025-07-11 10:45:02.902486
Y_Axis_Load,6,2025-07-11 10:45:02.902486
Y_Position,496.953400028809,2025-07-11 10:45:02.902486
Z_Axis_Load,40,2025-07-11 10:45:02.902486
Z_Position,-4.30259193467025,2025-07-11 10:45:02.902486
COR_Status,1,2025-07-11 10:45:02.902486
Controller_Mode,MANUAL,2025-07-11 10:45:02.902486
EStop_State,ARMED,2025-07-11 10:45:02.902486
Machine_Mode,2,2025-07-11 10:45:02.902486
Block_Number,66,2025-07-11 10:45:02.902486
Current_Tool,72,2025-07-11 10:45:02.902486
Part_Count,2,2025-07-11 10:45:02.902486
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:02.902486
spindle motor v_rms,0.0,2025-07-11 10:45:02.902486
spindle motor a_peak,300,2025-07-11 10:45:02.902486
spindle motor a_rms,100,2025-07-11 10:45:02.902486
spindle motor temp,27.2,2025-07-11 10:45:02.902486
spindle motor crest,3.5,2025-07-11 10:45:02.902486
z-axis bearing v_rms,0.0,2025-07-11 10:45:02.902486
z-axis bearing a_peak,200,2025-07-11 10:45:02.902486
z-axis bearing a_rms,0,2025-07-11 10:45:02.902486
z-axis bearing temp,22.8,2025-07-11 10:45:02.902486
z-axis bearing crest,5.0,2025-07-11 10:45:02.902486
z-axis motor v_rms,0.0,2025-07-11 10:45:02.902486
z-axis motor a_peak,800,2025-07-11 10:45:02.902486
z-axis motor a_rms,400,2025-07-11 10:45:02.902486
z-axis motor temp,26.4,2025-07-11 10:45:02.902486
z-axis motor crest,2.0,2025-07-11 10:45:02.902486
y-axis bearing v_rms,0.0,2025-07-11 10:45:02.902486
y-axis bearing a_peak,200,2025-07-11 10:45:02.902486
y-axis bearing a_rms,0,2025-07-11 10:45:02.902486
y-axis bearing temp,21.7,2025-07-11 10:45:02.902486
y-axis bearing crest,4.1,2025-07-11 10:45:02.902486
y-axis motor v_rms,0.0,2025-07-11 10:45:02.902486
y-axis motor a_peak,400,2025-07-11 10:45:02.902486
y-axis motor a_rms,200,2025-07-11 10:45:02.902486
y-axis motor temp,24.3,2025-07-11 10:45:02.902486
y-axis motor crest,2.4,2025-07-11 10:45:02.902486
x-axis motor v_rms,0.0,2025-07-11 10:45:02.902486
x-axis motor a_peak,200,2025-07-11 10:45:02.902486
x-axis motor a_rms,0,2025-07-11 10:45:02.902486
x-axis motor temp,21.4,2025-07-11 10:45:02.902486
x-axis motor crest,4.2,2025-07-11 10:45:02.902486
voltage,132.36666666666667,2025-07-11 10:45:02.902486
current,3.72,2025-07-11 10:45:02.902486
active power,404.0,2025-07-11 10:45:02.902486
forward kWh,16.573000000000004,2025-07-11 10:45:02.902486
reverse kWh,0.379,2025-07-11 10:45:02.902486
frequency,59.95000000000001,2025-07-11 10:45:02.902486
power factor,0.7766666666666667,2025-07-11 10:45:02.902486
featureId,NONE,2025-07-11 10:45:03.902797
partKindId,NONE,2025-07-11 10:45:03.902797
processKindId,NONE,2025-07-11 10:45:03.902797
A_Axis_Load,33,2025-07-11 10:45:03.902797
A_Position,-90.0003437746771,2025-07-11 10:45:03.902797
C_Axis_Load,4,2025-07-11 10:45:03.902797
C_Position,-59.9995,2025-07-11 10:45:03.902797
Machine_Time,2591931.641,2025-07-11 10:45:03.902797
Spindle_Time,691229.158999999,2025-07-11 10:45:03.902797
Feed_Override,100,2025-07-11 10:45:03.902797
Feed_Rate,0,2025-07-11 10:45:03.902797
Program_Runtime_Seconds,48,2025-07-11 10:45:03.902797
Rapid_Override,100,2025-07-11 10:45:03.902797
Rapid_Speed,0,2025-07-11 10:45:03.902797
S_Axis_Load,0,2025-07-11 10:45:03.902797
Spindle_Override,100,2025-07-11 10:45:03.902797
Spindle_Speed,0,2025-07-11 10:45:03.902797
X_Axis_Load,4,2025-07-11 10:45:03.902797
X_Position,379.846805990744,2025-07-11 10:45:03.902797
Y_Axis_Load,6,2025-07-11 10:45:03.902797
Y_Position,496.953388584717,2025-07-11 10:45:03.902797
Z_Axis_Load,40,2025-07-11 10:45:03.902797
Z_Position,-4.30260337827589,2025-07-11 10:45:03.902797
COR_Status,1,2025-07-11 10:45:03.902797
Controller_Mode,MANUAL,2025-07-11 10:45:03.902797
EStop_State,ARMED,2025-07-11 10:45:03.902797
Machine_Mode,2,2025-07-11 10:45:03.902797
Block_Number,66,2025-07-11 10:45:03.902797
Current_Tool,72,2025-07-11 10:45:03.902797
Part_Count,2,2025-07-11 10:45:03.902797
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:03.902797
spindle motor v_rms,0.0,2025-07-11 10:45:03.902797
spindle motor a_peak,300,2025-07-11 10:45:03.902797
spindle motor a_rms,100,2025-07-11 10:45:03.902797
spindle motor temp,27.1,2025-07-11 10:45:03.902797
spindle motor crest,3.6,2025-07-11 10:45:03.902797
z-axis bearing v_rms,0.0,2025-07-11 10:45:03.902797
z-axis bearing a_peak,200,2025-07-11 10:45:03.902797
z-axis bearing a_rms,0,2025-07-11 10:45:03.902797
z-axis bearing temp,22.8,2025-07-11 10:45:03.902797
z-axis bearing crest,4.2,2025-07-11 10:45:03.902797
z-axis motor v_rms,0.0,2025-07-11 10:45:03.902797
z-axis motor a_peak,800,2025-07-11 10:45:03.902797
z-axis motor a_rms,400,2025-07-11 10:45:03.902797
z-axis motor temp,26.4,2025-07-11 10:45:03.902797
z-axis motor crest,1.9,2025-07-11 10:45:03.902797
y-axis bearing v_rms,0.0,2025-07-11 10:45:03.902797
y-axis bearing a_peak,200,2025-07-11 10:45:03.902797
y-axis bearing a_rms,0,2025-07-11 10:45:03.902797
y-axis bearing temp,21.7,2025-07-11 10:45:03.902797
y-axis bearing crest,4.1,2025-07-11 10:45:03.902797
y-axis motor v_rms,0.0,2025-07-11 10:45:03.902797
y-axis motor a_peak,400,2025-07-11 10:45:03.902797
y-axis motor a_rms,200,2025-07-11 10:45:03.902797
y-axis motor temp,24.3,2025-07-11 10:45:03.902797
y-axis motor crest,2.4,2025-07-11 10:45:03.902797
x-axis motor v_rms,0.0,2025-07-11 10:45:03.902797
x-axis motor a_peak,200,2025-07-11 10:45:03.902797
x-axis motor a_rms,0,2025-07-11 10:45:03.902797
x-axis motor temp,21.4,2025-07-11 10:45:03.902797
x-axis motor crest,4.2,2025-07-11 10:45:03.902797
voltage,132.33333333333334,2025-07-11 10:45:03.902797
current,3.716666666666667,2025-07-11 10:45:03.902797
active power,404.3333333333333,2025-07-11 10:45:03.902797
forward kWh,16.573000000000004,2025-07-11 10:45:03.902797
reverse kWh,0.379,2025-07-11 10:45:03.902797
frequency,59.95000000000001,2025-07-11 10:45:03.902797
power factor,0.7766666666666667,2025-07-11 10:45:03.902797
featureId,NONE,2025-07-11 10:45:04.903040
partKindId,NONE,2025-07-11 10:45:04.903040
processKindId,NONE,2025-07-11 10:45:04.903040
A_Axis_Load,33,2025-07-11 10:45:04.903040
A_Position,-90.0003437746771,2025-07-11 10:45:04.903040
C_Axis_Load,10,2025-07-11 10:45:04.903040
C_Position,-59.9995,2025-07-11 10:45:04.903040
Machine_Time,2591931.641,2025-07-11 10:45:04.903040
Spindle_Time,691229.158999999,2025-07-11 10:45:04.903040
Feed_Override,100,2025-07-11 10:45:04.903040
Feed_Rate,0,2025-07-11 10:45:04.903040
Program_Runtime_Seconds,48,2025-07-11 10:45:04.903040
Rapid_Override,100,2025-07-11 10:45:04.903040
Rapid_Speed,0,2025-07-11 10:45:04.903040
S_Axis_Load,0,2025-07-11 10:45:04.903040
Spindle_Override,100,2025-07-11 10:45:04.903040
Spindle_Speed,0,2025-07-11 10:45:04.903040
X_Axis_Load,4,2025-07-11 10:45:04.903040
X_Position,379.846805990744,2025-07-11 10:45:04.903040
Y_Axis_Load,6,2025-07-11 10:45:04.903040
Y_Position,496.953400028809,2025-07-11 10:45:04.903040
Z_Axis_Load,40,2025-07-11 10:45:04.903040
Z_Position,-4.30259193467025,2025-07-11 10:45:04.903040
COR_Status,1,2025-07-11 10:45:04.903040
Controller_Mode,MANUAL,2025-07-11 10:45:04.903040
EStop_State,ARMED,2025-07-11 10:45:04.903040
Machine_Mode,2,2025-07-11 10:45:04.903040
Block_Number,66,2025-07-11 10:45:04.903040
Current_Tool,72,2025-07-11 10:45:04.903040
Part_Count,2,2025-07-11 10:45:04.903040
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:04.903040
spindle motor v_rms,0.0,2025-07-11 10:45:04.903040
spindle motor a_peak,300,2025-07-11 10:45:04.903040
spindle motor a_rms,100,2025-07-11 10:45:04.903040
spindle motor temp,27.1,2025-07-11 10:45:04.903040
spindle motor crest,3.7,2025-07-11 10:45:04.903040
z-axis bearing v_rms,0.0,2025-07-11 10:45:04.903040
z-axis bearing a_peak,200,2025-07-11 10:45:04.903040
z-axis bearing a_rms,0,2025-07-11 10:45:04.903040
z-axis bearing temp,22.8,2025-07-11 10:45:04.903040
z-axis bearing crest,4.8,2025-07-11 10:45:04.903040
z-axis motor v_rms,0.0,2025-07-11 10:45:04.903040
z-axis motor a_peak,800,2025-07-11 10:45:04.903040
z-axis motor a_rms,400,2025-07-11 10:45:04.903040
z-axis motor temp,26.4,2025-07-11 10:45:04.903040
z-axis motor crest,2.0,2025-07-11 10:45:04.903040
y-axis bearing v_rms,0.0,2025-07-11 10:45:04.903040
y-axis bearing a_peak,200,2025-07-11 10:45:04.903040
y-axis bearing a_rms,0,2025-07-11 10:45:04.903040
y-axis bearing temp,21.7,2025-07-11 10:45:04.903040
y-axis bearing crest,4.2,2025-07-11 10:45:04.903040
y-axis motor v_rms,0.0,2025-07-11 10:45:04.903040
y-axis motor a_peak,400,2025-07-11 10:45:04.903040
y-axis motor a_rms,200,2025-07-11 10:45:04.903040
y-axis motor temp,24.3,2025-07-11 10:45:04.903040
y-axis motor crest,2.4,2025-07-11 10:45:04.903040
x-axis motor v_rms,0.0,2025-07-11 10:45:04.903040
x-axis motor a_peak,200,2025-07-11 10:45:04.903040
x-axis motor a_rms,0,2025-07-11 10:45:04.903040
x-axis motor temp,21.4,2025-07-11 10:45:04.903040
x-axis motor crest,4.8,2025-07-11 10:45:04.903040
voltage,132.36666666666667,2025-07-11 10:45:04.903040
current,3.6999999999999997,2025-07-11 10:45:04.903040
active power,401.3333333333333,2025-07-11 10:45:04.903040
forward kWh,16.573000000000004,2025-07-11 10:45:04.903040
reverse kWh,0.379,2025-07-11 10:45:04.903040
frequency,59.95000000000001,2025-07-11 10:45:04.903040
power factor,0.7766666666666667,2025-07-11 10:45:04.903040
featureId,NONE,2025-07-11 10:45:05.903301
partKindId,NONE,2025-07-11 10:45:05.903301
processKindId,NONE,2025-07-11 10:45:05.903301
A_Axis_Load,33,2025-07-11 10:45:05.903301
A_Position,-90.0003437746771,2025-07-11 10:45:05.903301
C_Axis_Load,42,2025-07-11 10:45:05.903301
C_Position,-60.169,2025-07-11 10:45:05.903301
Machine_Time,2591931.641,2025-07-11 10:45:05.903301
Spindle_Time,691229.158999999,2025-07-11 10:45:05.903301
Feed_Override,100,2025-07-11 10:45:05.903301
Feed_Rate,74.23333,2025-07-11 10:45:05.903301
Program_Runtime_Seconds,48,2025-07-11 10:45:05.903301
Rapid_Override,100,2025-07-11 10:45:05.903301
Rapid_Speed,0,2025-07-11 10:45:05.903301
S_Axis_Load,0,2025-07-11 10:45:05.903301
Spindle_Override,100,2025-07-11 10:45:05.903301
Spindle_Speed,0,2025-07-11 10:45:05.903301
X_Axis_Load,4,2025-07-11 10:45:05.903301
X_Position,379.84679454674,2025-07-11 10:45:05.903301
Y_Axis_Load,6,2025-07-11 10:45:05.903301
Y_Position,496.9534114729,2025-07-11 10:45:05.903301
Z_Axis_Load,40,2025-07-11 10:45:05.903301
Z_Position,-4.30259193467025,2025-07-11 10:45:05.903301
COR_Status,1,2025-07-11 10:45:05.903301
Controller_Mode,MANUAL,2025-07-11 10:45:05.903301
EStop_State,ARMED,2025-07-11 10:45:05.903301
Machine_Mode,2,2025-07-11 10:45:05.903301
Block_Number,66,2025-07-11 10:45:05.903301
Current_Tool,72,2025-07-11 10:45:05.903301
Part_Count,2,2025-07-11 10:45:05.903301
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:05.903301
spindle motor v_rms,0.0,2025-07-11 10:45:05.903301
spindle motor a_peak,300,2025-07-11 10:45:05.903301
spindle motor a_rms,100,2025-07-11 10:45:05.903301
spindle motor temp,27.1,2025-07-11 10:45:05.903301
spindle motor crest,3.7,2025-07-11 10:45:05.903301
z-axis bearing v_rms,0.0,2025-07-11 10:45:05.903301
z-axis bearing a_peak,200,2025-07-11 10:45:05.903301
z-axis bearing a_rms,0,2025-07-11 10:45:05.903301
z-axis bearing temp,22.8,2025-07-11 10:45:05.903301
z-axis bearing crest,3.8,2025-07-11 10:45:05.903301
z-axis motor v_rms,0.0,2025-07-11 10:45:05.903301
z-axis motor a_peak,800,2025-07-11 10:45:05.903301
z-axis motor a_rms,400,2025-07-11 10:45:05.903301
z-axis motor temp,26.4,2025-07-11 10:45:05.903301
z-axis motor crest,2.0,2025-07-11 10:45:05.903301
y-axis bearing v_rms,0.0,2025-07-11 10:45:05.903301
y-axis bearing a_peak,200,2025-07-11 10:45:05.903301
y-axis bearing a_rms,0,2025-07-11 10:45:05.903301
y-axis bearing temp,21.7,2025-07-11 10:45:05.903301
y-axis bearing crest,3.9,2025-07-11 10:45:05.903301
y-axis motor v_rms,0.0,2025-07-11 10:45:05.903301
y-axis motor a_peak,400,2025-07-11 10:45:05.903301
y-axis motor a_rms,200,2025-07-11 10:45:05.903301
y-axis motor temp,24.3,2025-07-11 10:45:05.903301
y-axis motor crest,2.4,2025-07-11 10:45:05.903301
x-axis motor v_rms,0.0,2025-07-11 10:45:05.903301
x-axis motor a_peak,200,2025-07-11 10:45:05.903301
x-axis motor a_rms,0,2025-07-11 10:45:05.903301
x-axis motor temp,21.4,2025-07-11 10:45:05.903301
x-axis motor crest,3.9,2025-07-11 10:45:05.903301
voltage,132.33333333333334,2025-07-11 10:45:05.903301
current,3.7100000000000004,2025-07-11 10:45:05.903301
active power,403.0,2025-07-11 10:45:05.903301
forward kWh,16.573666666666668,2025-07-11 10:45:05.903301
reverse kWh,0.379,2025-07-11 10:45:05.903301
frequency,59.95000000000001,2025-07-11 10:45:05.903301
power factor,0.7799999999999999,2025-07-11 10:45:05.903301
featureId,NONE,2025-07-11 10:45:06.903536
partKindId,NONE,2025-07-11 10:45:06.903536
processKindId,NONE,2025-07-11 10:45:06.903536
A_Axis_Load,33,2025-07-11 10:45:06.903536
A_Position,-90.0003437746771,2025-07-11 10:45:06.903536
C_Axis_Load,69,2025-07-11 10:45:06.903536
C_Position,-119.54,2025-07-11 10:45:06.903536
Machine_Time,2591931.641,2025-07-11 10:45:06.903536
Spindle_Time,691229.158999999,2025-07-11 10:45:06.903536
Feed_Override,100,2025-07-11 10:45:06.903536
Feed_Rate,520.4833,2025-07-11 10:45:06.903536
Program_Runtime_Seconds,48,2025-07-11 10:45:06.903536
Rapid_Override,100,2025-07-11 10:45:06.903536
Rapid_Speed,0,2025-07-11 10:45:06.903536
S_Axis_Load,0,2025-07-11 10:45:06.903536
Spindle_Override,100,2025-07-11 10:45:06.903536
Spindle_Speed,0,2025-07-11 10:45:06.903536
X_Axis_Load,4,2025-07-11 10:45:06.903536
X_Position,379.846805990744,2025-07-11 10:45:06.903536
Y_Axis_Load,6,2025-07-11 10:45:06.903536
Y_Position,496.953400028809,2025-07-11 10:45:06.903536
Z_Axis_Load,40,2025-07-11 10:45:06.903536
Z_Position,-4.30260337827589,2025-07-11 10:45:06.903536
COR_Status,1,2025-07-11 10:45:06.903536
Controller_Mode,MANUAL,2025-07-11 10:45:06.903536
EStop_State,ARMED,2025-07-11 10:45:06.903536
Machine_Mode,2,2025-07-11 10:45:06.903536
Block_Number,66,2025-07-11 10:45:06.903536
Current_Tool,72,2025-07-11 10:45:06.903536
Part_Count,2,2025-07-11 10:45:06.903536
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-11 10:45:06.903536
spindle motor v_rms,0.0,2025-07-11 10:45:06.903536
spindle motor a_peak,300,2025-07-11 10:45:06.903536
spindle motor a_rms,100,2025-07-11 10:45:06.903536
spindle motor temp,27.1,2025-07-11 10:45:06.903536
spindle motor crest,3.5,2025-07-11 10:45:06.903536
z-axis bearing v_rms,0.0,2025-07-11 10:45:06.903536
z-axis bearing a_peak,200,2025-07-11 10:45:06.903536
z-axis bearing a_rms,0,2025-07-11 10:45:06.903536
z-axis bearing temp,22.8,2025-07-11 10:45:06.903536
z-axis bearing crest,3.9,2025-07-11 10:45:06.903536
z-axis motor v_rms,0.0,2025-07-11 10:45:06.903536
z-axis motor a_peak,800,2025-07-11 10:45:06.903536
z-axis motor a_rms,400,2025-07-11 10:45:06.903536
z-axis motor temp,26.4,2025-07-11 10:45:06.903536
z-axis motor crest,2.0,2025-07-11 10:45:06.903536
y-axis bearing v_rms,0.0,2025-07-11 10:45:06.903536
y-axis bearing a_peak,200,2025-07-11 10:45:06.903536
y-axis bearing a_rms,100,2025-07-11 10:45:06.903536
y-axis bearing temp,21.7,2025-07-11 10:45:06.903536
y-axis bearing crest,4.3,2025-07-11 10:45:06.903536
y-axis motor v_rms,0.0,2025-07-11 10:45:06.903536
y-axis motor a_peak,400,2025-07-11 10:45:06.903536
y-axis motor a_rms,200,2025-07-11 10:45:06.903536
y-axis motor temp,24.3,2025-07-11 10:45:06.903536
y-axis motor crest,2.3,2025-07-11 10:45:06.903536
x-axis motor v_rms,0.0,2025-07-11 10:45:06.903536
x-axis motor a_peak,200,2025-07-11 10:45:06.903536
x-axis motor a_rms,100,2025-07-11 10:45:06.903536
x-axis motor temp,21.4,2025-07-11 10:45:06.903536
x-axis motor crest,4.3,2025-07-11 10:45:06.903536
voltage,132.36666666666667,2025-07-11 10:45:06.903536
current,4.016666666666667,2025-07-11 10:45:06.903536
active power,433.6666666666667,2025-07-11 10:45:06.903536
forward kWh,16.573666666666668,2025-07-11 10:45:06.903536
reverse kWh,0.379,2025-07-11 10:45:06.903536
frequency,59.95000000000001,2025-07-11 10:45:06.903536
power factor,0.8799999999999999,2025-07-11 10:45:06.903536
featureId,NONE,2025-07-11 10:45:07.903836
partKindId,NONE,2025-07-11 10:45:07.903836
processKindId,NONE,2025-07-11 10:45:07.903836
A_Axis_Load,33,2025-07-11 10:45:07.903836
A_Position,-90.0003437746771,2025-07-11 10:45:07.903836
C_Axis_Load,67,2025-07-11 10:45:07.903836
C_Position,-78.6255,2025-07-11 10:45:07.903836
Machine_Time,2591931.641,2025-07-11 10:45:07.903836
Spindle_Time,691229.158999999,2025-07-11 10:45:07.903836
Feed_Override,100,2025-07-11 10:45:07.903836
Feed_Rate,488.55,2025-07-11 10:45:07.903836
Program_Runtime_Seconds,48,2025-07-11 10:45:07.903836
Rapid_Override,100,2025-07-11 10:45:07.903836
Rapid_Speed,0,2025-07-11 10:45:07.903836
S_Axis_Load,0,2025-07-11 10:45:07.903836
