Dataname,Value,Time
C_Axis_Load,45,2025-07-11 10:32:01.758595
C_Position,30.0005,2025-07-11 10:32:01.758595
Machine_Time,2591211.214,2025-07-11 10:32:01.758595
Spindle_Time,690868.816999999,2025-07-11 10:32:01.758595
Feed_Override,100,2025-07-11 10:32:01.758595
Feed_Rate,25.4,2025-07-11 10:32:01.758595
Program_Runtime_Seconds,49,2025-07-11 10:32:01.758595
Rapid_Override,100,2025-07-11 10:32:01.758595
Rapid_Speed,0,2025-07-11 10:32:01.758595
S_Axis_Load,0,2025-07-11 10:32:01.758595
Spindle_Override,100,2025-07-11 10:32:01.758595
Spindle_Speed,10000,2025-07-11 10:32:01.758595
X_Axis_Load,8,2025-07-11 10:32:01.758595
X_Position,385.895437685437,2025-07-11 10:32:01.758595
Y_Axis_Load,4,2025-07-11 10:32:01.758595
Y_Position,207.57129984078,2025-07-11 10:32:01.758595
Z_Axis_Load,30,2025-07-11 10:32:01.758595
Z_Position,-338.539500593697,2025-07-11 10:32:01.758595
COR_Status,1,2025-07-11 10:32:01.758595
Controller_Mode,AUTO,2025-07-11 10:32:01.758595
EStop_State,ARMED,2025-07-11 10:32:01.758595
Machine_Mode,5,2025-07-11 10:32:01.758595
Block_Number,368,2025-07-11 10:32:01.758595
Current_Tool,21,2025-07-11 10:32:01.758595
Part_Count,4,2025-07-11 10:32:01.758595
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:32:01.758595
spindle motor v_rms,0.4,2025-07-11 10:32:01.758595
spindle motor a_peak,3600,2025-07-11 10:32:01.758595
spindle motor a_rms,1000,2025-07-11 10:32:01.758595
spindle motor temp,26.1,2025-07-11 10:32:01.758595
spindle motor crest,3.5,2025-07-11 10:32:01.758595
z-axis bearing v_rms,0.2,2025-07-11 10:32:01.758595
z-axis bearing a_peak,1500,2025-07-11 10:32:01.758595
z-axis bearing a_rms,400,2025-07-11 10:32:01.758595
z-axis bearing temp,22.6,2025-07-11 10:32:01.758595
z-axis bearing crest,3.9,2025-07-11 10:32:01.758595
z-axis motor v_rms,1.8,2025-07-11 10:32:01.758595
z-axis motor a_peak,3100,2025-07-11 10:32:01.758595
z-axis motor a_rms,1900,2025-07-11 10:32:01.758595
z-axis motor temp,25.8,2025-07-11 10:32:01.758595
z-axis motor crest,1.7,2025-07-11 10:32:01.758595
y-axis bearing v_rms,0.2,2025-07-11 10:32:01.758595
y-axis bearing a_peak,700,2025-07-11 10:32:01.758595
y-axis bearing a_rms,200,2025-07-11 10:32:01.758595
y-axis bearing temp,21.5,2025-07-11 10:32:01.758595
y-axis bearing crest,3.5,2025-07-11 10:32:01.758595
y-axis motor v_rms,0.5,2025-07-11 10:32:01.758595
y-axis motor a_peak,4300,2025-07-11 10:32:01.758595
y-axis motor a_rms,1800,2025-07-11 10:32:01.758595
y-axis motor temp,24.3,2025-07-11 10:32:01.758595
y-axis motor crest,2.4,2025-07-11 10:32:01.758595
x-axis motor v_rms,0.2,2025-07-11 10:32:01.758595
x-axis motor a_peak,800,2025-07-11 10:32:01.758595
x-axis motor a_rms,200,2025-07-11 10:32:01.758595
x-axis motor temp,21.0,2025-07-11 10:32:01.758595
x-axis motor crest,3.7,2025-07-11 10:32:01.758595
voltage,132.4,2025-07-11 10:32:01.758595
current,8.729999999999999,2025-07-11 10:32:01.758595
active power,1022.3333333333334,2025-07-11 10:32:01.758595
forward kWh,16.40833333333333,2025-07-11 10:32:01.758595
reverse kWh,0.371,2025-07-11 10:32:01.758595
frequency,59.98,2025-07-11 10:32:01.758595
power factor,0.88,2025-07-11 10:32:01.758595
featureId,NONE,2025-07-11 10:32:02.758912
partKindId,EDB34637-67D8-465A-AFBA-010AD86D34F6,2025-07-11 10:32:02.758912
processKindId,NONE,2025-07-11 10:32:02.758912
A_Axis_Load,16,2025-07-11 10:32:02.758912
A_Position,0.000167897837982586,2025-07-11 10:32:02.758912
C_Axis_Load,45,2025-07-11 10:32:02.758912
C_Position,30.0005,2025-07-11 10:32:02.758912
Machine_Time,2591211.214,2025-07-11 10:32:02.758912
Spindle_Time,690868.816999999,2025-07-11 10:32:02.758912
Feed_Override,100,2025-07-11 10:32:02.758912
Feed_Rate,0,2025-07-11 10:32:02.758912
Program_Runtime_Seconds,50,2025-07-11 10:32:02.758912
Rapid_Override,100,2025-07-11 10:32:02.758912
Rapid_Speed,0,2025-07-11 10:32:02.758912
S_Axis_Load,0,2025-07-11 10:32:02.758912
Spindle_Override,100,2025-07-11 10:32:02.758912
Spindle_Speed,10000,2025-07-11 10:32:02.758912
X_Axis_Load,5,2025-07-11 10:32:02.758912
X_Position,377.235645545958,2025-07-11 10:32:02.758912
Y_Axis_Load,4,2025-07-11 10:32:02.758912
Y_Position,204.571572923407,2025-07-11 10:32:02.758912
Z_Axis_Load,34,2025-07-11 10:32:02.758912
Z_Position,-335.427898717365,2025-07-11 10:32:02.758912
COR_Status,1,2025-07-11 10:32:02.758912
Controller_Mode,AUTO,2025-07-11 10:32:02.758912
EStop_State,ARMED,2025-07-11 10:32:02.758912
Machine_Mode,5,2025-07-11 10:32:02.758912
Block_Number,28,2025-07-11 10:32:02.758912
Current_Tool,21,2025-07-11 10:32:02.758912
Part_Count,4,2025-07-11 10:32:02.758912
Program_Name_Running,O9735.FNC,2025-07-11 10:32:02.758912
spindle motor v_rms,0.5,2025-07-11 10:32:02.758912
spindle motor a_peak,3300,2025-07-11 10:32:02.758912
spindle motor a_rms,1000,2025-07-11 10:32:02.758912
spindle motor temp,26.1,2025-07-11 10:32:02.758912
spindle motor crest,3.4,2025-07-11 10:32:02.758912
z-axis bearing v_rms,0.2,2025-07-11 10:32:02.758912
z-axis bearing a_peak,1100,2025-07-11 10:32:02.758912
z-axis bearing a_rms,300,2025-07-11 10:32:02.758912
z-axis bearing temp,22.6,2025-07-11 10:32:02.758912
z-axis bearing crest,3.9,2025-07-11 10:32:02.758912
z-axis motor v_rms,1.7,2025-07-11 10:32:02.758912
z-axis motor a_peak,3100,2025-07-11 10:32:02.758912
z-axis motor a_rms,1800,2025-07-11 10:32:02.758912
z-axis motor temp,25.8,2025-07-11 10:32:02.758912
z-axis motor crest,1.7,2025-07-11 10:32:02.758912
y-axis bearing v_rms,0.1,2025-07-11 10:32:02.758912
y-axis bearing a_peak,400,2025-07-11 10:32:02.758912
y-axis bearing a_rms,100,2025-07-11 10:32:02.758912
y-axis bearing temp,21.5,2025-07-11 10:32:02.758912
y-axis bearing crest,4.1,2025-07-11 10:32:02.758912
y-axis motor v_rms,0.5,2025-07-11 10:32:02.758912
y-axis motor a_peak,2300,2025-07-11 10:32:02.758912
y-axis motor a_rms,1100,2025-07-11 10:32:02.758912
y-axis motor temp,24.3,2025-07-11 10:32:02.758912
y-axis motor crest,2.0,2025-07-11 10:32:02.758912
x-axis motor v_rms,0.1,2025-07-11 10:32:02.758912
x-axis motor a_peak,300,2025-07-11 10:32:02.758912
x-axis motor a_rms,100,2025-07-11 10:32:02.758912
x-axis motor temp,21.0,2025-07-11 10:32:02.758912
x-axis motor crest,3.3,2025-07-11 10:32:02.758912
voltage,132.4,2025-07-11 10:32:02.758912
current,8.753333333333332,2025-07-11 10:32:02.758912
active power,1026.3333333333333,2025-07-11 10:32:02.758912
forward kWh,16.40833333333333,2025-07-11 10:32:02.758912
reverse kWh,0.371,2025-07-11 10:32:02.758912
frequency,59.98,2025-07-11 10:32:02.758912
power factor,0.8766666666666666,2025-07-11 10:32:02.758912
featureId,NONE,2025-07-11 10:32:03.759194
partKindId,EDB34637-67D8-465A-AFBA-010AD86D34F6,2025-07-11 10:32:03.759194
processKindId,C14415F1-CFEE-431E-92CB-E7F5CB809961,2025-07-11 10:32:03.759194
A_Axis_Load,16,2025-07-11 10:32:03.759194
A_Position,0.000167897837982586,2025-07-11 10:32:03.759194
C_Axis_Load,45,2025-07-11 10:32:03.759194
C_Position,30.0005,2025-07-11 10:32:03.759194
Machine_Time,2591211.214,2025-07-11 10:32:03.759194
Spindle_Time,690868.816999999,2025-07-11 10:32:03.759194
Feed_Override,100,2025-07-11 10:32:03.759194
Feed_Rate,14.7,2025-07-11 10:32:03.759194
Program_Runtime_Seconds,51,2025-07-11 10:32:03.759194
Rapid_Override,100,2025-07-11 10:32:03.759194
Rapid_Speed,0,2025-07-11 10:32:03.759194
S_Axis_Load,0,2025-07-11 10:32:03.759194
Spindle_Override,100,2025-07-11 10:32:03.759194
Spindle_Speed,10000,2025-07-11 10:32:03.759194
X_Axis_Load,4,2025-07-11 10:32:03.759194
X_Position,371.420137799333,2025-07-11 10:32:03.759194
Y_Axis_Load,58,2025-07-11 10:32:03.759194
Y_Position,255.177016951474,2025-07-11 10:32:03.759194
Z_Axis_Load,35,2025-07-11 10:32:03.759194
Z_Position,-335.477898745699,2025-07-11 10:32:03.759194
COR_Status,1,2025-07-11 10:32:03.759194
Controller_Mode,AUTO,2025-07-11 10:32:03.759194
EStop_State,ARMED,2025-07-11 10:32:03.759194
Machine_Mode,5,2025-07-11 10:32:03.759194
Block_Number,379,2025-07-11 10:32:03.759194
Current_Tool,21,2025-07-11 10:32:03.759194
Part_Count,4,2025-07-11 10:32:03.759194
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:32:03.759194
spindle motor v_rms,0.4,2025-07-11 10:32:03.759194
spindle motor a_peak,3500,2025-07-11 10:32:03.759194
spindle motor a_rms,1000,2025-07-11 10:32:03.759194
spindle motor temp,26.1,2025-07-11 10:32:03.759194
spindle motor crest,3.7,2025-07-11 10:32:03.759194
z-axis bearing v_rms,0.2,2025-07-11 10:32:03.759194
z-axis bearing a_peak,2700,2025-07-11 10:32:03.759194
z-axis bearing a_rms,400,2025-07-11 10:32:03.759194
z-axis bearing temp,22.6,2025-07-11 10:32:03.759194
z-axis bearing crest,6.6,2025-07-11 10:32:03.759194
z-axis motor v_rms,1.7,2025-07-11 10:32:03.759194
z-axis motor a_peak,4500,2025-07-11 10:32:03.759194
z-axis motor a_rms,1800,2025-07-11 10:32:03.759194
z-axis motor temp,25.8,2025-07-11 10:32:03.759194
z-axis motor crest,2.5,2025-07-11 10:32:03.759194
y-axis bearing v_rms,0.1,2025-07-11 10:32:03.759194
y-axis bearing a_peak,600,2025-07-11 10:32:03.759194
y-axis bearing a_rms,100,2025-07-11 10:32:03.759194
y-axis bearing temp,21.5,2025-07-11 10:32:03.759194
y-axis bearing crest,4.1,2025-07-11 10:32:03.759194
y-axis motor v_rms,0.4,2025-07-11 10:32:03.759194
y-axis motor a_peak,6100,2025-07-11 10:32:03.759194
y-axis motor a_rms,1300,2025-07-11 10:32:03.759194
y-axis motor temp,24.3,2025-07-11 10:32:03.759194
y-axis motor crest,4.7,2025-07-11 10:32:03.759194
x-axis motor v_rms,0.7,2025-07-11 10:32:03.759194
x-axis motor a_peak,400,2025-07-11 10:32:03.759194
x-axis motor a_rms,100,2025-07-11 10:32:03.759194
x-axis motor temp,21.0,2025-07-11 10:32:03.759194
x-axis motor crest,3.4,2025-07-11 10:32:03.759194
voltage,132.4,2025-07-11 10:32:03.759194
current,8.906666666666666,2025-07-11 10:32:03.759194
active power,1041.0,2025-07-11 10:32:03.759194
forward kWh,16.409000000000002,2025-07-11 10:32:03.759194
reverse kWh,0.371,2025-07-11 10:32:03.759194
frequency,59.98,2025-07-11 10:32:03.759194
power factor,0.86,2025-07-11 10:32:03.759194
featureId,NONE,2025-07-11 10:32:04.759374
partKindId,EDB34637-67D8-465A-AFBA-010AD86D34F6,2025-07-11 10:32:04.759374
processKindId,C14415F1-CFEE-431E-92CB-E7F5CB809961,2025-07-11 10:32:04.759374
A_Axis_Load,16,2025-07-11 10:32:04.759374
A_Position,0.000167897837982586,2025-07-11 10:32:04.759374
C_Axis_Load,45,2025-07-11 10:32:04.759374
C_Position,30.0005,2025-07-11 10:32:04.759374
Machine_Time,2591211.214,2025-07-11 10:32:04.759374
Spindle_Time,690868.816999999,2025-07-11 10:32:04.759374
Feed_Override,100,2025-07-11 10:32:04.759374
Feed_Rate,6.733333,2025-07-11 10:32:04.759374
Program_Runtime_Seconds,52,2025-07-11 10:32:04.759374
Rapid_Override,100,2025-07-11 10:32:04.759374
Rapid_Speed,0,2025-07-11 10:32:04.759374
S_Axis_Load,0,2025-07-11 10:32:04.759374
Spindle_Override,100,2025-07-11 10:32:04.759374
Spindle_Speed,10000,2025-07-11 10:32:04.759374
X_Axis_Load,14,2025-07-11 10:32:04.759374
X_Position,373.778348246159,2025-07-11 10:32:04.759374
Y_Axis_Load,11,2025-07-11 10:32:04.759374
Y_Position,253.32282451529,2025-07-11 10:32:04.759374
Z_Axis_Load,39,2025-07-11 10:32:04.759374
Z_Position,-335.478500395013,2025-07-11 10:32:04.759374
COR_Status,1,2025-07-11 10:32:04.759374
Controller_Mode,AUTO,2025-07-11 10:32:04.759374
EStop_State,ARMED,2025-07-11 10:32:04.759374
Machine_Mode,5,2025-07-11 10:32:04.759374
Block_Number,410,2025-07-11 10:32:04.759374
Current_Tool,21,2025-07-11 10:32:04.759374
Part_Count,4,2025-07-11 10:32:04.759374
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:32:04.759374
spindle motor v_rms,0.5,2025-07-11 10:32:04.759374
spindle motor a_peak,3300,2025-07-11 10:32:04.759374
spindle motor a_rms,1000,2025-07-11 10:32:04.759374
spindle motor temp,26.1,2025-07-11 10:32:04.759374
spindle motor crest,3.4,2025-07-11 10:32:04.759374
z-axis bearing v_rms,0.2,2025-07-11 10:32:04.759374
z-axis bearing a_peak,3100,2025-07-11 10:32:04.759374
z-axis bearing a_rms,400,2025-07-11 10:32:04.759374
z-axis bearing temp,22.6,2025-07-11 10:32:04.759374
z-axis bearing crest,8.5,2025-07-11 10:32:04.759374
z-axis motor v_rms,1.7,2025-07-11 10:32:04.759374
z-axis motor a_peak,4800,2025-07-11 10:32:04.759374
z-axis motor a_rms,1800,2025-07-11 10:32:04.759374
z-axis motor temp,25.8,2025-07-11 10:32:04.759374
z-axis motor crest,2.6,2025-07-11 10:32:04.759374
y-axis bearing v_rms,0.1,2025-07-11 10:32:04.759374
y-axis bearing a_peak,600,2025-07-11 10:32:04.759374
y-axis bearing a_rms,100,2025-07-11 10:32:04.759374
y-axis bearing temp,21.5,2025-07-11 10:32:04.759374
y-axis bearing crest,3.8,2025-07-11 10:32:04.759374
y-axis motor v_rms,0.4,2025-07-11 10:32:04.759374
y-axis motor a_peak,3700,2025-07-11 10:32:04.759374
y-axis motor a_rms,1200,2025-07-11 10:32:04.759374
y-axis motor temp,24.3,2025-07-11 10:32:04.759374
y-axis motor crest,3.0,2025-07-11 10:32:04.759374
x-axis motor v_rms,1.2,2025-07-11 10:32:04.759374
x-axis motor a_peak,500,2025-07-11 10:32:04.759374
x-axis motor a_rms,100,2025-07-11 10:32:04.759374
x-axis motor temp,21.0,2025-07-11 10:32:04.759374
x-axis motor crest,3.6,2025-07-11 10:32:04.759374
voltage,132.29999999999998,2025-07-11 10:32:04.759374
current,9.953333333333333,2025-07-11 10:32:04.759374
active power,1133.0,2025-07-11 10:32:04.759374
forward kWh,16.409666666666666,2025-07-11 10:32:04.759374
reverse kWh,0.371,2025-07-11 10:32:04.759374
frequency,59.98,2025-07-11 10:32:04.759374
power factor,0.85,2025-07-11 10:32:04.759374
featureId,NONE,2025-07-11 10:32:05.759683
partKindId,EDB34637-67D8-465A-AFBA-010AD86D34F6,2025-07-11 10:32:05.759683
processKindId,C14415F1-CFEE-431E-92CB-E7F5CB809961,2025-07-11 10:32:05.759683
A_Axis_Load,16,2025-07-11 10:32:05.759683
A_Position,0.000167897837982586,2025-07-11 10:32:05.759683
C_Axis_Load,45,2025-07-11 10:32:05.759683
C_Position,30.0005,2025-07-11 10:32:05.759683
Machine_Time,2591211.214,2025-07-11 10:32:05.759683
Spindle_Time,690868.816999999,2025-07-11 10:32:05.759683
Feed_Override,100,2025-07-11 10:32:05.759683
Feed_Rate,10.45,2025-07-11 10:32:05.759683
Program_Runtime_Seconds,53,2025-07-11 10:32:05.759683
Rapid_Override,100,2025-07-11 10:32:05.759683
Rapid_Speed,0,2025-07-11 10:32:05.759683
S_Axis_Load,0,2025-07-11 10:32:05.759683
Spindle_Override,100,2025-07-11 10:32:05.759683
Spindle_Speed,10000,2025-07-11 10:32:05.759683
X_Axis_Load,11,2025-07-11 10:32:05.759683
X_Position,380.770909308793,2025-07-11 10:32:05.759683
Y_Axis_Load,1,2025-07-11 10:32:05.759683
Y_Position,252.526516929942,2025-07-11 10:32:05.759683
Z_Axis_Load,37,2025-07-11 10:32:05.759683
Z_Position,-336.035252675734,2025-07-11 10:32:05.759683
COR_Status,1,2025-07-11 10:32:05.759683
Controller_Mode,AUTO,2025-07-11 10:32:05.759683
EStop_State,ARMED,2025-07-11 10:32:05.759683
Machine_Mode,5,2025-07-11 10:32:05.759683
Block_Number,427,2025-07-11 10:32:05.759683
Current_Tool,21,2025-07-11 10:32:05.759683
Part_Count,4,2025-07-11 10:32:05.759683
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:32:05.759683
spindle motor v_rms,0.5,2025-07-11 10:32:05.759683
spindle motor a_peak,3600,2025-07-11 10:32:05.759683
spindle motor a_rms,1000,2025-07-11 10:32:05.759683
spindle motor temp,26.1,2025-07-11 10:32:05.759683
spindle motor crest,3.7,2025-07-11 10:32:05.759683
z-axis bearing v_rms,0.3,2025-07-11 10:32:05.759683
z-axis bearing a_peak,2900,2025-07-11 10:32:05.759683
z-axis bearing a_rms,300,2025-07-11 10:32:05.759683
z-axis bearing temp,22.6,2025-07-11 10:32:05.759683
z-axis bearing crest,8.3,2025-07-11 10:32:05.759683
z-axis motor v_rms,1.8,2025-07-11 10:32:05.759683
z-axis motor a_peak,5900,2025-07-11 10:32:05.759683
z-axis motor a_rms,1900,2025-07-11 10:32:05.759683
z-axis motor temp,25.8,2025-07-11 10:32:05.759683
z-axis motor crest,3.2,2025-07-11 10:32:05.759683
y-axis bearing v_rms,0.2,2025-07-11 10:32:05.759683
y-axis bearing a_peak,500,2025-07-11 10:32:05.759683
y-axis bearing a_rms,100,2025-07-11 10:32:05.759683
y-axis bearing temp,21.5,2025-07-11 10:32:05.759683
y-axis bearing crest,3.5,2025-07-11 10:32:05.759683
y-axis motor v_rms,0.4,2025-07-11 10:32:05.759683
y-axis motor a_peak,3500,2025-07-11 10:32:05.759683
y-axis motor a_rms,1100,2025-07-11 10:32:05.759683
y-axis motor temp,24.3,2025-07-11 10:32:05.759683
y-axis motor crest,3.2,2025-07-11 10:32:05.759683
x-axis motor v_rms,0.5,2025-07-11 10:32:05.759683
x-axis motor a_peak,400,2025-07-11 10:32:05.759683
x-axis motor a_rms,100,2025-07-11 10:32:05.759683
x-axis motor temp,21.0,2025-07-11 10:32:05.759683
x-axis motor crest,3.7,2025-07-11 10:32:05.759683
voltage,132.36666666666667,2025-07-11 10:32:05.759683
current,8.813333333333333,2025-07-11 10:32:05.759683
active power,1030.0,2025-07-11 10:32:05.759683
forward kWh,16.409666666666666,2025-07-11 10:32:05.759683
reverse kWh,0.371,2025-07-11 10:32:05.759683
frequency,59.98,2025-07-11 10:32:05.759683
power factor,0.8966666666666666,2025-07-11 10:32:05.759683
featureId,NONE,2025-07-11 10:32:06.759947
partKindId,EDB34637-67D8-465A-AFBA-010AD86D34F6,2025-07-11 10:32:06.759947
processKindId,C14415F1-CFEE-431E-92CB-E7F5CB809961,2025-07-11 10:32:06.759947
A_Axis_Load,16,2025-07-11 10:32:06.759947
A_Position,0.000167897837982586,2025-07-11 10:32:06.759947
C_Axis_Load,45,2025-07-11 10:32:06.759947
C_Position,30.0005,2025-07-11 10:32:06.759947
Machine_Time,2591211.214,2025-07-11 10:32:06.759947
Spindle_Time,690868.816999999,2025-07-11 10:32:06.759947
Feed_Override,100,2025-07-11 10:32:06.759947
Feed_Rate,0,2025-07-11 10:32:06.759947
Program_Runtime_Seconds,54,2025-07-11 10:32:06.759947
Rapid_Override,100,2025-07-11 10:32:06.759947
Rapid_Speed,0,2025-07-11 10:32:06.759947
S_Axis_Load,0,2025-07-11 10:32:06.759947
Spindle_Override,100,2025-07-11 10:32:06.759947
Spindle_Speed,10000,2025-07-11 10:32:06.759947
X_Axis_Load,5,2025-07-11 10:32:06.759947
X_Position,382.82166826579,2025-07-11 10:32:06.759947
Y_Axis_Load,1,2025-07-11 10:32:06.759947
Y_Position,255.364519579427,2025-07-11 10:32:06.759947
Z_Axis_Load,30,2025-07-11 10:32:06.759947
Z_Position,-338.016932652562,2025-07-11 10:32:06.759947
COR_Status,1,2025-07-11 10:32:06.759947
Controller_Mode,AUTO,2025-07-11 10:32:06.759947
EStop_State,ARMED,2025-07-11 10:32:06.759947
Machine_Mode,5,2025-07-11 10:32:06.759947
Block_Number,434,2025-07-11 10:32:06.759947
Current_Tool,21,2025-07-11 10:32:06.759947
Part_Count,4,2025-07-11 10:32:06.759947
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:32:06.759947
spindle motor v_rms,0.5,2025-07-11 10:32:06.759947
spindle motor a_peak,3200,2025-07-11 10:32:06.759947
spindle motor a_rms,1000,2025-07-11 10:32:06.759947
spindle motor temp,26.1,2025-07-11 10:32:06.759947
spindle motor crest,3.3,2025-07-11 10:32:06.759947
z-axis bearing v_rms,0.2,2025-07-11 10:32:06.759947
z-axis bearing a_peak,2300,2025-07-11 10:32:06.759947
z-axis bearing a_rms,300,2025-07-11 10:32:06.759947
z-axis bearing temp,22.6,2025-07-11 10:32:06.759947
z-axis bearing crest,7.1,2025-07-11 10:32:06.759947
z-axis motor v_rms,1.7,2025-07-11 10:32:06.759947
z-axis motor a_peak,6000,2025-07-11 10:32:06.759947
z-axis motor a_rms,1800,2025-07-11 10:32:06.759947
z-axis motor temp,25.8,2025-07-11 10:32:06.759947
z-axis motor crest,3.4,2025-07-11 10:32:06.759947
y-axis bearing v_rms,0.1,2025-07-11 10:32:06.759947
y-axis bearing a_peak,400,2025-07-11 10:32:06.759947
y-axis bearing a_rms,100,2025-07-11 10:32:06.759947
y-axis bearing temp,21.5,2025-07-11 10:32:06.759947
y-axis bearing crest,3.6,2025-07-11 10:32:06.759947
y-axis motor v_rms,0.4,2025-07-11 10:32:06.759947
y-axis motor a_peak,2500,2025-07-11 10:32:06.759947
y-axis motor a_rms,1100,2025-07-11 10:32:06.759947
y-axis motor temp,24.3,2025-07-11 10:32:06.759947
y-axis motor crest,2.2,2025-07-11 10:32:06.759947
x-axis motor v_rms,0.2,2025-07-11 10:32:06.759947
x-axis motor a_peak,400,2025-07-11 10:32:06.759947
x-axis motor a_rms,100,2025-07-11 10:32:06.759947
x-axis motor temp,21.0,2025-07-11 10:32:06.759947
x-axis motor crest,4.6,2025-07-11 10:32:06.759947
voltage,132.4,2025-07-11 10:32:06.759947
current,8.826666666666666,2025-07-11 10:32:06.759947
active power,1035.0,2025-07-11 10:32:06.759947
forward kWh,16.409666666666666,2025-07-11 10:32:06.759947
reverse kWh,0.371,2025-07-11 10:32:06.759947
frequency,59.98,2025-07-11 10:32:06.759947
power factor,0.8833333333333334,2025-07-11 10:32:06.759947
featureId,NONE,2025-07-11 10:32:07.760242
partKindId,NONE,2025-07-11 10:32:07.760242
processKindId,C14415F1-CFEE-431E-92CB-E7F5CB809961,2025-07-11 10:32:07.760242
A_Axis_Load,16,2025-07-11 10:32:07.760242
A_Position,0.000167897837982586,2025-07-11 10:32:07.760242
