Dataname,Value,Time
z-axis motor crest,1.9,2025-07-31 13:33:01.152687
y-axis bearing v_rms,0.0,2025-07-31 13:33:01.152687
y-axis bearing a_peak,300,2025-07-31 13:33:01.152687
y-axis bearing a_rms,0,2025-07-31 13:33:01.152687
y-axis bearing temp,23.4,2025-07-31 13:33:01.152687
y-axis bearing crest,5.8,2025-07-31 13:33:01.152687
y-axis motor v_rms,0.0,2025-07-31 13:33:01.152687
y-axis motor a_peak,400,2025-07-31 13:33:01.152687
y-axis motor a_rms,200,2025-07-31 13:33:01.152687
y-axis motor temp,25.7,2025-07-31 13:33:01.152687
y-axis motor crest,2.4,2025-07-31 13:33:01.152687
x-axis motor v_rms,0.0,2025-07-31 13:33:01.152687
x-axis motor a_peak,300,2025-07-31 13:33:01.152687
x-axis motor a_rms,0,2025-07-31 13:33:01.152687
x-axis motor temp,23.5,2025-07-31 13:33:01.152687
x-axis motor crest,5.9,2025-07-31 13:33:01.152687
voltage,133.66666666666666,2025-07-31 13:33:01.152687
current,3.6733333333333333,2025-07-31 13:33:01.152687
active power,403.3333333333333,2025-07-31 13:33:01.152687
forward kWh,54.36000000000001,2025-07-31 13:33:01.152687
reverse kWh,1.8043333333333333,2025-07-31 13:33:01.152687
frequency,60.0,2025-07-31 13:33:01.152687
power factor,0.7766666666666667,2025-07-31 13:33:01.152687
featureId,UNAVAILABLE,2025-07-31 13:33:02.152881
partKindId,NONE,2025-07-31 13:33:02.152881
processKindId,NONE,2025-07-31 13:33:02.152881
A_Axis_Load,0,2025-07-31 13:33:02.152881
A_Position,-89.9995631963877,2025-07-31 13:33:02.152881
C_Axis_Load,7,2025-07-31 13:33:02.152881
C_Position,120.0005,2025-07-31 13:33:02.152881
Machine_Time,2758741.517,2025-07-31 13:33:02.152881
Spindle_Time,767248.463999999,2025-07-31 13:33:02.152881
Feed_Override,100,2025-07-31 13:33:02.152881
Feed_Rate,0,2025-07-31 13:33:02.152881
Program_Runtime_Seconds,46,2025-07-31 13:33:02.152881
Rapid_Override,100,2025-07-31 13:33:02.152881
Rapid_Speed,0,2025-07-31 13:33:02.152881
S_Axis_Load,0,2025-07-31 13:33:02.152881
Spindle_Override,100,2025-07-31 13:33:02.152881
Spindle_Speed,0,2025-07-31 13:33:02.152881
X_Axis_Load,3,2025-07-31 13:33:02.152881
X_Position,379.846805990744,2025-07-31 13:33:02.152881
Y_Axis_Load,5,2025-07-31 13:33:02.152881
Y_Position,496.953400028809,2025-07-31 13:33:02.152881
Z_Axis_Load,40,2025-07-31 13:33:02.152881
Z_Position,-4.30260337827589,2025-07-31 13:33:02.152881
COR_Status,1,2025-07-31 13:33:02.152881
Controller_Mode,AUTO,2025-07-31 13:33:02.152881
EStop_State,ARMED,2025-07-31 13:33:02.152881
Machine_Mode,4,2025-07-31 13:33:02.152881
Block_Number,66,2025-07-31 13:33:02.152881
Current_Tool,72,2025-07-31 13:33:02.152881
Part_Count,30,2025-07-31 13:33:02.152881
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:33:02.152881
spindle motor v_rms,0.0,2025-07-31 13:33:02.152881
spindle motor a_peak,200,2025-07-31 13:33:02.152881
spindle motor a_rms,100,2025-07-31 13:33:02.152881
spindle motor temp,33.3,2025-07-31 13:33:02.152881
spindle motor crest,4.2,2025-07-31 13:33:02.152881
z-axis bearing v_rms,0.0,2025-07-31 13:33:02.152881
z-axis bearing a_peak,200,2025-07-31 13:33:02.152881
z-axis bearing a_rms,0,2025-07-31 13:33:02.152881
z-axis bearing temp,25.2,2025-07-31 13:33:02.152881
z-axis bearing crest,4.2,2025-07-31 13:33:02.152881
z-axis motor v_rms,0.1,2025-07-31 13:33:02.152881
z-axis motor a_peak,800,2025-07-31 13:33:02.152881
z-axis motor a_rms,400,2025-07-31 13:33:02.152881
z-axis motor temp,29.8,2025-07-31 13:33:02.152881
z-axis motor crest,1.9,2025-07-31 13:33:02.152881
y-axis bearing v_rms,0.0,2025-07-31 13:33:02.152881
y-axis bearing a_peak,200,2025-07-31 13:33:02.152881
y-axis bearing a_rms,0,2025-07-31 13:33:02.152881
y-axis bearing temp,23.4,2025-07-31 13:33:02.152881
y-axis bearing crest,3.7,2025-07-31 13:33:02.152881
y-axis motor v_rms,0.0,2025-07-31 13:33:02.152881
y-axis motor a_peak,400,2025-07-31 13:33:02.152881
y-axis motor a_rms,200,2025-07-31 13:33:02.152881
y-axis motor temp,25.7,2025-07-31 13:33:02.152881
y-axis motor crest,2.3,2025-07-31 13:33:02.152881
x-axis motor v_rms,0.0,2025-07-31 13:33:02.152881
x-axis motor a_peak,200,2025-07-31 13:33:02.152881
x-axis motor a_rms,0,2025-07-31 13:33:02.152881
x-axis motor temp,23.5,2025-07-31 13:33:02.152881
x-axis motor crest,5.2,2025-07-31 13:33:02.152881
voltage,133.66666666666666,2025-07-31 13:33:02.152881
current,3.6566666666666667,2025-07-31 13:33:02.152881
active power,401.0,2025-07-31 13:33:02.152881
forward kWh,54.36000000000001,2025-07-31 13:33:02.152881
reverse kWh,1.8043333333333333,2025-07-31 13:33:02.152881
frequency,60.0,2025-07-31 13:33:02.152881
power factor,0.7766666666666667,2025-07-31 13:33:02.152881
featureId,UNAVAILABLE,2025-07-31 13:33:03.153034
partKindId,NONE,2025-07-31 13:33:03.153034
processKindId,NONE,2025-07-31 13:33:03.153034
A_Axis_Load,0,2025-07-31 13:33:03.153034
A_Position,-89.9995631963877,2025-07-31 13:33:03.153034
C_Axis_Load,7,2025-07-31 13:33:03.153034
C_Position,120.0005,2025-07-31 13:33:03.153034
Machine_Time,2758741.517,2025-07-31 13:33:03.153034
Spindle_Time,767248.463999999,2025-07-31 13:33:03.153034
Feed_Override,100,2025-07-31 13:33:03.153034
Feed_Rate,0,2025-07-31 13:33:03.153034
Program_Runtime_Seconds,46,2025-07-31 13:33:03.153034
Rapid_Override,100,2025-07-31 13:33:03.153034
Rapid_Speed,0,2025-07-31 13:33:03.153034
S_Axis_Load,0,2025-07-31 13:33:03.153034
Spindle_Override,100,2025-07-31 13:33:03.153034
Spindle_Speed,0,2025-07-31 13:33:03.153034
X_Axis_Load,4,2025-07-31 13:33:03.153034
X_Position,379.84679454674,2025-07-31 13:33:03.153034
Y_Axis_Load,5,2025-07-31 13:33:03.153034
Y_Position,496.953400028809,2025-07-31 13:33:03.153034
Z_Axis_Load,40,2025-07-31 13:33:03.153034
Z_Position,-4.30259193467025,2025-07-31 13:33:03.153034
COR_Status,1,2025-07-31 13:33:03.153034
Controller_Mode,AUTO,2025-07-31 13:33:03.153034
EStop_State,ARMED,2025-07-31 13:33:03.153034
Machine_Mode,4,2025-07-31 13:33:03.153034
Block_Number,66,2025-07-31 13:33:03.153034
Current_Tool,72,2025-07-31 13:33:03.153034
Part_Count,30,2025-07-31 13:33:03.153034
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:33:03.153034
spindle motor v_rms,0.0,2025-07-31 13:33:03.153034
spindle motor a_peak,200,2025-07-31 13:33:03.153034
spindle motor a_rms,100,2025-07-31 13:33:03.153034
spindle motor temp,33.2,2025-07-31 13:33:03.153034
spindle motor crest,3.8,2025-07-31 13:33:03.153034
z-axis bearing v_rms,0.0,2025-07-31 13:33:03.153034
z-axis bearing a_peak,200,2025-07-31 13:33:03.153034
z-axis bearing a_rms,0,2025-07-31 13:33:03.153034
z-axis bearing temp,25.2,2025-07-31 13:33:03.153034
z-axis bearing crest,4.0,2025-07-31 13:33:03.153034
z-axis motor v_rms,0.0,2025-07-31 13:33:03.153034
z-axis motor a_peak,800,2025-07-31 13:33:03.153034
z-axis motor a_rms,400,2025-07-31 13:33:03.153034
z-axis motor temp,29.8,2025-07-31 13:33:03.153034
z-axis motor crest,1.9,2025-07-31 13:33:03.153034
y-axis bearing v_rms,0.0,2025-07-31 13:33:03.153034
y-axis bearing a_peak,200,2025-07-31 13:33:03.153034
y-axis bearing a_rms,0,2025-07-31 13:33:03.153034
y-axis bearing temp,23.4,2025-07-31 13:33:03.153034
y-axis bearing crest,3.6,2025-07-31 13:33:03.153034
y-axis motor v_rms,0.0,2025-07-31 13:33:03.153034
y-axis motor a_peak,400,2025-07-31 13:33:03.153034
y-axis motor a_rms,200,2025-07-31 13:33:03.153034
y-axis motor temp,25.7,2025-07-31 13:33:03.153034
y-axis motor crest,2.3,2025-07-31 13:33:03.153034
x-axis motor v_rms,0.0,2025-07-31 13:33:03.153034
x-axis motor a_peak,200,2025-07-31 13:33:03.153034
x-axis motor a_rms,0,2025-07-31 13:33:03.153034
x-axis motor temp,23.5,2025-07-31 13:33:03.153034
x-axis motor crest,4.3,2025-07-31 13:33:03.153034
voltage,133.6,2025-07-31 13:33:03.153034
current,3.66,2025-07-31 13:33:03.153034
active power,401.6666666666667,2025-07-31 13:33:03.153034
forward kWh,54.36066666666667,2025-07-31 13:33:03.153034
reverse kWh,1.8043333333333333,2025-07-31 13:33:03.153034
frequency,60.0,2025-07-31 13:33:03.153034
power factor,0.7799999999999999,2025-07-31 13:33:03.153034
featureId,UNAVAILABLE,2025-07-31 13:33:04.153188
partKindId,NONE,2025-07-31 13:33:04.153188
processKindId,NONE,2025-07-31 13:33:04.153188
A_Axis_Load,0,2025-07-31 13:33:04.153188
A_Position,-89.9995631963877,2025-07-31 13:33:04.153188
C_Axis_Load,7,2025-07-31 13:33:04.153188
C_Position,120.0005,2025-07-31 13:33:04.153188
Machine_Time,2758741.517,2025-07-31 13:33:04.153188
Spindle_Time,767248.463999999,2025-07-31 13:33:04.153188
Feed_Override,100,2025-07-31 13:33:04.153188
Feed_Rate,0,2025-07-31 13:33:04.153188
Program_Runtime_Seconds,46,2025-07-31 13:33:04.153188
Rapid_Override,100,2025-07-31 13:33:04.153188
Rapid_Speed,0,2025-07-31 13:33:04.153188
S_Axis_Load,0,2025-07-31 13:33:04.153188
Spindle_Override,100,2025-07-31 13:33:04.153188
Spindle_Speed,0,2025-07-31 13:33:04.153188
X_Axis_Load,4,2025-07-31 13:33:04.153188
X_Position,379.846805990744,2025-07-31 13:33:04.153188
Y_Axis_Load,5,2025-07-31 13:33:04.153188
Y_Position,496.953400028809,2025-07-31 13:33:04.153188
Z_Axis_Load,40,2025-07-31 13:33:04.153188
Z_Position,-4.30260337827589,2025-07-31 13:33:04.153188
COR_Status,1,2025-07-31 13:33:04.153188
Controller_Mode,AUTO,2025-07-31 13:33:04.153188
EStop_State,ARMED,2025-07-31 13:33:04.153188
Machine_Mode,4,2025-07-31 13:33:04.153188
Block_Number,66,2025-07-31 13:33:04.153188
Current_Tool,72,2025-07-31 13:33:04.153188
Part_Count,30,2025-07-31 13:33:04.153188
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:33:04.153188
spindle motor v_rms,0.0,2025-07-31 13:33:04.153188
spindle motor a_peak,200,2025-07-31 13:33:04.153188
spindle motor a_rms,100,2025-07-31 13:33:04.153188
spindle motor temp,33.2,2025-07-31 13:33:04.153188
spindle motor crest,4.1,2025-07-31 13:33:04.153188
z-axis bearing v_rms,0.0,2025-07-31 13:33:04.153188
z-axis bearing a_peak,200,2025-07-31 13:33:04.153188
z-axis bearing a_rms,0,2025-07-31 13:33:04.153188
z-axis bearing temp,25.2,2025-07-31 13:33:04.153188
z-axis bearing crest,5.1,2025-07-31 13:33:04.153188
z-axis motor v_rms,0.1,2025-07-31 13:33:04.153188
z-axis motor a_peak,800,2025-07-31 13:33:04.153188
z-axis motor a_rms,400,2025-07-31 13:33:04.153188
z-axis motor temp,29.8,2025-07-31 13:33:04.153188
z-axis motor crest,1.9,2025-07-31 13:33:04.153188
y-axis bearing v_rms,0.0,2025-07-31 13:33:04.153188
y-axis bearing a_peak,200,2025-07-31 13:33:04.153188
y-axis bearing a_rms,0,2025-07-31 13:33:04.153188
y-axis bearing temp,23.4,2025-07-31 13:33:04.153188
y-axis bearing crest,4.0,2025-07-31 13:33:04.153188
y-axis motor v_rms,0.0,2025-07-31 13:33:04.153188
y-axis motor a_peak,400,2025-07-31 13:33:04.153188
y-axis motor a_rms,200,2025-07-31 13:33:04.153188
y-axis motor temp,25.7,2025-07-31 13:33:04.153188
y-axis motor crest,2.3,2025-07-31 13:33:04.153188
x-axis motor v_rms,0.0,2025-07-31 13:33:04.153188
x-axis motor a_peak,300,2025-07-31 13:33:04.153188
x-axis motor a_rms,0,2025-07-31 13:33:04.153188
x-axis motor temp,23.5,2025-07-31 13:33:04.153188
x-axis motor crest,6.4,2025-07-31 13:33:04.153188
voltage,133.66666666666666,2025-07-31 13:33:04.153188
current,3.65,2025-07-31 13:33:04.153188
active power,400.6666666666667,2025-07-31 13:33:04.153188
forward kWh,54.36066666666667,2025-07-31 13:33:04.153188
reverse kWh,1.8043333333333333,2025-07-31 13:33:04.153188
frequency,60.0,2025-07-31 13:33:04.153188
power factor,0.7733333333333333,2025-07-31 13:33:04.153188
featureId,UNAVAILABLE,2025-07-31 13:33:05.153341
partKindId,NONE,2025-07-31 13:33:05.153341
processKindId,NONE,2025-07-31 13:33:05.153341
A_Axis_Load,0,2025-07-31 13:33:05.153341
A_Position,-89.9995631963877,2025-07-31 13:33:05.153341
C_Axis_Load,7,2025-07-31 13:33:05.153341
C_Position,120.0005,2025-07-31 13:33:05.153341
Machine_Time,2758741.517,2025-07-31 13:33:05.153341
Spindle_Time,767248.463999999,2025-07-31 13:33:05.153341
Feed_Override,100,2025-07-31 13:33:05.153341
Feed_Rate,0,2025-07-31 13:33:05.153341
Program_Runtime_Seconds,46,2025-07-31 13:33:05.153341
Rapid_Override,100,2025-07-31 13:33:05.153341
Rapid_Speed,0,2025-07-31 13:33:05.153341
S_Axis_Load,0,2025-07-31 13:33:05.153341
Spindle_Override,100,2025-07-31 13:33:05.153341
Spindle_Speed,0,2025-07-31 13:33:05.153341
X_Axis_Load,3,2025-07-31 13:33:05.153341
X_Position,379.846771658732,2025-07-31 13:33:05.153341
Y_Axis_Load,6,2025-07-31 13:33:05.153341
Y_Position,496.953434361084,2025-07-31 13:33:05.153341
Z_Axis_Load,40,2025-07-31 13:33:05.153341
Z_Position,-4.30260337827589,2025-07-31 13:33:05.153341
COR_Status,1,2025-07-31 13:33:05.153341
Controller_Mode,AUTO,2025-07-31 13:33:05.153341
EStop_State,ARMED,2025-07-31 13:33:05.153341
Machine_Mode,4,2025-07-31 13:33:05.153341
Block_Number,66,2025-07-31 13:33:05.153341
Current_Tool,72,2025-07-31 13:33:05.153341
Part_Count,30,2025-07-31 13:33:05.153341
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:33:05.153341
spindle motor v_rms,0.0,2025-07-31 13:33:05.153341
spindle motor a_peak,200,2025-07-31 13:33:05.153341
spindle motor a_rms,100,2025-07-31 13:33:05.153341
spindle motor temp,33.2,2025-07-31 13:33:05.153341
spindle motor crest,4.6,2025-07-31 13:33:05.153341
z-axis bearing v_rms,0.0,2025-07-31 13:33:05.153341
z-axis bearing a_peak,300,2025-07-31 13:33:05.153341
z-axis bearing a_rms,0,2025-07-31 13:33:05.153341
z-axis bearing temp,25.2,2025-07-31 13:33:05.153341
z-axis bearing crest,5.9,2025-07-31 13:33:05.153341
z-axis motor v_rms,0.0,2025-07-31 13:33:05.153341
z-axis motor a_peak,800,2025-07-31 13:33:05.153341
z-axis motor a_rms,400,2025-07-31 13:33:05.153341
z-axis motor temp,29.8,2025-07-31 13:33:05.153341
z-axis motor crest,1.9,2025-07-31 13:33:05.153341
y-axis bearing v_rms,0.0,2025-07-31 13:33:05.153341
y-axis bearing a_peak,300,2025-07-31 13:33:05.153341
y-axis bearing a_rms,0,2025-07-31 13:33:05.153341
y-axis bearing temp,23.4,2025-07-31 13:33:05.153341
y-axis bearing crest,6.1,2025-07-31 13:33:05.153341
y-axis motor v_rms,0.0,2025-07-31 13:33:05.153341
y-axis motor a_peak,500,2025-07-31 13:33:05.153341
y-axis motor a_rms,200,2025-07-31 13:33:05.153341
y-axis motor temp,25.7,2025-07-31 13:33:05.153341
y-axis motor crest,2.9,2025-07-31 13:33:05.153341
x-axis motor v_rms,0.0,2025-07-31 13:33:05.153341
x-axis motor a_peak,500,2025-07-31 13:33:05.153341
x-axis motor a_rms,100,2025-07-31 13:33:05.153341
x-axis motor temp,23.5,2025-07-31 13:33:05.153341
x-axis motor crest,9.3,2025-07-31 13:33:05.153341
voltage,133.66666666666666,2025-07-31 13:33:05.153341
current,3.6333333333333333,2025-07-31 13:33:05.153341
active power,398.6666666666667,2025-07-31 13:33:05.153341
forward kWh,54.361,2025-07-31 13:33:05.153341
reverse kWh,1.8043333333333333,2025-07-31 13:33:05.153341
frequency,60.0,2025-07-31 13:33:05.153341
power factor,0.7766666666666667,2025-07-31 13:33:05.153341
featureId,UNAVAILABLE,2025-07-31 13:33:06.153641
partKindId,NONE,2025-07-31 13:33:06.153641
processKindId,NONE,2025-07-31 13:33:06.153641
A_Axis_Load,0,2025-07-31 13:33:06.153641
A_Position,-89.9995631963877,2025-07-31 13:33:06.153641
C_Axis_Load,7,2025-07-31 13:33:06.153641
C_Position,120.0005,2025-07-31 13:33:06.153641
Machine_Time,2758741.517,2025-07-31 13:33:06.153641
Spindle_Time,767248.463999999,2025-07-31 13:33:06.153641
Feed_Override,100,2025-07-31 13:33:06.153641
Feed_Rate,0,2025-07-31 13:33:06.153641
Program_Runtime_Seconds,46,2025-07-31 13:33:06.153641
Rapid_Override,100,2025-07-31 13:33:06.153641
Rapid_Speed,0,2025-07-31 13:33:06.153641
S_Axis_Load,0,2025-07-31 13:33:06.153641
Spindle_Override,100,2025-07-31 13:33:06.153641
Spindle_Speed,0,2025-07-31 13:33:06.153641
X_Axis_Load,4,2025-07-31 13:33:06.153641
X_Position,379.84679454674,2025-07-31 13:33:06.153641
Y_Axis_Load,5,2025-07-31 13:33:06.153641
Y_Position,496.953400028809,2025-07-31 13:33:06.153641
Z_Axis_Load,40,2025-07-31 13:33:06.153641
Z_Position,-4.30260337827589,2025-07-31 13:33:06.153641
COR_Status,1,2025-07-31 13:33:06.153641
Controller_Mode,AUTO,2025-07-31 13:33:06.153641
EStop_State,ARMED,2025-07-31 13:33:06.153641
Machine_Mode,4,2025-07-31 13:33:06.153641
Block_Number,66,2025-07-31 13:33:06.153641
Current_Tool,72,2025-07-31 13:33:06.153641
Part_Count,30,2025-07-31 13:33:06.153641
Program_Name_Running,000454_D_A_PROGRAM_4.NC,2025-07-31 13:33:06.153641
spindle motor v_rms,0.0,2025-07-31 13:33:06.153641
spindle motor a_peak,200,2025-07-31 13:33:06.153641
spindle motor a_rms,100,2025-07-31 13:33:06.153641
spindle motor temp,33.2,2025-07-31 13:33:06.153641
spindle motor crest,4.6,2025-07-31 13:33:06.153641
z-axis bearing v_rms,0.0,2025-07-31 13:33:06.153641
z-axis bearing a_peak,200,2025-07-31 13:33:06.153641
z-axis bearing a_rms,0,2025-07-31 13:33:06.153641
z-axis bearing temp,25.2,2025-07-31 13:33:06.153641
z-axis bearing crest,4.4,2025-07-31 13:33:06.153641
z-axis motor v_rms,0.0,2025-07-31 13:33:06.153641
z-axis motor a_peak,800,2025-07-31 13:33:06.153641
z-axis motor a_rms,400,2025-07-31 13:33:06.153641
z-axis motor temp,29.8,2025-07-31 13:33:06.153641
z-axis motor crest,1.9,2025-07-31 13:33:06.153641
y-axis bearing v_rms,0.0,2025-07-31 13:33:06.153641
y-axis bearing a_peak,200,2025-07-31 13:33:06.153641
y-axis bearing a_rms,0,2025-07-31 13:33:06.153641
y-axis bearing temp,23.4,2025-07-31 13:33:06.153641
y-axis bearing crest,4.1,2025-07-31 13:33:06.153641
y-axis motor v_rms,0.0,2025-07-31 13:33:06.153641
y-axis motor a_peak,400,2025-07-31 13:33:06.153641
y-axis motor a_rms,200,2025-07-31 13:33:06.153641
y-axis motor temp,25.7,2025-07-31 13:33:06.153641
y-axis motor crest,2.3,2025-07-31 13:33:06.153641
x-axis motor v_rms,0.0,2025-07-31 13:33:06.153641
x-axis motor a_peak,200,2025-07-31 13:33:06.153641
x-axis motor a_rms,0,2025-07-31 13:33:06.153641
x-axis motor temp,23.5,2025-07-31 13:33:06.153641
x-axis motor crest,3.7,2025-07-31 13:33:06.153641
voltage,133.66666666666666,2025-07-31 13:33:06.153641
current,3.6566666666666667,2025-07-31 13:33:06.153641
active power,401.3333333333333,2025-07-31 13:33:06.153641
forward kWh,54.361,2025-07-31 13:33:06.153641
reverse kWh,1.8043333333333333,2025-07-31 13:33:06.153641
frequency,60.0,2025-07-31 13:33:06.153641
power factor,0.7766666666666667,2025-07-31 13:33:06.153641
featureId,UNAVAILABLE,2025-07-31 13:33:07.153792
partKindId,NONE,2025-07-31 13:33:07.153792
processKindId,NONE,2025-07-31 13:33:07.153792
A_Axis_Load,0,2025-07-31 13:33:07.153792
A_Position,-89.9995631963877,2025-07-31 13:33:07.153792
C_Axis_Load,7,2025-07-31 13:33:07.153792
C_Position,120.0005,2025-07-31 13:33:07.153792
Machine_Time,2758741.517,2025-07-31 13:33:07.153792
Spindle_Time,767248.463999999,2025-07-31 13:33:07.153792
Feed_Override,100,2025-07-31 13:33:07.153792
Feed_Rate,0,2025-07-31 13:33:07.153792
Program_Runtime_Seconds,46,2025-07-31 13:33:07.153792
Rapid_Override,100,2025-07-31 13:33:07.153792
Rapid_Speed,0,2025-07-31 13:33:07.153792
