Dataname,Value,Time
spindle motor temp,23.8,2025-07-11 10:16:01.311192
spindle motor crest,4.0,2025-07-11 10:16:01.311192
z-axis bearing v_rms,0.0,2025-07-11 10:16:01.311192
z-axis bearing a_peak,200,2025-07-11 10:16:01.311192
z-axis bearing a_rms,0,2025-07-11 10:16:01.311192
z-axis bearing temp,22.4,2025-07-11 10:16:01.311192
z-axis bearing crest,4.2,2025-07-11 10:16:01.311192
z-axis motor v_rms,0.0,2025-07-11 10:16:01.311192
z-axis motor a_peak,1000,2025-07-11 10:16:01.311192
z-axis motor a_rms,500,2025-07-11 10:16:01.311192
z-axis motor temp,25.3,2025-07-11 10:16:01.311192
z-axis motor crest,1.9,2025-07-11 10:16:01.311192
y-axis bearing v_rms,0.0,2025-07-11 10:16:01.311192
y-axis bearing a_peak,200,2025-07-11 10:16:01.311192
y-axis bearing a_rms,0,2025-07-11 10:16:01.311192
y-axis bearing temp,21.1,2025-07-11 10:16:01.311192
y-axis bearing crest,3.7,2025-07-11 10:16:01.311192
y-axis motor v_rms,0.0,2025-07-11 10:16:01.311192
y-axis motor a_peak,600,2025-07-11 10:16:01.311192
y-axis motor a_rms,300,2025-07-11 10:16:01.311192
y-axis motor temp,23.9,2025-07-11 10:16:01.311192
y-axis motor crest,2.0,2025-07-11 10:16:01.311192
x-axis motor v_rms,0.0,2025-07-11 10:16:01.311192
x-axis motor a_peak,200,2025-07-11 10:16:01.311192
x-axis motor a_rms,0,2025-07-11 10:16:01.311192
x-axis motor temp,21.6,2025-07-11 10:16:01.311192
x-axis motor crest,4.7,2025-07-11 10:16:01.311192
voltage,132.86666666666667,2025-07-11 10:16:01.311192
current,3.6633333333333336,2025-07-11 10:16:01.311192
active power,399.6666666666667,2025-07-11 10:16:01.311192
forward kWh,16.111666666666668,2025-07-11 10:16:01.311192
reverse kWh,0.3546666666666667,2025-07-11 10:16:01.311192
frequency,60.01,2025-07-11 10:16:01.311192
power factor,0.7733333333333333,2025-07-11 10:16:01.311192
featureId,NONE,2025-07-11 10:16:02.311404
partKindId,NONE,2025-07-11 10:16:02.311404
processKindId,NONE,2025-07-11 10:16:02.311404
A_Axis_Load,16,2025-07-11 10:16:02.311404
A_Position,0.000167897837982586,2025-07-11 10:16:02.311404
C_Axis_Load,45,2025-07-11 10:16:02.311404
C_Position,30.0005,2025-07-11 10:16:02.311404
Machine_Time,2590129.942,2025-07-11 10:16:02.311404
Spindle_Time,690148.000000001,2025-07-11 10:16:02.311404
Feed_Override,100,2025-07-11 10:16:02.311404
Feed_Rate,0,2025-07-11 10:16:02.311404
Program_Runtime_Seconds,58,2025-07-11 10:16:02.311404
Rapid_Override,100,2025-07-11 10:16:02.311404
Rapid_Speed,0,2025-07-11 10:16:02.311404
S_Axis_Load,0,2025-07-11 10:16:02.311404
Spindle_Override,100,2025-07-11 10:16:02.311404
Spindle_Speed,0,2025-07-11 10:16:02.311404
X_Axis_Load,3,2025-07-11 10:16:02.311404
X_Position,415.767488767093,2025-07-11 10:16:02.311404
Y_Axis_Load,5,2025-07-11 10:16:02.311404
Y_Position,491.649990452393,2025-07-11 10:16:02.311404
Z_Axis_Load,37,2025-07-11 10:16:02.311404
Z_Position,-244.750002025558,2025-07-11 10:16:02.311404
COR_Status,1,2025-07-11 10:16:02.311404
Controller_Mode,MANUAL,2025-07-11 10:16:02.311404
EStop_State,ARMED,2025-07-11 10:16:02.311404
Machine_Mode,2,2025-07-11 10:16:02.311404
Block_Number,638,2025-07-11 10:16:02.311404
Current_Tool,21,2025-07-11 10:16:02.311404
Part_Count,2,2025-07-11 10:16:02.311404
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:16:02.311404
spindle motor v_rms,0.0,2025-07-11 10:16:02.311404
spindle motor a_peak,200,2025-07-11 10:16:02.311404
spindle motor a_rms,100,2025-07-11 10:16:02.311404
spindle motor temp,23.8,2025-07-11 10:16:02.311404
spindle motor crest,3.6,2025-07-11 10:16:02.311404
z-axis bearing v_rms,0.0,2025-07-11 10:16:02.311404
z-axis bearing a_peak,200,2025-07-11 10:16:02.311404
z-axis bearing a_rms,0,2025-07-11 10:16:02.311404
z-axis bearing temp,22.4,2025-07-11 10:16:02.311404
z-axis bearing crest,4.0,2025-07-11 10:16:02.311404
z-axis motor v_rms,0.0,2025-07-11 10:16:02.311404
z-axis motor a_peak,1000,2025-07-11 10:16:02.311404
z-axis motor a_rms,500,2025-07-11 10:16:02.311404
z-axis motor temp,25.3,2025-07-11 10:16:02.311404
z-axis motor crest,1.9,2025-07-11 10:16:02.311404
y-axis bearing v_rms,0.0,2025-07-11 10:16:02.311404
y-axis bearing a_peak,200,2025-07-11 10:16:02.311404
y-axis bearing a_rms,0,2025-07-11 10:16:02.311404
y-axis bearing temp,21.1,2025-07-11 10:16:02.311404
y-axis bearing crest,4.1,2025-07-11 10:16:02.311404
y-axis motor v_rms,0.0,2025-07-11 10:16:02.311404
y-axis motor a_peak,600,2025-07-11 10:16:02.311404
y-axis motor a_rms,300,2025-07-11 10:16:02.311404
y-axis motor temp,23.9,2025-07-11 10:16:02.311404
y-axis motor crest,2.0,2025-07-11 10:16:02.311404
x-axis motor v_rms,0.0,2025-07-11 10:16:02.311404
x-axis motor a_peak,200,2025-07-11 10:16:02.311404
x-axis motor a_rms,0,2025-07-11 10:16:02.311404
x-axis motor temp,21.6,2025-07-11 10:16:02.311404
x-axis motor crest,4.1,2025-07-11 10:16:02.311404
voltage,132.79999999999998,2025-07-11 10:16:02.311404
current,3.6566666666666667,2025-07-11 10:16:02.311404
active power,399.6666666666667,2025-07-11 10:16:02.311404
forward kWh,16.111666666666668,2025-07-11 10:16:02.311404
reverse kWh,0.3546666666666667,2025-07-11 10:16:02.311404
frequency,60.0,2025-07-11 10:16:02.311404
power factor,0.7766666666666667,2025-07-11 10:16:02.311404
featureId,NONE,2025-07-11 10:16:03.311539
partKindId,NONE,2025-07-11 10:16:03.311539
processKindId,NONE,2025-07-11 10:16:03.311539
A_Axis_Load,16,2025-07-11 10:16:03.311539
A_Position,0.000167897837982586,2025-07-11 10:16:03.311539
C_Axis_Load,45,2025-07-11 10:16:03.311539
C_Position,30.0005,2025-07-11 10:16:03.311539
Machine_Time,2590129.942,2025-07-11 10:16:03.311539
Spindle_Time,690148.000000001,2025-07-11 10:16:03.311539
Feed_Override,100,2025-07-11 10:16:03.311539
Feed_Rate,0,2025-07-11 10:16:03.311539
Program_Runtime_Seconds,58,2025-07-11 10:16:03.311539
Rapid_Override,100,2025-07-11 10:16:03.311539
Rapid_Speed,0,2025-07-11 10:16:03.311539
S_Axis_Load,0,2025-07-11 10:16:03.311539
Spindle_Override,100,2025-07-11 10:16:03.311539
Spindle_Speed,0,2025-07-11 10:16:03.311539
X_Axis_Load,3,2025-07-11 10:16:03.311539
X_Position,415.767488767093,2025-07-11 10:16:03.311539
Y_Axis_Load,6,2025-07-11 10:16:03.311539
Y_Position,491.650001896484,2025-07-11 10:16:03.311539
Z_Axis_Load,36,2025-07-11 10:16:03.311539
Z_Position,-244.750002025558,2025-07-11 10:16:03.311539
COR_Status,1,2025-07-11 10:16:03.311539
Controller_Mode,MANUAL,2025-07-11 10:16:03.311539
EStop_State,ARMED,2025-07-11 10:16:03.311539
Machine_Mode,2,2025-07-11 10:16:03.311539
Block_Number,638,2025-07-11 10:16:03.311539
Current_Tool,21,2025-07-11 10:16:03.311539
Part_Count,2,2025-07-11 10:16:03.311539
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:16:03.311539
spindle motor v_rms,0.0,2025-07-11 10:16:03.311539
spindle motor a_peak,200,2025-07-11 10:16:03.311539
spindle motor a_rms,100,2025-07-11 10:16:03.311539
spindle motor temp,23.8,2025-07-11 10:16:03.311539
spindle motor crest,3.6,2025-07-11 10:16:03.311539
z-axis bearing v_rms,0.0,2025-07-11 10:16:03.311539
z-axis bearing a_peak,200,2025-07-11 10:16:03.311539
z-axis bearing a_rms,0,2025-07-11 10:16:03.311539
z-axis bearing temp,22.4,2025-07-11 10:16:03.311539
z-axis bearing crest,3.9,2025-07-11 10:16:03.311539
z-axis motor v_rms,0.0,2025-07-11 10:16:03.311539
z-axis motor a_peak,1000,2025-07-11 10:16:03.311539
z-axis motor a_rms,500,2025-07-11 10:16:03.311539
z-axis motor temp,25.3,2025-07-11 10:16:03.311539
z-axis motor crest,2.0,2025-07-11 10:16:03.311539
y-axis bearing v_rms,0.0,2025-07-11 10:16:03.311539
y-axis bearing a_peak,200,2025-07-11 10:16:03.311539
y-axis bearing a_rms,0,2025-07-11 10:16:03.311539
y-axis bearing temp,21.1,2025-07-11 10:16:03.311539
y-axis bearing crest,4.0,2025-07-11 10:16:03.311539
y-axis motor v_rms,0.0,2025-07-11 10:16:03.311539
y-axis motor a_peak,600,2025-07-11 10:16:03.311539
y-axis motor a_rms,300,2025-07-11 10:16:03.311539
y-axis motor temp,23.9,2025-07-11 10:16:03.311539
y-axis motor crest,2.1,2025-07-11 10:16:03.311539
x-axis motor v_rms,0.0,2025-07-11 10:16:03.311539
x-axis motor a_peak,200,2025-07-11 10:16:03.311539
x-axis motor a_rms,0,2025-07-11 10:16:03.311539
x-axis motor temp,21.6,2025-07-11 10:16:03.311539
x-axis motor crest,4.1,2025-07-11 10:16:03.311539
voltage,132.79999999999998,2025-07-11 10:16:03.311539
current,3.6566666666666667,2025-07-11 10:16:03.311539
active power,399.6666666666667,2025-07-11 10:16:03.311539
forward kWh,16.111666666666668,2025-07-11 10:16:03.311539
reverse kWh,0.3546666666666667,2025-07-11 10:16:03.311539
frequency,60.0,2025-07-11 10:16:03.311539
power factor,0.7766666666666667,2025-07-11 10:16:03.311539
featureId,NONE,2025-07-11 10:16:04.311752
partKindId,NONE,2025-07-11 10:16:04.311752
processKindId,NONE,2025-07-11 10:16:04.311752
A_Axis_Load,16,2025-07-11 10:16:04.311752
A_Position,0.000167897837982586,2025-07-11 10:16:04.311752
C_Axis_Load,45,2025-07-11 10:16:04.311752
C_Position,30.0005,2025-07-11 10:16:04.311752
Machine_Time,2590129.942,2025-07-11 10:16:04.311752
Spindle_Time,690148.000000001,2025-07-11 10:16:04.311752
Feed_Override,100,2025-07-11 10:16:04.311752
Feed_Rate,0,2025-07-11 10:16:04.311752
Program_Runtime_Seconds,58,2025-07-11 10:16:04.311752
Rapid_Override,100,2025-07-11 10:16:04.311752
Rapid_Speed,0,2025-07-11 10:16:04.311752
S_Axis_Load,0,2025-07-11 10:16:04.311752
Spindle_Override,100,2025-07-11 10:16:04.311752
Spindle_Speed,0,2025-07-11 10:16:04.311752
X_Axis_Load,3,2025-07-11 10:16:04.311752
X_Position,415.767488767093,2025-07-11 10:16:04.311752
Y_Axis_Load,6,2025-07-11 10:16:04.311752
Y_Position,491.650001896484,2025-07-11 10:16:04.311752
Z_Axis_Load,37,2025-07-11 10:16:04.311752
Z_Position,-244.749990582039,2025-07-11 10:16:04.311752
COR_Status,1,2025-07-11 10:16:04.311752
Controller_Mode,MANUAL,2025-07-11 10:16:04.311752
EStop_State,ARMED,2025-07-11 10:16:04.311752
Machine_Mode,2,2025-07-11 10:16:04.311752
Block_Number,638,2025-07-11 10:16:04.311752
Current_Tool,21,2025-07-11 10:16:04.311752
Part_Count,2,2025-07-11 10:16:04.311752
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:16:04.311752
spindle motor v_rms,0.0,2025-07-11 10:16:04.311752
spindle motor a_peak,200,2025-07-11 10:16:04.311752
spindle motor a_rms,100,2025-07-11 10:16:04.311752
spindle motor temp,23.8,2025-07-11 10:16:04.311752
spindle motor crest,3.6,2025-07-11 10:16:04.311752
z-axis bearing v_rms,0.0,2025-07-11 10:16:04.311752
z-axis bearing a_peak,200,2025-07-11 10:16:04.311752
z-axis bearing a_rms,0,2025-07-11 10:16:04.311752
z-axis bearing temp,22.4,2025-07-11 10:16:04.311752
z-axis bearing crest,4.1,2025-07-11 10:16:04.311752
z-axis motor v_rms,0.0,2025-07-11 10:16:04.311752
z-axis motor a_peak,1000,2025-07-11 10:16:04.311752
z-axis motor a_rms,500,2025-07-11 10:16:04.311752
z-axis motor temp,25.3,2025-07-11 10:16:04.311752
z-axis motor crest,1.9,2025-07-11 10:16:04.311752
y-axis bearing v_rms,0.0,2025-07-11 10:16:04.311752
y-axis bearing a_peak,200,2025-07-11 10:16:04.311752
y-axis bearing a_rms,100,2025-07-11 10:16:04.311752
y-axis bearing temp,21.1,2025-07-11 10:16:04.311752
y-axis bearing crest,4.4,2025-07-11 10:16:04.311752
y-axis motor v_rms,0.0,2025-07-11 10:16:04.311752
y-axis motor a_peak,600,2025-07-11 10:16:04.311752
y-axis motor a_rms,300,2025-07-11 10:16:04.311752
y-axis motor temp,23.9,2025-07-11 10:16:04.311752
y-axis motor crest,2.2,2025-07-11 10:16:04.311752
x-axis motor v_rms,0.0,2025-07-11 10:16:04.311752
x-axis motor a_peak,600,2025-07-11 10:16:04.311752
x-axis motor a_rms,100,2025-07-11 10:16:04.311752
x-axis motor temp,21.6,2025-07-11 10:16:04.311752
x-axis motor crest,8.8,2025-07-11 10:16:04.311752
voltage,132.86666666666667,2025-07-11 10:16:04.311752
current,3.646666666666667,2025-07-11 10:16:04.311752
active power,398.0,2025-07-11 10:16:04.311752
forward kWh,16.111666666666668,2025-07-11 10:16:04.311752
reverse kWh,0.3546666666666667,2025-07-11 10:16:04.311752
frequency,60.0,2025-07-11 10:16:04.311752
power factor,0.7799999999999999,2025-07-11 10:16:04.311752
featureId,NONE,2025-07-11 10:16:05.311943
partKindId,NONE,2025-07-11 10:16:05.311943
processKindId,NONE,2025-07-11 10:16:05.311943
A_Axis_Load,16,2025-07-11 10:16:05.311943
A_Position,0.000167897837982586,2025-07-11 10:16:05.311943
C_Axis_Load,45,2025-07-11 10:16:05.311943
C_Position,30.0005,2025-07-11 10:16:05.311943
Machine_Time,2590129.942,2025-07-11 10:16:05.311943
Spindle_Time,690148.000000001,2025-07-11 10:16:05.311943
Feed_Override,100,2025-07-11 10:16:05.311943
Feed_Rate,0,2025-07-11 10:16:05.311943
Program_Runtime_Seconds,58,2025-07-11 10:16:05.311943
Rapid_Override,100,2025-07-11 10:16:05.311943
Rapid_Speed,0,2025-07-11 10:16:05.311943
S_Axis_Load,0,2025-07-11 10:16:05.311943
Spindle_Override,100,2025-07-11 10:16:05.311943
Spindle_Speed,0,2025-07-11 10:16:05.311943
X_Axis_Load,3,2025-07-11 10:16:05.311943
X_Position,415.76750021304,2025-07-11 10:16:05.311943
Y_Axis_Load,5,2025-07-11 10:16:05.311943
Y_Position,491.650001896484,2025-07-11 10:16:05.311943
Z_Axis_Load,36,2025-07-11 10:16:05.311943
Z_Position,-244.750002025558,2025-07-11 10:16:05.311943
COR_Status,1,2025-07-11 10:16:05.311943
Controller_Mode,MANUAL,2025-07-11 10:16:05.311943
EStop_State,ARMED,2025-07-11 10:16:05.311943
Machine_Mode,2,2025-07-11 10:16:05.311943
Block_Number,638,2025-07-11 10:16:05.311943
Current_Tool,21,2025-07-11 10:16:05.311943
Part_Count,2,2025-07-11 10:16:05.311943
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:16:05.311943
spindle motor v_rms,0.1,2025-07-11 10:16:05.311943
spindle motor a_peak,1100,2025-07-11 10:16:05.311943
spindle motor a_rms,100,2025-07-11 10:16:05.311943
spindle motor temp,23.8,2025-07-11 10:16:05.311943
spindle motor crest,10.2,2025-07-11 10:16:05.311943
z-axis bearing v_rms,0.1,2025-07-11 10:16:05.311943
z-axis bearing a_peak,7000,2025-07-11 10:16:05.311943
z-axis bearing a_rms,400,2025-07-11 10:16:05.311943
z-axis bearing temp,22.4,2025-07-11 10:16:05.311943
z-axis bearing crest,18.6,2025-07-11 10:16:05.311943
z-axis motor v_rms,0.1,2025-07-11 10:16:05.311943
z-axis motor a_peak,2100,2025-07-11 10:16:05.311943
z-axis motor a_rms,500,2025-07-11 10:16:05.311943
z-axis motor temp,25.3,2025-07-11 10:16:05.311943
z-axis motor crest,4.0,2025-07-11 10:16:05.311943
y-axis bearing v_rms,0.1,2025-07-11 10:16:05.311943
y-axis bearing a_peak,9600,2025-07-11 10:16:05.311943
y-axis bearing a_rms,600,2025-07-11 10:16:05.311943
y-axis bearing temp,21.1,2025-07-11 10:16:05.311943
y-axis bearing crest,15.7,2025-07-11 10:16:05.311943
y-axis motor v_rms,0.2,2025-07-11 10:16:05.311943
y-axis motor a_peak,7400,2025-07-11 10:16:05.311943
y-axis motor a_rms,600,2025-07-11 10:16:05.311943
y-axis motor temp,23.9,2025-07-11 10:16:05.311943
y-axis motor crest,11.9,2025-07-11 10:16:05.311943
x-axis motor v_rms,0.2,2025-07-11 10:16:05.311943
x-axis motor a_peak,5100,2025-07-11 10:16:05.311943
x-axis motor a_rms,400,2025-07-11 10:16:05.311943
x-axis motor temp,21.6,2025-07-11 10:16:05.311943
x-axis motor crest,11.6,2025-07-11 10:16:05.311943
voltage,132.86666666666667,2025-07-11 10:16:05.311943
current,3.646666666666667,2025-07-11 10:16:05.311943
active power,398.3333333333333,2025-07-11 10:16:05.311943
forward kWh,16.112,2025-07-11 10:16:05.311943
reverse kWh,0.3546666666666667,2025-07-11 10:16:05.311943
frequency,60.01,2025-07-11 10:16:05.311943
power factor,0.7799999999999999,2025-07-11 10:16:05.311943
featureId,NONE,2025-07-11 10:16:06.312154
partKindId,NONE,2025-07-11 10:16:06.312154
processKindId,NONE,2025-07-11 10:16:06.312154
A_Axis_Load,16,2025-07-11 10:16:06.312154
A_Position,0.000167897837982586,2025-07-11 10:16:06.312154
C_Axis_Load,45,2025-07-11 10:16:06.312154
C_Position,30.0005,2025-07-11 10:16:06.312154
Machine_Time,2590129.942,2025-07-11 10:16:06.312154
Spindle_Time,690148.000000001,2025-07-11 10:16:06.312154
Feed_Override,100,2025-07-11 10:16:06.312154
Feed_Rate,0,2025-07-11 10:16:06.312154
Program_Runtime_Seconds,58,2025-07-11 10:16:06.312154
Rapid_Override,100,2025-07-11 10:16:06.312154
Rapid_Speed,0,2025-07-11 10:16:06.312154
S_Axis_Load,0,2025-07-11 10:16:06.312154
Spindle_Override,100,2025-07-11 10:16:06.312154
Spindle_Speed,0,2025-07-11 10:16:06.312154
X_Axis_Load,3,2025-07-11 10:16:06.312154
X_Position,415.76750021304,2025-07-11 10:16:06.312154
Y_Axis_Load,4,2025-07-11 10:16:06.312154
Y_Position,491.650001896484,2025-07-11 10:16:06.312154
Z_Axis_Load,37,2025-07-11 10:16:06.312154
Z_Position,-244.750002025558,2025-07-11 10:16:06.312154
COR_Status,1,2025-07-11 10:16:06.312154
Controller_Mode,MANUAL,2025-07-11 10:16:06.312154
EStop_State,ARMED,2025-07-11 10:16:06.312154
Machine_Mode,2,2025-07-11 10:16:06.312154
Block_Number,638,2025-07-11 10:16:06.312154
Current_Tool,21,2025-07-11 10:16:06.312154
Part_Count,2,2025-07-11 10:16:06.312154
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-11 10:16:06.312154
spindle motor v_rms,0.1,2025-07-11 10:16:06.312154
spindle motor a_peak,1300,2025-07-11 10:16:06.312154
spindle motor a_rms,100,2025-07-11 10:16:06.312154
spindle motor temp,23.8,2025-07-11 10:16:06.312154
spindle motor crest,10.4,2025-07-11 10:16:06.312154
z-axis bearing v_rms,0.0,2025-07-11 10:16:06.312154
z-axis bearing a_peak,3400,2025-07-11 10:16:06.312154
z-axis bearing a_rms,200,2025-07-11 10:16:06.312154
z-axis bearing temp,22.4,2025-07-11 10:16:06.312154
z-axis bearing crest,20.5,2025-07-11 10:16:06.312154
z-axis motor v_rms,0.1,2025-07-11 10:16:06.312154
z-axis motor a_peak,1000,2025-07-11 10:16:06.312154
z-axis motor a_rms,500,2025-07-11 10:16:06.312154
z-axis motor temp,25.3,2025-07-11 10:16:06.312154
z-axis motor crest,2.0,2025-07-11 10:16:06.312154
y-axis bearing v_rms,0.2,2025-07-11 10:16:06.312154
y-axis bearing a_peak,15400,2025-07-11 10:16:06.312154
y-axis bearing a_rms,1000,2025-07-11 10:16:06.312154
y-axis bearing temp,21.1,2025-07-11 10:16:06.312154
y-axis bearing crest,15.3,2025-07-11 10:16:06.312154
y-axis motor v_rms,0.3,2025-07-11 10:16:06.312154
y-axis motor a_peak,11300,2025-07-11 10:16:06.312154
y-axis motor a_rms,1000,2025-07-11 10:16:06.312154
y-axis motor temp,23.9,2025-07-11 10:16:06.312154
y-axis motor crest,11.8,2025-07-11 10:16:06.312154
x-axis motor v_rms,0.2,2025-07-11 10:16:06.312154
x-axis motor a_peak,10800,2025-07-11 10:16:06.312154
x-axis motor a_rms,500,2025-07-11 10:16:06.312154
x-axis motor temp,21.6,2025-07-11 10:16:06.312154
x-axis motor crest,23.1,2025-07-11 10:16:06.312154
voltage,132.83333333333334,2025-07-11 10:16:06.312154
current,3.666666666666666,2025-07-11 10:16:06.312154
active power,401.0,2025-07-11 10:16:06.312154
forward kWh,16.112,2025-07-11 10:16:06.312154
reverse kWh,0.3546666666666667,2025-07-11 10:16:06.312154
frequency,60.01,2025-07-11 10:16:06.312154
power factor,0.7766666666666667,2025-07-11 10:16:06.312154
featureId,NONE,2025-07-11 10:16:07.312301
partKindId,NONE,2025-07-11 10:16:07.312301
processKindId,NONE,2025-07-11 10:16:07.312301
A_Axis_Load,16,2025-07-11 10:16:07.312301
A_Position,0.000167897837982586,2025-07-11 10:16:07.312301
C_Axis_Load,45,2025-07-11 10:16:07.312301
C_Position,30.0005,2025-07-11 10:16:07.312301
Machine_Time,2590129.942,2025-07-11 10:16:07.312301
Spindle_Time,690148.000000001,2025-07-11 10:16:07.312301
Feed_Override,100,2025-07-11 10:16:07.312301
Feed_Rate,0,2025-07-11 10:16:07.312301
Program_Runtime_Seconds,58,2025-07-11 10:16:07.312301
Rapid_Override,100,2025-07-11 10:16:07.312301
Rapid_Speed,0,2025-07-11 10:16:07.312301
S_Axis_Load,0,2025-07-11 10:16:07.312301
