Dataname,Value,Time
y-axis bearing a_rms,0,2025-07-31 13:17:00.777719
y-axis bearing temp,23.3,2025-07-31 13:17:00.777719
y-axis bearing crest,3.9,2025-07-31 13:17:00.777719
y-axis motor v_rms,0.0,2025-07-31 13:17:00.777719
y-axis motor a_peak,600,2025-07-31 13:17:00.777719
y-axis motor a_rms,300,2025-07-31 13:17:00.777719
y-axis motor temp,25.7,2025-07-31 13:17:00.777719
y-axis motor crest,2.0,2025-07-31 13:17:00.777719
x-axis motor v_rms,0.0,2025-07-31 13:17:00.777719
x-axis motor a_peak,200,2025-07-31 13:17:00.777719
x-axis motor a_rms,0,2025-07-31 13:17:00.777719
x-axis motor temp,23.6,2025-07-31 13:17:00.777719
x-axis motor crest,3.8,2025-07-31 13:17:00.777719
voltage,133.73333333333332,2025-07-31 13:17:00.777719
current,3.7566666666666664,2025-07-31 13:17:00.777719
active power,413.0,2025-07-31 13:17:00.777719
forward kWh,54.19499999999999,2025-07-31 13:17:00.777719
reverse kWh,1.8043333333333333,2025-07-31 13:17:00.777719
frequency,59.99,2025-07-31 13:17:00.777719
power factor,0.7766666666666667,2025-07-31 13:17:00.777719
featureId,UNAVAILABLE,2025-07-31 13:17:01.777876
partKindId,NONE,2025-07-31 13:17:01.777876
processKindId,NONE,2025-07-31 13:17:01.777876
A_Axis_Load,16,2025-07-31 13:17:01.777876
A_Position,-90.0035626463482,2025-07-31 13:17:01.777876
C_Axis_Load,9,2025-07-31 13:17:01.777876
C_Position,120.0005,2025-07-31 13:17:01.777876
Machine_Time,2758021.162,2025-07-31 13:17:01.777876
Spindle_Time,767248.463999999,2025-07-31 13:17:01.777876
Feed_Override,100,2025-07-31 13:17:01.777876
Feed_Rate,0,2025-07-31 13:17:01.777876
Program_Runtime_Seconds,1,2025-07-31 13:17:01.777876
Rapid_Override,100,2025-07-31 13:17:01.777876
Rapid_Speed,0,2025-07-31 13:17:01.777876
S_Axis_Load,0,2025-07-31 13:17:01.777876
Spindle_Override,100,2025-07-31 13:17:01.777876
Spindle_Speed,0,2025-07-31 13:17:01.777876
X_Axis_Load,3,2025-07-31 13:17:01.777876
X_Position,415.76750021304,2025-07-31 13:17:01.777876
Y_Axis_Load,5,2025-07-31 13:17:01.777876
Y_Position,491.650013340576,2025-07-31 13:17:01.777876
Z_Axis_Load,37,2025-07-31 13:17:01.777876
Z_Position,-245.478290499451,2025-07-31 13:17:01.777876
COR_Status,1,2025-07-31 13:17:01.777876
Controller_Mode,MANUAL,2025-07-31 13:17:01.777876
EStop_State,ARMED,2025-07-31 13:17:01.777876
Machine_Mode,2,2025-07-31 13:17:01.777876
Block_Number,638,2025-07-31 13:17:01.777876
Current_Tool,21,2025-07-31 13:17:01.777876
Part_Count,31,2025-07-31 13:17:01.777876
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:01.777876
spindle motor v_rms,0.0,2025-07-31 13:17:01.777876
spindle motor a_peak,200,2025-07-31 13:17:01.777876
spindle motor a_rms,100,2025-07-31 13:17:01.777876
spindle motor temp,37.0,2025-07-31 13:17:01.777876
spindle motor crest,3.8,2025-07-31 13:17:01.777876
z-axis bearing v_rms,0.0,2025-07-31 13:17:01.777876
z-axis bearing a_peak,200,2025-07-31 13:17:01.777876
z-axis bearing a_rms,0,2025-07-31 13:17:01.777876
z-axis bearing temp,24.6,2025-07-31 13:17:01.777876
z-axis bearing crest,3.9,2025-07-31 13:17:01.777876
z-axis motor v_rms,0.0,2025-07-31 13:17:01.777876
z-axis motor a_peak,800,2025-07-31 13:17:01.777876
z-axis motor a_rms,400,2025-07-31 13:17:01.777876
z-axis motor temp,29.8,2025-07-31 13:17:01.777876
z-axis motor crest,2.0,2025-07-31 13:17:01.777876
y-axis bearing v_rms,0.0,2025-07-31 13:17:01.777876
y-axis bearing a_peak,200,2025-07-31 13:17:01.777876
y-axis bearing a_rms,0,2025-07-31 13:17:01.777876
y-axis bearing temp,23.3,2025-07-31 13:17:01.777876
y-axis bearing crest,4.4,2025-07-31 13:17:01.777876
y-axis motor v_rms,0.0,2025-07-31 13:17:01.777876
y-axis motor a_peak,600,2025-07-31 13:17:01.777876
y-axis motor a_rms,300,2025-07-31 13:17:01.777876
y-axis motor temp,25.7,2025-07-31 13:17:01.777876
y-axis motor crest,1.9,2025-07-31 13:17:01.777876
x-axis motor v_rms,0.0,2025-07-31 13:17:01.777876
x-axis motor a_peak,200,2025-07-31 13:17:01.777876
x-axis motor a_rms,0,2025-07-31 13:17:01.777876
x-axis motor temp,23.6,2025-07-31 13:17:01.777876
x-axis motor crest,3.7,2025-07-31 13:17:01.777876
voltage,133.76666666666668,2025-07-31 13:17:01.777876
current,3.7900000000000005,2025-07-31 13:17:01.777876
active power,416.6666666666667,2025-07-31 13:17:01.777876
forward kWh,54.19499999999999,2025-07-31 13:17:01.777876
reverse kWh,1.8043333333333333,2025-07-31 13:17:01.777876
frequency,59.99,2025-07-31 13:17:01.777876
power factor,0.7666666666666666,2025-07-31 13:17:01.777876
featureId,UNAVAILABLE,2025-07-31 13:17:02.778078
partKindId,NONE,2025-07-31 13:17:02.778078
processKindId,NONE,2025-07-31 13:17:02.778078
A_Axis_Load,8,2025-07-31 13:17:02.778078
A_Position,-89.9995631963877,2025-07-31 13:17:02.778078
C_Axis_Load,9,2025-07-31 13:17:02.778078
C_Position,120.0005,2025-07-31 13:17:02.778078
Machine_Time,2758021.162,2025-07-31 13:17:02.778078
Spindle_Time,767248.463999999,2025-07-31 13:17:02.778078
Feed_Override,100,2025-07-31 13:17:02.778078
Feed_Rate,0,2025-07-31 13:17:02.778078
Program_Runtime_Seconds,1,2025-07-31 13:17:02.778078
Rapid_Override,100,2025-07-31 13:17:02.778078
Rapid_Speed,0,2025-07-31 13:17:02.778078
S_Axis_Load,0,2025-07-31 13:17:02.778078
Spindle_Override,100,2025-07-31 13:17:02.778078
Spindle_Speed,0,2025-07-31 13:17:02.778078
X_Axis_Load,3,2025-07-31 13:17:02.778078
X_Position,415.76750021304,2025-07-31 13:17:02.778078
Y_Axis_Load,5,2025-07-31 13:17:02.778078
Y_Position,491.650001896484,2025-07-31 13:17:02.778078
Z_Axis_Load,37,2025-07-31 13:17:02.778078
Z_Position,-245.47830194297,2025-07-31 13:17:02.778078
COR_Status,1,2025-07-31 13:17:02.778078
Controller_Mode,MANUAL,2025-07-31 13:17:02.778078
EStop_State,ARMED,2025-07-31 13:17:02.778078
Machine_Mode,2,2025-07-31 13:17:02.778078
Block_Number,638,2025-07-31 13:17:02.778078
Current_Tool,21,2025-07-31 13:17:02.778078
Part_Count,31,2025-07-31 13:17:02.778078
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:02.778078
spindle motor v_rms,0.0,2025-07-31 13:17:02.778078
spindle motor a_peak,200,2025-07-31 13:17:02.778078
spindle motor a_rms,100,2025-07-31 13:17:02.778078
spindle motor temp,37.0,2025-07-31 13:17:02.778078
spindle motor crest,3.5,2025-07-31 13:17:02.778078
z-axis bearing v_rms,0.0,2025-07-31 13:17:02.778078
z-axis bearing a_peak,200,2025-07-31 13:17:02.778078
z-axis bearing a_rms,0,2025-07-31 13:17:02.778078
z-axis bearing temp,24.6,2025-07-31 13:17:02.778078
z-axis bearing crest,4.6,2025-07-31 13:17:02.778078
z-axis motor v_rms,0.0,2025-07-31 13:17:02.778078
z-axis motor a_peak,700,2025-07-31 13:17:02.778078
z-axis motor a_rms,400,2025-07-31 13:17:02.778078
z-axis motor temp,29.8,2025-07-31 13:17:02.778078
z-axis motor crest,1.9,2025-07-31 13:17:02.778078
y-axis bearing v_rms,0.0,2025-07-31 13:17:02.778078
y-axis bearing a_peak,200,2025-07-31 13:17:02.778078
y-axis bearing a_rms,0,2025-07-31 13:17:02.778078
y-axis bearing temp,23.3,2025-07-31 13:17:02.778078
y-axis bearing crest,4.1,2025-07-31 13:17:02.778078
y-axis motor v_rms,0.0,2025-07-31 13:17:02.778078
y-axis motor a_peak,600,2025-07-31 13:17:02.778078
y-axis motor a_rms,300,2025-07-31 13:17:02.778078
y-axis motor temp,25.7,2025-07-31 13:17:02.778078
y-axis motor crest,2.1,2025-07-31 13:17:02.778078
x-axis motor v_rms,0.0,2025-07-31 13:17:02.778078
x-axis motor a_peak,200,2025-07-31 13:17:02.778078
x-axis motor a_rms,0,2025-07-31 13:17:02.778078
x-axis motor temp,23.6,2025-07-31 13:17:02.778078
x-axis motor crest,4.5,2025-07-31 13:17:02.778078
voltage,133.73333333333335,2025-07-31 13:17:02.778078
current,3.6966666666666668,2025-07-31 13:17:02.778078
active power,406.6666666666667,2025-07-31 13:17:02.778078
forward kWh,54.19533333333334,2025-07-31 13:17:02.778078
reverse kWh,1.8043333333333333,2025-07-31 13:17:02.778078
frequency,59.99,2025-07-31 13:17:02.778078
power factor,0.7733333333333333,2025-07-31 13:17:02.778078
featureId,UNAVAILABLE,2025-07-31 13:17:03.778232
partKindId,NONE,2025-07-31 13:17:03.778232
processKindId,NONE,2025-07-31 13:17:03.778232
A_Axis_Load,10,2025-07-31 13:17:03.778232
A_Position,-89.9995631963877,2025-07-31 13:17:03.778232
C_Axis_Load,9,2025-07-31 13:17:03.778232
C_Position,120.0005,2025-07-31 13:17:03.778232
Machine_Time,2758021.162,2025-07-31 13:17:03.778232
Spindle_Time,767248.463999999,2025-07-31 13:17:03.778232
Feed_Override,100,2025-07-31 13:17:03.778232
Feed_Rate,0,2025-07-31 13:17:03.778232
Program_Runtime_Seconds,1,2025-07-31 13:17:03.778232
Rapid_Override,100,2025-07-31 13:17:03.778232
Rapid_Speed,0,2025-07-31 13:17:03.778232
S_Axis_Load,0,2025-07-31 13:17:03.778232
Spindle_Override,100,2025-07-31 13:17:03.778232
Spindle_Speed,0,2025-07-31 13:17:03.778232
X_Axis_Load,3,2025-07-31 13:17:03.778232
X_Position,415.76750021304,2025-07-31 13:17:03.778232
Y_Axis_Load,5,2025-07-31 13:17:03.778232
Y_Position,491.650001896484,2025-07-31 13:17:03.778232
Z_Axis_Load,37,2025-07-31 13:17:03.778232
Z_Position,-245.47830194297,2025-07-31 13:17:03.778232
COR_Status,1,2025-07-31 13:17:03.778232
Controller_Mode,MANUAL,2025-07-31 13:17:03.778232
EStop_State,ARMED,2025-07-31 13:17:03.778232
Machine_Mode,2,2025-07-31 13:17:03.778232
Block_Number,638,2025-07-31 13:17:03.778232
Current_Tool,21,2025-07-31 13:17:03.778232
Part_Count,31,2025-07-31 13:17:03.778232
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:03.778232
spindle motor v_rms,0.0,2025-07-31 13:17:03.778232
spindle motor a_peak,300,2025-07-31 13:17:03.778232
spindle motor a_rms,100,2025-07-31 13:17:03.778232
spindle motor temp,37.0,2025-07-31 13:17:03.778232
spindle motor crest,4.2,2025-07-31 13:17:03.778232
z-axis bearing v_rms,0.0,2025-07-31 13:17:03.778232
z-axis bearing a_peak,200,2025-07-31 13:17:03.778232
z-axis bearing a_rms,0,2025-07-31 13:17:03.778232
z-axis bearing temp,24.6,2025-07-31 13:17:03.778232
z-axis bearing crest,3.9,2025-07-31 13:17:03.778232
z-axis motor v_rms,0.0,2025-07-31 13:17:03.778232
z-axis motor a_peak,800,2025-07-31 13:17:03.778232
z-axis motor a_rms,400,2025-07-31 13:17:03.778232
z-axis motor temp,29.8,2025-07-31 13:17:03.778232
z-axis motor crest,2.0,2025-07-31 13:17:03.778232
y-axis bearing v_rms,0.0,2025-07-31 13:17:03.778232
y-axis bearing a_peak,200,2025-07-31 13:17:03.778232
y-axis bearing a_rms,0,2025-07-31 13:17:03.778232
y-axis bearing temp,23.3,2025-07-31 13:17:03.778232
y-axis bearing crest,4.7,2025-07-31 13:17:03.778232
y-axis motor v_rms,0.0,2025-07-31 13:17:03.778232
y-axis motor a_peak,600,2025-07-31 13:17:03.778232
y-axis motor a_rms,300,2025-07-31 13:17:03.778232
y-axis motor temp,25.7,2025-07-31 13:17:03.778232
y-axis motor crest,2.0,2025-07-31 13:17:03.778232
x-axis motor v_rms,0.0,2025-07-31 13:17:03.778232
x-axis motor a_peak,300,2025-07-31 13:17:03.778232
x-axis motor a_rms,0,2025-07-31 13:17:03.778232
x-axis motor temp,23.6,2025-07-31 13:17:03.778232
x-axis motor crest,5.7,2025-07-31 13:17:03.778232
voltage,133.76666666666668,2025-07-31 13:17:03.778232
current,3.683333333333333,2025-07-31 13:17:03.778232
active power,404.6666666666667,2025-07-31 13:17:03.778232
forward kWh,54.19566666666666,2025-07-31 13:17:03.778232
reverse kWh,1.8043333333333333,2025-07-31 13:17:03.778232
frequency,59.99,2025-07-31 13:17:03.778232
power factor,0.7799999999999999,2025-07-31 13:17:03.778232
featureId,UNAVAILABLE,2025-07-31 13:17:04.778382
partKindId,NONE,2025-07-31 13:17:04.778382
processKindId,NONE,2025-07-31 13:17:04.778382
A_Axis_Load,42,2025-07-31 13:17:04.778382
A_Position,-89.9990632651426,2025-07-31 13:17:04.778382
C_Axis_Load,9,2025-07-31 13:17:04.778382
C_Position,120.0005,2025-07-31 13:17:04.778382
Machine_Time,2758021.162,2025-07-31 13:17:04.778382
Spindle_Time,767248.463999999,2025-07-31 13:17:04.778382
Feed_Override,100,2025-07-31 13:17:04.778382
Feed_Rate,0,2025-07-31 13:17:04.778382
Program_Runtime_Seconds,1,2025-07-31 13:17:04.778382
Rapid_Override,100,2025-07-31 13:17:04.778382
Rapid_Speed,0,2025-07-31 13:17:04.778382
S_Axis_Load,0,2025-07-31 13:17:04.778382
Spindle_Override,100,2025-07-31 13:17:04.778382
Spindle_Speed,0,2025-07-31 13:17:04.778382
X_Axis_Load,3,2025-07-31 13:17:04.778382
X_Position,415.767488767093,2025-07-31 13:17:04.778382
Y_Axis_Load,5,2025-07-31 13:17:04.778382
Y_Position,491.649990452393,2025-07-31 13:17:04.778382
Z_Axis_Load,37,2025-07-31 13:17:04.778382
Z_Position,-245.47830194297,2025-07-31 13:17:04.778382
COR_Status,1,2025-07-31 13:17:04.778382
Controller_Mode,AUTO,2025-07-31 13:17:04.778382
EStop_State,ARMED,2025-07-31 13:17:04.778382
Machine_Mode,4,2025-07-31 13:17:04.778382
Block_Number,638,2025-07-31 13:17:04.778382
Current_Tool,21,2025-07-31 13:17:04.778382
Part_Count,31,2025-07-31 13:17:04.778382
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:04.778382
spindle motor v_rms,0.0,2025-07-31 13:17:04.778382
spindle motor a_peak,200,2025-07-31 13:17:04.778382
spindle motor a_rms,100,2025-07-31 13:17:04.778382
spindle motor temp,37.0,2025-07-31 13:17:04.778382
spindle motor crest,3.9,2025-07-31 13:17:04.778382
z-axis bearing v_rms,0.0,2025-07-31 13:17:04.778382
z-axis bearing a_peak,200,2025-07-31 13:17:04.778382
z-axis bearing a_rms,0,2025-07-31 13:17:04.778382
z-axis bearing temp,24.6,2025-07-31 13:17:04.778382
z-axis bearing crest,4.5,2025-07-31 13:17:04.778382
z-axis motor v_rms,0.0,2025-07-31 13:17:04.778382
z-axis motor a_peak,700,2025-07-31 13:17:04.778382
z-axis motor a_rms,400,2025-07-31 13:17:04.778382
z-axis motor temp,29.8,2025-07-31 13:17:04.778382
z-axis motor crest,1.9,2025-07-31 13:17:04.778382
y-axis bearing v_rms,0.0,2025-07-31 13:17:04.778382
y-axis bearing a_peak,200,2025-07-31 13:17:04.778382
y-axis bearing a_rms,0,2025-07-31 13:17:04.778382
y-axis bearing temp,23.3,2025-07-31 13:17:04.778382
y-axis bearing crest,4.3,2025-07-31 13:17:04.778382
y-axis motor v_rms,0.0,2025-07-31 13:17:04.778382
y-axis motor a_peak,600,2025-07-31 13:17:04.778382
y-axis motor a_rms,300,2025-07-31 13:17:04.778382
y-axis motor temp,25.7,2025-07-31 13:17:04.778382
y-axis motor crest,2.0,2025-07-31 13:17:04.778382
x-axis motor v_rms,0.0,2025-07-31 13:17:04.778382
x-axis motor a_peak,200,2025-07-31 13:17:04.778382
x-axis motor a_rms,0,2025-07-31 13:17:04.778382
x-axis motor temp,23.6,2025-07-31 13:17:04.778382
x-axis motor crest,5.6,2025-07-31 13:17:04.778382
voltage,133.8,2025-07-31 13:17:04.778382
current,3.7133333333333334,2025-07-31 13:17:04.778382
active power,408.3333333333333,2025-07-31 13:17:04.778382
forward kWh,54.19566666666666,2025-07-31 13:17:04.778382
reverse kWh,1.8043333333333333,2025-07-31 13:17:04.778382
frequency,59.99,2025-07-31 13:17:04.778382
power factor,0.7766666666666667,2025-07-31 13:17:04.778382
featureId,UNAVAILABLE,2025-07-31 13:17:05.778585
partKindId,NONE,2025-07-31 13:17:05.778585
processKindId,NONE,2025-07-31 13:17:05.778585
A_Axis_Load,53,2025-07-31 13:17:05.778585
A_Position,-89.9990632651426,2025-07-31 13:17:05.778585
C_Axis_Load,9,2025-07-31 13:17:05.778585
C_Position,120.0005,2025-07-31 13:17:05.778585
Machine_Time,2758021.162,2025-07-31 13:17:05.778585
Spindle_Time,767248.463999999,2025-07-31 13:17:05.778585
Feed_Override,100,2025-07-31 13:17:05.778585
Feed_Rate,0,2025-07-31 13:17:05.778585
Program_Runtime_Seconds,1,2025-07-31 13:17:05.778585
Rapid_Override,100,2025-07-31 13:17:05.778585
Rapid_Speed,0,2025-07-31 13:17:05.778585
S_Axis_Load,0,2025-07-31 13:17:05.778585
Spindle_Override,100,2025-07-31 13:17:05.778585
Spindle_Speed,0,2025-07-31 13:17:05.778585
X_Axis_Load,3,2025-07-31 13:17:05.778585
X_Position,415.76750021304,2025-07-31 13:17:05.778585
Y_Axis_Load,5,2025-07-31 13:17:05.778585
Y_Position,491.649990452393,2025-07-31 13:17:05.778585
Z_Axis_Load,37,2025-07-31 13:17:05.778585
Z_Position,-245.478290499451,2025-07-31 13:17:05.778585
COR_Status,1,2025-07-31 13:17:05.778585
Controller_Mode,AUTO,2025-07-31 13:17:05.778585
EStop_State,ARMED,2025-07-31 13:17:05.778585
Machine_Mode,4,2025-07-31 13:17:05.778585
Block_Number,638,2025-07-31 13:17:05.778585
Current_Tool,21,2025-07-31 13:17:05.778585
Part_Count,31,2025-07-31 13:17:05.778585
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:05.778585
spindle motor v_rms,0.0,2025-07-31 13:17:05.778585
spindle motor a_peak,200,2025-07-31 13:17:05.778585
spindle motor a_rms,100,2025-07-31 13:17:05.778585
spindle motor temp,37.0,2025-07-31 13:17:05.778585
spindle motor crest,3.5,2025-07-31 13:17:05.778585
z-axis bearing v_rms,0.0,2025-07-31 13:17:05.778585
z-axis bearing a_peak,200,2025-07-31 13:17:05.778585
z-axis bearing a_rms,0,2025-07-31 13:17:05.778585
z-axis bearing temp,24.6,2025-07-31 13:17:05.778585
z-axis bearing crest,4.3,2025-07-31 13:17:05.778585
z-axis motor v_rms,0.1,2025-07-31 13:17:05.778585
z-axis motor a_peak,800,2025-07-31 13:17:05.778585
z-axis motor a_rms,400,2025-07-31 13:17:05.778585
z-axis motor temp,29.8,2025-07-31 13:17:05.778585
z-axis motor crest,2.0,2025-07-31 13:17:05.778585
y-axis bearing v_rms,0.0,2025-07-31 13:17:05.778585
y-axis bearing a_peak,200,2025-07-31 13:17:05.778585
y-axis bearing a_rms,0,2025-07-31 13:17:05.778585
y-axis bearing temp,23.3,2025-07-31 13:17:05.778585
y-axis bearing crest,3.9,2025-07-31 13:17:05.778585
y-axis motor v_rms,0.0,2025-07-31 13:17:05.778585
y-axis motor a_peak,600,2025-07-31 13:17:05.778585
y-axis motor a_rms,300,2025-07-31 13:17:05.778585
y-axis motor temp,25.7,2025-07-31 13:17:05.778585
y-axis motor crest,2.0,2025-07-31 13:17:05.778585
x-axis motor v_rms,0.0,2025-07-31 13:17:05.778585
x-axis motor a_peak,200,2025-07-31 13:17:05.778585
x-axis motor a_rms,0,2025-07-31 13:17:05.778585
x-axis motor temp,23.6,2025-07-31 13:17:05.778585
x-axis motor crest,3.7,2025-07-31 13:17:05.778585
voltage,133.73333333333335,2025-07-31 13:17:05.778585
current,3.686666666666667,2025-07-31 13:17:05.778585
active power,405.0,2025-07-31 13:17:05.778585
forward kWh,54.19566666666666,2025-07-31 13:17:05.778585
reverse kWh,1.8043333333333333,2025-07-31 13:17:05.778585
frequency,59.99,2025-07-31 13:17:05.778585
power factor,0.7633333333333333,2025-07-31 13:17:05.778585
featureId,UNAVAILABLE,2025-07-31 13:17:06.778883
partKindId,NONE,2025-07-31 13:17:06.778883
processKindId,NONE,2025-07-31 13:17:06.778883
A_Axis_Load,53,2025-07-31 13:17:06.778883
A_Position,-89.9990632651426,2025-07-31 13:17:06.778883
C_Axis_Load,9,2025-07-31 13:17:06.778883
C_Position,120.0005,2025-07-31 13:17:06.778883
Machine_Time,2758021.162,2025-07-31 13:17:06.778883
Spindle_Time,767248.463999999,2025-07-31 13:17:06.778883
Feed_Override,100,2025-07-31 13:17:06.778883
Feed_Rate,0,2025-07-31 13:17:06.778883
Program_Runtime_Seconds,1,2025-07-31 13:17:06.778883
Rapid_Override,100,2025-07-31 13:17:06.778883
Rapid_Speed,0,2025-07-31 13:17:06.778883
S_Axis_Load,0,2025-07-31 13:17:06.778883
Spindle_Override,100,2025-07-31 13:17:06.778883
Spindle_Speed,0,2025-07-31 13:17:06.778883
X_Axis_Load,3,2025-07-31 13:17:06.778883
X_Position,415.76750021304,2025-07-31 13:17:06.778883
Y_Axis_Load,5,2025-07-31 13:17:06.778883
Y_Position,491.650001896484,2025-07-31 13:17:06.778883
Z_Axis_Load,37,2025-07-31 13:17:06.778883
Z_Position,-245.47830194297,2025-07-31 13:17:06.778883
COR_Status,1,2025-07-31 13:17:06.778883
Controller_Mode,AUTO,2025-07-31 13:17:06.778883
EStop_State,ARMED,2025-07-31 13:17:06.778883
Machine_Mode,4,2025-07-31 13:17:06.778883
Block_Number,638,2025-07-31 13:17:06.778883
Current_Tool,21,2025-07-31 13:17:06.778883
Part_Count,31,2025-07-31 13:17:06.778883
Program_Name_Running,000454_D_A_PROGRAM_2.NC,2025-07-31 13:17:06.778883
spindle motor v_rms,0.0,2025-07-31 13:17:06.778883
spindle motor a_peak,200,2025-07-31 13:17:06.778883
spindle motor a_rms,100,2025-07-31 13:17:06.778883
spindle motor temp,37.0,2025-07-31 13:17:06.778883
spindle motor crest,3.6,2025-07-31 13:17:06.778883
z-axis bearing v_rms,0.0,2025-07-31 13:17:06.778883
z-axis bearing a_peak,200,2025-07-31 13:17:06.778883
z-axis bearing a_rms,0,2025-07-31 13:17:06.778883
z-axis bearing temp,24.6,2025-07-31 13:17:06.778883
z-axis bearing crest,3.6,2025-07-31 13:17:06.778883
z-axis motor v_rms,0.0,2025-07-31 13:17:06.778883
z-axis motor a_peak,700,2025-07-31 13:17:06.778883
z-axis motor a_rms,400,2025-07-31 13:17:06.778883
z-axis motor temp,29.8,2025-07-31 13:17:06.778883
z-axis motor crest,1.9,2025-07-31 13:17:06.778883
y-axis bearing v_rms,0.0,2025-07-31 13:17:06.778883
y-axis bearing a_peak,200,2025-07-31 13:17:06.778883
y-axis bearing a_rms,0,2025-07-31 13:17:06.778883
y-axis bearing temp,23.3,2025-07-31 13:17:06.778883
y-axis bearing crest,3.8,2025-07-31 13:17:06.778883
y-axis motor v_rms,0.0,2025-07-31 13:17:06.778883
y-axis motor a_peak,600,2025-07-31 13:17:06.778883
y-axis motor a_rms,300,2025-07-31 13:17:06.778883
y-axis motor temp,25.7,2025-07-31 13:17:06.778883
y-axis motor crest,2.0,2025-07-31 13:17:06.778883
x-axis motor v_rms,0.0,2025-07-31 13:17:06.778883
x-axis motor a_peak,200,2025-07-31 13:17:06.778883
x-axis motor a_rms,0,2025-07-31 13:17:06.778883
x-axis motor temp,23.6,2025-07-31 13:17:06.778883
x-axis motor crest,4.1,2025-07-31 13:17:06.778883
voltage,133.8,2025-07-31 13:17:06.778883
current,3.69,2025-07-31 13:17:06.778883
active power,405.3333333333333,2025-07-31 13:17:06.778883
forward kWh,54.196333333333335,2025-07-31 13:17:06.778883
reverse kWh,1.8043333333333333,2025-07-31 13:17:06.778883
frequency,59.99,2025-07-31 13:17:06.778883
power factor,0.7733333333333333,2025-07-31 13:17:06.778883
featureId,UNAVAILABLE,2025-07-31 13:17:07.779117
partKindId,NONE,2025-07-31 13:17:07.779117
processKindId,NONE,2025-07-31 13:17:07.779117
A_Axis_Load,53,2025-07-31 13:17:07.779117
A_Position,-89.9990632651426,2025-07-31 13:17:07.779117
C_Axis_Load,9,2025-07-31 13:17:07.779117
C_Position,120.0005,2025-07-31 13:17:07.779117
Machine_Time,2758021.162,2025-07-31 13:17:07.779117
Spindle_Time,767248.463999999,2025-07-31 13:17:07.779117
Feed_Override,100,2025-07-31 13:17:07.779117
Feed_Rate,0,2025-07-31 13:17:07.779117
Program_Runtime_Seconds,1,2025-07-31 13:17:07.779117
Rapid_Override,100,2025-07-31 13:17:07.779117
Rapid_Speed,0,2025-07-31 13:17:07.779117
